[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000f0 0x000000f0 5   6            ascii   Rich'
2     0x000001f8 0x000001f8 5   6            ascii   .text
3     0x0000021f 0x0000021f 7   8            ascii   `.rdata
4     0x00000247 0x00000247 6   7            ascii   @.data
5     0x00000270 0x00000270 5   6            ascii   .rsrc
6     0x00000297 0x00000297 7   8            ascii   @.reloc
1448  0x00027398 0x00428d98 5   12   .rdata  utf16le ur-PK
1449  0x000273a4 0x00428da4 5   12   .rdata  utf16le id-ID
1450  0x000273b0 0x00428db0 5   12   .rdata  utf16le uk-UA
1451  0x000273bc 0x00428dbc 5   12   .rdata  utf16le be-BY
1452  0x000273c8 0x00428dc8 5   12   .rdata  utf16le sl-SI
1453  0x000273d4 0x00428dd4 5   12   .rdata  utf16le et-EE
1454  0x000273e0 0x00428de0 5   12   .rdata  utf16le lv-LV
1455  0x000273ec 0x00428dec 5   12   .rdata  utf16le lt-LT
1456  0x000273f8 0x00428df8 5   12   .rdata  utf16le fa-IR
1457  0x00027404 0x00428e04 5   12   .rdata  utf16le vi-VN
1458  0x00027410 0x00428e10 5   12   .rdata  utf16le hy-AM
1459  0x0002741c 0x00428e1c 10  22   .rdata  utf16le az-AZ-Latn
1460  0x00027434 0x00428e34 5   12   .rdata  utf16le eu-ES
1461  0x00027440 0x00428e40 5   12   .rdata  utf16le mk-MK
1462  0x0002744c 0x00428e4c 5   12   .rdata  utf16le tn-ZA
1463  0x00027458 0x00428e58 5   12   .rdata  utf16le xh-ZA
1464  0x00027464 0x00428e64 5   12   .rdata  utf16le zu-ZA
1465  0x00027470 0x00428e70 5   12   .rdata  utf16le af-ZA
1466  0x0002747c 0x00428e7c 5   12   .rdata  utf16le ka-GE
1467  0x00027488 0x00428e88 5   12   .rdata  utf16le fo-FO
1468  0x00027494 0x00428e94 5   12   .rdata  utf16le hi-IN
1469  0x000274a0 0x00428ea0 5   12   .rdata  utf16le mt-MT
1470  0x000274ac 0x00428eac 5   12   .rdata  utf16le se-NO
1471  0x000274b8 0x00428eb8 5   12   .rdata  utf16le ms-MY
1472  0x000274c4 0x00428ec4 5   12   .rdata  utf16le kk-KZ
1473  0x000274d0 0x00428ed0 5   12   .rdata  utf16le ky-KG
1474  0x000274dc 0x00428edc 5   12   .rdata  utf16le sw-KE
1475  0x000274e8 0x00428ee8 10  22   .rdata  utf16le uz-UZ-Latn
1476  0x00027500 0x00428f00 5   12   .rdata  utf16le tt-RU
1477  0x0002750c 0x00428f0c 5   12   .rdata  utf16le bn-IN
1478  0x00027518 0x00428f18 5   12   .rdata  utf16le pa-IN
1479  0x00027524 0x00428f24 5   12   .rdata  utf16le gu-IN
1480  0x00027530 0x00428f30 5   12   .rdata  utf16le ta-IN
1481  0x0002753c 0x00428f3c 5   12   .rdata  utf16le te-IN
1482  0x00027548 0x00428f48 5   12   .rdata  utf16le kn-IN
1483  0x00027554 0x00428f54 5   12   .rdata  utf16le ml-IN
1484  0x00027560 0x00428f60 5   12   .rdata  utf16le mr-IN
1485  0x0002756c 0x00428f6c 5   12   .rdata  utf16le sa-IN
1486  0x00027578 0x00428f78 5   12   .rdata  utf16le mn-MN
1487  0x00027584 0x00428f84 5   12   .rdata  utf16le cy-GB
1488  0x00027590 0x00428f90 5   12   .rdata  utf16le gl-ES
1489  0x0002759c 0x00428f9c 6   14   .rdata  utf16le kok-IN
1490  0x000275ac 0x00428fac 6   14   .rdata  utf16le syr-SY
1491  0x000275bc 0x00428fbc 6   14   .rdata  utf16le div-MV
1492  0x000275cc 0x00428fcc 6   14   .rdata  utf16le quz-BO
1493  0x000275dc 0x00428fdc 5   12   .rdata  utf16le ns-ZA
1494  0x000275e8 0x00428fe8 5   12   .rdata  utf16le mi-NZ
1495  0x000275f4 0x00428ff4 5   12   .rdata  utf16le ar-IQ
1496  0x00027600 0x00429000 5   12   .rdata  utf16le de-CH
1497  0x0002760c 0x0042900c 5   12   .rdata  utf16le en-GB
1498  0x00027618 0x00429018 5   12   .rdata  utf16le es-MX
1499  0x00027624 0x00429024 5   12   .rdata  utf16le fr-BE
1500  0x00027630 0x00429030 5   12   .rdata  utf16le it-CH
1501  0x0002763c 0x0042903c 5   12   .rdata  utf16le nl-BE
1502  0x00027648 0x00429048 5   12   .rdata  utf16le nn-NO
1503  0x00027654 0x00429054 5   12   .rdata  utf16le pt-PT
1504  0x00027660 0x00429060 10  22   .rdata  utf16le sr-SP-Latn
1505  0x00027678 0x00429078 5   12   .rdata  utf16le sv-FI
1506  0x00027684 0x00429084 10  22   .rdata  utf16le az-AZ-Cyrl
1507  0x0002769c 0x0042909c 5   12   .rdata  utf16le se-SE
1508  0x000276a8 0x004290a8 5   12   .rdata  utf16le ms-BN
1509  0x000276b4 0x004290b4 10  22   .rdata  utf16le uz-UZ-Cyrl
1510  0x000276cc 0x004290cc 6   14   .rdata  utf16le quz-EC
1511  0x000276dc 0x004290dc 5   12   .rdata  utf16le ar-EG
1512  0x000276e8 0x004290e8 5   12   .rdata  utf16le zh-HK
1513  0x000276f4 0x004290f4 5   12   .rdata  utf16le de-AT
1514  0x00027700 0x00429100 5   12   .rdata  utf16le en-AU
1515  0x0002770c 0x0042910c 5   12   .rdata  utf16le es-ES
1516  0x00027718 0x00429118 5   12   .rdata  utf16le fr-CA
1517  0x00027724 0x00429124 10  22   .rdata  utf16le sr-SP-Cyrl
1518  0x0002773c 0x0042913c 5   12   .rdata  utf16le se-FI
1519  0x00027748 0x00429148 6   14   .rdata  utf16le quz-PE
1520  0x00027758 0x00429158 5   12   .rdata  utf16le ar-LY
1521  0x00027764 0x00429164 5   12   .rdata  utf16le zh-SG
1522  0x00027770 0x00429170 5   12   .rdata  utf16le de-LU
1523  0x0002777c 0x0042917c 5   12   .rdata  utf16le en-CA
1524  0x00027788 0x00429188 5   12   .rdata  utf16le es-GT
1525  0x00027794 0x00429194 5   12   .rdata  utf16le fr-CH
1526  0x000277a0 0x004291a0 5   12   .rdata  utf16le hr-BA
1527  0x000277ac 0x004291ac 6   14   .rdata  utf16le smj-NO
1528  0x000277bc 0x004291bc 5   12   .rdata  utf16le ar-DZ
1529  0x000277c8 0x004291c8 5   12   .rdata  utf16le zh-MO
1530  0x000277d4 0x004291d4 5   12   .rdata  utf16le de-LI
1531  0x000277e0 0x004291e0 5   12   .rdata  utf16le en-NZ
1532  0x000277ec 0x004291ec 5   12   .rdata  utf16le es-CR
1533  0x000277f8 0x004291f8 5   12   .rdata  utf16le fr-LU
1534  0x00027804 0x00429204 10  22   .rdata  utf16le bs-BA-Latn
1535  0x0002781c 0x0042921c 6   14   .rdata  utf16le smj-SE
1536  0x0002782c 0x0042922c 5   12   .rdata  utf16le ar-MA
1537  0x00027838 0x00429238 5   12   .rdata  utf16le en-IE
1538  0x00027844 0x00429244 5   12   .rdata  utf16le es-PA
1539  0x00027850 0x00429250 5   12   .rdata  utf16le fr-MC
1540  0x0002785c 0x0042925c 10  22   .rdata  utf16le sr-BA-Latn
1541  0x00027874 0x00429274 6   14   .rdata  utf16le sma-NO
1542  0x00027884 0x00429284 5   12   .rdata  utf16le ar-TN
1543  0x00027890 0x00429290 5   12   .rdata  utf16le en-ZA
1544  0x0002789c 0x0042929c 5   12   .rdata  utf16le es-DO
1545  0x000278a8 0x004292a8 10  22   .rdata  utf16le sr-BA-Cyrl
1546  0x000278c0 0x004292c0 6   14   .rdata  utf16le sma-SE
1547  0x000278d0 0x004292d0 5   12   .rdata  utf16le ar-OM
1548  0x000278dc 0x004292dc 5   12   .rdata  utf16le en-JM
1549  0x000278e8 0x004292e8 5   12   .rdata  utf16le es-VE
1550  0x000278f4 0x004292f4 6   14   .rdata  utf16le sms-FI
1551  0x00027904 0x00429304 5   12   .rdata  utf16le ar-YE
1552  0x00027910 0x00429310 5   12   .rdata  utf16le en-CB
1553  0x0002791c 0x0042931c 5   12   .rdata  utf16le es-CO
1554  0x00027928 0x00429328 6   14   .rdata  utf16le smn-FI
1555  0x00027938 0x00429338 5   12   .rdata  utf16le ar-SY
1556  0x00027944 0x00429344 5   12   .rdata  utf16le en-BZ
1557  0x00027950 0x00429350 5   12   .rdata  utf16le es-PE
1558  0x0002795c 0x0042935c 5   12   .rdata  utf16le ar-JO
1559  0x00027968 0x00429368 5   12   .rdata  utf16le en-TT
1560  0x00027974 0x00429374 5   12   .rdata  utf16le es-AR
1561  0x00027980 0x00429380 5   12   .rdata  utf16le ar-LB
1562  0x0002798c 0x0042938c 5   12   .rdata  utf16le en-ZW
1563  0x00027998 0x00429398 5   12   .rdata  utf16le es-EC
1564  0x000279a4 0x004293a4 5   12   .rdata  utf16le ar-KW
1565  0x000279b0 0x004293b0 5   12   .rdata  utf16le en-PH
1566  0x000279bc 0x004293bc 5   12   .rdata  utf16le es-CL
1567  0x000279c8 0x004293c8 5   12   .rdata  utf16le ar-AE
1568  0x000279d4 0x004293d4 5   12   .rdata  utf16le es-UY
1569  0x000279e0 0x004293e0 5   12   .rdata  utf16le ar-BH
1570  0x000279ec 0x004293ec 5   12   .rdata  utf16le es-PY
1571  0x000279f8 0x004293f8 5   12   .rdata  utf16le ar-QA
1572  0x00027a04 0x00429404 5   12   .rdata  utf16le es-BO
1573  0x00027a10 0x00429410 5   12   .rdata  utf16le es-SV
1574  0x00027a1c 0x0042941c 5   12   .rdata  utf16le es-HN
1575  0x00027a28 0x00429428 5   12   .rdata  utf16le es-NI
1576  0x00027a34 0x00429434 5   12   .rdata  utf16le es-PR
1577  0x00027a40 0x00429440 6   14   .rdata  utf16le zh-CHT
1578  0x00028184 0x00429b84 5   12   .rdata  utf16le ar-ae
1579  0x00028190 0x00429b90 5   12   .rdata  utf16le ar-bh
1580  0x0002819c 0x00429b9c 5   12   .rdata  utf16le ar-dz
1581  0x000281a8 0x00429ba8 5   12   .rdata  utf16le ar-eg
1582  0x000281b4 0x00429bb4 5   12   .rdata  utf16le ar-iq
1583  0x000281c0 0x00429bc0 5   12   .rdata  utf16le ar-jo
1584  0x000281cc 0x00429bcc 5   12   .rdata  utf16le ar-kw
1585  0x000281d8 0x00429bd8 5   12   .rdata  utf16le ar-lb
1586  0x000281e4 0x00429be4 5   12   .rdata  utf16le ar-ly
1587  0x000281f0 0x00429bf0 5   12   .rdata  utf16le ar-ma
1588  0x000281fc 0x00429bfc 5   12   .rdata  utf16le ar-om
1589  0x00028208 0x00429c08 5   12   .rdata  utf16le ar-qa
1590  0x00028214 0x00429c14 5   12   .rdata  utf16le ar-sa
1591  0x00028220 0x00429c20 5   12   .rdata  utf16le ar-sy
1592  0x0002822c 0x00429c2c 5   12   .rdata  utf16le ar-tn
1593  0x00028238 0x00429c38 5   12   .rdata  utf16le ar-ye
1594  0x00028244 0x00429c44 10  22   .rdata  utf16le az-az-cyrl
1595  0x0002825c 0x00429c5c 10  22   .rdata  utf16le az-az-latn
1596  0x00028274 0x00429c74 5   12   .rdata  utf16le be-by
1597  0x00028280 0x00429c80 5   12   .rdata  utf16le bg-bg
1598  0x0002828c 0x00429c8c 5   12   .rdata  utf16le bn-in
1599  0x00028298 0x00429c98 10  22   .rdata  utf16le bs-ba-latn
1600  0x000282b0 0x00429cb0 5   12   .rdata  utf16le ca-es
1601  0x000282bc 0x00429cbc 5   12   .rdata  utf16le cs-cz
1602  0x000282c8 0x00429cc8 5   12   .rdata  utf16le cy-gb
1603  0x000282d4 0x00429cd4 5   12   .rdata  utf16le da-dk
1604  0x000282e0 0x00429ce0 5   12   .rdata  utf16le de-at
1605  0x000282ec 0x00429cec 5   12   .rdata  utf16le de-ch
1606  0x000282f8 0x00429cf8 5   12   .rdata  utf16le de-de
1607  0x00028304 0x00429d04 5   12   .rdata  utf16le de-li
1608  0x00028310 0x00429d10 5   12   .rdata  utf16le de-lu
1609  0x0002831c 0x00429d1c 6   14   .rdata  utf16le div-mv
1610  0x0002832c 0x00429d2c 5   12   .rdata  utf16le el-gr
1611  0x00028338 0x00429d38 5   12   .rdata  utf16le en-au
1612  0x00028344 0x00429d44 5   12   .rdata  utf16le en-bz
1613  0x00028350 0x00429d50 5   12   .rdata  utf16le en-ca
1614  0x0002835c 0x00429d5c 5   12   .rdata  utf16le en-cb
1615  0x00028368 0x00429d68 5   12   .rdata  utf16le en-gb
1616  0x00028374 0x00429d74 5   12   .rdata  utf16le en-ie
1617  0x00028380 0x00429d80 5   12   .rdata  utf16le en-jm
1618  0x0002838c 0x00429d8c 5   12   .rdata  utf16le en-nz
1619  0x00028398 0x00429d98 5   12   .rdata  utf16le en-ph
1620  0x000283a4 0x00429da4 5   12   .rdata  utf16le en-tt
1621  0x000283b0 0x00429db0 5   12   .rdata  utf16le en-us
1622  0x000283bc 0x00429dbc 5   12   .rdata  utf16le en-za
1623  0x000283c8 0x00429dc8 5   12   .rdata  utf16le en-zw
1624  0x000283d4 0x00429dd4 5   12   .rdata  utf16le es-ar
1625  0x000283e0 0x00429de0 5   12   .rdata  utf16le es-bo
1626  0x000283ec 0x00429dec 5   12   .rdata  utf16le es-cl
1627  0x000283f8 0x00429df8 5   12   .rdata  utf16le es-co
1628  0x00028404 0x00429e04 5   12   .rdata  utf16le es-cr
1629  0x00028410 0x00429e10 5   12   .rdata  utf16le es-do
1630  0x0002841c 0x00429e1c 5   12   .rdata  utf16le es-ec
1631  0x00028428 0x00429e28 5   12   .rdata  utf16le es-es
1632  0x00028434 0x00429e34 5   12   .rdata  utf16le es-gt
1633  0x00028440 0x00429e40 5   12   .rdata  utf16le es-hn
1634  0x0002844c 0x00429e4c 5   12   .rdata  utf16le es-mx
1635  0x00028458 0x00429e58 5   12   .rdata  utf16le es-ni
1636  0x00028464 0x00429e64 5   12   .rdata  utf16le es-pa
1637  0x00028470 0x00429e70 5   12   .rdata  utf16le es-pe
1638  0x0002847c 0x00429e7c 5   12   .rdata  utf16le es-pr
1639  0x00028488 0x00429e88 5   12   .rdata  utf16le es-py
1640  0x00028494 0x00429e94 5   12   .rdata  utf16le es-sv
1641  0x000284a0 0x00429ea0 5   12   .rdata  utf16le es-uy
1642  0x000284ac 0x00429eac 5   12   .rdata  utf16le es-ve
1643  0x000284b8 0x00429eb8 5   12   .rdata  utf16le et-ee
1644  0x000284c4 0x00429ec4 5   12   .rdata  utf16le eu-es
1645  0x000284d0 0x00429ed0 5   12   .rdata  utf16le fa-ir
1646  0x000284dc 0x00429edc 5   12   .rdata  utf16le fi-fi
1647  0x000284e8 0x00429ee8 5   12   .rdata  utf16le fo-fo
1648  0x000284f4 0x00429ef4 5   12   .rdata  utf16le fr-be
1649  0x00028500 0x00429f00 5   12   .rdata  utf16le fr-ca
1650  0x0002850c 0x00429f0c 5   12   .rdata  utf16le fr-ch
1651  0x00028518 0x00429f18 5   12   .rdata  utf16le fr-fr
1652  0x00028524 0x00429f24 5   12   .rdata  utf16le fr-lu
1653  0x00028530 0x00429f30 5   12   .rdata  utf16le fr-mc
1654  0x0002853c 0x00429f3c 5   12   .rdata  utf16le gl-es
1655  0x00028548 0x00429f48 5   12   .rdata  utf16le gu-in
1656  0x00028554 0x00429f54 5   12   .rdata  utf16le he-il
1657  0x00028560 0x00429f60 5   12   .rdata  utf16le hi-in
1658  0x0002856c 0x00429f6c 5   12   .rdata  utf16le hr-ba
1659  0x00028578 0x00429f78 5   12   .rdata  utf16le hr-hr
1660  0x00028584 0x00429f84 5   12   .rdata  utf16le hu-hu
1661  0x00028590 0x00429f90 5   12   .rdata  utf16le hy-am
1662  0x0002859c 0x00429f9c 5   12   .rdata  utf16le id-id
1663  0x000285a8 0x00429fa8 5   12   .rdata  utf16le is-is
1664  0x000285b4 0x00429fb4 5   12   .rdata  utf16le it-ch
1665  0x000285c0 0x00429fc0 5   12   .rdata  utf16le it-it
1666  0x000285cc 0x00429fcc 5   12   .rdata  utf16le ja-jp
1667  0x000285d8 0x00429fd8 5   12   .rdata  utf16le ka-ge
1668  0x000285e4 0x00429fe4 5   12   .rdata  utf16le kk-kz
1669  0x000285f0 0x00429ff0 5   12   .rdata  utf16le kn-in
1670  0x000285fc 0x00429ffc 6   14   .rdata  utf16le kok-in
1671  0x0002860c 0x0042a00c 5   12   .rdata  utf16le ko-kr
1672  0x00028618 0x0042a018 5   12   .rdata  utf16le ky-kg
1673  0x00028624 0x0042a024 5   12   .rdata  utf16le lt-lt
1674  0x00028630 0x0042a030 5   12   .rdata  utf16le lv-lv
1675  0x0002863c 0x0042a03c 5   12   .rdata  utf16le mi-nz
1676  0x00028648 0x0042a048 5   12   .rdata  utf16le mk-mk
1677  0x00028654 0x0042a054 5   12   .rdata  utf16le ml-in
1678  0x00028660 0x0042a060 5   12   .rdata  utf16le mn-mn
1679  0x0002866c 0x0042a06c 5   12   .rdata  utf16le mr-in
1680  0x00028678 0x0042a078 5   12   .rdata  utf16le ms-bn
1681  0x00028684 0x0042a084 5   12   .rdata  utf16le ms-my
1682  0x00028690 0x0042a090 5   12   .rdata  utf16le mt-mt
1683  0x0002869c 0x0042a09c 5   12   .rdata  utf16le nb-no
1684  0x000286a8 0x0042a0a8 5   12   .rdata  utf16le nl-be
1685  0x000286b4 0x0042a0b4 5   12   .rdata  utf16le nl-nl
1686  0x000286c0 0x0042a0c0 5   12   .rdata  utf16le nn-no
1687  0x000286cc 0x0042a0cc 5   12   .rdata  utf16le ns-za
1688  0x000286d8 0x0042a0d8 5   12   .rdata  utf16le pa-in
1689  0x000286e4 0x0042a0e4 5   12   .rdata  utf16le pl-pl
1690  0x000286f0 0x0042a0f0 5   12   .rdata  utf16le pt-br
1691  0x000286fc 0x0042a0fc 5   12   .rdata  utf16le pt-pt
1692  0x00028708 0x0042a108 6   14   .rdata  utf16le quz-bo
1693  0x00028718 0x0042a118 6   14   .rdata  utf16le quz-ec
1694  0x00028728 0x0042a128 6   14   .rdata  utf16le quz-pe
1695  0x00028738 0x0042a138 5   12   .rdata  utf16le ro-ro
1696  0x00028744 0x0042a144 5   12   .rdata  utf16le ru-ru
1697  0x00028750 0x0042a150 5   12   .rdata  utf16le sa-in
1698  0x0002875c 0x0042a15c 5   12   .rdata  utf16le se-fi
1699  0x00028768 0x0042a168 5   12   .rdata  utf16le se-no
1700  0x00028774 0x0042a174 5   12   .rdata  utf16le se-se
1701  0x00028780 0x0042a180 5   12   .rdata  utf16le sk-sk
1702  0x0002878c 0x0042a18c 5   12   .rdata  utf16le sl-si
1703  0x00028798 0x0042a198 6   14   .rdata  utf16le sma-no
1704  0x000287a8 0x0042a1a8 6   14   .rdata  utf16le sma-se
1705  0x000287b8 0x0042a1b8 6   14   .rdata  utf16le smj-no
1706  0x000287c8 0x0042a1c8 6   14   .rdata  utf16le smj-se
1707  0x000287d8 0x0042a1d8 6   14   .rdata  utf16le smn-fi
1708  0x000287e8 0x0042a1e8 6   14   .rdata  utf16le sms-fi
1709  0x000287f8 0x0042a1f8 5   12   .rdata  utf16le sq-al
1710  0x00028804 0x0042a204 10  22   .rdata  utf16le sr-ba-cyrl
1711  0x0002881c 0x0042a21c 10  22   .rdata  utf16le sr-ba-latn
1712  0x00028834 0x0042a234 10  22   .rdata  utf16le sr-sp-cyrl
1713  0x0002884c 0x0042a24c 10  22   .rdata  utf16le sr-sp-latn
1714  0x00028864 0x0042a264 5   12   .rdata  utf16le sv-fi
1715  0x00028870 0x0042a270 5   12   .rdata  utf16le sv-se
1716  0x0002887c 0x0042a27c 5   12   .rdata  utf16le sw-ke
1717  0x00028888 0x0042a288 6   14   .rdata  utf16le syr-sy
1718  0x00028898 0x0042a298 5   12   .rdata  utf16le ta-in
1719  0x000288a4 0x0042a2a4 5   12   .rdata  utf16le te-in
1720  0x000288b0 0x0042a2b0 5   12   .rdata  utf16le th-th
1721  0x000288bc 0x0042a2bc 5   12   .rdata  utf16le tn-za
1722  0x000288c8 0x0042a2c8 5   12   .rdata  utf16le tr-tr
1723  0x000288d4 0x0042a2d4 5   12   .rdata  utf16le tt-ru
1724  0x000288e0 0x0042a2e0 5   12   .rdata  utf16le uk-ua
1725  0x000288ec 0x0042a2ec 5   12   .rdata  utf16le ur-pk
1726  0x000288f8 0x0042a2f8 10  22   .rdata  utf16le uz-uz-cyrl
1727  0x00028910 0x0042a310 10  22   .rdata  utf16le uz-uz-latn
1728  0x00028928 0x0042a328 5   12   .rdata  utf16le vi-vn
1729  0x00028934 0x0042a334 5   12   .rdata  utf16le xh-za
1730  0x00028940 0x0042a340 6   14   .rdata  utf16le zh-chs
1731  0x00028950 0x0042a350 6   14   .rdata  utf16le zh-cht
1732  0x00028960 0x0042a360 5   12   .rdata  utf16le zh-cn
1733  0x0002896c 0x0042a36c 5   12   .rdata  utf16le zh-hk
1734  0x00028978 0x0042a378 5   12   .rdata  utf16le zh-mo
1735  0x00028984 0x0042a384 5   12   .rdata  utf16le zh-sg
1736  0x00028990 0x0042a390 5   12   .rdata  utf16le zh-tw
1737  0x0002899c 0x0042a39c 5   12   .rdata  utf16le zu-za
1738  0x000289ac 0x0042a3ac 5   6    .rdata  ascii   1#INF
1739  0x000289b4 0x0042a3b4 6   7    .rdata  ascii   1#QNAN
1740  0x000289bc 0x0042a3bc 6   7    .rdata  ascii   1#SNAN
1741  0x000289c4 0x0042a3c4 5   6    .rdata  ascii   1#IND
1742  0x000289e4 0x0042a3e4 7   16   .rdata  utf16le CONOUT$
1743  0x00028a00 0x0042a400 5   6    .rdata  ascii   log10
1744  0x00028b54 0x0042a554 4   5    .rdata  ascii   lzZ?
1745  0x00028c48 0x0042a648 5   6    .rdata  ascii   log10
1746  0x00028c58 0x0042a658 4   5    .rdata  ascii   asin
1747  0x00028c60 0x0042a660 4   5    .rdata  ascii   acos
1748  0x00028c68 0x0042a668 4   5    .rdata  ascii   sqrt
1749  0x00028cac 0x0042a6ac 4   5    .rdata  ascii   \tk8=
1750  0x00028cdb 0x0042a6db 5   6    .rdata  ascii   \tQ*\e=
1751  0x00028cec 0x0042a6ec 4   5    .rdata  ascii   b6\b=
1752  0x00028d83 0x0042a783 4   6    .rdata  utf8    N\vָ? blocks=Basic Latin,Hebrew
1753  0x00028d97 0x0042a797 6   7    .rdata  ascii   ?5Wg4p
1754  0x00028da9 0x0042a7a9 4   5    .rdata  ascii   Nv$^
1755  0x00028de1 0x0042a7e1 4   6    .rdata  utf8     <śm blocks=Basic Latin,Latin Extended-A
1756  0x00028e19 0x0042a819 4   5    .rdata  ascii   w(@\t
1757  0x00028e5b 0x0042a85b 5   6    .rdata  ascii   BC .=
1758  0x00028e79 0x0042a879 4   5    .rdata  ascii   a>-\e
1759  0x00028e92 0x0042a892 4   5    .rdata  ascii   (lX 
1760  0x00028f5c 0x0042a95c 4   5    .rdata  ascii   #{ =
1761  0x00028f61 0x0042a961 4   5    .rdata  ascii   `~R=
1762  0x00028f9c 0x0042a99c 4   5    .rdata  ascii   }s"=
1763  0x00028fa2 0x0042a9a2 4   5    .rdata  ascii   \tE[\n
1764  0x00028fa9 0x0042a9a9 5   6    .rdata  ascii   %S#[k
1765  0x00028ff1 0x0042a9f1 4   6    .rdata  utf8    x¾/@ blocks=Basic Latin,Latin-1 Supplement
1766  0x00028ffa 0x0042a9fa 6   7    .rdata  ascii   "B <1=
1767  0x00029009 0x0042aa09 4   5    .rdata  ascii   \-!y
1768  0x0002902a 0x0042aa2a 6   7    .rdata  ascii   \f#.X'=
1769  0x0002905c 0x0042aa5c 4   5    .rdata  ascii   i9+=
1770  0x00029590 0x0042af90 4   5    .rdata  ascii   sinh
1771  0x00029598 0x0042af98 4   5    .rdata  ascii   cosh
1772  0x000295a0 0x0042afa0 4   5    .rdata  ascii   tanh
1773  0x000295a8 0x0042afa8 4   5    .rdata  ascii   atan
1774  0x000295b0 0x0042afb0 5   6    .rdata  ascii   atan2
1775  0x000295c4 0x0042afc4 4   5    .rdata  ascii   ceil
1776  0x000295cc 0x0042afcc 5   6    .rdata  ascii   floor
1777  0x000295d4 0x0042afd4 4   5    .rdata  ascii   fabs
1778  0x000295dc 0x0042afdc 4   5    .rdata  ascii   modf
1779  0x000295e4 0x0042afe4 5   6    .rdata  ascii   ldexp
1780  0x000295ec 0x0042afec 5   6    .rdata  ascii   _cabs
1781  0x000295f4 0x0042aff4 6   7    .rdata  ascii   _hypot
1782  0x000295fc 0x0042affc 4   5    .rdata  ascii   fmod
1783  0x00029604 0x0042b004 5   6    .rdata  ascii   frexp
1784  0x00029618 0x0042b018 5   6    .rdata  ascii   _logb
1785  0x00029620 0x0042b020 10  11   .rdata  ascii   _nextafter
1786  0x00029754 0x0042b154 8   9    .rdata  ascii   .text$mn
1787  0x00029768 0x0042b168 8   9    .rdata  ascii   .idata$5
1788  0x0002977c 0x0042b17c 6   7    .rdata  ascii   .00cfg
1789  0x0002978c 0x0042b18c 8   9    .rdata  ascii   .CRT$XCA
1790  0x000297a0 0x0042b1a0 9   10   .rdata  ascii   .CRT$XCAA
1791  0x000297b4 0x0042b1b4 8   9    .rdata  ascii   .CRT$XCZ
1792  0x000297c8 0x0042b1c8 8   9    .rdata  ascii   .CRT$XIA
1793  0x000297dc 0x0042b1dc 9   10   .rdata  ascii   .CRT$XIAA
1794  0x000297f0 0x0042b1f0 9   10   .rdata  ascii   .CRT$XIAC
1795  0x00029804 0x0042b204 8   9    .rdata  ascii   .CRT$XIC
1796  0x00029818 0x0042b218 8   9    .rdata  ascii   .CRT$XIZ
1797  0x0002982c 0x0042b22c 8   9    .rdata  ascii   .CRT$XPA
1798  0x00029840 0x0042b240 8   9    .rdata  ascii   .CRT$XPX
1799  0x00029854 0x0042b254 9   10   .rdata  ascii   .CRT$XPXA
1800  0x00029868 0x0042b268 8   9    .rdata  ascii   .CRT$XPZ
1801  0x0002987c 0x0042b27c 8   9    .rdata  ascii   .CRT$XTA
1802  0x00029890 0x0042b290 8   9    .rdata  ascii   .CRT$XTZ
1803  0x000298a4 0x0042b2a4 6   7    .rdata  ascii   .rdata
1804  0x000298b4 0x0042b2b4 13  14   .rdata  ascii   .rdata$sxdata
1805  0x000298cc 0x0042b2cc 13  14   .rdata  ascii   .rdata$zzzdbg
1806  0x000298e4 0x0042b2e4 8   9    .rdata  ascii   .rtc$IAA
1807  0x000298f8 0x0042b2f8 8   9    .rdata  ascii   .rtc$IZZ
1808  0x0002990c 0x0042b30c 8   9    .rdata  ascii   .rtc$TAA
1809  0x00029920 0x0042b320 8   9    .rdata  ascii   .rtc$TZZ
1810  0x00029934 0x0042b334 8   9    .rdata  ascii   .xdata$x
1811  0x00029948 0x0042b348 8   9    .rdata  ascii   .idata$2
1812  0x0002995c 0x0042b35c 8   9    .rdata  ascii   .idata$3
1813  0x00029970 0x0042b370 8   9    .rdata  ascii   .idata$4
1814  0x00029984 0x0042b384 8   9    .rdata  ascii   .idata$6
1815  0x00029998 0x0042b398 5   6    .rdata  ascii   .data
1816  0x000299a8 0x0042b3a8 4   5    .rdata  ascii   .bss
1817  0x000299b8 0x0042b3b8 8   9    .rdata  ascii   .rsrc$01
1818  0x000299cc 0x0042b3cc 8   9    .rdata  ascii   .rsrc$02
1819  0x0002a1f2 0x0042bbf2 10  11   .rdata  ascii   PlaySoundW
1820  0x0002a1fe 0x0042bbfe 9   10   .rdata  ascii   WINMM.dll
1821  0x0002a20a 0x0042bc0a 15  16   .rdata  ascii   GetCommandLineW
1822  0x0002a21c 0x0042bc1c 14  15   .rdata  ascii   VirtualProtect
1823  0x0002a22e 0x0042bc2e 9   10   .rdata  ascii   LocalFree
1824  0x0002a23a 0x0042bc3a 8   9    .rdata  ascii   lstrcmpW
1825  0x0002a244 0x0042bc44 12  13   .rdata  ascii   KERNEL32.dll
