[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
935  0x0001fbe0 0x004225e0 4   20   .rsrc   utf32le \tÓQ\a blocks=Basic Latin,Latin-1 Supplement
936  0x0001fc40 0x00422640 4   20   .rsrc   utf32le \tóP\a blocks=Basic Latin,Latin-1 Supplement
937  0x0001fca0 0x004226a0 5   24   .rsrc   utf32le \tËQ\a\r blocks=Basic Latin,Latin-1 Supplement
938  0x0001fd00 0x00422700 5   24   .rsrc   utf32le \tëP\a\b blocks=Basic Latin,Latin-1 Supplement
939  0x0001fd60 0x00422760 4   20   .rsrc   utf32le \tÛR\a blocks=Basic Latin,Latin-1 Supplement
940  0x0001fdc0 0x004227c0 4   20   .rsrc   utf32le \tûP\a blocks=Basic Latin,Latin-1 Supplement
941  0x0001fdec 0x004227ec 6   28   .rsrc   utf32le U\bÃS\a# blocks=Basic Latin,Latin-1 Supplement
942  0x0001fe20 0x00422820 5   24   .rsrc   utf32le \tÇQ\a\v blocks=Basic Latin,Latin-1 Supplement
943  0x0001fe80 0x00422880 5   24   .rsrc   utf32le \tçP\a\a blocks=Basic Latin,Latin-1 Supplement
944  0x0001fee0 0x004228e0 4   20   .rsrc   utf32le \t×R\a blocks=Basic Latin,Latin-1 Supplement
945  0x0001ff40 0x00422940 4   20   .rsrc   utf32le \t÷P\a blocks=Basic Latin,Latin-1 Supplement
946  0x0001ffa0 0x004229a0 4   20   .rsrc   utf32le \tÏQ\a blocks=Basic Latin,Latin-1 Supplement
947  0x00020000 0x00422a00 5   24   .rsrc   utf32le \tïP\a\t blocks=Basic Latin,Latin-1 Supplement
948  0x00020060 0x00422a60 5   24   .rsrc   utf32le \tßR\a\e blocks=Basic Latin,Latin-1 Supplement
949  0x00020258 0x00422c58 6   28   .rsrc   utf32le \a\b\t\n\v\r
950  0x00020288 0x00422c88 8   36   .rsrc   utf32le #+3;CScs
951  0x00020370 0x00422d70 4   20   .rsrc   utf32le !1Aa
952  0x00020400 0x00422e00 14  60   .rsrc   utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
953  0x00020646 0x00423046 4   5    .rsrc   ascii   prw]
954  0x000207d5 0x004231d5 5   6    .rsrc   ascii   \n\r\t{(
955  0x000207de 0x004231de 4   5    .rsrc   ascii   i\t{-
956  0x000207f0 0x004231f0 4   5    .rsrc   ascii   i\t{-
957  0x0002082a 0x0042322a 4   5    .rsrc   ascii   \t%{-
958  0x0002085a 0x0042325a 4   5    .rsrc   ascii   \n-\vr
959  0x00020a6e 0x0042346e 4   5    .rsrc   ascii   \n*\e0
960  0x00020aa5 0x004234a5 4   5    .rsrc   ascii   \n\v+ 
961  0x00020bc9 0x004235c9 5   6    .rsrc   ascii   \n\r\t{,
962  0x00020c15 0x00423615 6   7    .rsrc   ascii   3w\b\n+s
963  0x00020c59 0x00423659 4   5    .rsrc   ascii   jX}E
964  0x00020f09 0x00423909 4   5    .rsrc   ascii   \nzF 
965  0x0002102e 0x00423a2e 4   5    .rsrc   ascii   \t2\b\b
966  0x0002104d 0x00423a4d 5   6    .rsrc   ascii   \tXZX}
967  0x0002106b 0x00423a6b 5   6    .rsrc   ascii   \tXZX}
968  0x00021152 0x00423b52 5   6    .rsrc   ascii   jZXi}
969  0x000211fa 0x00423bfa 5   6    .rsrc   ascii   X\r\t\b2
970  0x00021281 0x00423c81 4   5    .rsrc   ascii   [\r+\f
971  0x000213e1 0x00423de1 4   5    .rsrc   ascii   bh%\v
972  0x000213e8 0x00423de8 4   5    .rsrc   ascii   X\f\b~
973  0x00021518 0x00423f18 14  60   .rsrc   utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
974  0x000215c4 0x00423fc4 116 117  .rsrc   ascii   \a\a\a\a\b\b\b\b\b\b\b\b\t\t\t\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r
975  0x00021718 0x00424118 32  33   .rsrc   ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
976  0x000217bf 0x004241bf 17  18   .rsrc   ascii   \a\b\b\t\t\n\n\v\v\f\f\f\f\r\r\r\r
977  0x00021898 0x00424298 31  32   .rsrc   ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
978  0x000218d4 0x004242d4 4   20   .rsrc   utf32le \a\b\n\f
979  0x000218f8 0x004242f8 8   36   .rsrc   utf32le  (08@P`p
980  0x00021958 0x00424358 4   20   .rsrc   utf32le  0@`
981  0x00021ac8 0x004244c8 4   5    .rsrc   ascii   \n\v\a-
982  0x00021ae4 0x004244e4 4   5    .rsrc   ascii   \a*2(
983  0x00021af1 0x004244f1 4   5    .rsrc   ascii   \n*2(
984  0x00021f9a 0x0042499a 7   16   .rsrc   utf16le \a@\a \a`\a
985  0x00021faa 0x004249aa 15  32   .rsrc   utf16le \aP\a0\ap\a\b\aH\a(\ah\a
986  0x00021fca 0x004249ca 7   16   .rsrc   utf16le \aX\a8\ax\a
987  0x00021fda 0x004249da 7   16   .rsrc   utf16le \aD\a$\ad\a
988  0x00021fea 0x004249ea 7   16   .rsrc   utf16le \aT\a4\at\a
989  0x00022152 0x00424b52 4   5    .rsrc   ascii   _\v8A
990  0x00022285 0x00424c85 4   5    .rsrc   ascii   Y%\f-
991  0x00022290 0x00424c90 4   5    .rsrc   ascii   ^\n\a~
992  0x000222a6 0x00424ca6 4   5    .rsrc   ascii   `*V 
993  0x000224bd 0x00424ebd 5   6    .rsrc   ascii   \v\a,3\a
994  0x000224cb 0x00424ecb 5   6    .rsrc   ascii   -\ar9^
995  0x000224d8 0x00424ed8 4   5    .rsrc   ascii   prE^
996  0x000225f3 0x00424ff3 5   6    .rsrc   ascii   .b\a,_
997  0x000225fe 0x00424ffe 5   6    .rsrc   ascii   -\ar9^
998  0x0002260b 0x0042500b 4   5    .rsrc   ascii   prY^
999  0x00022806 0x00425206 4   5    .rsrc   ascii   \a.Er
1000 0x000228a7 0x004252a7 4   5    .rsrc   ascii   \n.)r
1001 0x000228c7 0x004252c7 4   5    .rsrc   ascii   zrQ`
1002 0x00022a11 0x00425411 4   5    .rsrc   ascii   \n\f\b-
1003 0x00022a1a 0x0042541a 4   5    .rsrc   ascii   \n.\vr
1004 0x00022a3d 0x0042543d 5   6    .rsrc   ascii   .\vr!a
1005 0x00022a69 0x00425469 4   5    .rsrc   ascii   \bX\n\a
1006 0x00022a84 0x00425484 4   5    .rsrc   ascii   \bX\n\a
1007 0x00022ab6 0x004254b6 5   6    .rsrc   ascii   .\vrCa
1008 0x00022ac4 0x004254c4 4   5    .rsrc   ascii   \bX\n\a
1009 0x00022b2b 0x0042552b 4   5    .rsrc   ascii   \n-\vr
1010 0x00022b9b 0x0042559b 4   5    .rsrc   ascii   -\vr+
1011 0x00022bbe 0x004255be 6   7    .rsrc   ascii   \n/\vr9\r
1012 0x00022bd5 0x004255d5 4   5    .rsrc   ascii   \n1\vr
1013 0x00022cb5 0x004256b5 5   6    .rsrc   ascii   .5r\tb
1014 0x00022cc2 0x004256c2 5   6    .rsrc   ascii   -\ar9^
1015 0x00022d61 0x00425761 5   6    .rsrc   ascii   .!rCb
1016 0x00022dea 0x004257ea 4   5    .rsrc   ascii   \nz\e0
1017 0x00022ea3 0x004258a3 4   5    .rsrc   ascii   \n%\r-
1018 0x00022ebe 0x004258be 5   6    .rsrc   ascii   \n&\b\as
1019 0x00022f35 0x00425935 4   5    .rsrc   ascii   \n%\f-
1020 0x00022fc8 0x004259c8 5   6    .rsrc   ascii   ,/r{b
1021 0x00023036 0x00425a36 5   6    .rsrc   ascii   ,\vr+c
1022 0x00023188 0x00425b88 5   6    .rsrc   ascii   -\vrqd
1023 0x000231a9 0x00425ba9 5   6    .rsrc   ascii   -\vrqd
1024 0x000231c6 0x00425bc6 5   6    .rsrc   ascii   -\vrqd
1025 0x000231e6 0x00425be6 5   6    .rsrc   ascii   -\vrqd
1026 0x000232b9 0x00425cb9 4   5    .rsrc   ascii   X/2r
1027 0x00023463 0x00425e63 5   6    .rsrc   ascii   ,\vr;e
1028 0x0002349e 0x00425e9e 5   6    .rsrc   ascii   ,\vr;e
1029 0x000234c9 0x00425ec9 5   6    .rsrc   ascii   / r'X
1030 0x0002356f 0x00425f6f 5   6    .rsrc   ascii   ,\vr;e
1031 0x00023597 0x00425f97 5   6    .rsrc   ascii   ,\vr;e
1032 0x000235bc 0x00425fbc 5   6    .rsrc   ascii   ,\vr;e
1033 0x00023636 0x00426036 5   6    .rsrc   ascii   ,\vr;e
1034 0x00023667 0x00426067 5   6    .rsrc   ascii   ,\vr;e
1035 0x000237c5 0x004261c5 5   6    .rsrc   ascii   -\vrQe
1036 0x00023808 0x00426208 4   5    .rsrc   ascii   \bjX}
1037 0x00023838 0x00426238 4   5    .rsrc   ascii   \bjX}
1038 0x000238a6 0x004262a6 4   5    .rsrc   ascii   d\ba\r
1039 0x000239d5 0x004263d5 4   5    .rsrc   ascii   4\t\a 
1040 0x00023a03 0x00426403 6   7    .rsrc   ascii    UUUU_
1041 0x00023a0d 0x0042640d 9   10   .rsrc   ascii   d UUUU_`\n
1042 0x00023a17 0x00426417 6   7    .rsrc   ascii    3333_
1043 0x00023a21 0x00426421 9   10   .rsrc   ascii   d 3333_`\n
1044 0x00023a83 0x00426483 4   5    .rsrc   ascii   b_\r 
1045 0x00023a8b 0x0042648b 4   5    .rsrc   ascii   \b\tXZ
1046 0x00023c06 0x00426606 4   5    .rsrc   ascii   \b\ta\f
1047 0x00023c83 0x00426683 6   7    .rsrc   ascii   j/\vry\t
1048 0x00023c8f 0x0042668f 4   5    .rsrc   ascii   \nz*n
1049 0x00023c9f 0x0042669f 6   7    .rsrc   ascii   j/\vry\t
1050 0x00023cab 0x004266ab 4   5    .rsrc   ascii   \nz*r
1051 0x00023cbc 0x004266bc 6   7    .rsrc   ascii   j/\vry\t
1052 0x00023e70 0x00426870 145 146  .rsrc   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
1053 0x00023f0d 0x0042690d 105 106  .rsrc   ascii   fSystem.Drawing.Icon, System.Drawing, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3aBj
1054 0x00023f81 0x00426981 10  22   .rsrc   utf16le $this.Icon
1055 0x00023fb0 0x004269b0 82  83   .rsrc   ascii   QSystem.Drawing, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
1056 0x00024008 0x00426a08 19  20   .rsrc   ascii   System.Drawing.Icon
1057 0x0002401f 0x00426a1f 19  20   .rsrc   ascii   \bIconData\bIconSize\a
1058 0x00024035 0x00426a35 19  20   .rsrc   ascii   System.Drawing.Size
1059 0x0002405b 0x00426a5b 19  20   .rsrc   ascii   System.Drawing.Size
1060 0x00024073 0x00426a73 5   6    .rsrc   ascii   width
1061 0x00024079 0x00426a79 6   7    .rsrc   ascii   height
1062 0x000241c9 0x00426bc9 5   6    .rsrc   ascii   133qp
1063 0x000241f3 0x00426bf3 8   9    .rsrc   ascii   s873sw{x
1064 0x0002422b 0x00426c2b 4   5    .rsrc   ascii   ;{{y
1065 0x00024237 0x00426c37 4   5    .rsrc   ascii   \a3{x
1066 0x0002423f 0x00426c3f 8   9    .rsrc   ascii   9713syx8
1067 0x00024254 0x00426c54 8   9    .rsrc   ascii   x33333s8
1068 0x000242b6 0x00426cb6 4   5    .rsrc   ascii   3337
1069 0x000242bb 0x00426cbb 4   5    .rsrc   ascii   83ys
1070 0x000242cd 0x00426ccd 4   5    .rsrc   ascii   3sss
1071 0x00024300 0x00426d00 5   6    .rsrc   ascii   w{s{{
1072 0x00024316 0x00426d16 7   8    .rsrc   ascii   {y91973
1073 0x0002432d 0x00426d2d 10  11   .rsrc   ascii   93733s{s3{
1074 0x000243c1 0x00426dc1 4   5    .rsrc   ascii   w3;?
1075 0x000243d9 0x00426dd9 4   5    .rsrc   ascii   9111
1076 0x00024409 0x00426e09 5   6    .rsrc   ascii   7?170
1077 0x0002441a 0x00426e1a 7   8    .rsrc   ascii   ?739s93
1078 0x00024541 0x00426f41 4   5    .rsrc   ascii   \a980
1079 0x0002459e 0x00426f9e 6   7    .rsrc   ascii   339088
1080 0x000245b6 0x00426fb6 4   5    .rsrc   ascii   yss1
1081 0x00024813 0x00427213 5   6    .rsrc   ascii   \bs1!!
1082 0x00024823 0x00427223 4   5    .rsrc   ascii   37ss
1083 0x000249d4 0x004273d4 4   5    .rsrc   ascii   317p
1084 0x00024af8 0x004274f8 6   7    .rsrc   ascii   333333
1085 0x00024b38 0x00427538 6   7    .rsrc   ascii   779773
1086 0x00025025 0x00427a25 7   8    .rsrc   ascii   !!!1=\fb
1087 0x0002504e 0x00427a4e 15  16   .rsrc   ascii   $$))$))$)$LT1-\n
1088 0x0002507b 0x00427a7b 18  19   .rsrc   ascii   C/-/1<CUdkopuuwZ76
1089 0x000250ab 0x00427aab 20  21   .rsrc   ascii   oopuuptokkggTtyppJ/!
1090 0x000250d2 0x00427ad2 8   9    .rsrc   ascii   Q\t$dgkp{
1091 0x000250db 0x00427adb 20  21   .rsrc   ascii   tkpokigdUC=<-JootkZ=
1092 0x00025102 0x00427b02 8   9    .rsrc   ascii   Jggkuyy~
1093 0x0002510b 0x00427b0b 8   9    .rsrc   ascii   udLC<1$!
1094 0x00025118 0x00427b18 7   8    .rsrc   ascii   JL7UkUL
1095 0x00025131 0x00427b31 9   10   .rsrc   ascii   pipwy}~}v
1096 0x0002513b 0x00427b3b 20  21   .rsrc   ascii   C))!$!$$$-16Cvj1-<gL
1097 0x00025160 0x00427b60 10  11   .rsrc   ascii   ttvy{{uupp
1098 0x0002516b 0x00427b6b 20  21   .rsrc   ascii   T<CCJLUZZZgiiytZC!$$
1099 0x00025192 0x00427b92 8   9    .rsrc   ascii   wupkkpwy
1100 0x0002519b 0x00427b9b 20  21   .rsrc   ascii   ogkkgggjgZgkkwtiiLA$
1101 0x000251c1 0x00427bc1 8   9    .rsrc   ascii   pjkkuu}~
1102 0x000251cb 0x00427bcb 20  21   .rsrc   ascii   ugjiiUJ<1--$$CCJjZTL
1103 0x000251f0 0x00427bf0 7   8    .rsrc   ascii   pikpy}~
1104 0x000251fb 0x00427bfb 7   8    .rsrc   ascii   U<<1$$!
1105 0x00025206 0x00427c06 4   5    .rsrc   ascii   !$oC
1106 0x0002520b 0x00427c0b 4   5    .rsrc   ascii   -LTL
1107 0x00025220 0x00427c20 28  29   .rsrc   ascii   iuv{}}{yyu~L-/1<1<<ACTZj}k<$
1108 0x00025250 0x00427c50 10  11   .rsrc   ascii   tyyvupptuy
1109 0x0002525b 0x00427c5b 18  19   .rsrc   ascii   kUggggkojkkpp}ugT-
1110 0x00025280 0x00427c80 9   10   .rsrc   ascii   yppkppvy~
1111 0x0002528b 0x00427c8b 20  21   .rsrc   ascii   tiktpookgULULkkgdLL<
1112 0x000252b0 0x00427cb0 7   8    .rsrc   ascii   topuv}}
1113 0x000252bb 0x00427cbb 20  21   .rsrc   ascii   pZdULA/$!!!$!LA-CUTL
1114 0x000252e0 0x00427ce0 5   6    .rsrc   ascii   kuvy~
1115 0x000252eb 0x00427ceb 20  21   .rsrc   ascii   L11-$-)$$*1<CuT!!6TL
1116 0x00025316 0x00427d16 4   5    .rsrc   ascii   }vvv
1117 0x0002531b 0x00427d1b 17  18   .rsrc   ascii   U<AACJSUdggot~pJ)
1118 0x00025340 0x00427d40 10  11   .rsrc   ascii   yy{yuuuy{~
1119 0x0002534b 0x00427d4b 20  21   .rsrc   ascii   pgoppoooooppp}tUT<1!
1120 0x00025370 0x00427d70 7   8    .rsrc   ascii   {ttuwy{
1121 0x0002537b 0x00427d7b 20  21   .rsrc   ascii   ykpppkdLA<CC<TTJUTLC
1122 0x000253a0 0x00427da0 5   6    .rsrc   ascii   tuuy~
1123 0x000253ab 0x00427dab 8   9    .rsrc   ascii   gCC<-*$$
1124 0x000253b5 0x00427db5 5   6    .rsrc   ascii   $*<i<
1125 0x000253bb 0x00427dbb 4   5    .rsrc   ascii   -LTL
1126 0x000253db 0x00427ddb 9   10   .rsrc   ascii   J-1<LUop}
1127 0x00025404 0x00427e04 5   6    .rsrc   ascii   {{vv}
1128 0x00025410 0x00427e10 10  11   .rsrc   ascii   ~ztokL$CAU
1129 0x00025431 0x00427e31 4   5    .rsrc   ascii   wvuv
1130 0x00025439 0x00427e39 13  14   .rsrc   ascii   {tg<=CIA<711\f
1131 0x00025466 0x00427e66 15  16   .rsrc   ascii   {L11U~CCCJLLLLC
1132 0x00025493 0x00427e93 4   5    .rsrc   ascii   pT/!
1133 0x00025498 0x00427e98 13  14   .rsrc   ascii   $<UUddZUgjyd<
1134 0x000254c0 0x00427ec0 5   6    .rsrc   ascii   k$)!-
1135 0x000254ca 0x00427eca 11  12   .rsrc   ascii   17<<=<<11<!
1136 0x000254fb 0x00427efb 7   8    .rsrc   ascii   !-7ALZs
1137 0x00025595 0x00427f95 5   6    .rsrc   ascii   \e{=!$
1138 0x000255c5 0x00427fc5 5   6    .rsrc   ascii   !v=$$
1139 0x000255f5 0x00427ff5 5   6    .rsrc   ascii   !t<-$
1140 0x00025625 0x00428025 5   6    .rsrc   ascii   !o</$
1141 0x00025645 0x00428045 5   6    .rsrc   ascii   $yU{$
1142 0x00025655 0x00428055 5   6    .rsrc   ascii   !i<6$
1143 0x00025675 0x00428075 5   6    .rsrc   ascii   !yU}$
1144 0x00025685 0x00428085 5   6    .rsrc   ascii   !Z<C!
1145 0x000256a6 0x004280a6 4   5    .rsrc   ascii   CU}$
1146 0x000256b5 0x004280b5 5   6    .rsrc   ascii   !T6g!
1147 0x000256d5 0x004280d5 5   6    .rsrc   ascii   $$C~-
1148 0x000256e6 0x004280e6 4   5    .rsrc   ascii   J!p!
1149 0x00025705 0x00428105 5   6    .rsrc   ascii   $$)}L
1150 0x00025716 0x00428116 4   5    .rsrc   ascii   1$k)
1151 0x00025766 0x00428166 6   7    .rsrc   ascii   $\f!pJ\
1152 0x00025799 0x00428199 4   5    .rsrc   ascii   7k=7
1153 0x000257ca 0x004281ca 10  11   .rsrc   ascii   1g=$$#$*-\a
1154 0x000257fb 0x004281fb 9   10   .rsrc   ascii   !66661-$\v
1155 0x00025828 0x00428228 11  12   .rsrc   ascii   61ttUZZgitC
1156 0x00025859 0x00428259 4   5    .rsrc   ascii   _$=p
1157 0x0002588b 0x0042828b 4   5    .rsrc   ascii   @1*!
1158 0x00025eb0 0x004288b0 11  12   .rsrc   ascii   (1???:#X(\r/
1159 0x00025ecd 0x004288cd 15  16   .rsrc   ascii   \teF:?<????dT+\e$
1160 0x00025ee9 0x004288e9 19  20   .rsrc   ascii   0\r\eT`yZSTTJ?:.]XXF(
1161 0x00025f08 0x00428908 12  13   .rsrc   ascii   \v<]_abyJ<6(#
1162 0x00025f15 0x00428915 7   8    .rsrc   ascii   \e\e]S6JT
1163 0x00025f29 0x00428929 19  20   .rsrc   ascii   b``]]v<1::<??JpaF((
1164 0x00025f48 0x00428948 20  21   .rsrc   ascii   FXSSXa{ZTTSJF<<`XSP1
1165 0x00025f68 0x00428968 12  13   .rsrc   ascii   #JXagt{G<.(#
1166 0x00025f77 0x00428977 5   6    .rsrc   ascii   _J#:b
1167 0x00025f88 0x00428988 19  20   .rsrc   ascii   (_a`_]w?6<<?GKSqb<#
1168 0x00025fa8 0x004289a8 20  21   .rsrc   ascii   GXXX_d|]TXUSKF?bXKG1
1169 0x00025fc8 0x004289c8 12  13   .rsrc   ascii   #X`fuw{F<61(
1170 0x00025fd6 0x004289d6 6   7    .rsrc   ascii   (`K#6d
1171 0x00025fe8 0x004289e8 18  19   .rsrc   ascii   +affbaxF::??FKSs`6
1172 0x00026008 0x00428a08 20  21   .rsrc   ascii   J___dq~]XZXTPKSdZJ<6
1173 0x00026028 0x00428a28 17  18   .rsrc   ascii   (]dqy{|F<6+(##.XG
1174 0x00026048 0x00428a48 20  21   .rsrc   ascii   .fqpfp{_SX]`bd]]aT\e#
1175 0x00026068 0x00428a68 20  21   .rsrc   ascii   Jbpwyqgb_``[X.\t\t\r<``
1176 0x00026088 0x00428a88 15  16   .rsrc   ascii   Zp`1\e\v?KJKSKJ6\a
1177 0x000260a8 0x00428aa8 5   6    .rsrc   ascii   ?.:\r|
1178 0x000260ae 0x00428aae 9   10   .rsrc   ascii   (<FKUX:(\v
1179 0x000260ca 0x00428aca 5   6    .rsrc   ascii   m(s\ek
1180 0x000261ed 0x00428bed 4   5    .rsrc   ascii   \r<(E
1181 0x0002620c 0x00428c0c 4   5    .rsrc   ascii   C(#1
1182 0x0002622d 0x00428c2d 7   8    .rsrc   ascii   B&K]o]1
1183 0x0002624e 0x00428c4e 4   5    .rsrc   ascii   ^&:#
1184 0x00026740 0x00429140 8   9    .rsrc   ascii   00.,,,4(
1185 0x00026750 0x00429150 4   5    .rsrc   ascii     \e\e
1186 0x00026760 0x00429160 8   9    .rsrc   ascii   000.,,9(
1187 0x00026780 0x00429180 8   9    .rsrc   ascii   0020..9(
1188 0x000267a0 0x004291a0 8   9    .rsrc   ascii   003200;(
1189 0x00026813 0x00429213 5   6    .rsrc   ascii   \f/8/)
1190 0x00026870 0x00429270 5   6    .rsrc   ascii   PNG\r\n
1191 0x0002687a 0x0042927a 5   6    .rsrc   ascii   \rIHDR
1192 0x00026894 0x00429294 5   6    .rsrc   ascii   IDATx
1193 0x000268ac 0x004292ac 4   6    .rsrc   utf8    (ɒ\a$ blocks=Basic Latin,IPA Extensions
1194 0x000268b7 0x004292b7 7   9    .rsrc   utf8    6bzz\bܯM blocks=Basic Latin,Syriac
1195 0x000268d3 0x004292d3 4   5    .rsrc   ascii   iCk-
1196 0x00026980 0x00429380 4   6    .rsrc   utf8    ]٤p] blocks=Basic Latin,Arabic
1197 0x000269e1 0x004293e1 6   8    .rsrc   utf8    ˴VTk]H blocks=Spacing Modifier Letters,Basic Latin
1198 0x000269eb 0x004293eb 4   5    .rsrc   ascii   QTkC
1199 0x000269f2 0x004293f2 4   5    .rsrc   ascii   \nB.=
1200 0x00026a00 0x00429400 6   7    .rsrc   ascii   \bM\fQ *
1201 0x00026a1b 0x0042941b 4   5    .rsrc   ascii   rW<1
1202 0x00026a2f 0x0042942f 4   5    .rsrc   ascii   U`oQ
1203 0x00026a5d 0x0042945d 6   7    .rsrc   ascii   aC1b4\f
1204 0x00026a87 0x00429487 4   7    .rsrc   utf8    m`\fȇ blocks=Basic Latin,Latin Extended-B
1205 0x00026b29 0x00429529 4   6    .rsrc   utf8    ;]*F
1206 0x00026b37 0x00429537 5   8    .rsrc   utf8    ݳв\a@C blocks=Arabic Supplement,Cyrillic,Basic Latin
1207 0x00026b5e 0x0042955e 5   6    .rsrc   ascii   #\b*E\n
1208 0x00026b8b 0x0042958b 6   7    .rsrc   ascii   `b\b&x:
1209 0x00026ba3 0x004295a3 4   5    .rsrc   ascii   \a8ce
1210 0x00026bcb 0x004295cb 4   5    .rsrc   ascii   d\f#{
1211 0x00026bd0 0x004295d0 5   6    .rsrc   ascii   ZAG]H
1212 0x00026bdc 0x004295dc 6   7    .rsrc   ascii   cqi\t'N
1213 0x00026bed 0x004295ed 4   5    .rsrc   ascii   c 8A
1214 0x00026bfa 0x004295fa 4   6    .rsrc   utf8    Ν;P* blocks=Greek and Coptic,Basic Latin
1215 0x00026c04 0x00429604 7   8    .rsrc   ascii   n#\fCDq\f
1216 0x00026c20 0x00429620 4   5    .rsrc   ascii   ?\t\r&
1217 0x00026c54 0x00429654 4   5    .rsrc   ascii   >\tZv
1218 0x00026c74 0x00429674 4   5    .rsrc   ascii   b4[M
1219 0x00026c8c 0x0042968c 4   5    .rsrc   ascii   P/s\
1220 0x00026d03 0x00429703 4   5    .rsrc   ascii   .atd
1221 0x00026d21 0x00429721 7   8    .rsrc   ascii   J\t\A1Us
1222 0x00026d6e 0x0042976e 5   8    .rsrc   utf8    ˥2ٱc' blocks=Spacing Modifier Letters,Basic Latin,Arabic
1223 0x00026d8b 0x0042978b 4   5    .rsrc   ascii   #00:
1224 0x00026dac 0x004297ac 5   6    .rsrc   ascii   hLUp`
1225 0x00026db5 0x004297b5 4   5    .rsrc   ascii   +@E]
1226 0x00026df1 0x004297f1 4   5    .rsrc   ascii   \tRlk
1227 0x00026ea0 0x004298a0 4   5    .rsrc   ascii   PFv:
1228 0x00026eb3 0x004298b3 4   5    .rsrc   ascii   a>(w
1229 0x00026ec8 0x004298c8 4   5    .rsrc   ascii   < `L
1230 0x00026ef8 0x004298f8 5   6    .rsrc   ascii   \eH(\tp
1231 0x00026f1f 0x0042991f 4   5    .rsrc   ascii   R/1o
1232 0x00026f34 0x00429934 5   6    .rsrc   ascii   Q'W~"
1233 0x00026f43 0x00429943 4   6    .rsrc   utf8    SSرc blocks=Basic Latin,Arabic
1234 0x00026f54 0x00429954 4   5    .rsrc   ascii   *@6\r
1235 0x00026f64 0x00429964 4   5    .rsrc   ascii   Z%0*
1236 0x00026fa9 0x004299a9 4   5    .rsrc   ascii   9^r]
1237 0x00026fb1 0x004299b1 5   6    .rsrc   ascii   K1;3\r
1238 0x00026ffa 0x004299fa 4   5    .rsrc   ascii   K\rPQ
1239 0x00027005 0x00429a05 4   5    .rsrc   ascii   HUzF
1240 0x0002703c 0x00429a3c 6   7    .rsrc   ascii   #P,WP.
1241 0x000270ef 0x00429aef 4   5    .rsrc   ascii   \ec``
1242 0x00027106 0x00429b06 7   8    .rsrc   ascii   33h4fP*
1243 0x0002715e 0x00429b5e 5   6    .rsrc   ascii   .&x~`
1244 0x00027181 0x00429b81 4   5    .rsrc   ascii   F'0:
1245 0x0002728d 0x00429c8d 4   5    .rsrc   ascii   7A@A
1246 0x000272bb 0x00429cbb 4   5    .rsrc   ascii   RJ$I
1247 0x000272da 0x00429cda 4   5    .rsrc   ascii   ;v+#
1248 0x00027310 0x00429d10 4   5    .rsrc   ascii   m4fk
1249 0x0002731d 0x00429d1d 4   6    .rsrc   utf8    =\b!>
1250 0x0002734a 0x00429d4a 4   5    .rsrc   ascii   p\pJ
1251 0x00027356 0x00429d56 4   5    .rsrc   ascii   n \b%
1252 0x000273ae 0x00429dae 6   7    .rsrc   ascii   ]t:\e8u
1253 0x000273c0 0x00429dc0 6   7    .rsrc   ascii   z\b%5je
1254 0x000273eb 0x00429deb 4   5    .rsrc   ascii   6b<y
1255 0x000273f1 0x00429df1 7   8    .rsrc   ascii   3O-B&}8
1256 0x000273ff 0x00429dff 5   7    .rsrc   utf8    VVۈb\r blocks=Basic Latin,Arabic
1257 0x00027456 0x00429e56 4   5    .rsrc   ascii   ],..
1258 0x0002748f 0x00429e8f 4   6    .rsrc   utf8    РPpP blocks=Cyrillic,Basic Latin
1259 0x000274a3 0x00429ea3 5   6    .rsrc   ascii   Sg.@'
