[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a1 0x000000a1 5   7            utf8    U݈p\a^ blocks=Basic Latin,Syriac
2    0x000000e0 0x000000e0 4   5            ascii   Rich
3    0x000001f0 0x000001f0 5   6            ascii   .text
4    0x00000217 0x00000217 7   8            ascii   `.rdata
5    0x0000023f 0x0000023f 6   7            ascii   @.data
6    0x00000268 0x00000268 5   6            ascii   .rsrc
341  0x00009064 0x00409c64 8   9    .text   ascii   D$Hj\b_9x
342  0x0000908d 0x00409c8d 4   5    .text   ascii   D$0;
343  0x00009099 0x00409c99 5   6    .text   ascii   D$`9x
344  0x000090c0 0x00409cc0 4   5    .text   ascii   VVhx
345  0x000090d2 0x00409cd2 4   5    .text   ascii   D$$;
346  0x000090f2 0x00409cf2 4   5    .text   ascii   |$$h
347  0x000090fe 0x00409cfe 7   8    .text   ascii   T$L9u\ft
348  0x00009109 0x00409d09 5   6    .text   ascii   D$@Pj
349  0x00009125 0x00409d25 7   8    .text   ascii   tB9ptt=
350  0x0000912d 0x00409d2d 4   5    .text   ascii   x\\br
351  0x0000913c 0x00409d3c 5   6    .text   ascii   QPj+W
352  0x00009160 0x00409d60 5   6    .text   ascii   PQj,W
353  0x00009186 0x00409d86 5   6    .text   ascii   QPVVW
354  0x0000918c 0x00409d8c 4   5    .text   ascii   T$`;
355  0x00009199 0x00409d99 4   5    .text   ascii   D$TP
356  0x0000919e 0x00409d9e 5   6    .text   ascii   D$LPh
357  0x000091ac 0x00409dac 4   5    .text   ascii   T$l;
358  0x000091b8 0x00409db8 4   5    .text   ascii   |$$W
359  0x000091c8 0x00409dc8 4   6    .text   utf8    YǄ$p blocks=Basic Latin,Latin Extended-B
360  0x0000923f 0x00409e3f 5   7    .text   utf8    VPƄ$| blocks=Basic Latin,Latin Extended-B
361  0x00009368 0x00409f68 5   7    .text   utf8    VPƄ$| blocks=Basic Latin,Latin Extended-B
362  0x000093a4 0x00409fa4 4   7    .text   utf8    D$0豠 blocks=Basic Latin,CJK Unified Ideographs
363  0x000093d9 0x00409fd9 4   5    .text   ascii   D$43
364  0x00009434 0x0040a034 4   5    .text   ascii   D$4W
365  0x00009471 0x0040a071 4   5    .text   ascii   t$ W
366  0x00009489 0x0040a089 5   7    .text   utf8    VPƄ$| blocks=Basic Latin,Latin Extended-B
367  0x00009576 0x0040a176 5   7    .text   utf8    VPƄ$| blocks=Basic Latin,Latin Extended-B
368  0x000095e3 0x0040a1e3 4   5    .text   ascii   T$tW
369  0x00009604 0x0040a204 5   7    .text   utf8    VPƄ$| blocks=Basic Latin,Latin Extended-B
370  0x00009624 0x0040a224 6   8    .text   utf8    L$tƄ$x blocks=Basic Latin,Latin Extended-B
371  0x0000969e 0x0040a29e 5   6    .text   ascii   D$(9X
372  0x000096da 0x0040a2da 4   5    .text   ascii   D$43
373  0x00009738 0x0040a338 4   5    .text   ascii   D$4W
374  0x0000982b 0x0040a42b 5   6    .text   ascii   9t$$t
375  0x00009837 0x0040a437 5   6    .text   ascii   9t$0t
376  0x00009843 0x0040a443 5   6    .text   ascii   9t$ t
377  0x00009861 0x0040a461 4   5    .text   ascii   Y_^[
378  0x00009e0b 0x0040aa0b 6   7    .text   ascii   YYj.WS
379  0x00009e45 0x0040aa45 4   5    .text   ascii   YYWS
380  0x00009e82 0x0040aa82 4   5    .text   ascii   PjZW
381  0x0000a201 0x0040ae01 4   5    .text   ascii   h\t[B
382  0x0000a29e 0x0040ae9e 5   6    .text   ascii   D$,r\b
383  0x0000a2cd 0x0040aecd 4   5    .text   ascii   L$P3
384  0x0000a2e2 0x0040aee2 4   5    .text   ascii   L$$;
385  0x0000a30a 0x0040af0a 6   8    .text   utf8    3ωL$$3 blocks=Basic Latin,Greek and Coptic
386  0x0000a315 0x0040af15 4   5    .text   ascii   |$,h
387  0x0000a33d 0x0040af3d 5   7    .text   utf8    L$xǄ$ blocks=Basic Latin,Latin Extended-B
388  0x0000a3ca 0x0040afca 4   5    .text   ascii   D$@h
389  0x0000a3e4 0x0040afe4 5   6    .text   ascii   L$tQP
390  0x0000a432 0x0040b032 4   5    .text   ascii   Y_^[
391  0x0000a464 0x0040b064 6   8    .text   utf8    3ĉD$@W blocks=Basic Latin,Latin Extended-A
392  0x0000a474 0x0040b074 4   5    .text   ascii   D$Pd
393  0x0000a500 0x0040b100 4   5    .text   ascii   D$0P
394  0x0000a53f 0x0040b13f 5   7    .text   utf8    ËL$Pd blocks=Latin-1 Supplement,Basic Latin
395  0x0000a54e 0x0040b14e 4   5    .text   ascii   L$@3
396  0x0000a621 0x0040b221 5   6    .text   ascii   D$ VP
397  0x0000a648 0x0040b248 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
398  0x0000a666 0x0040b266 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
399  0x0000a676 0x0040b276 8   9    .text   ascii   9\$lu.WS
400  0x0000a6a0 0x0040b2a0 4   5    .text   ascii   9\$l
401  0x0000a6ba 0x0040b2ba 5   6    .text   ascii   D$ VP
402  0x0000a6d9 0x0040b2d9 4   5    .text   ascii   \fWSP
403  0x0000a6ff 0x0040b2ff 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
404  0x0000a716 0x0040b316 4   5    .text   ascii   u'WS
405  0x0000a74b 0x0040b34b 5   6    .text   ascii   8&u8j
406  0x0000a753 0x0040b353 4   5    .text   ascii   D$`P
407  0x0000a765 0x0040b365 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
408  0x0000a78f 0x0040b38f 4   5    .text   ascii   |$lO
409  0x0000a7a7 0x0040b3a7 4   5    .text   ascii   D$\P
410  0x0000a7ac 0x0040b3ac 4   5    .text   ascii   D$@P
411  0x0000a7da 0x0040b3da 6   7    .text   ascii   D$X8\$
412  0x0000a7e6 0x0040b3e6 4   5    .text   ascii   D$$P
413  0x0000a80d 0x0040b40d 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
414  0x0000a828 0x0040b428 4   6    .text   utf8    3ɀ8& blocks=Basic Latin,Latin Extended-B
415  0x0000a833 0x0040b433 6   8    .text   utf8    Mt$XQS
416  0x0000a83e 0x0040b43e 5   7    .text   utf8    ̉d$xP blocks=Combining Diacritical Marks,Basic Latin
417  0x0000a84a 0x0040b44a 4   6    .text   utf8    ލL$@ blocks=Thaana,Basic Latin
418  0x0000a873 0x0040b473 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
419  0x0000a88a 0x0040b48a 4   5    .text   ascii   t\tj&
420  0x0000a8e8 0x0040b4e8 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
421  0x0000a93d 0x0040b53d 4   5    .text   ascii   Y_^[
422  0x0000acb7 0x0040b8b7 6   7    .text   ascii   tLh\beC
423  0x0000aef8 0x0040baf8 5   6    .text   ascii   t>SVW
424  0x0000af78 0x0040bb78 4   5    .text   ascii   _\f;_
425  0x0000af96 0x0040bb96 4   5    .text   ascii   9_\fv
426  0x0000b05e 0x0040bc5e 11  12   .text   ascii   SVW9M\fwT+M\f
427  0x0000b08c 0x0040bc8c 4   5    .text   ascii   8\bu\v
428  0x0000b0cb 0x0040bccb 4   5    .text   ascii   VWv\
429  0x0000b109 0x0040bd09 4   5    .text   ascii   u\bPh
430  0x0000b139 0x0040bd39 4   5    .text   ascii   \fSVW
431  0x0000b1b3 0x0040bdb3 4   5    .text   ascii   ;X\fs
432  0x0000b1cf 0x0040bdcf 5   7    .text   utf8    QW3\r}
433  0x0000b1ff 0x0040bdff 4   5    .text   ascii   QQ9~
434  0x0000b29d 0x0040be9d 4   5    .text   ascii   ;}\bu
435  0x0000b5db 0x0040c1db 6   10   .text   utf8    3ɉEЉuċ blocks=Basic Latin,Latin Extended-B,Cyrillic,Latin Extended-A
436  0x0000b611 0x0040c211 5   6    .text   ascii   t=PSV
437  0x0000b67d 0x0040c27d 4   5    .text   ascii   1AAf
438  0x0000b69a 0x0040c29a 4   5    .text   ascii   _@^]
439  0x0000b6a2 0x0040c2a2 5   7    .text   utf8    QW3\r}
440  0x0000b735 0x0040c335 6   7    .text   ascii   9]\fwy3
441  0x0000b73c 0x0040c33c 4   5    .text   ascii   A+M\f
442  0x0000b76b 0x0040c36b 6   7    .text   ascii   t\aFFIu
443  0x0000b7ce 0x0040c3ce 4   5    .text   ascii   ;E\bs
444  0x0000b7db 0x0040c3db 4   5    .text   ascii   +E\b;
445  0x0000b839 0x0040c439 8   10   .text   utf8    }\b+M<{WP
446  0x0000b8a1 0x0040c4a1 4   5    .text   ascii   ;}\bu
447  0x0000b8f8 0x0040c4f8 5   6    .text   ascii   ;]\bt1
448  0x0000b90f 0x0040c50f 4   5    .text   ascii   ;}\ft
449  0x0000b920 0x0040c520 4   5    .text   ascii   ;}\fu
450  0x0000b982 0x0040c582 6   7    .text   ascii   00\aF;s
451  0x0000b9f6 0x0040c5f6 4   5    .text   ascii   hJ4A
452  0x0000baa3 0x0040c6a3 5   6    .text   ascii   M\fVWP
453  0x0000bb86 0x0040c786 4   5    .text   ascii   h dB
454  0x0000bbc0 0x0040c7c0 4   6    .text   utf8    3ۍN\f blocks=Basic Latin,Arabic
455  0x0000bbef 0x0040c7ef 5   6    .text   ascii   D$(WS
456  0x0000bbfb 0x0040c7fb 4   5    .text   ascii   h fC
457  0x0000bc12 0x0040c812 4   5    .text   ascii   L$tQ
458  0x0000bc3e 0x0040c83e 4   5    .text   ascii   YYSW
459  0x0000bc99 0x0040c899 4   5    .text   ascii   Y_^[
460  0x0000bd1a 0x0040c91a 7   8    .text   ascii   j0Yf;\bw
461  0x0000bd44 0x0040c944 7   8    .text   ascii   jaYf;\bw
462  0x0000bd6e 0x0040c96e 7   8    .text   ascii   jAYf;\bw
463  0x0000bd84 0x0040c984 4   5    .text   ascii   8ZvZ
464  0x0000bd96 0x0040c996 4   5    .text   ascii   8.tH
465  0x0000bda8 0x0040c9a8 4   5    .text   ascii   8:t6
466  0x0000bdba 0x0040c9ba 4   5    .text   ascii   8-t$
467  0x0000be0d 0x0040ca0d 4   5    .text   ascii   D$8P
468  0x0000be38 0x0040ca38 5   7    .text   utf8    t$$Ƅ$ blocks=Basic Latin,Latin Extended-B
469  0x0000be78 0x0040ca78 4   5    .text   ascii   9^ S
470  0x0000bff7 0x0040cbf7 4   5    .text   ascii   VRQP
471  0x0000c3a2 0x0040cfa2 4   6    .text   utf8    E\b3ۋ blocks=Basic Latin,Arabic
472  0x0000c3b2 0x0040cfb2 4   6    .text   utf8    u&3\v
473  0x0000c3c4 0x0040cfc4 4   5    .text   ascii   Y_^[
474  0x0000c3dc 0x0040cfdc 4   7    .text   utf8    t$4蘂 blocks=Basic Latin,CJK Unified Ideographs
475  0x0000c40d 0x0040d00d 4   5    .text   ascii   D$LP
476  0x0000c41b 0x0040d01b 4   5    .text   ascii   Yr5j
477  0x0000c422 0x0040d022 4   5    .text   ascii   D$TP
478  0x0000c459 0x0040d059 4   6    .text   utf8    FǄ$P blocks=Basic Latin,Latin Extended-B
479  0x0000c4a3 0x0040d0a3 6   8    .text   utf8    L$XƄ$\ blocks=Basic Latin,Latin Extended-B
480  0x0000c4e3 0x0040d0e3 4   5    .text   ascii   L$Ps
481  0x0000c4e9 0x0040d0e9 6   7    .text   ascii   L$PSPQ
482  0x0000c518 0x0040d118 4   5    .text   ascii   D$TP
483  0x0000c559 0x0040d159 4   5    .text   ascii   t\fSj
484  0x0000c5ad 0x0040d1ad 7   9    .text   utf8    D$TPƄ$\ blocks=Basic Latin,Latin Extended-B
485  0x0000c5f4 0x0040d1f4 4   6    .text   utf8    ̉d$0 blocks=Combining Diacritical Marks,Basic Latin
486  0x0000c610 0x0040d210 5   7    .text   utf8    ̉d$XV blocks=Combining Diacritical Marks,Basic Latin
487  0x0000c6db 0x0040d2db 5   6    .text   ascii   L$lW;
488  0x0000c96e 0x0040d56e 4   5    .text   ascii   YYWS
489  0x0000ccdf 0x0040d8df 4   5    .text   ascii   D$XP
490  0x0000cce6 0x0040d8e6 5   7    .text   utf8    L$xƄ$ blocks=Basic Latin,Latin Extended-B
491  0x0000cd1b 0x0040d91b 5   7    .text   utf8    t$DƄ$ blocks=Basic Latin,Latin Extended-B
492  0x0000cd2b 0x0040d92b 4   5    .text   ascii   9{ u
493  0x0000cdee 0x0040d9ee 5   6    .text   ascii   D$ ;F
494  0x0000ce46 0x0040da46 4   5    .text   ascii   Y_^[
495  0x0000cf92 0x0040db92 4   5    .text   ascii   _^[]
496  0x0000cfef 0x0040dbef 4   6    .text   utf8    +ˍ<\e blocks=Basic Latin,Spacing Modifier Letters
497  0x0000d03d 0x0040dc3d 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
498  0x0000d056 0x0040dc56 4   5    .text   ascii   E\f+E
499  0x0000d073 0x0040dc73 4   6    .text   utf8    EЋE\f blocks=Basic Latin,Cyrillic
500  0x0000d079 0x0040dc79 5   8    .text   utf8    UĉM\t] blocks=Basic Latin,Latin Extended-A
501  0x0000d3df 0x0040dfdf 4   5    .text   ascii   \fSVW
502  0x0000d3fe 0x0040dffe 4   5    .text   ascii   ;M\bs
503  0x0000d44f 0x0040e04f 5   6    .text   ascii   ;u\ftu
504  0x0000d477 0x0040e077 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
505  0x0000d4c9 0x0040e0c9 5   6    .text   ascii   ;}\bwh
506  0x0000d521 0x0040e121 6   8    .text   utf8    +Ǎ\fQQP blocks=Basic Latin,Latin Extended-B
507  0x0000d559 0x0040e159 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
508  0x0000d5ff 0x0040e1ff 10  11   .text   ascii   \bf9\nt\aBBOu
509  0x0000d656 0x0040e256 4   6    .text   utf8    ȋU\fS blocks=Latin Extended-B,Basic Latin
510  0x0000d6b2 0x0040e2b2 5   7    .text   utf8    _^[Ã' blocks=Basic Latin,Latin-1 Supplement
511  0x0000d71b 0x0040e31b 5   6    .text   ascii   M\bSVW
512  0x0000d783 0x0040e383 6   7    .text   ascii   >GGY;}
513  0x0000d7d2 0x0040e3d2 4   6    .text   utf8    E\b3ۋ blocks=Basic Latin,Arabic
514  0x0000d7d9 0x0040e3d9 4   5    .text   ascii   \$4S
515  0x0000d80a 0x0040e40a 5   6    .text   ascii   D$ Ph
516  0x0000d847 0x0040e447 4   5    .text   ascii   D$$r
517  0x0000d85b 0x0040e45b 6   7    .text   ascii   L$ QSP
518  0x0000d8b9 0x0040e4b9 4   5    .text   ascii   D$$r
519  0x0000d8c7 0x0040e4c7 6   7    .text   ascii   L$ QSP
520  0x0000d8fc 0x0040e4fc 5   6    .text   ascii   D$xWP
521  0x0000d90c 0x0040e50c 4   5    .text   ascii   D$|P
522  0x0000d911 0x0040e511 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
523  0x0000d941 0x0040e541 4   5    .text   ascii   D$,;
524  0x0000d969 0x0040e569 4   5    .text   ascii   D$$r
525  0x0000d97a 0x0040e57a 6   7    .text   ascii   L$ QSP
526  0x0000d9dc 0x0040e5dc 5   7    .text   utf8    L$XƄ$ blocks=Basic Latin,Latin Extended-B
527  0x0000da0c 0x0040e60c 4   5    .text   ascii   D$@V
528  0x0000da11 0x0040e611 4   5    .text   ascii   t$@W
529  0x0000da1e 0x0040e61e 4   5    .text   ascii   L$tQ
530  0x0000da6b 0x0040e66b 6   7    .text   ascii   L$ QSP
531  0x0000da90 0x0040e690 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
532  0x0000dab2 0x0040e6b2 4   5    .text   ascii   D$l;
533  0x0000daca 0x0040e6ca 4   5    .text   ascii   D$lj
534  0x0000dadb 0x0040e6db 4   5    .text   ascii   D$l;
535  0x0000daf3 0x0040e6f3 4   5    .text   ascii   D$lj
536  0x0000db12 0x0040e712 4   5    .text   ascii   D$XP
537  0x0000db39 0x0040e739 4   5    .text   ascii   Y_^[
538  0x0000dbe2 0x0040e7e2 5   6    .text   ascii   ;}\ft 
539  0x0000dcb3 0x0040e8b3 4   5    .text   ascii   t*WS
540  0x0000dd64 0x0040e964 7   10   .text   utf8    E\b3ۉEЋE blocks=Basic Latin,Arabic,Cyrillic
541  0x0000dd74 0x0040e974 4   7    .text   utf8    Ẻ]ă blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
542  0x0000ddfa 0x0040e9fa 5   6    .text   ascii   t\rVSW
543  0x0000e1f3 0x0040edf3 4   5    .text   ascii   M\b9]
544  0x0000e414 0x0040f014 4   5    .text   ascii   jD^V
545  0x0000e632 0x0040f232 4   5    .text   ascii   QSSh
546  0x0000e63a 0x0040f23a 5   6    .text   ascii   WSSPS
547  0x0000e860 0x0040f460 4   5    .text   ascii   t9j\n
548  0x0000eaaa 0x0040f6aa 4   6    .text   utf8    }(3ۉ blocks=Basic Latin,Arabic
549  0x0000eafd 0x0040f6fd 6   7    .text   ascii   8\t\nj\
550  0x0000ee00 0x0040fa00 4   5    .text   ascii   E\fPQ
551  0x0000f169 0x0040fd69 6   7    .text   ascii   %WVVVj
552  0x0000f1b3 0x0040fdb3 4   5    .text   ascii   SVWr
553  0x0000f204 0x0040fe04 5   6    .text   ascii   |$\f@t
554  0x0000f231 0x0040fe31 5   6    .text   ascii   D$4PW
555  0x0000f23d 0x0040fe3d 5   6    .text   ascii   |$\f@u
556  0x0000f286 0x0040fe86 5   6    .text   ascii   D$ PW
557  0x0000f2ad 0x0040fead 5   6    .text   ascii   D$tPW
558  0x0000f2bc 0x0040febc 4   5    .text   ascii   9\$\f
559  0x0000f2dc 0x0040fedc 4   5    .text   ascii   _^[3
560  0x0000f30d 0x0040ff0d 4   5    .text   ascii   E\b9X
561  0x0000f391 0x0040ff91 4   5    .text   ascii   E\f9X
562  0x0000f5f4 0x004101f4 4   5    .text   ascii   \fSVW
563  0x0000f5fd 0x004101fd 4   5    .text   ascii   +G\fj
564  0x0000f676 0x00410276 4   5    .text   ascii   ;x\fs
565  0x0000f692 0x00410292 5   7    .text   utf8    QW3\r}
566  0x0000f6d5 0x004102d5 4   5    .text   ascii   ;u\bu
567  0x0000f93b 0x0041053b 5   7    .text   utf8    QW3\r}
568  0x0000f99c 0x0041059c 4   5    .text   ascii   ;u\bu
569  0x0000f9e6 0x004105e6 5   8    .text   utf8    MЉủu blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
570  0x0000fa01 0x00410601 5   6    .text   ascii   ;}\btI
571  0x0000fae0 0x004106e0 4   5    .text   ascii   u\fQP
572  0x0000fb36 0x00410736 4   5    .text   ascii   QSVW
573  0x0000fb42 0x00410742 4   5    .text   ascii   VVVV
574  0x0000fbd1 0x004107d1 4   5    .text   ascii   u\fQP
575  0x0000fdcf 0x004109cf 4   5    .text   ascii   Y_^[
576  0x0000fddd 0x004109dd 4   5    .text   ascii   h``B
577  0x0000fdf1 0x004109f1 8   10   .text   utf8    3ĉD$(SVW blocks=Basic Latin,Latin Extended-A
578  0x0000fe03 0x00410a03 4   5    .text   ascii   D$@d
579  0x0000fe90 0x00410a90 4   6    .text   utf8    YS3ۋ blocks=Basic Latin,Arabic
580  0x0000fe9f 0x00410a9f 4   5    .text   ascii   \fW9]
581  0x0000fee6 0x00410ae6 5   7    .text   utf8    ʈ\f2B; blocks=IPA Extensions,Basic Latin
582  0x0000ff2d 0x00410b2d 4   5    .text   ascii   L$@d
583  0x0000ff37 0x00410b37 4   5    .text   ascii   Y_^[
584  0x0000ff3c 0x00410b3c 4   5    .text   ascii   L$(3
585  0x0000ff80 0x00410b80 4   5    .text   ascii   E\fYs
586  0x0001002e 0x00410c2e 4   5    .text   ascii   \a<0|
587  0x00010033 0x00410c33 7   8    .text   ascii   <9~_<a|
588  0x0001003b 0x00410c3b 7   8    .text   ascii   <z~W<A|
589  0x00010043 0x00410c43 18  19   .text   ascii   <Z~O<-tK<_tG<.tCj%
590  0x0001009e 0x00410c9e 5   6    .text   ascii   C;]\fr
591  0x000100d9 0x00410cd9 5   6    .text   ascii   9}\bvL
592  0x000100e1 0x00410ce1 5   6    .text   ascii   <%u/G
593  0x000100e9 0x00410ce9 4   5    .text   ascii   G<@v
594  0x00010113 0x00410d13 4   5    .text   ascii   \t<+u
595  0x00010124 0x00410d24 5   6    .text   ascii   G;}\br
596  0x0001013a 0x00410d3a 4   5    .text   ascii   hSxB
597  0x000101e9 0x00410de9 5   7    .text   utf8    L$hƄ$ blocks=Basic Latin,Latin Extended-B
598  0x00010205 0x00410e05 6   8    .text   utf8    D$TPƄ$ blocks=Basic Latin,Latin Extended-B
599  0x0001021c 0x00410e1c 4   5    .text   ascii   D$|P
600  0x00010221 0x00410e21 6   8    .text   utf8    D$HPƄ$ blocks=Basic Latin,Latin Extended-B
601  0x00010297 0x00410e97 4   6    .text   utf8    ։D$  blocks=Armenian,Basic Latin
602  0x00010426 0x00411026 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
603  0x00010469 0x00411069 5   7    .text   utf8    L$hƄ$ blocks=Basic Latin,Latin Extended-B
604  0x00010496 0x00411096 4   5    .text   ascii   D$,P
605  0x0001049b 0x0041109b 4   5    .text   ascii   D$LP
606  0x000104a8 0x004110a8 4   5    .text   ascii   D$pP
607  0x00010517 0x00411117 5   7    .text   utf8    L$4Ƅ$ blocks=Basic Latin,Latin Extended-B
608  0x0001054d 0x0041114d 4   5    .text   ascii   \fSj\a
609  0x000105e4 0x004111e4 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
610  0x000105fd 0x004111fd 5   7    .text   utf8    L$0Ƅ$ blocks=Basic Latin,Latin Extended-B
611  0x0001060e 0x0041120e 4   5    .text   ascii   D$dP
612  0x00010623 0x00411223 4   5    .text   ascii   D$TP
613  0x0001062f 0x0041122f 5   7    .text   utf8    T$<Ƅ$ blocks=Basic Latin,Latin Extended-B
614  0x00010688 0x00411288 5   7    .text   utf8    L$lƄ$ blocks=Basic Latin,Latin Extended-B
615  0x000106b7 0x004112b7 4   5    .text   ascii   t$(8
616  0x000106f7 0x004112f7 5   6    .text   ascii   t'8\$
617  0x00010726 0x00411326 5   6    .text   ascii   x*8\$
618  0x0001072c 0x0041132c 6   7    .text   ascii   t\aj\nXj
619  0x00010737 0x00411337 4   5    .text   ascii   Xj\nY
620  0x00010764 0x00411364 7   8    .text   ascii   x\aj<Xj2
621  0x000107db 0x004113db 4   5    .text   ascii   Y_^[
622  0x00010861 0x00411461 6   7    .text   ascii   j<Xj2Y
623  0x00010894 0x00411494 7   8    .text   ascii   tvSSSSS
624  0x000108c3 0x004114c3 6   7    .text   ascii   uGj\nXj
625  0x000108ee 0x004114ee 6   7    .text   ascii   j<Xj2Y
626  0x00010b40 0x00411740 4   5    .text   ascii   +F\fj
627  0x00010b70 0x00411770 4   5    .text   ascii   +F\fj
628  0x00010bcf 0x004117cf 4   5    .text   ascii   +F\fj
629  0x00010dbf 0x004119bf 6   7    .text   ascii   QQSVW3
630  0x00010e4f 0x00411a4f 4   5    .text   ascii   ;E\bt
631  0x00010e8c 0x00411a8c 5   6    .text   ascii   YYj\aY
632  0x00010efb 0x00411afb 4   5    .text   ascii   t\vB;
633  0x00010fc7 0x00411bc7 4   5    .text   ascii   U\fRh
634  0x00010fdf 0x00411bdf 4   5    .text   ascii   \bVRP
635  0x00011015 0x00411c15 4   5    .text   ascii   U\bQR
636  0x0001105b 0x00411c5b 4   5    .text   ascii   N\fQj
637  0x0001107c 0x00411c7c 4   5    .text   ascii   M\fhp
638  0x0001111e 0x00411d1e 4   5    .text   ascii   N\fQj
639  0x00011140 0x00411d40 5   6    .text   ascii   ;\rp0C
640  0x00011160 0x00411d60 5   7    .text   utf8    3\v}\b;
641  0x00011179 0x00411d79 5   6    .text   ascii   SSSSS
642  0x00011189 0x00411d89 6   8    .text   utf8    y3\vu\f;
643  0x000111d3 0x00411dd3 5   6    .text   ascii   Php0C
644  0x0001122a 0x00411e2a 6   7    .text   ascii   _VVVVV
645  0x00011262 0x00411e62 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
646  0x0001126e 0x00411e6e 4   5    .text   ascii   u\bW3
647  0x0001127f 0x00411e7f 5   6    .text   ascii   WWWWW
648  0x000112d8 0x00411ed8 4   5    .text   ascii   _^[]
649  0x000112ed 0x00411eed 5   7    .text   utf8    3\vu\b3
650  0x00011308 0x00411f08 5   6    .text   ascii   WWWWW
651  0x0001131b 0x00411f1b 5   6    .text   ascii   F\f@t\f
652  0x0001134d 0x00411f4d 4   6    .text   utf8    Ջu\bV blocks=Armenian,Basic Latin
653  0x0001136a 0x00411f6a 4   5    .text   ascii   E\bV3
654  0x00011378 0x00411f78 5   6    .text   ascii   VVVVV
655  0x000113a5 0x00411fa5 5   6    .text   ascii   ]\fVW3
656  0x000113b4 0x00411fb4 4   5    .text   ascii   t!9}
657  0x000113c4 0x00411fc4 4   5    .text   ascii   WWWW
658  0x000113f5 0x00411ff5 5   6    .text   ascii   t\vSWQ
659  0x0001154d 0x0041214d 4   5    .text   ascii   VVVV
660  0x00011580 0x00412180 5   6    .text   ascii   PPPPP
661  0x000115b6 0x004121b6 4   5    .text   ascii   t79u
662  0x000115bb 0x004121bb 4   5    .text   ascii   t29u
663  0x000115e2 0x004121e2 5   6    .text   ascii   VVVVV
664  0x00011668 0x00412268 6   7    .text   ascii   e9}\bu\e
665  0x00011677 0x00412277 6   7    .text   ascii   0WWWWW
666  0x0001168e 0x0041228e 4   5    .text   ascii   9u\fr
667  0x000116b8 0x004122b8 4   5    .text   ascii   9u\fs
668  0x000116cd 0x004122cd 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
669  0x000116e2 0x004122e2 4   5    .text   ascii   h(0C
670  0x00011775 0x00412375 4   5    .text   ascii   ]\bVW
671  0x000117ba 0x004123ba 4   5    .text   ascii   _^[]
672  0x000118de 0x004124de 7   8    .text   ascii   tG9}\bu\e
673  0x000118ee 0x004124ee 6   7    .text   ascii   0WWWWW
674  0x00011905 0x00412505 4   5    .text   ascii   9E\fs
675  0x00011929 0x00412529 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
676  0x00011966 0x00412566 5   6    .text   ascii   WWWWW
677  0x0001197d 0x0041257d 5   7    .text   utf8    49}\ft
678  0x00011b36 0x00412736 5   6    .text   ascii   PPPPP
679  0x00011b81 0x00412781 4   5    .text   ascii   j\fh\b
680  0x00011bb3 0x004127b3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
681  0x00011c5e 0x0041285e 5   6    .text   ascii   SSSSS
682  0x00011cff 0x004128ff 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
683  0x00011d0a 0x0041290a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
684  0x00011d9e 0x0041299e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
685  0x00011da4 0x004129a4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
686  0x00011db2 0x004129b2 4   5    .text   ascii   QSVW
687  0x00011e8e 0x00412a8e 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
688  0x00011e98 0x00412a98 4   5    .text   ascii   j\fh(
689  0x00011f01 0x00412b01 5   6    .text   ascii   M\b+M\f
690  0x00011f20 0x00412b20 4   5    .text   ascii   8csm
