[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a8 0x000000a8 4   6            utf8    )Ϸ\es blocks=Basic Latin,Greek and Coptic
2    0x000000c0 0x000000c0 4   6            utf8    )ϴ\es blocks=Basic Latin,Greek and Coptic
3    0x000000e8 0x000000e8 5   6            ascii   Richr
4    0x000001f0 0x000001f0 5   6            ascii   .text
5    0x00000217 0x00000217 7   8            ascii   `.rdata
6    0x0000023f 0x0000023f 6   7            ascii   @.data
7    0x00000268 0x00000268 6   7            ascii   .reloc
1331 0x000196b0 0x0041a2b0 4   5    .text   ascii   4\b.@
1332 0x000196c5 0x0041a2c5 4   5    .text   ascii   4\b.@
1333 0x000196da 0x0041a2da 4   5    .text   ascii   4\b.@
1334 0x000196ef 0x0041a2ef 4   5    .text   ascii   4\b.@
1335 0x00019704 0x0041a304 4   5    .text   ascii   4\b.@
1336 0x00019749 0x0041a349 5   6    .text   ascii   G\b[_^
1337 0x00019796 0x0041a396 5   6    .text   ascii   \tj\Xf
1338 0x000197be 0x0041a3be 4   5    .text   ascii   E\b9A
1339 0x000198fc 0x0041a4fc 4   5    .text   ascii   \fj\a[
1340 0x00019993 0x0041a593 4   5    .text   ascii   =\bGE
1341 0x000199b2 0x0041a5b2 4   5    .text   ascii   E\bPV
1342 0x00019a0d 0x0041a60d 4   5    .text   ascii   w+9F
1343 0x00019be8 0x0041a7e8 4   5    .text   ascii   _^[]
1344 0x00019ce2 0x0041a8e2 5   6    .text   ascii   G\b[_^
1345 0x00019cf6 0x0041a8f6 6   7    .text   ascii   u\b!7_^
1346 0x00019d1f 0x0041a91f 4   5    .text   ascii   7SVj
1347 0x00019d48 0x0041a948 5   6    .text   ascii   PPSVP
1348 0x00019daf 0x0041a9af 4   5    .text   ascii   Mu\f3
1349 0x00019dd6 0x0041a9d6 5   7    .text   utf8    NʋU\f3 blocks=Basic Latin,IPA Extensions
1350 0x00019e44 0x0041aa44 5   6    .text   ascii   \b_^[]
1351 0x00019e64 0x0041aa64 4   5    .text   ascii   t\ahW
1352 0x00019f98 0x0041ab98 4   6    .text   utf8    ыM\bW blocks=Cyrillic,Basic Latin
1353 0x0001a013 0x0041ac13 4   6    .text   utf8    t\r3\v
1354 0x0001a02d 0x0041ac2d 4   5    .text   ascii   \fC[]
1355 0x0001a03c 0x0041ac3c 5   6    .text   ascii   7@PVW
1356 0x0001a084 0x0041ac84 5   7    .text   utf8    BЉU\f; blocks=Basic Latin,Cyrillic
1357 0x0001a0b8 0x0041acb8 4   6    .text   utf8    s;+ʋ blocks=Basic Latin,IPA Extensions
1358 0x0001a1a4 0x0041ada4 4   5    .text   ascii   WQRV
1359 0x0001a1e1 0x0041ade1 4   5    .text   ascii   u Vh
1360 0x0001a210 0x0041ae10 5   6    .text   ascii   $_^[]
1361 0x0001a220 0x0041ae20 4   5    .text   ascii   }\f;~
1362 0x0001a326 0x0041af26 4   5    .text   ascii   ;u\fu
1363 0x0001a346 0x0041af46 5   6    .text   ascii   QQSVW
1364 0x0001a371 0x0041af71 4   6    .text   utf8    \tE\bj
1365 0x0001a3f5 0x0041aff5 4   5    .text   ascii   RQVP
1366 0x0001a47e 0x0041b07e 4   6    .text   utf8    ̸\mD blocks=Combining Diacritical Marks,Basic Latin
1367 0x0001a48c 0x0041b08c 4   5    .text   ascii   ]\fVW
1368 0x0001a494 0x0041b094 5   7    .text   utf8    uA3\tE
1369 0x0001a504 0x0041b104 4   5    .text   ascii   \fHSQ
1370 0x0001a52f 0x0041b12f 4   5    .text   ascii   _^[d
1371 0x0001a55f 0x0041b15f 4   5    .text   ascii   +E\b\v
1372 0x0001a654 0x0041b254 4   5    .text   ascii   9r\b}
1373 0x0001a670 0x0041b270 4   5    .text   ascii   \a_^]
1374 0x0001a6a9 0x0041b2a9 4   7    .text   utf8    ҋȉM\b blocks=Cyrillic,Latin Extended-B,Basic Latin
1375 0x0001a6b1 0x0041b2b1 4   5    .text   ascii   tE9}
1376 0x0001a6f0 0x0041b2f0 4   5    .text   ascii   ;_^[
1377 0x0001a727 0x0041b327 4   5    .text   ascii   \tPQQ
1378 0x0001a784 0x0041b384 5   6    .text   ascii   wHQQP
1379 0x0001a796 0x0041b396 4   5    .text   ascii   u;QW
1380 0x0001a838 0x0041b438 6   7    .text   ascii   tNSWjP
1381 0x0001a84d 0x0041b44d 4   6    .text   utf8    A3\bM
1382 0x0001a8da 0x0041b4da 6   7    .text   ascii   tdSWjh
1383 0x0001a8ef 0x0041b4ef 4   6    .text   utf8    A3\bM
1384 0x0001a967 0x0041b567 4   6    .text   utf8    øjOD blocks=Latin-1 Supplement,Basic Latin
1385 0x0001aaa9 0x0041b6a9 5   6    .text   ascii   QQSVW
1386 0x0001aadd 0x0041b6dd 5   7    .text   utf8    u\b+ʋF blocks=Basic Latin,IPA Extensions
1387 0x0001ab03 0x0041b703 4   5    .text   ascii   _^[d
1388 0x0001ab9b 0x0041b79b 4   7    .text   utf8    PRQ蠋 blocks=Basic Latin,CJK Unified Ideographs
1389 0x0001abbc 0x0041b7bc 4   5    .text   ascii   \fSVW
1390 0x0001abea 0x0041b7ea 4   5    .text   ascii   ;x\fs
1391 0x0001ac05 0x0041b805 5   6    .text   ascii   ;x\fs\n
1392 0x0001ac5c 0x0041b85c 4   5    .text   ascii   _^[d
1393 0x0001ac7f 0x0041b87f 4   5    .text   ascii   +\a+7
1394 0x0001ace7 0x0041b8e7 4   5    .text   ascii   9E\bu
1395 0x0001acfe 0x0041b8fe 4   5    .text   ascii   E\b+\a
1396 0x0001ad11 0x0041b911 4   5    .text   ascii   +E\bP
1397 0x0001ad2e 0x0041b92e 4   6    .text   utf8    W\b+у blocks=Basic Latin,Cyrillic
1398 0x0001ad4b 0x0041b94b 6   8    .text   utf8    ˉO\b_^[ blocks=Spacing Modifier Letters,Basic Latin
1399 0x0001ae07 0x0041ba07 4   7    .text   utf8    u乤9E blocks=Basic Latin,CJK Unified Ideographs
1400 0x0001ae53 0x0041ba53 5   6    .text   ascii   G\bu-S
1401 0x0001ae71 0x0041ba71 5   7    .text   utf8    \b3\tw\b
1402 0x0001b003 0x0041bc03 4   7    .text   utf8    IE؍H blocks=Basic Latin,Arabic
1403 0x0001b0df 0x0041bcdf 4   5    .text   ascii   E\fSW
1404 0x0001b0fb 0x0041bcfb 5   6    .text   ascii   \nwWVP
1405 0x0001b13c 0x0041bd3c 4   5    .text   ascii   ;}\fu
1406 0x0001b1b0 0x0041bdb0 5   6    .text   ascii   <\n;}\b
1407 0x0001b24a 0x0041be4a 5   6    .text   ascii   E\f_^[
1408 0x0001b2ac 0x0041beac 4   5    .text   ascii   4\tr<
1409 0x0001b3a5 0x0041bfa5 4   5    .text   ascii   QSVW
1410 0x0001b4a9 0x0041c0a9 6   7    .text   ascii   tK97t(
1411 0x0001b4f0 0x0041c0f0 5   6    .text   ascii   _^t\t]
1412 0x0001b72f 0x0041c32f 4   5    .text   ascii   QSVW
1413 0x0001b793 0x0041c393 4   5    .text   ascii   ]\bVW
1414 0x0001b846 0x0041c446 5   6    .text   ascii   <\bQr/
1415 0x0001b902 0x0041c502 5   6    .text   ascii   }\bQr-
1416 0x0001ba0d 0x0041c60d 5   6    .text   ascii   t\bj@Z
1417 0x0001ba60 0x0041c660 7   8    .text   ascii   p\b;C\bu\r
1418 0x0001ba95 0x0041c695 7   8    .text   ascii   t1;x\bu\b
1419 0x0001bae1 0x0041c6e1 5   6    .text   ascii   (;8u\b
1420 0x0001bb2b 0x0041c72b 4   5    .text   ascii   M\fVW
1421 0x0001bbb7 0x0041c7b7 4   5    .text   ascii   [kE\f
1422 0x0001bbcb 0x0041c7cb 5   7    .text   utf8    IG\b_^
1423 0x0001bbf4 0x0041c7f4 4   5    .text   ascii   ;E\bs
1424 0x0001bc0a 0x0041c80a 4   5    .text   ascii   \nw\fk
1425 0x0001bc69 0x0041c869 5   6    .text   ascii   G\b_^]
1426 0x0001bcea 0x0041c8ea 5   6    .text   ascii   t\bj@Z
1427 0x0001bd24 0x0041c924 4   5    .text   ascii   ;P\bu
1428 0x0001be5c 0x0041ca5c 4   5    .text   ascii   Ij\n^
1429 0x0001be86 0x0041ca86 9   10   .text   ascii   9E\bt\f+E\bP
1430 0x0001bea5 0x0041caa5 5   6    .text   ascii   u\bWj\n
1431 0x0001beba 0x0041caba 4   5    .text   ascii   v>Sj
1432 0x0001bec1 0x0041cac1 4   6    .text   utf8    ʚ;QV blocks=IPA Extensions,Basic Latin
1433 0x0001bed9 0x0041cad9 4   5    .text   ascii   j\t[3
1434 0x0001bef7 0x0041caf7 5   7    .text   utf8    j\n[3ҋ blocks=Basic Latin,Cyrillic
1435 0x0001bf21 0x0041cb21 5   7    .text   utf8    щt$\bW blocks=Cyrillic,Basic Latin
1436 0x0001bf85 0x0041cb85 4   5    .text   ascii   QVj\b
1437 0x0001bfbc 0x0041cbbc 4   5    .text   ascii   u8VW
1438 0x0001c11f 0x0041cd1f 5   6    .text   ascii   t\njhV
1439 0x0001c142 0x0041cd42 5   6    .text   ascii   t\njPV
1440 0x0001c169 0x0041cd69 4   5    .text   ascii   VWSP
1441 0x0001c1e0 0x0041cde0 5   7    .text   utf8    3\t_\bf
1442 0x0001c210 0x0041ce10 4   5    .text   ascii   _^[d
1443 0x0001c245 0x0041ce45 4   5    .text   ascii   u\bRQ
1444 0x0001c25d 0x0041ce5d 4   5    .text   ascii   u\bRQ
1445 0x0001c26c 0x0041ce6c 4   5    .text   ascii   QSVW
1446 0x0001c365 0x0041cf65 4   5    .text   ascii   9J\fu
1447 0x0001c524 0x0041d124 4   5    .text   ascii   QSVW
1448 0x0001c626 0x0041d226 4   5    .text   ascii   \f^_]
1449 0x0001c633 0x0041d233 4   5    .text   ascii   \fSVW
1450 0x0001c735 0x0041d335 4   5    .text   ascii   Y_^[
1451 0x0001c746 0x0041d346 5   6    .text   ascii   w3j$Y
1452 0x0001c7e8 0x0041d3e8 4   5    .text   ascii   F ^]
1453 0x0001c815 0x0041d415 4   5    .text   ascii   t\tRP
1454 0x0001c845 0x0041d445 4   5    .text   ascii   t\rWj
1455 0x0001c866 0x0041d466 4   5    .text   ascii   t\rWj
1456 0x0001c906 0x0041d506 5   6    .text   ascii   t\fWVS
1457 0x0001ca1f 0x0041d61f 5   6    .text   ascii   j\a_WV
1458 0x0001ca96 0x0041d696 5   6    .text   ascii   M\bSVW
1459 0x0001cabb 0x0041d6bb 4   6    .text   utf8    Wҋ\r$ blocks=Basic Latin,Cyrillic
1460 0x0001cb32 0x0041d732 4   5    .text   ascii   D$XT
1461 0x0001cbfd 0x0041d7fd 5   7    .text   utf8    3҈T$' blocks=Basic Latin,Cyrillic
1462 0x0001cc2f 0x0041d82f 4   5    .text   ascii   \bt\eH
1463 0x0001cc6c 0x0041d86c 4   5    .text   ascii   D$%B
1464 0x0001cc9f 0x0041d89f 6   9    .text   utf8    HʋЉL$L blocks=Basic Latin,IPA Extensions,Cyrillic
1465 0x0001ccf5 0x0041d8f5 4   5    .text   ascii   OD$X
1466 0x0001cd38 0x0041d938 4   5    .text   ascii   9w&k
1467 0x0001cd67 0x0041d967 4   5    .text   ascii   lu-3
1468 0x0001cd96 0x0041d996 5   7    .text   utf8    \n2\bD$
1469 0x0001cda6 0x0041d9a6 6   8    .text   utf8    3\tD$83
1470 0x0001cdba 0x0041d9ba 4   5    .text   ascii   D$8j
1471 0x0001cdd3 0x0041d9d3 5   6    .text   ascii   &kD$8
1472 0x0001cde4 0x0041d9e4 5   6    .text   ascii   D$@u\n
1473 0x0001ce21 0x0041da21 5   7    .text   utf8    DЉT$  blocks=Basic Latin,Cyrillic
1474 0x0001ce97 0x0041da97 4   5    .text   ascii   L$(t
1475 0x0001ced5 0x0041dad5 5   7    .text   utf8    2҉L$( blocks=Basic Latin,Cyrillic
1476 0x0001cefb 0x0041dafb 6   8    .text   utf8    +ȋD$ ; blocks=Basic Latin,Latin Extended-B
1477 0x0001cf04 0x0041db04 5   7    .text   utf8    LKL$(
1478 0x0001cf1e 0x0041db1e 6   7    .text   ascii   j\nXPVQ
1479 0x0001cf32 0x0041db32 5   6    .text   ascii   j\nXPV
1480 0x0001cf42 0x0041db42 4   5    .text   ascii   j\nRP
1481 0x0001cf92 0x0041db92 4   6    .text   utf8    ȉT$D blocks=Latin Extended-B,Basic Latin
1482 0x0001cf9c 0x0041db9c 9   10   .text   ascii   L$PSRQVPO
1483 0x0001cfab 0x0041dbab 4   5    .text   ascii   \$0[
1484 0x0001cfd2 0x0041dbd2 5   7    .text   utf8    uˋD$  blocks=Basic Latin,Spacing Modifier Letters
1485 0x0001d092 0x0041dc92 4   5    .text   ascii   \$hA
1486 0x0001d0db 0x0041dcdb 4   6    .text   utf8    HЉL$ blocks=Basic Latin,Cyrillic
1487 0x0001d0f2 0x0041dcf2 7   9    .text   utf8    /щT$ v\f blocks=Basic Latin,Cyrillic
1488 0x0001d15c 0x0041dd5c 5   7    .text   utf8    .ɉ|$( blocks=Basic Latin,Latin Extended-B
1489 0x0001d165 0x0041dd65 4   5    .text   ascii   D{\rj
1490 0x0001d177 0x0041dd77 4   5    .text   ascii   /L$`
1491 0x0001d1a7 0x0041dda7 4   5    .text   ascii   |$(f
1492 0x0001d1c2 0x0041ddc2 4   5    .text   ascii   |$(f
1493 0x0001d1db 0x0041dddb 4   5    .text   ascii   |$(f
1494 0x0001d21d 0x0041de1d 4   5    .text   ascii   |$(;
1495 0x0001d246 0x0041de46 4   5    .text   ascii   T$XY
1496 0x0001d263 0x0041de63 5   7    .text   utf8    Ỷ|$( blocks=Basic Latin,Combining Diacritical Marks
1497 0x0001d2ab 0x0041deab 5   7    .text   utf8    E׃d$D blocks=Basic Latin,Hebrew
1498 0x0001d2b7 0x0041deb7 8   10   .text   utf8    \nD$&\n@|$
1499 0x0001d31f 0x0041df1f 4   6    .text   utf8    yԀ|$ blocks=Basic Latin,Cyrillic Supplement
1500 0x0001d373 0x0041df73 4   6    .text   utf8    ̀|$\e blocks=Combining Diacritical Marks,Basic Latin
1501 0x0001d3d8 0x0041dfd8 5   7    .text   utf8    +ʃ|$, blocks=Basic Latin,IPA Extensions
1502 0x0001d4fe 0x0041e0fe 4   5    .text   ascii   x"@;
1503 0x0001d554 0x0041e154 6   8    .text   utf8    DǉD$8W blocks=Basic Latin,Latin Extended-B
1504 0x0001d562 0x0041e162 4   5    .text   ascii   D$$Y
1505 0x0001d59a 0x0041e19a 4   6    .text   utf8    ω|$P blocks=Greek and Coptic,Basic Latin
1506 0x0001d5b7 0x0041e1b7 5   7    .text   utf8    EʉL$D blocks=Basic Latin,IPA Extensions
1507 0x0001d5c2 0x0041e1c2 4   5    .text   ascii   !T$@
1508 0x0001d5d0 0x0041e1d0 8   10   .text   utf8    \tD$H;t$H
1509 0x0001d602 0x0041e202 5   7    .text   utf8    3\tD$(
1510 0x0001d63f 0x0041e23f 4   5    .text   ascii   T$(3
1511 0x0001d64d 0x0041e24d 4   6    .text   utf8    \a3\rp
1512 0x0001d660 0x0041e260 4   6    .text   utf8    ҉T$H blocks=Cyrillic,Basic Latin
1513 0x0001d66b 0x0041e26b 7   8    .text   ascii   >F;D$Hu
1514 0x0001d6ce 0x0041e2ce 4   5    .text   ascii   A\bkp
1515 0x0001d6ec 0x0041e2ec 4   5    .text   ascii   L$<j
1516 0x0001d6f7 0x0041e2f7 4   5    .text   ascii   L$@3
1517 0x0001d709 0x0041e309 5   6    .text   ascii   D$PYY
1518 0x0001d713 0x0041e313 4   5    .text   ascii   L$<j
1519 0x0001d71f 0x0041e31f 7   9    .text   utf8    L$D3\tD$
1520 0x0001d734 0x0041e334 4   5    .text   ascii   L$<3
1521 0x0001d745 0x0041e345 4   5    .text   ascii   Y_^[
1522 0x0001d7ee 0x0041e3ee 5   6    .text   ascii   ~\b[_^
1523 0x0001d802 0x0041e402 4   6    .text   utf8    ǉF\f; blocks=Latin Extended-B,Basic Latin
1524 0x0001d88a 0x0041e48a 4   5    .text   ascii   F\b@P
1525 0x0001d980 0x0041e580 4   5    .text   ascii   YYY]
1526 0x0001d9d7 0x0041e5d7 4   5    .text   ascii   uvS3
1527 0x0001db47 0x0041e747 5   7    .text   utf8    Ɖ9_^] blocks=Latin Extended-B,Basic Latin
1528 0x0001db53 0x0041e753 4   5    .text   ascii   <SVW
1529 0x0001dbce 0x0041e7ce 5   6    .text   ascii   u\bj\aX
1530 0x0001dc45 0x0041e845 5   7    .text   utf8    ($?2H
1531 0x0001dcaf 0x0041e8af 4   6    .text   utf8    \n2HZ
1532 0x0001dcb5 0x0041e8b5 4   6    .text   utf8    $?2H
1533 0x0001defb 0x0041eafb 4   5    .text   ascii   w$SV
1534 0x0001df0c 0x0041eb0c 4   5    .text   ascii   \ff\tG
1535 0x0001df2e 0x0041eb2e 5   8    .text   utf8    S3ۊÈE blocks=Basic Latin,Arabic,Latin-1 Supplement
1536 0x0001dfef 0x0041ebef 7   8    .text   ascii   LSVWjH3
1537 0x0001e048 0x0041ec48 6   7    .text   ascii   D$,@u\v
1538 0x0001e065 0x0041ec65 5   6    .text   ascii   QSVW3
1539 0x0001e184 0x0041ed84 4   5    .text   ascii   F\bu\a
1540 0x0001e1b4 0x0041edb4 5   6    .text   ascii   j]ZSV
1541 0x0001e262 0x0041ee62 4   5    .text   ascii   u\aGB
1542 0x0001e290 0x0041ee90 5   7    .text   utf8    QS3ۉU blocks=Basic Latin,Arabic
1543 0x0001e2b1 0x0041eeb1 4   5    .text   ascii   <+u\a
1544 0x0001e2e9 0x0041eee9 4   5    .text   ascii   >.u.
1545 0x0001e321 0x0041ef21 4   5    .text   ascii   <Eu7
1546 0x0001e409 0x0041f009 4   5    .text   ascii   <.uZ
1547 0x0001e467 0x0041f067 6   7    .text   ascii   <et\b<E
1548 0x0001e606 0x0041f206 4   5    .text   ascii   j\nRP
1549 0x0001e670 0x0041f270 4   5    .text   ascii   W<-u
1550 0x0001e69c 0x0041f29c 4   5    .text   ascii   9w\nF
1551 0x0001e6c6 0x0041f2c6 4   5    .text   ascii   @_^[
1552 0x0001e6e7 0x0041f2e7 4   5    .text   ascii   <-u\t
1553 0x0001e71e 0x0041f31e 4   5    .text   ascii   j\nWQ
1554 0x0001e778 0x0041f378 4   7    .text   utf8    u\f3ۋ blocks=Basic Latin,Arabic
1555 0x0001e78c 0x0041f38c 4   5    .text   ascii   M\bt%
1556 0x0001e7eb 0x0041f3eb 5   6    .text   ascii   QQSVW
1557 0x0001e804 0x0041f404 4   6    .text   utf8    \a3\tW
1558 0x0001e8ba 0x0041f4ba 6   8    .text   utf8    x\a3\t7@
1559 0x0001e97e 0x0041f57e 4   5    .text   ascii   tgV3
1560 0x0001ea87 0x0041f687 4   5    .text   ascii   U\fV3
1561 0x0001eac9 0x0041f6c9 4   5    .text   ascii   E\f;E
1562 0x0001ead2 0x0041f6d2 4   6    .text   utf8    @]ËU blocks=Basic Latin,Latin-1 Supplement
1563 0x0001eb15 0x0041f715 4   5    .text   ascii   E\f;E
1564 0x0001eb81 0x0041f781 4   5    .text   ascii   \fSVW
1565 0x0001ebd1 0x0041f7d1 4   6    .text   utf8    ECg\f
1566 0x0001ebf0 0x0041f7f0 4   6    .text   utf8    #Ƌ3S blocks=Basic Latin,Latin Extended-B
1567 0x0001ec16 0x0041f816 4   5    .text   ascii   QSVW
1568 0x0001ec95 0x0041f895 4   5    .text   ascii   U\b9|
1569 0x0001eceb 0x0041f8eb 4   5    .text   ascii   t39w
1570 0x0001ed33 0x0041f933 4   5    .text   ascii   QQSV
1571 0x0001ee03 0x0041fa03 5   6    .text   ascii   u.j\bZ
1572 0x0001eead 0x0041faad 5   7    .text   utf8    QVW3\v
1573 0x0001ef04 0x0041fb04 5   7    .text   utf8    QVW3\v
1574 0x0001ef0b 0x0041fb0b 5   6    .text   ascii   PPPPj
1575 0x0001ef2f 0x0041fb2f 4   5    .text   ascii   t%PP
1576 0x0001ef5d 0x0041fb5d 4   5    .text   ascii   QSVW
1577 0x0001ef6f 0x0041fb6f 5   6    .text   ascii   PPPPj
1578 0x0001ef75 0x0041fb75 4   5    .text   ascii   SPGW
1579 0x0001ef90 0x0041fb90 4   5    .text   ascii   t!PP
1580 0x0001efd4 0x0041fbd4 4   5    .text   ascii   SPFV
1581 0x0001efe1 0x0041fbe1 4   6    .text   utf8    ۍ\f\eQ blocks=Arabic,Basic Latin
1582 0x0001eff1 0x0041fbf1 5   6    .text   ascii   t5SWj
1583 0x0001f05a 0x0041fc5a 5   7    .text   utf8    j\nX3Ʌ blocks=Basic Latin,Latin Extended-B
1584 0x0001f0f2 0x0041fcf2 4   5    .text   ascii   SVW%
1585 0x0001f134 0x0041fd34 4   5    .text   ascii   E\bVS
1586 0x0001f167 0x0041fd67 6   7    .text   ascii   j\rX_^[
1587 0x0001f2a7 0x0041fea7 9   11   .text   utf8    ؉]\b;]\f|\a3 blocks=Arabic,Basic Latin
1588 0x0001f397 0x0041ff97 5   7    .text   utf8    3\b_\bj
1589 0x0001f3ba 0x0041ffba 4   5    .text   ascii   7SW3
1590 0x0001f4a1 0x004200a1 5   7    .text   utf8    @]ËE\b blocks=Basic Latin,Latin-1 Supplement
1591 0x0001f5af 0x004201af 6   7    .text   ascii   j\aX_^[
1592 0x0001f5f9 0x004201f9 5   6    .text   ascii   M\fSV3
1593 0x0001f622 0x00420222 4   5    .text   ascii   }Djd
1594 0x0001f66f 0x0042026f 5   7    .text   utf8    Y3ɸ\n\n blocks=Basic Latin,IPA Extensions
1595 0x0001f801 0x00420401 5   6    .text   ascii   j\aX_^
1596 0x0001f80d 0x0042040d 5   6    .text   ascii   M\fSVW
1597 0x0001f820 0x00420420 4   5    .text   ascii   WWWV
1598 0x0001f841 0x00420441 6   7    .text   ascii   t7WPSV
1599 0x0001f881 0x00420481 7   8    .text   ascii   Yj\aX_^[
1600 0x0001f88a 0x0042048a 4   5    .text   ascii   WPSV
1601 0x0001f8b0 0x004204b0 6   8    .text   utf8    tЋE\bVh blocks=Basic Latin,Cyrillic
1602 0x0001faa1 0x004206a1 6   8    .text   utf8    t\b+IL\b
1603 0x0001fad5 0x004206d5 4   5    .text   ascii   ;N|u
1604 0x0001fc70 0x00420870 4   5    .text   ascii   Y u\v
1605 0x0001fc88 0x00420888 4   5    .text   ascii    SVW
1606 0x0001fce1 0x004208e1 6   7    .text   ascii   ;u\br\a3
1607 0x0001fd1d 0x0042091d 4   5    .text   ascii   PRj\b
1608 0x0001fd31 0x00420931 4   5    .text   ascii   ujj\b
1609 0x0001fe71 0x00420a71 5   6    .text   ascii   \f8_\vu
1610 0x0001ff2c 0x00420b2c 5   6    .text   ascii   QQSVW
1611 0x0001ff5b 0x00420b5b 5   6    .text   ascii   |\t;E\b
1612 0x0001ff6a 0x00420b6a 6   7    .text   ascii   U\bSWj\b
1613 0x0001ff88 0x00420b88 4   6    .text   utf8    ؍E\bh blocks=Arabic,Basic Latin
1614 0x0001ffa3 0x00420ba3 4   5    .text   ascii   NpSW
1615 0x0002001c 0x00420c1c 6   7    .text   ascii   jeX_^[
1616 0x00020183 0x00420d83 5   6    .text   ascii   9_ uQ
1617 0x000201d7 0x00420dd7 4   5    .text   ascii   _H_[
1618 0x000201f8 0x00420df8 4   5    .text   ascii   t\aSP
1619 0x000201fd 0x00420dfd 4   5    .text   ascii   Q YY
1620 0x00020205 0x00420e05 5   6    .text   ascii   9^ tX
1621 0x00020214 0x00420e14 4   5    .text   ascii   8^\bt
1622 0x0002022b 0x00420e2b 4   5    .text   ascii   ^X8^
1623 0x00020260 0x00420e60 4   5    .text   ascii   ^(8^
1624 0x00020267 0x00420e67 4   5    .text   ascii   9^ u
1625 0x000202ac 0x00420eac 4   5    .text   ascii   8^\bt
1626 0x000202be 0x00420ebe 4   6    .text   utf8    3҈V\b blocks=Basic Latin,Cyrillic
1627 0x000202ca 0x00420eca 4   5    .text   ascii   tt8^
1628 0x000202d2 0x00420ed2 5   6    .text   ascii   FpRRP
1629 0x0002033e 0x00420f3e 4   5    .text   ascii   V08^
1630 0x00020356 0x00420f56 4   5    .text   ascii   Q YY
1631 0x00020418 0x00421018 6   7    .text   ascii   ;~$v\a3
1632 0x000204b2 0x004210b2 4   5    .text   ascii   IRPj
1633 0x0002052a 0x0042112a 6   7    .text   ascii   jeX_^[
1634 0x00020563 0x00421163 5   6    .text   ascii   u\bj\a^
1635 0x000205cf 0x004211cf 5   6    .text   ascii   u\bj\a^
1636 0x000206f4 0x004212f4 4   5    .text   ascii   u,9U
1637 0x000207ad 0x004213ad 4   5    .text   ascii   @\b@P
1638 0x00020810 0x00421410 4   6    .text   utf8    G@\eʃ blocks=Basic Latin,IPA Extensions
1639 0x00020818 0x00421418 4   5    .text   ascii   RPQV
1640 0x00020932 0x00421532 4   5    .text   ascii   @\b@P
1641 0x000209ba 0x004215ba 4   6    .text   utf8    3ɋG8 blocks=Basic Latin,Latin Extended-B
1642 0x000209f9 0x004215f9 6   8    .text   utf8    ;L$ |̋ blocks=Basic Latin,Combining Diacritical Marks
1643 0x00020a1e 0x0042161e 5   6    .text   ascii   G4;T$
1644 0x00020a25 0x00421625 4   5    .text   ascii   7}/j
1645 0x00020a7d 0x0042167d 4   5    .text   ascii   T$$V
1646 0x00020ab2 0x004216b2 4   5    .text   ascii   RPQV
1647 0x00020b04 0x00421704 4   6    .text   utf8    yȋD$ blocks=Basic Latin,Latin Extended-B
1648 0x00020b42 0x00421742 8   12   .text   utf8    ,S3ۉUԋÉ] blocks=Basic Latin,Arabic,Cyrillic Supplement,Latin-1 Supplement
1649 0x00020b75 0x00421775 4   5    .text   ascii   F\b@P
1650 0x00020b87 0x00421787 5   6    .text   ascii   u\bj\aX
1651 0x00020b9a 0x0042179a 4   5    .text   ascii   t2h\b
1652 0x00020c57 0x00421857 4   6    .text   utf8    IFd@
1653 0x00020c98 0x00421898 4   5    .text   ascii   t~9]
1654 0x00020d6f 0x0042196f 4   6    .text   utf8    Ȁ9/t blocks=Latin Extended-B,Basic Latin
1655 0x00020d94 0x00421994 4   5    .text   ascii   F`j\t
1656 0x00020db4 0x004219b4 4   5    .text   ascii   Fhj\n
1657 0x00020e47 0x00421a47 4   6    .text   utf8    Eԉ03 blocks=Basic Latin,Cyrillic Supplement
1658 0x00020e88 0x00421a88 5   6    .text   ascii   ;^@tD
1659 0x00020e91 0x00421a91 9   12   .text   utf8    u>9~Hu9S耶 blocks=Basic Latin,CJK Unified Ideographs
1660 0x00020f6c 0x00421b6c 5   7    .text   utf8    ÙRPWQ blocks=Latin-1 Supplement,Basic Latin
1661 0x00020fa1 0x00421ba1 4   5    .text   ascii   ;NPv
1662 0x00021021 0x00421c21 5   6    .text   ascii   ^\b_^[
1663 0x00021053 0x00421c53 6   7    .text   ascii   Lf9W"~
1664 0x000210f7 0x00421cf7 6   7    .text   ascii   u8;~$r
1665 0x00021217 0x00421e17 4   5    .text   ascii   W\rRP
1666 0x00021256 0x00421e56 4   6    .text   utf8    Wp3ɀ blocks=Basic Latin,Latin Extended-B
1667 0x000212d4 0x00421ed4 4   6    .text   utf8    DʉN$ blocks=Basic Latin,IPA Extensions
1668 0x000212e8 0x00421ee8 6   7    .text   ascii   SVWjdj
1669 0x000213be 0x00421fbe 5   6    .text   ascii   ;O$wH
1670 0x000213d9 0x00421fd9 4   5    .text   ascii   OlRP
1671 0x00021433 0x00422033 7   8    .text   ascii   u:9~|t5
1672 0x0002144f 0x0042204f 6   7    .text   ascii   u`8F\ft
1673 0x000214e9 0x004220e9 4   5    .text   ascii   KlRP
1674 0x0002151e 0x0042211e 4   5    .text   ascii   \f_^[
