[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x0000008d 0x0000008d 5   6            ascii   \a^H^H
2    0x000000a3 0x000000a3 5   6            ascii   Hp\a^H
3    0x000000ad 0x000000ad 5   6            ascii   \a^H \b
4    0x000000b5 0x000000b5 5   6            ascii   \a^H \b
5    0x000000c1 0x000000c1 7   8            ascii   \a_HM\a^H
6    0x000000dd 0x000000dd 7   8            ascii   \a^HRich
7    0x000001f8 0x000001f8 5   6            ascii   .text
8    0x0000021f 0x0000021f 7   8            ascii   `.rdata
9    0x00000247 0x00000247 6   7            ascii   @.data
10   0x00000270 0x00000270 5   6            ascii   .rsrc
339  0x00008d14 0x00409914 4   5    .text   ascii   9\$(
340  0x00008d68 0x00409968 6   8    .text   utf8    t$dǄ$p blocks=Basic Latin,Latin Extended-B
341  0x00008df0 0x004099f0 5   6    .text   ascii   9\$$t
342  0x00008dfc 0x004099fc 5   6    .text   ascii   9\$ t
343  0x00008e1a 0x00409a1a 4   5    .text   ascii   Y_^[
344  0x00008e69 0x00409a69 4   5    .text   ascii   YYhX
345  0x00009399 0x00409f99 6   7    .text   ascii   YYj.WS
346  0x000093d3 0x00409fd3 4   5    .text   ascii   YYWS
347  0x00009410 0x0040a010 4   5    .text   ascii   PjZW
348  0x0000978f 0x0040a38f 4   5    .text   ascii   h#WB
349  0x000097ee 0x0040a3ee 4   7    .text   utf8    |$,辟 blocks=Basic Latin,CJK Unified Ideographs
350  0x0000982c 0x0040a42c 5   6    .text   ascii   D$,r\b
351  0x0000985b 0x0040a45b 4   5    .text   ascii   L$P3
352  0x00009870 0x0040a470 4   5    .text   ascii   L$$;
353  0x00009898 0x0040a498 6   8    .text   utf8    3ωL$$3 blocks=Basic Latin,Greek and Coptic
354  0x000098a3 0x0040a4a3 4   5    .text   ascii   |$,h
355  0x000098cb 0x0040a4cb 5   7    .text   utf8    L$xǄ$ blocks=Basic Latin,Latin Extended-B
356  0x000098f7 0x0040a4f7 4   7    .text   utf8    t$@踛 blocks=Basic Latin,CJK Unified Ideographs
357  0x00009958 0x0040a558 5   6    .text   ascii   D$@h\
358  0x00009972 0x0040a572 5   6    .text   ascii   L$tQP
359  0x000099c0 0x0040a5c0 4   5    .text   ascii   Y_^[
360  0x000099f2 0x0040a5f2 6   8    .text   utf8    3ĉD$@W blocks=Basic Latin,Latin Extended-A
361  0x00009a02 0x0040a602 4   5    .text   ascii   D$Pd
362  0x00009a8e 0x0040a68e 4   5    .text   ascii   D$0P
363  0x00009acd 0x0040a6cd 5   7    .text   utf8    ËL$Pd blocks=Latin-1 Supplement,Basic Latin
364  0x00009adc 0x0040a6dc 4   5    .text   ascii   L$@3
365  0x00009af2 0x0040a6f2 4   5    .text   ascii   h*[B
366  0x00009baf 0x0040a7af 5   6    .text   ascii   D$ VP
367  0x00009bd6 0x0040a7d6 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
368  0x00009bf4 0x0040a7f4 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
369  0x00009c04 0x0040a804 8   9    .text   ascii   9\$lu.WS
370  0x00009c2e 0x0040a82e 4   5    .text   ascii   9\$l
371  0x00009c48 0x0040a848 5   6    .text   ascii   D$ VP
372  0x00009c67 0x0040a867 4   5    .text   ascii   \fWSP
373  0x00009c8d 0x0040a88d 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
374  0x00009ca4 0x0040a8a4 4   5    .text   ascii   u'WS
375  0x00009cd9 0x0040a8d9 5   6    .text   ascii   8&u8j
376  0x00009ce1 0x0040a8e1 4   5    .text   ascii   D$`P
377  0x00009cf3 0x0040a8f3 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
378  0x00009d1d 0x0040a91d 4   5    .text   ascii   |$lO
379  0x00009d35 0x0040a935 4   5    .text   ascii   D$\P
380  0x00009d3a 0x0040a93a 4   5    .text   ascii   D$@P
381  0x00009d68 0x0040a968 6   7    .text   ascii   D$X8\$
382  0x00009d74 0x0040a974 4   5    .text   ascii   D$$P
383  0x00009d9b 0x0040a99b 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
384  0x00009db6 0x0040a9b6 4   6    .text   utf8    3ɀ8& blocks=Basic Latin,Latin Extended-B
385  0x00009dc1 0x0040a9c1 6   8    .text   utf8    Mt$XQS
386  0x00009dcc 0x0040a9cc 5   7    .text   utf8    ̉d$xP blocks=Combining Diacritical Marks,Basic Latin
387  0x00009dd8 0x0040a9d8 4   6    .text   utf8    ލL$@ blocks=Thaana,Basic Latin
388  0x00009e01 0x0040aa01 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
389  0x00009e18 0x0040aa18 4   5    .text   ascii   t\tj&
390  0x00009e27 0x0040aa27 4   7    .text   utf8    D$`趖 blocks=Basic Latin,CJK Unified Ideographs
391  0x00009e42 0x0040aa42 4   7    .text   utf8    D$x豔 blocks=Basic Latin,CJK Unified Ideographs
392  0x00009e76 0x0040aa76 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
393  0x00009ecb 0x0040aacb 4   5    .text   ascii   Y_^[
394  0x0000a43e 0x0040b03e 5   6    .text   ascii   t>SVW
395  0x0000a4be 0x0040b0be 4   5    .text   ascii   _\f;_
396  0x0000a4dc 0x0040b0dc 4   5    .text   ascii   9_\fv
397  0x0000a57f 0x0040b17f 4   6    .text   utf8    YËF\f blocks=Basic Latin,Latin-1 Supplement
398  0x0000a5bf 0x0040b1bf 6   7    .text   ascii   ;M\bw+h
399  0x0000a6d2 0x0040b2d2 11  12   .text   ascii   SVW9M\fwT+M\f
400  0x0000a700 0x0040b300 4   5    .text   ascii   8\bu\v
401  0x0000a73f 0x0040b33f 4   5    .text   ascii   VWv\
402  0x0000a77d 0x0040b37d 5   6    .text   ascii   u\bPh\f
403  0x0000a7ad 0x0040b3ad 4   5    .text   ascii   \fSVW
404  0x0000a827 0x0040b427 4   5    .text   ascii   ;X\fs
405  0x0000a843 0x0040b443 5   7    .text   utf8    QW3\r}
406  0x0000a8c1 0x0040b4c1 4   5    .text   ascii   ~\f;~
407  0x0000a91f 0x0040b51f 4   6    .text   utf8    3\vM\b
408  0x0000a93a 0x0040b53a 4   5    .text   ascii   ;x\fs
409  0x0000a954 0x0040b554 4   5    .text   ascii   QQ9~
410  0x0000a9f2 0x0040b5f2 4   5    .text   ascii   ;}\bu
411  0x0000acb0 0x0040b8b0 5   6    .text   ascii   QQSVW
412  0x0000ade1 0x0040b9e1 4   5    .text   ascii   QPQ+
413  0x0000ae8d 0x0040ba8d 6   10   .text   utf8    3ɉEЉuċ blocks=Basic Latin,Latin Extended-B,Cyrillic,Latin Extended-A
414  0x0000aec3 0x0040bac3 5   6    .text   ascii   t=PSV
415  0x0000af2f 0x0040bb2f 4   5    .text   ascii   1AAf
416  0x0000af4c 0x0040bb4c 4   5    .text   ascii   _@^]
417  0x0000af54 0x0040bb54 5   7    .text   utf8    QW3\r}
418  0x0000af78 0x0040bb78 4   5    .text   ascii   +E\bV
419  0x0000af8d 0x0040bb8d 4   5    .text   ascii   u\bQR
420  0x0000b012 0x0040bc12 6   7    .text   ascii   9]\fwy3
421  0x0000b019 0x0040bc19 4   5    .text   ascii   A+M\f
422  0x0000b048 0x0040bc48 6   7    .text   ascii   t\aFFIu
423  0x0000b0ab 0x0040bcab 4   5    .text   ascii   ;E\bs
424  0x0000b0b8 0x0040bcb8 4   5    .text   ascii   +E\b;
425  0x0000b116 0x0040bd16 8   10   .text   utf8    }\b+M<{WP
426  0x0000b17e 0x0040bd7e 4   5    .text   ascii   ;}\bu
427  0x0000b1d5 0x0040bdd5 5   6    .text   ascii   ;]\bt1
428  0x0000b1ec 0x0040bdec 4   5    .text   ascii   ;}\ft
429  0x0000b1fd 0x0040bdfd 4   5    .text   ascii   ;}\fu
430  0x0000b25f 0x0040be5f 6   7    .text   ascii   00\aF;s
431  0x0000b2d3 0x0040bed3 4   5    .text   ascii   h:*A
432  0x0000b380 0x0040bf80 5   6    .text   ascii   M\fVWP
433  0x0000b49d 0x0040c09d 4   6    .text   utf8    3ۍN\f blocks=Basic Latin,Arabic
434  0x0000b4ca 0x0040c0ca 5   6    .text   ascii   D$\SP
435  0x0000b4e1 0x0040c0e1 4   5    .text   ascii   L$Hh
436  0x0000b56d 0x0040c16d 4   5    .text   ascii   Y_^[
437  0x0000b5e6 0x0040c1e6 7   8    .text   ascii   j0Yf;\bw
438  0x0000b610 0x0040c210 7   8    .text   ascii   jaYf;\bw
439  0x0000b63a 0x0040c23a 7   8    .text   ascii   jAYf;\bw
440  0x0000b650 0x0040c250 4   5    .text   ascii   8ZvZ
441  0x0000b662 0x0040c262 4   5    .text   ascii   8.tH
442  0x0000b674 0x0040c274 4   5    .text   ascii   8:t6
443  0x0000b686 0x0040c286 4   5    .text   ascii   8-t$
444  0x0000b6d9 0x0040c2d9 4   5    .text   ascii   D$pP
445  0x0000b704 0x0040c304 5   7    .text   utf8    t$$Ƅ$ blocks=Basic Latin,Latin Extended-B
446  0x0000b73a 0x0040c33a 4   5    .text   ascii   9^ S
447  0x0000b7e6 0x0040c3e6 5   6    .text   ascii   D$@SP
448  0x0000b803 0x0040c403 5   6    .text   ascii   L$,VQ
449  0x0000b846 0x0040c446 5   7    .text   utf8    L$HƄ$ blocks=Basic Latin,Latin Extended-B
450  0x0000b85d 0x0040c45d 5   6    .text   ascii   D$$SP
451  0x0000b86d 0x0040c46d 5   6    .text   ascii   L$HVQ
452  0x0000b8b1 0x0040c4b1 5   7    .text   utf8    L$,Ƅ$ blocks=Basic Latin,Latin Extended-B
453  0x0000b8c2 0x0040c4c2 5   6    .text   ascii   D$$SP
454  0x0000b8d6 0x0040c4d6 5   7    .text   utf8    |$HƄ$ blocks=Basic Latin,Latin Extended-B
455  0x0000b913 0x0040c513 5   7    .text   utf8    L$,Ƅ$ blocks=Basic Latin,Latin Extended-B
456  0x0000b951 0x0040c551 4   6    .text   utf8    PƄ$\b blocks=Basic Latin,Latin Extended-B
457  0x0000b966 0x0040c566 4   6    .text   utf8    N\fƄ$ blocks=Basic Latin,Latin Extended-B
458  0x0000b988 0x0040c588 5   7    .text   utf8    t$dƄ$ blocks=Basic Latin,Latin Extended-B
459  0x0000b9aa 0x0040c5aa 4   6    .text   utf8    YYƄ$ blocks=Basic Latin,Latin Extended-B
460  0x0000ba1c 0x0040c61c 4   5    .text   ascii   Y_^[
461  0x0000bc9d 0x0040c89d 4   5    .text   ascii   VRQP
462  0x0000bdc9 0x0040c9c9 6   7    .text   ascii   QQSVW3
463  0x0000be06 0x0040ca06 5   6    .text   ascii   tiWWW
464  0x0000be13 0x0040ca13 4   5    .text   ascii   t\hP
465  0x0000beb9 0x0040cab9 4   6    .text   utf8    E\b3ۋ blocks=Basic Latin,Arabic
466  0x0000bec9 0x0040cac9 4   6    .text   utf8    u&3\v
467  0x0000bedb 0x0040cadb 4   5    .text   ascii   Y_^[
468  0x0000bef3 0x0040caf3 4   7    .text   utf8    t$4轅 blocks=Basic Latin,CJK Unified Ideographs
469  0x0000bf24 0x0040cb24 4   5    .text   ascii   D$LP
470  0x0000bf32 0x0040cb32 4   5    .text   ascii   Yr5j
471  0x0000bf39 0x0040cb39 4   5    .text   ascii   D$TP
472  0x0000bf70 0x0040cb70 4   6    .text   utf8    FǄ$P blocks=Basic Latin,Latin Extended-B
473  0x0000bfba 0x0040cbba 6   8    .text   utf8    L$XƄ$\ blocks=Basic Latin,Latin Extended-B
474  0x0000bffa 0x0040cbfa 4   5    .text   ascii   L$Ps
475  0x0000c000 0x0040cc00 6   7    .text   ascii   L$PSPQ
476  0x0000c02f 0x0040cc2f 4   5    .text   ascii   D$TP
477  0x0000c070 0x0040cc70 4   5    .text   ascii   t\fSj
478  0x0000c0c4 0x0040ccc4 7   9    .text   utf8    D$TPƄ$\ blocks=Basic Latin,Latin Extended-B
479  0x0000c10b 0x0040cd0b 4   6    .text   utf8    ̉d$0 blocks=Combining Diacritical Marks,Basic Latin
480  0x0000c127 0x0040cd27 5   7    .text   utf8    ̉d$XV blocks=Combining Diacritical Marks,Basic Latin
481  0x0000c1f2 0x0040cdf2 5   6    .text   ascii   L$lW;
482  0x0000c3df 0x0040cfdf 4   5    .text   ascii   YYSj
483  0x0000c73c 0x0040d33c 4   5    .text   ascii   D$XP
484  0x0000c743 0x0040d343 5   7    .text   utf8    L$xƄ$ blocks=Basic Latin,Latin Extended-B
485  0x0000c778 0x0040d378 5   7    .text   utf8    t$DƄ$ blocks=Basic Latin,Latin Extended-B
486  0x0000c788 0x0040d388 4   5    .text   ascii   9{ u
487  0x0000c84b 0x0040d44b 5   6    .text   ascii   D$ ;F
488  0x0000c8a3 0x0040d4a3 4   5    .text   ascii   Y_^[
489  0x0000ca47 0x0040d647 4   6    .text   utf8    +ˍ<\e blocks=Basic Latin,Spacing Modifier Letters
490  0x0000ca95 0x0040d695 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
491  0x0000caae 0x0040d6ae 4   5    .text   ascii   E\f+E
492  0x0000cae2 0x0040d6e2 4   7    .text   utf8    u\bP荄 blocks=Basic Latin,CJK Unified Ideographs
493  0x0000cb13 0x0040d713 4   6    .text   utf8    EЋE\f blocks=Basic Latin,Cyrillic
494  0x0000cb19 0x0040d719 5   8    .text   utf8    UĉM\t] blocks=Basic Latin,Latin Extended-A
495  0x0000ce7f 0x0040da7f 4   5    .text   ascii   \fSVW
496  0x0000ce9e 0x0040da9e 4   5    .text   ascii   ;M\bs
497  0x0000ceef 0x0040daef 5   6    .text   ascii   ;u\ftu
498  0x0000cf17 0x0040db17 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
499  0x0000cf69 0x0040db69 5   6    .text   ascii   ;}\bwh
500  0x0000cfc1 0x0040dbc1 6   8    .text   utf8    +Ǎ\fQQP blocks=Basic Latin,Latin Extended-B
501  0x0000cff9 0x0040dbf9 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
502  0x0000d09f 0x0040dc9f 10  11   .text   ascii   \bf9\nt\aBBOu
503  0x0000d0f6 0x0040dcf6 4   6    .text   utf8    ȋU\fS blocks=Latin Extended-B,Basic Latin
504  0x0000d152 0x0040dd52 5   7    .text   utf8    _^[Ã' blocks=Basic Latin,Latin-1 Supplement
505  0x0000d1bb 0x0040ddbb 5   6    .text   ascii   M\bSVW
506  0x0000d223 0x0040de23 6   7    .text   ascii   >GGY;}
507  0x0000d247 0x0040de47 4   6    .text   utf8    E\f3ۋ blocks=Basic Latin,Arabic
508  0x0000d54d 0x0040e14d 5   6    .text   ascii   ;}\ft 
509  0x0000d698 0x0040e298 4   5    .text   ascii   t*WS
510  0x0000d749 0x0040e349 7   10   .text   utf8    E\b3ۉEЋE blocks=Basic Latin,Arabic,Cyrillic
511  0x0000d759 0x0040e359 4   7    .text   utf8    Ẻ]ă blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
512  0x0000d7df 0x0040e3df 5   6    .text   ascii   t\rVSW
513  0x0000dabe 0x0040e6be 4   7    .text   utf8    Í]\bǅ blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
514  0x0000dccf 0x0040e8cf 4   5    .text   ascii   jD_W
515  0x0000dd90 0x0040e990 4   5    .text   ascii   QSSh
516  0x0000dd9a 0x0040e99a 4   5    .text   ascii   SSPS
517  0x0000df15 0x0040eb15 4   5    .text   ascii   t9j\n
518  0x0000e151 0x0040ed51 4   6    .text   utf8    }(3ۉ blocks=Basic Latin,Arabic
519  0x0000e1a4 0x0040eda4 6   7    .text   ascii   8\t\nj\
520  0x0000e4a7 0x0040f0a7 4   5    .text   ascii   E\fPQ
521  0x0000e7e3 0x0040f3e3 4   5    .text   ascii   u\aSS
522  0x0000e868 0x0040f468 8   10   .text   utf8    3ĉD$hSVW blocks=Basic Latin,Latin Extended-A
523  0x0000e895 0x0040f495 4   5    .text   ascii   D$,P
524  0x0000e8b3 0x0040f4b3 9   10   .text   ascii   t$<Y;t$<v
525  0x0000e8cf 0x0040f4cf 8   9    .text   ascii   \$<9\$8v
526  0x0000e8e1 0x0040f4e1 5   6    .text   ascii   ;|$,t
527  0x0000e915 0x0040f515 4   5    .text   ascii   D$`P
528  0x0000e929 0x0040f529 5   7    .text   utf8    t$TƄ$ blocks=Basic Latin,Latin Extended-B
529  0x0000e945 0x0040f545 4   5    .text   ascii   L$\Q
530  0x0000e987 0x0040f587 5   6    .text   ascii   D$(;F
531  0x0000e990 0x0040f590 4   5    .text   ascii   D$\P
532  0x0000e9ad 0x0040f5ad 5   7    .text   utf8    t$dƄ$ blocks=Basic Latin,Latin Extended-B
533  0x0000e9ca 0x0040f5ca 4   6    .text   utf8    3\vL$
534  0x0000e9f6 0x0040f5f6 5   9    .text   utf8    Սt$,聻 blocks=Armenian,Basic Latin,CJK Unified Ideographs
535  0x0000ea0e 0x0040f60e 4   5    .text   ascii   Y_^[
536  0x0000ea13 0x0040f613 4   5    .text   ascii   L$h3
537  0x0000eae3 0x0040f6e3 4   5    .text   ascii   Vj\nP
538  0x0000eb07 0x0040f707 4   5    .text   ascii   PSSj
539  0x0000ed2d 0x0040f92d 6   7    .text   ascii   %WVVVj
540  0x0000ed77 0x0040f977 4   5    .text   ascii   SVWr
541  0x0000edc8 0x0040f9c8 5   6    .text   ascii   |$\f@t
542  0x0000edf5 0x0040f9f5 5   6    .text   ascii   D$4PW
543  0x0000ee01 0x0040fa01 5   6    .text   ascii   |$\f@u
544  0x0000ee4a 0x0040fa4a 5   6    .text   ascii   D$ PW
545  0x0000ee71 0x0040fa71 5   6    .text   ascii   D$tPW
546  0x0000ee80 0x0040fa80 4   5    .text   ascii   9\$\f
547  0x0000eea0 0x0040faa0 4   5    .text   ascii   _^[3
548  0x0000eed1 0x0040fad1 4   5    .text   ascii   E\b9X
549  0x0000ef56 0x0040fb56 4   5    .text   ascii   E\f9X
550  0x0000f198 0x0040fd98 4   5    .text   ascii   \fSVW
551  0x0000f1a1 0x0040fda1 4   5    .text   ascii   +G\fj
552  0x0000f21a 0x0040fe1a 4   5    .text   ascii   ;x\fs
553  0x0000f236 0x0040fe36 5   7    .text   utf8    QW3\r}
554  0x0000f2f2 0x0040fef2 4   5    .text   ascii   ;w\fs
555  0x0000f321 0x0040ff21 4   5    .text   ascii   ;u\bu
556  0x0000f5bf 0x004101bf 5   6    .text   ascii   QQSVW
557  0x0000f6f4 0x004102f4 4   5    .text   ascii   QPQ+
558  0x0000f761 0x00410361 6   7    .text   ascii   t\n9_\fw
559  0x0000f77f 0x0041037f 5   7    .text   utf8    QW3\r}
560  0x0000f7e0 0x004103e0 4   5    .text   ascii   ;u\bu
561  0x0000f7f5 0x004103f5 4   5    .text   ascii   +E\bV
562  0x0000f80a 0x0041040a 4   5    .text   ascii   u\bQR
563  0x0000f853 0x00410453 5   8    .text   utf8    MЉủu blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
564  0x0000f86e 0x0041046e 5   6    .text   ascii   ;}\btI
565  0x0000f94d 0x0041054d 4   5    .text   ascii   u\fQP
566  0x0000f9a3 0x004105a3 4   5    .text   ascii   QSVW
567  0x0000f9af 0x004105af 4   5    .text   ascii   VVVV
568  0x0000fa3e 0x0041063e 4   5    .text   ascii   u\fQP
569  0x0000fc30 0x00410830 4   5    .text   ascii   \f_^[
570  0x0000fcce 0x004108ce 5   6    .text   ascii   S9}\ft
571  0x0000fd11 0x00410911 5   7    .text   utf8    ʈ\f2B; blocks=IPA Extensions,Basic Latin
572  0x0000fd85 0x00410985 4   5    .text   ascii   E\fYs
573  0x0000fe24 0x00410a24 4   5    .text   ascii   \a<0|
574  0x0000fe29 0x00410a29 7   8    .text   ascii   <9~_<a|
575  0x0000fe31 0x00410a31 7   8    .text   ascii   <z~W<A|
576  0x0000fe39 0x00410a39 18  19   .text   ascii   <Z~O<-tK<_tG<.tCj%
577  0x0000fe94 0x00410a94 5   6    .text   ascii   C;]\fr
578  0x0000fecf 0x00410acf 5   6    .text   ascii   9}\bvL
579  0x0000fed7 0x00410ad7 5   6    .text   ascii   <%u/G
580  0x0000fedf 0x00410adf 4   5    .text   ascii   G<@v
581  0x0000ff09 0x00410b09 4   5    .text   ascii   \t<+u
582  0x0000ff1a 0x00410b1a 5   6    .text   ascii   G;}\br
583  0x0000ff30 0x00410b30 4   5    .text   ascii   hrpB
584  0x00010176 0x00410d76 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
585  0x000101d5 0x00410dd5 5   7    .text   utf8    L$hƄ$ blocks=Basic Latin,Latin Extended-B
586  0x000101e6 0x00410de6 4   5    .text   ascii   D$,P
587  0x000101eb 0x00410deb 4   5    .text   ascii   D$LP
588  0x00010207 0x00410e07 5   7    .text   utf8    T$tƄ$ blocks=Basic Latin,Latin Extended-B
589  0x00010267 0x00410e67 5   7    .text   utf8    L$4Ƅ$ blocks=Basic Latin,Latin Extended-B
590  0x0001029d 0x00410e9d 4   5    .text   ascii   \fSj\a
591  0x00010334 0x00410f34 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
592  0x0001034d 0x00410f4d 5   7    .text   utf8    L$0Ƅ$ blocks=Basic Latin,Latin Extended-B
593  0x0001035e 0x00410f5e 4   5    .text   ascii   D$dP
594  0x00010373 0x00410f73 4   5    .text   ascii   D$TP
595  0x0001037f 0x00410f7f 5   7    .text   utf8    T$<Ƅ$ blocks=Basic Latin,Latin Extended-B
596  0x000103d8 0x00410fd8 5   7    .text   utf8    L$lƄ$ blocks=Basic Latin,Latin Extended-B
597  0x00010407 0x00411007 4   5    .text   ascii   t$(8
598  0x00010447 0x00411047 5   6    .text   ascii   t'8\$
599  0x00010476 0x00411076 5   6    .text   ascii   x*8\$
600  0x0001047c 0x0041107c 6   7    .text   ascii   t\aj\nXj
601  0x00010487 0x00411087 4   5    .text   ascii   Xj\nY
602  0x000104b4 0x004110b4 7   8    .text   ascii   x\aj<Xj2
603  0x0001052b 0x0041112b 4   5    .text   ascii   Y_^[
604  0x000105b0 0x004111b0 6   7    .text   ascii   j<Xj2Y
605  0x000105e3 0x004111e3 7   8    .text   ascii   tvSSSSS
606  0x00010612 0x00411212 6   7    .text   ascii   uGj\nXj
607  0x0001063d 0x0041123d 6   7    .text   ascii   j<Xj2Y
608  0x00010758 0x00411358 4   5    .text   ascii   +C\fj
609  0x0001089c 0x0041149c 6   7    .text   ascii   QQSVW3
610  0x0001092c 0x0041152c 4   5    .text   ascii   ;E\bt
611  0x00010969 0x00411569 5   6    .text   ascii   YYj\aY
612  0x000109d8 0x004115d8 4   5    .text   ascii   t\vB;
613  0x00010a77 0x00411677 5   6    .text   ascii   ;\r@0C
614  0x00010a86 0x00411686 4   5    .text   ascii   j\fhH
615  0x00010a97 0x00411697 5   7    .text   utf8    3\v}\b;
616  0x00010ab0 0x004116b0 5   6    .text   ascii   SSSSS
617  0x00010ac0 0x004116c0 6   8    .text   utf8    y3\vu\f;
618  0x00010b0a 0x0041170a 5   6    .text   ascii   Ph@0C
619  0x00010b61 0x00411761 6   7    .text   ascii   _VVVVV
620  0x00010b99 0x00411799 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
621  0x00010ba5 0x004117a5 4   5    .text   ascii   u\bW3
622  0x00010bb6 0x004117b6 5   6    .text   ascii   WWWWW
623  0x00010c0f 0x0041180f 4   5    .text   ascii   _^[]
624  0x00010c14 0x00411814 4   5    .text   ascii   j\fhh
625  0x00010c24 0x00411824 5   7    .text   utf8    3\vu\b3
626  0x00010c3f 0x0041183f 5   6    .text   ascii   WWWWW
627  0x00010c52 0x00411852 5   6    .text   ascii   F\f@t\f
628  0x00010c84 0x00411884 4   6    .text   utf8    Ջu\bV blocks=Armenian,Basic Latin
629  0x00010ca1 0x004118a1 4   5    .text   ascii   E\bV3
630  0x00010caf 0x004118af 5   6    .text   ascii   VVVVV
631  0x00010cdc 0x004118dc 5   6    .text   ascii   ]\fVW3
632  0x00010ceb 0x004118eb 4   5    .text   ascii   t!9}
633  0x00010cfb 0x004118fb 4   5    .text   ascii   WWWW
634  0x00010d2c 0x0041192c 5   6    .text   ascii   t\vSWQ
635  0x00010e84 0x00411a84 4   5    .text   ascii   VVVV
636  0x00010eb7 0x00411ab7 5   6    .text   ascii   PPPPP
637  0x00010eed 0x00411aed 4   5    .text   ascii   t79u
638  0x00010ef2 0x00411af2 4   5    .text   ascii   t29u
639  0x00010f19 0x00411b19 5   6    .text   ascii   VVVVV
640  0x00010f9f 0x00411b9f 6   7    .text   ascii   e9}\bu\e
641  0x00010fae 0x00411bae 6   7    .text   ascii   0WWWWW
642  0x00010fc5 0x00411bc5 4   5    .text   ascii   9u\fr
643  0x00010fef 0x00411bef 4   5    .text   ascii   9u\fs
644  0x00011004 0x00411c04 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
645  0x00011019 0x00411c19 4   5    .text   ascii   h\b0C
646  0x000110ac 0x00411cac 4   5    .text   ascii   ]\bVW
647  0x000110f1 0x00411cf1 4   5    .text   ascii   _^[]
648  0x00011215 0x00411e15 7   8    .text   ascii   tG9}\bu\e
649  0x00011225 0x00411e25 6   7    .text   ascii   0WWWWW
650  0x0001123c 0x00411e3c 4   5    .text   ascii   9E\fs
651  0x00011260 0x00411e60 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
652  0x0001129d 0x00411e9d 5   6    .text   ascii   WWWWW
653  0x000112b4 0x00411eb4 5   7    .text   utf8    49}\ft
654  0x000112fc 0x00411efc 6   7    .text   ascii   u\fh#dA
655  0x0001146d 0x0041206d 5   6    .text   ascii   PPPPP
656  0x000114ea 0x004120ea 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
657  0x00011595 0x00412195 5   6    .text   ascii   SSSSS
658  0x0001162f 0x0041222f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
659  0x0001163a 0x0041223a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
660  0x000116ce 0x004122ce 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
661  0x000116d4 0x004122d4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
662  0x000116e2 0x004122e2 4   5    .text   ascii   QSVW
663  0x000117be 0x004123be 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
664  0x00011831 0x00412431 5   6    .text   ascii   M\b+M\f
665  0x00011850 0x00412450 4   5    .text   ascii   8csm
666  0x00011879 0x00412479 4   5    .text   ascii   j\fh\b
667  0x0001189c 0x0041249c 5   6    .text   ascii   x\v)u\b
668  0x000119b9 0x004125b9 4   5    .text   ascii   Hpu\a
669  0x000119d9 0x004125d9 4   5    .text   ascii   Hpu\b
670  0x00011a50 0x00412650 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
671  0x00011a63 0x00412663 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
672  0x00011b6a 0x0041276a 4   6    .text   utf8    \b\v@}
673  0x00011b83 0x00412783 4   5    .text   ascii   =<IC
674  0x00011baf 0x004127af 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
675  0x00011be8 0x004127e8 4   5    .text   ascii   ^[_3
676  0x00011c2c 0x0041282c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
