[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 6   8            utf8    Richɹ@ blocks=Basic Latin,IPA Extensions
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 6   7            ascii   .reloc
356  0x0000a558 0x1000b158 4   6    .text   utf8    ŰP( blocks=Basic Latin,Combining Diacritical Marks
357  0x0000a55e 0x1000b15e 4   6    .text   utf8    MԋH, blocks=Basic Latin,Cyrillic Supplement
358  0x0000a564 0x1000b164 4   6    .text   utf8    U܋P0 blocks=Basic Latin,Syriac
359  0x0000a56a 0x1000b16a 4   6    .text   utf8    MȋH4 blocks=Basic Latin,Latin Extended-B
360  0x0000a576 0x1000b176 4   6    .text   utf8    M؋HP blocks=Basic Latin,Arabic
361  0x0000a638 0x1000b238 5   6    .text   ascii   E\ft*;
362  0x0000a73a 0x1000b33a 4   6    .text   utf8    +M̉U blocks=Basic Latin,Combining Diacritical Marks
363  0x0000a776 0x1000b376 8   9    .text   ascii   ;E\fst)E\f
364  0x0000a79d 0x1000b39d 12  14   .text   utf8    ;E\fsM)E\f+ΊT1 blocks=Basic Latin,Greek and Coptic
365  0x0000a7b7 0x1000b3b7 9   10   .text   ascii   I;E\fs2)E\f
366  0x0000a7d3 0x1000b3d3 4   5    .text   ascii   ;E\fs
367  0x0000a823 0x1000b423 4   6    .text   utf8    uߋE\f blocks=Basic Latin,NKo
368  0x0000a882 0x1000b482 4   5    .text   ascii   sK;u
369  0x0000a8e9 0x1000b4e9 6   8    .text   utf8    M\bH#؋E blocks=Basic Latin,Arabic
370  0x0000a913 0x1000b513 4   5    .text   ascii   x<_^
371  0x0000acb6 0x1000b8b6 5   7    .text   utf8    DM܍LM blocks=Basic Latin,Syriac
372  0x0000adb9 0x1000b9b9 4   6    .text   utf8    rڋE\b blocks=Basic Latin,Arabic
373  0x0000adc6 0x1000b9c6 5   6    .text   ascii   tMHt'
374  0x0000ae56 0x1000ba56 4   5    .text   ascii   u\a=T
375  0x0000ae62 0x1000ba62 4   5    .text   ascii   u\v=P
376  0x0000aec6 0x1000bac6 4   7    .text   utf8    +ʋǋ} blocks=Basic Latin,IPA Extensions,Latin Extended-B
377  0x0000afaf 0x1000bbaf 4   5    .text   ascii   ~\fBA
378  0x0000b16e 0x1000bd6e 4   5    .text   ascii   u\bVP
379  0x0000b3e1 0x1000bfe1 4   5    .text   ascii   E\b^_
380  0x0000b3ed 0x1000bfed 4   5    .text   ascii   E\b^_
381  0x0000b3ff 0x1000bfff 4   5    .text   ascii   E\b^_
382  0x0000b419 0x1000c019 4   5    .text   ascii   E\b^_
383  0x0000b57d 0x1000c17d 4   5    .text   ascii   E\b^_
384  0x0000b58b 0x1000c18b 4   5    .text   ascii   E\b^_
385  0x0000b5a1 0x1000c1a1 4   5    .text   ascii   E\b^_
386  0x0000b5bb 0x1000c1bb 4   5    .text   ascii   E\b^_
387  0x0000b62f 0x1000c22f 4   5    .text   ascii    SW3
388  0x0000b641 0x1000c241 4   5    .text   ascii   9]\fu
389  0x0000b759 0x1000c359 4   5    .text   ascii   woVW
390  0x0000b79c 0x1000c39c 6   7    .text   ascii   u&j\f^9
391  0x0000b858 0x1000c458 5   7    .text   utf8    ^3ҹ(p blocks=Basic Latin,Cyrillic
392  0x0000b919 0x1000c519 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
393  0x0000b9c0 0x1000c5c0 5   6    .text   ascii   ~,WPV
394  0x0000ba7e 0x1000c67e 4   5    .text   ascii   98t^
395  0x0000ba88 0x1000c688 4   5    .text   ascii   tVPV
396  0x0000baa5 0x1000c6a5 7   9    .text   utf8    Ct/9U\bu
397  0x0000babf 0x1000c6bf 4   5    .text   ascii   9}\bu
398  0x0000bad5 0x1000c6d5 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
399  0x0000bb20 0x1000c720 5   6    .text   ascii   j\fhhR
400  0x0000bb2e 0x1000c72e 6   7    .text   ascii   9u\bu\tV
401  0x0000bbb0 0x1000c7b0 4   5    .text   ascii   E\bSV
402  0x0000bcb1 0x1000c8b1 4   5    .text   ascii   E\fPV
403  0x0000bd28 0x1000c928 5   7    .text   utf8    3\v}\b;
404  0x0000bd49 0x1000c949 6   8    .text   utf8    y3\vu\f;
405  0x0000bdfb 0x1000c9fb 5   7    .text   utf8    3\v}\b;
406  0x0000be2b 0x1000ca2b 5   7    .text   utf8    t܉}\bW blocks=Basic Latin,Syriac
407  0x0000be3b 0x1000ca3b 6   7    .text   ascii   G\f@uoW
408  0x0000bf0d 0x1000cb0d 4   5    .text   ascii   u\bW3
409  0x0000c05b 0x1000cc5b 5   6    .text   ascii   WWWWW
410  0x0000c0a8 0x1000cca8 4   5    .text   ascii   Hpu\a
411  0x0000c0c8 0x1000ccc8 4   5    .text   ascii   Hpu\b
412  0x0000c115 0x1000cd15 4   6    .text   utf8    Y]Ã8 blocks=Basic Latin,Latin-1 Supplement
413  0x0000c147 0x1000cd47 5   6    .text   ascii   9U\bt5
414  0x0000c180 0x1000cd80 6   7    .text   ascii   .;1s(N
415  0x0000c1fe 0x1000cdfe 5   6    .text   ascii   tEHt"
416  0x0000c288 0x1000ce88 4   6    .text   utf8    ƙj\fY blocks=Latin Extended-B,Basic Latin
417  0x0000c2ac 0x1000ceac 11  12   .text   ascii   twHHt,HHt\fH
418  0x0000c3a8 0x1000cfa8 6   7    .text   ascii   HtUHt*
419  0x0000c407 0x1000d007 6   7    .text   ascii   SWVt<j
420  0x0000c42e 0x1000d02e 4   5    .text   ascii   SWVj
421  0x0000c4b1 0x1000d0b1 11  12   .text   ascii   \at]Ht@Ht$Hu
422  0x0000c4fe 0x1000d0fe 6   7    .text   ascii   SWVt\aj
423  0x0000c565 0x1000d165 4   5    .text   ascii   @_^[
424  0x0000c5d7 0x1000d1d7 6   9    .text   utf8    EԋEعl\a blocks=Basic Latin,Cyrillic Supplement,Arabic
425  0x0000c610 0x1000d210 4   5    .text   ascii   PPWf
426  0x0000c62a 0x1000d22a 4   7    .text   utf8    UԉEЅ blocks=Basic Latin,Cyrillic Supplement,Cyrillic
427  0x0000c75b 0x1000d35b 8   9    .text   ascii   Ht\eHt\nHu
428  0x0000c7ea 0x1000d3ea 4   5    .text   ascii   <'tB
429  0x0000c838 0x1000d438 5   6    .text   ascii   Ht\eHt
430  0x0000c956 0x1000d556 6   7    .text   ascii   Ht\bHt\f
431  0x0000c96e 0x1000d56e 6   7    .text   ascii   Ht\bHt\f
432  0x0000c986 0x1000d586 6   7    .text   ascii   Ht\bHt\f
433  0x0000ca69 0x1000d669 6   7    .text   ascii   ty<%tA
434  0x0000cab3 0x1000d6b3 4   6    .text   utf8    tyF3
435  0x0000cadc 0x1000d6dc 5   6    .text   ascii   tBF9]
436  0x0000cb0c 0x1000d70c 4   5    .text   ascii   u 9]
437  0x0000cb7a 0x1000d77a 4   5    .text   ascii   u\bW3
438  0x0000cb9e 0x1000d79e 5   6    .text   ascii   TSj$h
439  0x0000ccf8 0x1000d8f8 4   5    .text   ascii   j<SW
440  0x0000cd14 0x1000d914 4   5    .text   ascii   j<SW
441  0x0000cd49 0x1000d949 4   5    .text   ascii   j<SW
442  0x0000cded 0x1000d9ed 5   6    .text   ascii   WWWWW
443  0x0000ce9c 0x1000da9c 4   6    .text   utf8    3\vu\b
444  0x0000cec0 0x1000dac0 5   6    .text   ascii   F\f@t\r
445  0x0000cef4 0x1000daf4 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
446  0x0000cefe 0x1000dafe 4   6    .text   utf8    YÃ=\ blocks=Basic Latin,Latin-1 Supplement
447  0x0000cfda 0x1000dbda 4   5    .text   ascii   |%=2
448  0x0000d01f 0x1000dc1f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
449  0x0000d058 0x1000dc58 4   5    .text   ascii   ^[_3
450  0x0000d09c 0x1000dc9c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
451  0x0000d0a2 0x1000dca2 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
452  0x0000d183 0x1000dd83 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
453  0x0000d18d 0x1000dd8d 5   6    .text   ascii   j\fh\bS
454  0x0000d1dc 0x1000dddc 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
455  0x0000d22d 0x1000de2d 4   5    .text   ascii   E\bu\n
456  0x0000d249 0x1000de49 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
457  0x0000d263 0x1000de63 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
458  0x0000d34b 0x1000df4b 9   10   .text   ascii   \a<xt\r<Xt\t
459  0x0000d371 0x1000df71 4   5    .text   ascii   \a<xt
460  0x0000d424 0x1000e024 4   5    .text   ascii   u+9u
461  0x0000d4d2 0x1000e0d2 5   6    .text   ascii   u\bu\ah
462  0x0000d53f 0x1000e13f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
463  0x0000d54e 0x1000e14e 4   5    .text   ascii   |$\bV
464  0x0000d605 0x1000e205 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
465  0x0000d610 0x1000e210 4   6    .text   utf8    [^_É blocks=Basic Latin,Latin-1 Supplement
466  0x0000d65d 0x1000e25d 4   6    .text   utf8    3ҋD$ blocks=Basic Latin,Cyrillic
467  0x0000d67f 0x1000e27f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
468  0x0000d720 0x1000e320 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
469  0x0000d785 0x1000e385 5   7    .text   utf8    t\f3\t\a
470  0x0000d7a4 0x1000e3a4 5   6    .text   ascii   j\bh(S
471  0x0000d836 0x1000e436 4   5    .text   ascii   u[9=
472  0x0000d908 0x1000e508 5   6    .text   ascii   j\fhHS
473  0x0000d945 0x1000e545 5   6    .text   ascii   t\bWVS
474  0x0000d97e 0x1000e57e 5   6    .text   ascii   u WPS
475  0x0000d9a7 0x1000e5a7 5   6    .text   ascii   u&WVS
476  0x0000d9c5 0x1000e5c5 5   6    .text   ascii   t\bWVS
477  0x0000d9e9 0x1000e5e9 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
478  0x0000dba1 0x1000e7a1 7   8    .text   ascii   E\bVWj\bY
479  0x0000dbea 0x1000e7ea 4   5    .text   ascii   U\bVW
480  0x0000dd06 0x1000e906 4   5    .text   ascii   oV f
481  0x0000dd0b 0x1000e90b 4   5    .text   ascii   o^0f
482  0x0000dd23 0x1000e923 4   5    .text   ascii   of@f
483  0x0000dd28 0x1000e928 4   5    .text   ascii   onPf
484  0x0000dd2d 0x1000e92d 4   5    .text   ascii   ov`f
485  0x0000dd32 0x1000e932 4   5    .text   ascii   o~pf
486  0x0000dd9f 0x1000e99f 5   6    .text   ascii   \aFGIu
487  0x0000dda5 0x1000e9a5 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
488  0x0000ddc1 0x1000e9c1 4   5    .text   ascii   FGIu
489  0x0000ddee 0x1000e9ee 5   6    .text   ascii   j\fhhS
490  0x0000de21 0x1000ea21 4   5    .text   ascii   9\bu,
491  0x0000de78 0x1000ea78 4   5    .text   ascii   t&:a
492  0x0000e04d 0x1000ec4d 4   5    .text   ascii   A\f@t
493  0x0000e0ca 0x1000ecca 4   5    .text   ascii   8*u\r
494  0x0000e18a 0x1000ed8a 6   7    .text   ascii   F\f@u^V
495  0x0000e2a8 0x1000eea8 6   7    .text   ascii   \bt%HHt
496  0x0000e333 0x1000ef33 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
497  0x0000e384 0x1000ef84 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
498  0x0000e3ef 0x1000efef 4   5    .text   ascii   \a<6u
499  0x0000e4eb 0x1000f0eb 10  11   .text   ascii   HHtXHHt\bHH
500  0x0000e5db 0x1000f1db 5   6    .text   ascii   HHty+
501  0x0000e72a 0x1000f32a 4   5    .text   ascii    t\ff
502  0x0000e784 0x1000f384 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
503  0x0000e9e1 0x1000f5e1 4   5    .text   ascii   RPSW
504  0x0000ea2c 0x1000f62c 4   5    .text   ascii   90tW
505  0x0000ea41 0x1000f641 7   8    .text   ascii   ?If90t\a
506  0x0000eb37 0x1000f737 4   5    .text   ascii   \bYt(
507  0x0000ee2b 0x1000fa2b 5   6    .text   ascii   PPPPP
508  0x0000ee5a 0x1000fa5a 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
509  0x0000eec0 0x1000fac0 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
510  0x0000ef0b 0x1000fb0b 4   5    .text   ascii   uNSW
511  0x0000efef 0x1000fbef 5   6    .text   ascii   Y__^[
512  0x0000f00e 0x1000fc0e 4   5    .text   ascii   s\b35
513  0x0000f0c4 0x1000fcc4 4   7    .text   utf8    3\f:贿 blocks=Basic Latin,CJK Unified Ideographs
514  0x0000f0e3 0x1000fce3 4   5    .text   ascii   9csm
515  0x0000f0f1 0x1000fcf1 5   6    .text   ascii   t hPO
516  0x0000f11f 0x1000fd1f 6   7    .text   ascii   E\f9X\ft
517  0x0000f233 0x1000fe33 4   5    .text   ascii   ;u\fr
518  0x0000f27a 0x1000fe7a 5   6    .text   ascii   uTVWh
519  0x0000f2af 0x1000feaf 5   6    .text   ascii   _^t\eh
520  0x0000f332 0x1000ff32 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
521  0x0000f37d 0x1000ff7d 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
522  0x0000f401 0x10010001 4   5    .text   ascii   t\bj\b
523  0x0000f45a 0x1001005a 6   8    .text   utf8    3\vM\b;\f
524  0x0000f493 0x10010093 4   5    .text   ascii   u\bWV
525  0x0000f53b 0x1001013b 5   6    .text   ascii   PPPPP
526  0x0000f54f 0x1001014f 4   5    .text   ascii   <v*V
527  0x0000f5bc 0x100101bc 6   7    .text   ascii   ^SSSSS
528  0x0000f5d8 0x100101d8 6   8    .text   utf8    tA3\n\fG
529  0x0000f5e9 0x100101e9 5   6    .text   ascii   Gt\b@=
530  0x0000f6a8 0x100102a8 6   7    .text   ascii   j@j ^V
531  0x0000f70e 0x1001030e 5   6    .text   ascii   SWf9M
532  0x0000f74a 0x1001034a 4   5    .text   ascii   j@j 
533  0x0000f787 0x10010387 4   5    .text   ascii   @ \n\n
534  0x0000f7d1 0x100103d1 4   5    .text   ascii   \bu\vP
535  0x0000f96e 0x1001056e 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
536  0x0000f9ba 0x100105ba 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
537  0x0000f9d8 0x100105d8 8   9    .text   ascii   u,9E\ft'9
538  0x0000fa08 0x10010608 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
539  0x0000fa2a 0x1001062a 4   5    .text   ascii   u,9E
540  0x0000fb34 0x10010734 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
541  0x0000fb76 0x10010776 4   6    .text   utf8    |ܾpt blocks=Basic Latin,Syriac
542  0x0000fcc5 0x100108c5 4   5    .text   ascii   u\bW3
543  0x0000ffcd 0x10010bcd 6   7    .text   ascii   t)j\rXP
544  0x00010140 0x10010d40 4   5    .text   ascii   j\r[f
545  0x00010215 0x10010e15 4   5    .text   ascii   j\r[f
546  0x0001023c 0x10010e3c 5   6    .text   ascii   VVhU\r
547  0x0001046c 0x1001106c 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
548  0x0001056b 0x1001116b 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
549  0x00010583 0x10011183 4   5    .text   ascii   Wj\a3
550  0x000106c3 0x100112c3 5   6    .text   ascii   j\bh(T
551  0x00010700 0x10011300 4   5    .text   ascii   FhPv
552  0x00010763 0x10011363 4   5    .text   ascii   u\bj\r
553  0x0001080a 0x1001140a 5   6    .text   ascii   j\bhPT
554  0x00010884 0x10011484 4   5    .text   ascii   F\=8
555  0x00010922 0x10011522 4   5    .text   ascii   u\bj\r
556  0x0001092b 0x1001152b 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
557  0x0001096f 0x1001156f 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
558  0x00010b4c 0x1001174c 11  12   .text   ascii   <at,<rt"<wt
559  0x00010bbd 0x100117bd 6   7    .text   ascii   \vtRHtC
560  0x00010c4b 0x1001184b 5   6    .text   ascii   tEHt0
561  0x00010c84 0x10011884 4   5    .text   ascii   u%\tU
562  0x00010cee 0x100118ee 5   6    .text   ascii   >=unF
563  0x00010d16 0x10011916 5   6    .text   ascii   ?j\bh4
564  0x00010d35 0x10011935 5   6    .text   ascii    j\ah@
565  0x00010d9f 0x1001199f 5   7    .text   utf8    H\f3ɉH blocks=Basic Latin,Latin Extended-B
566  0x00010e3a 0x10011a3a 4   5    .text   ascii   t\fPV
567  0x00010e43 0x10011a43 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
568  0x00010eff 0x10011aff 6   7    .text   ascii   URPQQh
569  0x00010f15 0x10011b15 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
570  0x00010f2a 0x10011b2a 4   5    .text   ascii   L$,3
571  0x00010f7c 0x10011b7c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
572  0x00010fe2 0x10011be2 4   5    .text   ascii   UVWS
573  0x00010ff4 0x10011bf4 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
574  0x00011015 0x10011c15 4   5    .text   ascii   SVWj
575  0x00011026 0x10011c26 4   5    .text   ascii   _^[]
576  0x0001102d 0x10011c2d 5   6    .text   ascii   l$\bRQ
577  0x00011060 0x10011c60 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
578  0x0001108d 0x10011c8d 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
579  0x000110ba 0x10011cba 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
580  0x000110ed 0x10011ced 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
581  0x000110f9 0x10011cf9 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
582  0x00011186 0x10011d86 4   5    .text   ascii   t!PV
583  0x000111e5 0x10011de5 5   6    .text   ascii   SSSSS
584  0x00011267 0x10011e67 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
585  0x0001126f 0x10011e6f 4   5    .text   ascii   PSj?
586  0x000112a7 0x10011ea7 4   5    .text   ascii   PSj?
587  0x00011332 0x10011f32 4   5    .text   ascii   >-u\b
588  0x00011350 0x10011f50 7   8    .text   ascii   <+t\b<0|
589  0x0001136b 0x10011f6b 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
590  0x0001146f 0x1001206f 6   7    .text   ascii   jd_Fj\a
591  0x00011483 0x10012083 4   6    .text   utf8    [+ЉU blocks=Basic Latin,Cyrillic
592  0x000115e0 0x100121e0 5   6    .text   ascii   PPPPP
593  0x00011659 0x10012259 5   6    .text   ascii   Pf958
594  0x0001167f 0x1001227f 5   6    .text   ascii   PVVRV
595  0x000116b2 0x100122b2 4   5    .text   ascii   Pf95
596  0x0001171b 0x1001231b 10  11   .text   ascii   VVVVVQRSSj
597  0x0001172f 0x1001232f 5   6    .text   ascii   VVVVV
598  0x000117b7 0x100123b7 5   6    .text   ascii   VVVVV
599  0x0001186e 0x1001246e 4   5    .text   ascii   D$\f3
600  0x000118ac 0x100124ac 7   8    .text   ascii   ;T$\fw\br
601  0x000118b4 0x100124b4 9   10   .text   ascii   ;D$\bv\b+D$
602  0x000118c2 0x100124c2 8   9    .text   ascii   +D$\b\eT$\f
603  0x000118f7 0x100124f7 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
604  0x00011934 0x10012534 9   10   .text   ascii   w\br\a;D$\fv
605  0x00011956 0x10012556 5   6    .text   ascii   \rt\fHt
606  0x00011b93 0x10012793 4   5    .text   ascii   u\bj 
607  0x00011bb7 0x100127b7 4   5    .text   ascii   ;5xz
608  0x00011d38 0x10012938 4   5    .text   ascii   s\f9U
609  0x00011d9c 0x1001299c 4   7    .text   utf8    Eʀ|z blocks=Basic Latin,IPA Extensions
610  0x00011e29 0x10012a29 5   6    .text   ascii   \b\b@Iu
611  0x00011e9f 0x10012a9f 4   5    .text   ascii   E\b;C
612  0x00011ef5 0x10012af5 5   6    .text   ascii   Fh=Pv
613  0x000120b6 0x10012cb6 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
614  0x0001226b 0x10012e6b 4   7    .text   utf8    u\aP讷 blocks=Basic Latin,CJK Unified Ideographs
615  0x00012282 0x10012e82 4   7    .text   utf8    u\aP藷 blocks=Basic Latin,CJK Unified Ideographs
616  0x00012299 0x10012e99 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
617  0x000122ec 0x10012eec 5   6    .text   ascii   j\fh8U
618  0x00012305 0x10012f05 4   5    .text   ascii   Fpt"
619  0x00012319 0x10012f19 4   5    .text   ascii   u\bj 
620  0x000124f1 0x100130f1 4   5    .text   ascii   E\b^_
621  0x000124fd 0x100130fd 4   5    .text   ascii   E\b^_
622  0x0001250f 0x1001310f 4   5    .text   ascii   E\b^_
623  0x00012529 0x10013129 4   5    .text   ascii   E\b^_
624  0x0001268d 0x1001328d 4   5    .text   ascii   E\b^_
625  0x0001269b 0x1001329b 4   5    .text   ascii   E\b^_
626  0x000126b1 0x100132b1 4   5    .text   ascii   E\b^_
627  0x000126cb 0x100132cb 4   5    .text   ascii   E\b^_
628  0x00012762 0x10013362 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
629  0x00012778 0x10013378 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
630  0x000128a4 0x100134a4 5   6    .text   ascii   Au\rjd
631  0x000128de 0x100134de 5   6    .text   ascii   Au\njd
632  0x000129cf 0x100135cf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
633  0x000129da 0x100135da 7   9    .text   utf8    ti3\nD$\b
634  0x00012a09 0x10013609 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
635  0x00012a40 0x10013640 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
636  0x00012a50 0x10013650 4   5    .text   ascii   WVS3
637  0x00012adb 0x100136db 7   8    .text   ascii   w\br\a;D$
638  0x00012b8d 0x1001378d 9   10   .text   ascii   ;D$\fv\b+D$
639  0x00012b9b 0x1001379b 7   8    .text   ascii   +D$\f\eT$
640  0x00012bcd 0x100137cd 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
641  0x00012be2 0x100137e2 6   9    .text   utf8    t܋FD^Ë blocks=Basic Latin,Syriac,Latin-1 Supplement
642  0x00012bf0 0x100137f0 4   5    .text   ascii   u\bWV
643  0x00012d3d 0x1001393d 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
644  0x00012d81 0x10013981 4   6    .text   utf8    (3\tE
645  0x00012ee0 0x10013ae0 11  12   .text   ascii   tWItHIt9It 
646  0x0001305b 0x10013c5b 4   5    .text   ascii   QQSV
647  0x00013071 0x10013c71 4   5    .text   ascii   E\bYY
648  0x000130a2 0x10013ca2 5   6    .text   ascii   E\bSQQ
649  0x000130be 0x10013cbe 4   5    .text   ascii   E\bYY
650  0x000130da 0x10013cda 5   6    .text   ascii   $j\fj\b
651  0x0001311d 0x10013d1d 4   5    .text   ascii   $j\fj
652  0x00013140 0x10013d40 6   8    .text   utf8    3\nD$\bS
653  0x00013175 0x10013d75 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
654  0x000131b4 0x10013db4 4   5    .text   ascii   ^_[3
655  0x000131ec 0x10013dec 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
656  0x000131f3 0x10013df3 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
657  0x000131fa 0x10013dfa 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
658  0x0001324e 0x10013e4e 4   5    .text   ascii   D$\f3
659  0x00013256 0x10013e56 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
660  0x0001329f 0x10013e9f 7   8    .text   ascii   ;T$\fw\br
661  0x000132a7 0x10013ea7 10  11   .text   ascii   ;D$\bv\tN+D$
662  0x000132b8 0x10013eb8 8   9    .text   ascii   +D$\b\eT$\f
663  0x000132c8 0x10013ec8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
664  0x00013335 0x10013f35 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
665  0x00013465 0x10014065 4   5    .text   ascii   D$\b_
666  0x0001347b 0x1001407b 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
667  0x00013483 0x10014083 5   7    .text   utf8    D$\b_Ë blocks=Basic Latin,Latin-1 Supplement
668  0x00013490 0x10014090 4   5    .text   ascii   9]\bu
669  0x000134b5 0x100140b5 4   5    .text   ascii   u\bVW
670  0x000134c8 0x100140c8 6   7    .text   ascii   \fSSSSS
671  0x000134d5 0x100140d5 6   8    .text   utf8    _^[]Ã= blocks=Basic Latin,Latin-1 Supplement
672  0x00013551 0x10014151 6   9    .text   utf8    t?VSP艦 blocks=Basic Latin,CJK Unified Ideographs
673  0x0001358d 0x1001418d 4   5    .text   ascii   Y[_^
674  0x000135ab 0x100141ab 5   6    .text   ascii   PPPPP
675  0x000135d0 0x100141d0 5   6    .text   ascii   9E\bt\t
676  0x00013690 0x10014290 4   5    .text   ascii   >"u&
677  0x000136da 0x100142da 10  11   .text   ascii   u\b< tK<\ttG
678  0x00013741 0x10014341 4   5    .text   ascii   E\b^[
679  0x00013826 0x10014426 5   6    .text   ascii   wf93t
680  0x0001382f 0x1001442f 4   5    .text   ascii   f90u
681  0x00013837 0x10014437 4   5    .text   ascii   f90u
682  0x00013843 0x10014443 4   5    .text   ascii   VVV+
683  0x0001384b 0x1001444b 5   6    .text   ascii   @PSVV
684  0x00013868 0x10014468 4   5    .text   ascii   t*VV
685  0x00013a19 0x10014619 4   5    .text   ascii   vdj\b
686  0x00013a34 0x10014634 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
687  0x00013a42 0x10014642 5   6    .text   ascii   9E\bu\r
688  0x00013da4 0x100149a4 5   6    .text   ascii   v\vWSV
689  0x00013e21 0x10014a21 7   8    .text   ascii   M\fQSWVj
