Metadata Signature: 0x59a98 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: b70
Stream name: #~ 4
DirectoryAddress: bdc Size: e2c
Stream name: #Strings 12
DirectoryAddress: 1a08 Size: 8e0
Stream name: #US 4
DirectoryAddress: 22e8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 22f8 Size: 53c
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
1189 0x0000e4f3 0x004102f3 4   6    .text   utf8    od^&
1190 0x0000e4f9 0x004102f9 4   5    .text   ascii   2c=Z
1191 0x0000e51a 0x0041031a 6   7    .text   ascii   F`cgRU
1192 0x0000e554 0x00410354 4   5    .text   ascii   lOpA
1193 0x0000e58e 0x0041038e 6   7    .text   ascii   &7*`<K
1194 0x0000e5ba 0x004103ba 4   5    .text   ascii   s$vv
1195 0x0000e5e1 0x004103e1 4   5    .text   ascii   \a$2K
1196 0x0000e629 0x00410429 7   10   .text   utf8    ڎV4+ˊM5 blocks=Arabic,Basic Latin,Spacing Modifier Letters
1197 0x0000e64d 0x0041044d 4   5    .text   ascii   Up@A
1198 0x0000e66f 0x0041046f 4   6    .text   utf8    \f  Ǫ blocks=Basic Latin,Latin Extended-B
1199 0x0000e683 0x00410483 4   5    .text   ascii   s^t/
1200 0x0000e6a0 0x004104a0 4   5    .text   ascii   }jV@
1201 0x0000e6df 0x004104df 6   7    .text   ascii   df@ow/
1202 0x0000e705 0x00410505 4   5    .text   ascii   p5mt
1203 0x0000e70b 0x0041050b 4   6    .text   utf8     y5ܺ blocks=Basic Latin,Syriac
1204 0x0000e724 0x00410524 5   7    .text   utf8     F֝{} blocks=Basic Latin,Hebrew
1205 0x0000e782 0x00410582 4   5    .text   ascii   W7}u
1206 0x0000e7ca 0x004105ca 5   7    .text   utf8    pXnι, blocks=Basic Latin,Greek and Coptic
1207 0x0000e85d 0x0041065d 4   5    .text   ascii   yvB[
1208 0x0000e872 0x00410672 7   8    .text   ascii    lx+4'b
1209 0x0000e91e 0x0041071e 4   5    .text   ascii   #3)\t
1210 0x0000e93b 0x0041073b 5   6    .text   ascii   ?=c]!
1211 0x0000e96f 0x0041076f 5   6    .text   ascii   Wo8eG
1212 0x0000e989 0x00410789 5   6    .text   ascii   F3b}6
1213 0x0000e9bd 0x004107bd 4   6    .text   utf8    Ri2k
1214 0x0000e9d4 0x004107d4 5   6    .text   ascii   7.XHi
1215 0x0000ea07 0x00410807 6   8    .text   utf8    \trLF,˲ blocks=Basic Latin,Spacing Modifier Letters
1216 0x0000ea40 0x00410840 4   6    .text   utf8    \c\nʢ blocks=Basic Latin,IPA Extensions
1217 0x0000ea46 0x00410846 4   5    .text   ascii   >'e'
1218 0x0000ea7a 0x0041087a 7   8    .text   ascii   R\e5)0{^
1219 0x0000ea8c 0x0041088c 7   8    .text   ascii   "qx\n6Lp
1220 0x0000ea9b 0x0041089b 4   7    .text   utf8    {x7丸 blocks=Basic Latin,CJK Unified Ideographs
1221 0x0000eaaa 0x004108aa 4   5    .text   ascii   &27u
1222 0x0000eaec 0x004108ec 4   5    .text   ascii   uk<s
1223 0x0000eb53 0x00410953 5   6    .text   ascii   ?:_)e
1224 0x0000eb5d 0x0041095d 4   5    .text   ascii   &*3[
1225 0x0000eb64 0x00410964 5   6    .text   ascii   \r\rOX_
1226 0x0000eb91 0x00410991 6   8    .text   utf8    +ˮ/gQ> blocks=Basic Latin,Spacing Modifier Letters
1227 0x0000ebed 0x004109ed 4   6    .text   utf8    6͙D> blocks=Basic Latin,Combining Diacritical Marks
1228 0x0000ec38 0x00410a38 4   6    .text   utf8    CϪiv blocks=Basic Latin,Greek and Coptic
1229 0x0000ec43 0x00410a43 4   6    .text   utf8    ˚\a]3 blocks=Spacing Modifier Letters,Basic Latin
1230 0x0000ec74 0x00410a74 9   10   .text   ascii   .R48GS8N\r
1231 0x0000ec86 0x00410a86 4   5    .text   ascii   *4nh
1232 0x0000ece8 0x00410ae8 4   5    .text   ascii   :Cz\e
1233 0x0000ed27 0x00410b27 4   5    .text   ascii   gBQp
1234 0x0000ed36 0x00410b36 4   6    .text   utf8    \nȯb# blocks=Basic Latin,Latin Extended-B
1235 0x0000ed67 0x00410b67 5   9    .text   utf8    詳נ[V( blocks=CJK Unified Ideographs,Hebrew,Basic Latin
1236 0x0000edda 0x00410bda 6   9    .text   utf8    X&쭷4\r9 blocks=Basic Latin,Hangul Syllables
1237 0x0000ee30 0x00410c30 4   5    .text   ascii   K:.a
1238 0x0000ee5d 0x00410c5d 4   6    .text   utf8    "ވ0V blocks=Basic Latin,Thaana
1239 0x0000ee6d 0x00410c6d 4   6    .text   utf8    \e\AĂ blocks=Basic Latin,Latin Extended-A
1240 0x0000eec2 0x00410cc2 6   7    .text   ascii   |7j'&'
1241 0x0000ef0f 0x00410d0f 7   10   .text   utf8    ˑ\aߡnT7\a blocks=Spacing Modifier Letters,Basic Latin,NKo
1242 0x0000ef20 0x00410d20 4   6    .text   utf8    ǯ4q\e blocks=Latin Extended-B,Basic Latin
1243 0x0000ef57 0x00410d57 5   7    .text   utf8    gY^ʹE blocks=Basic Latin,Greek and Coptic
1244 0x0000efca 0x00410dca 4   5    .text   ascii   ehMw
1245 0x0000f00c 0x00410e0c 4   5    .text   ascii   "AJ\f
1246 0x0000f01e 0x00410e1e 4   5    .text   ascii   UH\a
1247 0x0000f03c 0x00410e3c 8   9    .text   ascii   1Gu:=(+y
1248 0x0000f066 0x00410e66 4   5    .text   ascii   2w#\r
1249 0x0000f072 0x00410e72 4   5    .text   ascii   c;0A
1250 0x0000f08b 0x00410e8b 4   5    .text   ascii   5e\v]
1251 0x0000f096 0x00410e96 4   6    .text   utf8    zAM˝ blocks=Basic Latin,Spacing Modifier Letters
1252 0x0000f0ad 0x00410ead 4   6    .text   utf8    2 gХ blocks=Basic Latin,Cyrillic
1253 0x0000f0f2 0x00410ef2 4   5    .text   ascii   1|/}
1254 0x0000f16d 0x00410f6d 4   5    .text   ascii   -\but
1255 0x0000f1bf 0x00410fbf 4   5    .text   ascii   #K%Y
1256 0x0000f1e2 0x00410fe2 6   7    .text   ascii   ]$<D@}
1257 0x0000f1ee 0x00410fee 6   8    .text   utf8    /UҍH\eB blocks=Basic Latin,Cyrillic
1258 0x0000f1fe 0x00410ffe 5   6    .text   ascii   \f?h.P
1259 0x0000f20f 0x0041100f 5   6    .text   ascii   I&QHg
1260 0x0000f22b 0x0041102b 4   5    .text   ascii   #h)3
1261 0x0000f230 0x00411030 5   6    .text   ascii   Jw"51
1262 0x0000f253 0x00411053 6   8    .text   utf8    B̊[$s3 blocks=Basic Latin,Combining Diacritical Marks
1263 0x0000f2b7 0x004110b7 5   6    .text   ascii   RhE6\v
1264 0x0000f2c0 0x004110c0 5   6    .text   ascii   LQx(\v
1265 0x0000f2d9 0x004110d9 5   6    .text   ascii   9wYK:
1266 0x0000f2f6 0x004110f6 5   7    .text   utf8    :ãbDF blocks=Basic Latin,Latin-1 Supplement
1267 0x0000f307 0x00411107 4   5    .text   ascii   \nK?\a
1268 0x0000f3a2 0x004111a2 5   7    .text   utf8    Z<&1 
1269 0x0000f3ff 0x004111ff 6   7    .text   ascii   TlQ65:
1270 0x0000f409 0x00411209 9   10   .text   ascii   +mfJ3YSA9
1271 0x0000f413 0x00411213 7   9    .text   utf8    K!\H\r݈0 blocks=Basic Latin,Syriac
1272 0x0000f45b 0x0041125b 5   6    .text   ascii   KttCC
1273 0x0000f48c 0x0041128c 5   7    .text   utf8    p;Iɕ\f blocks=Basic Latin,IPA Extensions
1274 0x0000f49a 0x0041129a 7   8    .text   ascii   jenPA\f>
1275 0x0000f4cf 0x004112cf 5   6    .text   ascii   \npB9:
1276 0x0000f58f 0x0041138f 4   5    .text   ascii   h[{P
1277 0x0000f626 0x00411426 4   6    .text   utf8    ryÓ8 blocks=Basic Latin,Latin-1 Supplement
1278 0x0000f644 0x00411444 5   6    .text   ascii   g&QF 
1279 0x0000f64b 0x0041144b 4   5    .text   ascii   bli8
1280 0x0000f65c 0x0041145c 8   9    .text   ascii   +dVP3<Lo
1281 0x0000f66e 0x0041146e 4   5    .text   ascii   2w8'
1282 0x0000f6d8 0x004114d8 7   9    .text   utf8    RΫ~\t.J\a blocks=Basic Latin,Greek and Coptic
1283 0x0000f6e1 0x004114e1 4   5    .text   ascii   m#+>
1284 0x0000f702 0x00411502 4   5    .text   ascii   o\v%L
1285 0x0000f720 0x00411520 6   8    .text   utf8    O\aIi+
1286 0x0000f746 0x00411546 4   5    .text   ascii   =Eo(
1287 0x0000f759 0x00411559 5   6    .text   ascii   !\a_e6
1288 0x0000f868 0x00411668 4   7    .text   utf8    .p糦% blocks=Basic Latin,CJK Unified Ideographs
1289 0x0000f8d7 0x004116d7 9   11   .text   utf8    \vbd\vaeҸJH blocks=Basic Latin,Cyrillic
1290 0x0000f8ec 0x004116ec 6   9    .text   utf8    _?yݢ҆] blocks=Basic Latin,Arabic Supplement,Cyrillic
1291 0x0000f926 0x00411726 4   5    .text   ascii   VYj\b
1292 0x0000f95a 0x0041175a 4   5    .text   ascii   ,'8J
1293 0x0000f97b 0x0041177b 6   8    .text   utf8    (eIҾrp blocks=Basic Latin,Cyrillic
1294 0x0000f9d1 0x004117d1 4   6    .text   utf8    ڥ\bM} blocks=Arabic,Basic Latin
1295 0x0000f9e3 0x004117e3 4   7    .text   utf8    ѫKwM blocks=Cyrillic,Basic Latin
1296 0x0000fa4e 0x0041184e 4   5    .text   ascii   li#!
1297 0x0000fa7b 0x0041187b 4   5    .text   ascii   sdQN
1298 0x0000fa8b 0x0041188b 4   6    .text   utf8    \v2e֯ blocks=Basic Latin,Hebrew
1299 0x0000fa99 0x00411899 4   5    .text   ascii   7qT*
1300 0x0000faa1 0x004118a1 6   7    .text   ascii   8$Vf1?
1301 0x0000fafc 0x004118fc 5   6    .text   ascii   \e[rDl
1302 0x0000fb02 0x00411902 7   10   .text   utf8    wdӼɻ~?p blocks=Basic Latin,Cyrillic,IPA Extensions
1303 0x0000fb44 0x00411944 5   6    .text   ascii   1AV (
1304 0x0000fb58 0x00411958 6   9    .text   utf8    ̊f۹\a*0 blocks=Combining Diacritical Marks,Basic Latin,Arabic
1305 0x0000fb7c 0x0041197c 5   6    .text   ascii   U`\e\fH
1306 0x0000fb99 0x00411999 4   5    .text   ascii   ^4FV
1307 0x0000fbba 0x004119ba 4   6    .text   utf8    -ƒO' blocks=Basic Latin,Latin Extended-B
1308 0x0000fc09 0x00411a09 5   6    .text   ascii   \bV=J2
1309 0x0000fc33 0x00411a33 4   5    .text   ascii   F.;f
1310 0x0000fc5e 0x00411a5e 4   6    .text   utf8    ʽP R blocks=Spacing Modifier Letters,Basic Latin
1311 0x0000fc73 0x00411a73 4   5    .text   ascii   O%-Z
1312 0x0000fcaf 0x00411aaf 12  14   .text   utf8    d.ތS\fttrw8am blocks=Basic Latin,Thaana
1313 0x0000fcc7 0x00411ac7 4   5    .text   ascii   2<1^
1314 0x0000fd4f 0x00411b4f 5   7    .text   utf8    m]ֵxq blocks=Basic Latin,Hebrew
1315 0x0000fd8a 0x00411b8a 4   5    .text   ascii   =fk-
1316 0x0000fd91 0x00411b91 4   5    .text   ascii   \r-u\
1317 0x0000fe0b 0x00411c0b 4   5    .text   ascii   |eH$
1318 0x0000fe87 0x00411c87 4   7    .text   utf8    7ܦۥ= blocks=Basic Latin,Syriac,Arabic
1319 0x0000fe9e 0x00411c9e 5   6    .text   ascii   \a#Z'p
1320 0x0000febb 0x00411cbb 5   7    .text   utf8    $FV\aɛ blocks=Basic Latin,IPA Extensions
1321 0x0000fefc 0x00411cfc 8   10   .text   utf8    )r]ϐb!VD blocks=Basic Latin,Greek and Coptic
1322 0x0000ff06 0x00411d06 5   6    .text   ascii   T[r91
1323 0x0000ff47 0x00411d47 5   7    .text   utf8    rrBž\ blocks=Basic Latin,Latin Extended-A
1324 0x0000ff56 0x00411d56 6   8    .text   utf8    8=Řy O blocks=Basic Latin,Latin Extended-A
1325 0x0000ff7f 0x00411d7f 4   5    .text   ascii   x \b4
1326 0x0000ff86 0x00411d86 4   6    .text   utf8    4dr̓ blocks=Basic Latin,Combining Diacritical Marks
1327 0x0000ffb3 0x00411db3 5   6    .text   ascii   ef:^0
1328 0x0000ffc4 0x00411dc4 4   5    .text   ascii   !4KX
1329 0x0000ffd2 0x00411dd2 5   6    .text   ascii   q>$W$
1330 0x00010057 0x00411e57 4   6    .text   utf8    нq!D blocks=Cyrillic,Basic Latin
1331 0x00010156 0x00411f56 4   5    .text   ascii   dd7r
1332 0x000101c7 0x00411fc7 7   8    .text   ascii   N,a-e#`
1333 0x00010208 0x00412008 4   5    .text   ascii   u;#>
1334 0x00010257 0x00412057 5   6    .text   ascii   wWoEg
1335 0x00010285 0x00412085 10  11   .text   ascii   <\aZ'gGG2Qk
1336 0x000102a7 0x004120a7 4   5    .text   ascii   ;u[\e
1337 0x000102ce 0x004120ce 5   6    .text   ascii   .fJ~?
1338 0x000102f5 0x004120f5 4   7    .text   utf8    =}µּ blocks=Basic Latin,Latin-1 Supplement,Hebrew
1339 0x0001031e 0x0041211e 4   6    .text   utf8    7ۤ*b blocks=Basic Latin,Arabic
1340 0x00010337 0x00412137 5   7    .text   utf8    ԉFkBs blocks=Cyrillic Supplement,Basic Latin
1341 0x00010353 0x00412153 6   8    .text   utf8    CЇIv*@ blocks=Basic Latin,Cyrillic
1342 0x0001037f 0x0041217f 7   10   .text   utf8    q짲1$:/S blocks=Basic Latin,Hangul Syllables
1343 0x000103f5 0x004121f5 5   6    .text   ascii   \f#m:t
1344 0x0001041a 0x0041221a 4   5    .text   ascii   ~cO/
1345 0x00010435 0x00412235 5   6    .text   ascii   \f#m:t
1346 0x0001045f 0x0041225f 4   5    .text   ascii   :I2e
1347 0x0001048f 0x0041228f 4   6    .text   utf8    rۄ~~ blocks=Basic Latin,Arabic
1348 0x00010495 0x00412295 5   6    .text   ascii   f>dv~
1349 0x000104a5 0x004122a5 5   8    .text   utf8    攩\bfOA blocks=CJK Unified Ideographs,Basic Latin
1350 0x000104b6 0x004122b6 6   7    .text   ascii   S\e]s;8
1351 0x000104c9 0x004122c9 4   5    .text   ascii   hZh~
1352 0x0001050c 0x0041230c 4   7    .text   utf8    ~⠸\% blocks=Basic Latin,Braille Patterns
1353 0x0001054b 0x0041234b 4   5    .text   ascii   lY!\f
1354 0x00010556 0x00412356 5   7    .text   utf8    00۰61 blocks=Basic Latin,Arabic
1355 0x00010563 0x00412363 5   6    .text   ascii   mF_1:
1356 0x000105b6 0x004123b6 4   6    .text   utf8    36oշ blocks=Basic Latin,Armenian
1357 0x000105d8 0x004123d8 5   6    .text   ascii    \fDG 
1358 0x00010622 0x00412422 4   5    .text   ascii   }`<'
1359 0x0001062c 0x0041242c 4   5    .text   ascii   &[\ej
1360 0x00010639 0x00412439 4   5    .text   ascii   ',N)
1361 0x00010646 0x00412446 5   7    .text   utf8    r*kQȣ blocks=Basic Latin,Latin Extended-B
1362 0x00010689 0x00412489 4   5    .text   ascii   Sk07
1363 0x000106fc 0x004124fc 6   7    .text   ascii   0tVDj6
1364 0x0001070f 0x0041250f 7   8    .text   ascii   {!9C~9!
1365 0x00010718 0x00412518 5   7    .text   utf8    \tÖZws blocks=Basic Latin,Latin-1 Supplement
1366 0x00010742 0x00412542 6   9    .text   utf8    5zS7՝ر blocks=Basic Latin,Armenian,Arabic
1367 0x00010789 0x00412589 5   6    .text   ascii   Oenn\v
1368 0x000107b2 0x004125b2 4   5    .text   ascii   TDVF
1369 0x000107be 0x004125be 5   6    .text   ascii   k\v- _
1370 0x000107c4 0x004125c4 4   5    .text   ascii   r)]n
1371 0x000107cb 0x004125cb 5   6    .text   ascii   1[+R]
1372 0x00010832 0x00412632 6   7    .text   ascii   _5!~H3
1373 0x00010857 0x00412657 5   6    .text   ascii   M\-VR
1374 0x00010866 0x00412666 4   5    .text   ascii   A;YH
1375 0x000108a5 0x004126a5 4   5    .text   ascii   hDr[
1376 0x000108bc 0x004126bc 4   6    .text   utf8    i}\eз blocks=Basic Latin,Cyrillic
1377 0x000108cf 0x004126cf 4   5    .text   ascii   \n7ex
1378 0x00010913 0x00412713 4   5    .text   ascii   \f[ T
1379 0x00010969 0x00412769 4   5    .text   ascii   m@|N
1380 0x00010998 0x00412798 5   6    .text   ascii   8IZ%#
1381 0x000109ac 0x004127ac 4   5    .text   ascii   3u1h
1382 0x000109cd 0x004127cd 4   5    .text   ascii   d`)S
1383 0x000109d4 0x004127d4 8   9    .text   ascii   g@':G[n\v
1384 0x000109f4 0x004127f4 4   6    .text   utf8    Kv7܊ blocks=Basic Latin,Syriac
1385 0x000109ff 0x004127ff 5   6    .text   ascii   e|J.j
1386 0x00010a3b 0x0041283b 4   5    .text   ascii   qcn\t
1387 0x00010ad1 0x004128d1 5   7    .text   utf8    Π\e[0f blocks=Greek and Coptic,Basic Latin
1388 0x00010afb 0x004128fb 4   5    .text   ascii   \akmr
1389 0x00010b18 0x00412918 6   8    .text   utf8    qC{þ\e  blocks=Basic Latin,Latin-1 Supplement
1390 0x00010b32 0x00412932 4   6    .text   utf8    y_\tr
1391 0x00010b6c 0x0041296c 4   5    .text   ascii   $\r]0
1392 0x00010b7f 0x0041297f 7   10   .text   utf8    ͍]э9avc blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
1393 0x00010bad 0x004129ad 7   8    .text   ascii   C G9-Jt
1394 0x00010c12 0x00412a12 4   5    .text   ascii   &5Q)
1395 0x00010c25 0x00412a25 6   8    .text   utf8    \b͗|,\t\r blocks=Basic Latin,Combining Diacritical Marks
1396 0x00010c2e 0x00412a2e 4   5    .text   ascii   [j"E
1397 0x00010c7c 0x00412a7c 4   5    .text   ascii   .>#^
1398 0x00010c95 0x00412a95 8   9    .text   ascii   p~>PE]%j
1399 0x00010c9e 0x00412a9e 5   7    .text   utf8    \vK4ސ; blocks=Basic Latin,Thaana
1400 0x00010cb2 0x00412ab2 5   6    .text   ascii   &G)E>
1401 0x00010d0d 0x00412b0d 5   8    .text   utf8    LdܣYˉ blocks=Basic Latin,Syriac,Spacing Modifier Letters
1402 0x00010d50 0x00412b50 6   9    .text   utf8    \aLe靺\fD blocks=Basic Latin,CJK Unified Ideographs
1403 0x00010d8a 0x00412b8a 5   6    .text   ascii   V$Fm}
1404 0x00010d99 0x00412b99 4   8    .text   utf8    P�K̑ blocks=Basic Latin,Specials,Combining Diacritical Marks
1405 0x00010dd8 0x00412bd8 4   5    .text   ascii   sT\vs
1406 0x00010de9 0x00412be9 4   5    .text   ascii   )OU"
1407 0x00010e23 0x00412c23 4   5    .text   ascii   NZ!t
1408 0x00010e74 0x00412c74 4   5    .text   ascii   \n?E1
1409 0x00010f0b 0x00412d0b 4   5    .text   ascii   pBfP
1410 0x00010f24 0x00412d24 6   8    .text   utf8    CΠtk5! blocks=Basic Latin,Greek and Coptic
1411 0x00010f5a 0x00412d5a 6   7    .text   ascii   xp_|`S
1412 0x00010f76 0x00412d76 4   5    .text   ascii   =hY)
1413 0x00011022 0x00412e22 5   6    .text   ascii    Zd|Y
1414 0x00011041 0x00412e41 6   7    .text   ascii   hFlmJy
1415 0x00011087 0x00412e87 5   6    .text   ascii   a\ty)-
1416 0x0001109f 0x00412e9f 4   5    .text   ascii   NAT/
1417 0x000110ed 0x00412eed 4   5    .text   ascii   opXO
1418 0x00011107 0x00412f07 5   7    .text   utf8    L^ɥaj blocks=Basic Latin,IPA Extensions
1419 0x0001111b 0x00412f1b 5   6    .text   ascii   {VO{W
1420 0x0001115c 0x00412f5c 4   5    .text   ascii   pMm\b
1421 0x00011169 0x00412f69 4   6    .text   utf8    7"RЭ blocks=Basic Latin,Cyrillic
1422 0x000111c9 0x00412fc9 5   7    .text   utf8    rځ3AF blocks=Basic Latin,Arabic
1423 0x000111f9 0x00412ff9 5   6    .text   ascii   LGGOE
1424 0x00011203 0x00413003 5   6    .text   ascii   GXM\by
1425 0x0001127d 0x0041307d 4   6    .text   utf8    hCٱ2 blocks=Basic Latin,Arabic
1426 0x000112a0 0x004130a0 6   7    .text   ascii   16*&qr
1427 0x000112c6 0x004130c6 4   5    .text   ascii   :\th7
1428 0x000112da 0x004130da 6   7    .text   ascii   \t5rf<c
1429 0x0001130d 0x0041310d 4   5    .text   ascii   \ezK|
1430 0x00011354 0x00413154 4   5    .text   ascii   <N9-
1431 0x000113c1 0x004131c1 4   5    .text   ascii   )5O!
1432 0x000113d2 0x004131d2 5   7    .text   utf8    ̛\f_Y\t blocks=Combining Diacritical Marks,Basic Latin
1433 0x000113dc 0x004131dc 4   5    .text   ascii   f\az\n
1434 0x000113f3 0x004131f3 6   7    .text   ascii   \a2RuB%
1435 0x0001140a 0x0041320a 5   7    .text   utf8    bɾ;8  blocks=Basic Latin,IPA Extensions
1436 0x00011416 0x00413216 8   10   .text   utf8    5σIg"-UG blocks=Basic Latin,Greek and Coptic
1437 0x00011484 0x00413284 5   6    .text   ascii   w1\bjF
1438 0x000114cc 0x004132cc 6   7    .text   ascii   '~g&>k
1439 0x000114e4 0x004132e4 9   10   .text   ascii   {]nV(,cC$
1440 0x00011521 0x00413321 4   5    .text   ascii   @{2&
1441 0x0001154b 0x0041334b 4   6    .text   utf8    ۞lu, blocks=Arabic,Basic Latin
1442 0x000115da 0x004133da 5   7    .text   utf8    \eՇqV7 blocks=Basic Latin,Armenian
1443 0x0001160f 0x0041340f 5   6    .text   ascii   JM#;R
1444 0x0001161d 0x0041341d 4   6    .text   utf8    ǱbeW blocks=Latin Extended-B,Basic Latin
1445 0x0001162a 0x0041342a 6   8    .text   utf8    Q(Xa&Λ blocks=Basic Latin,Greek and Coptic
1446 0x00011663 0x00413463 4   5    .text   ascii   OjJF
1447 0x00011673 0x00413473 4   7    .text   utf8    ƀ=,q blocks=Latin Extended-B,Basic Latin
1448 0x0001167f 0x0041347f 7   8    .text   ascii   `T\|\t\nv
1449 0x000116a8 0x004134a8 4   6    .text   utf8    *ޥpB blocks=Basic Latin,Thaana
1450 0x000116f0 0x004134f0 4   6    .text   utf8    \etϝU blocks=Basic Latin,Greek and Coptic
1451 0x00011744 0x00413544 6   7    .text   ascii   [Z*pK\r
1452 0x0001178d 0x0041358d 6   8    .text   utf8    Z&/^4Ю blocks=Basic Latin,Cyrillic
1453 0x00011797 0x00413597 4   6    .text   utf8    4noT
1454 0x000117a2 0x004135a2 6   9    .text   utf8    Z-2bC%
1455 0x000117af 0x004135af 5   6    .text   ascii   ^G7e>
1456 0x000117d6 0x004135d6 4   5    .text   ascii   CMtc
1457 0x000117dc 0x004135dc 4   5    .text   ascii   @P\v9
1458 0x0001180f 0x0041360f 4   5    .text   ascii   D}3#
1459 0x00011821 0x00413621 6   7    .text   ascii   5#B\e d
1460 0x00011863 0x00413663 5   6    .text   ascii   M1>F\a
1461 0x0001187d 0x0041367d 4   7    .text   utf8    ټߩq] blocks=Arabic,NKo,Basic Latin
1462 0x000118a2 0x004136a2 4   5    .text   ascii   !IV/
1463 0x000118af 0x004136af 4   5    .text   ascii   y>Nl
1464 0x00011900 0x00413700 5   6    .text   ascii   ag\rM
1465 0x0001194a 0x0041374a 4   5    .text   ascii   \n3GZ
1466 0x00011960 0x00413760 5   6    .text   ascii   Z?#L<
1467 0x0001197f 0x0041377f 4   5    .text   ascii   |J[h
1468 0x000119bb 0x004137bb 4   5    .text   ascii   8z\tJ
1469 0x00011a50 0x00413850 5   6    .text   ascii   D Mq<
1470 0x00011a63 0x00413863 5   6    .text   ascii   \roI?f
1471 0x00011ac4 0x004138c4 4   6    .text   utf8    -ȺNT blocks=Basic Latin,Latin Extended-B
1472 0x00011ade 0x004138de 5   6    .text   ascii   \bv+tp
1473 0x00011b67 0x00413967 6   8    .text   utf8    k˱2#K- blocks=Basic Latin,Spacing Modifier Letters
1474 0x00011b7b 0x0041397b 4   6    .text   utf8    |Ծ\r* blocks=Basic Latin,Armenian
1475 0x00011bd8 0x004139d8 4   5    .text   ascii   Bzb{
1476 0x00011bdd 0x004139dd 4   5    .text   ascii   Clq9
1477 0x00011bfc 0x004139fc 5   7    .text   utf8    -!˰O~ blocks=Basic Latin,Spacing Modifier Letters
1478 0x00011c15 0x00413a15 4   5    .text   ascii   gsuy
1479 0x00011c56 0x00413a56 4   5    .text   ascii   ^,7\v
1480 0x00011c83 0x00413a83 4   5    .text   ascii   #t)\e
1481 0x00011c94 0x00413a94 4   6    .text   utf8    enֵk blocks=Basic Latin,Hebrew
1482 0x00011ca5 0x00413aa5 4   5    .text   ascii   \bG(J
1483 0x00011cb4 0x00413ab4 10  11   .text   ascii   mb5.toVj|w
1484 0x00011ccf 0x00413acf 5   6    .text   ascii   @VDuB
1485 0x00011cd5 0x00413ad5 4   8    .text   utf8    öώџp blocks=Latin-1 Supplement,Greek and Coptic,Cyrillic,Basic Latin
1486 0x00011ce5 0x00413ae5 5   6    .text   ascii   *1z0"
1487 0x00011d06 0x00413b06 4   5    .text   ascii   mEp\e
1488 0x00011d1d 0x00413b1d 6   8    .text   utf8    Ի\n+Q(R blocks=Armenian,Basic Latin
1489 0x00011d3b 0x00413b3b 4   5    .text   ascii   < o\a
1490 0x00011d63 0x00413b63 4   5    .text   ascii   9GO,
1491 0x00011da6 0x00413ba6 4   5    .text   ascii   USo4
1492 0x00011db9 0x00413bb9 5   7    .text   utf8    >}ԇ(G blocks=Basic Latin,Cyrillic Supplement
1493 0x00011dd3 0x00413bd3 4   6    .text   utf8    /+J̆ blocks=Basic Latin,Combining Diacritical Marks
1494 0x00011de0 0x00413be0 5   7    .text   utf8    {ȃ!t\e blocks=Basic Latin,Latin Extended-B
1495 0x00011df5 0x00413bf5 5   7    .text   utf8    ׅkeO; blocks=Hebrew,Basic Latin
1496 0x00011e11 0x00413c11 6   7    .text   ascii   G\bZ)2F
1497 0x00011e31 0x00413c31 4   5    .text   ascii   :%?k
1498 0x00011e3e 0x00413c3e 5   7    .text   utf8    nǪ>(O blocks=Basic Latin,Latin Extended-B
1499 0x00011e7b 0x00413c7b 4   5    .text   ascii   \vQ[v
1500 0x00011eb7 0x00413cb7 4   6    .text   utf8    wMݸX blocks=Basic Latin,Arabic Supplement
1501 0x00011edf 0x00413cdf 4   5    .text   ascii   S^:J
1502 0x00011f2e 0x00413d2e 6   8    .text   utf8    f\vɲ 8s blocks=Basic Latin,IPA Extensions
1503 0x00011f4e 0x00413d4e 5   7    .text   utf8    iF+ˀY blocks=Basic Latin,Spacing Modifier Letters
1504 0x00011f56 0x00413d56 4   5    .text   ascii   D~<r
1505 0x00011f7e 0x00413d7e 10  13   .text   utf8    1yrDCy˿x]˩ blocks=Basic Latin,Spacing Modifier Letters
1506 0x00011f8b 0x00413d8b 4   5    .text   ascii   0\rzL
1507 0x00011fa9 0x00413da9 4   5    .text   ascii   IwJW
1508 0x00011fc9 0x00413dc9 6   7    .text   ascii   W\vBH<h
1509 0x00011fd7 0x00413dd7 5   7    .text   utf8    ڐ)[*$ blocks=Arabic,Basic Latin
1510 0x00011ff2 0x00413df2 5   6    .text   ascii   i"&Qz
1511 0x00011ffe 0x00413dfe 4   5    .text   ascii   +\t"j
1512 0x0001200f 0x00413e0f 5   6    .text   ascii   dM4\t,
1513 0x00012026 0x00413e26 4   5    .text   ascii   ~c:K
1514 0x0001202d 0x00413e2d 5   6    .text   ascii   \e5%dc
