[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c5 0x000000c5 7   8            ascii   HoQRich
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x00000210 0x00000210 4   20           utf32le 駆뀀騀頀 blocks=CJK Unified Ideographs,Hangul Syllables
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 5   6            ascii   .rsrc
7    0x0000027f 0x0000027f 7   8            ascii   @.reloc
366  0x00007b36 0x00408736 5   6    .text   ascii   9]\bt\v
367  0x00007b6d 0x0040876d 4   5    .text   ascii   _^[]
368  0x00007bd9 0x004087d9 4   5    .text   ascii   = mB
369  0x00007d31 0x00408931 4   5    .text   ascii   E\b^_
370  0x00007d3d 0x0040893d 4   5    .text   ascii   E\b^_
371  0x00007d4f 0x0040894f 4   5    .text   ascii   E\b^_
372  0x00007d69 0x00408969 4   5    .text   ascii   E\b^_
373  0x00007ecd 0x00408acd 4   5    .text   ascii   E\b^_
374  0x00007edb 0x00408adb 4   5    .text   ascii   E\b^_
375  0x00007ef1 0x00408af1 4   5    .text   ascii   E\b^_
376  0x00007f0b 0x00408b0b 4   5    .text   ascii   E\b^_
377  0x00007f37 0x00408b37 4   5    .text   ascii   5P[B
378  0x00007f53 0x00408b53 5   6    .text   ascii   SVWUj
379  0x00007f68 0x00408b68 4   5    .text   ascii   ]_^[
380  0x00007f6e 0x00408b6e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
381  0x00007ff4 0x00408bf4 6   7    .text   ascii   ;t$,v-
382  0x0000804f 0x00408c4f 6   7    .text   ascii   R\f9Q\bu
383  0x00008077 0x00408c77 10  11   .text   ascii   k\fUQPXY]Y[
384  0x000080f4 0x00408cf4 4   5    .text   ascii   j\fhh
385  0x00008104 0x00408d04 4   6    .text   utf8    3\vu\b
386  0x00008128 0x00408d28 5   6    .text   ascii   F\f@t\r
387  0x0000815c 0x00408d5c 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
388  0x00008186 0x00408d86 4   5    .text   ascii   u\bW3
389  0x0000848e 0x0040908e 6   7    .text   ascii   t)j\rXP
390  0x00008601 0x00409201 4   5    .text   ascii   j\r[f
391  0x000086d6 0x004092d6 4   5    .text   ascii   j\r[f
392  0x000086fd 0x004092fd 5   6    .text   ascii   VVhU\r
393  0x0000892d 0x0040952d 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
394  0x00008a06 0x00409606 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
395  0x00008a69 0x00409669 4   7    .text   utf8    t\tP賞 blocks=Basic Latin,CJK Unified Ideographs
396  0x00008cfc 0x004098fc 4   6    .text   utf8    \b\v@}
397  0x00008d31 0x00409931 4   5    .text   ascii   \at'\n
398  0x00008d86 0x00409986 8   9    .text   ascii   PPPPPPPP
399  0x00008de8 0x004099e8 4   5    .text   ascii   t&:a
400  0x00008e66 0x00409a66 8   9    .text   ascii   PPPPPPPP
401  0x00008eb0 0x00409ab0 6   8    .text   utf8    3\nD$\bS
402  0x00008ee5 0x00409ae5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
403  0x00008f24 0x00409b24 4   5    .text   ascii   ^_[3
404  0x00008f5c 0x00409b5c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
405  0x00008f63 0x00409b63 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
406  0x00008f99 0x00409b99 4   5    .text   ascii   oV f
407  0x00008f9e 0x00409b9e 4   5    .text   ascii   o^0f
408  0x00008fb6 0x00409bb6 4   5    .text   ascii   of@f
409  0x00008fbb 0x00409bbb 4   5    .text   ascii   onPf
410  0x00008fc0 0x00409bc0 4   5    .text   ascii   ov`f
411  0x00008fc5 0x00409bc5 4   5    .text   ascii   o~pf
412  0x00009032 0x00409c32 5   6    .text   ascii   \aFGIu
413  0x00009038 0x00409c38 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
414  0x00009054 0x00409c54 4   5    .text   ascii   FGIu
415  0x00009078 0x00409c78 4   5    .text   ascii   u\bWV
416  0x000091c5 0x00409dc5 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
417  0x00009230 0x00409e30 4   5    .text   ascii   M\bQP
418  0x000092c2 0x00409ec2 4   5    .text   ascii   ~%9M
419  0x000092d3 0x00409ed3 6   7    .text   ascii   u\bQVj\t
420  0x000092f2 0x00409ef2 4   5    .text   ascii   r 8^
421  0x0000937a 0x00409f7a 4   5    .text   ascii   M\bS3
422  0x00009383 0x00409f83 4   5    .text   ascii   |[;\r
423  0x000093bd 0x00409fbd 5   6    .text   ascii   It\bIu
424  0x000093f5 0x00409ff5 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
425  0x00009463 0x0040a063 4   5    .text   ascii   j\fh\b
426  0x0000948f 0x0040a08f 7   8    .text   ascii   9^\bu5j\n
427  0x0000949f 0x0040a09f 4   5    .text   ascii   9^\bu
428  0x000094e1 0x0040a0e1 4   5    .text   ascii   D8\fP
429  0x000094f4 0x0040a0f4 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
430  0x00009589 0x0040a189 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
431  0x0000961f 0x0040a21f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
432  0x00009628 0x0040a228 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
433  0x0000963d 0x0040a23d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
434  0x00009647 0x0040a247 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
435  0x00009ae0 0x0040b2e0 4   5    .rdata  ascii   ,\b'N
436  0x00009b04 0x0040b304 15  16   .rdata  ascii   Times New Roman
437  0x00009b14 0x0040b314 5   6    .rdata  ascii   %d/%d
438  0x00009b20 0x0040b320 26  27   .rdata  ascii   The msg sent successful!\n\n
439  0x00009b3c 0x0040b33c 20  21   .rdata  ascii   The msg sent fail!\n\n
440  0x00009b54 0x0040b354 43  44   .rdata  ascii   The msg sent fail.encounter unkonw error!\n\n
441  0x00009b80 0x0040b380 22  23   .rdata  ascii   The call successful!\n\n
442  0x00009b98 0x0040b398 22  23   .rdata  ascii   The call successful!\n\n
443  0x00009bb0 0x0040b3b0 36  37   .rdata  ascii   the called party in communication!\n\n
444  0x00009bd8 0x0040b3d8 54  55   .rdata  ascii   no hang up is deteced after a fixed network timeout!\n\n
445  0x00009c10 0x0040b410 43  44   .rdata  ascii   call setup failed or remote user release!\n\n
446  0x00009c3c 0x0040b43c 40  41   .rdata  ascii   The call fial. encounter unknow error!\n\n
447  0x00009c68 0x0040b468 58  59   .rdata  ascii   Failed to retrieve the number of heaps with LastError %d.\n
448  0x00009ca4 0x0040b4a4 29  30   .rdata  ascii   SIZETMult failed with HR %d.\n
449  0x00009cc4 0x0040b4c4 39  40   .rdata  ascii   HeapAlloc failed to allocate %d bytes.\n
450  0x00009cec 0x0040b4ec 25  26   .rdata  ascii   Heap %d at address: %#p.\n
451  0x00009d08 0x0040b508 63  64   .rdata  ascii   Failed to retrieve the default process heap with LastError %d.\n
452  0x00009d48 0x0040b548 44  45   .rdata  ascii   Failed to retrieve heaps with LastError %d.\n
453  0x00009d78 0x0040b578 66  67   .rdata  ascii   Another component created a heap between calls. Please try again.\n
454  0x00009dbc 0x0040b5bc 22  23   .rdata  ascii   Process has %d heaps.\n
455  0x00009dd4 0x0040b5d4 53  54   .rdata  ascii   Failed to free allocation from default process heap.\n
456  0x00009e0c 0x0040b60c 7   8    .rdata  ascii   Network
457  0x00009e14 0x0040b614 25  26   .rdata  ascii   Please enter a local name
458  0x00009e30 0x0040b630 4   5    .rdata  ascii   open
459  0x00009e38 0x0040b638 10  11   .rdata  ascii   user32.dll
460  0x00009e44 0x0040b644 26  27   .rdata  ascii   SetLayeredWindowAttributes
461  0x00009e60 0x0040b660 7   8    .rdata  ascii   Notepad
462  0x00009e68 0x0040b668 5   6    .rdata  ascii   Error
463  0x00009e70 0x0040b670 19  20   .rdata  ascii   Error SetWindowLong
464  0x00009e84 0x0040b684 5   6    .rdata  ascii   Error
465  0x00009e8c 0x0040b68c 20  21   .rdata  ascii   Error GetProcAddress
466  0x00009ea4 0x0040b6a4 5   6    .rdata  ascii   Error
467  0x00009eac 0x0040b6ac 21  22   .rdata  ascii   Error load user32.dll
468  0x00009ec4 0x0040b6c4 5   6    .rdata  ascii   Error
469  0x00009ecc 0x0040b6cc 17  18   .rdata  ascii   Error FreeLibrary
470  0x00009f04 0x0040b704 4   5    .rdata  ascii   `N4\n
471  0x00009f26 0x0040b726 7   8    .rdata  ascii   .K]\eWS:
472  0x00009f45 0x0040b745 4   5    .rdata  ascii   Q\v{b
473  0x00009f4d 0x0040b74d 4   5    .rdata  ascii   \vzXF
474  0x00009f5c 0x0040b75c 4   6    .rdata  utf8    ؟<We blocks=Arabic,Basic Latin
475  0x00009fa4 0x0040b7a4 14  15   .rdata  ascii   CorExitProcess
476  0x00009fb4 0x0040b7b4 11  24   .rdata  utf16le mscoree.dll
477  0x00009fcc 0x0040b7cc 6   14   .rdata  utf16le (null)
478  0x00009fdc 0x0040b7dc 6   7    .rdata  ascii   (null)
479  0x0000a009 0x0040b809 7   8    .rdata  ascii   ( 8PX\a\b
480  0x0000a011 0x0040b811 6   7    .rdata  ascii   700WP\a
481  0x0000a020 0x0040b820 7   8    .rdata  ascii   \b`h````
482  0x0000a029 0x0040b829 9   10   .rdata  ascii   xpxxxx\b\a\b
483  0x0000a048 0x0040b848 12  26   .rdata  utf16le ntime error 
484  0x0000a06c 0x0040b86c 13  28   .rdata  utf16le TLOSS error\r\n
485  0x0000a088 0x0040b888 12  26   .rdata  utf16le SING error\r\n
486  0x0000a0a4 0x0040b8a4 14  30   .rdata  utf16le DOMAIN error\r\n
487  0x0000a0c8 0x0040b8c8 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
488  0x0000a2b8 0x0040bab8 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
489  0x0000a320 0x0040bb20 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
490  0x0000a3e8 0x0040bbe8 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
491  0x0000a428 0x0040bc28 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
492  0x0000a478 0x0040bc78 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
493  0x0000a4e8 0x0040bce8 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
494  0x0000a558 0x0040bd58 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
495  0x0000a5a8 0x0040bda8 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
496  0x0000a618 0x0040be18 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
497  0x0000a670 0x0040be70 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
498  0x0000a6b8 0x0040beb8 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
499  0x0000a718 0x0040bf18 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
500  0x0000a770 0x0040bf70 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
501  0x0000a7b8 0x0040bfb8 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
502  0x0000a810 0x0040c010 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
503  0x0000a868 0x0040c068 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
504  0x0000a976 0x0040c176 37  76   .rdata  utf16le @Microsoft Visual C++ Runtime Library
505  0x0000a9d4 0x0040c1d4 22  46   .rdata  utf16le <program name unknown>
506  0x0000aa04 0x0040c204 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
507  0x0000aadc 0x0040c2dc 12  26   .rdata  utf16le KERNEL32.DLL
508  0x0000aaf8 0x0040c2f8 7   8    .rdata  ascii   FlsFree
509  0x0000ab00 0x0040c300 11  12   .rdata  ascii   FlsSetValue
510  0x0000ab0c 0x0040c30c 11  12   .rdata  ascii   FlsGetValue
511  0x0000ab18 0x0040c318 8   9    .rdata  ascii   FlsAlloc
512  0x0000ab24 0x0040c324 8   18   .rdata  utf16le HH:mm:ss
513  0x0000ab38 0x0040c338 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
514  0x0000ab60 0x0040c360 8   18   .rdata  utf16le MM/dd/yy
515  0x0000ab84 0x0040c384 8   18   .rdata  utf16le December
516  0x0000ab98 0x0040c398 8   18   .rdata  utf16le November
517  0x0000abac 0x0040c3ac 7   16   .rdata  utf16le October
518  0x0000abbc 0x0040c3bc 9   20   .rdata  utf16le September
519  0x0000abd0 0x0040c3d0 6   14   .rdata  utf16le August
520  0x0000abe0 0x0040c3e0 4   10   .rdata  utf16le July
521  0x0000abec 0x0040c3ec 4   10   .rdata  utf16le June
522  0x0000abf8 0x0040c3f8 5   12   .rdata  utf16le April
523  0x0000ac04 0x0040c404 5   12   .rdata  utf16le March
524  0x0000ac10 0x0040c410 8   18   .rdata  utf16le February
525  0x0000ac24 0x0040c424 7   16   .rdata  utf16le January
526  0x0000ac94 0x0040c494 8   18   .rdata  utf16le Saturday
527  0x0000aca8 0x0040c4a8 6   14   .rdata  utf16le Friday
528  0x0000acb8 0x0040c4b8 8   18   .rdata  utf16le Thursday
529  0x0000accc 0x0040c4cc 9   20   .rdata  utf16le Wednesday
530  0x0000ace0 0x0040c4e0 7   16   .rdata  utf16le Tuesday
531  0x0000acf0 0x0040c4f0 6   14   .rdata  utf16le Monday
532  0x0000ad00 0x0040c500 6   14   .rdata  utf16le Sunday
533  0x0000ad48 0x0040c548 8   9    .rdata  ascii   HH:mm:ss
534  0x0000ad54 0x0040c554 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
535  0x0000ad68 0x0040c568 8   9    .rdata  ascii   MM/dd/yy
536  0x0000ad7c 0x0040c57c 8   9    .rdata  ascii   December
537  0x0000ad88 0x0040c588 8   9    .rdata  ascii   November
538  0x0000ad94 0x0040c594 7   8    .rdata  ascii   October
539  0x0000ad9c 0x0040c59c 9   10   .rdata  ascii   September
540  0x0000ada8 0x0040c5a8 6   7    .rdata  ascii   August
541  0x0000adb0 0x0040c5b0 4   5    .rdata  ascii   July
542  0x0000adb8 0x0040c5b8 4   5    .rdata  ascii   June
543  0x0000adc0 0x0040c5c0 5   6    .rdata  ascii   April
544  0x0000adc8 0x0040c5c8 5   6    .rdata  ascii   March
545  0x0000add0 0x0040c5d0 8   9    .rdata  ascii   February
546  0x0000addc 0x0040c5dc 7   8    .rdata  ascii   January
547  0x0000ae14 0x0040c614 8   9    .rdata  ascii   Saturday
548  0x0000ae20 0x0040c620 6   7    .rdata  ascii   Friday
549  0x0000ae28 0x0040c628 8   9    .rdata  ascii   Thursday
550  0x0000ae34 0x0040c634 9   10   .rdata  ascii   Wednesday
551  0x0000ae40 0x0040c640 7   8    .rdata  ascii   Tuesday
552  0x0000ae48 0x0040c648 6   7    .rdata  ascii   Monday
553  0x0000ae50 0x0040c650 6   7    .rdata  ascii   Sunday
554  0x0000ae9d 0x0040c69d 5   6    .rdata  ascii   ('8PW
555  0x0000aea6 0x0040c6a6 5   6    .rdata  ascii   700PP
556  0x0000aeb8 0x0040c6b8 17  18   .rdata  ascii   `h`hhh\b\b\axppwpp\b\b
557  0x0000aed4 0x0040c6d4 23  24   .rdata  ascii   GetProcessWindowStation
558  0x0000aeec 0x0040c6ec 25  26   .rdata  ascii   GetUserObjectInformationW
559  0x0000af08 0x0040c708 18  19   .rdata  ascii   GetLastActivePopup
560  0x0000af1c 0x0040c71c 15  16   .rdata  ascii   GetActiveWindow
561  0x0000af2c 0x0040c72c 11  12   .rdata  ascii   MessageBoxW
562  0x0000af38 0x0040c738 10  22   .rdata  utf16le USER32.DLL
563  0x0000b050 0x0040c850 33  68   .rdata  utf16le          (((((                  H
564  0x0000b252 0x0040ca52 33  68   .rdata  utf16le          h((((                  H
565  0x0000b350 0x0040cb50 34  70   .rdata  utf16le                                  H
566  0x0000b4df 0x0040ccdf 7   8    .rdata  ascii   \a\b\t\n\v\f\r
567  0x0000b4f8 0x0040ccf8 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
568  0x0000b65f 0x0040ce5f 7   8    .rdata  ascii   \a\b\t\n\v\f\r
569  0x0000b678 0x0040ce78 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
570  0x0000b75e 0x0040cf5e 7   8    .rdata  ascii   \a\b\t\n\v\f\r
571  0x0000b777 0x0040cf77 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
572  0x0000b7d8 0x0040cfd8 7   16   .rdata  utf16le CONOUT$
573  0x0000c0f9 0x0040d8f9 4   9    .rdata  utf8    ʢʾʾʺ blocks=IPA Extensions,Spacing Modifier Letters
574  0x0000c10f 0x0040d90f 8   17   .rdata  utf8    ʬʫʩʯʨʥʥʡ blocks=IPA Extensions
575  0x0000c42e 0x0040dc2e 8   17   .rdata  utf8    ʙʯʾʾʣʤʭʹ blocks=IPA Extensions,Spacing Modifier Letters
576  0x0000cf95 0x0040e795 6   8    .rdata  utf8    Yˁ_7S~ blocks=Basic Latin,Spacing Modifier Letters
577  0x0000d547 0x0040ed47 5   11   .rdata  utf8    ˋʉˋʴˋ blocks=Spacing Modifier Letters,IPA Extensions
578  0x0000d5af 0x0040edaf 5   11   .rdata  utf8    ͋ʋ͋ʶ͋ blocks=Combining Diacritical Marks,IPA Extensions,Spacing Modifier Letters
579  0x0000dd10 0x0040f510 4   5    .rdata  ascii   !\e8R
580  0x0000dffc 0x0040f7fc 6   9    .rdata  utf8    鏭Ca\a%4 blocks=CJK Unified Ideographs,Basic Latin
581  0x0000e00b 0x0040f80b 4   5    .rdata  ascii   Ca\a%
582  0x0000e3f3 0x0040fbf3 7   8    .rdata  ascii   ~PF P0\t
583  0x0000f177 0x00410977 4   5    .rdata  ascii   \t`"R
584  0x000105ca 0x00411dca 4   5    .rdata  ascii   2\ey+
585  0x000105de 0x00411dde 6   8    .rdata  utf8    Ǟ\eV@>A blocks=Latin Extended-B,Basic Latin
586  0x000105eb 0x00411deb 5   6    .rdata  ascii   }yS[[
587  0x000105f5 0x00411df5 5   6    .rdata  ascii   k[C[[
588  0x000105fb 0x00411dfb 5   6    .rdata  ascii   X;[[;
589  0x00010610 0x00411e10 5   6    .rdata  ascii   )s1C[
590  0x0001061b 0x00411e1b 7   8    .rdata  ascii   g:['Yw{
591  0x00010644 0x00411e44 7   9    .rdata  utf8    з\n\b\r\f;[ blocks=Cyrillic,Basic Latin
592  0x00010671 0x00411e71 5   6    .rdata  ascii   (R=n{
593  0x00010677 0x00411e77 4   8    .rdata  utf8    =[ڨ㶥 blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
594  0x00010692 0x00411e92 4   6    .rdata  utf8    K[=К blocks=Basic Latin,Cyrillic
595  0x000106ec 0x00411eec 8   11   .rdata  utf8    ؛Z[cމ/SY blocks=Arabic,Basic Latin,Thaana
596  0x0001070d 0x00411f0d 4   5    .rdata  ascii   &S[T
597  0x00010713 0x00411f13 6   7    .rdata  ascii   S[[[]-
598  0x0001071c 0x00411f1c 4   5    .rdata  ascii   X[\ng
599  0x00010726 0x00411f26 4   5    .rdata  ascii   Z[GX
600  0x0001073d 0x00411f3d 4   5    .rdata  ascii   ZG[x
601  0x00010783 0x00411f83 4   5    .rdata  ascii   \t`\f2
602  0x00010792 0x00411f92 4   5    .rdata  ascii   R>AS
603  0x000107f7 0x00411ff7 4   7    .rdata  utf8    з\eطW blocks=Cyrillic,Basic Latin,Arabic
604  0x0001086a 0x0041206a 4   5    .rdata  ascii   >%K[
605  0x00010881 0x00412081 5   6    .rdata  ascii   &Kl%H
606  0x0001088a 0x0041208a 5   7    .rdata  utf8    ؛\Y;X blocks=Arabic,Basic Latin
607  0x00010892 0x00412092 5   6    .rdata  ascii   ^Z;O_
608  0x00010899 0x00412099 5   6    .rdata  ascii   X[[[_
609  0x000108d2 0x004120d2 4   5    .rdata  ascii   4\f F
610  0x00010901 0x00412101 4   5    .rdata  ascii   3[+>
611  0x00010993 0x00412193 4   5    .rdata  ascii   >Aw(
612  0x000109ad 0x004121ad 5   6    .rdata  ascii   \n_[3x
613  0x000109c4 0x004121c4 5   6    .rdata  ascii   \nS3j/
614  0x000109de 0x004121de 6   7    .rdata  ascii   YinYiY
615  0x000109ef 0x004121ef 7   8    .rdata  ascii   AbYi@Yi
616  0x00010a04 0x00412204 5   6    .rdata  ascii   YBZYB
617  0x00010a15 0x00412215 4   5    .rdata  ascii   RYB_
618  0x00010a48 0x00412248 5   6    .rdata  ascii   g2x>A
619  0x00010a52 0x00412252 8   9    .rdata  ascii   \vG3[t4]K
620  0x00010a6e 0x0041226e 4   5    .rdata  ascii   \n{3\v
621  0x00010a97 0x00412297 13  14   .rdata  ascii   \ns3\v)If'Yi$Yi
622  0x00010ab1 0x004122b1 6   7    .rdata  ascii   \tYi>Yi
623  0x00010acf 0x004122cf 5   6    .rdata  ascii   \n\e\e3{
624  0x00010ad5 0x004122d5 4   5    .rdata  ascii   O,Yh
625  0x00010af1 0x004122f1 4   5    .rdata  ascii   \v@\n@
626  0x00010b01 0x00412301 5   6    .rdata  ascii   \n|>AY
627  0x00010b55 0x00412355 5   6    .rdata  ascii   \n\v3I\r
628  0x00010b85 0x00412385 4   7    .rdata  utf8    з[طS blocks=Cyrillic,Basic Latin,Arabic
629  0x00010b90 0x00412390 4   5    .rdata  ascii   C la
630  0x00010bf9 0x004123f9 4   5    .rdata  ascii   .WY'
631  0x00010c09 0x00412409 13  14   .rdata  ascii   S%WY%UhSPYh_t
632  0x00010c20 0x00412420 5   6    .rdata  ascii   {$.n{
633  0x00010c31 0x00412431 5   6    .rdata  ascii   "l\v`3
634  0x00010c8d 0x0041248d 4   5    .rdata  ascii   HYtY
635  0x00010c93 0x00412493 4   5    .rdata  ascii   CY;K
636  0x00010c98 0x00412498 11  12   .rdata  ascii   .IWV=W[[t.J
637  0x00010cc5 0x004124c5 5   6    .rdata  ascii   \ed\v@\b
638  0x00010d09 0x00412509 17  18   .rdata  ascii   S%{k%NSd_PYdUbSZb
639  0x00010d35 0x00412535 4   5    .rdata  ascii   U\b\t0
640  0x00010d40 0x00412540 5   6    .rdata  ascii   ;^y>A
641  0x00010d7d 0x0041257d 9   10   .rdata  ascii   [[[^Y7k[7
642  0x00010d96 0x00412596 6   7    .rdata  ascii   K[MW\vT
643  0x00010d9e 0x0041259e 4   5    .rdata  ascii   7S\n[
644  0x00010dbb 0x004125bb 7   9    .rdata  utf8    Kޒ/YE[N blocks=Basic Latin,Thaana
645  0x00010dc9 0x004125c9 6   8    .rdata  utf8    YK[R؛Z blocks=Basic Latin,Arabic
646  0x00010dd8 0x004125d8 4   5    .rdata  ascii   ='Lv
647  0x00010df8 0x004125f8 6   7    .rdata  ascii   pP{>A`
648  0x00010e2e 0x0041262e 5   7    .rdata  utf8    Kޒ/H[ blocks=Basic Latin,Thaana
649  0x00010e3f 0x0041263f 4   6    .rdata  utf8    ؙ[sS blocks=Arabic,Basic Latin
650  0x00010e4c 0x0041264c 6   7    .rdata  ascii   &K[._h
651  0x00010e58 0x00412658 4   6    .rdata  utf8    KسZ[ blocks=Basic Latin,Arabic
652  0x00010ebd 0x004126bd 4   7    .rdata  utf8    [зطW blocks=Basic Latin,Cyrillic,Arabic
653  0x00010ec6 0x004126c6 4   5    .rdata  ascii   Y[[[
654  0x00010ee8 0x004126e8 7   8    .rdata  ascii   W&s['SX
655  0x00010f06 0x00412706 4   6    .rdata  utf8    ޛ.[S blocks=Thaana,Basic Latin
656  0x00010f43 0x00412743 6   8    .rdata  utf8    Qz[RؙZ blocks=Basic Latin,Arabic
657  0x00010f4b 0x0041274b 7   9    .rdata  utf8    YT؛YZ[m blocks=Basic Latin,Arabic
658  0x00010f81 0x00412781 6   7    .rdata  ascii   *h>Ah[
659  0x00010f95 0x00412795 5   8    .rdata  utf8    ؟\e_ޛT blocks=Arabic,Basic Latin,Thaana
660  0x00010fc0 0x004127c0 4   5    .rdata  ascii   Y_[W
661  0x00010fd2 0x004127d2 5   6    .rdata  ascii   [/QLY
662  0x00010ffc 0x004127fc 5   7    .rdata  utf8    J[W؛Z blocks=Basic Latin,Arabic
663  0x00011062 0x00412862 5   8    .rdata  utf8    ػZ؛[Y blocks=Arabic,Basic Latin
664  0x00011072 0x00412872 4   5    .rdata  ascii   [+/p
665  0x00011084 0x00412884 4   5    .rdata  ascii   [[/C
666  0x00011095 0x00412895 6   8    .rdata  utf8    JZ[C؛Z blocks=Basic Latin,Arabic
667  0x000110a7 0x004128a7 7   8    .rdata  ascii   Z[_[[[-
668  0x000110c2 0x004128c2 4   6    .rdata  utf8    [K؟_ blocks=Basic Latin,Arabic
669  0x000110d1 0x004128d1 4   6    .rdata  utf8    &۷Y. blocks=Basic Latin,Arabic
670  0x000110e6 0x004128e6 5   6    .rdata  ascii   ZK(SP
671  0x00011110 0x00412910 5   6    .rdata  ascii   $\eV>A
672  0x0001112f 0x0041292f 4   5    .rdata  ascii   [[[[
673  0x00011136 0x00412936 4   5    .rdata  ascii   [.[P
674  0x0001117b 0x0041297b 8   9    .rdata  ascii   {[&[[)['
675  0x0001118a 0x0041298a 5   6    .rdata  ascii   Yy^Yy
676  0x00011192 0x00412992 4   5    .rdata  ascii   Y?ZJ
677  0x00011197 0x00412997 4   5    .rdata  ascii   [*(R
678  0x000111b0 0x004129b0 5   6    .rdata  ascii   S[/C[
679  0x000111e0 0x004129e0 6   7    .rdata  ascii   7+o>A-
680  0x00011205 0x00412a05 5   6    .rdata  ascii   Z[[[[
681  0x00011259 0x00412a59 6   7    .rdata  ascii   .~ZkST
682  0x00011260 0x00412a60 4   5    .rdata  ascii   [%S[
683  0x0001126b 0x00412a6b 9   10   .rdata  ascii   JP[9ZVK[W
684  0x00011276 0x00412a76 4   5    .rdata  ascii   W\X[
685  0x00011298 0x00412a98 4   5    .rdata  ascii   IV\b\v
686  0x000112d6 0x00412ad6 5   6    .rdata  ascii   Z[[[[
687  0x000112f1 0x00412af1 8   10   .rdata  utf8    Ys<Xsޛ.] blocks=Basic Latin,Thaana
688  0x0001130f 0x00412b0f 7   8    .rdata  ascii   O[MK\n1Y
689  0x0001131f 0x00412b1f 8   10   .rdata  utf8    K[JStطG[ blocks=Basic Latin,Arabic
690  0x00011333 0x00412b33 5   6    .rdata  ascii   ["[[h
691  0x00011360 0x00412b60 5   6    .rdata  ascii   @\bD>A
692  0x00011367 0x00412b67 6   8    .rdata  utf8    #I\UϚ[ blocks=Basic Latin,Greek and Coptic
