[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
852  0x00012a68 0x00414068 4   5    .rdata  ascii   g\vz5
853  0x00012ad8 0x004140d8 4   5    .rdata  ascii   %\vEk
854  0x00012ae2 0x004140e2 4   5    .rdata  ascii   MArp
855  0x00012b8a 0x0041418a 4   5    .rdata  ascii   Qcv2
856  0x00012baf 0x004141af 7   10   .rdata  utf8    y^ˈqSȆ\t blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-B
857  0x00012bd0 0x004141d0 4   5    .rdata  ascii   \b&ds
858  0x00012c5f 0x0041425f 5   7    .rdata  utf8    9Y{Qн blocks=Basic Latin,Cyrillic
859  0x00012c73 0x00414273 4   6    .rdata  utf8    _ ʬg blocks=Basic Latin,IPA Extensions
860  0x00012c92 0x00414292 5   7    .rdata  utf8    D]uڝy blocks=Basic Latin,Arabic
861  0x00012c9e 0x0041429e 4   5    .rdata  ascii   :5\v+
862  0x00012cb8 0x004142b8 4   6    .rdata  utf8    ("3܃ blocks=Basic Latin,Syriac
863  0x00012cc4 0x004142c4 4   7    .rdata  utf8    ƶ]1ݣ blocks=Latin Extended-B,Basic Latin,Arabic Supplement
864  0x00012cd0 0x004142d0 4   5    .rdata  ascii   V+\D
865  0x00012d38 0x00414338 5   7    .rdata  utf8    B+ȧi} blocks=Basic Latin,Latin Extended-B
866  0x00012d49 0x00414349 4   5    .rdata  ascii   X'Lt
867  0x00012d83 0x00414383 4   5    .rdata  ascii   iH0v
868  0x00012d9a 0x0041439a 4   5    .rdata  ascii   +NfD
869  0x00012db3 0x004143b3 4   5    .rdata  ascii   A#(p
870  0x00012e0a 0x0041440a 7   9    .rdata  utf8    )X\bWʙq} blocks=Basic Latin,IPA Extensions
871  0x00012eab 0x004144ab 4   5    .rdata  ascii   \r\r9 
872  0x00012ef7 0x004144f7 4   5    .rdata  ascii   m6N8
873  0x00012f80 0x00414580 4   5    .rdata  ascii   *;2a
874  0x00012f8e 0x0041458e 4   5    .rdata  ascii   >?=\
875  0x00012fb4 0x004145b4 4   5    .rdata  ascii   \t"`f
876  0x00012fec 0x004145ec 5   6    .rdata  ascii   R>v]5
877  0x00013011 0x00414611 4   7    .rdata  utf8    {㦍C% blocks=Basic Latin,CJK Unified Ideographs Extension A
878  0x0001305b 0x0041465b 4   5    .rdata  ascii   o|\aL
879  0x00013069 0x00414669 4   5    .rdata  ascii   \e@S|
880  0x0001307b 0x0041467b 7   8    .rdata  ascii   \bqgL%@G
881  0x00013084 0x00414684 4   5    .rdata  ascii   o<\r9
882  0x000130a9 0x004146a9 4   5    .rdata  ascii   \elN\b
883  0x00013104 0x00414704 4   5    .rdata  ascii   W`|'
884  0x0001312e 0x0041472e 4   5    .rdata  ascii   WK/O
885  0x00013135 0x00414735 6   7    .rdata  ascii   "`}(>%
886  0x00013162 0x00414762 4   5    .rdata  ascii   8T;a
887  0x000131b5 0x004147b5 4   5    .rdata  ascii   65.b
888  0x000131bc 0x004147bc 6   8    .rdata  utf8    Ы\r)[P  blocks=Cyrillic,Basic Latin
889  0x000131d2 0x004147d2 4   5    .rdata  ascii   >Kc6
890  0x00013256 0x00414856 4   6    .rdata  utf8    hA4¤ blocks=Basic Latin,Latin-1 Supplement
891  0x000132b7 0x004148b7 4   6    .rdata  utf8    ٔ\f@( blocks=Arabic,Basic Latin
892  0x000132da 0x004148da 4   5    .rdata  ascii   ){.S
893  0x000132ec 0x004148ec 4   5    .rdata  ascii   VAj5
894  0x00013309 0x00414909 5   6    .rdata  ascii   8JGRK
895  0x00013345 0x00414945 4   7    .rdata  utf8    Z?㏝9 blocks=Basic Latin,CJK Compatibility
896  0x00013364 0x00414964 4   6    .rdata  utf8     fJΕ blocks=Basic Latin,Greek and Coptic
897  0x00013373 0x00414973 6   8    .rdata  utf8    BoXJBѴ blocks=Basic Latin,Cyrillic
898  0x000133ea 0x004149ea 4   5    .rdata  ascii   \n(q#
899  0x00013408 0x00414a08 4   5    .rdata  ascii   y^`b
900  0x00013433 0x00414a33 6   7    .rdata  ascii   .\br\a9R
901  0x0001349c 0x00414a9c 5   8    .rdata  utf8    h̉miA blocks=Basic Latin,Combining Diacritical Marks
902  0x000134ad 0x00414aad 9   10   .rdata  ascii   >m>IZ3+0S
903  0x0001353a 0x00414b3a 5   6    .rdata  ascii   j89+K
904  0x00013550 0x00414b50 5   6    .rdata  ascii   *sT`*
905  0x0001355c 0x00414b5c 5   6    .rdata  ascii   Fx@aJ
906  0x000135e7 0x00414be7 4   6    .rdata  utf8    ݙUaP blocks=Arabic Supplement,Basic Latin
907  0x0001361c 0x00414c1c 4   6    .rdata  utf8    ݜD1r blocks=Arabic Supplement,Basic Latin
908  0x00013649 0x00414c49 5   7    .rdata  utf8    =1KΓv blocks=Basic Latin,Greek and Coptic
909  0x0001365f 0x00414c5f 4   5    .rdata  ascii   ue6=
910  0x00013687 0x00414c87 4   5    .rdata  ascii   \v,v\v
911  0x0001368f 0x00414c8f 4   6    .rdata  utf8    /tṖ blocks=Basic Latin,Combining Diacritical Marks
912  0x000136a4 0x00414ca4 4   5    .rdata  ascii   TkdD
913  0x000136fe 0x00414cfe 4   5    .rdata  ascii   b\rv{
914  0x0001371e 0x00414d1e 4   5    .rdata  ascii   $&_3
915  0x00013765 0x00414d65 4   5    .rdata  ascii   Y]n\a
916  0x0001379d 0x00414d9d 4   5    .rdata  ascii   (@]\e
917  0x000137eb 0x00414deb 4   5    .rdata  ascii   JILf
918  0x0001380c 0x00414e0c 6   8    .rdata  utf8    Ӷe-2"l blocks=Cyrillic,Basic Latin
919  0x00013879 0x00414e79 8   9    .rdata  ascii   Bq:./`-g
920  0x0001388b 0x00414e8b 5   6    .rdata  ascii   Y^Nax
921  0x00013895 0x00414e95 4   5    .rdata  ascii   g`N5
922  0x000138c8 0x00414ec8 4   6    .rdata  utf8    ٧/(P blocks=Arabic,Basic Latin
923  0x000138ee 0x00414eee 5   6    .rdata  ascii   YEW\n;
924  0x00013917 0x00414f17 6   8    .rdata  utf8    ްmEAJ\r blocks=Thaana,Basic Latin
925  0x00013975 0x00414f75 5   7    .rdata  utf8    ʌ)?o\b blocks=IPA Extensions,Basic Latin
926  0x00013989 0x00414f89 5   6    .rdata  ascii   Ii+'}
927  0x00013992 0x00414f92 5   6    .rdata  ascii   \fScM'
928  0x000139ac 0x00414fac 5   6    .rdata  ascii   -8\v\r\a
929  0x000139c0 0x00414fc0 5   8    .rdata  utf8    -$1䦟} blocks=Basic Latin,CJK Unified Ideographs Extension A
930  0x000139e6 0x00414fe6 4   5    .rdata  ascii   ]~l9
931  0x00013a3c 0x0041503c 7   8    .rdata  ascii   A$de:uy
932  0x00013a80 0x00415080 4   6    .rdata  utf8    p|lR
933  0x00013a8a 0x0041508a 4   5    .rdata  ascii   \tPF\b
934  0x00013a9a 0x0041509a 7   8    .rdata  ascii   c5l\e\e[&
935  0x00013aa4 0x004150a4 4   5    .rdata  ascii   j2\a]
936  0x00013abe 0x004150be 4   5    .rdata  ascii   9CF"
937  0x00013b31 0x00415131 7   8    .rdata  ascii   ~->{x^\f
938  0x00013c1b 0x0041521b 6   7    .rdata  ascii   !$g7}[
939  0x00013c22 0x00415222 5   6    .rdata  ascii   zK$?u
940  0x00013c69 0x00415269 5   6    .rdata  ascii   L<RBo
941  0x00013ca1 0x004152a1 4   7    .rdata  utf8    vڨ?Ѭ blocks=Basic Latin,Arabic,Cyrillic
942  0x00013cc3 0x004152c3 5   7    .rdata  utf8    ?#©I% blocks=Basic Latin,Latin-1 Supplement
943  0x00013cd6 0x004152d6 5   8    .rdata  utf8    _Eʟ;Ŕ blocks=Basic Latin,IPA Extensions,Latin Extended-A
944  0x00013d15 0x00415315 6   7    .rdata  ascii   9(#\n-+
945  0x00013d4a 0x0041534a 6   8    .rdata  utf8    ҺyQh\f@ blocks=Cyrillic,Basic Latin
946  0x00013d59 0x00415359 6   7    .rdata  ascii   dNE3_n
947  0x00013df0 0x004153f0 8   9    .rdata  ascii   g#\oG,iU
948  0x00013e08 0x00415408 5   8    .rdata  utf8    諙b\r\tl blocks=CJK Unified Ideographs,Basic Latin
949  0x00013e20 0x00415420 5   6    .rdata  ascii   U$p'}
950  0x00013e77 0x00415477 6   7    .rdata  ascii   .w-l#^
951  0x00013eaa 0x004154aa 5   7    .rdata  utf8    еR)IW blocks=Cyrillic,Basic Latin
952  0x00013ed0 0x004154d0 5   7    .rdata  utf8    IڡAhA blocks=Basic Latin,Arabic
953  0x00013f43 0x00415543 4   5    .rdata  ascii   ' 6'
954  0x00013f51 0x00415551 5   6    .rdata  ascii   {\C%a
955  0x00013f64 0x00415564 4   5    .rdata  ascii   ;OH\r
956  0x0001403a 0x0041563a 4   5    .rdata  ascii   Zy*G
957  0x0001404a 0x0041564a 6   7    .rdata  ascii   ,J2+]j
958  0x0001407d 0x0041567d 4   5    .rdata  ascii   g\rIu
959  0x00014083 0x00415683 4   5    .rdata  ascii   Sn:/
960  0x00014098 0x00415698 4   5    .rdata  ascii   IV$#
961  0x000140a1 0x004156a1 4   5    .rdata  ascii   #CS>
962  0x000140e5 0x004156e5 4   5    .rdata  ascii   \v)\vs
963  0x000140f8 0x004156f8 5   6    .rdata  ascii   .%9ul
964  0x00014102 0x00415702 5   6    .rdata  ascii   }kC]f
965  0x0001411b 0x0041571b 9   11   .rdata  utf8    !8UhGFttϘ blocks=Basic Latin,Greek and Coptic
966  0x0001413a 0x0041573a 4   5    .rdata  ascii   !v*\e
967  0x0001413f 0x0041573f 5   6    .rdata  ascii   {Q"SI
968  0x0001414e 0x0041574e 5   6    .rdata  ascii   ~IKK#
969  0x0001417c 0x0041577c 5   6    .rdata  ascii   X3H\v\f
970  0x000141a6 0x004157a6 7   10   .rdata  utf8    p\rpoǮ]8 blocks=Basic Latin,Latin Extended-B
971  0x000141b3 0x004157b3 4   5    .rdata  ascii   3lQi
972  0x000141d2 0x004157d2 4   7    .rdata  utf8    c܁Cš blocks=Basic Latin,Syriac,Latin Extended-A
973  0x00014210 0x00415810 6   7    .rdata  ascii   xb,I6&
974  0x0001421f 0x0041581f 4   5    .rdata  ascii   5P[ 
975  0x00014229 0x00415829 5   6    .rdata  ascii   \t;96q
976  0x00014234 0x00415834 8   9    .rdata  ascii   %E+D CrF
977  0x00014241 0x00415841 4   7    .rdata  utf8    ٻTՏ\b blocks=Arabic,Basic Latin,Armenian
978  0x00014254 0x00415854 4   5    .rdata  ascii   No;m
979  0x0001425a 0x0041585a 6   7    .rdata  ascii   }1):'K
980  0x0001426d 0x0041586d 4   6    .rdata  utf8    mpqO
981  0x000142ab 0x004158ab 4   5    .rdata  ascii   /~"5
982  0x0001433e 0x0041593e 4   5    .rdata  ascii   _4mG
983  0x00014356 0x00415956 5   6    .rdata  ascii    ' =1
984  0x00014368 0x00415968 4   5    .rdata  ascii   fu\rp
985  0x00014379 0x00415979 5   6    .rdata  ascii   G1:ly
986  0x000143ef 0x004159ef 4   5    .rdata  ascii   EnM\n
987  0x00014409 0x00415a09 4   5    .rdata  ascii   \ev)r
988  0x00014420 0x00415a20 4   5    .rdata  ascii   l3T*
989  0x00014425 0x00415a25 4   5    .rdata  ascii   Av!t
990  0x0001448a 0x00415a8a 4   5    .rdata  ascii   ~A~P
991  0x000144af 0x00415aaf 4   6    .rdata  utf8    ة7\v@ blocks=Arabic,Basic Latin
992  0x000144c6 0x00415ac6 6   8    .rdata  utf8    2R+տ\t2 blocks=Basic Latin,Armenian
993  0x000144d0 0x00415ad0 4   7    .rdata  utf8    2[ܷӲ blocks=Basic Latin,Syriac,Cyrillic
994  0x000144df 0x00415adf 4   5    .rdata  ascii   C\vnu
995  0x000144e5 0x00415ae5 4   5    .rdata  ascii   K3pN
996  0x00014521 0x00415b21 5   7    .rdata  utf8    "<̇r* blocks=Basic Latin,Combining Diacritical Marks
997  0x0001453c 0x00415b3c 5   7    .rdata  utf8    nȎl\fc blocks=Basic Latin,Latin Extended-B
998  0x00014569 0x00415b69 6   7    .rdata  ascii   \v;;f)P
999  0x000145e0 0x00415be0 5   6    .rdata  ascii   H&xsS
1000 0x000145e8 0x00415be8 6   7    .rdata  ascii   0C{Ra&
1001 0x00014624 0x00415c24 4   5    .rdata  ascii    5oh
1002 0x0001462a 0x00415c2a 6   7    .rdata  ascii   `I>BNd
1003 0x00014635 0x00415c35 6   7    .rdata  ascii   .|EC\a!
1004 0x0001464e 0x00415c4e 4   5    .rdata  ascii   B1h/
1005 0x00014662 0x00415c62 8   9    .rdata  ascii   ksJ]P[QW
1006 0x0001467f 0x00415c7f 7   10   .rdata  utf8    LTx❇\ren blocks=Basic Latin,Dingbats
1007 0x000146dd 0x00415cdd 5   6    .rdata  ascii   9)XWr
1008 0x000146f7 0x00415cf7 4   6    .rdata  utf8    iS[9
1009 0x00014707 0x00415d07 4   6    .rdata  utf8    {Z̋| blocks=Basic Latin,Combining Diacritical Marks
1010 0x0001471d 0x00415d1d 6   7    .rdata  ascii   c`bQ#\
1011 0x00014732 0x00415d32 4   5    .rdata  ascii   iC+C
1012 0x00014756 0x00415d56 4   5    .rdata  ascii   A9KU
1013 0x00014779 0x00415d79 7   8    .rdata  ascii   Ww0\b\e2~
1014 0x000147bf 0x00415dbf 5   7    .rdata  utf8    lܭ@.: blocks=Basic Latin,Syriac
1015 0x00014834 0x00415e34 4   5    .rdata  ascii   b\awF
1016 0x0001484e 0x00415e4e 4   5    .rdata  ascii   `@TM
1017 0x00014858 0x00415e58 4   5    .rdata  ascii   D'TP
1018 0x000148b7 0x00415eb7 6   7    .rdata  ascii   _S"rgO
1019 0x00014928 0x00415f28 5   6    .rdata  ascii   6AiTn
1020 0x0001492e 0x00415f2e 9   11   .rdata  utf8    B6ζS\er2G` blocks=Basic Latin,Greek and Coptic
1021 0x00014939 0x00415f39 6   8    .rdata  utf8    k^ZCА$ blocks=Basic Latin,Cyrillic
1022 0x00014944 0x00415f44 4   5    .rdata  ascii   RmY\t
1023 0x00014958 0x00415f58 4   5    .rdata  ascii   keXI
1024 0x00014968 0x00415f68 4   5    .rdata  ascii   ;}]z
1025 0x00014981 0x00415f81 4   5    .rdata  ascii   Fqf,
1026 0x00014a19 0x00416019 4   6    .rdata  utf8    ʗ\e\eu blocks=IPA Extensions,Basic Latin
1027 0x00014a35 0x00416035 5   6    .rdata  ascii   'NC\+
1028 0x00014a43 0x00416043 4   5    .rdata  ascii   \rjL.
1029 0x00014a5a 0x0041605a 4   5    .rdata  ascii   RHBK
1030 0x00014a72 0x00416072 5   8    .rdata  utf8    <GȬ)Ѫ blocks=Basic Latin,Latin Extended-B,Cyrillic
1031 0x00014ac8 0x004160c8 4   7    .rdata  utf8    ?*c㇖ blocks=Basic Latin,CJK Strokes
1032 0x00014b1a 0x0041611a 4   5    .rdata  ascii   ^Tf0
1033 0x00014b5c 0x0041615c 4   5    .rdata  ascii    5\r9
1034 0x00014b95 0x00416195 5   6    .rdata  ascii   Xzm\e\f
1035 0x00014bac 0x004161ac 4   5    .rdata  ascii   ^:#U
1036 0x00014bcc 0x004161cc 4   5    .rdata  ascii   q\tha
1037 0x00014bd9 0x004161d9 4   5    .rdata  ascii   )PdB
1038 0x00014be5 0x004161e5 4   5    .rdata  ascii   khw\
1039 0x00014c71 0x00416271 4   5    .rdata  ascii   Cb{\v
1040 0x00014cd9 0x004162d9 5   6    .rdata  ascii   Rq4r2
1041 0x00014d2e 0x0041632e 4   6    .rdata  utf8    b͋Px blocks=Basic Latin,Combining Diacritical Marks
1042 0x00014d99 0x00416399 7   8    .rdata  ascii   Mc {`U\a
1043 0x00014da3 0x004163a3 8   9    .rdata  ascii   x'C-W;ZP
1044 0x00014dbf 0x004163bf 4   5    .rdata  ascii   \aJ@I
1045 0x00014de2 0x004163e2 4   5    .rdata  ascii   yuq[
1046 0x00014e70 0x00416470 5   6    .rdata  ascii   TRZ<h
1047 0x00014e94 0x00416494 4   5    .rdata  ascii   \3 ?
1048 0x00014ebe 0x004164be 6   7    .rdata  ascii   \a\fpA|=
1049 0x00014f49 0x00416549 6   9    .rdata  utf8    \z`,\b쑱 blocks=Basic Latin,Hangul Syllables
1050 0x00014f6e 0x0041656e 4   5    .rdata  ascii   IEZz
1051 0x00014f85 0x00416585 5   7    .rdata  utf8    \f~uњ& blocks=Basic Latin,Cyrillic
1052 0x00014f8c 0x0041658c 6   7    .rdata  ascii   ttwC~+
1053 0x00014fc0 0x004165c0 10  11   .rdata  ascii   Ng*SPb+'[%
1054 0x00014fdd 0x004165dd 4   5    .rdata  ascii   72I$
1055 0x0001502b 0x0041662b 4   5    .rdata  ascii   qJah
1056 0x00015039 0x00416639 5   6    .rdata  ascii   p_x9'
1057 0x00015061 0x00416661 5   6    .rdata  ascii   Qi\trb
1058 0x000150be 0x004166be 4   5    .rdata  ascii   wCF'
1059 0x000150ce 0x004166ce 4   5    .rdata  ascii   Vs"~
1060 0x000150f3 0x004166f3 4   5    .rdata  ascii   *4GH
1061 0x00015121 0x00416721 4   6    .rdata  utf8    Ҩe0C blocks=Cyrillic,Basic Latin
1062 0x00015127 0x00416727 4   5    .rdata  ascii   -f5-
1063 0x00015149 0x00416749 4   8    .rdata  utf8    ƶi\t鼏 blocks=Latin Extended-B,Basic Latin,CJK Unified Ideographs
1064 0x00015177 0x00416777 6   8    .rdata  utf8    =)\a̕C  blocks=Basic Latin,Combining Diacritical Marks
1065 0x00015188 0x00416788 4   5    .rdata  ascii   4&(Y
1066 0x0001521c 0x0041681c 6   8    .rdata  utf8    43^ۦ\a0 blocks=Basic Latin,Arabic
1067 0x0001523f 0x0041683f 4   5    .rdata  ascii   "cUH
1068 0x0001526b 0x0041686b 7   11   .rdata  utf8    Ǌl˺ҊIMT blocks=Latin Extended-B,Basic Latin,Spacing Modifier Letters,Cyrillic
1069 0x000152cb 0x004168cb 4   5    .rdata  ascii   !k2T
1070 0x00015314 0x00416914 5   6    .rdata  ascii   r1Ef<
1071 0x00015325 0x00416925 4   5    .rdata  ascii   :2IN
1072 0x0001535f 0x0041695f 4   5    .rdata  ascii   u5Kw
1073 0x000153d1 0x004169d1 6   7    .rdata  ascii   "jr)[x
1074 0x000153d8 0x004169d8 4   5    .rdata  ascii   fFzy
1075 0x00015401 0x00416a01 4   5    .rdata  ascii   f\nF@
1076 0x000154cc 0x00416acc 5   6    .rdata  ascii   @\v'`b
1077 0x000154d2 0x00416ad2 4   5    .rdata  ascii   *L;\f
1078 0x000154d7 0x00416ad7 8   9    .rdata  ascii   .1km3\r!U
1079 0x0001550b 0x00416b0b 9   11   .rdata  utf8    URs7\rתl8D blocks=Basic Latin,Hebrew
1080 0x0001551a 0x00416b1a 4   5    .rdata  ascii   X+HE
1081 0x00015520 0x00416b20 5   6    .rdata  ascii   7b^n~
1082 0x0001552b 0x00416b2b 5   8    .rdata  utf8    u\baw环 blocks=Basic Latin,CJK Unified Ideographs
1083 0x00015542 0x00416b42 5   6    .rdata  ascii   &>wZP
1084 0x0001556b 0x00416b6b 8   9    .rdata  ascii   "df\b7\vV.
1085 0x000155b0 0x00416bb0 4   6    .rdata  utf8    fz*Ѵ blocks=Basic Latin,Cyrillic
1086 0x000155d5 0x00416bd5 5   6    .rdata  ascii   \r5-"x
1087 0x000156c9 0x00416cc9 4   5    .rdata  ascii   y\vz0
1088 0x000156ef 0x00416cef 7   8    .rdata  ascii   SpQ;i\n^
1089 0x0001571d 0x00416d1d 5   6    .rdata  ascii   9B Yv
1090 0x00015783 0x00416d83 4   5    .rdata  ascii   !MZw
1091 0x000157b2 0x00416db2 4   5    .rdata  ascii   b\t-Z
1092 0x000157cb 0x00416dcb 4   6    .rdata  utf8    "P\eK
1093 0x000157d6 0x00416dd6 5   6    .rdata  ascii   s{H@c
1094 0x00015844 0x00416e44 4   5    .rdata  ascii   &/+-
1095 0x00015849 0x00416e49 4   5    .rdata  ascii   r402
1096 0x00015850 0x00416e50 5   6    .rdata  ascii   bh\v2O
1097 0x00015875 0x00416e75 4   5    .rdata  ascii   ;\b;&
1098 0x0001589e 0x00416e9e 4   5    .rdata  ascii   [me?
1099 0x00015921 0x00416f21 4   5    .rdata  ascii   1\b1"
1100 0x00015941 0x00416f41 5   6    .rdata  ascii   =.<Fw
1101 0x00015951 0x00416f51 4   5    .rdata  ascii   })N6
1102 0x00015956 0x00416f56 5   6    .rdata  ascii   |%\a\eP
1103 0x00015985 0x00416f85 4   5    .rdata  ascii   b%l\r
1104 0x000159da 0x00416fda 5   7    .rdata  utf8    \e!V1֕ blocks=Basic Latin,Hebrew
1105 0x00015a1a 0x0041701a 4   5    .rdata  ascii   A@1z
1106 0x00015a24 0x00417024 5   6    .rdata  ascii   C.A_M
1107 0x00015a5e 0x0041705e 5   6    .rdata  ascii   (:{zy
1108 0x00015a7c 0x0041707c 7   8    .rdata  ascii   _\fiHnvi
1109 0x00015acf 0x004170cf 4   5    .rdata  ascii   KJW7
1110 0x00015af7 0x004170f7 4   6    .rdata  utf8    1_oΕ blocks=Basic Latin,Greek and Coptic
1111 0x00015b0b 0x0041710b 4   7    .rdata  utf8    `Ƀ#¼ blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
1112 0x00015b32 0x00417132 4   5    .rdata  ascii   S@^\f
1113 0x00015b40 0x00417140 4   5    .rdata  ascii   "\r%Z
1114 0x00015b45 0x00417145 4   5    .rdata  ascii   +*AB
1115 0x00015b52 0x00417152 4   5    .rdata  ascii   >rzP
1116 0x00015b57 0x00417157 4   5    .rdata  ascii   l`a6
1117 0x00015b69 0x00417169 6   9    .rdata  utf8    -JY-Ϲف blocks=Basic Latin,Greek and Coptic,Arabic
1118 0x00015b9b 0x0041719b 5   6    .rdata  ascii   =yYhN
1119 0x00015bc5 0x004171c5 4   6    .rdata  utf8    ߢM\f^ blocks=NKo,Basic Latin
1120 0x00015bff 0x004171ff 4   6    .rdata  utf8    ʶ~"g blocks=Spacing Modifier Letters,Basic Latin
1121 0x00015c31 0x00417231 6   7    .rdata  ascii   [ffGe|
1122 0x00015c4d 0x0041724d 4   5    .rdata  ascii   V>8]
1123 0x00015c7f 0x0041727f 4   5    .rdata  ascii   P\bA"
1124 0x00015d27 0x00417327 5   6    .rdata  ascii   \atr,"
1125 0x00015d88 0x00417388 4   5    .rdata  ascii   s!)e
1126 0x00015d8f 0x0041738f 4   5    .rdata  ascii   }H\rj
1127 0x00015dec 0x004173ec 4   7    .rdata  utf8    啊>*} blocks=CJK Unified Ideographs,Basic Latin
1128 0x00015e11 0x00417411 5   7    .rdata  utf8    |pѣy\f blocks=Basic Latin,Cyrillic
1129 0x00015e19 0x00417419 4   5    .rdata  ascii   $Gqs
1130 0x00015e23 0x00417423 4   5    .rdata  ascii   w~N|
1131 0x00015ead 0x004174ad 4   5    .rdata  ascii   89*y
1132 0x00015eb4 0x004174b4 4   6    .rdata  utf8    ӈjG3 blocks=Cyrillic,Basic Latin
1133 0x00015ef1 0x004174f1 4   5    .rdata  ascii   S1FH
1134 0x00015ef9 0x004174f9 6   7    .rdata  ascii   57pqE\
1135 0x00015f05 0x00417505 5   6    .rdata  ascii   \aXHc?
1136 0x00015f13 0x00417513 4   5    .rdata  ascii   q6Ht
1137 0x00015f33 0x00417533 4   6    .rdata  utf8    x\aԤ? blocks=Basic Latin,Cyrillic Supplement
1138 0x00015fce 0x004175ce 5   7    .rdata  utf8    LzܻO1 blocks=Basic Latin,Syriac
1139 0x00015fd7 0x004175d7 4   5    .rdata  ascii   _lMY
1140 0x00015fff 0x004175ff 4   5    .rdata  ascii   zo%r
1141 0x00016005 0x00417605 5   7    .rdata  utf8    FݝEoJ blocks=Basic Latin,Arabic Supplement
1142 0x00016011 0x00417611 4   8    .rdata  utf8    ڠYm븈 blocks=Arabic,Basic Latin,Hangul Syllables
1143 0x0001604d 0x0041764d 4   6    .rdata  utf8    =q΅s blocks=Basic Latin,Greek and Coptic
1144 0x000160ac 0x004176ac 4   6    .rdata  utf8    ۧUQu blocks=Arabic,Basic Latin
1145 0x000160e1 0x004176e1 8   9    .rdata  ascii   bwMu#\'F
1146 0x000160ee 0x004176ee 8   9    .rdata  ascii   >Zk&`t{[
1147 0x00016108 0x00417708 9   12   .rdata  utf8    ܳ Ie߉\eu~@ blocks=Syriac,Basic Latin,NKo
1148 0x00016114 0x00417714 6   8    .rdata  utf8    tҋ1yFA blocks=Basic Latin,Cyrillic
1149 0x0001612c 0x0041772c 6   7    .rdata  ascii   Hsh 79
1150 0x000161b9 0x004177b9 7   9    .rdata  utf8    XMdmلLL blocks=Basic Latin,Arabic
1151 0x000161c6 0x004177c6 8   9    .rdata  ascii   dWG\\fO0y
1152 0x000161fb 0x004177fb 4   6    .rdata  utf8    ͜\t<] blocks=Combining Diacritical Marks,Basic Latin
1153 0x00016203 0x00417803 4   5    .rdata  ascii   #oAD
1154 0x00016220 0x00417820 6   9    .rdata  utf8    GQጭ;\rG blocks=Basic Latin,Ethiopic
1155 0x000162c4 0x004178c4 4   5    .rdata  ascii   xaDQ
1156 0x000162d4 0x004178d4 12  13   .rdata  ascii   i\eUd\Oh"0!\vY
1157 0x000162f5 0x004178f5 4   5    .rdata  ascii   Z\GR
1158 0x00016329 0x00417929 4   5    .rdata  ascii   2\fMX
1159 0x00016336 0x00417936 5   7    .rdata  utf8    T&C;ɱ blocks=Basic Latin,IPA Extensions
1160 0x0001637b 0x0041797b 4   6    .rdata  utf8    B. һ blocks=Basic Latin,Cyrillic
1161 0x000163c1 0x004179c1 7   8    .rdata  ascii   +yW\ap!E
1162 0x000163d0 0x004179d0 5   6    .rdata  ascii   G\aOpb
1163 0x000163de 0x004179de 5   6    .rdata  ascii   D,aOX
1164 0x000163e8 0x004179e8 6   7    .rdata  ascii   ."C~p/
1165 0x000163fe 0x004179fe 5   6    .rdata  ascii   JuC:t
1166 0x0001646f 0x00417a6f 4   5    .rdata  ascii   }c\P
1167 0x00016479 0x00417a79 4   5    .rdata  ascii   /$eN
1168 0x00016494 0x00417a94 4   5    .rdata  ascii   B+5\f
1169 0x0001651b 0x00417b1b 9   10   .rdata  ascii   ,b5/R.dR1
1170 0x00016527 0x00417b27 6   7    .rdata  ascii   pRz0F:
1171 0x00016533 0x00417b33 4   6    .rdata  utf8    T¯BJ blocks=Basic Latin,Latin-1 Supplement
1172 0x0001653f 0x00417b3f 4   5    .rdata  ascii   &|b\e
1173 0x00016582 0x00417b82 5   6    .rdata  ascii   i"*!z
1174 0x00016589 0x00417b89 5   7    .rdata  utf8    Эv[98 blocks=Cyrillic,Basic Latin
1175 0x00016593 0x00417b93 4   5    .rdata  ascii   cc'4
1176 0x000165cb 0x00417bcb 5   6    .rdata  ascii   P%yZX
1177 0x000165df 0x00417bdf 8   10   .rdata  utf8    m$[Ć>1Fl blocks=Basic Latin,Latin Extended-A
1178 0x000165f5 0x00417bf5 5   6    .rdata  ascii   H_<-J
1179 0x000165fb 0x00417bfb 4   5    .rdata  ascii   x\Pm
1180 0x0001663b 0x00417c3b 4   6    .rdata  utf8    PEٗ] blocks=Basic Latin,Arabic
1181 0x00016654 0x00417c54 4   5    .rdata  ascii   8+e[
1182 0x0001665f 0x00417c5f 5   7    .rdata  utf8    I1vݣZ blocks=Basic Latin,Arabic Supplement
1183 0x0001666c 0x00417c6c 4   6    .rdata  utf8    ͇5\b` blocks=Combining Diacritical Marks,Basic Latin
