Metadata Signature: 0x462c 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1e10
Stream name: #~ 4
DirectoryAddress: 1e7c Size: 1048
Stream name: #Strings 12
DirectoryAddress: 2ec4 Size: 434
Stream name: #US 4
DirectoryAddress: 32f8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 3308 Size: 99c
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
1034 0x0000df82 0x0040fd82 4   5    .text   ascii   ^Gy#
1035 0x0000e01e 0x0040fe1e 4   6    .text   utf8    E9s¢ blocks=Basic Latin,Latin-1 Supplement
1036 0x0000e039 0x0040fe39 5   6    .text   ascii   }S|eN
1037 0x0000e03f 0x0040fe3f 5   6    .text   ascii   \tAAwY
1038 0x0000e05c 0x0040fe5c 4   6    .text   utf8    L~Ώn blocks=Basic Latin,Greek and Coptic
1039 0x0000e080 0x0040fe80 4   5    .text   ascii   iTS[
1040 0x0000e09d 0x0040fe9d 5   6    .text   ascii   '<#HA
1041 0x0000e0d0 0x0040fed0 4   5    .text   ascii   \a,3V
1042 0x0000e101 0x0040ff01 5   6    .text   ascii   x\r~+r
1043 0x0000e109 0x0040ff09 4   5    .text   ascii   A\rF/
1044 0x0000e11b 0x0040ff1b 4   5    .text   ascii   }bAU
1045 0x0000e131 0x0040ff31 5   6    .text   ascii   %4|17
1046 0x0000e164 0x0040ff64 6   7    .text   ascii   mE4\f/\a
1047 0x0000e171 0x0040ff71 8   9    .text   ascii   D@b6l7JZ
1048 0x0000e1b8 0x0040ffb8 4   5    .text   ascii   [N60
1049 0x0000e1d6 0x0040ffd6 4   5    .text   ascii   \n\aI&
1050 0x0000e245 0x00410045 9   10   .text   ascii   $\f%\r\r\ae1s
1051 0x0000e279 0x00410079 6   7    .text   ascii   6\a\bNHB
1052 0x0000e299 0x00410099 4   5    .text   ascii   +\(k
1053 0x0000e2d8 0x004100d8 4   5    .text   ascii   ^4}|
1054 0x0000e2eb 0x004100eb 9   10   .text   ascii   P*PzW\%| 
1055 0x0000e30e 0x0041010e 4   6    .text   utf8    ܯ"3N blocks=Syriac,Basic Latin
1056 0x0000e34c 0x0041014c 7   9    .text   utf8    DݽG~R&< blocks=Basic Latin,Arabic Supplement
1057 0x0000e362 0x00410162 5   6    .text   ascii   N1W\t\f
1058 0x0000e36b 0x0041016b 7   9    .text   utf8    ܋^n4U Q blocks=Syriac,Basic Latin
1059 0x0000e378 0x00410178 4   5    .text   ascii   hL;;
1060 0x0000e3a0 0x004101a0 4   5    .text   ascii   \r\vnM
1061 0x0000e3ad 0x004101ad 4   5    .text   ascii   Fv4R
1062 0x0000e425 0x00410225 4   5    .text   ascii   Ptu.
1063 0x0000e46f 0x0041026f 4   5    .text   ascii   :d6J
1064 0x0000e4a7 0x004102a7 4   5    .text   ascii   92-~
1065 0x0000e517 0x00410317 7   9    .text   utf8    ^-6ʞ:H~ blocks=Basic Latin,IPA Extensions
1066 0x0000e572 0x00410372 4   5    .text   ascii   |T3s
1067 0x0000e5d3 0x004103d3 4   5    .text   ascii   *I.d
1068 0x0000e693 0x00410493 4   7    .text   utf8    ГHVˮ blocks=Cyrillic,Basic Latin,Spacing Modifier Letters
1069 0x0000e6aa 0x004104aa 5   7    .text   utf8    ֕"2)x blocks=Hebrew,Basic Latin
1070 0x0000e6c2 0x004104c2 6   8    .text   utf8    Z'Ե>9# blocks=Basic Latin,Armenian
1071 0x0000e6ef 0x004104ef 4   6    .text   utf8    WK Ԑ blocks=Basic Latin,Cyrillic Supplement
1072 0x0000e774 0x00410574 4   5    .text   ascii   rpMX
1073 0x0000e7cb 0x004105cb 4   5    .text   ascii    \b&m
1074 0x0000e828 0x00410628 4   5    .text   ascii   IvMJ
1075 0x0000e840 0x00410640 5   6    .text   ascii   J}Zly
1076 0x0000e864 0x00410664 4   5    .text   ascii   \aAn4
1077 0x0000e894 0x00410694 4   5    .text   ascii   I\nV%
1078 0x0000e8aa 0x004106aa 4   6    .text   utf8    -xƔO blocks=Basic Latin,Latin Extended-B
1079 0x0000e8b9 0x004106b9 4   5    .text   ascii   bu,z
1080 0x0000e8be 0x004106be 4   5    .text   ascii   d\f;Y
1081 0x0000e8c7 0x004106c7 8   9    .text   ascii   ynm$1' N
1082 0x0000e94b 0x0041074b 5   6    .text   ascii   M}qkA
1083 0x0000e95a 0x0041075a 7   9    .text   utf8    ex@W(Xp
1084 0x0000e97b 0x0041077b 4   5    .text   ascii   Gx\4
1085 0x0000e998 0x00410798 4   7    .text   utf8    }w懺O blocks=Basic Latin,CJK Unified Ideographs
1086 0x0000e9df 0x004107df 5   6    .text   ascii   \to^[`
1087 0x0000e9f8 0x004107f8 5   6    .text   ascii   oRkE'
1088 0x0000ea10 0x00410810 4   8    .text   utf8    «/삶; blocks=Latin-1 Supplement,Basic Latin,Hangul Syllables
1089 0x0000ea38 0x00410838 6   8    .text   utf8    k\fږh2T blocks=Basic Latin,Arabic
1090 0x0000ea6a 0x0041086a 4   5    .text   ascii   XU-.
1091 0x0000eac9 0x004108c9 4   5    .text   ascii   V:1+
1092 0x0000eaf2 0x004108f2 4   5    .text   ascii   BtI~
1093 0x0000eb28 0x00410928 4   5    .text   ascii   G~eN
1094 0x0000eb44 0x00410944 4   5    .text   ascii   Cw\bX
1095 0x0000eb5b 0x0041095b 4   6    .text   utf8    e_ðS blocks=Basic Latin,Latin-1 Supplement
1096 0x0000eb96 0x00410996 4   7    .text   utf8    \bHǪϝ blocks=Basic Latin,Latin Extended-B,Greek and Coptic
1097 0x0000ebb2 0x004109b2 4   5    .text   ascii   expp
1098 0x0000ebcc 0x004109cc 5   6    .text   ascii   !faU>
1099 0x0000ebe4 0x004109e4 7   8    .text   ascii   +{_}x!g
1100 0x0000ec16 0x00410a16 4   5    .text   ascii   NraF
1101 0x0000ec52 0x00410a52 5   7    .text   utf8    Ɵ5&tK blocks=Latin Extended-B,Basic Latin
1102 0x0000ec73 0x00410a73 5   7    .text   utf8    ޗGjX" blocks=Thaana,Basic Latin
1103 0x0000ecb0 0x00410ab0 4   5    .text   ascii   9~Q1
1104 0x0000ece3 0x00410ae3 6   8    .text   utf8    Gfc,sݝ blocks=Basic Latin,Arabic Supplement
1105 0x0000eceb 0x00410aeb 7   8    .text   ascii   \v-\a"mL=
1106 0x0000ed0b 0x00410b0b 6   9    .text   utf8    |WsǋԾP blocks=Basic Latin,Latin Extended-B,Armenian
1107 0x0000ed2f 0x00410b2f 5   6    .text   ascii   X\eq!v
1108 0x0000ed57 0x00410b57 4   6    .text   utf8    ܨ\n,& blocks=Syriac,Basic Latin
1109 0x0000ed6f 0x00410b6f 5   6    .text   ascii   Y9fm\t
1110 0x0000ed98 0x00410b98 7   8    .text   ascii   B['dSBR
1111 0x0000edcc 0x00410bcc 4   5    .text   ascii   d`oj
1112 0x0000ee05 0x00410c05 4   5    .text   ascii   \a)e%
1113 0x0000ee3d 0x00410c3d 4   5    .text   ascii   M\elq
1114 0x0000ee6a 0x00410c6a 4   5    .text   ascii   ;P5$
1115 0x0000ee95 0x00410c95 5   6    .text   ascii   %5=\v|
1116 0x0000eece 0x00410cce 4   5    .text   ascii   YP`@
1117 0x0000eeec 0x00410cec 4   5    .text   ascii   yF:=
1118 0x0000eeff 0x00410cff 4   5    .text   ascii   k\ef{
1119 0x0000ef13 0x00410d13 4   5    .text   ascii   c2x\r
1120 0x0000ef2a 0x00410d2a 5   6    .text   ascii   }e\b{m
1121 0x0000ef54 0x00410d54 8   10   .text   utf8    &!'ȯ\\f"\n blocks=Basic Latin,Latin Extended-B
1122 0x0000ef62 0x00410d62 4   5    .text   ascii   IaV[
1123 0x0000ef9e 0x00410d9e 4   5    .text   ascii   =S4f
1124 0x0000efaf 0x00410daf 12  13   .text   ascii   7^T,\tn@GxRGE
1125 0x0000efbf 0x00410dbf 4   5    .text   ascii   \tqY{
1126 0x0000f027 0x00410e27 7   8    .text   ascii   A9"+aK`
1127 0x0000f0fe 0x00410efe 4   6    .text   utf8    .bәy blocks=Basic Latin,Cyrillic
1128 0x0000f10d 0x00410f0d 4   6    .text   utf8    " eՏ blocks=Basic Latin,Armenian
1129 0x0000f12e 0x00410f2e 5   6    .text   ascii   UYM!\b
1130 0x0000f143 0x00410f43 4   5    .text   ascii   O\fu\b
1131 0x0000f14d 0x00410f4d 4   5    .text   ascii   aH!N
1132 0x0000f170 0x00410f70 4   5    .text   ascii   %y6i
1133 0x0000f1a6 0x00410fa6 4   6    .text   utf8    I>P˄ blocks=Basic Latin,Spacing Modifier Letters
1134 0x0000f1d3 0x00410fd3 5   6    .text   ascii   W_P3q
1135 0x0000f20a 0x0041100a 5   6    .text   ascii   h]m:}
1136 0x0000f227 0x00411027 5   6    .text   ascii   +b\rMy
1137 0x0000f29e 0x0041109e 4   5    .text   ascii   bY\tA
1138 0x0000f2a8 0x004110a8 8   9    .text   ascii   K4y5ed<c
1139 0x0000f2d3 0x004110d3 4   5    .text   ascii   h&+"
1140 0x0000f306 0x00411106 7   8    .text   ascii   A>SFAL2
1141 0x0000f36d 0x0041116d 5   6    .text   ascii   '\1>P
1142 0x0000f378 0x00411178 4   5    .text   ascii   _H_&
1143 0x0000f3aa 0x004111aa 6   7    .text   ascii   g'@!H^
1144 0x0000f3c0 0x004111c0 4   6    .text   utf8    \eIĝ] blocks=Basic Latin,Latin Extended-A
1145 0x0000f4f2 0x004112f2 4   5    .text   ascii   9Ads
1146 0x0000f509 0x00411309 5   6    .text   ascii   jok\b:
1147 0x0000f554 0x00411354 5   8    .text   utf8    p荲3}\v blocks=Basic Latin,CJK Unified Ideographs
1148 0x0000f574 0x00411374 5   8    .text   utf8    樴!8jI blocks=CJK Unified Ideographs,Basic Latin
1149 0x0000f591 0x00411391 5   6    .text   ascii   m(5n(
1150 0x0000f5a7 0x004113a7 4   5    .text   ascii   y46-
1151 0x0000f60e 0x0041140e 4   5    .text   ascii   ?*kf
1152 0x0000f627 0x00411427 5   6    .text   ascii   LO\t]Y
1153 0x0000f632 0x00411432 4   5    .text   ascii   >V\vg
1154 0x0000f64f 0x0041144f 8   9    .text   ascii   -Eqtr?MW
1155 0x0000f744 0x00411544 4   7    .text   utf8    糑l>! blocks=CJK Unified Ideographs,Basic Latin
1156 0x0000f753 0x00411553 5   7    .text   utf8    wֿb(B blocks=Basic Latin,Hebrew
1157 0x0000f768 0x00411568 4   5    .text   ascii   \t3U\n
1158 0x0000f79e 0x0041159e 4   5    .text   ascii   ey\a,
1159 0x0000f7e2 0x004115e2 5   6    .text   ascii   \fWj3T
1160 0x0000f805 0x00411605 4   5    .text   ascii   4.ih
1161 0x0000f864 0x00411664 4   6    .text   utf8    #ߗ/\a blocks=Basic Latin,NKo
1162 0x0000f89f 0x0041169f 4   6    .text   utf8    ӓ\e{G blocks=Cyrillic,Basic Latin
1163 0x0000f8f6 0x004116f6 5   6    .text   ascii   h~{|?
1164 0x0000f964 0x00411764 5   6    .text   ascii   0Ndf5
1165 0x0000f984 0x00411784 5   6    .text   ascii   Y!}\nO
1166 0x0000f997 0x00411797 5   6    .text   ascii   -qjwM
1167 0x0000f9be 0x004117be 6   7    .text   ascii   Y\n6WI\e
1168 0x0000fa20 0x00411820 4   6    .text   utf8    vՏ)I blocks=Basic Latin,Armenian
1169 0x0000fa58 0x00411858 12  14   .text   utf8    Xo(Ɗ_Vj\r8[1e blocks=Basic Latin,Latin Extended-B
1170 0x0000fa75 0x00411875 4   6    .text   utf8    TLػ5 blocks=Basic Latin,Arabic
1171 0x0000fa8d 0x0041188d 4   5    .text   ascii   _Ppq
1172 0x0000faee 0x004118ee 5   7    .text   utf8    Z2ǰC\t blocks=Basic Latin,Latin Extended-B
1173 0x0000fb08 0x00411908 4   5    .text   ascii   }:V]
1174 0x0000fb0e 0x0041190e 4   5    .text   ascii   }U5Z
1175 0x0000fb30 0x00411930 6   7    .text   ascii   #zk~pB
1176 0x0000fb52 0x00411952 4   5    .text   ascii   \eQ9V
1177 0x0000fc59 0x00411a59 5   6    .text   ascii   \v?"c/
1178 0x0000fca4 0x00411aa4 4   5    .text   ascii   <^z\e
1179 0x0000fce4 0x00411ae4 5   7    .text   utf8    Q+bA܍ blocks=Basic Latin,Syriac
1180 0x0000fd4c 0x00411b4c 4   5    .text   ascii    ,G2
1181 0x0000fdd3 0x00411bd3 4   7    .text   utf8    YҿƘj blocks=Basic Latin,Cyrillic,Latin Extended-B
1182 0x0000fdea 0x00411bea 6   7    .text   ascii   6I_ +?
1183 0x0000fe17 0x00411c17 5   7    .text   utf8    f(۴vL blocks=Basic Latin,Arabic
1184 0x0000fe3d 0x00411c3d 7   9    .text   utf8    \n`I'OԱ@ blocks=Basic Latin,Armenian
1185 0x0000fe54 0x00411c54 4   5    .text   ascii   HB(j
1186 0x0000fedc 0x00411cdc 4   5    .text   ascii   Wg\rB
1187 0x0000ff88 0x00411d88 4   5    .text   ascii   j1%1
1188 0x0000ffd3 0x00411dd3 4   5    .text   ascii   :\f?{
1189 0x0000ffeb 0x00411deb 5   6    .text   ascii   ;~HAT
1190 0x00010092 0x00411e92 5   7    .text   utf8    LsӋP@ blocks=Basic Latin,Cyrillic
1191 0x000100a3 0x00411ea3 5   6    .text   ascii   cQE/H
1192 0x000100b9 0x00411eb9 4   5    .text   ascii   \tmx\r
1193 0x000100ef 0x00411eef 6   7    .text   ascii   6Mm\t!y
1194 0x0001010d 0x00411f0d 5   6    .text   ascii   5+-K2
1195 0x00010128 0x00411f28 5   7    .text   utf8    UrtDJ
1196 0x00010193 0x00411f93 4   5    .text   ascii   O5\tr
1197 0x000101a2 0x00411fa2 4   6    .text   utf8    1ԕHj blocks=Basic Latin,Cyrillic Supplement
1198 0x000101fe 0x00411ffe 4   5    .text   ascii   Dj6Q
1199 0x00010247 0x00412047 4   5    .text   ascii   )I|s
1200 0x00010264 0x00412064 6   8    .text   utf8    սcY_/g blocks=Armenian,Basic Latin
1201 0x0001028f 0x0041208f 4   6    .text   utf8    h\e'Ӓ blocks=Basic Latin,Cyrillic
1202 0x000102ba 0x004120ba 4   5    .text   ascii   Am_\a
1203 0x00010319 0x00412119 4   5    .text   ascii   Mo\ec
1204 0x00010384 0x00412184 5   7    .text   utf8    S՞`)1 blocks=Basic Latin,Armenian
1205 0x0001042f 0x0041222f 6   8    .text   utf8    \bh]ήmV blocks=Basic Latin,Greek and Coptic
1206 0x00010451 0x00412251 4   5    .text   ascii   Q+q;
1207 0x00010488 0x00412288 4   5    .text   ascii   ;\vz{
1208 0x000104b0 0x004122b0 5   7    .text   utf8    U3rŠ2 blocks=Basic Latin,Latin Extended-A
1209 0x000104d2 0x004122d2 6   8    .text   utf8    xiM>eТ blocks=Basic Latin,Cyrillic
1210 0x000104dd 0x004122dd 6   7    .text   ascii   "D\nS^\f
1211 0x000104f8 0x004122f8 4   5    .text   ascii   @i$\r
1212 0x0001051d 0x0041231d 4   6    .text   utf8    v| ˌ blocks=Basic Latin,Spacing Modifier Letters
1213 0x0001053c 0x0041233c 6   8    .text   utf8    P(CοgO blocks=Basic Latin,Greek and Coptic
1214 0x00010572 0x00412372 4   6    .text   utf8    =ƅEY blocks=Basic Latin,Latin Extended-B
1215 0x00010584 0x00412384 6   7    .text   ascii   P^?&#D
1216 0x000105cc 0x004123cc 4   5    .text   ascii   &Y3_
1217 0x00010634 0x00412434 4   5    .text   ascii   8"c\t
1218 0x00010641 0x00412441 5   6    .text   ascii   c!a\v{
1219 0x00010661 0x00412461 4   5    .text   ascii   kVR"
1220 0x00010679 0x00412479 9   11   .text   utf8    =oԜv\b-l>\ blocks=Basic Latin,Cyrillic Supplement
1221 0x00010688 0x00412488 4   5    .text   ascii   oiYx
1222 0x0001077b 0x0041257b 4   6    .text   utf8    ȓatj blocks=Latin Extended-B,Basic Latin
1223 0x00010784 0x00412584 4   6    .text   utf8    b2&K
1224 0x000107d5 0x004125d5 4   5    .text   ascii   |_oD
1225 0x000107ea 0x004125ea 4   5    .text   ascii   M#J\e
1226 0x0001082e 0x0041262e 4   6    .text   utf8    7![ذ blocks=Basic Latin,Arabic
1227 0x00010854 0x00412654 4   5    .text   ascii   \bop9
1228 0x0001086a 0x0041266a 4   5    .text   ascii   \rm~G
1229 0x00010871 0x00412671 4   5    .text   ascii   t|o`
1230 0x00010886 0x00412686 5   6    .text   ascii   !F;@"
1231 0x0001088c 0x0041268c 6   8    .text   utf8    \fEߗ^S4 blocks=Basic Latin,NKo
1232 0x0001089e 0x0041269e 4   6    .text   utf8    }yɚI blocks=Basic Latin,IPA Extensions
1233 0x000108a9 0x004126a9 5   6    .text   ascii   \r\Rli
1234 0x000108fc 0x004126fc 4   5    .text   ascii   \vH#}
1235 0x00010932 0x00412732 4   5    .text   ascii    \rKU
1236 0x0001099d 0x0041279d 4   6    .text   utf8    \k%ˬ blocks=Basic Latin,Spacing Modifier Letters
1237 0x000109d3 0x004127d3 5   7    .text   utf8    OޅR(, blocks=Basic Latin,Thaana
1238 0x000109df 0x004127df 4   5    .text   ascii   n^hW
1239 0x000109f6 0x004127f6 5   6    .text   ascii   w@B*"
1240 0x00010a01 0x00412801 5   6    .text   ascii   qvzdH
1241 0x00010a49 0x00412849 4   5    .text   ascii   \n-Bx
1242 0x00010ad4 0x004128d4 4   5    .text   ascii   JSB\r
1243 0x00010aec 0x004128ec 4   5    .text   ascii   (O#+
1244 0x00010b3b 0x0041293b 5   6    .text   ascii   xl\nWK
1245 0x00010ba5 0x004129a5 4   5    .text   ascii   $:ax
1246 0x00010bb4 0x004129b4 6   8    .text   utf8    ç,t7$> blocks=Latin-1 Supplement,Basic Latin
1247 0x00010bc6 0x004129c6 5   6    .text   ascii   1k.\t^
1248 0x00010c38 0x00412a38 4   5    .text   ascii   #K=+
1249 0x00010c4a 0x00412a4a 5   6    .text   ascii   -;I7\a
1250 0x00010cb4 0x00412ab4 4   5    .text   ascii   2\tf]
1251 0x00010cc8 0x00412ac8 4   5    .text   ascii   |fz0
1252 0x00010d94 0x00412b94 5   7    .text   utf8    ڃCM%L blocks=Arabic,Basic Latin
1253 0x00010dcb 0x00412bcb 5   8    .text   utf8    (ȂĆTD blocks=Basic Latin,Latin Extended-B,Latin Extended-A
1254 0x00010ddd 0x00412bdd 4   6    .text   utf8    ϊeaC blocks=Greek and Coptic,Basic Latin
1255 0x00010e18 0x00412c18 4   5    .text   ascii   )9d\n
1256 0x00010e76 0x00412c76 6   7    .text   ascii   sG7r%&
1257 0x00010eea 0x00412cea 4   5    .text   ascii   D"\fr
1258 0x00010ef5 0x00412cf5 4   6    .text   utf8    -\vďS blocks=Basic Latin,Latin Extended-A
1259 0x00010f04 0x00412d04 4   5    .text   ascii   s:v\f
1260 0x00010f1f 0x00412d1f 7   8    .text   ascii   O1]tn7*
1261 0x00010fca 0x00412dca 5   6    .text   ascii   *X\ga
1262 0x00011054 0x00412e54 5   8    .text   utf8    Ј̅zfV blocks=Cyrillic,Combining Diacritical Marks,Basic Latin
1263 0x0001108f 0x00412e8f 5   6    .text   ascii   >H1Ug
1264 0x000110a9 0x00412ea9 5   6    .text   ascii   sTqI#
1265 0x000110e0 0x00412ee0 4   5    .text   ascii   B1fu
1266 0x00011105 0x00412f05 5   7    .text   utf8    L{ϱ&# blocks=Basic Latin,Greek and Coptic
1267 0x0001110f 0x00412f0f 8   10   .text   utf8    ϑQ'p"5_' blocks=Greek and Coptic,Basic Latin
1268 0x00011184 0x00412f84 5   7    .text   utf8    à4~?8 blocks=Latin-1 Supplement,Basic Latin
1269 0x000111f9 0x00412ff9 4   5    .text   ascii    4|k
1270 0x00011296 0x00413096 5   9    .text   utf8    Ђ\aٖǂ blocks=Cyrillic,Basic Latin,Arabic,Latin Extended-B
1271 0x00011313 0x00413113 4   5    .text   ascii   \b\nt"
1272 0x00011328 0x00413128 6   8    .text   utf8    .r`O٫P blocks=Basic Latin,Arabic
1273 0x000113a9 0x004131a9 5   6    .text   ascii   E\a\v>R
1274 0x000113bd 0x004131bd 6   7    .text   ascii   5]]L"X
1275 0x000113ca 0x004131ca 6   7    .text   ascii   hbtk4<
1276 0x000113e6 0x004131e6 4   6    .text   utf8    ǟ\b*+ blocks=Latin Extended-B,Basic Latin
1277 0x0001142f 0x0041322f 8   9    .text   ascii   T|-)HT\d
1278 0x00011439 0x00413239 4   7    .text   utf8    edu熝 blocks=Basic Latin,CJK Unified Ideographs
1279 0x000114b3 0x004132b3 5   7    .text   utf8    ەhd\b: blocks=Arabic,Basic Latin
1280 0x000115ab 0x004133ab 4   5    .text   ascii   APkT
1281 0x000115ec 0x004133ec 7   10   .text   utf8    rVnG퐦Tz blocks=Basic Latin,Hangul Syllables
1282 0x0001166f 0x0041346f 4   5    .text   ascii   A-*_
1283 0x00011681 0x00413481 4   5    .text   ascii   /l%C
1284 0x00011702 0x00413502 8   10   .text   utf8    ~h\t\fzbЀw blocks=Basic Latin,Cyrillic
1285 0x00011717 0x00413517 4   7    .text   utf8    6f̪̽ blocks=Basic Latin,Combining Diacritical Marks
1286 0x00011732 0x00413532 4   5    .text   ascii   7aMb
1287 0x0001173a 0x0041353a 8   10   .text   utf8    \a\n9ϲm~HM blocks=Basic Latin,Greek and Coptic
1288 0x0001176a 0x0041356a 5   7    .text   utf8    cz:ĈY blocks=Basic Latin,Latin Extended-A
1289 0x000117b8 0x004135b8 4   5    .text   ascii   e6Mj
1290 0x000117bf 0x004135bf 4   6    .text   utf8    ߚ6:\e blocks=NKo,Basic Latin
1291 0x0001180b 0x0041360b 6   7    .text   ascii   B3[BEJ
1292 0x00011821 0x00413621 5   8    .text   utf8    d`༘<# blocks=Basic Latin,Tibetan
1293 0x0001182c 0x0041362c 7   8    .text   ascii   C}mWl6Y
1294 0x00011840 0x00413640 6   7    .text   ascii   nbI&q]
1295 0x00011891 0x00413691 4   5    .text   ascii   hZzv
1296 0x000118b6 0x004136b6 6   7    .text   ascii   _1r<c[
1297 0x0001190b 0x0041370b 4   5    .text   ascii   \tz"f
1298 0x00011912 0x00413712 7   8    .text   ascii   UYPrvn\a
1299 0x00011939 0x00413739 6   8    .text   utf8    Po\ZOع blocks=Basic Latin,Arabic
1300 0x00011a19 0x00413819 8   9    .text   ascii   v3S(H!hT
1301 0x00011a36 0x00413836 4   6    .text   utf8    < \rՈ blocks=Basic Latin,Armenian
1302 0x00011a81 0x00413881 8   9    .text   ascii   n\bt_]`o 
1303 0x00011a94 0x00413894 4   5    .text   ascii   !&Y;
1304 0x00011ae1 0x004138e1 4   6    .text   utf8    DȮ@4 blocks=Basic Latin,Latin Extended-B
1305 0x00011b2f 0x0041392f 4   5    .text   ascii   43nG
1306 0x00011b44 0x00413944 7   10   .text   utf8    (a\tW¬pɇ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
1307 0x00011b69 0x00413969 4   5    .text   ascii   II<a
1308 0x00011b7e 0x0041397e 4   5    .text   ascii   uvyv
1309 0x00011bb6 0x004139b6 4   6    .text   utf8    AңJ\n blocks=Basic Latin,Cyrillic
1310 0x00011bdc 0x004139dc 5   6    .text   ascii   @ f8%
1311 0x00011be6 0x004139e6 4   5    .text   ascii   0PR{
1312 0x00011bf1 0x004139f1 4   5    .text   ascii   -5|(
1313 0x00011c40 0x00413a40 4   5    .text   ascii   ?UW5
1314 0x00011c5b 0x00413a5b 5   6    .text   ascii   {D9,~
1315 0x00011c95 0x00413a95 4   5    .text   ascii   *SC4
1316 0x00011cc0 0x00413ac0 4   5    .text   ascii   O3\e\t
1317 0x00011ccc 0x00413acc 4   5    .text   ascii   !m\n{
1318 0x00011d04 0x00413b04 5   7    .text   utf8    >Kϓ3} blocks=Basic Latin,Greek and Coptic
1319 0x00011d4d 0x00413b4d 5   7    .text   utf8    \a3Ŗ$K blocks=Basic Latin,Latin Extended-A
1320 0x00011d55 0x00413b55 4   5    .text   ascii   ZpS)
1321 0x00011d75 0x00413b75 7   9    .text   utf8    .8oU&ױ^ blocks=Basic Latin,Hebrew
1322 0x00011df2 0x00413bf2 5   6    .text   ascii   v\rAEG
1323 0x00011e0f 0x00413c0f 5   6    .text   ascii   VO{\fs
1324 0x00011e2b 0x00413c2b 5   6    .text   ascii   ?Mes3
1325 0x00011e3c 0x00413c3c 4   5    .text   ascii   a9\a$
1326 0x00011e54 0x00413c54 5   7    .text   utf8    \a%|a٢ blocks=Basic Latin,Arabic
1327 0x00011e60 0x00413c60 5   6    .text   ascii   z4-`D
1328 0x00011eab 0x00413cab 5   6    .text   ascii   j\nU]\v
1329 0x00011ecc 0x00413ccc 4   5    .text   ascii   r;\v~
1330 0x00011ed4 0x00413cd4 7   10   .text   utf8    =߹&:`~\ blocks=Basic Latin,NKo
1331 0x00011f27 0x00413d27 5   6    .text   ascii   ;q~/E
1332 0x00011f6b 0x00413d6b 10  12   .text   utf8    rQ4FИg=)1l blocks=Basic Latin,Cyrillic
1333 0x00011f7b 0x00413d7b 4   5    .text   ascii   K'o\v
1334 0x00011fa3 0x00413da3 4   5    .text   ascii   Y,72
1335 0x00011fc4 0x00413dc4 8   9    .text   ascii   I-ipYu;y
1336 0x00012007 0x00413e07 4   5    .text   ascii   hh8s
1337 0x00012014 0x00413e14 7   8    .text   ascii   $Ptw$N*
1338 0x00012052 0x00413e52 4   5    .text   ascii   =0{;
1339 0x00012080 0x00413e80 4   7    .text   utf8    Ncۦԓ blocks=Basic Latin,Arabic,Cyrillic Supplement
1340 0x000120c1 0x00413ec1 4   6    .text   utf8    tG\nĜ blocks=Basic Latin,Latin Extended-A
1341 0x000120d8 0x00413ed8 4   5    .text   ascii   JJLn
1342 0x00012110 0x00413f10 4   5    .text   ascii   zSMp
1343 0x00012157 0x00413f57 4   5    .text   ascii   y3D^
1344 0x00012181 0x00413f81 5   7    .text   utf8    Y5Qa@
1345 0x00012222 0x00414022 6   7    .text   ascii   f\a"*Ia
1346 0x000122aa 0x004140aa 5   6    .text   ascii   jYC/%
1347 0x000122b1 0x004140b1 4   5    .text   ascii   \nEf~
1348 0x0001231d 0x0041411d 5   6    .text   ascii   m7Q}v
1349 0x00012338 0x00414138 4   6    .text   utf8    j2`؆ blocks=Basic Latin,Arabic
1350 0x0001235b 0x0041415b 4   5    .text   ascii   BoF 
1351 0x00012370 0x00414170 10  11   .text   ascii   X=^dId"a9\
1352 0x0001239b 0x0041419b 8   9    .text   ascii   =`[Y,nIO
1353 0x000123a8 0x004141a8 4   5    .text   ascii   j\v[i
1354 0x000123bf 0x004141bf 9   12   .text   utf8    җ$O`\bЀFL} blocks=Cyrillic,Basic Latin
1355 0x000123e4 0x004141e4 4   5    .text   ascii   u\t\e^
1356 0x000123ef 0x004141ef 5   7    .text   utf8    *lĂ?h blocks=Basic Latin,Latin Extended-A
1357 0x0001245a 0x0041425a 4   5    .text   ascii   ad/'
1358 0x00012460 0x00414260 4   5    .text   ascii   DEN>
1359 0x0001246b 0x0041426b 6   7    .text   ascii   \bDhT<\n
1360 0x00012472 0x00414272 4   5    .text   ascii   %;\eg
1361 0x0001247e 0x0041427e 4   5    .text   ascii   \a4@h
1362 0x00012487 0x00414287 5   6    .text   ascii   x%q%\b
1363 0x000124de 0x004142de 4   5    .text   ascii   g5\tx
1364 0x000124ec 0x004142ec 4   5    .text   ascii   !Z>'
1365 0x0001254d 0x0041434d 4   6    .text   utf8    fӁG@ blocks=Basic Latin,Cyrillic
1366 0x000125b0 0x004143b0 4   5    .text   ascii   Kf4J
