Metadata Signature: 0x2354 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 364
Stream name: #~ 4
DirectoryAddress: 3d0 Size: 4b0
Stream name: #Strings 12
DirectoryAddress: 880 Size: 21c
Stream name: #US 4
DirectoryAddress: a9c Size: 10
Stream name: #GUID 8
DirectoryAddress: aac Size: 1b0
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
1817 0x0001765a 0x0041945a 6   8    .text   utf8    Ϛc$Ywm blocks=Greek and Coptic,Basic Latin
1818 0x00017674 0x00419474 5   7    .text   utf8    4!>ܕh blocks=Basic Latin,Syriac
1819 0x000176d4 0x004194d4 5   6    .text   ascii   Lwmv}
1820 0x00017720 0x00419520 4   7    .text   utf8    n<l blocks=Basic Latin,Private Use Area
1821 0x00017741 0x00419541 6   9    .text   utf8    IKᗹV}D blocks=Basic Latin,Unified Canadian Aboriginal Syllabics
1822 0x0001776a 0x0041956a 4   6    .text   utf8    +\rݨH blocks=Basic Latin,Arabic Supplement
1823 0x000177c1 0x004195c1 4   6    .text   utf8    EDĴ\b blocks=Basic Latin,Latin Extended-A
1824 0x000177d7 0x004195d7 6   7    .text   ascii   =`fr\v\n
1825 0x00017808 0x00419608 4   5    .text   ascii   4A<B
1826 0x00017865 0x00419665 4   5    .text   ascii   m)\a:
1827 0x00017874 0x00419674 5   6    .text   ascii   6W\e,f
1828 0x0001792a 0x0041972a 6   7    .text   ascii   4]Fu\ 
1829 0x0001798b 0x0041978b 6   9    .text   utf8    \ek͒òdt blocks=Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
1830 0x000179dd 0x004197dd 4   5    .text   ascii   Ev>i
1831 0x00017a18 0x00419818 5   7    .text   utf8    Ā,13_ blocks=Latin Extended-A,Basic Latin
1832 0x00017a67 0x00419867 4   6    .text   utf8    \e)wӓ blocks=Basic Latin,Cyrillic
1833 0x00017a6f 0x0041986f 4   5    .text   ascii   gmk.
1834 0x00017a8a 0x0041988a 4   5    .text   ascii   h|M0
1835 0x00017acf 0x004198cf 5   6    .text   ascii   fA'=*
1836 0x00017b17 0x00419917 5   9    .text   utf8    #]m欋K blocks=Basic Latin,CJK Unified Ideographs
1837 0x00017b40 0x00419940 5   7    .text   utf8    {YVyٓ blocks=Basic Latin,Arabic
1838 0x00017b96 0x00419996 4   5    .text   ascii   &:M7
1839 0x00017bc2 0x004199c2 5   6    .text   ascii   >\n}HW
1840 0x00017c19 0x00419a19 5   6    .text   ascii   kU\tqd
1841 0x00017c39 0x00419a39 4   5    .text   ascii   .wDa
1842 0x00017c6b 0x00419a6b 5   6    .text   ascii   -^ /1
1843 0x00017c9d 0x00419a9d 4   6    .text   utf8    Ȼ'\r` blocks=Latin Extended-B,Basic Latin
1844 0x00017cad 0x00419aad 4   7    .text   utf8    \b抶ft blocks=Basic Latin,CJK Unified Ideographs
1845 0x00017cc5 0x00419ac5 4   5    .text   ascii   WL,*
1846 0x00017d10 0x00419b10 4   5    .text   ascii   Le\vK
1847 0x00017d16 0x00419b16 8   10   .text   utf8    \b#<ɑ'2+\v blocks=Basic Latin,IPA Extensions
1848 0x00017d31 0x00419b31 5   6    .text   ascii   %YbQO
1849 0x00017d41 0x00419b41 4   6    .text   utf8    ¡Q.N blocks=Latin-1 Supplement,Basic Latin
1850 0x00017d5c 0x00419b5c 4   5    .text   ascii   d =\e
1851 0x00017d6a 0x00419b6a 4   5    .text   ascii   kN;7
1852 0x00017dc2 0x00419bc2 4   5    .text   ascii   {Y\bw
1853 0x00017ded 0x00419bed 4   6    .text   utf8    \v&7ވ blocks=Basic Latin,Thaana
1854 0x00017e0a 0x00419c0a 5   7    .text   utf8    \eVLٴ1 blocks=Basic Latin,Arabic
1855 0x00017e28 0x00419c28 4   5    .text   ascii   rEq-
1856 0x00017e42 0x00419c42 5   8    .text   utf8    AߗsЎH blocks=Basic Latin,NKo,Cyrillic
1857 0x00017e4a 0x00419c4a 4   6    .text   utf8    Ԝ?;@ blocks=Cyrillic Supplement,Basic Latin
1858 0x00017e57 0x00419c57 4   5    .text   ascii   *^N\a
1859 0x00017ee1 0x00419ce1 4   5    .text   ascii   axUp
1860 0x00017f22 0x00419d22 7   9    .text   utf8    HYɘ+N/\n blocks=Basic Latin,IPA Extensions
1861 0x00017f67 0x00419d67 5   7    .text   utf8    ߟ.J,d blocks=NKo,Basic Latin
1862 0x00017f82 0x00419d82 4   6    .text   utf8    WWԒK blocks=Basic Latin,Cyrillic Supplement
1863 0x0001800d 0x00419e0d 4   8    .text   utf8    ⑤a˔! blocks=Enclosed Alphanumerics,Basic Latin,Spacing Modifier Letters
1864 0x00018043 0x00419e43 8   11   .text   utf8    E\nMݙnudr blocks=Basic Latin,Arabic Supplement
1865 0x00018071 0x00419e71 4   6    .text   utf8    VPٶ< blocks=Basic Latin,Arabic
1866 0x00018175 0x00419f75 4   6    .text   utf8    4n5ÿ blocks=Basic Latin,Latin-1 Supplement
1867 0x0001818c 0x00419f8c 5   7    .text   utf8    Ñ\r,oo blocks=Latin-1 Supplement,Basic Latin
1868 0x000181ab 0x00419fab 5   6    .text   ascii   RA(_K
1869 0x000181bc 0x00419fbc 10  12   .text   utf8    >",U-ct&)ݩ blocks=Basic Latin,Arabic Supplement
1870 0x000181db 0x00419fdb 4   6    .text   utf8    ZZ\fڮ blocks=Basic Latin,Arabic
1871 0x0001828c 0x0041a08c 4   6    .text   utf8    kϊl\e blocks=Basic Latin,Greek and Coptic
1872 0x000182e8 0x0041a0e8 8   10   .text   utf8    ?RM@*ݳ2) blocks=Basic Latin,Arabic Supplement
1873 0x000182fd 0x0041a0fd 6   7    .text   ascii   *=ln]e
1874 0x0001834f 0x0041a14f 4   5    .text   ascii   '\vX;
1875 0x000183c0 0x0041a1c0 7   8    .text   ascii   5x6*Ubs
1876 0x000183d0 0x0041a1d0 4   5    .text   ascii   D*m\t
1877 0x0001841b 0x0041a21b 5   6    .text   ascii   OD$2b
1878 0x00018425 0x0041a225 4   5    .text   ascii   Q#Ok
1879 0x0001842b 0x0041a22b 4   5    .text   ascii   GQr'
1880 0x00018449 0x0041a249 4   6    .text   utf8    ߎ}xI blocks=NKo,Basic Latin
1881 0x00018465 0x0041a265 6   7    .text   ascii   #(82Y~
1882 0x000184ae 0x0041a2ae 8   9    .text   ascii   g9kj>cm8
1883 0x000184dd 0x0041a2dd 4   5    .text   ascii   XR]=
1884 0x0001851a 0x0041a31a 4   5    .text   ascii   ##'T
1885 0x00018526 0x0041a326 5   9    .text   utf8    ~}鲲Ï> blocks=Basic Latin,CJK Unified Ideographs,Latin-1 Supplement
1886 0x00018569 0x0041a369 6   9    .text   utf8    Wɦyx|٨ blocks=Basic Latin,IPA Extensions,Arabic
1887 0x00018573 0x0041a373 6   7    .text   ascii   %\a\NW]
1888 0x000185a9 0x0041a3a9 5   7    .text   utf8    \0̔(? blocks=Basic Latin,Combining Diacritical Marks
1889 0x00018634 0x0041a434 4   5    .text   ascii   \b/*U
1890 0x00018699 0x0041a499 5   6    .text   ascii   l)RV1
1891 0x000186a0 0x0041a4a0 6   9    .text   utf8    䗟/ <\re blocks=CJK Unified Ideographs Extension A,Basic Latin
1892 0x000186db 0x0041a4db 5   8    .text   utf8    w,:ק܉ blocks=Basic Latin,Hebrew,Syriac
1893 0x00018741 0x0041a541 5   7    .text   utf8    \Ω|\t\e blocks=Basic Latin,Greek and Coptic
1894 0x00018748 0x0041a548 4   6    .text   utf8    Ƣ>lv blocks=Latin Extended-B,Basic Latin
1895 0x0001879f 0x0041a59f 5   7    .text   utf8    Yvm\bD
1896 0x00018809 0x0041a609 4   5    .text   ascii   \f>DX
1897 0x00018848 0x0041a648 4   5    .text   ascii   ())8
1898 0x0001888e 0x0041a68e 4   5    .text   ascii   #m#Q
1899 0x000188aa 0x0041a6aa 4   7    .text   utf8    œ4Wػ blocks=Latin Extended-A,Basic Latin,Arabic
1900 0x000188bb 0x0041a6bb 4   5    .text   ascii   aP\tW
1901 0x0001891e 0x0041a71e 5   6    .text   ascii   2;7F@
1902 0x00018928 0x0041a728 4   6    .text   utf8    Z{\tڇ blocks=Basic Latin,Arabic
1903 0x00018931 0x0041a731 6   7    .text   ascii   W*=AtP
1904 0x00018952 0x0041a752 4   6    .text   utf8    ܲs`a blocks=Syriac,Basic Latin
1905 0x00018998 0x0041a798 4   5    .text   ascii   ^M)\r
1906 0x000189b0 0x0041a7b0 4   6    .text   utf8    5?ݩ] blocks=Basic Latin,Arabic Supplement
1907 0x000189c7 0x0041a7c7 4   5    .text   ascii   s?_Q
1908 0x000189e9 0x0041a7e9 4   5    .text   ascii   sGkw
1909 0x00018a34 0x0041a834 5   8    .text   utf8    F\n=Gԧ blocks=Basic Latin,Cyrillic Supplement
1910 0x00018a5d 0x0041a85d 4   5    .text   ascii   #;{]
1911 0x00018acb 0x0041a8cb 4   5    .text   ascii   AYg"
1912 0x00018b0a 0x0041a90a 4   5    .text   ascii   a-)}
1913 0x00018b10 0x0041a910 7   8    .text   ascii   71nP\am9
1914 0x00018b38 0x0041a938 4   5    .text   ascii   I!"n
1915 0x00018b91 0x0041a991 4   6    .text   utf8    N(3Ȁ blocks=Basic Latin,Latin Extended-B
1916 0x00018b9c 0x0041a99c 6   8    .text   utf8    AϙikSY blocks=Basic Latin,Greek and Coptic
1917 0x00018baa 0x0041a9aa 4   6    .text   utf8    ђL\rv blocks=Cyrillic,Basic Latin
1918 0x00018bcd 0x0041a9cd 4   5    .text   ascii   1ZAf
1919 0x00018bdc 0x0041a9dc 4   5    .text   ascii   Z\f`N
1920 0x00018bee 0x0041a9ee 4   5    .text   ascii   CvE>
1921 0x00018c37 0x0041aa37 5   6    .text   ascii   o9In<
1922 0x00018c61 0x0041aa61 6   7    .text   ascii   p8Mey&
1923 0x00018c70 0x0041aa70 5   6    .text   ascii   Yu|Q>
1924 0x00018c8b 0x0041aa8b 4   5    .text   ascii   rl\rW
1925 0x00018c90 0x0041aa90 4   6    .text   utf8    \ʎBX blocks=Basic Latin,IPA Extensions
1926 0x00018cbb 0x0041aabb 4   5    .text   ascii   -j8Y
1927 0x00018cd0 0x0041aad0 6   7    .text   ascii   ro|bM&
1928 0x00018d29 0x0041ab29 4   5    .text   ascii   6Ic\t
1929 0x00018d59 0x0041ab59 5   6    .text   ascii   x<X8{
1930 0x00018d96 0x0041ab96 4   5    .text   ascii   \em+e
1931 0x00018dba 0x0041abba 5   6    .text   ascii   DJubO
1932 0x00018de2 0x0041abe2 4   5    .text   ascii   2jYS
1933 0x00018e5c 0x0041ac5c 7   8    .text   ascii   WW\avg|;
1934 0x00018ed7 0x0041acd7 4   5    .text   ascii   q@"-
1935 0x00018f0d 0x0041ad0d 8   9    .text   ascii   34c[a'93
1936 0x00018f5b 0x0041ad5b 4   6    .text   utf8    O\f Ň blocks=Basic Latin,Latin Extended-A
1937 0x00018f8a 0x0041ad8a 4   6    .text   utf8    e_Aث blocks=Basic Latin,Arabic
1938 0x00018fcd 0x0041adcd 4   5    .text   ascii   lp0)
1939 0x0001900c 0x0041ae0c 4   5    .text   ascii   >}$e
1940 0x0001901d 0x0041ae1d 7   10   .text   utf8    mӢrޫ[bA blocks=Basic Latin,Cyrillic,Thaana
1941 0x00019055 0x0041ae55 5   6    .text   ascii   j@~a#
1942 0x00019081 0x0041ae81 4   6    .text   utf8    ڊ:TD blocks=Arabic,Basic Latin
1943 0x000190ca 0x0041aeca 4   5    .text   ascii   J\v\ac
1944 0x00019148 0x0041af48 5   6    .text   ascii   ;jdfB
1945 0x000191c8 0x0041afc8 6   7    .text   ascii   T#S#v4
1946 0x000191d8 0x0041afd8 4   5    .text   ascii   `xQ~
1947 0x00019206 0x0041b006 4   5    .text   ascii   ^G.0
1948 0x0001920b 0x0041b00b 4   5    .text   ascii   ;L04
1949 0x0001922a 0x0041b02a 4   6    .text   utf8    !#Έn blocks=Basic Latin,Greek and Coptic
1950 0x0001923b 0x0041b03b 6   7    .text   ascii   iiF\n\re
1951 0x0001928f 0x0041b08f 6   8    .text   utf8    P)ȭDXy blocks=Basic Latin,Latin Extended-B
1952 0x00019311 0x0041b111 4   5    .text   ascii   _5bD
1953 0x00019365 0x0041b165 5   6    .text   ascii   <\vNY8
1954 0x00019377 0x0041b177 4   5    .text   ascii   &MpI
1955 0x0001937f 0x0041b17f 4   5    .text   ascii    tTZ
1956 0x00019387 0x0041b187 4   7    .text   utf8    Q霋\a  blocks=Basic Latin,CJK Unified Ideographs
1957 0x000193e1 0x0041b1e1 6   7    .text   ascii   $U|B\ak
1958 0x00019403 0x0041b203 5   7    .text   utf8    *\a\r̅G blocks=Basic Latin,Combining Diacritical Marks
1959 0x00019444 0x0041b244 5   6    .text   ascii   2x8\r.
1960 0x00019478 0x0041b278 5   7    .text   utf8    *Nʚ(_ blocks=Basic Latin,IPA Extensions
1961 0x000194fb 0x0041b2fb 5   6    .text   ascii   +vua)
1962 0x00019529 0x0041b329 4   6    .text   utf8    ɞ6\b] blocks=IPA Extensions,Basic Latin
1963 0x000195ba 0x0041b3ba 4   5    .text   ascii   >Fz%
1964 0x000195cc 0x0041b3cc 4   6    .text   utf8    TYUء blocks=Basic Latin,Arabic
1965 0x000195d8 0x0041b3d8 6   8    .text   utf8    '_3L;ޕ blocks=Basic Latin,Thaana
1966 0x000195e0 0x0041b3e0 5   6    .text   ascii   `JXjw
1967 0x00019633 0x0041b433 4   5    .text   ascii   pX85
1968 0x0001963f 0x0041b43f 5   6    .text   ascii   Eh.$e
1969 0x0001964b 0x0041b44b 5   7    .text   utf8    B{@$[
1970 0x00019661 0x0041b461 5   7    .text   utf8    ډ\n!hV blocks=Arabic,Basic Latin
1971 0x00019669 0x0041b469 4   5    .text   ascii   oGqp
1972 0x00019672 0x0041b472 4   6    .text   utf8    ?g϶l blocks=Basic Latin,Greek and Coptic
1973 0x000196b1 0x0041b4b1 4   5    .text   ascii   tZPS
1974 0x000196b6 0x0041b4b6 4   7    .text   utf8    /Bσҷ blocks=Basic Latin,Greek and Coptic,Cyrillic
1975 0x000196ec 0x0041b4ec 4   5    .text   ascii   'D#;
1976 0x00019757 0x0041b557 5   6    .text   ascii   b\b"Z~
1977 0x000197d3 0x0041b5d3 10  11   .text   ascii    ]^3iJ~\eT`
1978 0x000197e2 0x0041b5e2 4   5    .text   ascii   Ih+m
1979 0x000197e8 0x0041b5e8 4   5    .text   ascii   R'\a3
1980 0x000197ee 0x0041b5ee 5   8    .text   utf8    hf1I blocks=Basic Latin,Private Use Area
1981 0x0001981b 0x0041b61b 4   8    .text   utf8    KK袔_ blocks=Basic Latin,CJK Unified Ideographs
1982 0x00019845 0x0041b645 5   6    .text   ascii   ?/I$=
1983 0x0001984b 0x0041b64b 4   5    .text   ascii   ^"?f
1984 0x00019898 0x0041b698 4   5    .text   ascii   Vg+B
1985 0x0001989f 0x0041b69f 4   6    .text   utf8    5ϻl@ blocks=Basic Latin,Greek and Coptic
1986 0x00019924 0x0041b724 4   5    .text   ascii   \nGbi
1987 0x0001992a 0x0041b72a 4   5    .text   ascii   N'yy
1988 0x00019973 0x0041b773 4   6    .text   utf8    ռZth blocks=Armenian,Basic Latin
1989 0x0001998c 0x0041b78c 5   6    .text   ascii   7yCFW
1990 0x00019999 0x0041b799 4   6    .text   utf8    H+զf blocks=Basic Latin,Armenian
1991 0x000199a7 0x0041b7a7 6   7    .text   ascii   2!>l<P
1992 0x000199c5 0x0041b7c5 4   5    .text   ascii   {X5_
1993 0x00019a05 0x0041b805 4   5    .text   ascii   `?fh
1994 0x00019a12 0x0041b812 4   5    .text   ascii   K\ntn
1995 0x00019a54 0x0041b854 4   5    .text   ascii   o"6,
1996 0x00019a7c 0x0041b87c 6   7    .text   ascii   AG$Nw\t
1997 0x00019a83 0x0041b883 4   5    .text   ascii   x<4k
1998 0x00019a94 0x0041b894 4   5    .text   ascii   ir: 
1999 0x00019aad 0x0041b8ad 4   5    .text   ascii   {y=D
2000 0x00019ab5 0x0041b8b5 5   6    .text   ascii   `$Nu-
2001 0x00019adf 0x0041b8df 4   5    .text   ascii   )L,\b
2002 0x00019ae5 0x0041b8e5 4   7    .text   utf8    Gv, blocks=Basic Latin,Private Use Area
2003 0x00019aed 0x0041b8ed 4   5    .text   ascii   D#Uj
2004 0x00019b28 0x0041b928 5   8    .text   utf8    ϔ+KRа blocks=Greek and Coptic,Basic Latin,Cyrillic
2005 0x00019b75 0x0041b975 7   8    .text   ascii   (86Y[{"
2006 0x00019b7f 0x0041b97f 5   6    .text   ascii   <nYc?
2007 0x00019ba6 0x0041b9a6 5   6    .text   ascii   "J'&E
2008 0x00019bf1 0x0041b9f1 4   6    .text   utf8    ƋH1; blocks=Latin Extended-B,Basic Latin
2009 0x00019bf8 0x0041b9f8 7   8    .text   ascii   \t6F'w\Y
2010 0x00019c09 0x0041ba09 4   6    .text   utf8    6y ʔ blocks=Basic Latin,IPA Extensions
2011 0x00019c2b 0x0041ba2b 4   6    .text   utf8    DCǯQ blocks=Basic Latin,Latin Extended-B
2012 0x00019c33 0x0041ba33 4   5    .text   ascii   h[Q<
2013 0x00019c42 0x0041ba42 4   7    .text   utf8    \v축{# blocks=Basic Latin,Hangul Syllables
2014 0x00019caa 0x0041baaa 4   6    .text   utf8    (gʓQ blocks=Basic Latin,IPA Extensions
2015 0x00019cb3 0x0041bab3 4   5    .text   ascii   ]p@4
2016 0x00019cbf 0x0041babf 4   6    .text   utf8    "ۗv> blocks=Basic Latin,Arabic
2017 0x00019cd8 0x0041bad8 6   7    .text   ascii   q\n\aqDv
2018 0x00019ce3 0x0041bae3 5   6    .text   ascii   5+wsa
2019 0x00019df7 0x0041bbf7 4   5    .text   ascii   qF(@
2020 0x00019e4e 0x0041bc4e 5   6    .text   ascii   4]Az(
2021 0x00019e58 0x0041bc58 6   8    .text   utf8    ib:ǋH9 blocks=Basic Latin,Latin Extended-B
2022 0x00019ec5 0x0041bcc5 4   5    .text   ascii   f||G
2023 0x00019f61 0x0041bd61 5   8    .text   utf8    %Г}!> blocks=Basic Latin,Cyrillic
2024 0x00019f70 0x0041bd70 6   8    .text   utf8    ~0̾w\r4 blocks=Basic Latin,Combining Diacritical Marks
2025 0x00019f8a 0x0041bd8a 5   6    .text   ascii   qtH\vG
2026 0x00019f93 0x0041bd93 5   6    .text   ascii   %jq!"
2027 0x00019ffa 0x0041bdfa 6   8    .text   utf8    alw-X 
2028 0x0001a045 0x0041be45 4   5    .text   ascii   |$-K
2029 0x0001a06b 0x0041be6b 4   5    .text   ascii   t 3}
2030 0x0001a09d 0x0041be9d 5   6    .text   ascii   '\Oj'
2031 0x0001a0be 0x0041bebe 6   7    .text   ascii   u\akUDy
2032 0x0001a0cb 0x0041becb 4   5    .text   ascii   &jA:
2033 0x0001a0da 0x0041beda 7   8    .text   ascii   !Ht9>FJ
2034 0x0001a127 0x0041bf27 4   6    .text   utf8    K-~ޘ blocks=Basic Latin,Thaana
2035 0x0001a150 0x0041bf50 5   7    .text   utf8    6_-ݰ+ blocks=Basic Latin,Arabic Supplement
2036 0x0001a160 0x0041bf60 4   5    .text   ascii   iiVB
2037 0x0001a17a 0x0041bf7a 5   6    .text   ascii   rLY\f[
2038 0x0001a1be 0x0041bfbe 5   6    .text   ascii   t7kDA
2039 0x0001a1ec 0x0041bfec 4   5    .text   ascii   Oc$'
2040 0x0001a21b 0x0041c01b 5   6    .text   ascii   hW\ePs
2041 0x0001a268 0x0041c068 5   6    .text   ascii   .oGd4
2042 0x0001a274 0x0041c074 6   7    .text   ascii   4'3N&Z
2043 0x0001a2ad 0x0041c0ad 5   7    .text   utf8    Q*\aΰ; blocks=Basic Latin,Greek and Coptic
2044 0x0001a2b8 0x0041c0b8 4   5    .text   ascii   cI[J
2045 0x0001a2e3 0x0041c0e3 4   5    .text   ascii   Rj{9
2046 0x0001a2e8 0x0041c0e8 5   7    .text   utf8    ֑\ra9: blocks=Hebrew,Basic Latin
2047 0x0001a2f6 0x0041c0f6 4   5    .text   ascii   \nuMB
2048 0x0001a303 0x0041c103 4   5    .text   ascii   1\b_P
2049 0x0001a30f 0x0041c10f 5   6    .text   ascii   \eUFlk
2050 0x0001a354 0x0041c154 8   10   .text   utf8    r`G=Jߕk> blocks=Basic Latin,NKo
2051 0x0001a3d3 0x0041c1d3 5   6    .text   ascii   na8*]
2052 0x0001a3e9 0x0041c1e9 4   5    .text   ascii   | n\f
2053 0x0001a40f 0x0041c20f 5   6    .text   ascii   ,KF,]
2054 0x0001a419 0x0041c219 5   6    .text   ascii   $@Lpr
2055 0x0001a426 0x0041c226 4   6    .text   utf8    7ܗ&X blocks=Basic Latin,Syriac
2056 0x0001a42c 0x0041c22c 5   6    .text   ascii   W#GSP
2057 0x0001a440 0x0041c240 4   6    .text   utf8    u݀]z blocks=Basic Latin,Syriac
2058 0x0001a450 0x0041c250 5   6    .text   ascii   5G=_B
2059 0x0001a476 0x0041c276 4   5    .text   ascii   0l8^
2060 0x0001a48a 0x0041c28a 4   7    .text   utf8    M=Y㐷 blocks=Basic Latin,CJK Unified Ideographs Extension A
2061 0x0001a4a9 0x0041c2a9 4   5    .text   ascii   \t<%+
2062 0x0001a4c2 0x0041c2c2 4   5    .text   ascii   Q} r
2063 0x0001a4e3 0x0041c2e3 6   10   .text   utf8    ޯۑ]ԝCL blocks=Thaana,Arabic,Basic Latin,Cyrillic Supplement
2064 0x0001a531 0x0041c331 4   7    .text   utf8    ڣt%ɉ blocks=Arabic,Basic Latin,Latin Extended-B
2065 0x0001a558 0x0041c358 6   7    .text   ascii   PC*&49
2066 0x0001a570 0x0041c370 5   6    .text   ascii   wG.o\e
2067 0x0001a5d2 0x0041c3d2 4   5    .text   ascii   ^ljT
2068 0x0001a635 0x0041c435 4   5    .text   ascii   I*G}
2069 0x0001a6a2 0x0041c4a2 5   7    .text   utf8    ESP٧d blocks=Basic Latin,Arabic
2070 0x0001a72a 0x0041c52a 4   7    .text   utf8    )ʑǚ^ blocks=Basic Latin,IPA Extensions,Latin Extended-B
2071 0x0001a73b 0x0041c53b 4   5    .text   ascii   9$5\n
2072 0x0001a74c 0x0041c54c 4   5    .text   ascii   NP5=
2073 0x0001a757 0x0041c557 4   5    .text   ascii   %4xW
2074 0x0001a782 0x0041c582 4   6    .text   utf8    \Ûme blocks=Basic Latin,Latin-1 Supplement
2075 0x0001a797 0x0041c597 4   5    .text   ascii   WST$
2076 0x0001a7a8 0x0041c5a8 4   5    .text   ascii   cXY+
2077 0x0001a7c3 0x0041c5c3 4   6    .text   utf8    wwх\r blocks=Basic Latin,Cyrillic
2078 0x0001a7e1 0x0041c5e1 6   10   .text   utf8    ڄ#Ilޜߒ blocks=Arabic,Basic Latin,Thaana,NKo
2079 0x0001a861 0x0041c661 5   6    .text   ascii   r?tic
2080 0x0001a868 0x0041c668 4   5    .text   ascii   dz!W
2081 0x0001a875 0x0041c675 4   5    .text   ascii   6fy.
2082 0x0001a8e1 0x0041c6e1 4   5    .text   ascii   DuYm
2083 0x0001a8e9 0x0041c6e9 4   6    .text   utf8    m)Мb blocks=Basic Latin,Cyrillic
2084 0x0001a915 0x0041c715 4   5    .text   ascii   K=jR
2085 0x0001a91d 0x0041c71d 4   5    .text   ascii   )FK4
2086 0x0001a967 0x0041c767 4   7    .text   utf8    ́uUӮ blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
2087 0x0001a9e1 0x0041c7e1 4   6    .text   utf8    ؟R\U blocks=Arabic,Basic Latin
2088 0x0001a9e9 0x0041c7e9 4   6    .text   utf8    ?ȵO] blocks=Basic Latin,Latin Extended-B
2089 0x0001aa2b 0x0041c82b 4   5    .text   ascii   ;=65
2090 0x0001aa6e 0x0041c86e 10  13   .text   utf8    ŋ߁I"ec|;uP blocks=Latin Extended-A,NKo,Basic Latin
2091 0x0001aaa9 0x0041c8a9 5   6    .text   ascii   435wn
2092 0x0001ab2e 0x0041c92e 4   5    .text   ascii   fP9o
2093 0x0001abe8 0x0041c9e8 4   5    .text   ascii   @:\aM
2094 0x0001abed 0x0041c9ed 4   5    .text   ascii   +6O\
2095 0x0001ac0b 0x0041ca0b 4   5    .text   ascii   \t>Oe
2096 0x0001ac14 0x0041ca14 4   5    .text   ascii   Q {J
2097 0x0001ac2c 0x0041ca2c 10  14   .text   utf8    Jwkdhgwǘ쎽` blocks=Basic Latin,Latin Extended-B,Hangul Syllables
2098 0x0001ac55 0x0041ca55 4   5    .text   ascii   nWy\n
2099 0x0001ac5a 0x0041ca5a 7   8    .text   ascii   C=S1ARG
2100 0x0001ac76 0x0041ca76 4   5    .text   ascii   D3J`
2101 0x0001ac90 0x0041ca90 4   5    .text   ascii   U;\f`
2102 0x0001acad 0x0041caad 4   5    .text   ascii   m\at6
2103 0x0001acb9 0x0041cab9 6   8    .text   utf8    Z.)B¬c blocks=Basic Latin,Latin-1 Supplement
2104 0x0001acda 0x0041cada 6   7    .text   ascii   P]*<DQ
2105 0x0001ad0e 0x0041cb0e 4   5    .text   ascii   8++\a
2106 0x0001ad22 0x0041cb22 6   7    .text   ascii   @\r5$d5
2107 0x0001ad88 0x0041cb88 5   6    .text   ascii   AYM|x
2108 0x0001adfb 0x0041cbfb 4   5    .text   ascii   r\e[ 
2109 0x0001ae2a 0x0041cc2a 4   5    .text   ascii   tPtO
2110 0x0001aebf 0x0041ccbf 4   5    .text   ascii   ;ycQ
2111 0x0001aec5 0x0041ccc5 6   7    .text   ascii   Lu&I:k
2112 0x0001af1a 0x0041cd1a 4   5    .text   ascii   =vNE
2113 0x0001af72 0x0041cd72 4   6    .text   utf8    lm8ٓ blocks=Basic Latin,Arabic
2114 0x0001af9b 0x0041cd9b 4   6    .text   utf8    ˗\r-n blocks=Spacing Modifier Letters,Basic Latin
2115 0x0001afba 0x0041cdba 7   9    .text   utf8    H`._ţz! blocks=Basic Latin,Latin Extended-A
2116 0x0001b027 0x0041ce27 8   10   .text   utf8    ]\v(ԁlN\e4 blocks=Basic Latin,Cyrillic Supplement
2117 0x0001b046 0x0041ce46 4   5    .text   ascii   ~""4
2118 0x0001b0a1 0x0041cea1 5   6    .text   ascii   x\t/o#
2119 0x0001b0c2 0x0041cec2 4   5    .text   ascii   hDmb
2120 0x0001b0de 0x0041cede 4   5    .text   ascii   }zul
2121 0x0001b112 0x0041cf12 5   7    .text   utf8    ŷ]v$= blocks=Latin Extended-A,Basic Latin
2122 0x0001b128 0x0041cf28 6   9    .text   utf8    _=cx3ئ blocks=Basic Latin,Arabic
2123 0x0001b185 0x0041cf85 4   5    .text   ascii   kc?d
2124 0x0001b1ad 0x0041cfad 4   5    .text   ascii   \fS~\b
2125 0x0001b1d3 0x0041cfd3 4   5    .text   ascii   5PFb
2126 0x0001b205 0x0041d005 5   9    .text   utf8    ][c橲ϴ blocks=Basic Latin,CJK Unified Ideographs,Greek and Coptic
2127 0x0001b224 0x0041d024 4   7    .text   utf8    Ҫے3J blocks=Cyrillic,Arabic,Basic Latin
2128 0x0001b29d 0x0041d09d 4   6    .text   utf8    Iʿ#. blocks=Basic Latin,Spacing Modifier Letters
2129 0x0001b2d1 0x0041d0d1 4   6    .text   utf8    z2eם blocks=Basic Latin,Hebrew
2130 0x0001b30a 0x0041d10a 5   7    .text   utf8    Sb@SĠ blocks=Basic Latin,Latin Extended-A
2131 0x0001b314 0x0041d114 6   7    .text   ascii   )Wed+>
