[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x0000008d 0x0000008d 4   5            ascii   \Dx7
2    0x000000b9 0x000000b9 7   8            ascii   \Ex \Dx
3    0x000000d5 0x000000d5 7   8            ascii   \DxRich
4    0x000001e8 0x000001e8 5   6            ascii   .text
5    0x0000020f 0x0000020f 7   8            ascii   `.rdata
6    0x00000237 0x00000237 6   7            ascii   @.data
7    0x00000260 0x00000260 5   6            ascii   .rsrc
8    0x00000287 0x00000287 7   8            ascii   @.reloc
1011 0x00017190 0x10017d90 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1012 0x0001720f 0x10017e0f 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1013 0x0001728e 0x10017e8e 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1014 0x0001730d 0x10017f0d 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1015 0x000173ee 0x10017fee 4   5    .text   ascii   E\fPV
1016 0x00017495 0x10018095 5   6    .text   ascii   U\b#U\f
1017 0x000174ee 0x100180ee 4   5    .text   ascii   woVW
1018 0x00017531 0x10018131 6   7    .text   ascii   u&j\f^9
1019 0x000175ac 0x100181ac 4   5    .text   ascii   tR:Q
1020 0x000175b8 0x100181b8 4   5    .text   ascii   t<:Q
1021 0x000175c4 0x100181c4 4   5    .text   ascii   t&:Q
1022 0x0001761d 0x1001821d 6   7    .text   ascii   u\r@FA;
1023 0x00017647 0x10018247 5   7    .text   utf8    3\vu\f;
1024 0x00017678 0x10018278 6   7    .text   ascii   F\f@uoV
1025 0x00017726 0x10018326 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
1026 0x00017786 0x10018386 4   5    .text   ascii   u\bVP
1027 0x00017a31 0x10018631 4   5    .text   ascii   E\b^_
1028 0x00017a3d 0x1001863d 4   5    .text   ascii   E\b^_
1029 0x00017a4f 0x1001864f 4   5    .text   ascii   E\b^_
1030 0x00017a69 0x10018669 4   5    .text   ascii   E\b^_
1031 0x00017bcd 0x100187cd 4   5    .text   ascii   E\b^_
1032 0x00017bdb 0x100187db 4   5    .text   ascii   E\b^_
1033 0x00017bf1 0x100187f1 4   5    .text   ascii   E\b^_
1034 0x00017c0b 0x1001880b 4   5    .text   ascii   E\b^_
1035 0x00017c93 0x10018893 4   6    .text   utf8    ^3ҹ  blocks=Basic Latin,Cyrillic
1036 0x00017d54 0x10018954 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
1037 0x00017dd1 0x100189d1 5   6    .text   ascii   jhh0s
1038 0x00017de4 0x100189e4 5   7    .text   utf8    u\f3ۉ] blocks=Basic Latin,Arabic
1039 0x00017e15 0x10018a15 4   5    .text   ascii   j0SV
1040 0x00017e3c 0x10018a3c 5   6    .text   ascii   |\b;=(
1041 0x00017f40 0x10018b40 4   5    .text   ascii   PSSS
1042 0x00017f9a 0x10018b9a 4   5    .text   ascii   t\a\r$
1043 0x00017faf 0x10018baf 4   5    .text   ascii   u\r9]
1044 0x00018016 0x10018c16 4   5    .text   ascii   V$9]
1045 0x00018132 0x10018d32 6   7    .text   ascii   F\f@uoV
1046 0x000181a1 0x10018da1 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
1047 0x000181cb 0x10018dcb 5   6    .text   ascii   ;F\bu\t
1048 0x00018206 0x10018e06 5   6    .text   ascii   j\fhPs
1049 0x00018366 0x10018f66 5   6    .text   ascii   j\fhps
1050 0x0001840f 0x1001900f 5   6    .text   ascii   ~,WPV
1051 0x000184cd 0x100190cd 4   5    .text   ascii   98t^
1052 0x000184d7 0x100190d7 4   5    .text   ascii   tVPV
1053 0x000184f4 0x100190f4 7   9    .text   utf8    Ct/9U\bu
1054 0x0001850e 0x1001910e 4   5    .text   ascii   9}\bu
1055 0x00018524 0x10019124 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
1056 0x0001857d 0x1001917d 6   7    .text   ascii   9u\bu\tV
1057 0x000185dc 0x100191dc 5   7    .text   utf8    3\vu\b;
1058 0x0001860d 0x1001920d 6   7    .text   ascii   F\f@uoV
1059 0x000186b3 0x100192b3 4   6    .text   utf8    Ëu\bV blocks=Latin-1 Supplement,Basic Latin
1060 0x000186dd 0x100192dd 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
1061 0x0001870b 0x1001930b 5   7    .text   utf8    3\v}\b;
1062 0x0001872c 0x1001932c 6   8    .text   utf8    y3\vu\f;
1063 0x000187dd 0x100193dd 4   6    .text   utf8    3\vu\b
1064 0x000188db 0x100194db 4   5    .text   ascii   ]\fVW
1065 0x00018923 0x10019523 4   5    .text   ascii   t\fSj
1066 0x00018a8a 0x1001968a 5   6    .text   ascii   j\fh8t
1067 0x00018a9e 0x1001969e 4   5    .text   ascii   t/9u
1068 0x00018aa3 0x100196a3 4   5    .text   ascii   t*9u
1069 0x00018b8b 0x1001978b 4   5    .text   ascii   9u\fr
1070 0x00018bb7 0x100197b7 4   5    .text   ascii   9u\fs
1071 0x00018bcc 0x100197cc 4   6    .text   utf8    X^]Ë blocks=Basic Latin,Latin-1 Supplement
1072 0x00018bd7 0x100197d7 4   5    .text   ascii   \fSVW
1073 0x00018c99 0x10019899 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
1074 0x00018d27 0x10019927 5   6    .text   ascii   j\fhXt
1075 0x00018d35 0x10019935 7   8    .text   ascii   9u\ft!9u
1076 0x00018e5f 0x10019a5f 5   6    .text   ascii   j\fhxt
1077 0x00018e6f 0x10019a6f 4   6    .text   utf8    3\vu\b
1078 0x00018e93 0x10019a93 5   6    .text   ascii   F\f@t\r
1079 0x00018ec7 0x10019ac7 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
1080 0x00018f77 0x10019b77 4   5    .text   ascii   ;u\fr
1081 0x00018fbe 0x10019bbe 5   6    .text   ascii   uTVWh
1082 0x00018ff3 0x10019bf3 6   7    .text   ascii   _^t\ehT
1083 0x00019076 0x10019c76 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
1084 0x000190c1 0x10019cc1 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
1085 0x00019145 0x10019d45 4   5    .text   ascii   t\bj\b
1086 0x0001928a 0x10019e8a 4   5    .text   ascii   |%=2
1087 0x000192cf 0x10019ecf 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
1088 0x00019308 0x10019f08 4   5    .text   ascii   ^[_3
1089 0x0001934c 0x10019f4c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
1090 0x00019352 0x10019f52 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
1091 0x00019433 0x1001a033 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
1092 0x0001948c 0x1001a08c 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
1093 0x000194dd 0x1001a0dd 4   5    .text   ascii   E\bu\n
1094 0x000194f9 0x1001a0f9 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
1095 0x0001950a 0x1001a10a 4   5    .text   ascii   9E\b}
1096 0x00019520 0x1001a120 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
1097 0x0001953a 0x1001a13a 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
1098 0x00019638 0x1001a238 9   10   .text   ascii   \a<xt\r<Xt\t
1099 0x0001965e 0x1001a25e 4   5    .text   ascii   \a<xt
1100 0x00019711 0x1001a311 4   5    .text   ascii   u+9u
1101 0x000197bf 0x1001a3bf 5   6    .text   ascii   u\bu\ah
1102 0x000197e0 0x1001a3e0 4   5    .text   ascii   u\bW3
1103 0x00019804 0x1001a404 5   6    .text   ascii   TSj$h
1104 0x0001995e 0x1001a55e 4   5    .text   ascii   j<SW
1105 0x0001997a 0x1001a57a 4   5    .text   ascii   j<SW
1106 0x000199af 0x1001a5af 4   5    .text   ascii   j<SW
1107 0x00019a53 0x1001a653 5   6    .text   ascii   WWWWW
1108 0x00019adf 0x1001a6df 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
1109 0x00019aee 0x1001a6ee 4   5    .text   ascii   |$\bV
1110 0x00019ba5 0x1001a7a5 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
1111 0x00019bb0 0x1001a7b0 4   6    .text   utf8    [^_É blocks=Basic Latin,Latin-1 Supplement
1112 0x00019bfd 0x1001a7fd 4   6    .text   utf8    3ҋD$ blocks=Basic Latin,Cyrillic
1113 0x00019c1f 0x1001a81f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
1114 0x00019cc0 0x1001a8c0 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
1115 0x00019d25 0x1001a925 5   7    .text   utf8    t\f3\t\a
1116 0x00019dd6 0x1001a9d6 5   6    .text   ascii   u[9=l
1117 0x00019ee5 0x1001aae5 5   6    .text   ascii   t\bWVS
1118 0x00019f1e 0x1001ab1e 5   6    .text   ascii   u WPS
1119 0x00019f47 0x1001ab47 5   6    .text   ascii   u&WVS
1120 0x00019f65 0x1001ab65 5   6    .text   ascii   t\bWVS
1121 0x00019f89 0x1001ab89 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
1122 0x0001a107 0x1001ad07 7   8    .text   ascii   E\bVWj\bY
1123 0x0001a2af 0x1001aeaf 4   5    .text   ascii   A\f@t
1124 0x0001a32c 0x1001af2c 4   5    .text   ascii   8*u\r
1125 0x0001a3ec 0x1001afec 6   7    .text   ascii   F\f@u^V
1126 0x0001a50a 0x1001b10a 6   7    .text   ascii   \bt%HHt
1127 0x0001a595 0x1001b195 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
1128 0x0001a5e6 0x1001b1e6 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
1129 0x0001a651 0x1001b251 4   5    .text   ascii   \a<6u
1130 0x0001a74d 0x1001b34d 10  11   .text   ascii   HHtXHHt\bHH
1131 0x0001a83d 0x1001b43d 5   6    .text   ascii   HHty+
1132 0x0001a98c 0x1001b58c 4   5    .text   ascii    t\ff
1133 0x0001a9e6 0x1001b5e6 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
1134 0x0001ac43 0x1001b843 4   5    .text   ascii   RPSW
1135 0x0001ac8e 0x1001b88e 4   5    .text   ascii   90tW
1136 0x0001aca3 0x1001b8a3 7   8    .text   ascii   ?If90t\a
1137 0x0001ad99 0x1001b999 4   5    .text   ascii   \bYt(
1138 0x0001b08d 0x1001bc8d 5   6    .text   ascii   PPPPP
1139 0x0001b0bc 0x1001bcbc 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
1140 0x0001b134 0x1001bd34 5   6    .text   ascii   \rt\fHt
1141 0x0001b371 0x1001bf71 4   5    .text   ascii   u\bj 
1142 0x0001b516 0x1001c116 4   5    .text   ascii   s\f9U
1143 0x0001b607 0x1001c207 5   6    .text   ascii   \b\b@Iu
1144 0x0001b67d 0x1001c27d 4   5    .text   ascii   E\b;C
1145 0x0001b6d3 0x1001c2d3 4   5    .text   ascii   Fh=0
1146 0x0001b894 0x1001c494 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1147 0x0001ba77 0x1001c677 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1148 0x0001baca 0x1001c6ca 5   6    .text   ascii   j\fhXu
1149 0x0001bae3 0x1001c6e3 4   5    .text   ascii   Fpt"
1150 0x0001baf7 0x1001c6f7 4   5    .text   ascii   u\bj 
1151 0x0001bbc6 0x1001c7c6 5   6    .text   ascii   j\bhxu
1152 0x0001bc66 0x1001c866 4   5    .text   ascii   u\bj\r
1153 0x0001be25 0x1001ca25 4   5    .text   ascii   u\bj\r
1154 0x0001be2e 0x1001ca2e 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
1155 0x0001be72 0x1001ca72 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
1156 0x0001beac 0x1001caac 4   5    .text   ascii   Wh<\a
1157 0x0001c085 0x1001cc85 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
1158 0x0001c0ee 0x1001ccee 4   5    .text   ascii   Wj6Y
1159 0x0001c12f 0x1001cd2f 5   6    .text   ascii   u\vG;}
1160 0x0001c137 0x1001cd37 4   5    .text   ascii   ^_[]
1161 0x0001c13c 0x1001cd3c 5   6    .text   ascii   SSSSS
1162 0x0001c173 0x1001cd73 4   5    .text   ascii   <.u1
1163 0x0001c19e 0x1001cd9e 5   6    .text   ascii   SSSSS
1164 0x0001c1d3 0x1001cdd3 7   8    .text   ascii   .t|PVj@
1165 0x0001c1ec 0x1001cdec 4   5    .text   ascii   _tcP
1166 0x0001c1f1 0x1001cdf1 5   6    .text   ascii   E\bVj@
1167 0x0001c20c 0x1001ce0c 4   5    .text   ascii   ,uCP
1168 0x0001c211 0x1001ce11 4   5    .text   ascii   E\bVj
1169 0x0001c255 0x1001ce55 4   5    .text   ascii   _^[]
1170 0x0001c25c 0x1001ce5c 5   6    .text   ascii   PPPPP
1171 0x0001c2c6 0x1001cec6 5   6    .text   ascii   SSSSS
1172 0x0001c3da 0x1001cfda 5   6    .text   ascii   PPPPP
1173 0x0001c430 0x1001d030 4   5    .text   ascii   ^H_[
1174 0x0001c44c 0x1001d04c 4   5    .text   ascii   E\fSV
1175 0x0001c4ba 0x1001d0ba 4   5    .text   ascii   >CuS
1176 0x0001c507 0x1001d107 5   6    .text   ascii   PPPPP
1177 0x0001c5c6 0x1001d1c6 4   5    .text   ascii   @PVW
1178 0x0001c63b 0x1001d23b 6   7    .text   ascii   \fVVVVV
1179 0x0001c879 0x1001d479 4   6    .text   utf8    t<39
1180 0x0001c986 0x1001d586 5   6    .text   ascii   PPPPP
1181 0x0001c9a7 0x1001d5a7 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
1182 0x0001cb18 0x1001d718 5   6    .text   ascii   VVVVV
1183 0x0001cb25 0x1001d725 5   6    .text   ascii   xSSSh
1184 0x0001cc74 0x1001d874 4   5    .text   ascii   ~lSW
1185 0x0001cd68 0x1001d968 4   5    .text   ascii   uNSW
1186 0x0001ce4f 0x1001da4f 5   6    .text   ascii   Y__^[
1187 0x0001ce6e 0x1001da6e 4   5    .text   ascii   s\b35
1188 0x0001cf43 0x1001db43 4   5    .text   ascii   9csm
1189 0x0001cf7f 0x1001db7f 6   7    .text   ascii   E\f9X\ft
1190 0x0001cfaa 0x1001dbaa 4   7    .text   utf8    3\f8辟 blocks=Basic Latin,CJK Unified Ideographs
1191 0x0001cfba 0x1001dbba 4   7    .text   utf8    3\f:讟 blocks=Basic Latin,CJK Unified Ideographs
1192 0x0001d034 0x1001dc34 4   5    .text   ascii   M\b^;
1193 0x0001d063 0x1001dc63 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
1194 0x0001d0c2 0x1001dcc2 4   5    .text   ascii   t!Ht
1195 0x0001d12f 0x1001dd2f 4   6    .text   utf8    Y3\tE
1196 0x0001d148 0x1001dd48 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
1197 0x0001d16b 0x1001dd6b 4   6    .text   utf8    M܋\rT blocks=Basic Latin,Syriac
1198 0x0001d1dc 0x1001dddc 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
1199 0x0001d1e7 0x1001dde7 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
1200 0x0001d22b 0x1001de2b 6   8    .text   utf8    3\vM\b;\f
1201 0x0001d264 0x1001de64 4   5    .text   ascii   u\bWV
1202 0x0001d30c 0x1001df0c 5   6    .text   ascii   PPPPP
1203 0x0001d320 0x1001df20 5   8    .text   utf8    <v*V襋 blocks=Basic Latin,CJK Unified Ideographs
1204 0x0001d38d 0x1001df8d 6   7    .text   ascii   ^SSSSS
1205 0x0001d3a9 0x1001dfa9 6   8    .text   utf8    tA3\n\fG
1206 0x0001d3ba 0x1001dfba 5   6    .text   ascii   Gt\b@=
1207 0x0001d447 0x1001e047 6   7    .text   ascii   j@j ^V
1208 0x0001d4ad 0x1001e0ad 5   6    .text   ascii   SWf9M
1209 0x0001d4e9 0x1001e0e9 4   5    .text   ascii   j@j 
1210 0x0001d526 0x1001e126 4   5    .text   ascii   @ \n\n
1211 0x0001d570 0x1001e170 4   5    .text   ascii   \bu\vP
1212 0x0001d6d2 0x1001e2d2 4   5    .text   ascii   U\bVW
1213 0x0001d7e6 0x1001e3e6 4   5    .text   ascii   oV f
1214 0x0001d7eb 0x1001e3eb 4   5    .text   ascii   o^0f
1215 0x0001d803 0x1001e403 4   5    .text   ascii   of@f
1216 0x0001d808 0x1001e408 4   5    .text   ascii   onPf
1217 0x0001d80d 0x1001e40d 4   5    .text   ascii   ov`f
1218 0x0001d812 0x1001e412 4   5    .text   ascii   o~pf
1219 0x0001d87f 0x1001e47f 5   6    .text   ascii   \aFGIu
1220 0x0001d885 0x1001e485 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
1221 0x0001d8a1 0x1001e4a1 4   5    .text   ascii   FGIu
1222 0x0001d90f 0x1001e50f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1223 0x0001d95b 0x1001e55b 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1224 0x0001d979 0x1001e579 8   9    .text   ascii   u,9E\ft'9
1225 0x0001d9a9 0x1001e5a9 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1226 0x0001d9cb 0x1001e5cb 4   5    .text   ascii   u,9E
1227 0x0001dad5 0x1001e6d5 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
1228 0x0001db53 0x1001e753 5   6    .text   ascii   j\fh@v
1229 0x0001dc4e 0x1001e84e 4   5    .text   ascii   E\bVW
1230 0x0001dc8c 0x1001e88c 5   6    .text   ascii   Ht\bHu
1231 0x0001dcc5 0x1001e8c5 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1232 0x0001dccf 0x1001e8cf 4   5    .text   ascii   M\bS3
1233 0x0001dcd8 0x1001e8d8 5   6    .text   ascii   |[;\r(
1234 0x0001dd12 0x1001e912 5   6    .text   ascii   It\bIu
1235 0x0001dd4a 0x1001e94a 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1236 0x0001ddb8 0x1001e9b8 5   6    .text   ascii   j\fh`v
1237 0x0001dde4 0x1001e9e4 7   8    .text   ascii   9^\bu5j\n
1238 0x0001ddf4 0x1001e9f4 4   5    .text   ascii   9^\bu
1239 0x0001de36 0x1001ea36 4   5    .text   ascii   D8\fP
1240 0x0001de49 0x1001ea49 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
1241 0x0001deee 0x1001eaee 4   5    .text   ascii   u8j\n
1242 0x0001df47 0x1001eb47 5   9    .text   utf8    @냋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
1243 0x0001df86 0x1001eb86 4   5    .text   ascii   j@j 
1244 0x0001e03b 0x1001ec3b 7   12   .text   utf8    ]ȉẺEĉE blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks,Latin Extended-A
1245 0x0001e169 0x1001ed69 4   5    .text   ascii   jd[j
1246 0x0001e1ab 0x1001edab 4   7    .text   utf8    EЋEԙ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
1247 0x0001e255 0x1001ee55 5   6    .text   ascii   PPPPP
1248 0x0001e27f 0x1001ee7f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
1249 0x0001e28a 0x1001ee8a 7   9    .text   utf8    ti3\nD$\b
1250 0x0001e2b9 0x1001eeb9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
1251 0x0001e2f0 0x1001eef0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
1252 0x0001e3bc 0x1001efbc 4   5    .text   ascii   u\bWV
1253 0x0001e8e4 0x1001f4e4 4   5    .text   ascii   u\bW3
1254 0x0001ebec 0x1001f7ec 6   7    .text   ascii   t)j\rXP
1255 0x0001ed5f 0x1001f95f 4   5    .text   ascii   j\r[f
1256 0x0001ee34 0x1001fa34 4   5    .text   ascii   j\r[f
1257 0x0001ee5b 0x1001fa5b 5   6    .text   ascii   VVhU\r
1258 0x0001f08b 0x1001fc8b 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1259 0x0001f164 0x1001fd64 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1260 0x0001f215 0x1001fe15 4   5    .text   ascii   t$WV
1261 0x0001f2bc 0x1001febc 11  12   .text   ascii   <at,<rt"<wt
1262 0x0001f32d 0x1001ff2d 6   7    .text   ascii   \vtRHtC
1263 0x0001f3bb 0x1001ffbb 5   6    .text   ascii   tEHt0
1264 0x0001f3f4 0x1001fff4 4   5    .text   ascii   u%\tU
1265 0x0001f45e 0x1002005e 5   6    .text   ascii   >=unF
1266 0x0001f486 0x10020086 4   5    .text   ascii   ?j\bh
1267 0x0001f4a5 0x100200a5 4   5    .text   ascii    j\ah
1268 0x0001f50f 0x1002010f 5   7    .text   utf8    H\f3ɉH blocks=Basic Latin,Latin Extended-B
1269 0x0001f5aa 0x100201aa 4   5    .text   ascii   t\fPV
1270 0x0001f5b3 0x100201b3 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
1271 0x0001f66f 0x1002026f 6   7    .text   ascii   URPQQh
1272 0x0001f685 0x10020285 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
1273 0x0001f69a 0x1002029a 4   5    .text   ascii   L$,3
1274 0x0001f6ec 0x100202ec 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
1275 0x0001f752 0x10020352 4   5    .text   ascii   UVWS
1276 0x0001f764 0x10020364 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
1277 0x0001f785 0x10020385 4   5    .text   ascii   SVWj
1278 0x0001f796 0x10020396 4   5    .text   ascii   _^[]
1279 0x0001f79d 0x1002039d 5   6    .text   ascii   l$\bRQ
1280 0x0001f81f 0x1002041f 5   6    .text   ascii   |\b;5(
1281 0x0001f896 0x10020496 5   6    .text   ascii   9]\ft5
1282 0x0001f99f 0x1002059f 4   5    .text   ascii   %\nu%
1283 0x0001fa49 0x10020649 4   5    .text   ascii   <\rt\f
1284 0x0001fa65 0x10020665 4   5    .text   ascii   8\nu\v
1285 0x0001fb80 0x10020780 4   5    .text   ascii   Ht%C
1286 0x0001fbf2 0x100207f2 6   7    .text   ascii   ;E\ft\aP
1287 0x0001fc85 0x10020885 4   5    .text   ascii   9\nu\r
1288 0x0001fcd3 0x100208d3 4   5    .text   ascii   Ht(f
1289 0x0001fcdd 0x100208dd 4   5    .text   ascii   j\rXf
1290 0x0001fd1f 0x1002091f 7   8    .text   ascii   \nt\tj\rXf
1291 0x0001fe84 0x10020a84 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1292 0x00020011 0x10020c11 4   5    .text   ascii   E\b^_
1293 0x0002001d 0x10020c1d 4   5    .text   ascii   E\b^_
1294 0x0002002f 0x10020c2f 4   5    .text   ascii   E\b^_
1295 0x00020049 0x10020c49 4   5    .text   ascii   E\b^_
1296 0x000201ad 0x10020dad 4   5    .text   ascii   E\b^_
1297 0x000201bb 0x10020dbb 4   5    .text   ascii   E\b^_
1298 0x000201d1 0x10020dd1 4   5    .text   ascii   E\b^_
1299 0x000201eb 0x10020deb 4   5    .text   ascii   E\b^_
1300 0x000201f1 0x10020df1 5   6    .text   ascii   j\fhhw
1301 0x00020224 0x10020e24 4   5    .text   ascii   9\bu,
1302 0x00020288 0x10020e88 4   5    .text   ascii   t&:a
1303 0x000202ff 0x10020eff 4   5    .text   ascii   u\bWV
1304 0x0002044c 0x1002104c 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1305 0x00020516 0x10021116 5   6    .text   ascii   E\bSVW
1306 0x0002055c 0x1002115c 5   6    .text   ascii   zuxVV
1307 0x0002057d 0x1002117d 5   6    .text   ascii   tXFVP
1308 0x000205ec 0x100211ec 4   5    .text   ascii   QSVP
1309 0x0002060f 0x1002120f 5   6    .text   ascii   WWWWW
1310 0x00020744 0x10021344 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
1311 0x0002074a 0x1002134a 4   6    .text   utf8    A8PE
1312 0x000207af 0x100213af 4   5    .text   ascii   _^[]
1313 0x000207da 0x100213da 4   5    .text   ascii   \bSVW
1314 0x00020843 0x10021443 4   5    .text   ascii   Y_^[
1315 0x0002084f 0x1002144f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
1316 0x00020874 0x10021474 4   5    .text   ascii   Y_^[
1317 0x00020883 0x10021483 4   6    .text   utf8    (3\tE
1318 0x000209e2 0x100215e2 11  12   .text   ascii   tWItHIt9It 
1319 0x00020b5d 0x1002175d 4   5    .text   ascii   QQSV
1320 0x00020b73 0x10021773 4   5    .text   ascii   E\bYY
1321 0x00020ba4 0x100217a4 5   6    .text   ascii   E\bSQQ
1322 0x00020bc0 0x100217c0 4   5    .text   ascii   E\bYY
1323 0x00020bdc 0x100217dc 5   6    .text   ascii   $j\fj\b
1324 0x00020c1f 0x1002181f 4   5    .text   ascii   $j\fj
1325 0x00020c40 0x10021840 6   8    .text   utf8    3\nD$\bS
1326 0x00020c75 0x10021875 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
1327 0x00020cb4 0x100218b4 4   5    .text   ascii   ^_[3
1328 0x00020cec 0x100218ec 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1329 0x00020cf3 0x100218f3 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1330 0x00020cfa 0x100218fa 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
1331 0x00020d4e 0x1002194e 4   5    .text   ascii   D$\f3
1332 0x00020d56 0x10021956 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
1333 0x00020d9f 0x1002199f 7   8    .text   ascii   ;T$\fw\br
1334 0x00020da7 0x100219a7 10  11   .text   ascii   ;D$\bv\tN+D$
1335 0x00020db8 0x100219b8 8   9    .text   ascii   +D$\b\eT$\f
1336 0x00020dc8 0x100219c8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
1337 0x00020dd5 0x100219d5 5   6    .text   ascii   j,h\bx
1338 0x00020de1 0x100219e1 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
1339 0x00020ded 0x100219ed 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
1340 0x00020e7a 0x10021a7a 4   5    .text   ascii   t!PV
