[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 23  24           ascii   I')R(IzR(IzR(Iz)4EzV(Iz
2    0x00000099 0x00000099 8   9            ascii   4GzD(Izd
3    0x000000a2 0x000000a2 31  32           ascii   Cz3(Iz\r\nCz[(Iz07ZzU(IzR(Hz7(Izd
4    0x000000c2 0x000000c2 6   7            ascii   Bz^(Iz
5    0x000000c9 0x000000c9 15  16           ascii   .OzS(IzRichR(Iz
6    0x000001e0 0x000001e0 5   6            ascii   .text
7    0x00000207 0x00000207 7   8            ascii   `.rdata
8    0x0000022f 0x0000022f 6   7            ascii   @.data
9    0x00000258 0x00000258 5   6            ascii   .rsrc
865  0x0000e15c 0x0040e15c 42  43   .rdata  ascii    unzip 0.15 Copyright 1998 Gilles Vollant 
866  0x0000e191 0x0040e191 5   6    .rdata  ascii   0\aw,a
867  0x0000e1f0 0x0040e1f0 4   6    .rdata  utf8    (kdz
868  0x0000e20d 0x0040e20d 4   5    .rdata  ascii    n;^
869  0x0000e25f 0x0040e25f 4   6    .rdata  utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
870  0x0000e2c0 0x0040e2c0 4   5    .rdata  ascii   -=m\b
871  0x0000e2cd 0x0040e2cd 6   7    .rdata  ascii   Qkkbal
872  0x0000e305 0x0040e305 4   6    .rdata  utf8    |ӌeL blocks=Basic Latin,Cyrillic
873  0x0000e343 0x0040e343 4   5    .rdata  ascii   3_L\n
874  0x0000e399 0x0040e399 4   6    .rdata  utf8    ұt9G blocks=Cyrillic,Basic Latin
875  0x0000e3b4 0x0040e3b4 4   5    .rdata  ascii   >jm\r
876  0x0000e3b9 0x0040e3b9 4   5    .rdata  ascii   Zjz\v
877  0x0000e3db 0x0040e3db 4   5    .rdata  ascii   i]Wb
878  0x0000e3ea 0x0040e3ea 4   5    .rdata  ascii   knv\e
879  0x0000e3f1 0x0040e3f1 4   6    .rdata  utf8    +ӉZz blocks=Basic Latin,Cyrillic
880  0x0000e492 0x0040e492 5   8    .rdata  utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
881  0x0000e51b 0x0040e51b 4   5    .rdata  ascii   9a&g
882  0x0000e524 0x0040e524 4   5    .rdata  ascii   MGiI
883  0x0000e529 0x0040e529 6   8    .rdata  utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
884  0x0000e56b 0x0040e56b 4   5    .rdata  ascii   #.zf
885  0x0000e579 0x0040e579 4   5    .rdata  ascii   +o*7
886  0x0000e5d8 0x0040e5d8 46  47   .rdata  ascii    inflate 1.1.3 Copyright 1995-1998 Mark Adler 
887  0x0000e618 0x0040e618 6   28   .rdata  utf32le \a\b\t\n\v\r
888  0x0000e648 0x0040e648 8   36   .rdata  utf32le #+3;CScs
889  0x0000e728 0x0040e728 4   20   .rdata  utf32le !1Aa
890  0x0000e7b8 0x0040e7b8 14  60   .rdata  utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
891  0x0000e899 0x0040e899 7   8    .rdata  ascii    (8PX\a\b
892  0x0000e8a1 0x0040e8a1 6   7    .rdata  ascii   700WP\a
893  0x0000e8b0 0x0040e8b0 7   8    .rdata  ascii   \b`h````
894  0x0000e8b9 0x0040e8b9 9   10   .rdata  ascii   ppxxxx\b\a\b
895  0x0000e8d8 0x0040e8d8 4   10   .rdata  utf16le ull)
896  0x0000e8e4 0x0040e8e4 6   7    .rdata  ascii   (null)
897  0x0000e8ec 0x0040e8ec 22  23   .rdata  ascii   __GLOBAL_HEAP_SELECTED
898  0x0000e904 0x0040e904 20  21   .rdata  ascii   __MSVCRT_HEAP_SELECT
899  0x0000e91c 0x0040e91c 14  15   .rdata  ascii   runtime error 
900  0x0000e930 0x0040e930 13  14   .rdata  ascii   TLOSS error\r\n
901  0x0000e940 0x0040e940 12  13   .rdata  ascii   SING error\r\n
902  0x0000e950 0x0040e950 14  15   .rdata  ascii   DOMAIN error\r\n
903  0x0000e960 0x0040e960 36  37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
904  0x0000e988 0x0040e988 52  53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
905  0x0000e9c0 0x0040e9c0 52  53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
906  0x0000e9f8 0x0040e9f8 37  38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
907  0x0000ea20 0x0040ea20 52  53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
908  0x0000ea58 0x0040ea58 40  41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
909  0x0000ea84 0x0040ea84 32  33   .rdata  ascii   R6018\r\n- unexpected heap error\r\n
910  0x0000eaa8 0x0040eaa8 44  45   .rdata  ascii   R6017\r\n- unexpected multithread lock error\r\n
911  0x0000ead8 0x0040ead8 43  44   .rdata  ascii   R6016\r\n- not enough space for thread data\r\n
912  0x0000eb04 0x0040eb04 32  33   .rdata  ascii   \r\nabnormal program termination\r\n
913  0x0000eb28 0x0040eb28 43  44   .rdata  ascii   R6009\r\n- not enough space for environment\r\n
914  0x0000eb54 0x0040eb54 41  42   .rdata  ascii   R6008\r\n- not enough space for arguments\r\n
915  0x0000eb80 0x0040eb80 36  37   .rdata  ascii   R6002\r\n- floating point not loaded\r\n
916  0x0000eba8 0x0040eba8 36  37   .rdata  ascii   Microsoft Visual C++ Runtime Library
917  0x0000ebd4 0x0040ebd4 25  26   .rdata  ascii   Runtime Error!\n\nProgram: 
918  0x0000ebf4 0x0040ebf4 22  23   .rdata  ascii   <program name unknown>
919  0x0000ec0c 0x0040ec0c 21  22   .rdata  ascii   SunMonTueWedThuFriSat
920  0x0000ec24 0x0040ec24 36  37   .rdata  ascii   JanFebMarAprMayJunJulAugSepOctNovDec
921  0x0000ec4c 0x0040ec4c 18  19   .rdata  ascii   GetLastActivePopup
922  0x0000ec60 0x0040ec60 15  16   .rdata  ascii   GetActiveWindow
923  0x0000ec70 0x0040ec70 11  12   .rdata  ascii   MessageBoxA
924  0x0000ec7c 0x0040ec7c 10  11   .rdata  ascii   user32.dll
925  0x0000ecb4 0x0040ecb4 7   8    .rdata  ascii   H:mm:ss
926  0x0000ecbc 0x0040ecbc 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
927  0x0000ecd0 0x0040ecd0 6   7    .rdata  ascii   M/d/yy
928  0x0000ece0 0x0040ece0 8   9    .rdata  ascii   December
929  0x0000ecec 0x0040ecec 8   9    .rdata  ascii   November
930  0x0000ecf8 0x0040ecf8 7   8    .rdata  ascii   October
931  0x0000ed00 0x0040ed00 9   10   .rdata  ascii   September
932  0x0000ed0c 0x0040ed0c 6   7    .rdata  ascii   August
933  0x0000ed14 0x0040ed14 4   5    .rdata  ascii   July
934  0x0000ed1c 0x0040ed1c 4   5    .rdata  ascii   June
935  0x0000ed24 0x0040ed24 5   6    .rdata  ascii   April
936  0x0000ed2c 0x0040ed2c 5   6    .rdata  ascii   March
937  0x0000ed34 0x0040ed34 8   9    .rdata  ascii   February
938  0x0000ed40 0x0040ed40 7   8    .rdata  ascii   January
939  0x0000ed78 0x0040ed78 8   9    .rdata  ascii   Saturday
940  0x0000ed84 0x0040ed84 6   7    .rdata  ascii   Friday
941  0x0000ed8c 0x0040ed8c 8   9    .rdata  ascii   Thursday
942  0x0000ed98 0x0040ed98 9   10   .rdata  ascii   Wednesday
943  0x0000eda4 0x0040eda4 7   8    .rdata  ascii   Tuesday
944  0x0000edac 0x0040edac 6   7    .rdata  ascii   Monday
945  0x0000edb4 0x0040edb4 6   7    .rdata  ascii   Sunday
946  0x0000efaa 0x0040efaa 19  20   .rdata  ascii   MultiByteToWideChar
947  0x0000efc0 0x0040efc0 18  19   .rdata  ascii   GetFileAttributesA
948  0x0000efd6 0x0040efd6 19  20   .rdata  ascii   WaitForSingleObject
949  0x0000efec 0x0040efec 20  21   .rdata  ascii   GetCurrentDirectoryA
950  0x0000f004 0x0040f004 24  25   .rdata  ascii   GetPrivateProfileStringA
951  0x0000f020 0x0040f020 12  13   .rdata  ascii   GetTempPathA
952  0x0000f030 0x0040f030 18  19   .rdata  ascii   GetModuleFileNameA
953  0x0000f046 0x0040f046 20  21   .rdata  ascii   SetCurrentDirectoryA
954  0x0000f05e 0x0040f05e 18  19   .rdata  ascii   SetFileAttributesA
955  0x0000f074 0x0040f074 11  12   .rdata  ascii   CloseHandle
956  0x0000f082 0x0040f082 12  13   .rdata  ascii   GetLastError
957  0x0000f092 0x0040f092 11  12   .rdata  ascii   SetFileTime
958  0x0000f0a0 0x0040f0a0 23  24   .rdata  ascii   LocalFileTimeToFileTime
959  0x0000f0ba 0x0040f0ba 20  21   .rdata  ascii   SystemTimeToFileTime
960  0x0000f0d2 0x0040f0d2 9   10   .rdata  ascii   WriteFile
961  0x0000f0de 0x0040f0de 11  12   .rdata  ascii   CreateFileA
962  0x0000f0ea 0x0040f0ea 12  13   .rdata  ascii   KERNEL32.dll
963  0x0000f0fa 0x0040f0fa 12  13   .rdata  ascii   SendMessageA
964  0x0000f10a 0x0040f10a 11  12   .rdata  ascii   MessageBoxA
965  0x0000f118 0x0040f118 15  16   .rdata  ascii   DialogBoxParamA
966  0x0000f12a 0x0040f12a 10  11   .rdata  ascii   LoadImageA
967  0x0000f138 0x0040f138 12  13   .rdata  ascii   UpdateWindow
968  0x0000f148 0x0040f148 9   10   .rdata  ascii   LoadIconA
969  0x0000f154 0x0040f154 9   10   .rdata  ascii   EndDialog
970  0x0000f160 0x0040f160 14  15   .rdata  ascii   SetWindowTextA
971  0x0000f172 0x0040f172 14  15   .rdata  ascii   GetWindowTextA
972  0x0000f184 0x0040f184 10  11   .rdata  ascii   GetDlgItem
973  0x0000f190 0x0040f190 10  11   .rdata  ascii   USER32.dll
974  0x0000f19e 0x0040f19e 20  21   .rdata  ascii   SHGetPathFromIDListA
975  0x0000f1b6 0x0040f1b6 18  19   .rdata  ascii   SHBrowseForFolderA
976  0x0000f1cc 0x0040f1cc 11  12   .rdata  ascii   SHGetMalloc
977  0x0000f1da 0x0040f1da 18  19   .rdata  ascii   SHGetDesktopFolder
978  0x0000f1f0 0x0040f1f0 13  14   .rdata  ascii   ShellExecuteA
979  0x0000f200 0x0040f200 15  16   .rdata  ascii   ShellExecuteExA
980  0x0000f210 0x0040f210 11  12   .rdata  ascii   SHELL32.dll
981  0x0000f21e 0x0040f21e 16  17   .rdata  ascii   GetFullPathNameA
982  0x0000f232 0x0040f232 13  14   .rdata  ascii   GetDriveTypeA
983  0x0000f242 0x0040f242 9   10   .rdata  ascii   RtlUnwind
984  0x0000f24e 0x0040f24e 16  17   .rdata  ascii   CreateDirectoryA
985  0x0000f262 0x0040f262 11  12   .rdata  ascii   ExitProcess
986  0x0000f270 0x0040f270 16  17   .rdata  ascii   TerminateProcess
987  0x0000f284 0x0040f284 17  18   .rdata  ascii   GetCurrentProcess
988  0x0000f298 0x0040f298 9   10   .rdata  ascii   HeapAlloc
989  0x0000f2a4 0x0040f2a4 8   9    .rdata  ascii   HeapFree
990  0x0000f2b0 0x0040f2b0 16  17   .rdata  ascii   GetModuleHandleA
991  0x0000f2c4 0x0040f2c4 15  16   .rdata  ascii   GetStartupInfoA
992  0x0000f2d6 0x0040f2d6 15  16   .rdata  ascii   GetCommandLineA
993  0x0000f2e8 0x0040f2e8 10  11   .rdata  ascii   GetVersion
994  0x0000f2f6 0x0040f2f6 14  15   .rdata  ascii   SetFilePointer
995  0x0000f308 0x0040f308 14  15   .rdata  ascii   SetHandleCount
996  0x0000f31a 0x0040f31a 12  13   .rdata  ascii   GetStdHandle
997  0x0000f32a 0x0040f32a 11  12   .rdata  ascii   GetFileType
998  0x0000f338 0x0040f338 8   9    .rdata  ascii   ReadFile
999  0x0000f344 0x0040f344 23  24   .rdata  ascii   GetEnvironmentVariableA
1000 0x0000f35e 0x0040f35e 13  14   .rdata  ascii   GetVersionExA
1001 0x0000f36e 0x0040f36e 11  12   .rdata  ascii   HeapDestroy
1002 0x0000f37c 0x0040f37c 10  11   .rdata  ascii   HeapCreate
1003 0x0000f38a 0x0040f38a 11  12   .rdata  ascii   VirtualFree
1004 0x0000f398 0x0040f398 12  13   .rdata  ascii   VirtualAlloc
1005 0x0000f3a8 0x0040f3a8 11  12   .rdata  ascii   HeapReAlloc
1006 0x0000f3b6 0x0040f3b6 13  14   .rdata  ascii   IsBadWritePtr
1007 0x0000f3c6 0x0040f3c6 24  25   .rdata  ascii   UnhandledExceptionFilter
1008 0x0000f3e2 0x0040f3e2 23  24   .rdata  ascii   FreeEnvironmentStringsA
1009 0x0000f3fc 0x0040f3fc 23  24   .rdata  ascii   FreeEnvironmentStringsW
1010 0x0000f416 0x0040f416 19  20   .rdata  ascii   WideCharToMultiByte
1011 0x0000f42c 0x0040f42c 21  22   .rdata  ascii   GetEnvironmentStrings
1012 0x0000f444 0x0040f444 22  23   .rdata  ascii   GetEnvironmentStringsW
1013 0x0000f45e 0x0040f45e 12  13   .rdata  ascii   SetStdHandle
1014 0x0000f46e 0x0040f46e 16  17   .rdata  ascii   FlushFileBuffers
1015 0x0000f482 0x0040f482 27  28   .rdata  ascii   SetUnhandledExceptionFilter
1016 0x0000f4a0 0x0040f4a0 12  13   .rdata  ascii   IsBadReadPtr
1017 0x0000f4b0 0x0040f4b0 12  13   .rdata  ascii   IsBadCodePtr
1018 0x0000f4c0 0x0040f4c0 9   10   .rdata  ascii   GetCPInfo
1019 0x0000f4cc 0x0040f4cc 6   7    .rdata  ascii   GetACP
1020 0x0000f4d6 0x0040f4d6 8   9    .rdata  ascii   GetOEMCP
1021 0x0000f4e2 0x0040f4e2 14  15   .rdata  ascii   GetProcAddress
1022 0x0000f4f4 0x0040f4f4 12  13   .rdata  ascii   LoadLibraryA
1023 0x0000f504 0x0040f504 12  13   .rdata  ascii   SetEndOfFile
1024 0x0000f514 0x0040f514 12  13   .rdata  ascii   LCMapStringA
1025 0x0000f524 0x0040f524 12  13   .rdata  ascii   LCMapStringW
1026 0x0000f534 0x0040f534 14  15   .rdata  ascii   GetStringTypeA
1027 0x0000f546 0x0040f546 14  15   .rdata  ascii   GetStringTypeW
1028 0x0000f558 0x0040f558 11  12   .rdata  ascii   DeleteFileA
1029 0x0000f566 0x0040f566 25  26   .rdata  ascii   InitializeCriticalSection
1030 0x0000f582 0x0040f582 20  21   .rdata  ascii   EnterCriticalSection
1031 0x0000f59a 0x0040f59a 20  21   .rdata  ascii   LeaveCriticalSection
1032 0x00010045 0x00410045 5   6    .data   ascii   0\aw,a
1033 0x000100a4 0x004100a4 4   6    .data   utf8    (kdz
1034 0x000100c1 0x004100c1 4   5    .data   ascii    n;^
1035 0x00010113 0x00410113 4   6    .data   utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
1036 0x00010174 0x00410174 4   5    .data   ascii   -=m\b
1037 0x00010181 0x00410181 6   7    .data   ascii   Qkkbal
1038 0x000101b9 0x004101b9 4   6    .data   utf8    |ӌeL blocks=Basic Latin,Cyrillic
1039 0x000101f7 0x004101f7 4   5    .data   ascii   3_L\n
1040 0x0001024d 0x0041024d 4   6    .data   utf8    ұt9G blocks=Cyrillic,Basic Latin
1041 0x00010268 0x00410268 4   5    .data   ascii   >jm\r
1042 0x0001026d 0x0041026d 4   5    .data   ascii   Zjz\v
1043 0x0001028f 0x0041028f 4   5    .data   ascii   i]Wb
1044 0x0001029e 0x0041029e 4   5    .data   ascii   knv\e
1045 0x000102a5 0x004102a5 4   6    .data   utf8    +ӉZz blocks=Basic Latin,Cyrillic
1046 0x00010346 0x00410346 5   8    .data   utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
1047 0x000103cf 0x004103cf 4   5    .data   ascii   9a&g
1048 0x000103d8 0x004103d8 4   5    .data   ascii   MGiI
1049 0x000103dd 0x004103dd 6   8    .data   utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
1050 0x0001041f 0x0041041f 4   5    .data   ascii   #.zf
1051 0x0001042d 0x0041042d 4   5    .data   ascii   +o*7
1052 0x0001043f 0x0041043f 26  27   .data   ascii   -Choose destination folder
1053 0x000104a4 0x004104a4 18  19   .data   ascii   ZIP self-extractor
1054 0x00010520 0x00410520 18  19   .data   ascii   ZIP self-extractor
1055 0x00010538 0x00410538 10  11   .data   ascii   sfxbanner.
1056 0x00010544 0x00410544 6   7    .data   ascii   Banner
1057 0x0001054c 0x0041054c 6   7    .data   ascii   Silent
1058 0x00010554 0x00410554 12  13   .data   ascii   AskOverwrite
1059 0x00010564 0x00410564 6   7    .data   ascii   Cancel
1060 0x00010570 0x00410570 4   5    .data   ascii   Note
1061 0x00010578 0x00410578 7   8    .data   ascii   Caption
1062 0x00010580 0x00410580 25  26   .data   ascii   Choose destination folder
1063 0x0001059c 0x0041059c 5   6    .data   ascii   Title
1064 0x000105a4 0x004105a4 7   8    .data   ascii   DoneBox
1065 0x000105b0 0x004105b0 10  11   .data   ascii   ExtractAll
1066 0x000105c4 0x004105c4 9   10   .data   ascii   RunBefore
1067 0x000105d0 0x004105d0 9   10   .data   ascii   PromptDir
1068 0x000105dc 0x004105dc 7   8    .data   ascii   Options
1069 0x000105e4 0x004105e4 10  11   .data   ascii   DefaultDir
1070 0x000105f4 0x004105f4 22  23   .data   ascii   ZIP file format error!
1071 0x0001060c 0x0041060c 10  11   .data   ascii   Read error
1072 0x00010618 0x00410618 7   8    .data   ascii   sfx.ini
1073 0x00010620 0x00410620 27  28   .data   ascii   Corrupted file! Exiting...\n
1074 0x0001063c 0x0041063c 5   6    .data   ascii   PARAM
1075 0x00010644 0x00410644 4   5    .data   ascii   TEMP
1076 0x0001064c 0x0041064c 13  14   .data   ascii   Choose folder
1077 0x0001065c 0x0041065c 26  27   .data   ascii   Enter password for file %s
1078 0x0001067c 0x0041067c 12  13   .data   ascii   No password!
1079 0x0001068c 0x0041068c 15  16   .data   ascii   Wrong password!
1080 0x0001069c 0x0041069c 19  20   .data   ascii   %d files extracted!
1081 0x000106b0 0x004106b0 4   5    .data   ascii   %d%%
1082 0x000106b8 0x004106b8 29  30   .data   ascii   Couldn't open output file %s!
1083 0x000106d8 0x004106d8 19  20   .data   ascii   Overwrite file: %s?
1084 0x000106f0 0x004106f0 5   6    .data   ascii   1.1.3
1085 0x000106f8 0x004106f8 15  16   .data   ascii   need dictionary
1086 0x00010708 0x00410708 20  21   .data   ascii   incorrect data check
1087 0x00010720 0x00410720 22  23   .data   ascii   incorrect header check
1088 0x00010738 0x00410738 19  20   .data   ascii   invalid window size
1089 0x0001074c 0x0041074c 26  27   .data   ascii   unknown compression method
1090 0x00010768 0x00410768 25  26   .data   ascii   invalid bit length repeat
1091 0x00010784 0x00410784 35  36   .data   ascii   too many length or distance symbols
1092 0x000107a8 0x004107a8 28  29   .data   ascii   invalid stored block lengths
1093 0x000107c8 0x004107c8 18  19   .data   ascii   invalid block type
1094 0x00010804 0x00410804 20  21   .data   ascii   incompatible version
1095 0x0001081c 0x0041081c 12  13   .data   ascii   buffer error
1096 0x0001082c 0x0041082c 19  20   .data   ascii   insufficient memory
1097 0x00010840 0x00410840 10  11   .data   ascii   data error
1098 0x0001084c 0x0041084c 12  13   .data   ascii   stream error
1099 0x0001085c 0x0041085c 10  11   .data   ascii   file error
1100 0x00010868 0x00410868 10  11   .data   ascii   stream end
1101 0x00010874 0x00410874 21  22   .data   ascii   invalid distance code
1102 0x0001088c 0x0041088c 27  28   .data   ascii   invalid literal/length code
1103 0x000119b0 0x004119b0 35  36   .data   ascii   incomplete dynamic bit lengths tree
1104 0x000119d4 0x004119d4 39  40   .data   ascii   oversubscribed dynamic bit lengths tree
1105 0x000119fc 0x004119fc 30  31   .data   ascii   incomplete literal/length tree
1106 0x00011a1c 0x00411a1c 34  35   .data   ascii   oversubscribed literal/length tree
1107 0x00011a40 0x00411a40 32  33   .data   ascii   empty distance tree with lengths
1108 0x00011a64 0x00411a64 24  25   .data   ascii   incomplete distance tree
1109 0x00011a80 0x00411a80 28  29   .data   ascii   oversubscribed distance tree
1110 0x00011ddc 0x00411ddc 12  52   .data   utf32le \t\a\f\b\f\t\f\n\a\v\b\f
1111 0x00011e60 0x00411e60 5   24   .data   utf32le R\rS\rW
1112 0x00011e78 0x00411e78 7   32   .data   utf32le Y\vl\rm p
1113 0x00011eec 0x00411eec 4   20   .data   utf32le \v§\r· blocks=Basic Latin,Latin-1 Supplement
1114 0x000141a2 0x004141a2 33  68   .data   utf16le          (((((                  H
1115 0x0001546f 0x0041746f 5   6    .rsrc   ascii   wwwww
1116 0x00015486 0x00417486 6   7    .rsrc   ascii   wwwwww
1117 0x000154b6 0x004174b6 4   5    .rsrc   ascii   xwwx
1118 0x000154ce 0x004174ce 4   5    .rsrc   ascii   wwwx
1119 0x0001560a 0x0041760a 4   6    .rsrc   utf8    ̇wwx blocks=Combining Diacritical Marks,Basic Latin
1120 0x00015683 0x00417683 6   7    .rsrc   ascii   xxxwxw
1121 0x000156cb 0x004176cb 5   6    .rsrc   ascii   wwwww
1122 0x00015cfd 0x00417cfd 8   9    .rsrc   ascii   nnnnnnnn
1123 0x00015d0f 0x00417d0f 14  15   .rsrc   ascii   \f\f\f\f\f\f\f\f\f\f\f\f\f\f
1124 0x00015d2d 0x00417d2d 18  19   .rsrc   ascii   @nnnnnnnnnnnnnnnnn
1125 0x00015d48 0x00417d48 11  12   .rsrc   ascii   \f\f\f\f\f\f\f\f\f\f\f
1126 0x00015d5d 0x00417d5d 26  27   .rsrc   ascii   @@@@@@@@@@@@@@nnnnnnnnnnnn
1127 0x00015d7e 0x00417d7e 8   9    .rsrc   ascii   \f\f\f\f\f\f\f\f
1128 0x00015d95 0x00417d95 25  26   .rsrc   ascii   @@@@@@@@@@@@@@@nnnnnnnnnn
1129 0x00015dc2 0x00417dc2 4   5    .rsrc   ascii   -)0-
1130 0x00015dd0 0x00417dd0 20  21   .rsrc   ascii   @@@@@@@@@@@nnnnnnnnn
1131 0x00015e08 0x00417e08 14  15   .rsrc   ascii   @@@@@@@@@nnnnn
1132 0x00015e3e 0x00417e3e 8   9    .rsrc   ascii   @@@@@@@@
1133 0x00015e4c 0x00417e4c 10  11   .rsrc   ascii   3ZZZZZ<`}a
1134 0x00015e7d 0x00417e7d 6   8    .rsrc   utf8    (((((ֹ blocks=Basic Latin,Hebrew
1135 0x00015e89 0x00417e89 9   10   .rsrc   ascii   CZZZZZZZZ
1136 0x00015ead 0x00417ead 27  29   .rsrc   utf8    ((((((NA\rƊ"{((((ZZZZZZZZZZZ blocks=Basic Latin,Latin Extended-B
1137 0x00015eea 0x00417eea 22  23   .rsrc   ascii   ?(((((((((((ZZZZZZZZZZ
1138 0x00015f22 0x00417f22 19  20   .rsrc   ascii   ((((((((((ZZZZZZL=Z
1139 0x00015f59 0x00417f59 4   5    .rsrc   ascii   (((F
1140 0x00015f7e 0x00417f7e 4   5    .rsrc   ascii   Om}?
1141 0x00015f92 0x00417f92 4   5    .rsrc   ascii   ((((
1142 0x00015f9d 0x00417f9d 14  16   .rsrc   utf8    >>>>>>>>>>>>>%
1143 0x00015fcd 0x00417fcd 15  16   .rsrc   ascii   .........>>>>>K
1144 0x00015fdd 0x00417fdd 4   5    .rsrc   ascii   *>Hx
1145 0x00015fea 0x00417fea 4   6    .rsrc   utf8    TSg۳ blocks=Basic Latin,Arabic
1146 0x00015ffa 0x00417ffa 17  18   .rsrc   ascii   Itt..............
1147 0x0001600d 0x0041800d 8   9    .rsrc   ascii   DN.>>.UR
1148 0x0001603d 0x0041803d 8   9    .rsrc   ascii   [h....\nO
1149 0x00016046 0x00418046 11  12   .rsrc   ascii   9JHHHHHHHH>
1150 0x00016077 0x00418077 14  15   .rsrc   ascii   ......>>>>>>>>
1151 0x000160ab 0x004180ab 11  12   .rsrc   ascii   .......>>>>
1152 0x000160bc 0x004180bc 4   5    .rsrc   ascii   I666
1153 0x000160e0 0x004180e0 6   7    .rsrc   ascii   ......
1154 0x000160ed 0x004180ed 18  19   .rsrc   ascii   66666666666666666e
1155 0x0001612a 0x0041812a 5   6    .rsrc   ascii   6666q
1156 0x00016162 0x00418162 10  11   .rsrc   ascii   q666666666
1157 0x00016199 0x00418199 7   8    .rsrc   ascii   6666666
1158 0x000161ce 0x004181ce 7   8    .rsrc   ascii   6666666
1159 0x00016202 0x00418202 4   5    .rsrc   ascii   6666
1160 0x0001623b 0x0041823b 19  20   .rsrc   ascii   @nPPPPPPPPPPPPPPPPP
1161 0x0001626c 0x0041826c 19  21   .rsrc   utf8    @////////////////Pգ blocks=Basic Latin,Armenian
1162 0x00016281 0x00418281 6   7    .rsrc   ascii   ,PPPPP
1163 0x0001629c 0x0041829c 19  20   .rsrc   ascii   @/////////////////^
1164 0x000162b0 0x004182b0 11  12   .rsrc   ascii   /w//PPPPPPP
1165 0x000162e1 0x004182e1 14  15   .rsrc   ascii   i///////PPPPPP
1166 0x00016317 0x00418317 11  12   .rsrc   ascii   //////PPPPP
1167 0x0001634b 0x0041834b 10  11   .rsrc   ascii   /////PPPPP
1168 0x0001635f 0x0041835f 15  16   .rsrc   ascii   ooooooooooooooo
1169 0x0001637e 0x0041837e 8   9    .rsrc   ascii   /////PPP
1170 0x0001638d 0x0041838d 25  26   .rsrc   ascii   ooYYYYYYYYYYYYYYYYz''oooo
1171 0x000163b1 0x004183b1 5   6    .rsrc   ascii   ////P
1172 0x000163bd 0x004183bd 28  29   .rsrc   ascii   YYYYYYY77777777777YYYYYYYooo
1173 0x000163ea 0x004183ea 34  35   .rsrc   ascii   ((ZYYYY7777777777777777777YYYYYooo
1174 0x0001641a 0x0041841a 11  12   .rsrc   ascii   ((ZYY777777
1175 0x00016432 0x00418432 12  13   .rsrc   ascii   77777YYYYYoo
1176 0x0001645d 0x0041845d 4   5    .rsrc   ascii   1111
1177 0x00016469 0x00418469 4   5    .rsrc   ascii   4444
1178 0x00016482 0x00418482 4   5    .rsrc   ascii   5555
1179 0x00016499 0x00418499 4   5    .rsrc   ascii   4444
1180 0x000164b2 0x004184b2 4   5    .rsrc   ascii   5555
1181 0x000164c9 0x004184c9 4   5    .rsrc   ascii   4444
1182 0x00016ab0 0x00418ab0 130 131  .rsrc   ascii   yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
1183 0x00016b33 0x00418b33 15  16   .rsrc   ascii   ::::::::::PPPPP
1184 0x00016b4a 0x00418b4a 32  33   .rsrc   ascii   ooooyyy5K##########::::::::PPPPP
1185 0x00016b72 0x00418b72 31  32   .rsrc   ascii   5\f\f\fjjjjjjjj#######:::::::PPyyy
1186 0x00016b93 0x00418b93 4   5    .rsrc   ascii   \f\f\f\n
1187 0x00016b99 0x00418b99 25  26   .rsrc   ascii   \f\f\f\f\f\f\f\fjjjjj######::yyyd
1188 0x00016bb3 0x00418bb3 4   5    .rsrc   ascii   ===E
1189 0x00016bb8 0x00418bb8 31  32   .rsrc   ascii   \n\nUUUUUU\f\f\f\f\f\f\f\fjjjj##yyyGd   \t
1190 0x00016bda 0x00418bda 23  24   .rsrc   ascii   \t========UUUU\f\f\f\f\f\f\fyyy
1191 0x00016bf2 0x00418bf2 5   6    .rsrc   ascii   Ghhhh
1192 0x00016bfc 0x00418bfc 15  16   .rsrc   ascii          =======\
1193 0x00016c0c 0x00418c0c 5   6    .rsrc   ascii   U\fyyy
1194 0x00016c1e 0x00418c1e 12  13   .rsrc   ascii   hhhhh       
