Metadata Signature: 0x58a0 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: fcc
Stream name: #~ 4
DirectoryAddress: 1038 Size: 1414
Stream name: #Strings 12
DirectoryAddress: 244c Size: 588
Stream name: #US 4
DirectoryAddress: 29d4 Size: 10
Stream name: #GUID 8
DirectoryAddress: 29e4 Size: 764
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
361 0x000041c8 0x00405dc8 16  34   .text   utf16le Assembly Version
362 0x000041ea 0x00405dea 7   16   .text   utf16le 1.0.0.0
363 0x000042a3 0x00405ea3 15  16   .text   ascii   wwwwwwwwwwwwwwp
364 0x000042b3 0x00405eb3 15  16   .text   ascii   DDDDDDDDDDDDDDp
365 0x000043f3 0x00405ff3 15  16   .text   ascii   DDDDDDDDDDDDDDp
366 0x00004403 0x00406003 10  11   .text   ascii   LLLLLLLLLN
367 0x00004423 0x00406023 14  15   .text   ascii   DDDDDDDDDDDDD@
368 0x00004552 0x00406152 17  18   .text   ascii   \awwwwwwwDDDDDDDGO
369 0x000045b3 0x004061b3 6   7    .text   ascii   DDDDDD
370 0x00004635 0x00406235 487 488  .text   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n
371 0x00004b6a 0x0040676a 145 146  .text   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=2.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
372 0x00004c07 0x00406807 7   8    .text   ascii   PADPADP
373 0x00004c2a 0x0040682a 4   5    .text   ascii   \n, r
374 0x00004cce 0x004068ce 5   6    .text   ascii   \n*^(\a
375 0x00004cda 0x004068da 5   6    .text   ascii   \n,\n(1
376 0x00004ce6 0x004068e6 4   5    .text   ascii   \n*\e0
377 0x00004f03 0x00406b03 4   5    .text   ascii   ,,~\a
378 0x00004f18 0x00406b18 5   6    .text   ascii   \n, rI
379 0x00004f2f 0x00406b2f 4   5    .text   ascii   \nzs$
380 0x00004f64 0x00406b64 4   5    .text   ascii   %\f('
381 0x00004f6a 0x00406b6a 4   5    .text   ascii   \n\bo(
382 0x00004f9c 0x00406b9c 6   7    .text   ascii   \n\v\a\bo(
383 0x00004fa9 0x00406ba9 4   5    .text   ascii   \nz~\a
384 0x00005121 0x00406d21 4   5    .text   ascii   \e-\n(
385 0x00005252 0x00406e52 4   5    .text   ascii   \n\aoH
386 0x000052a8 0x00406ea8 4   5    .text   ascii   \n\aoH
387 0x000052d6 0x00406ed6 4   5    .text   ascii   PA(L
388 0x000052dc 0x00406edc 4   5    .text   ascii   \n\boM
389 0x000052fe 0x00406efe 4   5    .text   ascii   \n\aoQ
390 0x0000545e 0x0040705e 4   5    .text   ascii   \n\boi
391 0x000054a3 0x004070a3 4   5    .text   ascii   \r+'\a
392 0x0000550d 0x0040710d 4   5    .text   ascii   \n\bos
393 0x000056a5 0x004072a5 4   5    .text   ascii   \n\n(,
394 0x00005832 0x00407432 4   5    .text   ascii   \n&\to
395 0x00005840 0x00407440 4   5    .text   ascii   \n&\to
396 0x0000584e 0x0040744e 4   5    .text   ascii   \n&\to
397 0x000058a0 0x004074a0 4   5    .text   ascii   BSJB
398 0x000058b0 0x004074b0 10  11   .text   ascii   v2.0.50727
399 0x000058d4 0x004074d4 8   9    .text   ascii   #Strings
400 0x000058f4 0x004074f4 5   6    .text   ascii   #GUID
401 0x00005904 0x00407504 5   6    .text   ascii   #Blob
402 0x00005a14 0x00407614 5   6    .text   ascii   \\t5\t\n
403 0x00005a4a 0x0040764a 4   5    .text   ascii   g\n5\t
404 0x00005aaa 0x004076aa 4   5    .text   ascii   O\f@\f
405 0x00005ab0 0x004076b0 4   5    .text   ascii   U\f@\f
406 0x00005ab6 0x004076b6 4   5    .text   ascii   Z\f@\f
407 0x00005ac8 0x004076c8 4   5    .text   ascii   \a\r@\f
408 0x000066f6 0x004082f6 9   20   .text   utf16le \a\a\b\b\t\n\n\r\v
409 0x000068d9 0x004084d9 8   9    .text   ascii   <Module>
410 0x000068e2 0x004084e2 8   9    .text   ascii   mscorlib
411 0x000068eb 0x004084eb 21  22   .text   ascii   Microsoft.VisualBasic
412 0x00006901 0x00408501 13  14   .text   ascii   MyApplication
413 0x0000690f 0x0040850f 35  36   .text   ascii   a30a74c8001648d88df29b138adadfe4.My
414 0x00006933 0x00408533 10  11   .text   ascii   MyComputer
415 0x0000693e 0x0040853e 9   10   .text   ascii   MyProject
416 0x00006948 0x00408548 7   8    .text   ascii   MyForms
417 0x00006950 0x00408550 13  14   .text   ascii   MyWebServices
418 0x0000695e 0x0040855e 26  27   .text   ascii   ThreadSafeObjectProvider`1
419 0x00006979 0x00408579 5   6    .text   ascii   Form1
420 0x0000697f 0x0040857f 32  33   .text   ascii   a30a74c8001648d88df29b138adadfe4
421 0x000069a0 0x004085a0 9   10   .text   ascii   Resources
422 0x000069aa 0x004085aa 45  46   .text   ascii   a30a74c8001648d88df29b138adadfe4.My.Resources
423 0x000069d8 0x004085d8 10  11   .text   ascii   MySettings
424 0x000069e3 0x004085e3 18  19   .text   ascii   MySettingsProperty
425 0x000069f6 0x004085f6 41  42   .text   ascii   Microsoft.VisualBasic.ApplicationServices
426 0x00006a20 0x00408620 27  28   .text   ascii   WindowsFormsApplicationBase
427 0x00006a3c 0x0040863c 4   5    .text   ascii   Main
428 0x00006a41 0x00408641 4   5    .text   ascii   Args
429 0x00006a46 0x00408646 5   6    .text   ascii   .ctor
430 0x00006a4c 0x0040864c 16  17   .text   ascii   OnCreateMainForm
431 0x00006a5d 0x0040865d 29  30   .text   ascii   Microsoft.VisualBasic.Devices
432 0x00006a7b 0x0040867b 8   9    .text   ascii   Computer
433 0x00006a84 0x00408684 6   7    .text   ascii   System
434 0x00006a8b 0x0040868b 6   7    .text   ascii   Object
435 0x00006a92 0x00408692 6   7    .text   ascii   .cctor
436 0x00006a99 0x00408699 12  13   .text   ascii   get_Computer
437 0x00006aa6 0x004086a6 24  25   .text   ascii   m_ComputerObjectProvider
438 0x00006abf 0x004086bf 15  16   .text   ascii   get_Application
439 0x00006acf 0x004086cf 19  20   .text   ascii   m_AppObjectProvider
440 0x00006ae3 0x004086e3 4   5    .text   ascii   User
441 0x00006ae8 0x004086e8 8   9    .text   ascii   get_User
442 0x00006af1 0x004086f1 20  21   .text   ascii   m_UserObjectProvider
443 0x00006b06 0x00408706 9   10   .text   ascii   get_Forms
444 0x00006b10 0x00408710 23  24   .text   ascii   m_MyFormsObjectProvider
445 0x00006b28 0x00408728 15  16   .text   ascii   get_WebServices
446 0x00006b38 0x00408738 29  30   .text   ascii   m_MyWebServicesObjectProvider
447 0x00006b56 0x00408756 11  12   .text   ascii   Application
448 0x00006b62 0x00408762 5   6    .text   ascii   Forms
449 0x00006b68 0x00408768 11  12   .text   ascii   WebServices
450 0x00006b74 0x00408774 9   10   .text   ascii   get_Form1
451 0x00006b7e 0x0040877e 7   8    .text   ascii   m_Form1
452 0x00006b86 0x00408786 9   10   .text   ascii   set_Form1
453 0x00006b90 0x00408790 5   6    .text   ascii   Value
454 0x00006b96 0x00408796 18  19   .text   ascii   Create__Instance__
455 0x00006ba9 0x004087a9 20  21   .text   ascii   System.Windows.Forms
456 0x00006bbe 0x004087be 4   5    .text   ascii   Form
457 0x00006bc5 0x004087c5 8   9    .text   ascii   Instance
458 0x00006bce 0x004087ce 19  20   .text   ascii   Dispose__Instance__
459 0x00006be2 0x004087e2 8   9    .text   ascii   instance
460 0x00006beb 0x004087eb 18  19   .text   ascii   System.Collections
461 0x00006bfe 0x004087fe 9   10   .text   ascii   Hashtable
462 0x00006c08 0x00408808 18  19   .text   ascii   m_FormBeingCreated
463 0x00006c1b 0x0040881b 6   7    .text   ascii   Equals
464 0x00006c24 0x00408824 11  12   .text   ascii   GetHashCode
465 0x00006c30 0x00408830 4   5    .text   ascii   Type
466 0x00006c35 0x00408835 7   8    .text   ascii   GetType
467 0x00006c3d 0x0040883d 8   9    .text   ascii   ToString
468 0x00006c46 0x00408846 15  16   .text   ascii   get_GetInstance
469 0x00006c56 0x00408856 19  20   .text   ascii   m_ThreadStaticValue
470 0x00006c6a 0x0040886a 11  12   .text   ascii   GetInstance
471 0x00006c76 0x00408876 7   8    .text   ascii   Dispose
472 0x00006c7e 0x0040887e 9   10   .text   ascii   disposing
473 0x00006c88 0x00408888 21  22   .text   ascii   System.ComponentModel
474 0x00006c9e 0x0040889e 10  11   .text   ascii   IContainer
475 0x00006ca9 0x004088a9 10  11   .text   ascii   components
476 0x00006cb4 0x004088b4 19  20   .text   ascii   InitializeComponent
477 0x00006cc8 0x004088c8 7   8    .text   ascii   TextBox
478 0x00006cd0 0x004088d0 9   10   .text   ascii   _TextBox1
479 0x00006cda 0x004088da 12  13   .text   ascii   get_TextBox1
480 0x00006ce7 0x004088e7 12  13   .text   ascii   set_TextBox1
481 0x00006cf4 0x004088f4 15  16   .text   ascii   WithEventsValue
482 0x00006d04 0x00408904 5   6    .text   ascii   Label
483 0x00006d0a 0x0040890a 7   8    .text   ascii   _Label1
484 0x00006d12 0x00408912 10  11   .text   ascii   get_Label1
485 0x00006d1d 0x0040891d 10  11   .text   ascii   set_Label1
486 0x00006d28 0x00408928 46  47   .text   ascii   a30a74c8001648d88df29b138adadfe4_pasta_roaming
487 0x00006d57 0x00408957 37  38   .text   ascii   a30a74c8001648d88df29b138adadfe4_pass
488 0x00006d7d 0x0040897d 41  42   .text   ascii   a30a74c8001648d88df29b138adadfe4_endereco
489 0x00006da7 0x004089a7 38  39   .text   ascii   a30a74c8001648d88df29b138adadfe4_local
490 0x00006dce 0x004089ce 34  35   .text   ascii   a30a74c8001648d88df29b138adadfe4__
491 0x00006df1 0x004089f1 11  12   .text   ascii   System.Data
492 0x00006dfd 0x004089fd 21  22   .text   ascii   System.Data.SqlClient
493 0x00006e13 0x00408a13 13  14   .text   ascii   SqlConnection
494 0x00006e21 0x00408a21 36  37   .text   ascii   a30a74c8001648d88df29b138adadfe4_con
495 0x00006e46 0x00408a46 44  45   .text   ascii   a30a74c8001648d88df29b138adadfe4_ArrayConcat
496 0x00006e77 0x00408a77 40  41   .text   ascii   a30a74c8001648d88df29b138adadfe4_decript
497 0x00006ea0 0x00408aa0 7   8    .text   ascii   Message
498 0x00006ea8 0x00408aa8 12  13   .text   ascii   RandomString
499 0x00006eb5 0x00408ab5 6   7    .text   ascii   length
500 0x00006ebc 0x00408abc 45  46   .text   ascii   a30a74c8001648d88df29b138adadfe4_FileZillaRet
501 0x00006eea 0x00408aea 9   10   .text   ascii   EventArgs
502 0x00006ef4 0x00408af4 10  11   .text   ascii   Form1_Load
503 0x00006eff 0x00408aff 6   7    .text   ascii   sender
504 0x00006f08 0x00408b08 8   9    .text   ascii   TextBox1
505 0x00006f11 0x00408b11 6   7    .text   ascii   Label1
506 0x00006f18 0x00408b18 16  17   .text   ascii   System.Resources
507 0x00006f29 0x00408b29 15  16   .text   ascii   ResourceManager
508 0x00006f39 0x00408b39 11  12   .text   ascii   resourceMan
509 0x00006f45 0x00408b45 20  21   .text   ascii   System.Globalization
510 0x00006f5a 0x00408b5a 11  12   .text   ascii   CultureInfo
511 0x00006f66 0x00408b66 15  16   .text   ascii   resourceCulture
512 0x00006f76 0x00408b76 19  20   .text   ascii   get_ResourceManager
513 0x00006f8a 0x00408b8a 11  12   .text   ascii   get_Culture
514 0x00006f96 0x00408b96 11  12   .text   ascii   set_Culture
515 0x00006fa2 0x00408ba2 36  37   .text   ascii   get_sexta432423423423432423432423423
516 0x00006fc7 0x00408bc7 7   8    .text   ascii   Culture
517 0x00006fcf 0x00408bcf 32  33   .text   ascii   sexta432423423423432423432423423
518 0x00006ff0 0x00408bf0 20  21   .text   ascii   System.Configuration
519 0x00007005 0x00408c05 23  24   .text   ascii   ApplicationSettingsBase
520 0x0000701d 0x00408c1d 15  16   .text   ascii   defaultInstance
521 0x0000702d 0x00408c2d 12  13   .text   ascii   addedHandler
522 0x0000703a 0x00408c3a 22  23   .text   ascii   addedHandlerLockObject
523 0x00007051 0x00408c51 16  17   .text   ascii   AutoSaveSettings
524 0x00007062 0x00408c62 11  12   .text   ascii   get_Default
525 0x0000706e 0x00408c6e 7   8    .text   ascii   Default
526 0x00007076 0x00408c76 12  13   .text   ascii   get_Settings
527 0x00007083 0x00408c83 8   9    .text   ascii   Settings
528 0x0000708c 0x00408c8c 30  31   .text   ascii   get_UseCompatibleTextRendering
529 0x000070ab 0x00408cab 33  34   .text   ascii   SetCompatibleTextRenderingDefault
530 0x000070d1 0x00408cd1 18  19   .text   ascii   AuthenticationMode
531 0x000070e4 0x00408ce4 20  21   .text   ascii   set_IsSingleInstance
532 0x000070f9 0x00408cf9 22  23   .text   ascii   set_EnableVisualStyles
533 0x00007110 0x00408d10 24  25   .text   ascii   set_SaveMySettingsOnExit
534 0x00007129 0x00408d29 12  13   .text   ascii   ShutdownMode
535 0x00007136 0x00408d36 17  18   .text   ascii   set_ShutdownStyle
536 0x00007148 0x00408d48 12  13   .text   ascii   set_MainForm
537 0x00007155 0x00408d55 24  25   .text   ascii   EditorBrowsableAttribute
538 0x0000716e 0x00408d6e 20  21   .text   ascii   EditorBrowsableState
539 0x00007183 0x00408d83 23  24   .text   ascii   System.CodeDom.Compiler
540 0x0000719b 0x00408d9b 22  23   .text   ascii   GeneratedCodeAttribute
541 0x000071b2 0x00408db2 18  19   .text   ascii   System.Diagnostics
542 0x000071c5 0x00408dc5 23  24   .text   ascii   DebuggerHiddenAttribute
543 0x000071dd 0x00408ddd 18  19   .text   ascii   STAThreadAttribute
544 0x000071f0 0x00408df0 28  29   .text   ascii   DebuggerStepThroughAttribute
545 0x0000720d 0x00408e0d 38  39   .text   ascii   Microsoft.VisualBasic.CompilerServices
546 0x00007234 0x00408e34 23  24   .text   ascii   StandardModuleAttribute
547 0x0000724c 0x00408e4c 23  24   .text   ascii   HideModuleNameAttribute
548 0x00007264 0x00408e64 28  29   .text   ascii   System.ComponentModel.Design
549 0x00007281 0x00408e81 20  21   .text   ascii   HelpKeywordAttribute
550 0x00007296 0x00408e96 28  29   .text   ascii   DebuggerNonUserCodeAttribute
551 0x000072b3 0x00408eb3 17  18   .text   ascii   ArgumentException
552 0x000072c5 0x00408ec5 17  18   .text   ascii   System.Reflection
553 0x000072d7 0x00408ed7 25  26   .text   ascii   TargetInvocationException
554 0x000072f1 0x00408ef1 7   8    .text   ascii   Control
555 0x000072f9 0x00408ef9 14  15   .text   ascii   get_IsDisposed
556 0x00007308 0x00408f08 17  18   .text   ascii   RuntimeTypeHandle
557 0x0000731a 0x00408f1a 17  18   .text   ascii   GetTypeFromHandle
558 0x0000732c 0x00408f2c 11  12   .text   ascii   ContainsKey
559 0x00007338 0x00408f38 6   7    .text   ascii   String
560 0x0000733f 0x00408f3f 5   6    .text   ascii   Utils
561 0x00007345 0x00408f45 17  18   .text   ascii   GetResourceString
562 0x00007357 0x00408f57 25  26   .text   ascii   InvalidOperationException
563 0x00007375 0x00408f75 9   10   .text   ascii   Activator
564 0x0000737f 0x00408f7f 14  15   .text   ascii   CreateInstance
565 0x0000738e 0x00408f8e 11  12   .text   ascii   ProjectData
566 0x0000739a 0x00408f9a 9   10   .text   ascii   Exception
567 0x000073a4 0x00408fa4 15  16   .text   ascii   SetProjectError
568 0x000073b4 0x00408fb4 18  19   .text   ascii   get_InnerException
569 0x000073c7 0x00408fc7 11  12   .text   ascii   get_Message
570 0x000073d3 0x00408fd3 17  18   .text   ascii   ClearProjectError
571 0x000073e5 0x00408fe5 6   7    .text   ascii   Remove
572 0x000073ec 0x00408fec 9   10   .text   ascii   Component
573 0x000073f6 0x00408ff6 31  32   .text   ascii   System.Runtime.CompilerServices
574 0x00007416 0x00409016 14  15   .text   ascii   RuntimeHelpers
575 0x00007425 0x00409025 14  15   .text   ascii   GetObjectValue
576 0x00007434 0x00409034 26  27   .text   ascii   MyGroupCollectionAttribute
577 0x0000744f 0x0040904f 21  22   .text   ascii   ThreadStaticAttribute
578 0x00007465 0x00409065 30  31   .text   ascii   System.Runtime.InteropServices
579 0x00007484 0x00409084 19  20   .text   ascii   ComVisibleAttribute
580 0x00007498 0x00409098 26  27   .text   ascii   CompilerGeneratedAttribute
581 0x000074b3 0x004090b3 12  13   .text   ascii   EventHandler
582 0x000074c0 0x004090c0 8   9    .text   ascii   add_Load
583 0x000074c9 0x004090c9 11  12   .text   ascii   Environment
584 0x000074d5 0x004090d5 13  14   .text   ascii   SpecialFolder
585 0x000074e3 0x004090e3 13  14   .text   ascii   GetFolderPath
586 0x000074f1 0x004090f1 9   10   .text   ascii   System.IO
587 0x000074fb 0x004090fb 4   5    .text   ascii   Path
588 0x00007500 0x00409100 11  12   .text   ascii   GetTempPath
589 0x0000750c 0x0040910c 11  12   .text   ascii   IDisposable
590 0x00007518 0x00409118 14  15   .text   ascii   System.Drawing
591 0x00007527 0x00409127 5   6    .text   ascii   Point
592 0x0000752d 0x0040912d 4   5    .text   ascii   Size
593 0x00007532 0x00409132 5   6    .text   ascii   SizeF
594 0x00007538 0x00409138 13  14   .text   ascii   SuspendLayout
595 0x00007546 0x00409146 12  13   .text   ascii   set_Location
596 0x00007553 0x00409153 13  14   .text   ascii   set_Multiline
597 0x00007561 0x00409161 8   9    .text   ascii   set_Name
598 0x0000756a 0x0040916a 8   9    .text   ascii   set_Size
599 0x00007573 0x00409173 12  13   .text   ascii   set_TabIndex
600 0x00007580 0x00409180 12  13   .text   ascii   set_AutoSize
601 0x0000758d 0x0040918d 8   9    .text   ascii   set_Text
602 0x00007596 0x00409196 16  17   .text   ascii   ContainerControl
603 0x000075a7 0x004091a7 23  24   .text   ascii   set_AutoScaleDimensions
604 0x000075bf 0x004091bf 13  14   .text   ascii   AutoScaleMode
605 0x000075cd 0x004091cd 17  18   .text   ascii   set_AutoScaleMode
606 0x000075df 0x004091df 5   6    .text   ascii   Color
607 0x000075e5 0x004091e5 9   10   .text   ascii   get_White
608 0x000075ef 0x004091ef 13  14   .text   ascii   set_BackColor
609 0x000075fd 0x004091fd 14  15   .text   ascii   set_ClientSize
610 0x0000760c 0x0040920c 17  18   .text   ascii   ControlCollection
611 0x0000761e 0x0040921e 12  13   .text   ascii   get_Controls
612 0x0000762b 0x0040922b 15  16   .text   ascii   FormBorderStyle
613 0x0000763b 0x0040923b 19  20   .text   ascii   set_FormBorderStyle
614 0x0000764f 0x0040924f 11  12   .text   ascii   set_Opacity
615 0x0000765b 0x0040925b 12  13   .text   ascii   set_ShowIcon
616 0x00007668 0x00409268 17  18   .text   ascii   set_ShowInTaskbar
617 0x0000767a 0x0040927a 17  18   .text   ascii   FormStartPosition
618 0x0000768c 0x0040928c 17  18   .text   ascii   set_StartPosition
619 0x0000769e 0x0040929e 12  13   .text   ascii   ResumeLayout
620 0x000076ab 0x004092ab 13  14   .text   ascii   PerformLayout
621 0x000076b9 0x004092b9 4   5    .text   ascii   Byte
622 0x000076be 0x004092be 5   6    .text   ascii   Array
623 0x000076c4 0x004092c4 6   7    .text   ascii   CopyTo
624 0x000076cb 0x004092cb 28  29   .text   ascii   System.Security.Cryptography
625 0x000076e8 0x004092e8 24  25   .text   ascii   MD5CryptoServiceProvider
626 0x00007701 0x00409301 30  31   .text   ascii   TripleDESCryptoServiceProvider
627 0x00007720 0x00409320 11  12   .text   ascii   System.Text
628 0x0000772c 0x0040932c 12  13   .text   ascii   UTF8Encoding
629 0x00007739 0x00409339 16  17   .text   ascii   ICryptoTransform
630 0x0000774a 0x0040934a 8   9    .text   ascii   Encoding
631 0x00007753 0x00409353 8   9    .text   ascii   GetBytes
632 0x0000775c 0x0040935c 13  14   .text   ascii   HashAlgorithm
633 0x0000776a 0x0040936a 11  12   .text   ascii   ComputeHash
634 0x00007776 0x00409376 9   10   .text   ascii   TripleDES
635 0x00007780 0x00409380 7   8    .text   ascii   set_Key
636 0x00007788 0x00409388 18  19   .text   ascii   SymmetricAlgorithm
637 0x0000779b 0x0040939b 10  11   .text   ascii   CipherMode
638 0x000077a6 0x004093a6 8   9    .text   ascii   set_Mode
639 0x000077af 0x004093af 11  12   .text   ascii   PaddingMode
640 0x000077bb 0x004093bb 11  12   .text   ascii   set_Padding
641 0x000077c7 0x004093c7 7   8    .text   ascii   Convert
642 0x000077cf 0x004093cf 16  17   .text   ascii   FromBase64String
643 0x000077e0 0x004093e0 15  16   .text   ascii   CreateDecryptor
644 0x000077f0 0x004093f0 19  20   .text   ascii   TransformFinalBlock
645 0x00007804 0x00409404 5   6    .text   ascii   Clear
646 0x0000780a 0x0040940a 9   10   .text   ascii   GetString
647 0x00007814 0x00409414 6   7    .text   ascii   Random
648 0x0000781b 0x0040941b 4   5    .text   ascii   Char
649 0x00007820 0x00409420 4   5    .text   ascii   Next
650 0x00007825 0x00409425 6   7    .text   ascii   ToChar
651 0x0000782c 0x0040942c 11  12   .text   ascii   Interaction
652 0x00007838 0x00409438 7   8    .text   ascii   Environ
653 0x00007840 0x00409440 6   7    .text   ascii   Concat
654 0x00007847 0x00409447 11  12   .text   ascii   Conversions
655 0x00007853 0x00409453 14  15   .text   ascii   ServerComputer
656 0x00007862 0x00409462 32  33   .text   ascii   Microsoft.VisualBasic.MyServices
657 0x00007883 0x00409483 15  16   .text   ascii   FileSystemProxy
658 0x00007893 0x00409493 14  15   .text   ascii   get_FileSystem
659 0x000078a2 0x004094a2 12  13   .text   ascii   StreamReader
660 0x000078af 0x004094af 18  19   .text   ascii   OpenTextFileReader
661 0x000078c2 0x004094c2 9   10   .text   ascii   ReadToEnd
662 0x000078cc 0x004094cc 5   6    .text   ascii   Split
663 0x000078d2 0x004094d2 8   9    .text   ascii   Contains
664 0x000078db 0x004094db 10  11   .text   ascii   SqlCommand
665 0x000078e6 0x004094e6 12  13   .text   ascii   SqlParameter
666 0x000078f3 0x004094f3 8   9    .text   ascii   DateTime
667 0x000078fc 0x004094fc 8   9    .text   ascii   get_Name
668 0x00007905 0x00409505 4   5    .text   ascii   File
669 0x0000790a 0x0040950a 6   7    .text   ascii   Exists
670 0x00007911 0x00409511 5   6    .text   ascii   Clock
671 0x00007917 0x00409517 9   10   .text   ascii   get_Clock
672 0x00007921 0x00409521 13  14   .text   ascii   get_LocalTime
673 0x0000792f 0x0040952f 10  11   .text   ascii   get_Second
674 0x0000793a 0x0040953a 8   9    .text   ascii   get_Text
675 0x00007943 0x00409543 8   9    .text   ascii   get_UTF8
676 0x0000794c 0x0040954c 13  14   .text   ascii   WriteAllBytes
677 0x0000795a 0x0040955a 13  14   .text   ascii   RegistryProxy
678 0x00007968 0x00409568 12  13   .text   ascii   get_Registry
679 0x00007975 0x00409575 8   9    .text   ascii   SetValue
680 0x0000797e 0x0040957e 10  11   .text   ascii   FileStream
681 0x00007989 0x00409589 6   7    .text   ascii   Create
682 0x00007990 0x00409590 10  11   .text   ascii   FileSystem
683 0x0000799b 0x0040959b 13  14   .text   ascii   FileAttribute
684 0x000079a9 0x004095a9 7   8    .text   ascii   SetAttr
685 0x000079b1 0x004095b1 11  12   .text   ascii   AppWinStyle
686 0x000079bd 0x004095bd 5   6    .text   ascii   Shell
687 0x000079c3 0x004095c3 10  11   .text   ascii   get_Length
688 0x000079ce 0x004095ce 4   5    .text   ascii   Open
689 0x000079d3 0x004095d3 9   10   .text   ascii   SqlDbType
690 0x000079dd 0x004095dd 9   10   .text   ascii   set_Value
691 0x000079e7 0x004095e7 22  23   .text   ascii   SqlParameterCollection
692 0x000079fe 0x004095fe 14  15   .text   ascii   get_Parameters
693 0x00007a0d 0x0040960d 15  16   .text   ascii   ExecuteNonQuery
694 0x00007a1d 0x0040961d 5   6    .text   ascii   Close
695 0x00007a23 0x00409623 6   7    .text   ascii   EndApp
696 0x00007a2a 0x0040962a 26  27   .text   ascii   DesignerGeneratedAttribute
697 0x00007a45 0x00409645 32  33   .text   ascii   AccessedThroughPropertyAttribute
698 0x00007a66 0x00409666 15  16   .text   ascii   ReferenceEquals
699 0x00007a76 0x00409676 8   9    .text   ascii   Assembly
700 0x00007a7f 0x0040967f 12  13   .text   ascii   get_Assembly
701 0x00007a8c 0x0040968c 9   10   .text   ascii   GetObject
702 0x00007a96 0x00409696 12  13   .text   ascii   SettingsBase
703 0x00007aa3 0x004096a3 12  13   .text   ascii   Synchronized
704 0x00007ab0 0x004096b0 24  25   .text   ascii   get_SaveMySettingsOnExit
705 0x00007ac9 0x004096c9 4   5    .text   ascii   Save
706 0x00007ace 0x004096ce 17  18   .text   ascii   ObjectFlowControl
707 0x00007ae0 0x004096e0 27  28   .text   ascii   CheckForSyncLockOnValueType
708 0x00007afc 0x004096fc 16  17   .text   ascii   System.Threading
709 0x00007b0d 0x0040970d 7   8    .text   ascii   Monitor
710 0x00007b15 0x00409715 5   6    .text   ascii   Enter
711 0x00007b1b 0x0040971b 20  21   .text   ascii   ShutdownEventHandler
712 0x00007b30 0x00409730 12  13   .text   ascii   add_Shutdown
713 0x00007b3d 0x0040973d 4   5    .text   ascii   Exit
714 0x00007b42 0x00409742 52  53   .text   ascii   a30a74c8001648d88df29b138adadfe4.Resources.resources
715 0x00007b77 0x00409777 48  49   .text   ascii   a30a74c8001648d88df29b138adadfe4.Form1.resources
716 0x00007ba8 0x004097a8 19  20   .text   ascii   DebuggableAttribute
717 0x00007bbc 0x004097bc 14  15   .text   ascii   DebuggingModes
718 0x00007bcb 0x004097cb 31  32   .text   ascii   CompilationRelaxationsAttribute
719 0x00007beb 0x004097eb 29  30   .text   ascii   RuntimeCompatibilityAttribute
720 0x00007c09 0x00409809 28  29   .text   ascii   AssemblyFileVersionAttribute
721 0x00007c26 0x00409826 13  14   .text   ascii   GuidAttribute
722 0x00007c34 0x00409834 26  27   .text   ascii   AssemblyTrademarkAttribute
723 0x00007c4f 0x0040984f 26  27   .text   ascii   AssemblyCopyrightAttribute
724 0x00007c6a 0x0040986a 24  25   .text   ascii   AssemblyProductAttribute
725 0x00007c83 0x00409883 24  25   .text   ascii   AssemblyCompanyAttribute
726 0x00007c9c 0x0040989c 28  29   .text   ascii   AssemblyDescriptionAttribute
727 0x00007cb9 0x004098b9 22  23   .text   ascii   AssemblyTitleAttribute
728 0x00007cd0 0x004098d0 11  12   .text   ascii   LOADFINAL22
729 0x00007cdc 0x004098dc 15  16   .text   ascii   LOADFINAL22.exe
730 0x00007cee 0x004098ee 35  71   .text   utf16le Property can only be set to Nothing
731 0x00007d36 0x00409936 28  57   .text   utf16le WinForms_RecursiveFormCreate
732 0x00007d70 0x00409970 26  53   .text   utf16le WinForms_SeeInnerException
733 0x00007da7 0x004099a7 152 305  .text   utf16le FsMBhPU+g4qb01IPGxhkotAa5D+Nig6MZC7ck1c6vea26AuUDYAYfudI7g5eu9IqFHTMrmTR+3SHW1XFe/XR3i/Wvx7P0szf7Bu2qwwst8D2MyyPcoa7xt8oa4pPIUhYQ8sylmnhM1MNby6MGoJ7ZQ==
734 0x00007ed9 0x00409ad9 8   18   .text   utf16le TextBox1
735 0x00007eeb 0x00409aeb 6   14   .text   utf16le Label1
736 0x00007ef9 0x00409af9 5   11   .text   utf16le Form1
737 0x00007f05 0x00409b05 9   19   .text   utf16le |WINDOWS|
