[Strings]
nth   paddr      vaddr       len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  41   42            ascii   !This program cannot be run in DOS mode.$
2584  0x00029e4a 0x14002aa4a 4    5    .text    ascii   D$ L
2585  0x00029e67 0x14002aa67 14   15   .text    ascii   e\b[_^A\A]A^A_]
2586  0x00029ee5 0x14002aae5 13   14   .text    ascii   UAWAVAUATVWSH
2587  0x00029f20 0x14002ab20 13   14   .text    ascii   8[_^A\A]A^A_]
2588  0x00029f30 0x14002ab30 13   14   .text    ascii   UAWAVAUATVWSH
2589  0x00029f42 0x14002ab42 4    5    .text    ascii   l$@H
2590  0x0002a011 0x14002ac11 4    5    .text    ascii   d$ L
2591  0x0002a049 0x14002ac49 4    5    .text    ascii   +u\bH
2592  0x0002a061 0x14002ac61 7    8    .text    ascii   \f <xu\tH
2593  0x0002a09c 0x14002ac9c 4    5    .text    ascii   D$0H
2594  0x0002a0a5 0x14002aca5 4    5    .text    ascii   D$(H
2595  0x0002a0ae 0x14002acae 4    5    .text    ascii   D$ H
2596  0x0002a0f2 0x14002acf2 4    5    .text    ascii   |$0H
2597  0x0002a0f7 0x14002acf7 4    5    .text    ascii   \$(H
2598  0x0002a0fc 0x14002acfc 4    5    .text    ascii   D$ L
2599  0x0002a119 0x14002ad19 14   15   .text    ascii   e\b[_^A\A]A^A_]
2600  0x0002a195 0x14002ad95 13   14   .text    ascii   UAWAVAUATVWSH
2601  0x0002a1d0 0x14002add0 13   14   .text    ascii   8[_^A\A]A^A_]
2602  0x0002a1e0 0x14002ade0 13   14   .text    ascii   UAWAVAUATVWSH
2603  0x0002a1f2 0x14002adf2 4    5    .text    ascii   l$@H
2604  0x0002a2c8 0x14002aec8 4    5    .text    ascii   t$ L
2605  0x0002a300 0x14002af00 4    5    .text    ascii   +u\bH
2606  0x0002a318 0x14002af18 7    8    .text    ascii   \f <xu\tH
2607  0x0002a35c 0x14002af5c 4    5    .text    ascii   D$0H
2608  0x0002a365 0x14002af65 4    5    .text    ascii   D$(H
2609  0x0002a36e 0x14002af6e 4    5    .text    ascii   D$ H
2610  0x0002a3b2 0x14002afb2 4    5    .text    ascii   |$0H
2611  0x0002a3b7 0x14002afb7 4    5    .text    ascii   \$(H
2612  0x0002a3bc 0x14002afbc 4    5    .text    ascii   D$ L
2613  0x0002a3da 0x14002afda 14   15   .text    ascii   e\b[_^A\A]A^A_]
2614  0x0002a455 0x14002b055 13   14   .text    ascii   UAWAVAUATVWSH
2615  0x0002a490 0x14002b090 13   14   .text    ascii   8[_^A\A]A^A_]
2616  0x0002a4a0 0x14002b0a0 13   14   .text    ascii   UAWAVAUATVWSH
2617  0x0002a4e9 0x14002b0e9 4    5    .text    ascii   \vr\tH
2618  0x0002a57f 0x14002b17f 4    5    .text    ascii   t$ L
2619  0x0002a6a5 0x14002b2a5 4    5    .text    ascii   |$ L
2620  0x0002a723 0x14002b323 4    5    .text    ascii   t$ L
2621  0x0002a7b1 0x14002b3b1 5    6    .text    ascii   \f <xu
2622  0x0002a7c5 0x14002b3c5 5    6    .text    ascii   ]xtaH
2623  0x0002a83c 0x14002b43c 4    5    .text    ascii   T$0H
2624  0x0002a856 0x14002b456 4    5    .text    ascii   D$0H
2625  0x0002a85f 0x14002b45f 4    5    .text    ascii   D$(H
2626  0x0002a868 0x14002b468 4    5    .text    ascii   D$ H
2627  0x0002a8b1 0x14002b4b1 4    5    .text    ascii   \$0L
2628  0x0002a8b6 0x14002b4b6 4    5    .text    ascii   d$(H
2629  0x0002a8bb 0x14002b4bb 4    5    .text    ascii   D$ H
2630  0x0002a91a 0x14002b51a 12   13   .text    ascii   [_^A\A]A^A_]
2631  0x0002a9d4 0x14002b5d4 4    5    .text    ascii   5HJ\n
2632  0x0002aa75 0x14002b675 13   14   .text    ascii   UAWAVAUATVWSH
2633  0x0002aac4 0x14002b6c4 5    6    .text    ascii   ot$0H
2634  0x0002aacb 0x14002b6cb 13   14   .text    ascii   H[_^A\A]A^A_]
2635  0x0002aae5 0x14002b6e5 13   14   .text    ascii   UAWAVAUATVWSH
2636  0x0002aaff 0x14002b6ff 4    5    .text    ascii   t$0H
2637  0x0002ab44 0x14002b744 5    6    .text    ascii   ot$0H
2638  0x0002ab4b 0x14002b74b 13   14   .text    ascii   H[_^A\A]A^A_]
2639  0x0002ab65 0x14002b765 13   14   .text    ascii   UAWAVAUATVWSH
2640  0x0002ab7f 0x14002b77f 4    5    .text    ascii   t$0H
2641  0x0002ab9d 0x14002b79d 5    6    .text    ascii   (t$0H
2642  0x0002aba4 0x14002b7a4 13   14   .text    ascii   H[_^A\A]A^A_]
2643  0x0002abc0 0x14002b7c0 13   14   .text    ascii   UAWAVAUATVWSH
2644  0x0002ad0e 0x14002b90e 4    5    .text    ascii   -t\fI
2645  0x0002ad1a 0x14002b91a 4    5    .text    ascii   +u"I
2646  0x0002ad5f 0x14002b95f 4    5    .text    ascii   \f <x
2647  0x0002aec2 0x14002bac2 4    5    .text    ascii   =ZE\n
2648  0x0002b003 0x14002bc03 4    5    .text    ascii   ]xI9
2649  0x0002b020 0x14002bc20 4    5    .text    ascii   ~,A9
2650  0x0002b0c6 0x14002bcc6 5    6    .text    ascii   upH;u
2651  0x0002b17a 0x14002bd7a 12   13   .text    ascii   [_^A\A]A^A_]
2652  0x0002b195 0x14002bd95 13   14   .text    ascii   UAWAVAUATVWSH
2653  0x0002b1cd 0x14002bdcd 13   14   .text    ascii   ([_^A\A]A^A_]
2654  0x0002b1e0 0x14002bde0 13   14   .text    ascii   UAWAVAUATVWSH
2655  0x0002b229 0x14002be29 4    5    .text    ascii   \vr\tH
2656  0x0002b2c3 0x14002bec3 4    5    .text    ascii   t$ L
2657  0x0002b3ed 0x14002bfed 4    5    .text    ascii   |$ L
2658  0x0002b46b 0x14002c06b 4    5    .text    ascii   t$ L
2659  0x0002b4f9 0x14002c0f9 5    6    .text    ascii   \f <xu
2660  0x0002b50d 0x14002c10d 5    6    .text    ascii   ]xtaH
2661  0x0002b584 0x14002c184 4    5    .text    ascii   T$0H
2662  0x0002b59e 0x14002c19e 4    5    .text    ascii   D$0H
2663  0x0002b5a7 0x14002c1a7 4    5    .text    ascii   D$(H
2664  0x0002b5b0 0x14002c1b0 4    5    .text    ascii   D$ H
2665  0x0002b5f9 0x14002c1f9 4    5    .text    ascii   \$0L
2666  0x0002b5fe 0x14002c1fe 4    5    .text    ascii   d$(H
2667  0x0002b603 0x14002c203 4    5    .text    ascii   D$ H
2668  0x0002b662 0x14002c262 12   13   .text    ascii   [_^A\A]A^A_]
2669  0x0002b6d3 0x14002c2d3 4    5    .text    ascii   5I=\n
2670  0x0002b7c5 0x14002c3c5 13   14   .text    ascii   UAWAVAUATVWSH
2671  0x0002b814 0x14002c414 5    6    .text    ascii   ot$0H
2672  0x0002b81b 0x14002c41b 13   14   .text    ascii   H[_^A\A]A^A_]
2673  0x0002b835 0x14002c435 13   14   .text    ascii   UAWAVAUATVWSH
2674  0x0002b84f 0x14002c44f 4    5    .text    ascii   t$0H
2675  0x0002b894 0x14002c494 5    6    .text    ascii   ot$0H
2676  0x0002b89b 0x14002c49b 13   14   .text    ascii   H[_^A\A]A^A_]
2677  0x0002b8b5 0x14002c4b5 13   14   .text    ascii   UAWAVAUATVWSH
2678  0x0002b8cf 0x14002c4cf 4    5    .text    ascii   t$0H
2679  0x0002b8ed 0x14002c4ed 5    6    .text    ascii   (t$0H
2680  0x0002b8f4 0x14002c4f4 13   14   .text    ascii   H[_^A\A]A^A_]
2681  0x0002b910 0x14002c510 13   14   .text    ascii   UAWAVAUATVWSH
2682  0x0002b94b 0x14002c54b 4    5    .text    ascii   EP%p
2683  0x0002b989 0x14002c589 4    5    .text    ascii   |$ H
2684  0x0002b9df 0x14002c5df 7    8    .text    ascii   E1\f <xu
2685  0x0002b9f2 0x14002c5f2 4    5    .text    ascii   D$0H
2686  0x0002ba46 0x14002c646 4    5    .text    ascii   u(Hc
2687  0x0002bacc 0x14002c6cc 4    5    .text    ascii   L$0L
2688  0x0002bad1 0x14002c6d1 4    5    .text    ascii   d$(H
2689  0x0002bad6 0x14002c6d6 4    5    .text    ascii   D$ H
2690  0x0002baf6 0x14002c6f6 12   13   .text    ascii   [_^A\A]A^A_]
2691  0x0002bb65 0x14002c765 13   14   .text    ascii   UAWAVAUATVWSH
2692  0x0002bb9c 0x14002c79c 13   14   .text    ascii   8[_^A\A]A^A_]
2693  0x0002bbb0 0x14002c7b0 11   12   .text    ascii   UAWAVATVWSH
2694  0x0002bbc0 0x14002c7c0 4    5    .text    ascii   l$pH
2695  0x0002bbe8 0x14002c7e8 4    5    .text    ascii   T$(f
2696  0x0002bbed 0x14002c7ed 4    5    .text    ascii   D$ L
2697  0x0002bce3 0x14002c8e3 9    10   .text    ascii   L$0I;L$8t
2698  0x0002bcf3 0x14002c8f3 4    5    .text    ascii   T$0f
2699  0x0002bd56 0x14002c956 11   12   .text    ascii   p[_^A\A^A_]
2700  0x0002bd75 0x14002c975 11   12   .text    ascii   UAWAVATVWSH
2701  0x0002bda7 0x14002c9a7 11   12   .text    ascii   0[_^A\A^A_]
2702  0x0002bdc5 0x14002c9c5 11   12   .text    ascii   UAWAVATVWSH
2703  0x0002bdf1 0x14002c9f1 11   12   .text    ascii   0[_^A\A^A_]
2704  0x0002be00 0x14002ca00 13   14   .text    ascii   UAWAVAUATVWSH
2705  0x0002be12 0x14002ca12 4    5    .text    ascii   l$@H
2706  0x0002bee6 0x14002cae6 4    5    .text    ascii   t$ L
2707  0x0002bf1e 0x14002cb1e 4    5    .text    ascii   +u\bH
2708  0x0002bf36 0x14002cb36 7    8    .text    ascii   \f <xu\tH
2709  0x0002bf77 0x14002cb77 4    5    .text    ascii   D$0H
2710  0x0002bf80 0x14002cb80 4    5    .text    ascii   D$(H
2711  0x0002bf89 0x14002cb89 4    5    .text    ascii   D$ H
2712  0x0002bfcd 0x14002cbcd 4    5    .text    ascii   |$0H
2713  0x0002bfd2 0x14002cbd2 4    5    .text    ascii   \$(H
2714  0x0002bfd7 0x14002cbd7 4    5    .text    ascii   D$ L
2715  0x0002bff5 0x14002cbf5 14   15   .text    ascii   e\b[_^A\A]A^A_]
2716  0x0002c075 0x14002cc75 13   14   .text    ascii   UAWAVAUATVWSH
2717  0x0002c0b0 0x14002ccb0 13   14   .text    ascii   8[_^A\A]A^A_]
2718  0x0002c0c0 0x14002ccc0 13   14   .text    ascii   UAWAVAUATVWSH
2719  0x0002c0d2 0x14002ccd2 4    5    .text    ascii   l$pH
2720  0x0002c21f 0x14002ce1f 4    5    .text    ascii   -t\tH
2721  0x0002c256 0x14002ce56 4    5    .text    ascii   ?0u>
2722  0x0002c25d 0x14002ce5d 7    8    .text    ascii   \f <xu5H
2723  0x0002c2f9 0x14002cef9 4    5    .text    ascii   t+A9
2724  0x0002c357 0x14002cf57 4    5    .text    ascii   \fOH9
2725  0x0002c3e8 0x14002cfe8 13   14   .text    ascii   x[_^A\A]A^A_]
2726  0x0002c405 0x14002d005 13   14   .text    ascii   UAWAVAUATVWSH
2727  0x0002c43a 0x14002d03a 13   14   .text    ascii   ([_^A\A]A^A_]
2728  0x0002c450 0x14002d050 13   14   .text    ascii   UAWAVAUATVWSH
2729  0x0002c462 0x14002d062 4    5    .text    ascii   l$PH
2730  0x0002c482 0x14002d082 4    5    .text    ascii   epM)
2731  0x0002c4bb 0x14002d0bb 4    5    .text    ascii   PXH9
2732  0x0002c573 0x14002d173 4    5    .text    ascii   \ar21
2733  0x0002c58d 0x14002d18d 4    5    .text    ascii   LZ\bf
2734  0x0002c592 0x14002d192 4    5    .text    ascii   LZ\nf
2735  0x0002c597 0x14002d197 4    5    .text    ascii   LZ\ff
2736  0x0002c603 0x14002d203 4    5    .text    ascii   upH)
2737  0x0002c61b 0x14002d21b 4    5    .text    ascii   PXH9
2738  0x0002c639 0x14002d239 13   14   .text    ascii   X[_^A\A]A^A_]
2739  0x0002c665 0x14002d265 13   14   .text    ascii   UAWAVAUATVWSH
2740  0x0002c693 0x14002d293 13   14   .text    ascii   ([_^A\A]A^A_]
2741  0x0002c6b0 0x14002d2b0 13   14   .text    ascii   UAWAVAUATVWSH
2742  0x0002c6c2 0x14002d2c2 4    5    .text    ascii   l$@H
2743  0x0002c78f 0x14002d38f 4    5    .text    ascii   d$ L
2744  0x0002c7c7 0x14002d3c7 4    5    .text    ascii   +u\bH
2745  0x0002c7df 0x14002d3df 7    8    .text    ascii   \f <xu\tH
2746  0x0002c81a 0x14002d41a 4    5    .text    ascii   D$0H
2747  0x0002c823 0x14002d423 4    5    .text    ascii   D$(H
2748  0x0002c82c 0x14002d42c 4    5    .text    ascii   D$ H
2749  0x0002c870 0x14002d470 4    5    .text    ascii   |$0H
2750  0x0002c875 0x14002d475 4    5    .text    ascii   \$(H
2751  0x0002c87a 0x14002d47a 4    5    .text    ascii   D$ L
2752  0x0002c897 0x14002d497 14   15   .text    ascii   e\b[_^A\A]A^A_]
2753  0x0002c915 0x14002d515 13   14   .text    ascii   UAWAVAUATVWSH
2754  0x0002c950 0x14002d550 13   14   .text    ascii   8[_^A\A]A^A_]
2755  0x0002c960 0x14002d560 13   14   .text    ascii   UAWAVAUATVWSH
2756  0x0002c972 0x14002d572 4    5    .text    ascii   l$@H
2757  0x0002ca41 0x14002d641 4    5    .text    ascii   d$ L
2758  0x0002ca79 0x14002d679 4    5    .text    ascii   +u\bH
2759  0x0002ca91 0x14002d691 7    8    .text    ascii   \f <xu\tH
2760  0x0002cacc 0x14002d6cc 4    5    .text    ascii   D$0H
2761  0x0002cad5 0x14002d6d5 4    5    .text    ascii   D$(H
2762  0x0002cade 0x14002d6de 4    5    .text    ascii   D$ H
2763  0x0002cb22 0x14002d722 4    5    .text    ascii   |$0H
2764  0x0002cb27 0x14002d727 4    5    .text    ascii   \$(H
2765  0x0002cb2c 0x14002d72c 4    5    .text    ascii   D$ L
2766  0x0002cb49 0x14002d749 14   15   .text    ascii   e\b[_^A\A]A^A_]
2767  0x0002cbc5 0x14002d7c5 13   14   .text    ascii   UAWAVAUATVWSH
2768  0x0002cc00 0x14002d800 13   14   .text    ascii   8[_^A\A]A^A_]
2769  0x0002cc10 0x14002d810 13   14   .text    ascii   UAWAVAUATVWSH
2770  0x0002cc22 0x14002d822 4    5    .text    ascii   l$@H
2771  0x0002ccf8 0x14002d8f8 4    5    .text    ascii   t$ L
2772  0x0002cd30 0x14002d930 4    5    .text    ascii   +u\bH
2773  0x0002cd48 0x14002d948 7    8    .text    ascii   \f <xu\tH
2774  0x0002cd8f 0x14002d98f 4    5    .text    ascii   D$0H
2775  0x0002cd98 0x14002d998 4    5    .text    ascii   D$(H
2776  0x0002cda1 0x14002d9a1 4    5    .text    ascii   D$ H
2777  0x0002cde5 0x14002d9e5 4    5    .text    ascii   |$0H
2778  0x0002cdea 0x14002d9ea 4    5    .text    ascii   \$(H
2779  0x0002cdef 0x14002d9ef 4    5    .text    ascii   D$ L
2780  0x0002ce0d 0x14002da0d 14   15   .text    ascii   e\b[_^A\A]A^A_]
2781  0x0002ce95 0x14002da95 13   14   .text    ascii   UAWAVAUATVWSH
2782  0x0002ced0 0x14002dad0 13   14   .text    ascii   8[_^A\A]A^A_]
2783  0x0002cee0 0x14002dae0 13   14   .text    ascii   UAWAVAUATVWSH
2784  0x0002cf29 0x14002db29 4    5    .text    ascii   \vr\tH
2785  0x0002cf89 0x14002db89 4    5    .text    ascii   \r6z\v
2786  0x0002cfc2 0x14002dbc2 4    5    .text    ascii   t$ L
2787  0x0002d0b2 0x14002dcb2 4    5    .text    ascii   \r\ry\v
2788  0x0002d0ef 0x14002dcef 4    5    .text    ascii   |$ L
2789  0x0002d170 0x14002dd70 4    5    .text    ascii   t$ L
2790  0x0002d1fe 0x14002ddfe 5    6    .text    ascii   \f <xu
2791  0x0002d28d 0x14002de8d 4    5    .text    ascii   T$0H
2792  0x0002d2a7 0x14002dea7 4    5    .text    ascii   D$0H
2793  0x0002d2b3 0x14002deb3 4    5    .text    ascii   D$(H
2794  0x0002d2bf 0x14002debf 4    5    .text    ascii   D$ H
2795  0x0002d310 0x14002df10 4    5    .text    ascii   |$0L
2796  0x0002d315 0x14002df15 4    5    .text    ascii   d$(H
2797  0x0002d31a 0x14002df1a 4    5    .text    ascii   D$ H
2798  0x0002d379 0x14002df79 12   13   .text    ascii   [_^A\A]A^A_]
2799  0x0002d3a1 0x14002dfa1 4    5    .text    ascii   5{ \n
2800  0x0002d3ea 0x14002dfea 4    5    .text    ascii   52 \n
2801  0x0002d4d5 0x14002e0d5 13   14   .text    ascii   UAWAVAUATVWSH
2802  0x0002d524 0x14002e124 5    6    .text    ascii   ot$0H
2803  0x0002d52b 0x14002e12b 13   14   .text    ascii   H[_^A\A]A^A_]
2804  0x0002d545 0x14002e145 13   14   .text    ascii   UAWAVAUATVWSH
2805  0x0002d55f 0x14002e15f 4    5    .text    ascii   t$0H
2806  0x0002d570 0x14002e170 4    5    .text    ascii   \rs\\v
2807  0x0002d5a7 0x14002e1a7 5    6    .text    ascii   ot$0H
2808  0x0002d5ae 0x14002e1ae 13   14   .text    ascii   H[_^A\A]A^A_]
2809  0x0002d5c5 0x14002e1c5 13   14   .text    ascii   UAWAVAUATVWSH
2810  0x0002d5df 0x14002e1df 4    5    .text    ascii   t$0H
2811  0x0002d5fd 0x14002e1fd 5    6    .text    ascii   (t$0H
2812  0x0002d604 0x14002e204 13   14   .text    ascii   H[_^A\A]A^A_]
2813  0x0002d620 0x14002e220 13   14   .text    ascii   UAWAVAUATVWSH
2814  0x0002d77a 0x14002e37a 4    5    .text    ascii   +u#I
2815  0x0002d7be 0x14002e3be 4    5    .text    ascii   \f <x
2816  0x0002da5e 0x14002e65e 4    5    .text    ascii   ~/A9
2817  0x0002db2c 0x14002e72c 4    5    .text    ascii   ]pL9
2818  0x0002db37 0x14002e737 4    5    .text    ascii   .t$I
2819  0x0002dbe6 0x14002e7e6 12   13   .text    ascii   [_^A\A]A^A_]
2820  0x0002dc05 0x14002e805 13   14   .text    ascii   UAWAVAUATVWSH
2821  0x0002dc3d 0x14002e83d 13   14   .text    ascii   ([_^A\A]A^A_]
2822  0x0002dc50 0x14002e850 13   14   .text    ascii   UAWAVAUATVWSH
2823  0x0002dc99 0x14002e899 4    5    .text    ascii   \vr\tH
2824  0x0002dd36 0x14002e936 4    5    .text    ascii   t$ L
2825  0x0002dd5a 0x14002e95a 4    5    .text    ascii   \rel\v
2826  0x0002de67 0x14002ea67 4    5    .text    ascii   |$ L
2827  0x0002de90 0x14002ea90 4    5    .text    ascii   \r/k\v
2828  0x0002dee8 0x14002eae8 4    5    .text    ascii   t$ L
2829  0x0002df76 0x14002eb76 5    6    .text    ascii   \f <xu
2830  0x0002e005 0x14002ec05 4    5    .text    ascii   T$0H
2831  0x0002e01f 0x14002ec1f 4    5    .text    ascii   D$0H
2832  0x0002e02b 0x14002ec2b 4    5    .text    ascii   D$(H
2833  0x0002e037 0x14002ec37 4    5    .text    ascii   D$ H
2834  0x0002e088 0x14002ec88 4    5    .text    ascii   |$0L
2835  0x0002e08d 0x14002ec8d 4    5    .text    ascii   d$(H
2836  0x0002e092 0x14002ec92 4    5    .text    ascii   D$ H
2837  0x0002e0bb 0x14002ecbb 4    5    .text    ascii   \r(Q\v
2838  0x0002e0f1 0x14002ecf1 12   13   .text    ascii   [_^A\A]A^A_]
2839  0x0002e255 0x14002ee55 13   14   .text    ascii   UAWAVAUATVWSH
2840  0x0002e2a4 0x14002eea4 5    6    .text    ascii   ot$0H
2841  0x0002e2ab 0x14002eeab 13   14   .text    ascii   H[_^A\A]A^A_]
2842  0x0002e2c5 0x14002eec5 13   14   .text    ascii   UAWAVAUATVWSH
2843  0x0002e2df 0x14002eedf 4    5    .text    ascii   t$0H
2844  0x0002e327 0x14002ef27 5    6    .text    ascii   ot$0H
2845  0x0002e32e 0x14002ef2e 13   14   .text    ascii   H[_^A\A]A^A_]
2846  0x0002e345 0x14002ef45 13   14   .text    ascii   UAWAVAUATVWSH
2847  0x0002e35f 0x14002ef5f 4    5    .text    ascii   t$0H
2848  0x0002e370 0x14002ef70 4    5    .text    ascii   \rsN\v
2849  0x0002e37d 0x14002ef7d 5    6    .text    ascii   (t$0H
2850  0x0002e384 0x14002ef84 13   14   .text    ascii   H[_^A\A]A^A_]
2851  0x0002e3a0 0x14002efa0 13   14   .text    ascii   UAWAVAUATVWSH
2852  0x0002e3de 0x14002efde 4    5    .text    ascii   Ep%p
2853  0x0002e41c 0x14002f01c 4    5    .text    ascii   |$ H
2854  0x0002e472 0x14002f072 7    8    .text    ascii   EQ\f <xu
2855  0x0002e485 0x14002f085 4    5    .text    ascii   D$0H
2856  0x0002e4da 0x14002f0da 4    5    .text    ascii   uHHc
2857  0x0002e565 0x14002f165 4    5    .text    ascii   L$0L
2858  0x0002e56a 0x14002f16a 4    5    .text    ascii   d$(H
2859  0x0002e56f 0x14002f16f 4    5    .text    ascii   D$ H
2860  0x0002e58f 0x14002f18f 12   13   .text    ascii   [_^A\A]A^A_]
2861  0x0002e5f5 0x14002f1f5 13   14   .text    ascii   UAWAVAUATVWSH
2862  0x0002e62c 0x14002f22c 13   14   .text    ascii   8[_^A\A]A^A_]
2863  0x0002e640 0x14002f240 13   14   .text    ascii   UAWAVAUATVWSH
2864  0x0002e751 0x14002f351 5    6    .text    ascii   H;G u
2865  0x0002e779 0x14002f379 5    6    .text    ascii   I;G u
2866  0x0002e7b4 0x14002f3b4 4    5    .text    ascii   PH<%
2867  0x0002e7e5 0x14002f3e5 5    6    .text    ascii   <Et\vA
2868  0x0002e7f1 0x14002f3f1 4    5    .text    ascii   0u,I
2869  0x0002e82d 0x14002f42d 4    5    .text    ascii   \$8H
2870  0x0002e839 0x14002f439 4    5    .text    ascii   L$0L
2871  0x0002e848 0x14002f448 4    5    .text    ascii   |$(H
2872  0x0002e854 0x14002f454 4    5    .text    ascii   L$ H
2873  0x0002e894 0x14002f494 6    7    .text    ascii   H;G t#
2874  0x0002e8e9 0x14002f4e9 5    6    .text    ascii   H;G H
2875  0x0002e936 0x14002f536 5    6    .text    ascii   H;G u
2876  0x0002e95e 0x14002f55e 5    6    .text    ascii   I;G u
2877  0x0002e999 0x14002f599 5    6    .text    ascii   H;G t
2878  0x0002e9cc 0x14002f5cc 4    5    .text    ascii   O H9
2879  0x0002e9eb 0x14002f5eb 4    5    .text    ascii   O H9
2880  0x0002ea06 0x14002f606 5    6    .text    ascii   I;G u
2881  0x0002ea2d 0x14002f62d 5    6    .text    ascii   H;G t
2882  0x0002ea4e 0x14002f64e 5    6    .text    ascii   A\btDH
2883  0x0002ea58 0x14002f658 4    5    .text    ascii   O H9
2884  0x0002ea77 0x14002f677 4    5    .text    ascii   O H9
2885  0x0002eab8 0x14002f6b8 5    6    .text    ascii   H;G H
2886  0x0002eac9 0x14002f6c9 4    6    .text    utf8    P@1Ƀ blocks=Basic Latin,Latin Extended-B
2887  0x0002eae5 0x14002f6e5 5    6    .text    ascii   I;G u
2888  0x0002eb0b 0x14002f70b 12   13   .text    ascii   [_^A\A]A^A_]
2889  0x0002eb45 0x14002f745 13   14   .text    ascii   UAWAVAUATVWSH
2890  0x0002eb7c 0x14002f77c 13   14   .text    ascii   H[_^A\A]A^A_]
2891  0x0002ebc2 0x14002f7c2 4    5    .text    ascii   T$@H
2892  0x0002ebce 0x14002f7ce 4    5    .text    ascii   T$8H
2893  0x0002ebd9 0x14002f7d9 4    5    .text    ascii   D$ H
2894  0x0002ebf0 0x14002f7f0 8    9    .text    ascii   AWAVVWSH
2895  0x0002ebfd 0x14002f7fd 5    6    .text    ascii   )t$PM
2896  0x0002ec3d 0x14002f83d 4    5    .text    ascii   L$@H
2897  0x0002ec42 0x14002f842 4    5    .text    ascii   D$8L
2898  0x0002ec4d 0x14002f84d 4    5    .text    ascii   t$ H
2899  0x0002ec66 0x14002f866 5    6    .text    ascii   (t$PH
2900  0x0002ec6d 0x14002f86d 8    9    .text    ascii   `[_^A^A_
2901  0x0002ec80 0x14002f880 11   12   .text    ascii   UAWAVATVWSH
2902  0x0002ec90 0x14002f890 4    5    .text    ascii   l$pH
2903  0x0002ed69 0x14002f969 4    5    .text    ascii   |$(H
2904  0x0002edde 0x14002f9de 11   12   .text    ascii   p[_^A\A^A_]
2905  0x0002ee05 0x14002fa05 11   12   .text    ascii   UAWAVATVWSH
2906  0x0002ee37 0x14002fa37 11   12   .text    ascii   @[_^A\A^A_]
2907  0x0002ee50 0x14002fa50 11   12   .text    ascii   UAWAVATVWSH
2908  0x0002ee60 0x14002fa60 4    5    .text    ascii   l$pH
2909  0x0002ef3a 0x14002fb3a 4    5    .text    ascii   |$(H
2910  0x0002ef97 0x14002fb97 4    6    .text    utf8    R)щH blocks=Basic Latin,Cyrillic
2911  0x0002efab 0x14002fbab 11   12   .text    ascii   p[_^A\A^A_]
2912  0x0002efd5 0x14002fbd5 11   12   .text    ascii   UAWAVATVWSH
2913  0x0002f007 0x14002fc07 11   12   .text    ascii   @[_^A\A^A_]
2914  0x0002f020 0x14002fc20 7    8    .text    ascii   UAVVWSH
2915  0x0002f02c 0x14002fc2c 4    5    .text    ascii   l$`H
2916  0x0002f088 0x14002fc88 4    5    .text    ascii   \r\ex\v
2917  0x0002f12f 0x14002fd2f 7    8    .text    ascii   `[_^A^]
2918  0x0002f155 0x14002fd55 7    8    .text    ascii   UAVVWSH
2919  0x0002f183 0x14002fd83 7    8    .text    ascii   0[_^A^]
2920  0x0002f190 0x14002fd90 13   14   .text    ascii   UAWAVAUATVWSH
2921  0x0002f2b6 0x14002feb6 4    5    .text    ascii   t$(H
2922  0x0002f313 0x14002ff13 4    6    .text    utf8    R)IK
2923  0x0002f337 0x14002ff37 4    5    .text    ascii   t$(H
2924  0x0002f3b4 0x14002ffb4 4    5    .text    ascii   H;F 
2925  0x0002f42f 0x14003002f 4    5    .text    ascii   H;F 
2926  0x0002f45d 0x14003005d 4    5    .text    ascii   \$0L
2927  0x0002f462 0x140030062 4    5    .text    ascii   t$(L
2928  0x0002f467 0x140030067 4    5    .text    ascii   l$ H
2929  0x0002f488 0x140030088 4    5    .text    ascii   D$@H
2930  0x0002f4a4 0x1400300a4 4    5    .text    ascii   D$@H
2931  0x0002f624 0x140030224 4    5    .text    ascii   D$@H
2932  0x0002f678 0x140030278 4    5    .text    ascii   D$@H
2933  0x0002f704 0x140030304 4    5    .text    ascii   D$@H
2934  0x0002f710 0x140030310 4    5    .text    ascii   D$8H
2935  0x0002f715 0x140030315 4    5    .text    ascii   \$0L
2936  0x0002f71a 0x14003031a 4    5    .text    ascii   t$(L
2937  0x0002f71f 0x14003031f 4    5    .text    ascii   l$ H
2938  0x0002f778 0x140030378 4    5    .text    ascii   t$(H
2939  0x0002f79c 0x14003039c 4    5    .text    ascii   \fuMH
2940  0x0002f81e 0x14003041e 6    7    .text    ascii   I;D$ u
2941  0x0002f862 0x140030462 5    6    .text    ascii   H;A t
2942  0x0002f896 0x140030496 4    5    .text    ascii   K H9
2943  0x0002f8be 0x1400304be 4    5    .text    ascii   K H9
2944  0x0002f8e7 0x1400304e7 5    6    .text    ascii   H;F u
2945  0x0002f915 0x140030515 5    6    .text    ascii   H;A t
2946  0x0002f933 0x140030533 5    6    .text    ascii   A\btfH
2947  0x0002f941 0x140030541 4    5    .text    ascii   K H9
2948  0x0002f96d 0x14003056d 4    5    .text    ascii   K H9
2949  0x0002f9aa 0x1400305aa 5    6    .text    ascii   H;F u
2950  0x0002f9d8 0x1400305d8 6    7    .text    ascii   I;D$ u
2951  0x0002fa1e 0x14003061e 6    7    .text    ascii   I;D$ u
