[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40  41           ascii   This program must be run under Win32\r\n$7
1    0x000002f8 0x000002f8 5   6            ascii   .text
2    0x0000031f 0x0000031f 6   7            ascii   `.data
3    0x00000348 0x00000348 4   5            ascii   .tls
4    0x00000370 0x00000370 6   7            ascii   .rdata
5    0x00000397 0x00000397 7   8            ascii   P.idata
6    0x000003bf 0x000003bf 7   8            ascii   @.edata
7    0x000003e7 0x000003e7 6   7            ascii   @.rsrc
8    0x0000040f 0x0000040f 7   8            ascii   @.reloc
312  0x000073aa 0x00407daa 6   7    .text   ascii   STRj4W
313  0x000073bb 0x00407dbb 6   7    .text   ascii   KXQj5W
314  0x000073cc 0x00407dcc 6   7    .text   ascii   C\Pj6W
315  0x000073dd 0x00407ddd 6   7    .text   ascii   S`Rj7W
316  0x000073ee 0x00407dee 6   7    .text   ascii   KdQj8W
317  0x000073ff 0x00407dff 6   7    .text   ascii   ChPj9W
318  0x00007410 0x00407e10 6   7    .text   ascii   SlRj:W
319  0x00007421 0x00407e21 6   7    .text   ascii   KpQj;W
320  0x00007432 0x00407e32 6   7    .text   ascii   CtPj<W
321  0x00007443 0x00407e43 6   7    .text   ascii   SxRj=W
322  0x00007454 0x00407e54 6   7    .text   ascii   K|Qj>W
323  0x0000746a 0x00407e6a 4   5    .text   ascii   Pj?W
324  0x0000747e 0x00407e7e 4   5    .text   ascii   Rj@W
325  0x00007492 0x00407e92 4   5    .text   ascii   QjAW
326  0x000074a6 0x00407ea6 4   5    .text   ascii   PjBW
327  0x000074ba 0x00407eba 4   5    .text   ascii   RjCW
328  0x000074ce 0x00407ece 4   5    .text   ascii   QjDW
329  0x000074e2 0x00407ee2 4   5    .text   ascii   PjEW
330  0x000074f6 0x00407ef6 4   5    .text   ascii   RjFW
331  0x0000750a 0x00407f0a 4   5    .text   ascii   QjGW
332  0x0000751e 0x00407f1e 4   5    .text   ascii   PjHW
333  0x00007532 0x00407f32 4   5    .text   ascii   RjIW
334  0x00007546 0x00407f46 4   5    .text   ascii   QjJW
335  0x0000755a 0x00407f5a 4   5    .text   ascii   PjKW
336  0x0000756e 0x00407f6e 4   5    .text   ascii   RjLW
337  0x00007582 0x00407f82 4   5    .text   ascii   QjMW
338  0x00007596 0x00407f96 4   5    .text   ascii   PjNW
339  0x000075aa 0x00407faa 4   5    .text   ascii   RjOW
340  0x000075bd 0x00407fbd 4   5    .text   ascii   Qj!W
341  0x000075d0 0x00407fd0 4   5    .text   ascii   Pj"W
342  0x000075e1 0x00407fe1 6   7    .text   ascii   S Rj#W
343  0x000075f4 0x00407ff4 6   7    .text   ascii   K"Qj$W
344  0x00007607 0x00408007 6   7    .text   ascii   C$Pj%W
345  0x0000761a 0x0040801a 6   7    .text   ascii   S&Rj&W
346  0x0000762d 0x0040802d 6   7    .text   ascii   K(Qj'W
347  0x0000763f 0x0040803f 4   5    .text   ascii   t{j@
348  0x00007668 0x00408068 4   5    .text   ascii   C\bj@
349  0x0000767d 0x0040807d 4   7    .text   utf8    C\fP觝 blocks=Basic Latin,CJK Unified Ideographs
350  0x00007691 0x00408091 4   5    .text   ascii   C\fj@
351  0x000076fd 0x004080fd 7   9    .text   utf8    \f#؍W\bRj blocks=Basic Latin,Arabic
352  0x0000770e 0x0040810e 9   11   .text   utf8    \f#؍O\fQjPV blocks=Basic Latin,Arabic
353  0x0000771f 0x0040811f 4   6    .text   utf8    \f#؍G blocks=Basic Latin,Arabic
354  0x00007725 0x00408125 4   5    .text   ascii   PjQV
355  0x00007753 0x00408153 4   5    .text   ascii   _^[]
356  0x000077f8 0x004081f8 4   6    .text   utf8    ^[ÐU blocks=Basic Latin,Latin-1 Supplement
357  0x00007837 0x00408237 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
358  0x0000785d 0x0040825d 4   5    .text   ascii   M\bQh
359  0x0000788b 0x0040828b 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
360  0x000078b1 0x004082b1 4   5    .text   ascii   M\bQh
361  0x00007984 0x00408384 6   8    .text   utf8    t\a3Ɋ\vf blocks=Basic Latin,Latin Extended-B
362  0x00007a11 0x00408411 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
363  0x00007a3f 0x0040843f 5   7    .text   utf8    Y]ÊU\f blocks=Basic Latin,Latin-1 Supplement
364  0x00007a8f 0x0040848f 4   5    .text   ascii   QSVW
365  0x00007a97 0x00408497 4   6    .text   utf8    }\b3ۅ blocks=Basic Latin,Arabic
366  0x00007abe 0x004084be 4   5    .text   ascii   t*;]
367  0x00007bae 0x004085ae 7   9    .text   utf8    H_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
368  0x00007be8 0x004085e8 4   6    .text   utf8    @[]Ë blocks=Basic Latin,Latin-1 Supplement
369  0x00007c01 0x00408601 4   6    .text   utf8    3ۃ}\b blocks=Basic Latin,Arabic
370  0x00007c2a 0x0040862a 4   5    .text   ascii   tC;]
371  0x00007c80 0x00408680 4   5    .text   ascii   E\bPj
372  0x00007c86 0x00408686 5   6    .text   ascii   U\fRh 
373  0x00007cdc 0x004086dc 4   5    .text   ascii   E\fPj
374  0x00007d2c 0x0040872c 7   8    .text   ascii   e@FBC;u
375  0x00007d6e 0x0040876e 5   6    .text   ascii   U\fRh 
376  0x00007dbb 0x004087bb 5   6    .text   ascii   USVW3
377  0x00007e26 0x00408826 4   5    .text   ascii   _^[]
378  0x00007e33 0x00408833 4   5    .text   ascii   USVW
379  0x00007e6f 0x0040886f 4   5    .text   ascii   _^[]
380  0x00007e7c 0x0040887c 5   6    .text   ascii   USVW3
381  0x00007ee8 0x004088e8 4   5    .text   ascii   _^[]
382  0x00007ef6 0x004088f6 4   5    .text   ascii   USVW
383  0x00007f36 0x00408936 4   5    .text   ascii   _^[]
384  0x0000812b 0x00408b2b 4   5    .text   ascii   SVW3
385  0x0000818a 0x00408b8a 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
386  0x0000819c 0x00408b9c 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
387  0x00008279 0x00408c79 4   5    .text   ascii   T$\bf
388  0x0000827e 0x00408c7e 5   6    .text   ascii   z\b>@t
389  0x000082b0 0x00408cb0 4   6    .text   utf8    ļSVW blocks=Latin Extended-A,Basic Latin
390  0x00008335 0x00408d35 4   5    .text   ascii   <\n}\b
391  0x0000843f 0x00408e3f 5   7    .text   utf8    v%3\tE
392  0x000084c1 0x00408ec1 4   5    .text   ascii   <\n}\b
393  0x000084e0 0x00408ee0 5   6    .text   ascii   E\f_^[
394  0x00008522 0x00408f22 4   5    .text   ascii   M\fQu
395  0x00008646 0x00409046 4   6    .text   utf8    _^]Ð blocks=Basic Latin,Latin-1 Supplement
396  0x00008688 0x00409088 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
397  0x00008696 0x00409096 4   5    .text   ascii   SVWj
398  0x000086a7 0x004090a7 5   6    .text   ascii   }\f(~\a
399  0x000086ce 0x004090ce 7   10   .text   utf8    ~!3\tǉE\f blocks=Basic Latin,Latin Extended-B
400  0x000087f7 0x004091f7 4   5    .text   ascii   CNu\a
401  0x0000880c 0x0040920c 4   5    .text   ascii   ;}\f}
402  0x00008812 0x00409212 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
403  0x0000881a 0x0040921a 4   5    .text   ascii   Wj0S
404  0x000088b0 0x004092b0 4   5    .text   ascii   CNy\b
405  0x0000898d 0x0040938d 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
406  0x00008998 0x00409398 5   7    .text   utf8    ĜSVWj blocks=Latin Extended-A,Basic Latin
407  0x000089ad 0x004093ad 5   6    .text   ascii   }\f(~\a
408  0x000089d9 0x004093d9 7   10   .text   utf8    ~"3\tǉE\f blocks=Basic Latin,Latin Extended-B
409  0x00008a7f 0x0040947f 4   5    .text   ascii   Ft,f
410  0x00008aeb 0x004094eb 4   5    .text   ascii   Nu\vf
411  0x00008b07 0x00409507 4   5    .text   ascii   ;}\f}
412  0x00008b0d 0x0040950d 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
413  0x00008b15 0x00409515 4   5    .text   ascii   Wj0S
414  0x00008b2a 0x0040952a 4   5    .text   ascii   Nt\ef
415  0x00008cf7 0x004096f7 4   6    .text   utf8    Àu\vS blocks=Latin-1 Supplement,Basic Latin
416  0x00008dea 0x004097ea 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
417  0x00008ebb 0x004098bb 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
418  0x00008f01 0x00409901 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
419  0x00008fc4 0x004099c4 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
420  0x00009142 0x00409b42 5   6    .text   ascii   ^[YY]
421  0x000092cb 0x00409ccb 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
422  0x0000939c 0x00409d9c 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
423  0x000093e2 0x00409de2 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
424  0x000094a5 0x00409ea5 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
425  0x00009622 0x0040a022 5   6    .text   ascii   ^[YY]
426  0x00009646 0x0040a046 4   5    .text   ascii   SVWf
427  0x000096c1 0x0040a0c1 4   5    .text   ascii   GYf=
428  0x00009735 0x0040a135 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
429  0x0000991a 0x0040a31a 4   5    .text   ascii   SVWf
430  0x00009995 0x0040a395 4   5    .text   ascii   GYf=
431  0x00009a0b 0x0040a40b 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
432  0x00009c9a 0x0040a69a 5   7    .text   utf8    @B3ۊY blocks=Basic Latin,Arabic
433  0x00009cbf 0x0040a6bf 5   6    .text   ascii   \n\b@B=
434  0x00009cd0 0x0040a6d0 4   6    .text   utf8    u@3 
435  0x00009ce4 0x0040a6e4 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
436  0x00009d04 0x0040a704 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
437  0x00009d19 0x0040a719 4   6    .text   utf8    \a3#,
438  0x00009d7d 0x0040a77d 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
439  0x00009dc4 0x0040a7c4 4   6    .text   utf8    E\b3Ҋ blocks=Basic Latin,Cyrillic
440  0x00009ddb 0x0040a7db 5   6    .text   ascii   u*@[]
441  0x00009e24 0x0040a824 4   6    .text   utf8    []ÍA blocks=Basic Latin,Latin-1 Supplement
442  0x00009ea4 0x0040a8a4 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
443  0x00009efa 0x0040a8fa 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
444  0x00009f67 0x0040a967 4   6    .text   utf8    E\b3ۊ blocks=Basic Latin,Arabic
445  0x00009f6e 0x0040a96e 4   6    .text   utf8    E\b3\n
446  0x00009faf 0x0040a9af 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
447  0x0000a00e 0x0040aa0e 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
448  0x0000a066 0x0040aa66 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
449  0x0000a06f 0x0040aa6f 4   5    .text   ascii   QSVW
450  0x0000a0ab 0x0040aaab 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
451  0x0000a0bf 0x0040aabf 4   5    .text   ascii   E\fPh
452  0x0000a0c8 0x0040aac8 4   5    .text   ascii   U\bRh
453  0x0000a167 0x0040ab67 4   5    .text   ascii   QSVW
454  0x0000a17f 0x0040ab7f 4   6    .text   utf8    \vE\bP
455  0x0000a1a2 0x0040aba2 4   5    .text   ascii   YPVS
456  0x0000a1b7 0x0040abb7 4   5    .text   ascii   YPWS
457  0x0000a1c6 0x0040abc6 5   6    .text   ascii   _^[Y]
458  0x0000a1ff 0x0040abff 4   6    .text   utf8    Rh̫@ blocks=Basic Latin,Combining Diacritical Marks
459  0x0000a2a9 0x0040aca9 4   5    .text   ascii   PSVj
460  0x0000a2e0 0x0040ace0 4   5    .text   ascii   YPVS
461  0x0000a32d 0x0040ad2d 4   5    .text   ascii   t\nVP
462  0x0000a34c 0x0040ad4c 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
463  0x0000a364 0x0040ad64 4   6    .text   utf8    Y]ÐS blocks=Basic Latin,Latin-1 Supplement
464  0x0000a442 0x0040ae42 4   6    .text   utf8    \a3#p
465  0x0000a469 0x0040ae69 4   6    .text   utf8    Y[]Ð blocks=Basic Latin,Latin-1 Supplement
466  0x0000a474 0x0040ae74 4   5    .text   ascii   E\bPj
467  0x0000a48c 0x0040ae8c 4   5    .text   ascii   E\bPj
468  0x0000a4f6 0x0040aef6 5   6    .text   ascii   <2=t\b
469  0x0000a512 0x0040af12 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
470  0x0000a633 0x0040b033 5   7    .text   utf8    Y3ɉ\rP blocks=Basic Latin,Latin Extended-B
471  0x0000a6eb 0x0040b0eb 4   5    .text   ascii   _^[]
472  0x0000a74a 0x0040b14a 7   8    .text   ascii   < t\b<\tt
473  0x0000a7a9 0x0040b1a9 5   6    .text   ascii   D<"u%
474  0x0000a7f2 0x0040b1f2 7   8    .text   ascii   < t\b<\tt
475  0x0000a8d1 0x0040b2d1 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
476  0x0000a912 0x0040b312 4   5    .text   ascii   :"u(
477  0x0000a946 0x0040b346 4   5    .text   ascii    t\vf
478  0x0000a9dc 0x0040b3dc 4   5    .text   ascii   :"u%
479  0x0000aa0d 0x0040b40d 4   5    .text   ascii    t\vf
480  0x0000aaba 0x0040b4ba 5   6    .text   ascii   9\u.f
481  0x0000aafc 0x0040b4fc 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
482  0x0000ab29 0x0040b529 4   6    .text   utf8    \f[]Ð blocks=Basic Latin,Latin-1 Supplement
483  0x0000ab92 0x0040b592 4   5    .text   ascii   U\bRV
484  0x0000abc0 0x0040b5c0 4   5    .text   ascii   <"t\t
485  0x0000ac1d 0x0040b61d 8   10   .text   utf8    Y_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
486  0x0000ac3e 0x0040b63e 4   5    .text   ascii   u\vhD
487  0x0000acc6 0x0040b6c6 5   6    .text   ascii   t Shd
488  0x0000adc4 0x0040b7c4 4   5    .text   ascii   U\bRP
489  0x0000addb 0x0040b7db 4   5    .text   ascii   M\fQP
490  0x0000ae1f 0x0040b81f 4   5    .text   ascii   QSVW
491  0x0000ae78 0x0040b878 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
492  0x0000b032 0x0040ba32 5   7    .text   utf8    u\a3҉U blocks=Basic Latin,Cyrillic
493  0x0000b1f0 0x0040bbf0 8   9    .text   ascii   r\rtPHthH
494  0x0000b2e0 0x0040bce0 5   6    .text   ascii   SVWUQ
495  0x0000b39a 0x0040bd9a 4   5    .text   ascii   $u\a3
496  0x0000b424 0x0040be24 6   8    .text   utf8    Z]_^[Ð blocks=Basic Latin,Latin-1 Supplement
497  0x0000b457 0x0040be57 7   8    .text   ascii   M\b;\nt\f@
498  0x0000b474 0x0040be74 4   5    .text   ascii   SVW3
499  0x0000b751 0x0040c151 4   5    .text   ascii   }\bhD
500  0x0000b7df 0x0040c1df 5   7    .text   utf8    ǥ_^WV blocks=Latin Extended-B,Basic Latin
501  0x0000b97f 0x0040c37f 5   7    .text   utf8    _^[ÐU blocks=Basic Latin,Latin-1 Supplement
502  0x0000ba3d 0x0040c43d 4   6    .text   utf8    \b3ɉM blocks=Basic Latin,Latin Extended-B
503  0x0000baff 0x0040c4ff 4   5    .text   ascii   Y_^[
504  0x0000bb7b 0x0040c57b 4   5    .text   ascii   QSVW
505  0x0000bbd1 0x0040c5d1 4   5    .text   ascii   \nv\a3
506  0x0000bc86 0x0040c686 5   6    .text   ascii   _^[Y]
507  0x0000bc8f 0x0040c68f 4   5    .text   ascii   QSVW
508  0x0000bdd7 0x0040c7d7 6   7    .text   ascii   t/WCSV
509  0x0000be16 0x0040c816 5   6    .text   ascii   _^[Y]
510  0x0000be24 0x0040c824 4   5    .text   ascii   SVWU
511  0x0000bebd 0x0040c8bd 4   6    .text   utf8    u\n3҉ blocks=Basic Latin,Cyrillic
512  0x0000bf68 0x0040c968 4   6    .text   utf8    \fɉ\r, blocks=Basic Latin,Latin Extended-B
513  0x0000bfe7 0x0040c9e7 4   5    .text   ascii   ]_^[
514  0x0000c062 0x0040ca62 10  12   .text   utf8    []Á8ERCPt\b blocks=Basic Latin,Latin-1 Supplement
515  0x0000c08d 0x0040ca8d 6   8    .text   utf8    t\a3ҊP\f blocks=Basic Latin,Cyrillic
516  0x0000c097 0x0040ca97 4   5    .text   ascii   @\t@t
517  0x0000c0aa 0x0040caaa 6   8    .text   utf8    @\n[]ÐU blocks=Basic Latin,Latin-1 Supplement
518  0x0000c0b3 0x0040cab3 4   5    .text   ascii   QSVW
519  0x0000c108 0x0040cb08 4   5    .text   ascii   0tnK
520  0x0000c16e 0x0040cb6e 5   6    .text   ascii   8|\bJ3
521  0x0000c1c4 0x0040cbc4 4   6    .text   utf8    ,B3ۊ blocks=Basic Latin,Arabic
522  0x0000c1fa 0x0040cbfa 5   7    .text   utf8    }M3ۊZ blocks=Basic Latin,Arabic
523  0x0000c20b 0x0040cc0b 4   6    .text   utf8    =B3\n
524  0x0000c24e 0x0040cc4e 5   6    .text   ascii   _^[Y]
525  0x0000c275 0x0040cc75 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
526  0x0000c284 0x0040cc84 4   5    .text   ascii   8}u\b
527  0x0000c28d 0x0040cc8d 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
528  0x0000c29a 0x0040cc9a 7   9    .text   utf8    []À8}u\b blocks=Basic Latin,Latin-1 Supplement
529  0x0000c2a7 0x0040cca7 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
530  0x0000c2c1 0x0040ccc1 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
531  0x0000c2d8 0x0040ccd8 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
532  0x0000c2e2 0x0040cce2 4   6    .text   utf8    E\b3҃ blocks=Basic Latin,Cyrillic
533  0x0000c310 0x0040cd10 5   6    .text   ascii   8}t-3
534  0x0000c365 0x0040cd65 5   7    .text   utf8    \n^[]Ð blocks=Basic Latin,Latin-1 Supplement
535  0x0000c3a6 0x0040cda6 11  12   .text   ascii   \n\n\n\t\t\t\t\t\t\n\n
536  0x0000c3b2 0x0040cdb2 4   5    .text   ascii   \n\n\t\b
537  0x0000c43c 0x0040ce3c 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
538  0x0000c463 0x0040ce63 4   5    .text   ascii   ;7t\b
539  0x0000c4cf 0x0040cecf 4   5    .text   ascii   ;6u\a
540  0x0000c515 0x0040cf15 4   6    .text   utf8    \b3ҊS blocks=Basic Latin,Cyrillic
541  0x0000c540 0x0040cf40 5   7    .text   utf8    ^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
542  0x0000c54c 0x0040cf4c 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
543  0x0000c6c4 0x0040d0c4 4   5    .text   ascii   U Rj
544  0x0000c763 0x0040d163 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
545  0x0000c774 0x0040d174 4   5    .text   ascii   \b\bC@
546  0x0000c797 0x0040d197 5   6    .text   ascii   \nP @\b
547  0x0000c7ae 0x0040d1ae 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
548  0x0000c7c5 0x0040d1c5 4   5    .text   ascii   \b\bC@
549  0x0000c7df 0x0040d1df 4   6    .text   utf8    UȍB@ blocks=Basic Latin,Latin Extended-B
550  0x0000c80f 0x0040d20f 4   5    .text   ascii   \b\bC@
551  0x0000c86b 0x0040d26b 4   5    .text   ascii   M Qj
552  0x0000c8ed 0x0040d2ed 4   7    .text   utf8    MċMă blocks=Basic Latin,Latin Extended-A
553  0x0000c937 0x0040d337 5   7    .text   utf8    E 3ɋP blocks=Basic Latin,Latin Extended-B
554  0x0000c9a6 0x0040d3a6 4   7    .text   utf8    3ۋƉE blocks=Basic Latin,Arabic,Latin Extended-B
555  0x0000ca22 0x0040d422 4   6    .text   utf8    *3\tE
556  0x0000ca40 0x0040d440 4   6    .text   utf8    \f3҉U blocks=Basic Latin,Cyrillic
557  0x0000ca89 0x0040d489 5   7    .text   utf8    u&3\nG
558  0x0000ca93 0x0040d493 4   6    .text   utf8    u\t3ۋ blocks=Basic Latin,Arabic
559  0x0000ca9d 0x0040d49d 5   7    .text   utf8    \n3ۊ\\a blocks=Basic Latin,Arabic
560  0x0000cbcd 0x0040d5cd 4   5    .text   ascii   ?5t\t
561  0x0000cc7f 0x0040d67f 5   8    .text   utf8    +ωU\tM blocks=Basic Latin,Greek and Coptic
562  0x0000cf6f 0x0040d96f 4   5    .text   ascii   8)t\f
563  0x0000cf80 0x0040d980 4   5    .text   ascii   E\b\vE
564  0x0000cf90 0x0040d990 4   5    .text   ascii   9)u0
565  0x0000cf95 0x0040d995 5   6    .text   ascii   E\t t 
566  0x0000d060 0x0040da60 5   7    .text   utf8    Au.3ҋ blocks=Basic Latin,Cyrillic
567  0x0000d078 0x0040da78 4   6    .text   utf8    @88u
568  0x0000d0b2 0x0040dab2 6   8    .text   utf8    M܋E Pj blocks=Basic Latin,Syriac
569  0x0000d131 0x0040db31 5   6    .text   ascii   E\b\bt*
570  0x0000d169 0x0040db69 6   8    .text   utf8    E܋U Rj blocks=Basic Latin,Syriac
571  0x0000d279 0x0040dc79 4   5    .text   ascii   E\fQP
572  0x0000d2f8 0x0040dcf8 4   5    .text   ascii   8|tK
573  0x0000d39b 0x0040dd9b 5   7    .text   utf8    u+3ۊX blocks=Basic Latin,Arabic
574  0x0000d3bd 0x0040ddbd 4   6    .text   utf8    À87t blocks=Latin-1 Supplement,Basic Latin
575  0x0000d44b 0x0040de4b 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
576  0x0000d456 0x0040de56 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
577  0x0000d4b9 0x0040deb9 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
578  0x0000d4c4 0x0040dec4 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
579  0x0000d4cb 0x0040decb 4   5    .text   ascii   QSVW
580  0x0000d527 0x0040df27 4   5    .text   ascii   U\fRW
581  0x0000d588 0x0040df88 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
582  0x0000d654 0x0040e054 5   6    .text   ascii   E\f\bt#
583  0x0000d899 0x0040e299 4   5    .text   ascii   :\u5
584  0x0000daca 0x0040e4ca 9   14   .text   utf8    3ɍEЉM̉MЃE blocks=Basic Latin,Latin Extended-B,Cyrillic,Combining Diacritical Marks
585  0x0000db4e 0x0040e54e 4   6    .text   utf8    3҉M\f blocks=Basic Latin,Cyrillic
586  0x0000db54 0x0040e554 5   8    .text   utf8    ỦUЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
587  0x0000db5c 0x0040e55c 5   7    .text   utf8    \vĘ\at blocks=Basic Latin,Combining Diacritical Marks
588  0x0000dc1a 0x0040e61a 5   8    .text   utf8    3ɉM\vE blocks=Basic Latin,Latin Extended-B
589  0x0000dc96 0x0040e696 6   8    .text   utf8    ?u\b3҉U blocks=Basic Latin,Cyrillic
590  0x0000dce3 0x0040e6e3 5   6    .text   ascii   E\f\bt#
591  0x0000ddc2 0x0040e7c2 5   6    .text   ascii   ERCPf
592  0x0000de48 0x0040e848 6   8    .text   utf8    3\nC\n;E
593  0x0000de6b 0x0040e86b 5   7    .text   utf8    +U\b3\t
594  0x0000deea 0x0040e8ea 5   6    .text   ascii   X,+]\f
595  0x0000df37 0x0040e937 4   5    .text   ascii   E\fA:
596  0x0000df50 0x0040e950 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
597  0x0000df5c 0x0040e95c 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
598  0x0000df8c 0x0040e98c 4   7    .text   utf8    ҉U܋M blocks=Cyrillic,Basic Latin,Syriac
599  0x0000dfb3 0x0040e9b3 6   8    .text   utf8    MԋC\b+E blocks=Basic Latin,Cyrillic Supplement
600  0x0000e008 0x0040ea08 5   7    .text   utf8    ?7tËC blocks=Basic Latin,Latin-1 Supplement
601  0x0000e010 0x0040ea10 5   8    .text   utf8    U܋M؉\f blocks=Basic Latin,Syriac,Arabic
602  0x0000e019 0x0040ea19 5   8    .text   utf8    U܋MԉL blocks=Basic Latin,Syriac,Cyrillic Supplement
603  0x0000e023 0x0040ea23 4   5    .text   ascii   S\b+U
604  0x0000e1ab 0x0040ebab 6   8    .text   utf8    BuV3ҊW blocks=Basic Latin,Cyrillic
605  0x0000e2da 0x0040ecda 9   11   .text   utf8    ?7t̀?8u\a3 blocks=Basic Latin,Combining Diacritical Marks
606  0x0000e355 0x0040ed55 5   7    .text   utf8    ?7tŃ} blocks=Basic Latin,Latin Extended-A
607  0x0000e382 0x0040ed82 6   7    .text   ascii   ;s(s\a3
608  0x0000e3c8 0x0040edc8 8   10   .text   utf8    ?7t̀?@t\f blocks=Basic Latin,Combining Diacritical Marks
609  0x0000e3d2 0x0040edd2 5   6    .text   ascii   ?7t\a3
610  0x0000e401 0x0040ee01 5   6    .text   ascii   ;u u\b
611  0x0000e425 0x0040ee25 6   7    .text   ascii   ?:uDVj
612  0x0000e55c 0x0040ef5c 4   7    .text   utf8    3ҋϊW blocks=Basic Latin,Cyrillic,Greek and Coptic
613  0x0000e56d 0x0040ef6d 10  14   .text   utf8    +ȉMċUĀ:;t  blocks=Basic Latin,Latin Extended-B,Latin Extended-A
614  0x0000e57b 0x0040ef7b 5   7    .text   utf8    MĀ9<t blocks=Basic Latin,Latin Extended-A
615  0x0000e583 0x0040ef83 5   7    .text   utf8    EĀ8=t blocks=Basic Latin,Latin Extended-A
616  0x0000e58b 0x0040ef8b 6   8    .text   utf8    UĀ:>t\b blocks=Basic Latin,Latin Extended-A
617  0x0000e593 0x0040ef93 5   7    .text   utf8    MĀ9@u blocks=Basic Latin,Latin Extended-A
618  0x0000e5ae 0x0040efae 6   8    .text   utf8    UĀ:AtP blocks=Basic Latin,Latin Extended-A
619  0x0000e5cb 0x0040efcb 7   8    .text   ascii   ~8;C\f|\t
620  0x0000e5dc 0x0040efdc 6   8    .text   utf8    S\b+U\vK
621  0x0000e610 0x0040f010 5   6    .text   ascii   ;u u\b
622  0x0000e61e 0x0040f01e 6   7    .text   ascii   ?:uDVj
623  0x0000e6b5 0x0040f0b5 8   9    .text   ascii   t\f;s(u\a3
624  0x0000e6c9 0x0040f0c9 5   6    .text   ascii   ;s(t\r
