[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x0000008c 0x0000008c 4   8            utf8    ϩH蠶B blocks=Greek and Coptic,Basic Latin,CJK Unified Ideographs
2     0x0000009c 0x0000009c 4   8            utf8    ͩH蠶L blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs
3     0x000000b4 0x000000b4 4   8            utf8    ʩH贵D blocks=IPA Extensions,Basic Latin,CJK Unified Ideographs
4     0x000000d0 0x000000d0 6   8            utf8    RichϩH blocks=Basic Latin,Greek and Coptic
5     0x000001e0 0x000001e0 5   6            ascii   .text
6     0x00000207 0x00000207 7   8            ascii   `.rdata
7     0x0000022f 0x0000022f 6   7            ascii   @.data
8     0x00000258 0x00000258 5   6            ascii   .rsrc
5092  0x00051f02 0x00451f02 5   6            ascii   t\t~!=
5093  0x00051f3c 0x00451f3c 5   6            ascii   \ttr~X
5094  0x00051f43 0x00451f43 5   6            ascii    tk~Q
5095  0x00051f4f 0x00451f4f 4   5            ascii   t`~F
5096  0x00051f5a 0x00451f5a 4   5            ascii   tU~;
5097  0x00051f65 0x00451f65 5   6            ascii   tJ~0=
5098  0x00051f6e 0x00451f6e 5   6            ascii   |\a=\n 
5099  0x00051f75 0x00451f75 5   6            ascii   ~:=\n 
5100  0x00051f8e 0x00451f8e 5   6            ascii   t!~\a=
5101  0x00051fcc 0x00451fcc 5   6            ascii   \ttt~X
5102  0x00051fd3 0x00451fd3 5   6            ascii    tm~Q
5103  0x00051fdf 0x00451fdf 4   5            ascii   tb~F
5104  0x00051fea 0x00451fea 4   5            ascii   tW~;
5105  0x00051ff5 0x00451ff5 5   6            ascii   tL~0=
5106  0x00051ffe 0x00451ffe 5   6            ascii   |\a=\n 
5107  0x00052005 0x00452005 5   6            ascii   ~<=\n 
5108  0x0005201e 0x0045201e 5   6            ascii   t#~\a=
5109  0x00052058 0x00452058 5   6            ascii   \ttZ~p
5110  0x0005205f 0x0045205f 5   6            ascii    tS~i
5111  0x0005206b 0x0045206b 4   5            ascii   tH~^
5112  0x00052076 0x00452076 4   5            ascii   t=~S
5113  0x00052081 0x00452081 5   6            ascii   t2~H=
5114  0x0005208a 0x0045208a 5   6            ascii   |\a=\n 
5115  0x00052091 0x00452091 5   6            ascii   ~"=\n 
5116  0x000520db 0x004520db 6   8            utf8    E1\btU3
5117  0x00052103 0x00452103 7   8            ascii   t\t~!=) 
5118  0x00052158 0x00452158 7   8            ascii   t!~\a=) 
5119  0x00052189 0x00452189 6   8            utf8    E1\btU3
5120  0x000521b1 0x004521b1 7   8            ascii   t#~\a=) 
5121  0x0005223b 0x0045223b 4   5            ascii   CLt7
5122  0x000522ba 0x004522ba 4   5            ascii   CLt7
5123  0x00052336 0x00452336 4   5            ascii   CLtH
5124  0x000523bf 0x004523bf 4   5            ascii   A\tK@
5125  0x000523e4 0x004523e4 6   7            ascii   <2t\b<3
5126  0x00052456 0x00452456 4   5            ascii   \tE V
5127  0x0005246c 0x0045246c 4   5            ascii   E4@P
5128  0x000524e1 0x004524e1 4   5            ascii   ~\nju
5129  0x00052539 0x00452539 4   5            ascii   ~\nju
5130  0x000525de 0x004525de 4   5            ascii   E$;F
5131  0x000525f1 0x004525f1 4   5            ascii   <.uG
5132  0x00052618 0x00452618 5   6            ascii   ,t\t;E
5133  0x000526a0 0x004526a0 4   5            ascii   <;uE
5134  0x000526e9 0x004526e9 4   5            ascii   <\ru]
5135  0x00052701 0x00452701 4   5            ascii   u69u
5136  0x000527d9 0x004527d9 4   5            ascii   X9F8
5137  0x000527ea 0x004527ea 5   8            utf8    ;ډUȉU blocks=Basic Latin,Arabic,Latin Extended-B
5138  0x0005286f 0x0045286f 6   7            ascii   E4@PRj
5139  0x000528d6 0x004528d6 4   6            utf8    MȋF0 blocks=Basic Latin,Latin Extended-B
5140  0x000529d4 0x004529d4 5   6            ascii   E1\btR
5141  0x00052a18 0x00452a18 5   6            ascii   {Lj\vY
5142  0x00052a3d 0x00452a3d 4   5            ascii   <Au+
5143  0x00052aa8 0x00452aa8 4   5            ascii   U(@j
5144  0x00052ccc 0x00452ccc 6   7            ascii   09E ~\a
5145  0x00052dec 0x00452dec 5   6            ascii   E1\btU
5146  0x00052e30 0x00452e30 5   6            ascii   {Lj\vY
5147  0x00052eaf 0x00452eaf 5   7            utf8    u\b3\tu
5148  0x00052f2c 0x00452f2c 5   6            ascii   E4h`+
5149  0x00052f3c 0x00452f3c 4   5            ascii   PhT+
5150  0x00052f92 0x00452f92 5   6            ascii   t\b+w$
5151  0x00052fca 0x00452fca 4   5            ascii   E4hT
5152  0x00052fd5 0x00452fd5 4   5            ascii   PhD+
5153  0x0005302b 0x0045302b 4   5            ascii   Ph<+
5154  0x0005307e 0x0045307e 4   5            ascii   Ph4+
5155  0x0005309b 0x0045309b 5   6            ascii   t\b+W$
5156  0x000530ad 0x004530ad 5   6            ascii   t\b+O$
5157  0x000530bf 0x004530bf 5   6            ascii   t\b+G$
5158  0x000530cc 0x004530cc 4   5            ascii   RQPh
5159  0x000530f0 0x004530f0 4   5            ascii   }#$t
5160  0x0005313a 0x0045313a 5   6            ascii   }#$t\b
5161  0x00053152 0x00453152 6   7            ascii   t.9Odu
5162  0x0005315a 0x0045315a 5   6            ascii   }#!u#
5163  0x00053160 0x00453160 4   5            ascii   E4@P
5164  0x000531df 0x004531df 5   6            ascii   t\b+w$
5165  0x00053217 0x00453217 4   5            ascii   E4hT
5166  0x0005329d 0x0045329d 5   6            ascii   M1@9E
5167  0x000532f1 0x004532f1 4   6            utf8    ;ǉE\f blocks=Basic Latin,Latin Extended-B
5168  0x0005333c 0x0045333c 4   5            ascii   3VPh
5169  0x00053365 0x00453365 4   6            utf8    S,;ʺ blocks=Basic Latin,Spacing Modifier Letters
5170  0x00053467 0x00453467 6   7            ascii   \tC@9}\f
5171  0x000534a7 0x004534a7 6   7            ascii   3VPht*
5172  0x000534d0 0x004534d0 4   6            utf8    S,;ʺ blocks=Basic Latin,Spacing Modifier Letters
5173  0x00053577 0x00453577 7   8            ascii   t$\fWj,j
5174  0x000535a4 0x004535a4 4   5            ascii   D$\bV
5175  0x00053639 0x00453639 5   6            ascii   d_^[u
5176  0x000536b3 0x004536b3 9   11           utf8    \bt&j؍F(_+ blocks=Basic Latin,Arabic
5177  0x0005370a 0x0045370a 4   5            ascii   _^[]
5178  0x0005374b 0x0045374b 6   9            utf8    ủEԋE$ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
5179  0x00053771 0x00453771 4   5            ascii   Shl/
5180  0x000538a0 0x004538a0 5   6            ascii   t\b+S$
5181  0x000538b2 0x004538b2 5   6            ascii   t\b+K$
5182  0x000538c1 0x004538c1 5   6            ascii   t\b+C$
5183  0x000538d8 0x004538d8 4   5            ascii   E(hT
5184  0x000538e3 0x004538e3 4   5            ascii   Ph,/
5185  0x0005392d 0x0045392d 4   7            utf8    IM܉E blocks=Basic Latin,Syriac
5186  0x0005394a 0x0045394a 5   6            ascii   u\b!^,
5187  0x00053984 0x00453984 6   9            utf8    M܋]\vU\f blocks=Basic Latin,Syriac
5188  0x000539ac 0x004539ac 5   6            ascii   Pj\rv!
5189  0x00053a87 0x00453a87 5   6            ascii   Pj\rQW
5190  0x00053b0b 0x00453b0b 4   5            ascii   _\fPS
5191  0x00053b1d 0x00453b1d 4   6            utf8    +ÉA\b blocks=Basic Latin,Latin-1 Supplement
5192  0x00053bda 0x00453bda 5   6            ascii   u\rj\fW
5193  0x00053c2c 0x00453c2c 5   7            utf8    \tGTt[
5194  0x00053c49 0x00453c49 4   5            ascii   80t@
5195  0x00053cc1 0x00453cc1 4   5            ascii   _\fPS
5196  0x00053cd3 0x00453cd3 4   6            utf8    +ÉA\b blocks=Basic Latin,Latin-1 Supplement
5197  0x00053d30 0x00453d30 4   5            ascii   ;^,s
5198  0x00053d39 0x00453d39 5   6            ascii   \b;^0v
5199  0x00053d40 0x00453d40 4   5            ascii   ^0RW
5200  0x00053d8a 0x00453d8a 4   5            ascii   E(hT
5201  0x00053e06 0x00453e06 4   5            ascii   E(hT
5202  0x00053e30 0x00453e30 6   7            ascii   Aj\bAQP
5203  0x00053e37 0x00453e37 5   6            ascii   P\fj\bj
5204  0x00053ebd 0x00453ebd 6   8            utf8    }\b3ۋE\f blocks=Basic Latin,Arabic
5205  0x00053edc 0x00453edc 4   6            utf8    9]ȍE blocks=Basic Latin,Latin Extended-B
5206  0x00053ee2 0x00453ee2 5   6            ascii   Pj\rv 
5207  0x00053fbc 0x00453fbc 5   6            ascii   Pj\rQW
5208  0x00053fea 0x00453fea 5   6            ascii   >SSj 
5209  0x0005404b 0x0045404b 5   6            ascii   u,j\bj
5210  0x00054153 0x00454153 4   5            ascii   Ph\.
5211  0x000542b7 0x004542b7 4   6            utf8    }܋]\b blocks=Basic Latin,Syriac
5212  0x000542e5 0x004542e5 5   6            ascii   E(@PW
5213  0x00054364 0x00454364 4   5            ascii   \tf;M
5214  0x0005437f 0x0045437f 4   6            utf8    9E\tE
5215  0x00054458 0x00454458 4   6            utf8    Uԋ@\f blocks=Basic Latin,Cyrillic Supplement
5216  0x000544ce 0x004544ce 8   10           utf8    F\fA;M܉M  blocks=Basic Latin,Syriac
5217  0x000544fd 0x004544fd 4   5            ascii   E(hT
5218  0x00054508 0x00454508 4   5            ascii   Ph4.
5219  0x00054529 0x00454529 5   6            ascii   V$Aj\b
5220  0x00054543 0x00454543 6   7            ascii   AAj\bQP
5221  0x000545a8 0x004545a8 4   6            utf8    3ɋE\f blocks=Basic Latin,Latin Extended-B
5222  0x000545c5 0x004545c5 4   6            utf8    9M\rE
5223  0x000545cb 0x004545cb 5   6            ascii   Pj\rv#
5224  0x00054766 0x00454766 4   5            ascii   Ph\.
5225  0x00054793 0x00454793 4   5            ascii   N$HW
5226  0x00054827 0x00454827 4   5            ascii   M Aj
5227  0x00054881 0x00454881 4   5            ascii   M Aj
5228  0x000548eb 0x004548eb 5   6            ascii   E(@PS
5229  0x0005491a 0x0045491a 4   6            utf8    A;ωM blocks=Basic Latin,Greek and Coptic
5230  0x00054971 0x00454971 4   5            ascii   F$9E
5231  0x000549a3 0x004549a3 5   7            utf8    +E\vN\f
5232  0x000549c0 0x004549c0 4   5            ascii   ^$H3
5233  0x00054a0c 0x00454a0c 5   7            utf8    \b;MԉM blocks=Basic Latin,Cyrillic Supplement
5234  0x00054a35 0x00454a35 4   5            ascii   ^$H3
5235  0x00054a3f 0x00454a3f 4   7            utf8    3\vUȉ blocks=Basic Latin,Latin Extended-B
5236  0x00054a4e 0x00454a4e 5   7            utf8    B;UԉU blocks=Basic Latin,Cyrillic Supplement
5237  0x00054a67 0x00454a67 4   6            utf8    ]ԋ}\b blocks=Basic Latin,Cyrillic Supplement
5238  0x00054a8b 0x00454a8b 4   5            ascii   F\fta
5239  0x00054acf 0x00454acf 4   5            ascii   E(hT
5240  0x00054b50 0x00454b50 4   5            ascii   E(@P
5241  0x00054bb3 0x00454bb3 5   6            ascii   E(RhT
5242  0x00054bfe 0x00454bfe 4   5            ascii   E I;
5243  0x00054c15 0x00454c15 4   6            utf8    f9\fЍ blocks=Basic Latin,Cyrillic
5244  0x00054c1b 0x00454c1b 4   7            utf8    ЉM\vP blocks=Cyrillic,Basic Latin
5245  0x00054c30 0x00454c30 5   7            utf8    F$;IM
5246  0x00054c62 0x00454c62 5   7            utf8    ] +ЋF blocks=Basic Latin,Cyrillic
5247  0x00054d81 0x00454d81 4   5            ascii   WhP\e
5248  0x00054ddd 0x00454ddd 4   5            ascii   ShP\e
5249  0x00054dfd 0x00454dfd 6   8            utf8    F$A;ȉM blocks=Basic Latin,Latin Extended-B
5250  0x00054ed5 0x00454ed5 4   5            ascii   u hT
5251  0x00054edc 0x00454edc 4   5            ascii   Phd-
5252  0x00054ef9 0x00454ef9 4   6            utf8    EЊM$ blocks=Basic Latin,Cyrillic
5253  0x00054f34 0x00454f34 6   7            ascii   E H9E 
5254  0x00054f8c 0x00454f8c 4   5            ascii   E Y+
5255  0x00054f98 0x00454f98 6   8            utf8    F(+ȋF8 blocks=Basic Latin,Latin Extended-B
5256  0x00054fb0 0x00454fb0 5   6            ascii   9G,tV
5257  0x00054fc6 0x00454fc6 4   5            ascii   Ph\e\b
5258  0x00055013 0x00455013 5   6            ascii   9G,tX
5259  0x0005501f 0x0045501f 4   5            ascii   E HP
5260  0x0005502b 0x0045502b 4   5            ascii   Ph\e\b
5261  0x00055074 0x00455074 4   5            ascii   E\f;E
5262  0x00055087 0x00455087 5   6            ascii   9G,tU
5263  0x000550b1 0x004550b1 5   6            ascii   E\f+G$
5264  0x000550e9 0x004550e9 5   6            ascii   9G,tT
5265  0x00055113 0x00455113 5   6            ascii   E\f+G$
5266  0x0005517c 0x0045517c 4   5            ascii   \b;Q\b
5267  0x000551a9 0x004551a9 4   6            utf8    ȋE\fQ blocks=Latin Extended-B,Basic Latin
5268  0x0005524e 0x0045524e 4   5            ascii   N\ff9
5269  0x00055254 0x00455254 4   5            ascii   u:9V
5270  0x00055262 0x00455262 5   6            ascii   (|+j 
5271  0x000552b9 0x004552b9 4   6            utf8    ;IE\f
5272  0x000552cc 0x004552cc 5   6            ascii   9G,tU
5273  0x000552e2 0x004552e2 4   5            ascii   Phd\b
5274  0x000552f6 0x004552f6 5   6            ascii   E\f+G$
5275  0x0005532e 0x0045532e 5   6            ascii   9G,tT
5276  0x00055344 0x00455344 4   5            ascii   Phd\b
5277  0x00055358 0x00455358 5   6            ascii   E\f+G$
5278  0x000553c1 0x004553c1 5   6            ascii   9G,tU
5279  0x000553d7 0x004553d7 4   5            ascii   Phd\b
5280  0x00055423 0x00455423 5   6            ascii   9G,tT
5281  0x00055439 0x00455439 4   5            ascii   Phd\b
5282  0x00055492 0x00455492 5   6            ascii   9G,tV
5283  0x000554a8 0x004554a8 4   5            ascii   Phd\b
5284  0x000554f5 0x004554f5 5   6            ascii   9G,tU
5285  0x0005550b 0x0045550b 4   5            ascii   Phd\b
5286  0x00055587 0x00455587 5   7            utf8    X;F(\e
5287  0x0005559a 0x0045559a 4   5            ascii   \fSVW
5288  0x000555d4 0x004555d4 4   5            ascii   u!h\b
5289  0x000556b3 0x004556b3 4   5            ascii    PSh
5290  0x000556d0 0x004556d0 5   6            ascii   E\b9E\b
5291  0x00055723 0x00455723 6   7            ascii   E\b9E\br
5292  0x00055740 0x00455740 4   5            ascii   X9F4
5293  0x00055751 0x00455751 5   6            ascii   N\fPhT
5294  0x0005583d 0x0045583d 4   6            utf8    r$+ȍ blocks=Basic Latin,Latin Extended-B
5295  0x0005584e 0x0045584e 5   7            utf8    KM\b9H
5296  0x00055862 0x00455862 4   5            ascii   \rht/
5297  0x000558b7 0x004558b7 6   7            ascii   E\bY;F4
5298  0x000558d1 0x004558d1 4   5            ascii   u\bWV
5299  0x00055904 0x00455904 4   5            ascii   u!h\b
5300  0x00055939 0x00455939 6   7            ascii   PSPhH0
5301  0x0005596a 0x0045596a 5   6            ascii   SPh<0
5302  0x00055991 0x00455991 6   7            ascii   u\bSh40
5303  0x0005599e 0x0045599e 4   5            ascii   Ph,0
5304  0x00055a7e 0x00455a7e 4   5            ascii    PWh
5305  0x00055ae1 0x00455ae1 5   6            ascii   E\bY;E
5306  0x00055af5 0x00455af5 4   5            ascii   QSVW
5307  0x00055b2c 0x00455b2c 4   5            ascii   u!h\b
5308  0x00055bfe 0x00455bfe 4   5            ascii    PSh
5309  0x00055c1b 0x00455c1b 6   7            ascii   E\bf;F$
5310  0x00055c6f 0x00455c6f 7   8            ascii   E\bf;F$r
5311  0x00055ca6 0x00455ca6 4   5            ascii   @PhT
5312  0x00055cf2 0x00455cf2 7   8            ascii   t\tPSh|/
5313  0x00055d1d 0x00455d1d 7   8            ascii   E\bf9M\br
5314  0x00055e66 0x00455e66 5   6            ascii   t\v+G$
5315  0x00055eb4 0x00455eb4 4   5            ascii   Ph$1
5316  0x00055f7c 0x00455f7c 5   6            ascii   t\v+G$
5317  0x00055fca 0x00455fca 4   5            ascii   Ph\f1
5318  0x00056069 0x00456069 5   6            ascii   t\v+G$
5319  0x0005614c 0x0045614c 4   6            utf8    ;¤sG blocks=Basic Latin,Latin-1 Supplement
5320  0x000561b8 0x004561b8 5   7            utf8    р<2$u blocks=Cyrillic,Basic Latin
5321  0x000561c1 0x004561c1 4   5            ascii   $u\tf
5322  0x00056218 0x00456218 5   6            ascii   t\b+w$
5323  0x0005624a 0x0045624a 5   6            ascii   +_$VP
5324  0x00056293 0x00456293 4   6            utf8    3ۋM\f blocks=Basic Latin,Arabic
5325  0x000562af 0x004562af 4   6            utf8    ۉA\ft blocks=Arabic,Basic Latin
5326  0x000562fd 0x004562fd 4   5            ascii   _^[]
5327  0x000563e1 0x004563e1 5   6            ascii   E\fSV3
5328  0x00056418 0x00456418 6   7            ascii   VVVVVV
5329  0x00056451 0x00456451 6   7            ascii   \a9C8|@
5330  0x00056479 0x00456479 4   6            utf8    ؋E\fS blocks=Arabic,Basic Latin
5331  0x00056513 0x00456513 7   8            ascii   VVj\bVVV
5332  0x00056572 0x00456572 4   7            utf8    t$\f芣 blocks=Basic Latin,CJK Unified Ideographs
5333  0x000565a3 0x004565a3 5   6            ascii   E\fSVW
5334  0x000565cb 0x004565cb 6   7            ascii   ~\bu$h\b
5335  0x0005662e 0x0045662e 5   6            ascii   \t9KD|
5336  0x000566b5 0x004566b5 4   5            ascii   }\bPj
5337  0x000566d5 0x004566d5 4   7            utf8    CSW蹣 blocks=Basic Latin,CJK Unified Ideographs
5338  0x0005670b 0x0045670b 6   7            ascii   E\fVWj\v
5339  0x0005676c 0x0045676c 5   6            ascii   \t9ND|
5340  0x0005678b 0x0045678b 4   5            ascii   9}\f|
5341  0x000567db 0x004567db 4   5            ascii   YY_^
5342  0x000567e5 0x004567e5 5   6            ascii   E\fSVW
5343  0x0005691d 0x0045691d 7   8            ascii   PPjtPWV
5344  0x00056947 0x00456947 7   8            ascii   PPjtPWV
5345  0x0005697b 0x0045697b 7   9            utf8    _^[]ËD$ blocks=Basic Latin,Latin-1 Supplement
5346  0x000569b8 0x004569b8 5   6            ascii   t@;H8
5347  0x000569f7 0x004569f7 5   7            utf8    ^]ËHP blocks=Basic Latin,Latin-1 Supplement
5348  0x00056a2e 0x00456a2e 4   6            utf8    @T+ʋ blocks=Basic Latin,IPA Extensions
5349  0x00056a92 0x00456a92 7   11           utf8    M\tM؉M܉M blocks=Basic Latin,Arabic,Syriac
5350  0x00056b07 0x00456b07 5   6            ascii   9Vxt,
5351  0x00056b1d 0x00456b1d 5   6            ascii   SQRPh
5352  0x00056b67 0x00456b67 5   6            ascii   t\b+^$
5353  0x00056b74 0x00456b74 7   8            ascii   9^|t\bSh
5354  0x00056c20 0x00456c20 4   5            ascii   :t\v@
5355  0x00056c5f 0x00456c5f 4   5            ascii   8)t9
5356  0x00056c69 0x00456c69 5   6            ascii   9F,t\r
5357  0x00056c6f 0x00456c6f 4   5            ascii   v\bRW
5358  0x00056c86 0x00456c86 4   5            ascii   RQPh
5359  0x00056ca8 0x00456ca8 4   5            ascii   8)t9
5360  0x00056cb2 0x00456cb2 5   6            ascii   9F,t\r
5361  0x00056cb8 0x00456cb8 5   8            utf8    v\bRW苜 blocks=Basic Latin,CJK Unified Ideographs
5362  0x00056ccf 0x00456ccf 6   7            ascii   RQPh87
5363  0x00056d5c 0x00456d5c 4   5            ascii   9F,t
5364  0x00056e40 0x00456e40 5   6            ascii   t,Hum
5365  0x00056ebb 0x00456ebb 4   5            ascii   9F,t
5366  0x00056ee5 0x00456ee5 4   5            ascii   Sh|6
5367  0x00056ef9 0x00456ef9 7   8            ascii   tL9E\btG
5368  0x00056f06 0x00456f06 4   5            ascii   9F,t
5369  0x00056f4a 0x00456f4a 4   5            ascii   }=9E
5370  0x00056f57 0x00456f57 4   5            ascii   9F,t
5371  0x00056f81 0x00456f81 4   5            ascii   ShL6
5372  0x00056f8d 0x00456f8d 4   5            ascii   u\fVW
5373  0x00056fa7 0x00456fa7 5   6            ascii   9F,tG
5374  0x00056ff9 0x00456ff9 4   5            ascii   jJVW
5375  0x00057042 0x00457042 4   5            ascii   j1Z;
5376  0x0005704d 0x0045704d 4   5            ascii   j'Y;
5377  0x00057095 0x00457095 5   6            ascii   8)t\t@
5378  0x000570a6 0x004570a6 4   5            ascii   8)tR
5379  0x000570d6 0x004570d6 4   5            ascii   ~\nju
5380  0x000570e8 0x004570e8 4   5            ascii   Sh(6
5381  0x00057121 0x00457121 4   5            ascii   jJVW
5382  0x00057144 0x00457144 5   6            ascii   t)HHt
5383  0x00057173 0x00457173 4   5            ascii   |\b<9
5384  0x00057183 0x00457183 4   5            ascii   C9F,
5385  0x000571a8 0x004571a8 4   5            ascii   RQPh
5386  0x000571c9 0x004571c9 4   5            ascii   <?ua
5387  0x000571e8 0x004571e8 4   5            ascii   j;VW
5388  0x000571fb 0x004571fb 4   5            ascii   \f9F,
5389  0x0005721d 0x0045721d 4   5            ascii   PSVW
5390  0x0005723e 0x0045723e 4   5            ascii   <Du?
5391  0x0005725d 0x0045725d 4   5            ascii   Eu!j
5392  0x00057262 0x00457262 4   5            ascii   jHVW
5393  0x00057281 0x00457281 8   10           utf8    <RupC3\t^
5394  0x000572a8 0x004572a8 4   5            ascii   90|A
5395  0x000572f7 0x004572f7 4   5            ascii   |0<9
5396  0x0005732f 0x0045732f 4   5            ascii   9F,t
5397  0x00057351 0x00457351 6   7            ascii   \bSQPRh
5398  0x00057372 0x00457372 4   5            ascii   9F,t
5399  0x00057392 0x00457392 5   6            ascii   \bRQPh
5400  0x000573fa 0x004573fa 4   5            ascii   9F,t
5401  0x00057429 0x00457429 6   7            ascii   \bSQPRh
5402  0x0005744a 0x0045744a 8   9            ascii   9F,t&hH6
5403  0x00057476 0x00457476 7   8            ascii   E\bPjFVW
5404  0x00057490 0x00457490 6   7            ascii   8)YYt=
5405  0x0005749c 0x0045749c 4   5            ascii   9F,t
5406  0x000574bc 0x004574bc 5   6            ascii   \bRQPh
5407  0x000574dc 0x004574dc 4   5            ascii   j5VW
5408  0x0005750b 0x0045750b 5   6            ascii   Pj7VW
5409  0x00057520 0x00457520 4   5            ascii   j7VW
5410  0x0005752e 0x0045752e 4   5            ascii   u\bVW
5411  0x00057565 0x00457565 4   5            ascii   9F,t
5412  0x00057585 0x00457585 7   8            ascii   \bRQPhp5
5413  0x0005759e 0x0045759e 4   5            ascii   j5VW
5414  0x000575e6 0x004575e6 4   5            ascii   <)t=
5415  0x000575f0 0x004575f0 4   5            ascii   9F,t
5416  0x00057610 0x00457610 7   8            ascii   \bRQPh<5
5417  0x00057627 0x00457627 4   5            ascii   j%VW
5418  0x0005765f 0x0045765f 4   5            ascii   \bPVW
5419  0x000576cd 0x004576cd 4   5            ascii   9F,t
5420  0x000576ee 0x004576ee 6   7            ascii   RQPh$5
5421  0x0005774d 0x0045774d 4   5            ascii   C9F,
5422  0x00057776 0x00457776 4   5            ascii   \nSRQ
5423  0x000577a5 0x004577a5 4   5            ascii   N8\bj
5424  0x000577d9 0x004577d9 4   5            ascii   9F,t
5425  0x0005787d 0x0045787d 4   5            ascii   j:Z;
5426  0x0005792f 0x0045792f 4   5            ascii   9F,t
5427  0x00057954 0x00457954 4   5            ascii   \nSRQ
5428  0x000579ae 0x004579ae 4   5            ascii   9F,t
5429  0x000579d3 0x004579d3 4   5            ascii   \nSRQ
5430  0x00057a25 0x00457a25 6   7            ascii   RQPh(4
5431  0x00057a7a 0x00457a7a 4   5            ascii   u^\tM
5432  0x00057a87 0x00457a87 4   6            utf8    @;ډE blocks=Basic Latin,Arabic
5433  0x00057afc 0x00457afc 4   5            ascii   t\b\vE
5434  0x00057b54 0x00457b54 4   5            ascii   8)t@
5435  0x00057b61 0x00457b61 4   5            ascii   9F,t
5436  0x00057b81 0x00457b81 5   6            ascii   \bRQPh
5437  0x00057bac 0x00457bac 4   5            ascii   HPSW
5438  0x00057c03 0x00457c03 4   7            utf8    u\fW軎 blocks=Basic Latin,CJK Unified Ideographs
5439  0x00057cc8 0x00457cc8 4   5            ascii   ~\bju
5440  0x00057cd1 0x00457cd1 7   8            ascii   XRQPhT3
5441  0x00057d26 0x00457d26 4   5            ascii   ~\nju
5442  0x00057d38 0x00457d38 4   5            ascii   Sh(3
5443  0x00057d58 0x00457d58 4   6            utf8    u\aƇ\ blocks=Basic Latin,Latin Extended-B
5444  0x00057d6c 0x00457d6c 8   9            ascii   YYtCj;VW
5445  0x00057d83 0x00457d83 5   6            ascii   \f9F,t
5446  0x00057d94 0x00457d94 4   5            ascii   j9VW
5447  0x00057da0 0x00457da0 4   5            ascii   PSVW
5448  0x00057db6 0x00457db6 4   5            ascii   j9VW
5449  0x00057ea1 0x00457ea1 4   5            ascii   ;)tR
5450  0x00057ed1 0x00457ed1 4   5            ascii   ~\nju
5451  0x00057ee3 0x00457ee3 4   5            ascii   Sh\b3
5452  0x00057ef7 0x00457ef7 4   5            ascii   jBVW
5453  0x00057f78 0x00457f78 4   5            ascii   9F,t
5454  0x00057f99 0x00457f99 4   5            ascii   RQPh
5455  0x00057fc7 0x00457fc7 4   5            ascii   jAVW
5456  0x00057fdb 0x00457fdb 5   6            ascii   9F,tu
5457  0x00057fe6 0x00457fe6 5   6            ascii   ;H8~2
5458  0x00058007 0x00458007 4   5            ascii   RQPh
5459  0x00058062 0x00458062 5   6            ascii   9F,tf
5460  0x000580d3 0x004580d3 5   6            ascii   9F,t[
5461  0x0005816d 0x0045816d 5   6            ascii   \f;E\bt
5462  0x00058174 0x00458174 8   9            ascii   8)t:9^,t
5463  0x000581b2 0x004581b2 8   9            ascii   9^,t)hH6
5464  0x0005827b 0x0045827b 5   6            ascii   9^,t\
5465  0x000582f0 0x004582f0 4   5            ascii   C9F,
5466  0x00058319 0x00458319 4   5            ascii   \nSRQ
5467  0x00058389 0x00458389 6   7            ascii   uD@9^,
5468  0x000583b4 0x004583b4 4   5            ascii   \nSRQ
5469  0x000583e0 0x004583e0 4   5            ascii   9F,t
5470  0x0005840f 0x0045840f 5   6            ascii   SQPRh
5471  0x00058437 0x00458437 8   9            ascii   9]\bu\rhl2
5472  0x00058447 0x00458447 10  11           ascii   YY9^lu*j\fW
5473  0x00058477 0x00458477 4   5            ascii    SSj
5474  0x000584dc 0x004584dc 5   6            ascii   N@9\bt
5475  0x00058504 0x00458504 8   9            ascii   9H\fs\rQSW
5476  0x00058566 0x00458566 5   7            utf8    \tGPt\b
5477  0x00058596 0x00458596 4   5            ascii   YYVW
5478  0x000585a9 0x004585a9 5   6            ascii   ^@Sj-
5479  0x000585b4 0x004585b4 4   6            utf8    ]\tF@
5480  0x000585ca 0x004585ca 5   6            ascii   9F,te
5481  0x000585d9 0x004585d9 5   6            ascii   F8 tV
5482  0x00058603 0x00458603 5   6            ascii   t\b+F$
5483  0x0005863a 0x0045863a 5   6            ascii   9F,tU
5484  0x0005869a 0x0045869a 5   6            ascii   9F,t]
5485  0x00058729 0x00458729 4   6            utf8    ɉE\bt blocks=Latin Extended-B,Basic Latin
5486  0x00058730 0x00458730 4   5            ascii   F@;E
5487  0x00058738 0x00458738 4   6            utf8    E܉N@ blocks=Basic Latin,Syriac
5488  0x00058759 0x00458759 5   6            ascii   9F,t\e
5489  0x00058766 0x00458766 6   7            ascii   u\bj8VW
5490  0x0005878f 0x0045878f 5   6            ascii   9F,t`
5491  0x000587a4 0x004587a4 5   6            ascii   E\b+F$
5492  0x000587c0 0x004587c0 5   6            ascii   E\b+F$
5493  0x000587fa 0x004587fa 5   6            ascii   9F,t]
