[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000080 0x00000080 4   5            ascii   ZQ\ni
2    0x0000009d 0x0000009d 4   5            ascii   0d:9
3    0x000000a9 0x000000a9 7   8            ascii   0e:W0d:
4    0x000000b3 0x000000b3 5   6            ascii   :T0d:
5    0x000000cd 0x000000cd 7   8            ascii   0d:Rich
6    0x000001e0 0x000001e0 5   6            ascii   .text
7    0x00000207 0x00000207 7   8            ascii   `.rdata
8    0x0000022f 0x0000022f 6   7            ascii   @.data
9    0x00000258 0x00000258 5   6            ascii   .rsrc
368  0x000058df 0x004058df 4   6    .text   utf8    ËL$( blocks=Latin-1 Supplement,Basic Latin
369  0x000058e5 0x004058e5 5   6    .text   ascii   D$(\rA
370  0x0000591a 0x0040591a 4   6    .text   utf8    ËT$( blocks=Latin-1 Supplement,Basic Latin
371  0x0000595a 0x0040595a 4   5    .text   ascii   T$(+
372  0x00005981 0x00405981 4   5    .text   ascii   D$(=
373  0x000059ca 0x004059ca 4   5    .text   ascii   Zu8f
374  0x000059e0 0x004059e0 4   5    .text   ascii   's"f
375  0x000059f2 0x004059f2 4   6    .text   utf8    ËT$( blocks=Latin-1 Supplement,Basic Latin
376  0x000059fa 0x004059fa 5   7    .text   utf8    tыT$( blocks=Basic Latin,Cyrillic
377  0x00005a02 0x00405a02 6   8    .text   utf8    "tދD$( blocks=Basic Latin,Thaana
378  0x00005a71 0x00405a71 5   7    .text   utf8    $\rˋe\b blocks=Basic Latin,Spacing Modifier Letters
379  0x00005ac6 0x00405ac6 4   5    .text   ascii   0u\vf
380  0x00005b09 0x00405b09 5   6    .text   ascii   D$\bf;
381  0x00005b3a 0x00405b3a 4   5    .text   ascii   T$\ff
382  0x00005c46 0x00405c46 4   5    .text   ascii   T$\bf
383  0x00005c7f 0x00405c7f 4   5    .text   ascii   T$\bk
384  0x00005d01 0x00405d01 6   8    .text   utf8    D$\b3Ҿt blocks=Basic Latin,Cyrillic
385  0x00005d29 0x00405d29 4   5    .text   ascii   T$\bf
386  0x00005d69 0x00405d69 4   5    .text   ascii   %u"f
387  0x00005d9b 0x00405d9b 4   5    .text   ascii   D$\bi
388  0x00005dd3 0x00405dd3 4   6    .text   utf8    3ȉL$ blocks=Basic Latin,Latin Extended-B
389  0x00005eaf 0x00405eaf 5   6    .text   ascii   L$\fVW
390  0x00005fe4 0x00405fe4 4   5    .text   ascii   *u#f
391  0x0000601f 0x0040601f 4   5    .text   ascii   D$$f
392  0x00006025 0x00406025 4   5    .text   ascii   *u"f
393  0x00006075 0x00406075 4   5    .text   ascii   D$$P
394  0x00006092 0x00406092 4   6    .text   utf8    ыL$  blocks=Cyrillic,Basic Latin
395  0x000060e3 0x004060e3 4   5    .text   ascii   Su"f
396  0x0000611e 0x0040611e 5   7    .text   utf8    u\e3Ҹ& blocks=Basic Latin,Cyrillic
397  0x000061c1 0x004061c1 4   5    .text   ascii   Hs\ef
398  0x000061ed 0x004061ed 4   6    .text   utf8    3ЋD$ blocks=Basic Latin,Cyrillic
399  0x00006208 0x00406208 4   5    .text   ascii   T$$R
400  0x00006210 0x00406210 7   9    .text   utf8    \azЋD$ 5 blocks=Basic Latin,Cyrillic
401  0x0000622b 0x0040622b 4   5    .text   ascii   T$(i
402  0x00006275 0x00406275 4   6    .text   utf8    #ȉL$ blocks=Basic Latin,Latin Extended-B
403  0x00006283 0x00406283 4   5    .text   ascii   *u]f
404  0x0000646e 0x0040646e 4   5    .text   ascii   D$,P
405  0x000064f2 0x004064f2 4   6    .text   utf8    \vЉT$ blocks=Basic Latin,Cyrillic
406  0x00006523 0x00406523 4   5    .text   ascii   @ue;
407  0x000065c9 0x004065c9 4   6    .text   utf8    \vЉT$ blocks=Basic Latin,Cyrillic
408  0x00006650 0x00406650 4   5    .text   ascii   \es)f
409  0x0000669f 0x0040669f 5   8    .text   utf8    L$,Q踵 blocks=Basic Latin,CJK Unified Ideographs
410  0x00006779 0x00406779 4   5    .text   ascii   _^][
411  0x00006823 0x00406823 4   5    .text   ascii   +|$(
412  0x00006856 0x00406856 4   5    .text   ascii   jXhx
413  0x000068f6 0x004068f6 4   5    .text   ascii   }\bj\e
414  0x0000691c 0x0040691c 4   5    .text   ascii   }\bj\b
415  0x0000692d 0x0040692d 4   5    .text   ascii   }\bj\t
416  0x00006959 0x00406959 7   8    .text   ascii   j\nYQPVh
417  0x00006992 0x00406992 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
418  0x000069e9 0x004069e9 4   5    .text   ascii   8csm
419  0x00006a71 0x00406a71 4   5    .text   ascii   5l?B
420  0x00006af1 0x00406af1 4   5    .text   ascii   ;u\br
421  0x00006b15 0x00406b15 4   5    .text   ascii   ;u\fr
422  0x00006b23 0x00406b23 4   5    .text   ascii   =PWB
423  0x00006b2b 0x00406b2b 4   5    .text   ascii   hPWB
424  0x00006b7a 0x00406b7a 4   5    .text   ascii   =TWB
425  0x00006b80 0x00406b80 7   8    .text   ascii   Yt\ehTWB
426  0x00006be2 0x00406be2 4   5    .text   ascii   5HWB
427  0x00006bf7 0x00406bf7 4   5    .text   ascii   5DWB
428  0x00006c37 0x00406c37 4   5    .text   ascii   5HWB
429  0x00006c44 0x00406c44 4   5    .text   ascii   5DWB
430  0x00006cbd 0x00406cbd 4   5    .text   ascii   t\bj\b
431  0x00006d6f 0x00406d6f 5   6    .text   ascii   ]\bVW3
432  0x00006db3 0x00406db3 4   5    .text   ascii   =h?B
433  0x00006de6 0x00406de6 7   8    .text   ascii   t\rVVVVV
434  0x00006e2c 0x00406e2c 5   6    .text   ascii   PPPPP
435  0x00006e43 0x00406e43 4   5    .text   ascii   <v8V
436  0x00006e6f 0x00406e6f 5   6    .text   ascii   VVVVV
437  0x00006e91 0x00406e91 7   8    .text   ascii   t\rVVVVV
438  0x00006eb6 0x00406eb6 7   8    .text   ascii   t\rVVVVV
439  0x00006f2b 0x00406f2b 4   5    .text   ascii   =h?B
440  0x00006f70 0x00406f70 4   5    .text   ascii   S99t
441  0x00006f8a 0x00406f8a 5   6    .text   ascii   s\b99u
442  0x00006fde 0x00406fde 4   5    .text   ascii   \r(@B
443  0x00006fe4 0x00406fe4 4   5    .text   ascii   =,@B
444  0x00006ffd 0x00406ffd 4   5    .text   ascii   =(@B
445  0x00007089 0x00407089 4   5    .text   ascii   vdj\b
446  0x000070b1 0x004070b1 5   6    .text   ascii   9=LWB
447  0x000070bf 0x004070bf 4   5    .text   ascii   5XWB
448  0x000070cf 0x004070cf 4   5    .text   ascii   < w\b
449  0x000070d9 0x004070d9 8   10   .text   utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
450  0x000070fa 0x004070fa 5   6    .text   ascii   < w\aF
451  0x00007108 0x00407108 6   8    .text   utf8    ^Ã=LWB blocks=Basic Latin,Latin-1 Supplement
452  0x0000716e 0x0040716e 6   7    .text   ascii   >=Yt1j
453  0x00007181 0x00407181 5   6    .text   ascii   tNVSP
454  0x00007194 0x00407194 5   6    .text   ascii   PPPPP
455  0x000071cc 0x004071cc 4   5    .text   ascii   Y[_^
456  0x00007202 0x00407202 5   6    .text   ascii   9E\bt\t
457  0x000072c2 0x004072c2 4   5    .text   ascii   >"u&
458  0x0000730c 0x0040730c 10  11   .text   ascii   u\b< tK<\ttG
459  0x00007373 0x00407373 4   5    .text   ascii   E\b^[
460  0x00007477 0x00407477 4   5    .text   ascii   xu\nj
461  0x000074ac 0x004074ac 4   5    .text   ascii   @@f9
462  0x000074b3 0x004074b3 4   5    .text   ascii   @@f9
463  0x000074c0 0x004074c0 4   5    .text   ascii   SSS+
464  0x000074c8 0x004074c8 5   6    .text   ascii   @PWSS
465  0x000074e5 0x004074e5 4   5    .text   ascii   t!SS
466  0x0000752e 0x0040752e 4   5    .text   ascii   t\n@8
467  0x00007596 0x00407596 6   7    .text   ascii   j@j ^V
468  0x000075b1 0x004075b1 4   5    .text   ascii   50VB
469  0x000075e3 0x004075e3 4   5    .text   ascii   \r@VB
470  0x00007625 0x00407625 5   6    .text   ascii   [j@j 
471  0x00007681 0x00407681 5   6    .text   ascii   9=0VB
472  0x0000768c 0x0040768c 4   5    .text   ascii   =0VB
473  0x000076af 0x004076af 4   5    .text   ascii   \bu\vQ
474  0x0000770e 0x0040770e 4   5    .text   ascii   5@VB
475  0x000077a2 0x004077a2 4   5    .text   ascii   50VB
476  0x0000781b 0x0040781b 4   5    .text   ascii   5|@B
477  0x00007838 0x00407838 4   5    .text   ascii   5|@B
478  0x00007881 0x00407881 4   5    .text   ascii   E\b^]
479  0x00007896 0x00407896 4   5    .text   ascii   5|@B
480  0x000078b3 0x004078b3 4   5    .text   ascii   5|@B
481  0x000078fc 0x004078fc 4   5    .text   ascii   E\b^]
482  0x0000790e 0x0040790e 4   5    .text   ascii   5|@B
483  0x00007920 0x00407920 4   5    .text   ascii   5(PB
484  0x0000792f 0x0040792f 4   5    .text   ascii   5|@B
485  0x0000793c 0x0040793c 5   7    .text   utf8    ^áx@B blocks=Basic Latin,Latin-1 Supplement
486  0x0000794a 0x0040794a 4   5    .text   ascii   50PB
487  0x00007956 0x00407956 5   7    .text   utf8    Ѓ\rx@B blocks=Cyrillic,Basic Latin
488  0x00007970 0x00407970 4   5    .text   ascii   \r|@B
489  0x000079eb 0x004079eb 5   6    .text   ascii   Fh@CB
490  0x00007a4e 0x00407a4e 4   5    .text   ascii   u\bj\r
491  0x00007a6d 0x00407a6d 4   5    .text   ascii   5x@B
492  0x00007a97 0x00407a97 4   5    .text   ascii   5x@B
493  0x00007a9d 0x00407a9d 4   5    .text   ascii   5,PB
494  0x00007af5 0x00407af5 4   5    .text   ascii   j\bh\b
495  0x00007b6f 0x00407b6f 4   5    .text   ascii   F\=\b
496  0x00007bd4 0x00407bd4 6   7    .text   ascii   Y;=HIB
497  0x00007c0d 0x00407c0d 4   5    .text   ascii   u\bj\r
498  0x00007c16 0x00407c16 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
499  0x00007c7d 0x00407c7d 5   7    .text   utf8    փ=$PB blocks=Armenian,Basic Latin
500  0x00007c93 0x00407c93 4   5    .text   ascii   =(PB
501  0x00007c9c 0x00407c9c 4   5    .text   ascii   =,PB
502  0x00007cc2 0x00407cc2 4   5    .text   ascii   5,PB
503  0x00007ce1 0x00407ce1 4   5    .text   ascii   5(PB
504  0x00007cf7 0x00407cf7 4   5    .text   ascii   5$PB
505  0x00007d02 0x00407d02 4   5    .text   ascii   5(PB
506  0x00007d12 0x00407d12 4   5    .text   ascii   5,PB
507  0x00007d22 0x00407d22 4   5    .text   ascii   50PB
508  0x00007d48 0x00407d48 4   5    .text   ascii   5$PB
509  0x00007d54 0x00407d54 4   6    .text   utf8    Уx@B blocks=Cyrillic,Basic Latin
510  0x00007d75 0x00407d75 4   5    .text   ascii   5x@B
511  0x00007d7b 0x00407d7b 4   5    .text   ascii   5,PB
512  0x00007db8 0x00407db8 4   5    .text   ascii   9E\bj
513  0x00007de4 0x00407de4 4   5    .text   ascii   h@~@
514  0x00007e33 0x00407e33 5   6    .text   ascii   Y__^[
515  0x00007e4e 0x00407e4e 7   8    .text   ascii   s\b35XIB
516  0x00007f23 0x00407f23 4   5    .text   ascii   9csm
517  0x00007f2b 0x00407f2b 4   5    .text   ascii   =(VB
518  0x00007f31 0x00407f31 6   7    .text   ascii   t h(VB
519  0x00007f5c 0x00407f5c 6   7    .text   ascii   E\f9X\ft
520  0x00007f63 0x00407f63 4   5    .text   ascii   hXIB
521  0x00007fba 0x00407fba 4   5    .text   ascii   hXIB
522  0x00007ff6 0x00407ff6 4   6    .text   utf8    У\IB blocks=Cyrillic,Basic Latin
523  0x00008050 0x00408050 4   5    .text   ascii   5XIB
524  0x00008056 0x00408056 5   7    .text   utf8    ։5\IB blocks=Armenian,Basic Latin
525  0x00008062 0x00408062 4   5    .text   ascii   j\bh0
526  0x000080e7 0x004080e7 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
527  0x00008157 0x00408157 4   6    .text   utf8    4ň@B blocks=Basic Latin,Latin Extended-A
528  0x00008165 0x00408165 4   5    .text   ascii   j\fhP
529  0x00008232 0x00408232 4   6    .text   utf8    4ň@B blocks=Basic Latin,Latin Extended-A
530  0x000083d9 0x004083d9 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
531  0x00008412 0x00408412 4   5    .text   ascii   QSVW
532  0x00008417 0x00408417 4   5    .text   ascii   5HWB
533  0x00008422 0x00408422 4   5    .text   ascii   5DWB
534  0x000084ee 0x004084ee 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
535  0x000084f8 0x004084f8 4   5    .text   ascii   j\fhp
536  0x00008547 0x00408547 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
537  0x00008584 0x00408584 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
538  0x0000858a 0x0040858a 4   6    .text   utf8    A8PE
539  0x000085ef 0x004085ef 4   5    .text   ascii   _^[]
540  0x0000860c 0x0040860c 4   5    .text   ascii   h@~@
541  0x0000861a 0x0040861a 4   5    .text   ascii   \bSVW
542  0x00008683 0x00408683 4   5    .text   ascii   Y_^[
543  0x000086b5 0x004086b5 4   5    .text   ascii   Y_^[
544  0x000086e4 0x004086e4 4   5    .text   ascii   \r4@B
545  0x00008702 0x00408702 4   5    .text   ascii   M\b^;
546  0x00008731 0x00408731 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
547  0x00008791 0x00408791 4   5    .text   ascii   t+Ht
548  0x000087a3 0x004087a3 5   6    .text   ascii   PPPPP
549  0x00008808 0x00408808 4   6    .text   utf8    Y3\tE
550  0x00008821 0x00408821 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
551  0x0000883e 0x0040883e 4   5    .text   ascii   \r(@B
552  0x00008844 0x00408844 6   8    .text   utf8    M܋\r,@B blocks=Basic Latin,Syriac
553  0x000088b7 0x004088b7 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
554  0x000088c2 0x004088c2 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
555  0x0000893e 0x0040893e 4   5    .text   ascii   u\bj\b
556  0x00008b02 0x00408b02 4   5    .text   ascii   E\bS3
557  0x00008b1d 0x00408b1d 6   7    .text   ascii   0SSSSS
558  0x00008b4b 0x00408b4b 4   5    .text   ascii   \nBF:
559  0x00008b6b 0x00408b6b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
560  0x00008b86 0x00408b86 4   5    .text   ascii   9]\fu
561  0x00008b8d 0x00408b8d 4   5    .text   ascii   _^[]
562  0x00008ba6 0x00408ba6 6   7    .text   ascii   0SSSSS
563  0x00008bd7 0x00408bd7 4   5    .text   ascii   \b@B:
564  0x00008be6 0x00408be6 4   5    .text   ascii   \b@B:
565  0x00008beb 0x00408beb 4   5    .text   ascii   t\bOt
566  0x00008c07 0x00408c07 4   5    .text   ascii   E\fjP
567  0x00008cc1 0x00408cc1 4   5    .text   ascii   M\bS3
568  0x00008cdc 0x00408cdc 6   7    .text   ascii   0SSSSS
569  0x00008d1e 0x00408d1e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
570  0x00008d29 0x00408d29 4   5    .text   ascii   M\bV3
571  0x00008d55 0x00408d55 5   6    .text   ascii   VVVVV
572  0x00008d96 0x00408d96 5   6    .text   ascii   ;\rHIB
573  0x00008d9f 0x00408d9f 4   5    .text   ascii   \rpIB
574  0x00008da5 0x00408da5 4   5    .text   ascii   Hpu\a
575  0x00008dbf 0x00408dbf 4   5    .text   ascii   \rpIB
576  0x00008dc5 0x00408dc5 4   5    .text   ascii   Hpu\b
577  0x00008e6e 0x00408e6e 5   6    .text   ascii   \rt\fHt
578  0x000090ae 0x004090ae 4   5    .text   ascii   u\bj 
579  0x000090d2 0x004090d2 5   6    .text   ascii   ;5hGB
580  0x00009101 0x00409101 4   5    .text   ascii   5hGB
581  0x00009253 0x00409253 4   5    .text   ascii   s\f9U
582  0x000092b7 0x004092b7 5   8    .text   utf8    EʀlGB blocks=Basic Latin,IPA Extensions
583  0x000092cd 0x004092cd 4   5    .text   ascii   }\bFF
584  0x0000930e 0x0040930e 6   7    .text   ascii   0A@@Ju
585  0x00009340 0x00409340 5   6    .text   ascii   \b\b@Iu
586  0x000093b6 0x004093b6 4   5    .text   ascii   E\b;C
587  0x0000940c 0x0040940c 6   7    .text   ascii   Fh=@CB
588  0x000094b3 0x004094b3 4   5    .text   ascii   5hGB
589  0x000094c7 0x004094c7 4   5    .text   ascii   =@CB
590  0x00009524 0x00409524 5   7    .text   utf8    Ã=LWB blocks=Latin-1 Supplement,Basic Latin
591  0x00009543 0x00409543 4   5    .text   ascii   j\fh0
592  0x00009557 0x00409557 4   5    .text   ascii   =,VB
593  0x00009577 0x00409577 4   5    .text   ascii   t\tVP
594  0x000095a6 0x004095a6 4   5    .text   ascii   54PB
595  0x00009612 0x00409612 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
596  0x0000965e 0x0040965e 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
597  0x0000967c 0x0040967c 8   9    .text   ascii   u,9E\ft'9
598  0x000096d9 0x004096d9 4   5    .text   ascii   =\bVB
599  0x000096eb 0x004096eb 7   8    .text   ascii   ^_u\b^_]
600  0x00009835 0x00409835 4   5    .text   ascii   E\b^_
601  0x00009841 0x00409841 4   5    .text   ascii   E\b^_
602  0x00009853 0x00409853 4   5    .text   ascii   E\b^_
603  0x0000986d 0x0040986d 4   5    .text   ascii   E\b^_
604  0x000099d1 0x004099d1 4   5    .text   ascii   E\b^_
605  0x000099df 0x004099df 4   5    .text   ascii   E\b^_
606  0x000099f5 0x004099f5 4   5    .text   ascii   E\b^_
607  0x00009a0f 0x00409a0f 4   5    .text   ascii   E\b^_
608  0x00009a2a 0x00409a2a 6   7    .text   ascii   to=@JB
609  0x00009b58 0x00409b58 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
610  0x00009be8 0x00409be8 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
611  0x00009cc4 0x00409cc4 4   5    .text   ascii   j\fhP
612  0x00009cdd 0x00409cdd 4   5    .text   ascii   Fpt"
613  0x00009cf1 0x00409cf1 4   5    .text   ascii   u\bj 
614  0x00009d13 0x00409d13 4   5    .text   ascii   =HIB
615  0x00009d52 0x00409d52 5   6    .text   ascii   U\b+P\f
616  0x00009dd2 0x00409dd2 5   6    .text   ascii   ;K\buB
617  0x00009e11 0x00409e11 4   5    .text   ascii   M\b!Y
618  0x00009e60 0x00409e60 5   6    .text   ascii   u\fK^;
619  0x00009e86 0x00409e86 5   6    .text   ascii   ;q\bu;
620  0x00009ea6 0x00409ea6 4   5    .text   ascii   M\b!1
621  0x00009ec1 0x00409ec1 4   5    .text   ascii   M\b!q
622  0x00009f0f 0x00409f0f 5   6    .text   ascii   ;N\bu`
623  0x00009f5c 0x00409f5c 4   5    .text   ascii   M\b\tY
624  0x00009f96 0x00409f96 4   5    .text   ascii   \r$VB
625  0x00009fb6 0x00409fb6 4   5    .text   ascii   \r$VB
626  0x00009fd3 0x00409fd3 4   5    .text   ascii   \r$VB
627  0x0000a006 0x0040a006 4   5    .text   ascii   ueSj
628  0x0000a01b 0x0040a01b 4   5    .text   ascii   54PB
629  0x0000a076 0x0040a076 4   5    .text   ascii   =$VB
630  0x0000a07f 0x0040a07f 4   6    .text   utf8    á VB blocks=Latin-1 Supplement,Basic Latin
631  0x0000a0a2 0x0040a0a2 4   5    .text   ascii   54PB
632  0x0000a0d8 0x0040a0d8 4   5    .text   ascii   54PB
633  0x0000a109 0x0040a109 4   5    .text   ascii   54PB
634  0x0000a13b 0x0040a13b 4   5    .text   ascii   A\bSV
635  0x0000a1e0 0x0040a1e0 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
636  0x0000a215 0x0040a215 4   7    .text   utf8    D\vE\b
637  0x0000a2b2 0x0040a2b2 5   6    .text   ascii   ;_\buC
638  0x0000a2f5 0x0040a2f5 4   5    .text   ascii   M\b!Y
639  0x0000a355 0x0040a355 5   6    .text   ascii   ;Y\buW
640  0x0000a399 0x0040a399 4   5    .text   ascii   M\b\tY
641  0x0000a3e3 0x0040a3e3 4   5    .text   ascii   ]\f)u
642  0x0000a423 0x0040a423 5   6    .text   ascii   ;O\buB
643  0x0000a462 0x0040a462 4   5    .text   ascii   M\b!Y
644  0x0000a4ac 0x0040a4ac 5   6    .text   ascii   ;K\buW
645  0x0000a4d3 0x0040a4d3 4   5    .text   ascii   M\b\t9
646  0x0000a4f0 0x0040a4f0 4   5    .text   ascii   M\b\ty
647  0x0000a513 0x0040a513 4   5    .text   ascii   @_^[
648  0x0000a542 0x0040a542 5   6    .text   ascii    VW}\v
649  0x0000a6a0 0x0040a6a0 4   5    .text   ascii   j?^;
650  0x0000a6ae 0x0040a6ae 5   6    .text   ascii   ;J\bu\
651  0x0000a6dd 0x0040a6dd 4   5    .text   ascii   ]\b!\v
652  0x0000a746 0x0040a746 5   6    .text   ascii   ;J\bu^
653  0x0000a7e2 0x0040a7e2 5   6    .text   ascii   ;\r$VB
654  0x0000a7fe 0x0040a7fe 5   6    .text   ascii   ;\rXIB
655  0x0000a81f 0x0040a81f 6   7    .text   ascii   URPQQh
656  0x0000a835 0x0040a835 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
657  0x0000a84a 0x0040a84a 4   5    .text   ascii   L$,3
658  0x0000a89c 0x0040a89c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
659  0x0000a902 0x0040a902 4   5    .text   ascii   UVWS
660  0x0000a914 0x0040a914 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
661  0x0000a935 0x0040a935 4   5    .text   ascii   SVWj
662  0x0000a947 0x0040a947 4   5    .text   ascii   _^[]
663  0x0000a94e 0x0040a94e 5   6    .text   ascii   l$\bRQ
664  0x0000a97f 0x0040a97f 5   6    .text   ascii   Vt\bj\n
665  0x0000aa79 0x0040aa79 5   7    .text   utf8    ̃%\fVB blocks=Combining Diacritical Marks,Basic Latin
666  0x0000aa8f 0x0040aa8f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
667  0x0000aa9a 0x0040aa9a 7   9    .text   utf8    ti3\nD$\b
668  0x0000aaaf 0x0040aaaf 4   5    .text   ascii   =\bVB
669  0x0000aac9 0x0040aac9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
670  0x0000ab00 0x0040ab00 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
671  0x0000ab16 0x0040ab16 5   7    .text   utf8    3\v]\b3
672  0x0000ab31 0x0040ab31 5   6    .text   ascii   WWWWW
673  0x0000ab44 0x0040ab44 4   5    .text   ascii   =,VB
674  0x0000ab87 0x0040ab87 4   5    .text   ascii   54PB
675  0x0000abf5 0x0040abf5 5   6    .text   ascii   u8SS3
676  0x0000ac3d 0x0040ac3d 4   5    .text   ascii   t\b@;
677  0x0000ac78 0x0040ac78 5   6    .text   ascii   9] u\b
678  0x0000ac8d 0x0040ac8d 5   6    .text   ascii   9]$SS
679  0x0000acc1 0x0040acc1 4   5    .text   ascii   D?\b=
680  0x0000ad44 0x0040ad44 4   5    .text   ascii   t)9]
681  0x0000ad80 0x0040ad80 4   5    .text   ascii   D\t\b=
682  0x0000add4 0x0040add4 6   7    .text   ascii   t"SS9]
683  0x0000ae16 0x0040ae16 5   6    .text   ascii   9]\bu\b
684  0x0000ae21 0x0040ae21 7   8    .text   ascii   E\b9] u\b
685  0x0000af59 0x0040af59 4   5    .text   ascii   t\f9E
686  0x0000affa 0x0040affa 4   5    .text   ascii   5 RB
687  0x0000b009 0x0040b009 4   5    .text   ascii   xu\nj
688  0x0000b04d 0x0040b04d 5   6    .text   ascii   9] SS
689  0x0000b07d 0x0040b07d 4   5    .text   ascii   D?\b=
690  0x0000b13f 0x0040b13f 4   6    .text   utf8    t܉u\f blocks=Basic Latin,Syriac
691  0x0000b1cd 0x0040b1cd 4   5    .text   ascii   u\b;5
692  0x0000b226 0x0040b226 4   5    .text   ascii   =4PB
693  0x0000b27d 0x0040b27d 4   5    .text   ascii   54PB
694  0x0000b288 0x0040b288 6   7    .text   ascii   u.j\f^9
695  0x0000b2f1 0x0040b2f1 4   5    .text   ascii   ;E\f\e
696  0x0000b304 0x0040b304 5   6    .text   ascii   WWWWW
697  0x0000b327 0x0040b327 4   6    .text   utf8    F3ۉ] blocks=Basic Latin,Arabic
698  0x0000b333 0x0040b333 4   5    .text   ascii   =,VB
699  0x0000b37a 0x0040b37a 4   5    .text   ascii   u\bWS
700  0x0000b388 0x0040b388 5   6    .text   ascii   uaVj\b
701  0x0000b38e 0x0040b38e 4   5    .text   ascii   54PB
702  0x0000b39d 0x0040b39d 7   8    .text   ascii   uL9=LUB
703  0x0000b428 0x0040b428 4   5    .text   ascii   =,VB
704  0x0000b465 0x0040b465 5   6    .text   ascii   wIVSP
705  0x0000b4c6 0x0040b4c6 4   5    .text   ascii   u\fVW
706  0x0000b4cb 0x0040b4cb 4   5    .text   ascii   54PB
707  0x0000b51b 0x0040b51b 5   6    .text   ascii   u\fVSj
708  0x0000b522 0x0040b522 4   5    .text   ascii   54PB
709  0x0000b54b 0x0040b54b 5   6    .text   ascii   9=LUB
710  0x0000b59d 0x0040b59d 4   5    .text   ascii   FVSj
711  0x0000b5a3 0x0040b5a3 4   5    .text   ascii   54PB
712  0x0000b639 0x0040b639 4   5    .text   ascii   oV f
713  0x0000b63e 0x0040b63e 4   5    .text   ascii   o^0f
714  0x0000b656 0x0040b656 4   5    .text   ascii   of@f
715  0x0000b65b 0x0040b65b 4   5    .text   ascii   onPf
716  0x0000b660 0x0040b660 4   5    .text   ascii   ov`f
717  0x0000b665 0x0040b665 4   5    .text   ascii   o~pf
718  0x0000b6ab 0x0040b6ab 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
719  0x0000b9c8 0x0040b9c8 4   6    .text   utf8    ,^]Ë blocks=Basic Latin,Latin-1 Supplement
720  0x0000b9fd 0x0040b9fd 7   8    .text   ascii   v\b;5HJB
721  0x0000ba0d 0x0040ba0d 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
722  0x0000ba8b 0x0040ba8b 7   8    .text   ascii   v$;5dJB
723  0x0000baa6 0x0040baa6 8   9    .text   ascii   PPPPPPPP
724  0x0000bb08 0x0040bb08 4   5    .text   ascii   t&:a
725  0x0000bb86 0x0040bb86 8   9    .text   ascii   PPPPPPPP
726  0x0000bbe9 0x0040bbe9 4   5    .text   ascii   =\bVB
727  0x0000bbfb 0x0040bbfb 7   8    .text   ascii   ^_u\b^_]
728  0x0000bd45 0x0040bd45 4   5    .text   ascii   E\b^_
729  0x0000bd51 0x0040bd51 4   5    .text   ascii   E\b^_
730  0x0000bd63 0x0040bd63 4   5    .text   ascii   E\b^_
731  0x0000bd7d 0x0040bd7d 4   5    .text   ascii   E\b^_
732  0x0000bee1 0x0040bee1 4   5    .text   ascii   E\b^_
733  0x0000beef 0x0040beef 4   5    .text   ascii   E\b^_
734  0x0000bf05 0x0040bf05 4   5    .text   ascii   E\b^_
735  0x0000bf1f 0x0040bf1f 4   5    .text   ascii   E\b^_
