[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 4   5            ascii   Rich
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001ff 0x000001ff 7   8            ascii   `.rdata
4    0x00000227 0x00000227 6   7            ascii   @.data
5    0x00000250 0x00000250 5   6            ascii   .rsrc
1755 0x0003e6df 0x00440adf 5   7            utf8    V4&IՋ blocks=Basic Latin,Armenian
1756 0x0003e70a 0x00440b0a 4   5            ascii   )RS!
1757 0x0003e718 0x00440b18 4   6            utf8    qDȯ3 blocks=Basic Latin,Latin Extended-B
1758 0x0003e71e 0x00440b1e 5   7            utf8    )OóRA blocks=Basic Latin,Latin-1 Supplement
1759 0x0003e73b 0x00440b3b 4   5            ascii   3\au,
1760 0x0003e75b 0x00440b5b 4   6            utf8    Ôb%\ blocks=Latin-1 Supplement,Basic Latin
1761 0x0003e77e 0x00440b7e 4   5            ascii   nyM-
1762 0x0003e7aa 0x00440baa 4   5            ascii   <\tA/
1763 0x0003e80c 0x00440c0c 5   6            ascii   c"n&`
1764 0x0003e822 0x00440c22 5   6            ascii   \eKc?M
1765 0x0003e843 0x00440c43 4   5            ascii   :=W5
1766 0x0003e855 0x00440c55 5   6            ascii   2&-EF
1767 0x0003e875 0x00440c75 5   7            utf8    I{ܿqP blocks=Basic Latin,Syriac
1768 0x0003e87e 0x00440c7e 5   6            ascii   o0\nf#
1769 0x0003e88a 0x00440c8a 4   8            utf8    >ޑyؙ blocks=Basic Latin,Thaana,Arabic
1770 0x0003e89c 0x00440c9c 4   5            ascii   `Z\eh
1771 0x0003e91e 0x00440d1e 4   6            utf8    ){I̖ blocks=Basic Latin,Combining Diacritical Marks
1772 0x0003e972 0x00440d72 5   6            ascii   \vW2DP
1773 0x0003e989 0x00440d89 4   5            ascii   eO-\
1774 0x0003e98e 0x00440d8e 4   5            ascii   -gR+
1775 0x0003e9df 0x00440ddf 4   5            ascii   {:)Q
1776 0x0003e9e7 0x00440de7 4   5            ascii   u5,+
1777 0x0003ea0e 0x00440e0e 4   5            ascii   8&`Z
1778 0x0003ea18 0x00440e18 5   6            ascii   Njpe3
1779 0x0003ea37 0x00440e37 4   6            utf8    ٥v03 blocks=Arabic,Basic Latin
1780 0x0003eaad 0x00440ead 4   5            ascii   5e7k
1781 0x0003eab7 0x00440eb7 6   9            utf8    y{;ȸКz blocks=Basic Latin,Latin Extended-B,Cyrillic
1782 0x0003eb0b 0x00440f0b 5   6            ascii   ?AHn&
1783 0x0003eb23 0x00440f23 5   6            ascii   5P'*.
1784 0x0003eb3c 0x00440f3c 8   11           utf8    ڌ)ʓGA:AV blocks=Arabic,Basic Latin,IPA Extensions
1785 0x0003eb87 0x00440f87 5   6            ascii   %Ep{0
1786 0x0003eb8f 0x00440f8f 4   6            utf8    ؙ\tS% blocks=Arabic,Basic Latin
1787 0x0003ebb0 0x00440fb0 4   5            ascii   G9>g
1788 0x0003ebc4 0x00440fc4 4   5            ascii   #ETE
1789 0x0003ebd0 0x00440fd0 5   6            ascii   N\vIv(
1790 0x0003ebda 0x00440fda 4   5            ascii   %\e0:
1791 0x0003ec2c 0x0044102c 4   5            ascii   >zK3
1792 0x0003ec46 0x00441046 4   5            ascii   c)v\r
1793 0x0003ec82 0x00441082 4   7            utf8    ӵTEʡ blocks=Cyrillic,Basic Latin,IPA Extensions
1794 0x0003eca0 0x004410a0 5   8            utf8    ]旌+d_ blocks=Basic Latin,CJK Unified Ideographs
1795 0x0003ecaa 0x004410aa 6   8            utf8    εZ\e?Hb blocks=Greek and Coptic,Basic Latin
1796 0x0003ecb3 0x004410b3 5   7            utf8    qͫ\bny blocks=Basic Latin,Combining Diacritical Marks
1797 0x0003ecd0 0x004410d0 4   5            ascii   z/\ep
1798 0x0003ecd7 0x004410d7 4   5            ascii   ?ss|
1799 0x0003ed3c 0x0044113c 4   6            utf8    \a<\ʓ blocks=Basic Latin,IPA Extensions
1800 0x0003ed57 0x00441157 4   5            ascii   :)=\r
1801 0x0003ed6d 0x0044116d 5   6            ascii   y'W'$
1802 0x0003edb9 0x004411b9 5   7            utf8    A \tƛU blocks=Basic Latin,Latin Extended-B
1803 0x0003edcb 0x004411cb 5   6            ascii   \a)%WM
1804 0x0003edf8 0x004411f8 4   5            ascii   b\f_^
1805 0x0003ee1a 0x0044121a 4   6            utf8    g;<׀ blocks=Basic Latin,Hebrew
1806 0x0003ee3d 0x0044123d 4   5            ascii   G+QZ
1807 0x0003ee4d 0x0044124d 4   5            ascii   FTkc
1808 0x0003ee6f 0x0044126f 5   7            utf8    HlԄS? blocks=Basic Latin,Cyrillic Supplement
1809 0x0003eeb9 0x004412b9 4   6            utf8    Ax!Р blocks=Basic Latin,Cyrillic
1810 0x0003eed9 0x004412d9 6   7            ascii   h\n\fL3G
1811 0x0003ef1e 0x0044131e 5   6            ascii   Fj1^1
1812 0x0003ef24 0x00441324 4   5            ascii   P78i
1813 0x0003f0b2 0x004414b2 6   8            utf8    \v\n˻^X3 blocks=Basic Latin,Spacing Modifier Letters
1814 0x0003f0c8 0x004414c8 4   6            utf8    .FyǶ blocks=Basic Latin,Latin Extended-B
1815 0x0003f124 0x00441524 4   5            ascii   LqG:
1816 0x0003f131 0x00441531 4   5            ascii   5tOU
1817 0x0003f1ab 0x004415ab 4   5            ascii   =}\ec
1818 0x0003f218 0x00441618 5   6            ascii   \:";V
1819 0x0003f226 0x00441626 5   6            ascii   Ggseo
1820 0x0003f255 0x00441655 5   6            ascii   \a&\v\r8
1821 0x0003f264 0x00441664 4   5            ascii   #Jd{
1822 0x0003f269 0x00441669 8   14           utf8    k7ѻД;ПC⊨ blocks=Basic Latin,Cyrillic,Mathematical Operators
1823 0x0003f2cb 0x004416cb 6   7            ascii   ,d%\eR<
1824 0x0003f2de 0x004416de 5   6            ascii   GC:)X
1825 0x0003f30f 0x0044170f 4   5            ascii   yv+|
1826 0x0003f333 0x00441733 6   9            utf8    0텄7H9g blocks=Basic Latin,Hangul Syllables
1827 0x0003f341 0x00441741 5   6            ascii   p_`dq
1828 0x0003f34f 0x0044174f 5   7            utf8    Nԡ~<e blocks=Basic Latin,Cyrillic Supplement
1829 0x0003f37d 0x0044177d 4   5            ascii   ^ol\n
1830 0x0003f3a2 0x004417a2 4   5            ascii   Df\e`
1831 0x0003f3b1 0x004417b1 5   6            ascii   D-F|`
1832 0x0003f43a 0x0044183a 7   8            ascii   \r;zTxQ<
1833 0x0003f442 0x00441842 6   7            ascii   A`Ys5\
1834 0x0003f452 0x00441852 5   6            ascii   T<%\f5
1835 0x0003f49b 0x0044189b 4   7            utf8    iCZ弑 blocks=Basic Latin,CJK Unified Ideographs
1836 0x0003f4ae 0x004418ae 4   5            ascii   c2WD
1837 0x0003f4c2 0x004418c2 4   5            ascii   \r`y\a
1838 0x0003f4da 0x004418da 4   6            utf8    f͂Mx blocks=Basic Latin,Combining Diacritical Marks
1839 0x0003f51d 0x0044191d 5   6            ascii   $Y8\e'
1840 0x0003f58b 0x0044198b 4   5            ascii   h\[E
1841 0x0003f5d0 0x004419d0 4   6            utf8    uZIێ blocks=Basic Latin,Arabic
1842 0x0003f5ef 0x004419ef 4   5            ascii   .rWw
1843 0x0003f60c 0x00441a0c 5   7            utf8    SYֵol blocks=Basic Latin,Hebrew
1844 0x0003f6d7 0x00441ad7 5   8            utf8    ?zѴ}Ǻ blocks=Basic Latin,Cyrillic,Latin Extended-B
1845 0x0003f746 0x00441b46 4   6            utf8    ؾC)C blocks=Arabic,Basic Latin
1846 0x0003f7a2 0x00441ba2 5   6            ascii   x&+`i
1847 0x0003f7cf 0x00441bcf 6   7            ascii   ONQId(
1848 0x0003f84e 0x00441c4e 6   9            utf8    젼\vADN` blocks=Hangul Syllables,Basic Latin
1849 0x0003f86b 0x00441c6b 5   6            ascii   ,ps\a~
1850 0x0003f8a9 0x00441ca9 4   5            ascii   ("0I
1851 0x0003f8c9 0x00441cc9 5   6            ascii   [\tF)b
1852 0x0003f930 0x00441d30 4   5            ascii   D\rXI
1853 0x0003f937 0x00441d37 4   5            ascii   y] T
1854 0x0003f9e6 0x00441de6 8   9            ascii   ~8['3v-j
1855 0x0003fa16 0x00441e16 4   5            ascii   q\tq)
1856 0x0003fa3f 0x00441e3f 5   7            utf8    'l}7Ϣ blocks=Basic Latin,Greek and Coptic
1857 0x0003fa55 0x00441e55 4   5            ascii   G6-)
1858 0x0003faa5 0x00441ea5 5   6            ascii   c\o_1
1859 0x0003fabc 0x00441ebc 4   6            utf8    Р\vRK blocks=Cyrillic,Basic Latin
1860 0x0003faea 0x00441eea 4   5            ascii   !^-w
1861 0x0003fb0b 0x00441f0b 5   6            ascii   xSYnb
1862 0x0003fb25 0x00441f25 4   5            ascii   dGg|
1863 0x0003fb32 0x00441f32 5   7            utf8    tͳAmg blocks=Basic Latin,Greek and Coptic
1864 0x0003fb8c 0x00441f8c 4   6            utf8    ґg}p blocks=Cyrillic,Basic Latin
1865 0x0003fba3 0x00441fa3 4   5            ascii   \r@)M
1866 0x0003fbab 0x00441fab 4   5            ascii   7I\ec
1867 0x0003fbb5 0x00441fb5 5   6            ascii   `\ryN!
1868 0x0003fbbb 0x00441fbb 5   6            ascii   .Hx'R
1869 0x0003fbca 0x00441fca 4   5            ascii   @U)%
1870 0x0003fbe4 0x00441fe4 4   6            utf8    ثuT7 blocks=Arabic,Basic Latin
1871 0x0003fcbc 0x004420bc 5   7            utf8    Р7FjY blocks=Cyrillic,Basic Latin
1872 0x0003fda9 0x004421a9 5   6            ascii   (S0I\b
1873 0x0003fdd5 0x004421d5 4   5            ascii   *@v>
1874 0x0003fde8 0x004421e8 5   6            ascii   R|V4-
1875 0x0003fdf8 0x004421f8 4   5            ascii   bZ=\
1876 0x0003fe09 0x00442209 5   6            ascii   M'eSY
1877 0x0003fe3f 0x0044223f 4   7            utf8    ʓG_Ƣ blocks=IPA Extensions,Basic Latin,Latin Extended-B
1878 0x0003fe84 0x00442284 7   9            utf8    v_^%ʝ?? blocks=Basic Latin,IPA Extensions
1879 0x0003fe8f 0x0044228f 4   5            ascii   4^V,
1880 0x0003fed2 0x004422d2 4   5            ascii   \ed^2
1881 0x0003fefa 0x004422fa 4   6            utf8    7Ġ5F blocks=Basic Latin,Latin Extended-A
1882 0x0003ff19 0x00442319 4   5            ascii   :X;V
1883 0x0003ffa0 0x004423a0 5   6            ascii   1HD\r@
1884 0x0004006e 0x0044246e 5   6            ascii   5u:\bB
1885 0x0004008c 0x0044248c 4   5            ascii   ),Ui
1886 0x00040096 0x00442496 4   5            ascii   $2+!
1887 0x00040129 0x00442529 5   7            utf8    ;!`ݫs blocks=Basic Latin,Arabic Supplement
1888 0x000401c2 0x004425c2 8   9            ascii   R=y\n6sOQ
1889 0x00040252 0x00442652 4   5            ascii   f0X\f
1890 0x00040286 0x00442686 4   5            ascii   }%E\n
1891 0x0004029a 0x0044269a 4   5            ascii   }s`Z
1892 0x000402a8 0x004426a8 4   5            ascii   fxZA
1893 0x000402ae 0x004426ae 5   6            ascii   Ixhz\
1894 0x000402cf 0x004426cf 4   5            ascii   9uL\
1895 0x000402e3 0x004426e3 4   5            ascii   :t{e
1896 0x000402f9 0x004426f9 4   5            ascii   Z\FZ
1897 0x00040314 0x00442714 5   6            ascii   I^v25
1898 0x00040322 0x00442722 6   7            ascii   \ewPq?u
1899 0x00040373 0x00442773 5   6            ascii   Wj!? 
1900 0x0004037c 0x0044277c 4   5            ascii   x2]2
1901 0x0004039d 0x0044279d 8   9            ascii   [h2eEL\f\
1902 0x0004041e 0x0044281e 4   5            ascii   *Kz'
1903 0x00040492 0x00442892 7   10           utf8    m^y`ᆰJj blocks=Basic Latin,Hangul Jamo
1904 0x000404c8 0x004428c8 9   10           ascii   .6$Gj%\eO<
1905 0x000404ff 0x004428ff 4   7            utf8    \fo:좸 blocks=Basic Latin,Hangul Syllables
1906 0x00040506 0x00442906 5   6            ascii   B~Q=)
1907 0x00040522 0x00442922 5   6            ascii   a\aLqG
1908 0x0004052d 0x0044292d 4   5            ascii   \fY L
1909 0x00040539 0x00442939 4   5            ascii   9\r;#
1910 0x0004055a 0x0044295a 6   9            utf8    R\nؑKɜ7 blocks=Basic Latin,Arabic,IPA Extensions
1911 0x00040572 0x00442972 4   5            ascii   <CAD
1912 0x000405c0 0x004429c0 4   6            utf8    ǿ~2A blocks=Latin Extended-B,Basic Latin
1913 0x000405cb 0x004429cb 5   7            utf8    F©5O< blocks=Basic Latin,Latin-1 Supplement
1914 0x000405d5 0x004429d5 5   7            utf8    2*kbχ blocks=Basic Latin,Greek and Coptic
1915 0x000405ff 0x004429ff 5   6            ascii   N\te;[
1916 0x000406ff 0x00442aff 4   5            ascii   3\tHm
1917 0x0004070f 0x00442b0f 5   6            ascii   K$+@D
1918 0x00040740 0x00442b40 4   5            ascii   iG_=
1919 0x000407a2 0x00442ba2 5   6            ascii   G\r+h\
1920 0x000407d2 0x00442bd2 4   5            ascii   \b1SA
1921 0x000407ec 0x00442bec 4   5            ascii   -jh*
1922 0x000407f5 0x00442bf5 6   11           utf8    kWV毿\a졮 blocks=Basic Latin,CJK Unified Ideographs,Hangul Syllables
1923 0x00040807 0x00442c07 6   8            utf8    ;ӽ'2SY blocks=Basic Latin,Cyrillic
1924 0x00040824 0x00442c24 4   5            ascii   LqGv
1925 0x0004082f 0x00442c2f 4   5            ascii   [N*7
1926 0x0004085b 0x00442c5b 4   6            utf8    `ٰo\ blocks=Basic Latin,Arabic
1927 0x000408c5 0x00442cc5 4   6            utf8    'Ҽ.I blocks=Basic Latin,Cyrillic
1928 0x000408d4 0x00442cd4 6   7            ascii   N:$?zE
1929 0x000408e7 0x00442ce7 4   5            ascii   +['S
1930 0x000409a2 0x00442da2 6   8            utf8    D&DţRf blocks=Basic Latin,Latin Extended-A
1931 0x000409aa 0x00442daa 5   7            utf8    52Y\eؘ blocks=Basic Latin,Arabic
1932 0x00040a0e 0x00442e0e 4   5            ascii   J.ol
1933 0x00040a2c 0x00442e2c 4   5            ascii   X\tZ^
1934 0x00040a51 0x00442e51 5   6            ascii   CO0o\f
1935 0x00040a63 0x00442e63 5   7            utf8    j=)ݶ5 blocks=Basic Latin,Arabic Supplement
1936 0x00040aac 0x00442eac 5   6            ascii   4\e?Hb
1937 0x00040ac9 0x00442ec9 5   6            ascii   [\tF)b
1938 0x00040b0b 0x00442f0b 4   5            ascii   3S!`
1939 0x00040b23 0x00442f23 5   6            ascii   TuqGk
1940 0x00040b29 0x00442f29 4   5            ascii   ^\e'>
1941 0x00040bb0 0x00442fb0 5   6            ascii   $0Y8o
1942 0x00040c27 0x00443027 4   5            ascii   p#'B
1943 0x00040c9f 0x0044309f 5   6            ascii   h{I'\r
1944 0x00040cde 0x004430de 5   6            ascii   \b=wlX
1945 0x00040cf4 0x004430f4 4   5            ascii   \a8nK
1946 0x00040d28 0x00443128 4   5            ascii   ^]\eE
1947 0x00040d3d 0x0044313d 4   6            utf8    %-ʩ4 blocks=Basic Latin,IPA Extensions
1948 0x00040d43 0x00443143 4   6            utf8    9L÷m blocks=Basic Latin,Latin-1 Supplement
1949 0x00040d80 0x00443180 4   5            ascii   b-rS
1950 0x00040de2 0x004431e2 4   5            ascii   5'\v{
1951 0x00040dea 0x004431ea 4   5            ascii   3V-j
1952 0x00040e22 0x00443222 5   6            ascii   ?5P'r
1953 0x00040e42 0x00443242 5   9            utf8    HOśXି blocks=Basic Latin,Latin Extended-A,Oriya
1954 0x00040e5e 0x0044325e 4   5            ascii   TD$7
1955 0x00040eb0 0x004432b0 4   6            utf8    GDƥo blocks=Basic Latin,Latin Extended-B
1956 0x00040ede 0x004432de 5   6            ascii   GG[pp
1957 0x00040f40 0x00443340 6   7            ascii   fG_`d_
1958 0x00040f56 0x00443356 6   7            ascii   \v-=,0%
1959 0x00040fa1 0x004433a1 6   7            ascii   ~D\r@|M
1960 0x00040fa8 0x004433a8 9   10           ascii   ftd3I5ftG
1961 0x00040fda 0x004433da 4   5            ascii   sg*b
1962 0x00041015 0x00443415 4   5            ascii   Gv~5
1963 0x00041030 0x00443430 4   5            ascii   d57\b
1964 0x00041084 0x00443484 4   5            ascii   L%^%
1965 0x000410df 0x004434df 4   5            ascii   kIpN
1966 0x00041137 0x00443537 4   5            ascii   7H9g
1967 0x00041186 0x00443586 4   6            utf8    Ǻ{3M blocks=Latin Extended-B,Basic Latin
1968 0x00041197 0x00443597 4   6            utf8    kƮqb blocks=Basic Latin,Latin Extended-B
1969 0x000411c9 0x004435c9 4   5            ascii   Lqt,
1970 0x000411e1 0x004435e1 5   6            ascii   )L\n\v{
1971 0x00041223 0x00443623 4   5            ascii   5i'G
1972 0x00041266 0x00443666 4   5            ascii   4qA$
1973 0x000412b4 0x004436b4 5   7            utf8    od$nӤ blocks=Basic Latin,Cyrillic
1974 0x000412da 0x004436da 5   7            utf8    r͂Mx( blocks=Basic Latin,Combining Diacritical Marks
1975 0x000412ff 0x004436ff 4   5            ascii   N\t<y
1976 0x0004131e 0x0044371e 4   6            utf8    ڂe'L blocks=Arabic,Basic Latin
1977 0x00041337 0x00443737 7   8            ascii   NHaN3Yu
1978 0x000413a2 0x004437a2 4   5            ascii   D0+`
1979 0x000413d7 0x004437d7 4   5            ascii   /st|
1980 0x00041411 0x00443811 7   9            utf8    lwvƪ\n\rq blocks=Basic Latin,Latin Extended-B
1981 0x0004141d 0x0044381d 5   7            utf8    Tǥe=' blocks=Basic Latin,Latin Extended-B
1982 0x00041438 0x00443838 6   8            utf8    ItP&ع- blocks=Basic Latin,Arabic
1983 0x0004149e 0x0044389e 4   5            ascii   jd4}
1984 0x0004151e 0x0044391e 8   9            ascii   )0]Xi\aPq
1985 0x000415a9 0x004439a9 4   5            ascii   "<8I
1986 0x000415d9 0x004439d9 7   9            utf8    zMbI3Gɯ blocks=Basic Latin,IPA Extensions
1987 0x00041600 0x00443a00 5   6            ascii   c~y-T
1988 0x00041657 0x00443a57 4   5            ascii   -=,"
1989 0x00041670 0x00443a70 4   5            ascii   7Y m
1990 0x000416dc 0x00443adc 6   8            utf8    ǺGk:)H blocks=Latin Extended-B,Basic Latin
1991 0x00041767 0x00443b67 4   6            utf8    ˖Ns\v blocks=Spacing Modifier Letters,Basic Latin
1992 0x000417b9 0x00443bb9 4   6            utf8    oToР blocks=Basic Latin,Cyrillic
1993 0x000417ea 0x00443bea 5   6            ascii   ^^-w\r
1994 0x0004180c 0x00443c0c 4   5            ascii   S"8C
1995 0x00041867 0x00443c67 4   5            ascii   fjmk
1996 0x000418d6 0x00443cd6 4   6            utf8    [sj|
1997 0x000418dd 0x00443cdd 6   7            ascii   ,7k#D5
1998 0x00041945 0x00443d45 4   6            utf8    J4&Ȱ blocks=Basic Latin,Latin Extended-B
1999 0x00041a23 0x00443e23 5   6            ascii   5PqG\r
2000 0x00041a50 0x00443e50 9   11           utf8    ^,Ao`ނ-H, blocks=Basic Latin,Thaana
2001 0x00041ace 0x00443ece 4   5            ascii   >O7S
2002 0x00041af9 0x00443ef9 4   5            ascii   Z\[W
2003 0x00041afe 0x00443efe 4   5            ascii   "N\tZ
2004 0x00041b0a 0x00443f0a 4   5            ascii   ';SY
2005 0x00041b55 0x00443f55 4   6            utf8    W&Ʉy blocks=Basic Latin,Latin Extended-B
2006 0x00041ba1 0x00443fa1 4   5            ascii   j}\f\
2007 0x00041c3d 0x0044403d 4   5            ascii   |\fQ<
2008 0x00041ca1 0x004440a1 6   7            ascii   }k\r+dK
2009 0x00041cb7 0x004440b7 4   5            ascii   j\tAe
2010 0x00041d01 0x00444101 4   5            ascii   5;];
2011 0x00041d15 0x00444115 5   6            ascii   Sal5A
2012 0x00041d41 0x00444141 4   5            ascii   GA!\a
2013 0x00041d48 0x00444148 6   9            utf8    ZA%Ϗǈr blocks=Basic Latin,Greek and Coptic,Latin Extended-B
2014 0x00041d56 0x00444156 4   5            ascii   5e=H
2015 0x00041d8c 0x0044418c 5   6            ascii   J0-i\v
2016 0x00041da0 0x004441a0 6   7            ascii   \ttD\nm{
2017 0x00041db0 0x004441b0 4   6            utf8    nz͎p blocks=Basic Latin,Combining Diacritical Marks
2018 0x00041e01 0x00444201 6   8            utf8    `l-¸B~ blocks=Basic Latin,Latin-1 Supplement
2019 0x00041e18 0x00444218 6   7            ascii   \x";V3
2020 0x00041e33 0x00444233 4   5            ascii   yi+E
2021 0x00041e72 0x00444272 4   5            ascii   =<PD
2022 0x00041ecd 0x004442cd 4   5            ascii   P\eO7
2023 0x00041ed8 0x004442d8 5   7            utf8    zjBiǺ blocks=Basic Latin,Latin Extended-B
2024 0x00041f42 0x00444342 4   5            ascii   _}AU
2025 0x00041f52 0x00444352 4   5            ascii   AoNn
2026 0x00041fb7 0x004443b7 4   7            utf8    yfV籩 blocks=Basic Latin,CJK Unified Ideographs
2027 0x00041fc8 0x004443c8 5   7            utf8     @\vLĊ blocks=Basic Latin,Latin Extended-A
2028 0x00041fe0 0x004443e0 6   7            ascii   woZw\v{
2029 0x00042003 0x00444403 4   6            utf8    ɀ^B~ blocks=Latin Extended-B,Basic Latin
2030 0x0004203f 0x0044443f 4   6            utf8    ʓpH; blocks=IPA Extensions,Basic Latin
2031 0x000420aa 0x004444aa 4   5            ascii   5CI\e
2032 0x000420af 0x004444af 4   6            utf8    S"DƎ blocks=Basic Latin,Latin Extended-B
2033 0x000420c7 0x004444c7 5   6            ascii   ).6p'
2034 0x000420df 0x004444df 6   7            ascii   rd0HC-
2035 0x00042117 0x00444517 6   7            ascii    0Gg;V
2036 0x0004215b 0x0044455b 4   6            utf8    aٞo\ blocks=Basic Latin,Arabic
2037 0x0004218a 0x0044458a 5   7            utf8    ͽFDHi blocks=Greek and Coptic,Basic Latin
2038 0x000421c8 0x004445c8 4   6            utf8    z@΄d blocks=Basic Latin,Greek and Coptic
2039 0x00042222 0x00444622 4   5            ascii   idPq
2040 0x00042281 0x00444681 4   5            ascii   -G#p
2041 0x00042288 0x00444688 8   10           utf8    )@B3`ͧ&u blocks=Basic Latin,Combining Diacritical Marks
2042 0x000422b8 0x004446b8 6   7            ascii   [gTraF
2043 0x000422d7 0x004446d7 4   7            utf8    erχ֟ blocks=Basic Latin,Greek and Coptic,Hebrew
2044 0x000422f3 0x004446f3 5   6            ascii   +<\W_
2045 0x000422f9 0x004446f9 5   6            ascii   G{AE5
2046 0x00042346 0x00444746 5   6            ascii   7|5m;
2047 0x00042355 0x00444755 5   6            ascii   3\v-=\a
2048 0x00042377 0x00444777 4   7            utf8    ܿq`ǳ blocks=Syriac,Basic Latin,Latin Extended-B
2049 0x000423cb 0x004447cb 4   5            ascii   {`%\e
2050 0x000423e1 0x004447e1 4   5            ascii   )H/S
2051 0x00042422 0x00444822 4   5            ascii   i*Lq
2052 0x0004244e 0x0044484e 4   6            utf8    z<ԡA blocks=Basic Latin,Cyrillic Supplement
2053 0x00042486 0x00444886 5   6            ascii   iyE6<
2054 0x0004248d 0x0044488d 4   5            ascii   0y1f
2055 0x000424a9 0x004448a9 5   6            ascii   ""0I\b
2056 0x000424db 0x004448db 4   6            utf8    \eǺGF blocks=Basic Latin,Latin Extended-B
2057 0x00042505 0x00444905 4   6            utf8    ^BXڞ blocks=Basic Latin,Arabic
2058 0x00042528 0x00444928 7   10           utf8    UWς>Q۞F blocks=Basic Latin,Greek and Coptic,Arabic
2059 0x00042567 0x00444967 5   7            utf8    bAKkȻ blocks=Basic Latin,Latin Extended-B
2060 0x000425cc 0x004449cc 4   5            ascii   _*\e|
2061 0x000425d7 0x004449d7 4   5            ascii   ]yh|
2062 0x0004261e 0x00444a1e 4   5            ascii   *Kz'
2063 0x000426a4 0x00444aa4 5   6            ascii   +{y0K
2064 0x00042711 0x00444b11 4   5            ascii   lF(.
2065 0x00042740 0x00444b40 4   5            ascii   %G_}
2066 0x000427d8 0x00444bd8 4   5            ascii   <hcb
2067 0x000427f9 0x00444bf9 5   6            ascii   Z{^W(
2068 0x00042840 0x00444c40 4   5            ascii   tRg}
2069 0x00042855 0x00444c55 4   5            ascii   \eZQ\t
2070 0x00042873 0x00444c73 5   6            ascii   W2D]B
2071 0x000428cd 0x00444ccd 5   7            utf8    %\eY؇I blocks=Basic Latin,Arabic
2072 0x000428df 0x00444cdf 4   5            ascii   ':)>
2073 0x00042914 0x00444d14 4   6            utf8    a\v\nψ blocks=Basic Latin,Greek and Coptic
2074 0x00042943 0x00444d43 4   5            ascii   }8Ws
2075 0x00042955 0x00444d55 7   8            ascii   4&-ELG;
2076 0x00042989 0x00444d89 4   6            utf8    }??հ blocks=Basic Latin,Armenian
2077 0x000429a8 0x00444da8 5   6            ascii   _xZA}
2078 0x000429fa 0x00444dfa 4   5            ascii   uQ#(
2079 0x00042a64 0x00444e64 8   10           utf8    J+5qA$4г blocks=Basic Latin,Cyrillic
2080 0x00042a8a 0x00444e8a 4   5            ascii   B3J0
2081 0x00042aba 0x00444eba 4   5            ascii    Yr]
2082 0x00042acd 0x00444ecd 4   5            ascii   \f\e|\r
2083 0x00042ade 0x00444ede 5   6            ascii   1z.)H
2084 0x00042ae4 0x00444ee4 4   5            ascii   @Hjc
2085 0x00042b0f 0x00444f0f 4   5            ascii   K$)%
2086 0x00042b23 0x00444f23 6   8            utf8    #\nqGېr blocks=Basic Latin,Arabic
2087 0x00042b55 0x00444f55 5   6            ascii   =Z)YH
2088 0x00042b89 0x00444f89 5   7            utf8    Ń3J?t blocks=Latin Extended-A,Basic Latin
2089 0x00042ba9 0x00444fa9 5   6            ascii   (S0I\b
2090 0x00042bb6 0x00444fb6 5   6            ascii   hhin\f
2091 0x00042c16 0x00445016 4   5            ascii   \nG\rD
2092 0x00042c22 0x00445022 4   5            ascii   ilPq
2093 0x00042c46 0x00445046 4   5            ascii   c)v\r
2094 0x00042c82 0x00445082 4   7            utf8    ӵTEʡ blocks=Cyrillic,Basic Latin,IPA Extensions
2095 0x00042ca0 0x004450a0 5   8            utf8    ]旌+d_ blocks=Basic Latin,CJK Unified Ideographs
2096 0x00042caa 0x004450aa 6   8            utf8    εZ\e?Hb blocks=Greek and Coptic,Basic Latin
2097 0x00042cb3 0x004450b3 5   7            utf8    qͫ\bny blocks=Basic Latin,Combining Diacritical Marks
2098 0x00042cd0 0x004450d0 4   5            ascii   z/\ep
2099 0x00042cd7 0x004450d7 4   5            ascii   ?ss|
2100 0x00042d3c 0x0044513c 4   6            utf8    \a<\ʓ blocks=Basic Latin,IPA Extensions
2101 0x00042d57 0x00445157 4   5            ascii   :)=\r
2102 0x00042d6d 0x0044516d 5   6            ascii   y'W'$
2103 0x00042db9 0x004451b9 5   7            utf8    A \tƛU blocks=Basic Latin,Latin Extended-B
2104 0x00042dcb 0x004451cb 5   6            ascii   \a)%WM
2105 0x00042df8 0x004451f8 4   5            ascii   b\f_^
2106 0x00042e1a 0x0044521a 4   6            utf8    g;<׀ blocks=Basic Latin,Hebrew
2107 0x00042e3d 0x0044523d 4   5            ascii   G+QZ
2108 0x00042e4d 0x0044524d 4   5            ascii   FTkc
2109 0x00042e6f 0x0044526f 5   7            utf8    HlԄS? blocks=Basic Latin,Cyrillic Supplement
2110 0x00042eb9 0x004452b9 4   6            utf8    Ax!Р blocks=Basic Latin,Cyrillic
2111 0x00042ed9 0x004452d9 6   7            ascii   h\n\fL3G
2112 0x00042f1e 0x0044531e 5   6            ascii   Fj1^1
2113 0x00042f24 0x00445324 4   5            ascii   P78i
2114 0x000430b2 0x004454b2 6   8            utf8    \v\n˻^X3 blocks=Basic Latin,Spacing Modifier Letters
