[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000000 0x00000000 7   8            ascii   MZ91215
1    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
2    0x000000c8 0x000000c8 5   6            ascii   Rich}
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
389  0x0000650f 0x0040710f 4   5    .text   ascii   tVPV
390  0x0000652c 0x0040712c 7   9    .text   utf8    Ct/9U\bu
391  0x00006546 0x00407146 4   5    .text   ascii   9}\bu
392  0x0000655c 0x0040715c 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
393  0x000065b5 0x004071b5 6   7    .text   ascii   9u\bu\tV
394  0x00006614 0x00407214 5   7    .text   utf8    3\v]\b;
395  0x0000662d 0x0040722d 5   6    .text   ascii   VVVVV
396  0x0000664c 0x0040724c 5   7    .text   utf8    tԉ]\bS blocks=Basic Latin,Cyrillic Supplement
397  0x0000665c 0x0040725c 6   7    .text   ascii   C\f@uwS
398  0x000066c7 0x004072c7 5   6    .text   ascii   VVVVV
399  0x0000671f 0x0040731f 5   7    .text   utf8    j\fhȂA blocks=Basic Latin,Latin Extended-B
400  0x00006730 0x00407330 5   7    .text   utf8    3\v}\b;
401  0x00006749 0x00407349 5   6    .text   ascii   SSSSS
402  0x00006759 0x00407359 6   8    .text   utf8    y3\vu\f;
403  0x0000680b 0x0040740b 5   6    .text   ascii   u\b;5|
404  0x000068c6 0x004074c6 6   7    .text   ascii   u.j\f^9
405  0x00006950 0x00407550 6   8    .text   utf8    3\nD$\bS
406  0x00006985 0x00407585 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
407  0x000069c4 0x004075c4 4   5    .text   ascii   ^_[3
408  0x000069fc 0x004075fc 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
409  0x00006a03 0x00407603 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
410  0x00006a0f 0x0040760f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
411  0x00006a48 0x00407648 4   5    .text   ascii   ^[_3
412  0x00006a8c 0x0040768c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
413  0x00006aaf 0x004076af 6   7    .text   ascii   u$9]\ft
414  0x00006ac1 0x004076c1 5   6    .text   ascii   SSSSS
415  0x00006aef 0x004076ef 6   8    .text   utf8    9]\ftډu blocks=Basic Latin,Arabic
416  0x00006b02 0x00407702 6   7    .text   ascii   F\f@uvV
417  0x00006b6d 0x0040776d 5   6    .text   ascii   SSSSS
418  0x00006b86 0x00407786 4   5    .text   ascii   M\ft2
419  0x00006ba6 0x004077a6 6   7    .text   ascii   u\n;}\bu
420  0x00006bb8 0x004077b8 4   6    .text   utf8    <\nuɈ blocks=Basic Latin,Latin Extended-B
421  0x00006bde 0x004077de 4   5    .text   ascii   j\fh(
422  0x00006c12 0x00407812 4   5    .text   ascii   t\tVP
423  0x00006c7f 0x0040787f 4   5    .text   ascii   E\bSV
424  0x00006d9b 0x0040799b 7   8    .text   ascii   ^_u\b^_]
425  0x00006ee5 0x00407ae5 4   5    .text   ascii   E\b^_
426  0x00006ef1 0x00407af1 4   5    .text   ascii   E\b^_
427  0x00006f03 0x00407b03 4   5    .text   ascii   E\b^_
428  0x00006f1d 0x00407b1d 4   5    .text   ascii   E\b^_
429  0x00007081 0x00407c81 4   5    .text   ascii   E\b^_
430  0x0000708f 0x00407c8f 4   5    .text   ascii   E\b^_
431  0x000070a5 0x00407ca5 4   5    .text   ascii   E\b^_
432  0x000070bf 0x00407cbf 4   5    .text   ascii   E\b^_
433  0x000070d7 0x00407cd7 4   5    .text   ascii   ;0|\a
434  0x0000710e 0x00407d0e 4   5    .text   ascii   9^$u
435  0x00007143 0x00407d43 7   8    .text   ascii   t\rSSSSS
436  0x00007154 0x00407d54 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
437  0x0000717a 0x00407d7a 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
438  0x000071e4 0x00407de4 4   5    .text   ascii   j\fhH
439  0x0000720f 0x00407e0f 5   6    .text   ascii   SSSSS
440  0x0000722c 0x00407e2c 6   7    .text   ascii   @\f@u]P
441  0x000072c4 0x00407ec4 4   5    .text   ascii    PVj
442  0x000072fc 0x00407efc 4   5    .text   ascii    Pj\n
443  0x0000736b 0x00407f6b 4   6    .text   utf8    ;\rȮA blocks=Basic Latin,Latin Extended-B
444  0x0000737a 0x00407f7a 4   5    .text   ascii   Hpu\a
445  0x0000739a 0x00407f9a 4   5    .text   ascii   Hpu\b
446  0x000073d5 0x00407fd5 5   7    .text   utf8    u\b3ۉ] blocks=Basic Latin,Arabic
447  0x00007400 0x00408000 5   6    .text   ascii   SSSSS
448  0x00007431 0x00408031 4   5    .text   ascii   uH9]
449  0x00007483 0x00408083 4   5    .text   ascii   =\fQA
450  0x000074e3 0x004080e3 5   6    .text   ascii   t!F9]
451  0x00007528 0x00408128 4   5    .text   ascii   1SSj
452  0x00007558 0x00408158 4   5    .text   ascii   \rH8]
453  0x00007577 0x00408177 5   7    .text   utf8    u\ahЮA blocks=Basic Latin,Cyrillic
454  0x00007649 0x00408249 4   5    .text   ascii   }\bj\e
455  0x0000766f 0x0040826f 4   5    .text   ascii   }\bj\b
456  0x00007680 0x00408280 4   5    .text   ascii   }\bj\t
457  0x000076e3 0x004082e3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
458  0x00007791 0x00408391 4   6    .text   utf8    ^3ҹ( blocks=Basic Latin,Cyrillic
459  0x00007852 0x00408452 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
460  0x00007916 0x00408516 4   5    .text   ascii   uNSW
461  0x000079a0 0x004085a0 4   5    .text   ascii   A\f@t
462  0x000079fe 0x004085fe 5   6    .text   ascii   G\f@SV
463  0x00007a41 0x00408641 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
464  0x00007abd 0x004086bd 5   6    .text   ascii   PPPPP
465  0x00007ae6 0x004086e6 6   7    .text   ascii   F\f@u^V
466  0x00007b8b 0x0040878b 5   6    .text   ascii   , <Xw
467  0x00007c08 0x00408808 6   7    .text   ascii   \bt%HHt
468  0x00007c93 0x00408893 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
469  0x00007ce4 0x004088e4 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
470  0x00007e48 0x00408a48 10  11   .text   ascii   HHtXHHt\bHH
471  0x00007f38 0x00408b38 5   6    .text   ascii   HHty+
472  0x00008087 0x00408c87 4   5    .text   ascii    t\ff
473  0x000080e1 0x00408ce1 4   6    .text   utf8    gueǅ blocks=Basic Latin,Latin Extended-B
474  0x000082ba 0x00408eba 4   5    .text   ascii   @t\e;
475  0x00008345 0x00408f45 4   5    .text   ascii   RPSW
476  0x00008390 0x00408f90 4   5    .text   ascii   90tV
477  0x000083a5 0x00408fa5 6   7    .text   ascii   >If90t
478  0x00008488 0x00409088 4   5    .text   ascii   \bYt\e
479  0x00008495 0x00409095 4   5    .text   ascii   WSj0
480  0x00008541 0x00409141 4   5    .text   ascii   WSj 
481  0x0000878b 0x0040938b 5   6    .text   ascii   Y__^[
482  0x000087ae 0x004093ae 4   5    .text   ascii   s\b35
483  0x00008883 0x00409483 4   5    .text   ascii   9csm
484  0x000088bc 0x004094bc 6   7    .text   ascii   E\f9X\ft
485  0x00008967 0x00409567 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
486  0x00008ae8 0x004096e8 4   5    .text   ascii   5,QA
487  0x00008b48 0x00409748 4   5    .text   ascii   E\b^]
488  0x00008b63 0x00409763 4   5    .text   ascii   5,QA
489  0x00008baa 0x004097aa 4   5    .text   ascii   h0lA
490  0x00008bc3 0x004097c3 4   5    .text   ascii   E\b^]
491  0x00008c03 0x00409803 4   7    .text   utf8    ^á&A blocks=Basic Latin,Latin-1 Supplement
492  0x00008c1d 0x0040981d 4   7    .text   utf8    Ѓ\r&A blocks=Cyrillic,Basic Latin
493  0x00008c6c 0x0040986c 5   6    .text   ascii   F\plA
494  0x00008c90 0x00409890 4   5    .text   ascii   h0lA
495  0x00008cb2 0x004098b2 4   6    .text   utf8    Fh(A
496  0x00008d15 0x00409915 4   5    .text   ascii   u\bj\r
497  0x00008dbc 0x004099bc 5   7    .text   utf8    j\bhЃA blocks=Basic Latin,Cyrillic
498  0x00008e36 0x00409a36 6   7    .text   ascii   F\=plA
499  0x00008e9b 0x00409a9b 5   7    .text   utf8    Y;=ȮA blocks=Basic Latin,Latin Extended-B
500  0x00008ed4 0x00409ad4 4   5    .text   ascii   u\bj\r
501  0x00008edd 0x00409add 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
502  0x00008f16 0x00409b16 4   5    .text   ascii   h`lA
503  0x00008f1e 0x00409b1e 4   5    .text   ascii   hTlA
504  0x00008f2b 0x00409b2b 4   5    .text   ascii   hHlA
505  0x00008f38 0x00409b38 4   5    .text   ascii   h@lA
506  0x00008f4d 0x00409b4d 4   5    .text   ascii   54QA
507  0x0000909d 0x00409c9d 4   5    .text   ascii   S99t
508  0x000090b7 0x00409cb7 5   6    .text   ascii   s\b99u
509  0x000091b6 0x00409db6 4   5    .text   ascii   vdj\b
510  0x00009219 0x00409e19 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
511  0x00009265 0x00409e65 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
512  0x00009283 0x00409e83 8   9    .text   ascii   u,9E\ft'9
513  0x000092b3 0x00409eb3 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
514  0x0000952a 0x0040a12a 5   6    .text   ascii   ]\bVW3
515  0x000095a1 0x0040a1a1 7   8    .text   ascii   t\rVVVVV
516  0x000095cc 0x0040a1cc 6   7    .text   ascii   u&hxrA
517  0x000095e7 0x0040a1e7 5   6    .text   ascii   PPPPP
518  0x000095fe 0x0040a1fe 4   5    .text   ascii   <v8V
519  0x00009613 0x0040a213 4   5    .text   ascii   htrA
520  0x0000962a 0x0040a22a 5   6    .text   ascii   VVVVV
521  0x0000963b 0x0040a23b 4   5    .text   ascii   hprA
522  0x0000964c 0x0040a24c 7   8    .text   ascii   t\rVVVVV
523  0x00009671 0x0040a271 7   8    .text   ascii   t\rVVVVV
524  0x00009685 0x0040a285 4   5    .text   ascii   hHrA
525  0x0000970a 0x0040a30a 4   5    .text   ascii   QSVW
526  0x000097e6 0x0040a3e6 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
527  0x0000983f 0x0040a43f 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
528  0x000098c4 0x0040a4c4 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
529  0x000098ca 0x0040a4ca 4   6    .text   utf8    A8PE
530  0x0000992f 0x0040a52f 4   5    .text   ascii   _^[]
531  0x0000995a 0x0040a55a 4   5    .text   ascii   \bSVW
532  0x000099c3 0x0040a5c3 4   5    .text   ascii   Y_^[
533  0x000099f5 0x0040a5f5 4   5    .text   ascii   Y_^[
534  0x000099fd 0x0040a5fd 4   5    .text   ascii   j\bh8
535  0x00009ab6 0x0040a6b6 4   5    .text   ascii   u\bj\b
536  0x00009bc3 0x0040a7c3 4   5    .text   ascii   Et\a@
537  0x00009ca6 0x0040a8a6 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
538  0x00009cb9 0x0040a8b9 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
539  0x00009ce2 0x0040a8e2 6   7    .text   ascii   _VVVVV
540  0x00009d06 0x0040a906 4   5    .text   ascii   9u\bv
541  0x00009d0b 0x0040a90b 4   5    .text   ascii   9u\f~
542  0x00009d19 0x0040a919 6   7    .text   ascii   \t9E\bw\t
543  0x00009d24 0x0040a924 4   7    .text   utf8    j"뺀} blocks=Basic Latin,Hangul Syllables
544  0x00009d39 0x0040a939 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
545  0x00009daa 0x0040a9aa 7   8    .text   ascii   t\rSSSSS
546  0x00009dc9 0x0040a9c9 4   5    .text   ascii   80t.
547  0x00009e3f 0x0040aa3f 5   6    .text   ascii   E\bSVW
548  0x00009e6b 0x0040aa6b 5   6    .text   ascii   SSSSS
549  0x00009f57 0x0040ab57 6   7    .text   ascii   ^WWWWW
550  0x0000a0b1 0x0040acb1 4   5    .text   ascii   E\f9U
551  0x0000a17c 0x0040ad7c 4   5    .text   ascii   ;E\ft
552  0x0000a211 0x0040ae11 4   5    .text   ascii   SQRP
553  0x0000a237 0x0040ae37 4   5    .text   ascii   jdRP
554  0x0000a25d 0x0040ae5d 4   5    .text   ascii   j\nRP
555  0x0000a2bd 0x0040aebd 5   6    .text   ascii   PPPPP
556  0x0000a2ea 0x0040aeea 4   5    .text   ascii   ;u\fu
557  0x0000a354 0x0040af54 4   5    .text   ascii   9]\f|
558  0x0000a366 0x0040af66 4   5    .text   ascii   Wj0V
559  0x0000a399 0x0040af99 5   6    .text   ascii   E\bSVW
560  0x0000a3c5 0x0040afc5 5   6    .text   ascii   SSSSS
561  0x0000a3e7 0x0040afe7 4   6    .text   utf8    \v3Ƀ} blocks=Basic Latin,Latin Extended-B
562  0x0000a454 0x0040b054 4   5    .text   ascii   E\bSV
563  0x0000a459 0x0040b059 4   5    .text   ascii   u\fWj
564  0x0000a480 0x0040b080 5   6    .text   ascii   SSSSS
565  0x0000a4e1 0x0040b0e1 4   5    .text   ascii   |-;E
566  0x0000a600 0x0040b200 7   8    .text   ascii   t\rVVVVV
567  0x0000a6c5 0x0040b2c5 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
568  0x0000a731 0x0040b331 4   6    .text   utf8    3\v}\b
569  0x0000a75e 0x0040b35e 4   5    .text   ascii   j\fhx
570  0x0000a824 0x0040b424 4   5    .text   ascii   u\bWV
571  0x0000a908 0x0040b508 5   6    .text   ascii   WWWWW
572  0x0000a98c 0x0040b58c 4   5    .text   ascii   E\bV3
573  0x0000a99a 0x0040b59a 5   6    .text   ascii   VVVVV
574  0x0000aa03 0x0040b603 4   5    .text   ascii   E\fV3
575  0x0000aa36 0x0040b636 5   6    .text   ascii   VVVVV
576  0x0000aaa1 0x0040b6a1 5   6    .text   ascii   VVVVV
577  0x0000ad26 0x0040b926 6   7    .text   ascii   t)j\rXP
578  0x0000aec9 0x0040bac9 4   5    .text   ascii   j\r[f
579  0x0000af8d 0x0040bb8d 4   5    .text   ascii   j\r[f
580  0x0000afb4 0x0040bbb4 5   6    .text   ascii   VVhU\r
581  0x0000b16b 0x0040bd6b 5   6    .text   ascii   WWWWW
582  0x0000b238 0x0040be38 5   6    .text   ascii   SSSSS
583  0x0000b2fb 0x0040befb 6   7    .text   ascii   j@j ^V
584  0x0000b38a 0x0040bf8a 5   6    .text   ascii   [j@j 
585  0x0000b414 0x0040c014 4   5    .text   ascii   \bu\vQ
586  0x0000b557 0x0040c157 11  12   .text   ascii   <at9<rt,<wt
587  0x0000b568 0x0040c168 5   6    .text   ascii   SSSSS
588  0x0000b5db 0x0040c1db 6   7    .text   ascii   \vtVHtG
589  0x0000b674 0x0040c274 5   6    .text   ascii   tEHt1
590  0x0000b68e 0x0040c28e 5   6    .text   ascii   uF\t}\f
591  0x0000b6ad 0x0040c2ad 4   5    .text   ascii   u'\t}
592  0x0000b721 0x0040c321 5   6    .text   ascii   >=upF
593  0x0000b74a 0x0040c34a 4   5    .text   ascii   Aj\bh
594  0x0000b76a 0x0040c36a 7   8    .text   ascii   !j\ah\bsA
595  0x0000b79a 0x0040c39a 5   6    .text   ascii   SSSSS
596  0x0000b877 0x0040c477 4   5    .text   ascii   t\fPV
597  0x0000b880 0x0040c480 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
598  0x0000b93f 0x0040c53f 6   7    .text   ascii   URPQQh
599  0x0000b955 0x0040c555 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
600  0x0000b96a 0x0040c56a 4   5    .text   ascii   L$,3
601  0x0000b9bc 0x0040c5bc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
602  0x0000ba22 0x0040c622 4   5    .text   ascii   UVWS
603  0x0000ba34 0x0040c634 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
604  0x0000ba55 0x0040c655 4   5    .text   ascii   SVWj
605  0x0000ba67 0x0040c667 4   5    .text   ascii   _^[]
606  0x0000ba6e 0x0040c66e 5   6    .text   ascii   l$\bRQ
607  0x0000ba9b 0x0040c69b 5   6    .text   ascii   U\b+P\f
608  0x0000bb1b 0x0040c71b 5   6    .text   ascii   ;K\buB
609  0x0000bb5a 0x0040c75a 4   5    .text   ascii   M\b!Y
610  0x0000bba9 0x0040c7a9 5   6    .text   ascii   u\fK^;
611  0x0000bbcf 0x0040c7cf 5   6    .text   ascii   ;q\bu;
612  0x0000bbef 0x0040c7ef 4   5    .text   ascii   M\b!1
613  0x0000bc0a 0x0040c80a 4   5    .text   ascii   M\b!q
614  0x0000bc58 0x0040c858 5   6    .text   ascii   ;N\bu`
615  0x0000bca5 0x0040c8a5 4   5    .text   ascii   M\b\tY
616  0x0000bd4f 0x0040c94f 4   5    .text   ascii   ueSj
617  0x0000be84 0x0040ca84 4   5    .text   ascii   A\bSV
618  0x0000bf29 0x0040cb29 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
619  0x0000bf5e 0x0040cb5e 4   7    .text   utf8    D\vE\b
620  0x0000bffb 0x0040cbfb 5   6    .text   ascii   ;_\buC
621  0x0000c03e 0x0040cc3e 4   5    .text   ascii   M\b!Y
622  0x0000c09e 0x0040cc9e 5   6    .text   ascii   ;Y\buW
623  0x0000c0e2 0x0040cce2 4   5    .text   ascii   M\b\tY
624  0x0000c12c 0x0040cd2c 4   5    .text   ascii   ]\f)u
625  0x0000c16c 0x0040cd6c 5   6    .text   ascii   ;O\buB
626  0x0000c1ab 0x0040cdab 4   5    .text   ascii   M\b!Y
627  0x0000c1f5 0x0040cdf5 5   6    .text   ascii   ;K\buW
628  0x0000c21c 0x0040ce1c 4   5    .text   ascii   M\b\t9
629  0x0000c239 0x0040ce39 4   5    .text   ascii   M\b\ty
630  0x0000c25c 0x0040ce5c 4   5    .text   ascii   @_^[
631  0x0000c28b 0x0040ce8b 5   6    .text   ascii    VW}\v
632  0x0000c3e9 0x0040cfe9 4   5    .text   ascii   j?^;
633  0x0000c3f7 0x0040cff7 5   6    .text   ascii   ;J\bu\
634  0x0000c426 0x0040d026 4   5    .text   ascii   ]\b!\v
635  0x0000c48f 0x0040d08f 5   6    .text   ascii   ;J\bu^
636  0x0000c54e 0x0040d14e 4   5    .text   ascii   9E\bj
637  0x0000c5a3 0x0040d1a3 5   6    .text   ascii   WWWWW
638  0x0000c663 0x0040d263 9   10   .text   ascii   \a<xt\r<Xt\t
639  0x0000c689 0x0040d289 4   5    .text   ascii   \a<xt
640  0x0000c738 0x0040d338 4   5    .text   ascii   u+9u
641  0x0000c7bd 0x0040d3bd 5   7    .text   utf8    u\ahЮA blocks=Basic Latin,Cyrillic
642  0x0000c7d8 0x0040d3d8 4   5    .text   ascii   u\bW3
643  0x0000c7e6 0x0040d3e6 5   6    .text   ascii   WWWWW
644  0x0000c927 0x0040d527 4   5    .text   ascii   oV f
645  0x0000c92c 0x0040d52c 4   5    .text   ascii   o^0f
646  0x0000c944 0x0040d544 4   5    .text   ascii   of@f
647  0x0000c949 0x0040d549 4   5    .text   ascii   onPf
648  0x0000c94e 0x0040d54e 4   5    .text   ascii   ov`f
649  0x0000c953 0x0040d553 4   5    .text   ascii   o~pf
650  0x0000c999 0x0040d599 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
651  0x0000ca78 0x0040d678 4   5    .text   ascii   M\bS3
652  0x0000ca93 0x0040d693 6   7    .text   ascii   0SSSSS
653  0x0000cad5 0x0040d6d5 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
654  0x0000caf0 0x0040d6f0 4   5    .text   ascii   9]\fu
655  0x0000caf7 0x0040d6f7 4   5    .text   ascii   _^[]
656  0x0000cb10 0x0040d710 6   7    .text   ascii   0SSSSS
657  0x0000cb41 0x0040d741 4   5    .text   ascii   \b@B:
658  0x0000cb50 0x0040d750 4   5    .text   ascii   \b@B:
659  0x0000cb55 0x0040d755 4   5    .text   ascii   t\bOt
660  0x0000cb71 0x0040d771 4   5    .text   ascii   E\fjP
661  0x0000cb96 0x0040d796 5   6    .text   ascii   \fSVW3
662  0x0000cb9c 0x0040d79c 7   8    .text   ascii   9}\ft$9}
663  0x0000cbb2 0x0040d7b2 5   6    .text   ascii   WWWWW
664  0x0000cbcb 0x0040d7cb 4   6    .text   utf8    ËM\b; blocks=Latin-1 Supplement,Basic Latin
665  0x0000cbd9 0x0040d7d9 4   5    .text   ascii   u\f9E
666  0x0000cbde 0x0040d7de 4   6    .text   utf8    w͋}\f blocks=Basic Latin,Combining Diacritical Marks
667  0x0000cc63 0x0040d863 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
668  0x0000cd99 0x0040d999 5   6    .text   ascii   \rt\fHt
669  0x0000cfb1 0x0040dbb1 4   5    .text   ascii   j\fh8
670  0x0000cfd9 0x0040dbd9 4   5    .text   ascii   u\bj 
671  0x0000d01a 0x0040dc1a 4   7    .text   utf8    t\aV輛 blocks=Basic Latin,CJK Unified Ideographs
672  0x0000d17e 0x0040dd7e 4   5    .text   ascii   s\f9U
673  0x0000d1f8 0x0040ddf8 4   5    .text   ascii   }\bFF
674  0x0000d239 0x0040de39 6   7    .text   ascii   0A@@Ju
675  0x0000d26b 0x0040de6b 5   6    .text   ascii   \b\b@Iu
676  0x0000d2e1 0x0040dee1 4   5    .text   ascii   E\b;C
677  0x0000d337 0x0040df37 5   7    .text   utf8    Fh=(A
678  0x0000d33e 0x0040df3e 4   7    .text   utf8    t\aP蘘 blocks=Basic Latin,CJK Unified Ideographs
679  0x0000d34c 0x0040df4c 4   5    .text   ascii   =<QA
680  0x0000d416 0x0040e016 4   7    .text   utf8    0j\r谵 blocks=Basic Latin,CJK Unified Ideographs
681  0x0000d42d 0x0040e02d 4   7    .text   utf8    t\aS詗 blocks=Basic Latin,CJK Unified Ideographs
682  0x0000d483 0x0040e083 5   7    .text   utf8    to=ذA blocks=Basic Latin,Arabic
683  0x0000d5b1 0x0040e1b1 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
684  0x0000d5bf 0x0040e1bf 4   5    .text   ascii   5<QA
685  0x0000d641 0x0040e241 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
686  0x0000d65a 0x0040e25a 4   5    .text   ascii   5HQA
687  0x0000d71d 0x0040e31d 4   5    .text   ascii   j\fhx
688  0x0000d736 0x0040e336 4   5    .text   ascii   Fpt"
689  0x0000d74a 0x0040e34a 4   5    .text   ascii   u\bj 
690  0x0000d7da 0x0040e3da 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
691  0x0000d7e9 0x0040e3e9 4   5    .text   ascii   8csm
692  0x0000d87d 0x0040e47d 4   6    .text   utf8    tˋ5H blocks=Basic Latin,Spacing Modifier Letters
693  0x0000d892 0x0040e492 6   7    .text   ascii   >=Yt1j
694  0x0000d8a5 0x0040e4a5 5   6    .text   ascii   tNVSP
695  0x0000d8b8 0x0040e4b8 5   6    .text   ascii   PPPPP
696  0x0000d8f0 0x0040e4f0 4   5    .text   ascii   Y[_^
697  0x0000d926 0x0040e526 5   6    .text   ascii   9E\bt\t
698  0x0000d9e6 0x0040e5e6 4   5    .text   ascii   >"u&
699  0x0000da30 0x0040e630 10  11   .text   ascii   u\b< tK<\ttG
700  0x0000da97 0x0040e697 4   5    .text   ascii   E\b^[
701  0x0000db21 0x0040e721 4   7    .text   utf8    r6P诶 blocks=Basic Latin,CJK Unified Ideographs
702  0x0000db71 0x0040e771 4   5    .text   ascii   5\PA
703  0x0000db9b 0x0040e79b 4   5    .text   ascii   xu\nj
704  0x0000dbd0 0x0040e7d0 4   5    .text   ascii   @@f9
705  0x0000dbd7 0x0040e7d7 4   5    .text   ascii   @@f9
706  0x0000dbe4 0x0040e7e4 4   5    .text   ascii   SSS+
707  0x0000dbec 0x0040e7ec 5   6    .text   ascii   @PWSS
708  0x0000dc09 0x0040e809 4   5    .text   ascii   t!SS
709  0x0000dc52 0x0040e852 4   5    .text   ascii   t\n@8
710  0x0000ddfd 0x0040e9fd 5   6    .text   ascii   VVVVV
711  0x0000de2d 0x0040ea2d 4   6    .text   utf8    @^]Ë blocks=Basic Latin,Latin-1 Supplement
712  0x0000de75 0x0040ea75 6   7    .text   ascii   ^SSSSS
713  0x0000deb4 0x0040eab4 5   6    .text   ascii   v\vWSV
714  0x0000def1 0x0040eaf1 8   9    .text   ascii   j"^SSSSS
715  0x0000df3d 0x0040eb3d 7   8    .text   ascii   M\fQSWVj
716  0x0000dfce 0x0040ebce 4   5    .text   ascii   D$\f3
717  0x0000dfd6 0x0040ebd6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
718  0x0000e01f 0x0040ec1f 7   8    .text   ascii   ;T$\fw\br
719  0x0000e027 0x0040ec27 10  11   .text   ascii   ;D$\bv\tN+D$
720  0x0000e038 0x0040ec38 8   9    .text   ascii   +D$\b\eT$\f
721  0x0000e048 0x0040ec48 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
722  0x0000e079 0x0040ec79 4   5    .text   ascii   ;E\f\e
723  0x0000e08c 0x0040ec8c 5   6    .text   ascii   WWWWW
724  0x0000e0af 0x0040ecaf 4   6    .text   utf8    F3ۉ] blocks=Basic Latin,Arabic
725  0x0000e102 0x0040ed02 5   8    .text   utf8    u\bWS襁 blocks=Basic Latin,CJK Unified Ideographs
726  0x0000e110 0x0040ed10 5   6    .text   ascii   uaVj\b
727  0x0000e125 0x0040ed25 5   6    .text   ascii   uL9=0
728  0x0000e12d 0x0040ed2d 4   7    .text   utf8    t3V讹 blocks=Basic Latin,CJK Unified Ideographs
729  0x0000e1ed 0x0040eded 5   6    .text   ascii   wIVSP
730  0x0000e24e 0x0040ee4e 4   5    .text   ascii   u\fVW
731  0x0000e2a3 0x0040eea3 5   6    .text   ascii   u\fVSj
732  0x0000e325 0x0040ef25 4   5    .text   ascii   FVSj
733  0x0000e342 0x0040ef42 4   7    .text   utf8    t4V虷 blocks=Basic Latin,CJK Unified Ideographs
734  0x0000e474 0x0040f074 6   9    .text   utf8    WWWWW薢 blocks=Basic Latin,CJK Unified Ideographs
735  0x0000e4b5 0x0040f0b5 5   6    .text   ascii   WWWWW
736  0x0000e5bb 0x0040f1bb 4   5    .text   ascii   h|wA
737  0x0000e5d3 0x0040f1d3 4   5    .text   ascii   $lwA
738  0x0000e5e8 0x0040f1e8 4   5    .text   ascii   $XwA
739  0x0000e5fd 0x0040f1fd 4   5    .text   ascii   $<wA
740  0x0000e61a 0x0040f21a 4   5    .text   ascii   h$wA
