[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40  41           ascii   This program must be run under Win32\r\n$7
1    0x00000208 0x00000208 4   5            ascii   \\e<H
2    0x000002f8 0x000002f8 5   6            ascii   .text
3    0x0000031f 0x0000031f 6   7            ascii   `.data
4    0x00000348 0x00000348 4   5            ascii   .tls
5    0x00000370 0x00000370 6   7            ascii   .rdata
6    0x00000397 0x00000397 7   8            ascii   P.idata
7    0x000003bf 0x000003bf 7   8            ascii   @.edata
8    0x000003e7 0x000003e7 6   7            ascii   @.rsrc
9    0x0000040f 0x0000040f 7   8            ascii   @.reloc
314  0x0000733e 0x00407d3e 6   7    .text   ascii   STRj4W
315  0x0000734f 0x00407d4f 6   7    .text   ascii   KXQj5W
316  0x00007360 0x00407d60 6   7    .text   ascii   C\Pj6W
317  0x00007371 0x00407d71 6   7    .text   ascii   S`Rj7W
318  0x00007382 0x00407d82 6   7    .text   ascii   KdQj8W
319  0x00007393 0x00407d93 6   7    .text   ascii   ChPj9W
320  0x000073a4 0x00407da4 6   7    .text   ascii   SlRj:W
321  0x000073b5 0x00407db5 6   7    .text   ascii   KpQj;W
322  0x000073c6 0x00407dc6 6   7    .text   ascii   CtPj<W
323  0x000073d7 0x00407dd7 6   7    .text   ascii   SxRj=W
324  0x000073e8 0x00407de8 6   7    .text   ascii   K|Qj>W
325  0x000073fe 0x00407dfe 4   5    .text   ascii   Pj?W
326  0x00007412 0x00407e12 4   5    .text   ascii   Rj@W
327  0x00007426 0x00407e26 4   5    .text   ascii   QjAW
328  0x0000743a 0x00407e3a 4   5    .text   ascii   PjBW
329  0x0000744e 0x00407e4e 4   5    .text   ascii   RjCW
330  0x00007462 0x00407e62 4   5    .text   ascii   QjDW
331  0x00007476 0x00407e76 4   5    .text   ascii   PjEW
332  0x0000748a 0x00407e8a 4   5    .text   ascii   RjFW
333  0x0000749e 0x00407e9e 4   5    .text   ascii   QjGW
334  0x000074b2 0x00407eb2 4   5    .text   ascii   PjHW
335  0x000074c6 0x00407ec6 4   5    .text   ascii   RjIW
336  0x000074da 0x00407eda 4   5    .text   ascii   QjJW
337  0x000074ee 0x00407eee 4   5    .text   ascii   PjKW
338  0x00007502 0x00407f02 4   5    .text   ascii   RjLW
339  0x00007516 0x00407f16 4   5    .text   ascii   QjMW
340  0x0000752a 0x00407f2a 4   5    .text   ascii   PjNW
341  0x0000753e 0x00407f3e 4   5    .text   ascii   RjOW
342  0x00007551 0x00407f51 4   5    .text   ascii   Qj!W
343  0x00007564 0x00407f64 4   5    .text   ascii   Pj"W
344  0x00007575 0x00407f75 6   7    .text   ascii   S Rj#W
345  0x00007588 0x00407f88 6   7    .text   ascii   K"Qj$W
346  0x0000759b 0x00407f9b 6   7    .text   ascii   C$Pj%W
347  0x000075ae 0x00407fae 6   7    .text   ascii   S&Rj&W
348  0x000075c1 0x00407fc1 6   7    .text   ascii   K(Qj'W
349  0x000075d3 0x00407fd3 4   5    .text   ascii   t{j@
350  0x000075fc 0x00407ffc 4   5    .text   ascii   C\bj@
351  0x00007611 0x00408011 4   7    .text   utf8    C\fP觝 blocks=Basic Latin,CJK Unified Ideographs
352  0x00007625 0x00408025 4   5    .text   ascii   C\fj@
353  0x00007691 0x00408091 7   9    .text   utf8    \f#؍W\bRj blocks=Basic Latin,Arabic
354  0x000076a2 0x004080a2 9   11   .text   utf8    \f#؍O\fQjPV blocks=Basic Latin,Arabic
355  0x000076b3 0x004080b3 4   6    .text   utf8    \f#؍G blocks=Basic Latin,Arabic
356  0x000076b9 0x004080b9 4   5    .text   ascii   PjQV
357  0x000076e7 0x004080e7 4   5    .text   ascii   _^[]
358  0x0000778c 0x0040818c 4   6    .text   utf8    ^[ÐU blocks=Basic Latin,Latin-1 Supplement
359  0x000077cb 0x004081cb 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
360  0x000077f1 0x004081f1 4   5    .text   ascii   M\bQh
361  0x0000781f 0x0040821f 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
362  0x00007845 0x00408245 4   5    .text   ascii   M\bQh
363  0x00007918 0x00408318 6   8    .text   utf8    t\a3Ɋ\vf blocks=Basic Latin,Latin Extended-B
364  0x000079a5 0x004083a5 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
365  0x000079d3 0x004083d3 5   7    .text   utf8    Y]ÊU\f blocks=Basic Latin,Latin-1 Supplement
366  0x00007a23 0x00408423 4   5    .text   ascii   QSVW
367  0x00007a2b 0x0040842b 4   6    .text   utf8    }\b3ۅ blocks=Basic Latin,Arabic
368  0x00007a52 0x00408452 4   5    .text   ascii   t*;]
369  0x00007b42 0x00408542 7   9    .text   utf8    H_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
370  0x00007b7c 0x0040857c 4   6    .text   utf8    @[]Ë blocks=Basic Latin,Latin-1 Supplement
371  0x00007b95 0x00408595 4   6    .text   utf8    3ۃ}\b blocks=Basic Latin,Arabic
372  0x00007bbe 0x004085be 4   5    .text   ascii   tC;]
373  0x00007c14 0x00408614 4   5    .text   ascii   E\bPj
374  0x00007c1a 0x0040861a 5   6    .text   ascii   U\fRh 
375  0x00007c70 0x00408670 4   5    .text   ascii   E\fPj
376  0x00007cc0 0x004086c0 7   8    .text   ascii   e@FBC;u
377  0x00007d02 0x00408702 5   6    .text   ascii   U\fRh 
378  0x00007d4f 0x0040874f 5   6    .text   ascii   USVW3
379  0x00007dba 0x004087ba 4   5    .text   ascii   _^[]
380  0x00007dc7 0x004087c7 4   5    .text   ascii   USVW
381  0x00007e03 0x00408803 4   5    .text   ascii   _^[]
382  0x00007e10 0x00408810 5   6    .text   ascii   USVW3
383  0x00007e7c 0x0040887c 4   5    .text   ascii   _^[]
384  0x00007e8a 0x0040888a 4   5    .text   ascii   USVW
385  0x00007eca 0x004088ca 4   5    .text   ascii   _^[]
386  0x000080bf 0x00408abf 4   5    .text   ascii   SVW3
387  0x0000811e 0x00408b1e 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
388  0x00008130 0x00408b30 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
389  0x0000820d 0x00408c0d 4   5    .text   ascii   T$\bf
390  0x00008212 0x00408c12 5   6    .text   ascii   z\b>@t
391  0x00008244 0x00408c44 4   6    .text   utf8    ļSVW blocks=Latin Extended-A,Basic Latin
392  0x000082c9 0x00408cc9 4   5    .text   ascii   <\n}\b
393  0x000083d3 0x00408dd3 5   7    .text   utf8    v%3\tE
394  0x00008455 0x00408e55 4   5    .text   ascii   <\n}\b
395  0x00008474 0x00408e74 5   6    .text   ascii   E\f_^[
396  0x000084b6 0x00408eb6 4   5    .text   ascii   M\fQu
397  0x000085da 0x00408fda 4   6    .text   utf8    _^]Ð blocks=Basic Latin,Latin-1 Supplement
398  0x0000861c 0x0040901c 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
399  0x0000862a 0x0040902a 4   5    .text   ascii   SVWj
400  0x0000863b 0x0040903b 5   6    .text   ascii   }\f(~\a
401  0x00008662 0x00409062 7   10   .text   utf8    ~!3\tǉE\f blocks=Basic Latin,Latin Extended-B
402  0x0000878b 0x0040918b 4   5    .text   ascii   CNu\a
403  0x000087a0 0x004091a0 4   5    .text   ascii   ;}\f}
404  0x000087a6 0x004091a6 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
405  0x000087ae 0x004091ae 4   5    .text   ascii   Wj0S
406  0x00008844 0x00409244 4   5    .text   ascii   CNy\b
407  0x00008921 0x00409321 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
408  0x0000892c 0x0040932c 5   7    .text   utf8    ĜSVWj blocks=Latin Extended-A,Basic Latin
409  0x00008941 0x00409341 5   6    .text   ascii   }\f(~\a
410  0x0000896d 0x0040936d 7   10   .text   utf8    ~"3\tǉE\f blocks=Basic Latin,Latin Extended-B
411  0x00008a13 0x00409413 4   5    .text   ascii   Ft,f
412  0x00008a7f 0x0040947f 4   5    .text   ascii   Nu\vf
413  0x00008a9b 0x0040949b 4   5    .text   ascii   ;}\f}
414  0x00008aa1 0x004094a1 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
415  0x00008aa9 0x004094a9 4   5    .text   ascii   Wj0S
416  0x00008abe 0x004094be 4   5    .text   ascii   Nt\ef
417  0x00008c8b 0x0040968b 4   6    .text   utf8    Àu\vS blocks=Latin-1 Supplement,Basic Latin
418  0x00008d7e 0x0040977e 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
419  0x00008e4f 0x0040984f 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
420  0x00008e95 0x00409895 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
421  0x00008f58 0x00409958 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
422  0x000090d6 0x00409ad6 5   6    .text   ascii   ^[YY]
423  0x0000925f 0x00409c5f 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
424  0x00009330 0x00409d30 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
425  0x00009376 0x00409d76 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
426  0x00009439 0x00409e39 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
427  0x000095b6 0x00409fb6 5   6    .text   ascii   ^[YY]
428  0x000095da 0x00409fda 4   5    .text   ascii   SVWf
429  0x00009655 0x0040a055 4   5    .text   ascii   GYf=
430  0x000096c9 0x0040a0c9 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
431  0x000098ae 0x0040a2ae 4   5    .text   ascii   SVWf
432  0x00009929 0x0040a329 4   5    .text   ascii   GYf=
433  0x0000999f 0x0040a39f 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
434  0x00009c2e 0x0040a62e 5   7    .text   utf8    @B3ۊY blocks=Basic Latin,Arabic
435  0x00009c53 0x0040a653 5   6    .text   ascii   \n\b@B=
436  0x00009c64 0x0040a664 4   6    .text   utf8    u@3 
437  0x00009c78 0x0040a678 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
438  0x00009c98 0x0040a698 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
439  0x00009cad 0x0040a6ad 4   6    .text   utf8    \a3#X
440  0x00009d11 0x0040a711 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
441  0x00009d58 0x0040a758 4   6    .text   utf8    E\b3Ҋ blocks=Basic Latin,Cyrillic
442  0x00009d6f 0x0040a76f 5   6    .text   ascii   u*@[]
443  0x00009db8 0x0040a7b8 4   6    .text   utf8    []ÍA blocks=Basic Latin,Latin-1 Supplement
444  0x00009e38 0x0040a838 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
445  0x00009e8e 0x0040a88e 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
446  0x00009efb 0x0040a8fb 4   6    .text   utf8    E\b3ۊ blocks=Basic Latin,Arabic
447  0x00009f02 0x0040a902 4   6    .text   utf8    E\b3\n
448  0x00009f43 0x0040a943 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
449  0x00009fa2 0x0040a9a2 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
450  0x00009ffa 0x0040a9fa 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
451  0x0000a003 0x0040aa03 4   5    .text   ascii   QSVW
452  0x0000a03f 0x0040aa3f 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
453  0x0000a053 0x0040aa53 5   6    .text   ascii   E\fPh\v
454  0x0000a05c 0x0040aa5c 4   5    .text   ascii   U\bRh
455  0x0000a0fb 0x0040aafb 4   5    .text   ascii   QSVW
456  0x0000a113 0x0040ab13 4   6    .text   utf8    \vE\bP
457  0x0000a136 0x0040ab36 4   5    .text   ascii   YPVS
458  0x0000a14b 0x0040ab4b 4   5    .text   ascii   YPWS
459  0x0000a15a 0x0040ab5a 5   6    .text   ascii   _^[Y]
460  0x0000a23d 0x0040ac3d 4   5    .text   ascii   PSVj
461  0x0000a274 0x0040ac74 4   5    .text   ascii   YPVS
462  0x0000a2c1 0x0040acc1 4   5    .text   ascii   t\nVP
463  0x0000a2e0 0x0040ace0 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
464  0x0000a2f8 0x0040acf8 4   6    .text   utf8    Y]ÐS blocks=Basic Latin,Latin-1 Supplement
465  0x0000a3fd 0x0040adfd 4   6    .text   utf8    Y[]Ð blocks=Basic Latin,Latin-1 Supplement
466  0x0000a408 0x0040ae08 4   5    .text   ascii   E\bPj
467  0x0000a420 0x0040ae20 4   5    .text   ascii   E\bPj
468  0x0000a48a 0x0040ae8a 5   6    .text   ascii   <2=t\b
469  0x0000a4a6 0x0040aea6 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
470  0x0000a5c7 0x0040afc7 5   7    .text   utf8    Y3ɉ\r| blocks=Basic Latin,Latin Extended-B
471  0x0000a67f 0x0040b07f 4   5    .text   ascii   _^[]
472  0x0000a6de 0x0040b0de 7   8    .text   ascii   < t\b<\tt
473  0x0000a73d 0x0040b13d 5   6    .text   ascii   D<"u%
474  0x0000a786 0x0040b186 7   8    .text   ascii   < t\b<\tt
475  0x0000a865 0x0040b265 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
476  0x0000a8a6 0x0040b2a6 4   5    .text   ascii   :"u(
477  0x0000a8da 0x0040b2da 4   5    .text   ascii    t\vf
478  0x0000a970 0x0040b370 4   5    .text   ascii   :"u%
479  0x0000a9a1 0x0040b3a1 4   5    .text   ascii    t\vf
480  0x0000aa4e 0x0040b44e 5   6    .text   ascii   9\u.f
481  0x0000aa90 0x0040b490 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
482  0x0000aabd 0x0040b4bd 4   6    .text   utf8    \f[]Ð blocks=Basic Latin,Latin-1 Supplement
483  0x0000ab26 0x0040b526 4   5    .text   ascii   U\bRV
484  0x0000ab54 0x0040b554 4   5    .text   ascii   <"t\t
485  0x0000abb1 0x0040b5b1 8   10   .text   utf8    Y_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
486  0x0000abd2 0x0040b5d2 4   5    .text   ascii   u\vhp
487  0x0000ac5a 0x0040b65a 4   5    .text   ascii   t Sh
488  0x0000ad58 0x0040b758 4   5    .text   ascii   U\bRP
489  0x0000ad6f 0x0040b76f 4   5    .text   ascii   M\fQP
490  0x0000adb3 0x0040b7b3 4   5    .text   ascii   QSVW
491  0x0000ae0c 0x0040b80c 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
492  0x0000afc6 0x0040b9c6 5   7    .text   utf8    u\a3҉U blocks=Basic Latin,Cyrillic
493  0x0000b184 0x0040bb84 8   9    .text   ascii   r\rtPHthH
494  0x0000b274 0x0040bc74 5   6    .text   ascii   SVWUQ
495  0x0000b32e 0x0040bd2e 4   5    .text   ascii   $u\a3
496  0x0000b3b8 0x0040bdb8 6   8    .text   utf8    Z]_^[Ð blocks=Basic Latin,Latin-1 Supplement
497  0x0000b3eb 0x0040bdeb 7   8    .text   ascii   M\b;\nt\f@
498  0x0000b408 0x0040be08 4   5    .text   ascii   SVW3
499  0x0000b6e5 0x0040c0e5 4   5    .text   ascii   }\bhp
500  0x0000b773 0x0040c173 5   7    .text   utf8    ǥ_^WV blocks=Latin Extended-B,Basic Latin
501  0x0000b913 0x0040c313 5   7    .text   utf8    _^[ÐU blocks=Basic Latin,Latin-1 Supplement
502  0x0000b9d1 0x0040c3d1 4   6    .text   utf8    \b3ɉM blocks=Basic Latin,Latin Extended-B
503  0x0000ba93 0x0040c493 4   5    .text   ascii   Y_^[
504  0x0000bb0f 0x0040c50f 4   5    .text   ascii   QSVW
505  0x0000bb65 0x0040c565 4   5    .text   ascii   \nv\a3
506  0x0000bc1a 0x0040c61a 5   6    .text   ascii   _^[Y]
507  0x0000bc23 0x0040c623 4   5    .text   ascii   QSVW
508  0x0000bd6b 0x0040c76b 6   7    .text   ascii   t/WCSV
509  0x0000bdaa 0x0040c7aa 5   6    .text   ascii   _^[Y]
510  0x0000bdb8 0x0040c7b8 4   5    .text   ascii   SVWU
511  0x0000be51 0x0040c851 4   6    .text   utf8    u\n3҉ blocks=Basic Latin,Cyrillic
512  0x0000befc 0x0040c8fc 4   6    .text   utf8    \fɉ\rX blocks=Basic Latin,Latin Extended-B
513  0x0000bf7b 0x0040c97b 4   5    .text   ascii   ]_^[
514  0x0000bff6 0x0040c9f6 10  12   .text   utf8    []Á8ERCPt\b blocks=Basic Latin,Latin-1 Supplement
515  0x0000c021 0x0040ca21 6   8    .text   utf8    t\a3ҊP\f blocks=Basic Latin,Cyrillic
516  0x0000c02b 0x0040ca2b 4   5    .text   ascii   @\t@t
517  0x0000c03e 0x0040ca3e 6   8    .text   utf8    @\n[]ÐU blocks=Basic Latin,Latin-1 Supplement
518  0x0000c047 0x0040ca47 4   5    .text   ascii   QSVW
519  0x0000c09c 0x0040ca9c 4   5    .text   ascii   0tnK
520  0x0000c102 0x0040cb02 5   6    .text   ascii   8|\bJ3
521  0x0000c158 0x0040cb58 4   6    .text   utf8    ,B3ۊ blocks=Basic Latin,Arabic
522  0x0000c18e 0x0040cb8e 5   7    .text   utf8    }M3ۊZ blocks=Basic Latin,Arabic
523  0x0000c19f 0x0040cb9f 4   6    .text   utf8    =B3\n
524  0x0000c1e2 0x0040cbe2 5   6    .text   ascii   _^[Y]
525  0x0000c209 0x0040cc09 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
526  0x0000c218 0x0040cc18 4   5    .text   ascii   8}u\b
527  0x0000c221 0x0040cc21 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
528  0x0000c22e 0x0040cc2e 7   9    .text   utf8    []À8}u\b blocks=Basic Latin,Latin-1 Supplement
529  0x0000c23b 0x0040cc3b 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
530  0x0000c255 0x0040cc55 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
531  0x0000c26c 0x0040cc6c 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
532  0x0000c276 0x0040cc76 4   6    .text   utf8    E\b3҃ blocks=Basic Latin,Cyrillic
533  0x0000c2a4 0x0040cca4 5   6    .text   ascii   8}t-3
534  0x0000c2f9 0x0040ccf9 5   7    .text   utf8    \n^[]Ð blocks=Basic Latin,Latin-1 Supplement
535  0x0000c33a 0x0040cd3a 11  12   .text   ascii   \n\n\n\t\t\t\t\t\t\n\n
536  0x0000c346 0x0040cd46 4   5    .text   ascii   \n\n\t\b
537  0x0000c3d0 0x0040cdd0 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
538  0x0000c3f7 0x0040cdf7 4   5    .text   ascii   ;7t\b
539  0x0000c463 0x0040ce63 4   5    .text   ascii   ;6u\a
540  0x0000c4a9 0x0040cea9 4   6    .text   utf8    \b3ҊS blocks=Basic Latin,Cyrillic
541  0x0000c4d4 0x0040ced4 5   7    .text   utf8    ^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
542  0x0000c4e0 0x0040cee0 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
543  0x0000c658 0x0040d058 4   5    .text   ascii   U Rj
544  0x0000c6f7 0x0040d0f7 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
545  0x0000c708 0x0040d108 4   5    .text   ascii   \b\bC@
546  0x0000c72b 0x0040d12b 5   6    .text   ascii   \nP @\b
547  0x0000c742 0x0040d142 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
548  0x0000c759 0x0040d159 4   5    .text   ascii   \b\bC@
549  0x0000c773 0x0040d173 4   6    .text   utf8    UȍB@ blocks=Basic Latin,Latin Extended-B
550  0x0000c7a3 0x0040d1a3 4   5    .text   ascii   \b\bC@
551  0x0000c7ff 0x0040d1ff 4   5    .text   ascii   M Qj
552  0x0000c881 0x0040d281 4   7    .text   utf8    MċMă blocks=Basic Latin,Latin Extended-A
553  0x0000c8cb 0x0040d2cb 5   7    .text   utf8    E 3ɋP blocks=Basic Latin,Latin Extended-B
554  0x0000c93a 0x0040d33a 4   7    .text   utf8    3ۋƉE blocks=Basic Latin,Arabic,Latin Extended-B
555  0x0000c9b6 0x0040d3b6 4   6    .text   utf8    *3\tE
556  0x0000c9d4 0x0040d3d4 4   6    .text   utf8    \f3҉U blocks=Basic Latin,Cyrillic
557  0x0000ca1d 0x0040d41d 5   7    .text   utf8    u&3\nG
558  0x0000ca27 0x0040d427 4   6    .text   utf8    u\t3ۋ blocks=Basic Latin,Arabic
559  0x0000ca31 0x0040d431 5   7    .text   utf8    \n3ۊ\\a blocks=Basic Latin,Arabic
560  0x0000cb61 0x0040d561 4   5    .text   ascii   ?5t\t
561  0x0000cc13 0x0040d613 5   8    .text   utf8    +ωU\tM blocks=Basic Latin,Greek and Coptic
562  0x0000cf03 0x0040d903 4   5    .text   ascii   8)t\f
563  0x0000cf14 0x0040d914 4   5    .text   ascii   E\b\vE
564  0x0000cf24 0x0040d924 4   5    .text   ascii   9)u0
565  0x0000cf29 0x0040d929 5   6    .text   ascii   E\t t 
566  0x0000cff4 0x0040d9f4 5   7    .text   utf8    Au.3ҋ blocks=Basic Latin,Cyrillic
567  0x0000d00c 0x0040da0c 4   6    .text   utf8    @88u
568  0x0000d046 0x0040da46 6   8    .text   utf8    M܋E Pj blocks=Basic Latin,Syriac
569  0x0000d0c5 0x0040dac5 5   6    .text   ascii   E\b\bt*
570  0x0000d0fd 0x0040dafd 6   8    .text   utf8    E܋U Rj blocks=Basic Latin,Syriac
571  0x0000d20d 0x0040dc0d 4   5    .text   ascii   E\fQP
572  0x0000d28c 0x0040dc8c 4   5    .text   ascii   8|tK
573  0x0000d32f 0x0040dd2f 5   7    .text   utf8    u+3ۊX blocks=Basic Latin,Arabic
574  0x0000d351 0x0040dd51 4   6    .text   utf8    À87t blocks=Latin-1 Supplement,Basic Latin
575  0x0000d3df 0x0040dddf 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
576  0x0000d3ea 0x0040ddea 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
577  0x0000d44d 0x0040de4d 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
578  0x0000d458 0x0040de58 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
579  0x0000d45f 0x0040de5f 4   5    .text   ascii   QSVW
580  0x0000d4bb 0x0040debb 4   5    .text   ascii   U\fRW
581  0x0000d51c 0x0040df1c 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
582  0x0000d5e8 0x0040dfe8 5   6    .text   ascii   E\f\bt#
583  0x0000d82d 0x0040e22d 4   5    .text   ascii   :\u5
584  0x0000da5e 0x0040e45e 9   14   .text   utf8    3ɍEЉM̉MЃE blocks=Basic Latin,Latin Extended-B,Cyrillic,Combining Diacritical Marks
585  0x0000dae2 0x0040e4e2 4   6    .text   utf8    3҉M\f blocks=Basic Latin,Cyrillic
586  0x0000dae8 0x0040e4e8 5   8    .text   utf8    ỦUЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
587  0x0000daf0 0x0040e4f0 5   7    .text   utf8    \vĘ\at blocks=Basic Latin,Combining Diacritical Marks
588  0x0000dbae 0x0040e5ae 5   8    .text   utf8    3ɉM\vE blocks=Basic Latin,Latin Extended-B
589  0x0000dc2a 0x0040e62a 6   8    .text   utf8    ?u\b3҉U blocks=Basic Latin,Cyrillic
590  0x0000dc77 0x0040e677 5   6    .text   ascii   E\f\bt#
591  0x0000dd56 0x0040e756 5   6    .text   ascii   ERCPf
592  0x0000dddc 0x0040e7dc 6   8    .text   utf8    3\nC\n;E
593  0x0000ddff 0x0040e7ff 5   7    .text   utf8    +U\b3\t
594  0x0000de7e 0x0040e87e 5   6    .text   ascii   X,+]\f
595  0x0000decb 0x0040e8cb 4   5    .text   ascii   E\fA:
596  0x0000dee4 0x0040e8e4 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
597  0x0000def0 0x0040e8f0 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
598  0x0000df20 0x0040e920 4   7    .text   utf8    ҉U܋M blocks=Cyrillic,Basic Latin,Syriac
599  0x0000df47 0x0040e947 6   8    .text   utf8    MԋC\b+E blocks=Basic Latin,Cyrillic Supplement
600  0x0000df9c 0x0040e99c 5   7    .text   utf8    ?7tËC blocks=Basic Latin,Latin-1 Supplement
601  0x0000dfa4 0x0040e9a4 5   8    .text   utf8    U܋M؉\f blocks=Basic Latin,Syriac,Arabic
602  0x0000dfad 0x0040e9ad 5   8    .text   utf8    U܋MԉL blocks=Basic Latin,Syriac,Cyrillic Supplement
603  0x0000dfb7 0x0040e9b7 4   5    .text   ascii   S\b+U
604  0x0000e13f 0x0040eb3f 6   8    .text   utf8    BuV3ҊW blocks=Basic Latin,Cyrillic
605  0x0000e26e 0x0040ec6e 9   11   .text   utf8    ?7t̀?8u\a3 blocks=Basic Latin,Combining Diacritical Marks
606  0x0000e2e9 0x0040ece9 5   7    .text   utf8    ?7tŃ} blocks=Basic Latin,Latin Extended-A
607  0x0000e316 0x0040ed16 6   7    .text   ascii   ;s(s\a3
608  0x0000e35c 0x0040ed5c 8   10   .text   utf8    ?7t̀?@t\f blocks=Basic Latin,Combining Diacritical Marks
609  0x0000e366 0x0040ed66 5   6    .text   ascii   ?7t\a3
610  0x0000e395 0x0040ed95 5   6    .text   ascii   ;u u\b
611  0x0000e3b9 0x0040edb9 6   7    .text   ascii   ?:uDVj
612  0x0000e4f0 0x0040eef0 4   7    .text   utf8    3ҋϊW blocks=Basic Latin,Cyrillic,Greek and Coptic
613  0x0000e501 0x0040ef01 10  14   .text   utf8    +ȉMċUĀ:;t  blocks=Basic Latin,Latin Extended-B,Latin Extended-A
614  0x0000e50f 0x0040ef0f 5   7    .text   utf8    MĀ9<t blocks=Basic Latin,Latin Extended-A
615  0x0000e517 0x0040ef17 5   7    .text   utf8    EĀ8=t blocks=Basic Latin,Latin Extended-A
616  0x0000e51f 0x0040ef1f 6   8    .text   utf8    UĀ:>t\b blocks=Basic Latin,Latin Extended-A
617  0x0000e527 0x0040ef27 5   7    .text   utf8    MĀ9@u blocks=Basic Latin,Latin Extended-A
618  0x0000e542 0x0040ef42 6   8    .text   utf8    UĀ:AtP blocks=Basic Latin,Latin Extended-A
619  0x0000e55f 0x0040ef5f 7   8    .text   ascii   ~8;C\f|\t
620  0x0000e570 0x0040ef70 6   8    .text   utf8    S\b+U\vK
621  0x0000e5a4 0x0040efa4 5   6    .text   ascii   ;u u\b
622  0x0000e5b2 0x0040efb2 6   7    .text   ascii   ?:uDVj
623  0x0000e649 0x0040f049 8   9    .text   ascii   t\f;s(u\a3
624  0x0000e65d 0x0040f05d 5   6    .text   ascii   ;s(t\r
625  0x0000e665 0x0040f065 4   5    .text   ascii   \nt\a3
626  0x0000e675 0x0040f075 6   7    .text   ascii   ;s(t\a3
