[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a7 0x000000a7 7   8            ascii   ve]Kvo%
2    0x000000ba 0x000000ba 4   5            ascii   \vvh%
3    0x000000cf 0x000000cf 7   8            ascii   vRichl%
4    0x000001e0 0x000001e0 5   6            ascii   .text
5    0x00000207 0x00000207 7   8            ascii   `.rdata
6    0x0000022f 0x0000022f 6   7            ascii   @.data
7    0x00000258 0x00000258 5   6            ascii   .rsrc
8    0x0000027f 0x0000027f 7   8            ascii   @.reloc
351  0x000081c2 0x00408dc2 4   6    .text   utf8    ЋBl; blocks=Cyrillic,Basic Latin
352  0x0000821b 0x00408e1b 4   5    .text   ascii   Bpu\a
353  0x0000823a 0x00408e3a 4   5    .text   ascii   Apu\b
354  0x0000840a 0x0040900a 4   5    .text   ascii   u\bWS
355  0x00008426 0x00409026 5   6    .text   ascii   PPPPP
356  0x00008437 0x00409037 4   6    .text   utf8    ЋBl; blocks=Cyrillic,Basic Latin
357  0x0000845d 0x0040905d 4   6    .text   utf8    ЋBl; blocks=Cyrillic,Basic Latin
358  0x0000858d 0x0040918d 5   9    .text   utf8    \tEЋEܺ blocks=Basic Latin,Cyrillic,Syriac
359  0x0000859f 0x0040919f 5   6    .text   ascii   PRAQh
360  0x000085f8 0x004091f8 4   5    .text   ascii   ~18]
361  0x00008662 0x00409262 4   8    .text   utf8    M܃逈Y blocks=Basic Latin,Syriac,CJK Unified Ideographs
362  0x00008677 0x00409277 4   7    .text   utf8    MĉEȈ blocks=Basic Latin,Latin Extended-A,Latin Extended-B
363  0x0000867e 0x0040927e 4   5    .text   ascii   ~E8]
364  0x0000878a 0x0040938a 4   6    .text   utf8    EЉFt blocks=Basic Latin,Cyrillic
365  0x00008847 0x00409447 4   6    .text   utf8    H;ƍp blocks=Basic Latin,Latin Extended-B
366  0x00008869 0x00409469 4   5    .text   ascii   9E(j
367  0x000089a3 0x004095a3 4   5    .text   ascii   t@WV
368  0x000089bf 0x004095bf 6   7    .text   ascii   PP9E u
369  0x00008b0d 0x0040970d 8   9    .text   ascii   u,9E\ft'9
370  0x00008b4b 0x0040974b 4   5    .text   ascii   woSW
371  0x00008b8e 0x0040978e 6   7    .text   ascii   u&j\f[9
372  0x00008bd3 0x004097d3 4   5    .text   ascii   j h@
373  0x00008c0c 0x0040980c 8   9    .text   ascii   "u\nSSSSS
374  0x00008c68 0x00409868 4   6    .text   utf8    ؉]\fW blocks=Arabic,Basic Latin
375  0x00008c85 0x00409885 4   6    .text   utf8    MЋHh blocks=Basic Latin,Cyrillic
376  0x00008c95 0x00409895 5   6    .text   ascii   PWSWW
377  0x00008cb1 0x004098b1 8   9    .text   ascii   "u\nWWWWW
378  0x00008d08 0x00409908 4   5    .text   ascii   "u\f3
379  0x00008d0d 0x0040990d 5   6    .text   ascii   PPPPP
380  0x00008db7 0x004099b7 5   6    .text   ascii   M\b#M\f
381  0x00008ebf 0x00409abf 4   5    .text   ascii   5<8B
382  0x00008ee8 0x00409ae8 4   5    .text   ascii   5<8B
383  0x00008ef7 0x00409af7 4   5    .text   ascii   VWhp
384  0x00009188 0x00409d88 4   5    .text   ascii   t&:a
385  0x00009206 0x00409e06 8   9    .text   ascii   PPPPPPPP
386  0x0000930c 0x00409f0c 5   7    .text   utf8    ;\fŰ8B blocks=Basic Latin,Latin Extended-A
387  0x00009323 0x00409f23 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
388  0x00009489 0x0040a089 4   6    .text   utf8    \b\vЀ} blocks=Basic Latin,Cyrillic
389  0x000094cf 0x0040a0cf 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
390  0x000094d8 0x0040a0d8 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
391  0x000094ed 0x0040a0ed 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
392  0x000094f7 0x0040a0f7 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
393  0x00009527 0x0040a127 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
394  0x00009564 0x0040a164 9   10   .text   ascii   w\br\a;D$\fv
395  0x000096dd 0x0040a2dd 6   7    .text   ascii   F\b;B\bt
396  0x0000976e 0x0040a36e 6   7    .text   ascii   F\f;B\ft
397  0x00009a47 0x0040a647 4   5    .text   ascii   j Y+
398  0x0000ac69 0x0040b869 5   7    .text   utf8    ^[]ÍI blocks=Basic Latin,Latin-1 Supplement
399  0x0000ad28 0x0040b928 4   5    .text   ascii   SVW3
400  0x0000ad6e 0x0040b96e 4   5    .text   ascii   _^[]
401  0x0000ad77 0x0040b977 5   6    .text   ascii   E\bSVW
402  0x0000addd 0x0040b9dd 4   5    .text   ascii   _^[]
403  0x0000ade4 0x0040b9e4 5   6    .text   ascii   PPPPP
404  0x0000ae4a 0x0040ba4a 5   7    .text   utf8    ]ËE\bj blocks=Basic Latin,Latin-1 Supplement
405  0x0000af49 0x0040bb49 4   5    .text   ascii   M\fSW
406  0x0000af4e 0x0040bb4e 9   10   .text   ascii   }\bjA[jZZ+
407  0x0000af67 0x0040bb67 4   5    .text   ascii   r\rf;
408  0x0000af7e 0x0040bb7e 5   6    .text   ascii   r\ff;E
409  0x0000af8f 0x0040bb8f 4   5    .text   ascii   Nt\nf
410  0x0000aff2 0x0040bbf2 4   6    .text   utf8    \fÍT$ blocks=Basic Latin,Latin-1 Supplement
411  0x0000b003 0x0040bc03 6   7    .text   ascii   D$\ftQf
412  0x0000b031 0x0040bc31 4   5    .text   ascii   \r :B
413  0x0000b08e 0x0040bc8e 4   5    .text   ascii   \r :B
414  0x0000b0be 0x0040bcbe 5   6    .text   ascii   YYu\bj
415  0x0000b19a 0x0040bd9a 4   6    .text   utf8    ǀ\fNB blocks=Latin Extended-B,Basic Latin
416  0x0000b2de 0x0040bede 4   5    .text   ascii   5(:B
417  0x0000b2fd 0x0040befd 4   5    .text   ascii   5(:B
418  0x0000b312 0x0040bf12 4   5    .text   ascii   5(:B
419  0x0000b32e 0x0040bf2e 4   5    .text   ascii   5(:B
420  0x0000b377 0x0040bf77 6   7    .text   ascii   Genuu_
421  0x0000b380 0x0040bf80 6   7    .text   ascii   ineIuV
422  0x0000b389 0x0040bf89 7   8    .text   ascii   nteluM3
423  0x0000b3ae 0x0040bfae 4   5    .text   ascii   t#=`
424  0x0000b3ca 0x0040bfca 4   5    .text   ascii   t\a=p
425  0x0000b4a5 0x0040c0a5 5   6    .text   ascii   uPVWh
426  0x0000b4d0 0x0040c0d0 4   5    .text   ascii   = \B
427  0x0000b4d6 0x0040c0d6 8   9    .text   ascii   _^t\eh \B
428  0x0000b559 0x0040c159 4   5    .text   ascii   ;u\fr
429  0x0000b57b 0x0040c17b 4   5    .text   ascii   ;u\fr
430  0x0000b5ae 0x0040c1ae 4   5    .text   ascii   =4QB
431  0x0000b5d7 0x0040c1d7 4   5    .text   ascii   5(\B
432  0x0000b5ee 0x0040c1ee 4   5    .text   ascii   5$\B
433  0x0000b62d 0x0040c22d 4   5    .text   ascii   5(\B
434  0x0000b63e 0x0040c23e 4   5    .text   ascii   5$\B
435  0x0000b656 0x0040c256 4   7    .text   utf8    ى]ԉE blocks=Arabic,Basic Latin,Cyrillic Supplement
436  0x0000b6b3 0x0040c2b3 4   5    .text   ascii   t\bj\b
437  0x0000b75f 0x0040c35f 5   6    .text   ascii   Y__^[
438  0x0000b778 0x0040c378 4   5    .text   ascii   ]\fVW
439  0x0000b77d 0x0040c37d 4   5    .text   ascii   {\b3=
440  0x0000b813 0x0040c413 4   5    .text   ascii   8csm
441  0x0000b853 0x0040c453 4   5    .text   ascii   9P\ft
442  0x0000b91f 0x0040c51f 4   5    .text   ascii   =XQB
443  0x0000b977 0x0040c577 4   5    .text   ascii   u\bWV
444  0x0000b9aa 0x0040c5aa 4   5    .text   ascii   =XQB
445  0x0000b9cc 0x0040c5cc 4   5    .text   ascii   h`QB
446  0x0000ba2c 0x0040c62c 4   5    .text   ascii   <v5h
447  0x0000babd 0x0040c6bd 5   8    .text   utf8    tD3ۋˊ blocks=Basic Latin,Arabic,Spacing Modifier Letters
448  0x0000bad0 0x0040c6d0 4   5    .text   ascii   Ot\tA
449  0x0000bb12 0x0040c712 5   6    .text   ascii   SSSSS
450  0x0000bc31 0x0040c831 4   5    .text   ascii   PSQR
451  0x0000bce9 0x0040c8e9 5   6    .text   ascii   VVVVV
452  0x0000be03 0x0040ca03 4   5    .text   ascii   8csm
453  0x0000be18 0x0040ca18 4   5    .text   ascii   t\e=!
454  0x0000be65 0x0040ca65 4   5    .text   ascii   99t\r
455  0x0000bee6 0x0040cae6 5   7    .text   utf8    \v~du\f
456  0x0000bf7f 0x0040cb7f 4   5    .text   ascii   vdj\b
457  0x0000c0c4 0x0040ccc4 4   5    .text   ascii   u\bj\r
458  0x0000c0cd 0x0040cccd 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
459  0x0000c0fc 0x0040ccfc 4   5    .text   ascii   50:B
460  0x0000c125 0x0040cd25 4   5    .text   ascii   50:B
461  0x0000c183 0x0040cd83 6   7    .text   ascii   ~pjCXf
462  0x0000c201 0x0040ce01 5   8    .text   utf8    u\bj\r蝿 blocks=Basic Latin,CJK Unified Ideographs
463  0x0000c257 0x0040ce57 4   5    .text   ascii   50:B
464  0x0000c289 0x0040ce89 5   7    .text   utf8    ^á0:B blocks=Basic Latin,Latin-1 Supplement
465  0x0000c29c 0x0040ce9c 4   5    .text   ascii   \r0:B
466  0x0000c2d1 0x0040ced1 4   6    .text   utf8    Y3ۉ] blocks=Basic Latin,Arabic
467  0x0000c2d7 0x0040ced7 6   7    .text   ascii   j@j _W
468  0x0000c336 0x0040cf36 4   5    .text   ascii   A%\n\n
469  0x0000c397 0x0040cf97 5   6    .text   ascii   } j@W
470  0x0000c3bc 0x0040cfbc 5   8    .text   utf8    }ԋE؋U blocks=Basic Latin,Cyrillic Supplement,Arabic
471  0x0000c46d 0x0040d06d 4   5    .text   ascii   A%\n\n
472  0x0000c56f 0x0040d16f 6   7    .text   ascii   QQSVWh
473  0x0000c5a0 0x0040d1a0 4   5    .text   ascii   f9>u
474  0x0000c5ae 0x0040d1ae 4   5    .text   ascii   PWWV
475  0x0000c607 0x0040d207 4   5    .text   ascii   =@QB
476  0x0000c62c 0x0040d22c 4   5    .text   ascii   u\fW3
477  0x0000c653 0x0040d253 5   6    .text   ascii   j"Xf9
478  0x0000c68a 0x0040d28a 5   6    .text   ascii   f;E\bt
479  0x0000c6b9 0x0040d2b9 5   6    .text   ascii   f;E\bt
480  0x0000c6fc 0x0040d2fc 5   6    .text   ascii   j"Xf9
481  0x0000c702 0x0040d302 5   6    .text   ascii   j\Xu;
482  0x0000c710 0x0040d310 6   7    .text   ascii   j"_f9y
483  0x0000c750 0x0040d350 11  12   .text   ascii   u\ff;E\bt"f;E
484  0x0000c7d4 0x0040d3d4 4   5    .text   ascii   j=Yf
485  0x0000c7ec 0x0040d3ec 4   5    .text   ascii   =HQB
486  0x0000c820 0x0040d420 5   6    .text   ascii   tAVSP
487  0x0000c85e 0x0040d45e 4   5    .text   ascii   Y_^[
488  0x0000c864 0x0040d464 4   5    .text   ascii   5HQB
489  0x0000c86f 0x0040d46f 4   5    .text   ascii   %HQB
490  0x0000c87c 0x0040d47c 5   6    .text   ascii   PPPPP
491  0x0000c9bd 0x0040d5bd 4   5    .text   ascii   tGS3
492  0x0000ca5c 0x0040d65c 4   5    .text   ascii   j\bh0
493  0x0000cce6 0x0040d8e6 5   6    .text   ascii   PPPPP
494  0x0000cd71 0x0040d971 4   5    .text   ascii   xy;5
495  0x0000ceb5 0x0040dab5 4   5    .text   ascii   F\f\bt
496  0x0000d16b 0x0040dd6b 4   5    .text   ascii    t\rj
497  0x0000d431 0x0040e031 6   7    .text   ascii   t$j\rXP
498  0x0000d614 0x0040e214 4   5    .text   ascii   j\rYf
499  0x0000d711 0x0040e311 4   5    .text   ascii   j\r^f
500  0x0000d736 0x0040e336 5   6    .text   ascii   VVhU\r
501  0x0000d96c 0x0040e56c 4   5    .text   ascii   t$VW
502  0x0000d9b1 0x0040e5b1 4   5    .text   ascii   G\f\bt
503  0x0000d9f6 0x0040e5f6 4   6    .text   utf8    3\vu\b
504  0x0000da77 0x0040e677 5   6    .text   ascii   ]\bVWS
505  0x0000db83 0x0040e783 4   5    .text   ascii   t\b(S
506  0x0000dd95 0x0040e995 5   6    .text   ascii   C\f\bt\v
507  0x0000de0e 0x0040ea0e 4   5    .text   ascii   u\fWV
508  0x0000de3b 0x0040ea3b 4   7    .text   utf8    @t\r讴 blocks=Basic Latin,CJK Unified Ideographs
509  0x0000df31 0x0040eb31 4   5    .text   ascii   E\bPW
510  0x0000df3f 0x0040eb3f 5   6    .text   ascii   ;]\ft\t
511  0x0000df4f 0x0040eb4f 6   7    .text   ascii   E\b[_^]
512  0x0000df66 0x0040eb66 6   9    .text   utf8    u؉u܋}\b blocks=Basic Latin,Arabic,Syriac
513  0x0000e008 0x0040ec08 4   7    .text   utf8    މu؉] blocks=Thaana,Basic Latin,Arabic
514  0x0000e059 0x0040ec59 4   5    .text   ascii   u\bWV
515  0x0000e136 0x0040ed36 4   5    .text   ascii   \at0f
516  0x0000e26b 0x0040ee6b 4   5    .text   ascii   _^[]
517  0x0000e276 0x0040ee76 4   6    .text   utf8    u\b3ۋ blocks=Basic Latin,Arabic
518  0x0000e283 0x0040ee83 6   7    .text   ascii   tf=H8B
519  0x0000e3a6 0x0040efa6 4   7    .text   utf8    u\aP贍 blocks=Basic Latin,CJK Unified Ideographs
520  0x0000e3c4 0x0040efc4 5   6    .text   ascii   Y_^[]
521  0x0000e47f 0x0040f07f 4   5    .text   ascii   Npt"
522  0x0000e493 0x0040f093 4   5    .text   ascii   u\bj 
523  0x0000e529 0x0040f129 7   9    .text   utf8    _]Ã=,\B blocks=Basic Latin,Latin-1 Supplement
524  0x0000e5f5 0x0040f1f5 5   6    .text   ascii   ]\bVWh
525  0x0000e620 0x0040f220 4   6    .text   utf8    \vM{\f
526  0x0000e654 0x0040f254 4   5    .text   ascii   _^[]
527  0x0000e7e7 0x0040f3e7 4   5    .text   ascii   j\fh0
528  0x0000e810 0x0040f410 4   5    .text   ascii   u\bj 
529  0x0000e8b7 0x0040f4b7 4   5    .text   ascii   E\b;F
530  0x0000e980 0x0040f580 4   5    .text   ascii   DK\ff
531  0x0000ea02 0x0040f602 5   8    .text   utf8    }\bj\r蜗 blocks=Basic Latin,CJK Unified Ideographs
532  0x0000eb26 0x0040f726 5   6    .text   ascii   \b\b@Iu
533  0x0000eb4f 0x0040f74f 4   6    .text   utf8    \vM~\f
534  0x0000ec89 0x0040f889 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
535  0x0000ecf5 0x0040f8f5 4   5    .text   ascii   t*j\f
536  0x0000ed6d 0x0040f96d 5   7    .text   utf8    _[]ÍC blocks=Basic Latin,Latin-1 Supplement
537  0x0000ed76 0x0040f976 4   5    .text   ascii   u\bPW
538  0x0000ed8c 0x0040f98c 5   6    .text   ascii   PPPPP
539  0x0000edba 0x0040f9ba 4   5    .text   ascii   f90t
540  0x0000eddb 0x0040f9db 4   5    .text   ascii   f97t
541  0x0000edfa 0x0040f9fa 5   6    .text   ascii   VVVVV
542  0x0000ee08 0x0040fa08 4   5    .text   ascii   QSVW
543  0x0000ee32 0x0040fa32 5   6    .text   ascii   j.Yf;
544  0x0000ee66 0x0040fa66 4   6    .text   utf8    ĉ]\fh blocks=Latin Extended-A,Basic Latin
545  0x0000ee89 0x0040fa89 5   6    .text   ascii   M\fj,Z
546  0x0000ee9b 0x0040fa9b 5   6    .text   ascii   j.Yf;
547  0x0000eea1 0x0040faa1 7   8    .text   ascii   tyPVj@W
548  0x0000eeb6 0x0040fab6 7   8    .text   ascii   _tcPVj@
549  0x0000eed7 0x0040fad7 5   6    .text   ascii   uCPVj
550  0x0000eeee 0x0040faee 7   8    .text   ascii   u#j,Xf;
551  0x0000ef15 0x0040fb15 5   6    .text   ascii   PPPPP
552  0x0000ef24 0x0040fb24 5   6    .text   ascii   SSSSS
553  0x0000ef45 0x0040fb45 4   5    .text   ascii   Wj.Y
554  0x0000ef56 0x0040fb56 4   5    .text   ascii   Y_^]
555  0x0000eff3 0x0040fbf3 7   8    .text   ascii   >Cu/f9F
556  0x0000f09d 0x0040fc9d 4   5    .text   ascii   WPt\a
557  0x0000f156 0x0040fd56 4   5    .text   ascii   GWVh
558  0x0000f18a 0x0040fd8a 4   5    .text   ascii   WVjU
559  0x0000f1ba 0x0040fdba 4   5    .text   ascii   @PVW
560  0x0000f1d0 0x0040fdd0 5   6    .text   ascii   SSSSS
561  0x0000f227 0x0040fe27 5   6    .text   ascii   @PSjU
562  0x0000f245 0x0040fe45 5   6    .text   ascii   PPPPP
563  0x0000f277 0x0040fe77 5   6    .text   ascii   u\vF;u
564  0x0000f27f 0x0040fe7f 4   5    .text   ascii   _^[]
565  0x0000f284 0x0040fe84 5   6    .text   ascii   SSSSS
566  0x0000f360 0x0040ff60 4   5    .text   ascii   FlWP
567  0x0000f411 0x00410011 4   5    .text   ascii   \fSW3
568  0x0000f50d 0x0041010d 4   6    .text   utf8    Y3ɉO blocks=Basic Latin,Latin Extended-B
569  0x0000f561 0x00410161 5   7    .text   utf8    G43ɉO blocks=Basic Latin,Latin Extended-B
570  0x0000f575 0x00410175 5   6    .text   ascii   QQQQQ
571  0x0000f594 0x00410194 4   5    .text   ascii   E\fSV
572  0x0000f631 0x00410231 6   7    .text   ascii   j;Yf9\b
573  0x0000f6a9 0x004102a9 7   8    .text   ascii   u\fj;Yf9
574  0x0000f7fc 0x004103fc 5   6    .text   ascii   PPPPP
575  0x0000fb94 0x00410794 5   6    .text   ascii   VVVVV
576  0x0000fc4a 0x0041084a 4   5    .text   ascii   SVW3
577  0x0000fc62 0x00410862 5   6    .text   ascii   9E WW
578  0x0000fcd7 0x004108d7 4   5    .text   ascii   \ePWV
579  0x0000fd72 0x00410972 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
580  0x0000fd88 0x00410988 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
581  0x0000fe59 0x00410a59 4   5    .text   ascii   ;E\fs
582  0x0000ff1e 0x00410b1e 4   5    .text   ascii   u(9u
583  0x0000ff4e 0x00410b4e 5   6    .text   ascii   WVSj\t
584  0x0000ff8f 0x00410b8f 5   7    .text   utf8    \vE\bYt
585  0x0000ffeb 0x00410beb 4   5    .text   ascii   VSj\t
586  0x000101cf 0x00410dcf 4   5    .text   ascii   f90t
587  0x000101dc 0x00410ddc 7   8    .text   ascii   t\ff90u\a
588  0x000101f0 0x00410df0 7   8    .text   ascii   RVSQSWV
589  0x0001022b 0x00410e2b 5   6    .text   ascii   RVSQj
590  0x00010334 0x00410f34 5   6    .text   ascii   QVVVj
591  0x00010347 0x00410f47 4   5    .text   ascii   t\n9u
592  0x00010368 0x00410f68 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
593  0x00010485 0x00411085 4   6    .text   utf8    }؋u\b blocks=Basic Latin,Arabic
594  0x000104e9 0x004110e9 4   5    .text   ascii   t#Ht
595  0x0001056f 0x0041116f 4   6    .text   utf8    EЃg` blocks=Basic Latin,Cyrillic
596  0x0001060e 0x0041120e 4   6    .text   utf8    EЉG` blocks=Basic Latin,Cyrillic
597  0x00010619 0x00411219 5   7    .text   utf8    ẺGd3 blocks=Basic Latin,Combining Diacritical Marks
598  0x00010634 0x00411234 4   5    .text   ascii   u\b9q
599  0x00010652 0x00411252 4   5    .text   ascii   s\t9q
600  0x0001087b 0x0041147b 5   6    .text   ascii   E\bPQQ
601  0x000108cc 0x004114cc 5   7    .text   utf8    })+ȋE blocks=Basic Latin,Latin Extended-B
602  0x0001090c 0x0041150c 4   5    .text   ascii   _t\bj
603  0x00010922 0x00411522 5   6    .text   ascii    t\vj 
604  0x00010960 0x00411560 5   7    .text   utf8    E\b3ɉH blocks=Basic Latin,Latin Extended-B
605  0x0001096f 0x0041156f 6   8    .text   utf8    E\b3ۉH\f blocks=Basic Latin,Arabic
606  0x000109f9 0x004115f9 4   5    .text   ascii   \b1A\b
607  0x00010a2c 0x0041162c 4   5    .text   ascii   3A\b#
608  0x00010a71 0x00411671 5   6    .text   ascii   E\b\tX\f
609  0x00010b08 0x00411708 5   6    .text   ascii   E\b\tX 
610  0x00010b26 0x00411726 5   6    .text   ascii   E\b\tX`
611  0x00010b5a 0x0041175a 5   6    .text   ascii   E\b\tX`
612  0x00010b7f 0x0041177f 4   5    .text   ascii   E\bPj
613  0x00010b9a 0x0041179a 4   5    .text   ascii   A\b\bt
614  0x00010bca 0x004117ca 4   5    .text   ascii   t/Ht
615  0x00010bcf 0x004117cf 6   7    .text   ascii   Ht\vHu(
616  0x00010c0a 0x0041180a 5   6    .text   ascii   Ht\aHu
617  0x00010c3c 0x0041183c 4   5    .text   ascii   \e_[]
618  0x00010c8b 0x0041188b 4   5    .text   ascii   =\bCB
619  0x00010cbd 0x004118bd 4   5    .text   ascii   %\bCB
620  0x00010cff 0x004118ff 5   6    .text   ascii   E\b#E\f
621  0x00010e2c 0x00411a2c 7   8    .text   ascii   ,SVWj0X
622  0x00010f60 0x00411b60 5   6    .text   ascii   u'j0X
623  0x00010f77 0x00411b77 5   7    .text   utf8    u\a3\tE
624  0x00010ff2 0x00411bf2 4   5    .text   ascii   j0Yf
625  0x0001104d 0x00411c4d 5   6    .text   ascii   \bv6j0
626  0x0001108a 0x00411c8a 6   7    .text   ascii   Wj0XPV
627  0x00011107 0x00411d07 4   5    .text   ascii   PRSQ
628  0x00011114 0x00411d14 4   6    .text   utf8    F3\tU
629  0x00011129 0x00411d29 5   6    .text   ascii   PjdSQ
630  0x0001114c 0x00411d4c 5   6    .text   ascii   Pj\nSQ
631  0x00011174 0x00411d74 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
632  0x000111d7 0x00411dd7 5   6    .text   ascii   \t9E\fw
633  0x00011250 0x00411e50 5   6    .text   ascii   9E\ft\a
634  0x00011281 0x00411e81 4   5    .text   ascii   80t-
635  0x00011290 0x00411e90 5   6    .text   ascii   -jd[;
636  0x000112a0 0x00411ea0 4   5    .text   ascii   j\n[;
637  0x000112e3 0x00411ee3 5   6    .text   ascii   WWWWW
638  0x0001136c 0x00411f6c 5   7    .text   utf8    PQ3Ƀ} blocks=Basic Latin,Latin Extended-B
639  0x00011468 0x00412068 4   5    .text   ascii   y&8]
640  0x00011484 0x00412084 4   5    .text   ascii   Wj0V
641  0x000114b5 0x004120b5 4   5    .text   ascii   E\bSW
642  0x00011548 0x00412148 4   5    .text   ascii   PSVW
643  0x00011574 0x00412174 4   5    .text   ascii   E\bSW
644  0x000115c9 0x004121c9 4   6    .text   utf8    H3Ƀ} blocks=Basic Latin,Latin Extended-B
645  0x0001160b 0x0041220b 4   5    .text   ascii   |+;E
646  0x000116ac 0x004122ac 10  11   .text   ascii   \t<et\v<Et\aB
647  0x00011828 0x00412428 5   6    .text   ascii   VVVVV
648  0x0001187a 0x0041247a 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
649  0x00011883 0x00412483 9   10   .text   ascii   SVWjA_jZ+
650  0x00011895 0x00412495 4   5    .text   ascii   r\rf;
651  0x000118ac 0x004124ac 4   5    .text   ascii   r\vf;
652  0x0001192b 0x0041252b 8   9    .text   ascii   uBjAYjZ+
653  0x0001193c 0x0041253c 4   5    .text   ascii   r\rf;
654  0x00011953 0x00412553 4   5    .text   ascii   r\vf;
655  0x00011966 0x00412566 4   5    .text   ascii   t:f;
656  0x000119af 0x004125af 4   5    .text   ascii   ^[t\a
657  0x00011a0c 0x0041260c 4   5    .text   ascii   9E\fv
658  0x00011a12 0x00412612 4   5    .text   ascii   M\bf9
659  0x00011a1d 0x0041261d 4   5    .text   ascii   ;E\fr
660  0x00011b54 0x00412754 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
661  0x00011b81 0x00412781 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
662  0x00011bc0 0x004127c0 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
663  0x00011ce7 0x004128e7 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
664  0x00011cf8 0x004128f8 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
665  0x00011d31 0x00412931 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
666  0x00011e3e 0x00412a3e 4   5    .text   ascii   _^[]
667  0x00011e55 0x00412a55 4   5    .text   ascii   h\b\eB
668  0x00011e68 0x00412a68 4   5    .text   ascii   \bSVW
669  0x00011ed1 0x00412ad1 4   5    .text   ascii   Y_^[
670  0x00011f02 0x00412b02 4   5    .text   ascii   Y_^[
671  0x00011f1b 0x00412b1b 4   5    .text   ascii   f9\bt
672  0x00011f22 0x00412b22 4   6    .text   utf8    ]ËH< blocks=Basic Latin,Latin-1 Supplement
673  0x00011f5f 0x00412b5f 6   7    .text   ascii   URPQQh
674  0x00011f75 0x00412b75 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
675  0x00011f8a 0x00412b8a 4   5    .text   ascii   L$,3
676  0x00011fdc 0x00412bdc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
677  0x00012042 0x00412c42 4   5    .text   ascii   UVWS
678  0x00012054 0x00412c54 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
679  0x00012075 0x00412c75 4   5    .text   ascii   SVWj
680  0x00012086 0x00412c86 4   5    .text   ascii   _^[]
681  0x0001208d 0x00412c8d 5   6    .text   ascii   l$\bRQ
682  0x000120d2 0x00412cd2 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
683  0x0001211e 0x00412d1e 8   9    .text   ascii   u\r9M\fu&3
684  0x00012179 0x00412d79 4   5    .text   ascii   t%Ou
685  0x00012304 0x00412f04 4   5    .text   ascii   tO95
686  0x000123be 0x00412fbe 8   9    .text   ascii   u\r9M\fu!3
687  0x0001243a 0x0041303a 4   5    .text   ascii   E\fjP
688  0x000124ed 0x004130ed 6   7    .text   ascii   t VV9u
689  0x00012573 0x00413173 5   6    .text   ascii   SVWUj
690  0x00012588 0x00413188 4   5    .text   ascii   ]_^[
691  0x0001258e 0x0041318e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
692  0x00012614 0x00413214 6   7    .text   ascii   ;t$,v-
693  0x0001266f 0x0041326f 6   7    .text   ascii   R\f9Q\bu
694  0x00012697 0x00413297 10  11   .text   ascii   k\fUQPXY]Y[
695  0x000126a7 0x004132a7 6   7    .text   ascii   j\bh(\eB
696  0x000126ce 0x004132ce 4   5    .text   ascii   u0j\n
697  0x00012726 0x00413326 5   7    .text   utf8    Ë}\bj\n blocks=Latin-1 Supplement,Basic Latin
698  0x00012737 0x00413337 4   5    .text   ascii   E\bVW
699  0x00012769 0x00413369 4   5    .text   ascii   =XQB
700  0x00012777 0x00413377 5   6    .text   ascii   Ht\bHu
701  0x000127db 0x004133db 4   5    .text   ascii   x&;\r
702  0x00012860 0x00413460 4   5    .text   ascii   x$;\r
703  0x0001290e 0x0041350e 8   9    .text   ascii   ~';_t|%3
704  0x00012922 0x00413522 5   6    .text   ascii   wtVj\t
