Metadata Signature: 0x13ac 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 598
Stream name: #~ 4
DirectoryAddress: 604 Size: 8dc
Stream name: #Strings 12
DirectoryAddress: ee0 Size: df8
Stream name: #US 4
DirectoryAddress: 1cd8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 1ce8 Size: 2d0
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len  size section type    string
404 0x00002e82 0x00404c82 4    9    .text   utf16le .f4v
405 0x00002e8c 0x00404c8c 4    9    .text   utf16le .exr
406 0x00002e96 0x00404c96 4    9    .text   utf16le .kwm
407 0x00002ea0 0x00404ca0 4    9    .text   utf16le .max
408 0x00002eaa 0x00404caa 4    9    .text   utf16le .mda
409 0x00002eb4 0x00404cb4 4    9    .text   utf16le .mde
410 0x00002ebe 0x00404cbe 4    9    .text   utf16le .mdf
411 0x00002ec8 0x00404cc8 4    9    .text   utf16le .mdw
412 0x00002ed2 0x00404cd2 4    9    .text   utf16le .mht
413 0x00002edc 0x00404cdc 4    9    .text   utf16le .mpv
414 0x00002ee6 0x00404ce6 4    9    .text   utf16le .msg
415 0x00002ef0 0x00404cf0 4    9    .text   utf16le .myi
416 0x00002efa 0x00404cfa 4    9    .text   utf16le .nef
417 0x00002f04 0x00404d04 4    9    .text   utf16le .odc
418 0x00002f0e 0x00404d0e 4    10   .text   utf16le .geo
419 0x00002f18 0x00404d18 6    13   .text   utf16le .swift
420 0x00002f26 0x00404d26 4    9    .text   utf16le .odm
421 0x00002f30 0x00404d30 4    9    .text   utf16le .odp
422 0x00002f3a 0x00404d3a 4    9    .text   utf16le .oft
423 0x00002f44 0x00404d44 4    9    .text   utf16le .orf
424 0x00002f4e 0x00404d4e 4    9    .text   utf16le .pfx
425 0x00002f58 0x00404d58 4    9    .text   utf16le .p12
426 0x00002f6a 0x00404d6a 4    10   .text   utf16le .pls
427 0x00002f74 0x00404d74 5    11   .text   utf16le .safe
428 0x00002f80 0x00404d80 4    9    .text   utf16le .tab
429 0x00002f8a 0x00404d8a 4    9    .text   utf16le .vbs
430 0x00002f94 0x00404d94 4    9    .text   utf16le .xlk
431 0x00002f9e 0x00404d9e 4    9    .text   utf16le .xlm
432 0x00002fa8 0x00404da8 4    10   .text   utf16le .xlt
433 0x00002fb2 0x00404db2 5    12   .text   utf16le .xltm
434 0x00002fbe 0x00404dbe 5    11   .text   utf16le .svgz
435 0x00002fca 0x00404dca 4    9    .text   utf16le .slk
436 0x00002fd4 0x00404dd4 7    15   .text   utf16le .tar.gz
437 0x00002fe4 0x00404de4 4    9    .text   utf16le .dmg
438 0x00002ff6 0x00404df6 4    9    .text   utf16le .psb
439 0x00003000 0x00404e00 4    9    .text   utf16le .tif
440 0x0000300a 0x00404e0a 4    9    .text   utf16le .rss
441 0x00003014 0x00404e14 4    9    .text   utf16le .key
442 0x0000301e 0x00404e1e 4    10   .text   utf16le .vob
443 0x00003028 0x00404e28 5    11   .text   utf16le .epsp
444 0x00003034 0x00404e34 4    9    .text   utf16le .dc3
445 0x0000303e 0x00404e3e 4    9    .text   utf16le .iff
446 0x00003048 0x00404e48 8    17   .text   utf16le .onetoc2
447 0x0000305a 0x00404e5a 4    9    .text   utf16le .opt
448 0x00003064 0x00404e64 4    9    .text   utf16le .p7b
449 0x0000306e 0x00404e6e 4    9    .text   utf16le .pam
450 0x00003078 0x00404e78 4    10   .text   utf16le .r3d
451 0x0000308d 0x00404e8d 5    6    .text   ascii   y()^8
452 0x0000314a 0x00404f4a 4    5    .text   ascii   \n\r\a\a
453 0x00003277 0x00405077 26   27   .text   ascii   .NETFramework,Version=v4.0
454 0x00003296 0x00405096 20   21   .text   ascii   FrameworkDisplayName
455 0x000032ab 0x004050ab 16   17   .text   ascii   .NET Framework 4
456 0x000032bf 0x004050bf 26   27   .text   ascii   Chaos ransomware decrypter
457 0x000032e5 0x004050e5 17   19   .text   utf8    Copyright ©  2021 blocks=Basic Latin,Latin-1 Supplement
458 0x000032fc 0x004050fc 37   38   .text   ascii   $165a80a2-e68a-48a9-8a13-e7b8d15b393e
459 0x00003326 0x00405126 8    9    .text   ascii   \a1.0.0.0
460 0x0000334a 0x0040514a 22   23   .text   ascii   WrapNonExceptionThrows
461 0x00003380 0x00405180 5    6    .text   ascii   RSDSM
462 0x0000338d 0x0040518d 5    6    .text   ascii   N=\e]=
463 0x00003398 0x00405198 82   83   .text   ascii   c:\Users\User\Desktop\decrypter\decrypter\obj\Debug\Chaos ransomware decrypter.pdb
464 0x000034d2 0x004052d2 11   12   .text   ascii   _CorExeMain
465 0x000034de 0x004052de 11   12   .text   ascii   mscoree.dll
466 0x00003826 0x00406226 15   32   .rsrc   utf16le VS_VERSION_INFO
467 0x00003884 0x00406284 10   22   .rsrc   utf16le arFileInfo
468 0x000038a2 0x004062a2 11   24   .rsrc   utf16le Translation
469 0x000038c6 0x004062c6 14   30   .rsrc   utf16le StringFileInfo
470 0x000038ea 0x004062ea 8    18   .rsrc   utf16le 000004b0
471 0x00003902 0x00406302 15   32   .rsrc   utf16le FileDescription
472 0x00003924 0x00406324 26   54   .rsrc   utf16le Chaos ransomware decrypter
473 0x00003962 0x00406362 11   24   .rsrc   utf16le FileVersion
474 0x0000397c 0x0040637c 7    16   .rsrc   utf16le 1.0.0.0
475 0x00003992 0x00406392 12   26   .rsrc   utf16le InternalName
476 0x000039ac 0x004063ac 30   62   .rsrc   utf16le Chaos ransomware decrypter.exe
477 0x000039f2 0x004063f2 14   30   .rsrc   utf16le LegalCopyright
478 0x00003a10 0x00406410 10   21   .rsrc   utf16le Copyright 
479 0x00003a26 0x00406426 6    14   .rsrc   utf16le   2021
480 0x00003a3a 0x0040643a 16   34   .rsrc   utf16le OriginalFilename
481 0x00003a5c 0x0040645c 30   62   .rsrc   utf16le Chaos ransomware decrypter.exe
482 0x00003aa2 0x004064a2 11   24   .rsrc   utf16le ProductName
483 0x00003abc 0x004064bc 26   54   .rsrc   utf16le Chaos ransomware decrypter
484 0x00003afa 0x004064fa 14   30   .rsrc   utf16le ProductVersion
485 0x00003b18 0x00406518 7    16   .rsrc   utf16le 1.0.0.0
486 0x00003b2e 0x0040652e 16   34   .rsrc   utf16le Assembly Version
487 0x00003b50 0x00406550 7    16   .rsrc   utf16le 1.0.0.0
488 0x00003b61 0x00406561 5    6    .rsrc   ascii   PNG\r\n
489 0x00003b6b 0x0040656b 5    6    .rsrc   ascii   \rIHDR
490 0x00003b83 0x00406583 7    8    .rsrc   ascii   GbIDATx
491 0x00003bf7 0x004065f7 4    7    .rsrc   utf8    Χj\n  blocks=Greek and Coptic,Basic Latin
492 0x00003c74 0x00406674 5    6    .rsrc   ascii   [xoh<
493 0x00003cf2 0x004066f2 4    5    .rsrc   ascii   EoZ<
494 0x00003cfd 0x004066fd 4    8    .rsrc   utf8    䟭~4Ժ blocks=CJK Unified Ideographs Extension A,Basic Latin,Armenian
495 0x00003d0b 0x0040670b 4    5    .rsrc   ascii   1`|0
496 0x00003d49 0x00406749 6    7    .rsrc   ascii   ;y64{\r
497 0x00003d67 0x00406767 4    6    .rsrc   utf8    \fx۾8 blocks=Basic Latin,Arabic
498 0x00003db4 0x004067b4 7    8    .rsrc   ascii   ?\v|\bxZ)
499 0x00003dbc 0x004067bc 6    7    .rsrc   ascii   QZ;J;J
500 0x00003dd8 0x004067d8 4    5    .rsrc   ascii   75(|
501 0x00003e3a 0x0040683a 4    5    .rsrc   ascii   -\eS7
502 0x00003f43 0x00406943 4    6    .rsrc   utf8    p+ ۂ blocks=Basic Latin,Arabic
503 0x00003f7f 0x0040697f 5    6    .rsrc   ascii   t4zH 
504 0x00003f97 0x00406997 4    5    .rsrc   ascii   _G\n}
505 0x00003fad 0x004069ad 4    5    .rsrc   ascii   4~PA
506 0x00003fbe 0x004069be 4    5    .rsrc   ascii   x\r)'
507 0x00003fe7 0x004069e7 4    6    .rsrc   utf8    `zP\t
508 0x00004036 0x00406a36 4    7    .rsrc   utf8    VZ+帎 blocks=Basic Latin,CJK Unified Ideographs
509 0x00004094 0x00406a94 5    6    .rsrc   ascii   (pD)G
510 0x000040dd 0x00406add 4    5    .rsrc   ascii   \bj:t
511 0x000040ea 0x00406aea 4    5    .rsrc   ascii   ,, ^
512 0x00004137 0x00406b37 4    7    .rsrc   utf8    ˃Z*B blocks=Spacing Modifier Letters,Basic Latin
513 0x00004177 0x00406b77 4    5    .rsrc   ascii   i5~`
514 0x00004183 0x00406b83 5    7    .rsrc   utf8    4ߧ@u( blocks=Basic Latin,NKo
515 0x000041cd 0x00406bcd 4    6    .rsrc   utf8    ߠxH) blocks=NKo,Basic Latin
516 0x000041f3 0x00406bf3 4    5    .rsrc   ascii   \td2N
517 0x0000423f 0x00406c3f 4    5    .rsrc   ascii   h\f\\a
518 0x0000426d 0x00406c6d 4    5    .rsrc   ascii   \t*<d
519 0x000042b7 0x00406cb7 5    7    .rsrc   utf8    PJw(Ǒ blocks=Basic Latin,Latin Extended-B
520 0x00004310 0x00406d10 4    5    .rsrc   ascii   Ft_T
521 0x0000433c 0x00406d3c 4    5    .rsrc   ascii   *RCP
522 0x00004354 0x00406d54 5    6    .rsrc   ascii   9|Z;n
523 0x00004382 0x00406d82 5    6    .rsrc   ascii   3(uD)
524 0x00004398 0x00406d98 6    7    .rsrc   ascii   P =f|/
525 0x000043b8 0x00406db8 4    5    .rsrc   ascii   N7J+
526 0x000043f3 0x00406df3 5    6    .rsrc   ascii   cUz-\a
527 0x00004419 0x00406e19 5    6    .rsrc   ascii   }TDiW
528 0x00004447 0x00406e47 5    6    .rsrc   ascii   _DR|1
529 0x00004455 0x00406e55 7    8    .rsrc   ascii   rPYi,\n"
530 0x000044ad 0x00406ead 4    5    .rsrc   ascii   DV\tv
531 0x000044ba 0x00406eba 4    6    .rsrc   utf8    l\r|ߓ blocks=Basic Latin,NKo
532 0x000044df 0x00406edf 4    5    .rsrc   ascii   P2{[
533 0x00004523 0x00406f23 7    8    .rsrc   ascii   a%^P@hr
534 0x00004557 0x00406f57 4    5    .rsrc   ascii   @yH#
535 0x000045a4 0x00406fa4 5    7    .rsrc   utf8    <\ȶ@f blocks=Basic Latin,Latin Extended-B
536 0x000045c4 0x00406fc4 6    7    .rsrc   ascii   $J%ExQ
537 0x00004632 0x00407032 4    5    .rsrc   ascii   Aj@z
538 0x0000465a 0x0040705a 4    5    .rsrc   ascii   W3{u
539 0x00004687 0x00407087 4    6    .rsrc   utf8    Ѕ\b"t blocks=Cyrillic,Basic Latin
540 0x00004721 0x00407121 4    5    .rsrc   ascii   >w;=
541 0x00004726 0x00407126 4    5    .rsrc   ascii   O z~
542 0x00004779 0x00407179 5    6    .rsrc   ascii   \a\tZ(\e
543 0x0000481d 0x0040721d 4    5    .rsrc   ascii   ]i\fj
544 0x0000482d 0x0040722d 4    5    .rsrc   ascii   F#Y,
545 0x0000483b 0x0040723b 4    5    .rsrc   ascii   m;;i
546 0x0000485b 0x0040725b 6    7    .rsrc   ascii   D'P!b!
547 0x000048bc 0x004072bc 7    8    .rsrc   ascii   n\nx\nE_`
548 0x000048d4 0x004072d4 4    5    .rsrc   ascii   j\v;1
549 0x0000491a 0x0040731a 5    7    .rsrc   utf8    fVˆ\a{ blocks=Basic Latin,Spacing Modifier Letters
550 0x00004925 0x00407325 7    9    .rsrc   utf8    3֮slw\vp blocks=Basic Latin,Hebrew
551 0x0000497b 0x0040737b 4    6    .rsrc   utf8    א!<; blocks=Hebrew,Basic Latin
552 0x0000498e 0x0040738e 4    5    .rsrc   ascii   }@!S
553 0x00004a28 0x00407428 5    6    .rsrc   ascii   V) \rf
554 0x00004a43 0x00407443 5    6    .rsrc   ascii   X7CPc
555 0x00004aa4 0x004074a4 5    7    .rsrc   utf8    kƯU}` blocks=Basic Latin,Latin Extended-B
556 0x00004adf 0x004074df 4    5    .rsrc   ascii   \aPZ)
557 0x00004ae9 0x004074e9 4    6    .rsrc   utf8    ٖRp3 blocks=Arabic,Basic Latin
558 0x00004b3c 0x0040753c 5    6    .rsrc   ascii   Y=CP)
559 0x00004b6c 0x0040756c 4    5    .rsrc   ascii   U Mj
560 0x00004b7e 0x0040757e 5    6    .rsrc   ascii   JP7m0
561 0x00004b93 0x00407593 5    6    .rsrc   ascii   X5AH$
562 0x00004bb6 0x004075b6 5    7    .rsrc   utf8    HipS-
563 0x00004c50 0x00407650 4    5    .rsrc   ascii   Yi0~
564 0x00004c55 0x00407655 4    5    .rsrc   ascii   L\n\t\b
565 0x00004c81 0x00407681 4    5    .rsrc   ascii   ".=c
566 0x00004ca8 0x004076a8 4    5    .rsrc   ascii   |`\f@
567 0x00004cbc 0x004076bc 4    5    .rsrc   ascii   &\f@z
568 0x00004d11 0x00407711 6    9    .rsrc   utf8    Q+UꯋeR blocks=Basic Latin,Meetei Mayek
569 0x00004d24 0x00407724 4    5    .rsrc   ascii   .sWo
570 0x00004db3 0x004077b3 5    6    .rsrc   ascii   \bn4Rw
571 0x00004dba 0x004077ba 4    5    .rsrc   ascii   1`\f^
572 0x00004dfc 0x004077fc 14   17   .rsrc   utf8    !8GkF@ܞ\bn<Jב!R blocks=Basic Latin,Syriac,Hebrew
573 0x00004e24 0x00407824 4    5    .rsrc   ascii   D3I\b
574 0x00004eab 0x004078ab 4    6    .rsrc   utf8    ʐ=:D blocks=IPA Extensions,Basic Latin
575 0x00004eec 0x004078ec 5    6    .rsrc   ascii   ):G\aH
576 0x00004ef4 0x004078f4 4    5    .rsrc   ascii   ulD~
577 0x00004ef9 0x004078f9 4    5    .rsrc   ascii   ZS^.
578 0x0000508a 0x00407a8a 4    5    .rsrc   ascii   9Bav
579 0x00005144 0x00407b44 5    6    .rsrc   ascii   (-,S-
580 0x00005171 0x00407b71 5    8    .rsrc   utf8    ?S篱<9 blocks=Basic Latin,CJK Unified Ideographs
581 0x00005214 0x00407c14 4    5    .rsrc   ascii   .@G\
582 0x0000528d 0x00407c8d 4    5    .rsrc   ascii   ^ew\r
583 0x00005295 0x00407c95 4    5    .rsrc   ascii   \e!{d
584 0x000052b4 0x00407cb4 9    12   .rsrc   utf8    3M<ہҊH2^7 blocks=Basic Latin,Arabic,Cyrillic
585 0x000052fb 0x00407cfb 4    7    .rsrc   utf8    !֑"ٵ blocks=Basic Latin,Hebrew,Arabic
586 0x00005305 0x00407d05 7    8    .rsrc   ascii   CD]\fID-
587 0x0000538b 0x00407d8b 5    6    .rsrc   ascii   =uXb&
588 0x000053bd 0x00407dbd 5    6    .rsrc   ascii   Fwryr
589 0x0000545e 0x00407e5e 5    6    .rsrc   ascii   ]\eo;\n
590 0x000054b2 0x00407eb2 6    7    .rsrc   ascii   s".n<F
591 0x000054dd 0x00407edd 4    5    .rsrc   ascii   \ea|C
592 0x0000554b 0x00407f4b 4    5    .rsrc   ascii   bau\f
593 0x00005571 0x00407f71 4    5    .rsrc   ascii   E\n3\v
594 0x00005584 0x00407f84 4    6    .rsrc   utf8    Ưy,O blocks=Latin Extended-B,Basic Latin
595 0x0000559d 0x00407f9d 4    5    .rsrc   ascii   *\fi\a
596 0x000055bd 0x00407fbd 5    6    .rsrc   ascii   1F_8K
597 0x000055ec 0x00407fec 5    7    .rsrc   utf8    >>ʱO< blocks=Basic Latin,Spacing Modifier Letters
598 0x00005624 0x00408024 5    7    .rsrc   utf8    ֭@kGi blocks=Hebrew,Basic Latin
599 0x0000568c 0x0040808c 7    8    .rsrc   ascii   hdW;?3#
600 0x000056a2 0x004080a2 4    5    .rsrc   ascii   1sy|
601 0x000056de 0x004080de 6    7    .rsrc   ascii   AiI17U
602 0x0000570d 0x0040810d 4    6    .rsrc   utf8    7/yT
603 0x00005732 0x00408132 4    5    .rsrc   ascii   qItg
604 0x000057a5 0x004081a5 4    5    .rsrc   ascii   zkd[
605 0x000057d5 0x004081d5 4    5    .rsrc   ascii   }C6c
606 0x0000580b 0x0040820b 4    5    .rsrc   ascii   [<Kc
607 0x00005818 0x00408218 4    5    .rsrc   ascii   ${xS
608 0x00005895 0x00408295 4    7    .rsrc   utf8    $ޙ&ٝ blocks=Basic Latin,Thaana,Arabic
609 0x000058a4 0x004082a4 5    6    .rsrc   ascii   3M\anZ
610 0x000058c6 0x004082c6 4    5    .rsrc   ascii   \f5_-
611 0x000058ef 0x004082ef 5    6    .rsrc   ascii   UH`;=
612 0x00005911 0x00408311 4    7    .rsrc   utf8    rZ匿, blocks=Basic Latin,CJK Compatibility Ideographs
613 0x000059ad 0x004083ad 4    5    .rsrc   ascii   vljH
614 0x000059d9 0x004083d9 4    5    .rsrc   ascii   R=HA
615 0x000059fb 0x004083fb 4    5    .rsrc   ascii   nn+j
616 0x00005a00 0x00408400 6    7    .rsrc   ascii   *sWnQZ
617 0x00005a8b 0x0040848b 4    6    .rsrc   utf8    >ŹEJ blocks=Basic Latin,Latin Extended-A
618 0x00005ad7 0x004084d7 4    5    .rsrc   ascii   }${:
619 0x00005af6 0x004084f6 4    5    .rsrc   ascii   nD5_
620 0x00005bf2 0x004085f2 4    5    .rsrc   ascii   w~t~
621 0x00005c0b 0x0040860b 5    6    .rsrc   ascii   S?\t$Q
622 0x00005c3a 0x0040863a 4    7    .rsrc   utf8    "ѕ!֑ blocks=Basic Latin,Cyrillic,Hebrew
623 0x00005c58 0x00408658 5    6    .rsrc   ascii   9R}][
624 0x00005c68 0x00408668 4    6    .rsrc   utf8    ЎCi1 blocks=Cyrillic,Basic Latin
625 0x00005d3b 0x0040873b 6    7    .rsrc   ascii   )-,SY.
626 0x00005d45 0x00408745 4    6    .rsrc   utf8    δxv] blocks=Greek and Coptic,Basic Latin
627 0x00005d7c 0x0040877c 4    6    .rsrc   utf8    ˤZjN blocks=Spacing Modifier Letters,Basic Latin
628 0x00005d8d 0x0040878d 4    5    .rsrc   ascii   .R\X
629 0x00005d95 0x00408795 4    5    .rsrc   ascii   Oq~i
630 0x00005dc6 0x004087c6 6    7    .rsrc   ascii   CS]iM$
631 0x00005def 0x004087ef 5    7    .rsrc   utf8    Dlb{ۺ blocks=Basic Latin,Arabic
632 0x00005df7 0x004087f7 8    11   .rsrc   utf8    nv\v镫moH2 blocks=Basic Latin,CJK Unified Ideographs
633 0x00005e1b 0x0040881b 4    5    .rsrc   ascii   lv}8
634 0x00005e34 0x00408834 7    9    .rsrc   utf8    /R-UVԲv blocks=Basic Latin,Armenian
635 0x00005e51 0x00408851 4    6    .rsrc   utf8    ۘmW@ blocks=Arabic,Basic Latin
636 0x00005f43 0x00408943 6    7    .rsrc   ascii   ::Dy1G
637 0x00005f4d 0x0040894d 5    7    .rsrc   utf8    P^ʱps blocks=Basic Latin,Spacing Modifier Letters
638 0x00005f65 0x00408965 5    8    .rsrc   utf8    xg\a㯼# blocks=Basic Latin,CJK Unified Ideographs Extension A
639 0x00005f91 0x00408991 7    9    .rsrc   utf8    ÀS%W`yr blocks=Latin-1 Supplement,Basic Latin
640 0x00005fde 0x004089de 7    8    .rsrc   ascii   nPZjM\eR
641 0x00006088 0x00408a88 4    6    .rsrc   utf8    7ۊdw blocks=Basic Latin,Arabic
642 0x000060d1 0x00408ad1 4    6    .rsrc   utf8    \rt_7
643 0x00006101 0x00408b01 5    6    .rsrc   ascii   d<DG\
644 0x00006152 0x00408b52 7    8    .rsrc   ascii   \r(#/lx,
645 0x00006166 0x00408b66 4    6    .rsrc   utf8    Uיew blocks=Basic Latin,Hebrew
646 0x00006183 0x00408b83 4    5    .rsrc   ascii   \eJOC
647 0x000061b3 0x00408bb3 5    8    .rsrc   utf8    =Xc\f㯾 blocks=Basic Latin,CJK Unified Ideographs Extension A
648 0x0000620e 0x00408c0e 4    5    .rsrc   ascii   h:A4
649 0x00006222 0x00408c22 10   11   .rsrc   ascii   G%W$?3OnjN
650 0x0000624a 0x00408c4a 4    6    .rsrc   utf8    fۜKK blocks=Basic Latin,Arabic
651 0x000062d3 0x00408cd3 4    5    .rsrc   ascii   Oi1G
652 0x000062dd 0x00408cdd 6    8    .rsrc   utf8    t}GӞie blocks=Basic Latin,Cyrillic
653 0x0000631e 0x00408d1e 8    10   .rsrc   utf8    \aeThAֻ^~ blocks=Basic Latin,Hebrew
654 0x00006328 0x00408d28 4    5    .rsrc   ascii   F5_l
655 0x0000632d 0x00408d2d 4    5    .rsrc   ascii   0A)H
656 0x0000639e 0x00408d9e 5    6    .rsrc   ascii   I:G\a8
657 0x000063b3 0x00408db3 4    5    .rsrc   ascii   nL4|
658 0x000063d9 0x00408dd9 5    7    .rsrc   utf8    P2ܲ\a( blocks=Basic Latin,Syriac
659 0x00006458 0x00408e58 4    5    .rsrc   ascii   QUjp
660 0x00006460 0x00408e60 4    5    .rsrc   ascii   \r2#p
661 0x0000646f 0x00408e6f 4    6    .rsrc   utf8    /HЀM blocks=Basic Latin,Cyrillic
662 0x00006475 0x00408e75 4    5    .rsrc   ascii   $\v7'
663 0x000064a0 0x00408ea0 4    5    .rsrc   ascii   #oL<
664 0x000064a7 0x00408ea7 5    6    .rsrc   ascii   S/PY.
665 0x000064d3 0x00408ed3 4    6    .rsrc   utf8    PφZ~ blocks=Basic Latin,Greek and Coptic
666 0x0000650c 0x00408f0c 4    5    .rsrc   ascii   G\enO
667 0x000065d5 0x00408fd5 4    8    .rsrc   utf8    \e㗁;& blocks=Basic Latin,CJK Unified Ideographs Extension A
668 0x0000660f 0x0040900f 8    10   .rsrc   utf8    o9!z\rNĥV blocks=Basic Latin,Latin Extended-A
669 0x0000663e 0x0040903e 5    6    .rsrc   ascii   mk#U(
670 0x00006732 0x00409132 4    5    .rsrc   ascii   <5Gu
671 0x0000674b 0x0040914b 5    6    .rsrc   ascii   77;_h
672 0x000067bc 0x004091bc 5    6    .rsrc   ascii   v4h#$
673 0x000067cc 0x004091cc 4    5    .rsrc   ascii   9Aqn
674 0x000067e1 0x004091e1 4    5    .rsrc   ascii   T(-,
675 0x00006802 0x00409202 5    6    .rsrc   ascii   \rk\a|6
676 0x00006846 0x00409246 6    8    .rsrc   utf8    iIŅef. blocks=Basic Latin,Latin Extended-A
677 0x0000688a 0x0040928a 5    6    .rsrc   ascii   {?ny\
678 0x000068d6 0x004092d6 4    6    .rsrc   utf8    %=нa blocks=Basic Latin,Cyrillic
679 0x000068f2 0x004092f2 4    5    .rsrc   ascii   Y3#}
680 0x00006900 0x00409300 4    6    .rsrc   utf8    Rێ}? blocks=Basic Latin,Arabic
681 0x0000690d 0x0040930d 4    6    .rsrc   utf8    9Jױa blocks=Basic Latin,Hebrew
682 0x0000695e 0x0040935e 4    7    .rsrc   utf8    Dîιk blocks=Basic Latin,Latin-1 Supplement,Greek and Coptic
683 0x00006981 0x00409381 4    5    .rsrc   ascii   P"?=
684 0x000069c0 0x004093c0 4    7    .rsrc   utf8    +9> blocks=Basic Latin,Private Use Area
685 0x000069f6 0x004093f6 5    6    .rsrc   ascii   Iidjb
686 0x00006a12 0x00409412 5    6    .rsrc   ascii   Z,oZ_
687 0x00006a32 0x00409432 11   14   .rsrc   utf8    3\v,ݙ&?=߲>_, blocks=Basic Latin,Arabic Supplement,NKo
688 0x00006a51 0x00409451 4    5    .rsrc   ascii   QH9k
689 0x00006a7b 0x0040947b 4    5    .rsrc   ascii   Z#79
690 0x00006a86 0x00409486 4    6    .rsrc   utf8    $ưi~ blocks=Basic Latin,Latin Extended-B
691 0x00006ac3 0x004094c3 4    5    .rsrc   ascii   \f>~r
692 0x00006ac9 0x004094c9 4    5    .rsrc   ascii   V\vEn
693 0x00006b1c 0x0040951c 4    5    .rsrc   ascii   q".K
694 0x00006b30 0x00409530 4    5    .rsrc   ascii   ~Laf
695 0x00006b6f 0x0040956f 7    8    .rsrc   ascii   }bT&-\a-
696 0x00006c00 0x00409600 4    6    .rsrc   utf8    &֑$3 blocks=Basic Latin,Hebrew
697 0x00006c43 0x00409643 4    6    .rsrc   utf8    s]|ߗ blocks=Basic Latin,NKo
698 0x00006c7f 0x0040967f 8    9    .rsrc   ascii   \bsWooyh'
699 0x00006cf8 0x004096f8 4    5    .rsrc   ascii   F]zO
700 0x00006d1b 0x0040971b 4    5    .rsrc   ascii   X:I<
701 0x00006d73 0x00409773 5    7    .rsrc   utf8    R(6-̙ blocks=Basic Latin,Combining Diacritical Marks
702 0x00006d7d 0x0040977d 4    5    .rsrc   ascii   S/0{
703 0x00006d9b 0x0040979b 4    5    .rsrc   ascii   (Np?
704 0x00006e38 0x00409838 4    6    .rsrc   utf8    K'Ɍ\f blocks=Basic Latin,Latin Extended-B
705 0x00006e3e 0x0040983e 8    10   .rsrc   utf8    UkԊ%JKyq blocks=Basic Latin,Cyrillic Supplement
706 0x00006e4c 0x0040984c 6    9    .rsrc   utf8    A\a隮#C" blocks=Basic Latin,CJK Unified Ideographs
707 0x00006e57 0x00409857 7    9    .rsrc   utf8    PZX&?5ˏ blocks=Basic Latin,Spacing Modifier Letters
708 0x00006ebd 0x004098bd 5    6    .rsrc   ascii   \f='FI
709 0x00006ec7 0x004098c7 5    8    .rsrc   utf8    'פ<uĥ blocks=Basic Latin,Hebrew,Latin Extended-A
710 0x00006f08 0x00409908 5    7    .rsrc   utf8    Yܲqe5 blocks=Basic Latin,Syriac
711 0x00006f21 0x00409921 8    9    .rsrc   ascii   3\f>{CO>B
712 0x00006f2d 0x0040992d 4    5    .rsrc   ascii   \a{)/
713 0x00006f7b 0x0040997b 5    6    .rsrc   ascii   '%E\eD
714 0x00006f94 0x00409994 7    8    .rsrc   ascii   `\fsWo1u
715 0x00006fba 0x004099ba 4    5    .rsrc   ascii   L_PW
716 0x00006ff2 0x004099f2 4    5    .rsrc   ascii   v@+2
717 0x0000703a 0x00409a3a 4    5    .rsrc   ascii   <GHj
718 0x000070bf 0x00409abf 4    5    .rsrc   ascii   UQGZ
719 0x00007117 0x00409b17 4    5    .rsrc   ascii   _X\tT
720 0x0000718c 0x00409b8c 7    9    .rsrc   utf8    7_#֑"{x blocks=Basic Latin,Hebrew
721 0x000071de 0x00409bde 6    8    .rsrc   utf8    ,ݺK9W` blocks=Basic Latin,Arabic Supplement
722 0x000071f4 0x00409bf4 6    8    .rsrc   utf8    ɘF#R}] blocks=IPA Extensions,Basic Latin
723 0x000071fe 0x00409bfe 5    6    .rsrc   ascii   E2#}$
724 0x0000721c 0x00409c1c 4    6    .rsrc   utf8    }lDʆ blocks=Basic Latin,IPA Extensions
725 0x00007286 0x00409c86 5    7    .rsrc   utf8    Z,SZȵ blocks=Basic Latin,Latin Extended-B
726 0x0000729e 0x00409c9e 4    5    .rsrc   ascii   ?Oaf
727 0x000072ba 0x00409cba 4    5    .rsrc   ascii   Ei1G
728 0x000072d7 0x00409cd7 4    5    .rsrc   ascii   N,J4
729 0x00007324 0x00409d24 9    11   .rsrc   utf8    .H\n7_$75ߚ blocks=Basic Latin,NKo
730 0x00007362 0x00409d62 5    6    .rsrc   ascii   \b4\n9O
731 0x000073ed 0x00409ded 5    6    .rsrc   ascii   jas+_
732 0x00007477 0x00409e77 4    5    .rsrc   ascii   ?C\vp
733 0x000074a2 0x00409ea2 8    9    .rsrc   ascii   I \nfXiG\a
734 0x000074e4 0x00409ee4 6    7    .rsrc   ascii    yFE08
735 0x00007523 0x00409f23 4    6    .rsrc   utf8    %`Qڏ blocks=Basic Latin,Arabic
736 0x0000754a 0x00409f4a 5    6    .rsrc   ascii   Z,{B8
737 0x0000763f 0x0040a03f 4    5    .rsrc   ascii   wL \e
738 0x000076a3 0x0040a0a3 7    8    .rsrc   ascii   .#\r@ma'
739 0x000076d0 0x0040a0d0 9    11   .rsrc   utf8    ҟlg\bZ,mC& blocks=Cyrillic,Basic Latin
740 0x000077a0 0x0040a1a0 4    6    .rsrc   utf8    Ų3B\a blocks=Latin Extended-A,Basic Latin
