[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
3109  0x00028d94 0x004b7394 5   6            ascii   1I((x
3110  0x00028dd1 0x004b73d1 4   5            ascii   "5!_
3111  0x00028dda 0x004b73da 7   8            ascii   \b8jW,^
3112  0x00028e5b 0x004b745b 4   5            ascii   ~\bwh
3113  0x00028e62 0x004b7462 4   5            ascii   \tWxL
3114  0x00028e75 0x004b7475 5   6            ascii   ];F]/
3115  0x00028ea5 0x004b74a5 5   7            utf8    >ΐDxi blocks=Basic Latin,Greek and Coptic
3116  0x00028ef3 0x004b74f3 4   5            ascii   0\B|
3117  0x00028eff 0x004b74ff 4   5            ascii   9>Ly
3118  0x00028f06 0x004b7506 4   5            ascii   +G!P
3119  0x00028f23 0x004b7523 4   5            ascii   ngMN
3120  0x00028f2c 0x004b752c 6   7            ascii   5:s}y\e
3121  0x00028f4f 0x004b754f 5   6            ascii   \ax;r7
3122  0x00028f6e 0x004b756e 6   7            ascii   u$M+r&
3123  0x00028f8f 0x004b758f 4   5            ascii   qEx\r
3124  0x00028fa3 0x004b75a3 4   5            ascii    Vcm
3125  0x00028fb6 0x004b75b6 4   5            ascii   X}Wg
3126  0x00028fc1 0x004b75c1 6   7            ascii   ls'YC\t
3127  0x00028fd8 0x004b75d8 6   7            ascii   M!d\f\t3
3128  0x00028feb 0x004b75eb 4   5            ascii   J*U8
3129  0x00029022 0x004b7622 6   7            ascii   Q,\fRuF
3130  0x0002903f 0x004b763f 5   7            utf8    ˷yw\b: blocks=Spacing Modifier Letters,Basic Latin
3131  0x00029077 0x004b7677 4   5            ascii   \v\nW\r
3132  0x000290a1 0x004b76a1 4   5            ascii   8}DS
3133  0x00029115 0x004b7715 4   5            ascii   ~\rj8
3134  0x0002912f 0x004b772f 4   5            ascii   t^LD
3135  0x00029182 0x004b7782 5   6            ascii   w!|$.
3136  0x00029197 0x004b7797 5   7            utf8    !?-u,
3137  0x000291b4 0x004b77b4 4   6            utf8    Ƹrz| blocks=Latin Extended-B,Basic Latin
3138  0x000291f2 0x004b77f2 4   5            ascii   :p? 
3139  0x0002920e 0x004b780e 4   5            ascii   S;"]
3140  0x00029250 0x004b7850 5   7            utf8    0֩BxI blocks=Basic Latin,Hebrew
3141  0x00029267 0x004b7867 4   5            ascii   F,%P
3142  0x00029293 0x004b7893 4   5            ascii   ~"a2
3143  0x000292e5 0x004b78e5 4   5            ascii   "V$\n
3144  0x00029325 0x004b7925 5   6            ascii   5WBVE
3145  0x00029367 0x004b7967 4   5            ascii   71SX
3146  0x0002937f 0x004b797f 4   6            utf8    eA`ǔ blocks=Basic Latin,Latin Extended-B
3147  0x0002940b 0x004b7a0b 4   5            ascii   5\erZ
3148  0x0002946e 0x004b7a6e 5   6            ascii   sjNw}
3149  0x000294b7 0x004b7ab7 6   7            ascii   ZRvm1\e
3150  0x000294fe 0x004b7afe 4   6            utf8    ͢\v\by blocks=Combining Diacritical Marks,Basic Latin
3151  0x00029632 0x004b7c32 4   6            utf8    lKĎb blocks=Basic Latin,Latin Extended-A
3152  0x0002963a 0x004b7c3a 4   5            ascii   71\vV
3153  0x00029699 0x004b7c99 5   7            utf8    `.ݜVF blocks=Basic Latin,Arabic Supplement
3154  0x000296d1 0x004b7cd1 5   6            ascii   ?|\fIG
3155  0x000296fd 0x004b7cfd 6   8            utf8    aS,\eוQ blocks=Basic Latin,Hebrew
3156  0x0002975b 0x004b7d5b 5   6            ascii   zk$<Z
3157  0x00029785 0x004b7d85 6   7            ascii   u>p-j4
3158  0x000297c3 0x004b7dc3 4   6            utf8    اqe\a blocks=Arabic,Basic Latin
3159  0x00029807 0x004b7e07 4   5            ascii   G8$)
3160  0x00029834 0x004b7e34 4   5            ascii   R@_*
3161  0x0002986c 0x004b7e6c 4   5            ascii   +o6d
3162  0x000298ce 0x004b7ece 4   6            utf8    ݰney blocks=Arabic Supplement,Basic Latin
3163  0x000298e3 0x004b7ee3 7   8            ascii   W\t-\nu/%
3164  0x00029919 0x004b7f19 7   9            utf8    [)>֩Y7| blocks=Basic Latin,Hebrew
3165  0x00029927 0x004b7f27 4   5            ascii   }^Gt
3166  0x0002994b 0x004b7f4b 4   5            ascii   IO"Q
3167  0x00029976 0x004b7f76 4   6            utf8    /ޟ;f blocks=Basic Latin,Thaana
3168  0x000299b2 0x004b7fb2 4   5            ascii   /J@L
3169  0x000299c0 0x004b7fc0 4   6            utf8    CM\aҰ blocks=Basic Latin,Cyrillic
3170  0x000299ca 0x004b7fca 4   8            utf8    _˺7췆 blocks=Basic Latin,Spacing Modifier Letters,Hangul Syllables
3171  0x000299df 0x004b7fdf 4   5            ascii   R^\nb
3172  0x00029a50 0x004b8050 4   5            ascii   iMBv
3173  0x00029a55 0x004b8055 5   6            ascii   I{mBt
3174  0x00029a86 0x004b8086 4   5            ascii   m\nP9
3175  0x00029ad4 0x004b80d4 4   7            utf8    Ӳ%3Ô blocks=Cyrillic,Basic Latin,Latin-1 Supplement
3176  0x00029afe 0x004b80fe 4   5            ascii   9x]U
3177  0x00029b36 0x004b8136 4   5            ascii   6.QZ
3178  0x00029b3b 0x004b813b 5   6            ascii   VzY'P
3179  0x00029b41 0x004b8141 4   5            ascii   CMV%
3180  0x00029b4c 0x004b814c 7   8            ascii   _ig?O[w
3181  0x00029b7c 0x004b817c 5   6            ascii   migr_
3182  0x00029b9a 0x004b819a 4   5            ascii   l|A+
3183  0x00029bac 0x004b81ac 4   5            ascii   (Ar7
3184  0x00029bbb 0x004b81bb 7   8            ascii   Sjf\fF\e 
3185  0x00029bcb 0x004b81cb 6   7            ascii   gwf]uz
3186  0x00029c01 0x004b8201 4   5            ascii   \e*\e:
3187  0x00029c32 0x004b8232 6   8            utf8    kM`յ3| blocks=Basic Latin,Armenian
3188  0x00029c44 0x004b8244 6   7            ascii   %m&%!q
3189  0x00029c51 0x004b8251 4   5            ascii   o\rlD
3190  0x00029c6b 0x004b826b 6   8            utf8    s9~får blocks=Basic Latin,Latin-1 Supplement
3191  0x00029c8a 0x004b828a 4   7            utf8    ܸ+~ك blocks=Syriac,Basic Latin,Arabic
3192  0x00029cb0 0x004b82b0 5   6            ascii   1onx+
3193  0x00029cd7 0x004b82d7 5   6            ascii   KZ6m<
3194  0x00029d0e 0x004b830e 4   5            ascii   1"[/
3195  0x00029d46 0x004b8346 4   7            utf8    e筈0( blocks=Basic Latin,CJK Unified Ideographs
3196  0x00029d61 0x004b8361 4   6            utf8    ^,gݰ blocks=Basic Latin,Arabic Supplement
3197  0x00029d98 0x004b8398 6   8            utf8    I\v272Ñ blocks=Basic Latin,Latin-1 Supplement
3198  0x00029e03 0x004b8403 5   8            utf8    䎟pV0w blocks=CJK Unified Ideographs Extension A,Basic Latin
3199  0x00029e36 0x004b8436 4   5            ascii   41!e
3200  0x00029e4b 0x004b844b 4   5            ascii   KI-\a
3201  0x00029ec7 0x004b84c7 4   5            ascii   nV#\v
3202  0x00029f0e 0x004b850e 4   5            ascii   v_/R
3203  0x00029f3f 0x004b853f 5   6            ascii   rqF<3
3204  0x00029f61 0x004b8561 4   5            ascii   L!F&
3205  0x00029ff9 0x004b85f9 4   6            utf8    Cdъm blocks=Basic Latin,Cyrillic
3206  0x0002a028 0x004b8628 4   5            ascii   \tGUj
3207  0x0002a038 0x004b8638 4   5            ascii   \r\b$\f
3208  0x0002a050 0x004b8650 7   9            utf8    `{s״)|q blocks=Basic Latin,Hebrew
3209  0x0002a08e 0x004b868e 4   5            ascii   ,:I\t
3210  0x0002a0a5 0x004b86a5 4   5            ascii   Nrlk
3211  0x0002a107 0x004b8707 4   6            utf8    ։}F- blocks=Armenian,Basic Latin
3212  0x0002a10f 0x004b870f 5   6            ascii   '!`#\r
3213  0x0002a11f 0x004b871f 4   5            ascii   6qoC
3214  0x0002a134 0x004b8734 4   6            utf8    Wrґz blocks=Basic Latin,Cyrillic
3215  0x0002a143 0x004b8743 4   5            ascii   (m*0
3216  0x0002a18d 0x004b878d 5   8            utf8    '9v߭͞ blocks=Basic Latin,Combining Diacritical Marks,NKo
3217  0x0002a1fe 0x004b87fe 5   6            ascii   7anM\r
3218  0x0002a214 0x004b8814 4   5            ascii   uL<%
3219  0x0002a28c 0x004b888c 4   5            ascii   9O; 
3220  0x0002a2da 0x004b88da 6   7            ascii   ~oc!\fl
3221  0x0002a2ee 0x004b88ee 4   5            ascii   d+.G
3222  0x0002a31a 0x004b891a 4   6            utf8    %ը7F blocks=Basic Latin,Armenian
3223  0x0002a35e 0x004b895e 5   6            ascii   HGZ1<
3224  0x0002a3cf 0x004b89cf 5   7            utf8    0?e@z
3225  0x0002a400 0x004b8a00 4   5            ascii   Hc>'
3226  0x0002a436 0x004b8a36 4   6            utf8    g5\eշ blocks=Basic Latin,Armenian
3227  0x0002a458 0x004b8a58 4   5            ascii   >S*}
3228  0x0002a45d 0x004b8a5d 6   8            utf8    I/P\Ӣz blocks=Basic Latin,Cyrillic
3229  0x0002a4a4 0x004b8aa4 4   5            ascii   iGf"
3230  0x0002a4d1 0x004b8ad1 4   5            ascii   vjgs
3231  0x0002a512 0x004b8b12 8   12           utf8    ܿ^\aTrյg3 blocks=Syriac,Basic Latin,Armenian
3232  0x0002a617 0x004b8c17 4   7            utf8    橼]nN blocks=CJK Unified Ideographs,Basic Latin
3233  0x0002a651 0x004b8c51 4   5            ascii   4gu:
3234  0x0002a68b 0x004b8c8b 4   5            ascii   :U+\e
3235  0x0002a6b5 0x004b8cb5 4   5            ascii   `xp:
3236  0x0002a6d5 0x004b8cd5 4   5            ascii   }!\e*
3237  0x0002a731 0x004b8d31 4   5            ascii   _5$f
3238  0x0002a7e7 0x004b8de7 4   5            ascii   ?\vd^
3239  0x0002a81b 0x004b8e1b 5   7            utf8    z{\t{V
3240  0x0002a84f 0x004b8e4f 5   6            ascii   f.xFC
3241  0x0002a855 0x004b8e55 5   8            utf8    {\t?قʎ blocks=Basic Latin,Arabic,IPA Extensions
3242  0x0002a8c9 0x004b8ec9 6   8            utf8    hB38ױy blocks=Basic Latin,Hebrew
3243  0x0002a8eb 0x004b8eeb 4   5            ascii   BO9#
3244  0x0002a910 0x004b8f10 5   7            utf8    7\rqdd
3245  0x0002a950 0x004b8f50 6   7            ascii   ^V.:\t]
3246  0x0002a969 0x004b8f69 5   6            ascii   \n$[4$
3247  0x0002a9c0 0x004b8fc0 4   5            ascii   p?mz
3248  0x0002a9d2 0x004b8fd2 4   5            ascii   \a~`\f
3249  0x0002aa05 0x004b9005 4   5            ascii   Y\rWe
3250  0x0002aa57 0x004b9057 4   6            utf8    02>^
3251  0x0002aa85 0x004b9085 4   5            ascii   }K\b]
3252  0x0002ab0e 0x004b910e 6   8            utf8    +ňV^w* blocks=Basic Latin,Latin Extended-A
3253  0x0002ab1c 0x004b911c 4   5            ascii   `9j-
3254  0x0002ab2e 0x004b912e 9   12           utf8    \e6MGlnLi杫 blocks=Basic Latin,CJK Unified Ideographs
3255  0x0002ab47 0x004b9147 6   7            ascii   'J[6Y^
3256  0x0002ab9d 0x004b919d 8   9            ascii   \bghy|f?W
3257  0x0002abaa 0x004b91aa 6   7            ascii   cceW9N
3258  0x0002abc8 0x004b91c8 6   7            ascii   nT_]T<
3259  0x0002ac1d 0x004b921d 4   5            ascii   D +p
3260  0x0002ac5a 0x004b925a 5   6            ascii   P\n?\tW
3261  0x0002acd2 0x004b92d2 6   7            ascii   XI@i`\t
3262  0x0002acf7 0x004b92f7 6   7            ascii   0H$?P4
3263  0x0002ad0b 0x004b930b 4   5            ascii   /SB`
3264  0x0002ad45 0x004b9345 4   5            ascii   " nL
3265  0x0002ad51 0x004b9351 4   5            ascii   eJ\ae
3266  0x0002ad67 0x004b9367 4   5            ascii   \eBoy
3267  0x0002ad6c 0x004b936c 6   8            utf8    V>~AMٖ blocks=Basic Latin,Arabic
3268  0x0002adbd 0x004b93bd 9   11           utf8    Ɨ8%'xFv[t blocks=Latin Extended-B,Basic Latin
3269  0x0002ade9 0x004b93e9 4   5            ascii   <i]t
3270  0x0002ae83 0x004b9483 7   10           utf8    byṝ\vg\bK blocks=Basic Latin,Latin Extended Additional
3271  0x0002aedc 0x004b94dc 4   6            utf8    Daūe blocks=Basic Latin,Latin Extended-A
3272  0x0002af2e 0x004b952e 9   10           ascii   /\t?n\xGuu
3273  0x0002af46 0x004b9546 5   6            ascii   6#E=z
3274  0x0002af4e 0x004b954e 4   5            ascii   }d.!
3275  0x0002af54 0x004b9554 5   6            ascii   xZ1\tI
3276  0x0002af64 0x004b9564 5   6            ascii   |\tF#M
3277  0x0002af88 0x004b9588 5   6            ascii   >,;\n0
3278  0x0002af9b 0x004b959b 7   8            ascii   {oO3>eM
3279  0x0002b040 0x004b9640 4   6            utf8    uӺQP blocks=Basic Latin,Cyrillic
3280  0x0002b0b4 0x004b96b4 4   6            utf8    \b\rފw blocks=Basic Latin,Thaana
3281  0x0002b0c7 0x004b96c7 5   8            utf8    I\rmGÿ blocks=Basic Latin,Latin-1 Supplement
3282  0x0002b0ee 0x004b96ee 4   8            utf8    ⿊~[̛ blocks=Kangxi Radicals,Basic Latin,Combining Diacritical Marks
3283  0x0002b115 0x004b9715 8   10           utf8    IA9۽S'\n! blocks=Basic Latin,Arabic
3284  0x0002b120 0x004b9720 4   5            ascii   \t]F}
3285  0x0002b14b 0x004b974b 4   5            ascii   S]#;
3286  0x0002b164 0x004b9764 4   5            ascii   #<`0
3287  0x0002b191 0x004b9791 5   6            ascii   2YqZm
3288  0x0002b1aa 0x004b97aa 5   8            utf8    _KثPԦ blocks=Basic Latin,Arabic,Cyrillic Supplement
3289  0x0002b1b5 0x004b97b5 5   6            ascii   *3M\a?
3290  0x0002b1f9 0x004b97f9 4   6            utf8    3Fٳ\b blocks=Basic Latin,Arabic
3291  0x0002b212 0x004b9812 4   5            ascii   0,\f.
3292  0x0002b24e 0x004b984e 4   5            ascii   \b?nA
3293  0x0002b29e 0x004b989e 4   7            utf8    p\坔= blocks=Basic Latin,CJK Unified Ideographs
3294  0x0002b322 0x004b9922 7   8            ascii   Q9ou%io
3295  0x0002b360 0x004b9960 5   6            ascii   -yHLE
3296  0x0002b376 0x004b9976 4   5            ascii   \nPg_
3297  0x0002b37b 0x004b997b 4   5            ascii   mq`k
3298  0x0002b432 0x004b9a32 4   5            ascii   v)lp
3299  0x0002b443 0x004b9a43 5   7            utf8    e54ޝJ blocks=Basic Latin,Thaana
3300  0x0002b45e 0x004b9a5e 4   5            ascii   A,SG
3301  0x0002b524 0x004b9b24 5   6            ascii   .t9nS
3302  0x0002b5b3 0x004b9bb3 4   9            utf8    BÌκퟲ blocks=Basic Latin,Latin-1 Supplement,Greek and Coptic,Hangul Jamo Extended-B
3303  0x0002b5c3 0x004b9bc3 10  13           utf8    B"7 U,;Y֨8 blocks=Basic Latin,Hebrew
3304  0x0002b5d4 0x004b9bd4 4   5            ascii   ^a#j
3305  0x0002b5de 0x004b9bde 5   6            ascii   :F8cs
3306  0x0002b649 0x004b9c49 4   7            utf8    ߋˈ\bB blocks=NKo,Spacing Modifier Letters,Basic Latin
3307  0x0002b67e 0x004b9c7e 4   5            ascii   GM6M
3308  0x0002b695 0x004b9c95 4   7            utf8    G$'ꁊ blocks=Basic Latin,Yi Syllables
3309  0x0002b6a2 0x004b9ca2 9   12           utf8    Xg-\vpĞ:Цk blocks=Basic Latin,Latin Extended-A,Cyrillic
3310  0x0002b6b2 0x004b9cb2 5   6            ascii   I0cy5
3311  0x0002b6f5 0x004b9cf5 4   6            utf8    FLcz
3312  0x0002b7c1 0x004b9dc1 4   5            ascii   !3.;
3313  0x0002b7c9 0x004b9dc9 4   5            ascii   lbA=
3314  0x0002b826 0x004b9e26 6   8            utf8    #uؒ@~Z blocks=Basic Latin,Arabic
3315  0x0002b87e 0x004b9e7e 6   7            ascii   b{k06A
3316  0x0002b886 0x004b9e86 4   6            utf8    ;)߀\a blocks=Basic Latin,NKo
3317  0x0002b88f 0x004b9e8f 4   5            ascii   hD\v9
3318  0x0002b8a8 0x004b9ea8 4   5            ascii   n{Mz
3319  0x0002b8c2 0x004b9ec2 5   6            ascii   =r6pr
3320  0x0002b904 0x004b9f04 5   6            ascii   D8^BI
3321  0x0002b93f 0x004b9f3f 4   5            ascii   {@r)
3322  0x0002b98b 0x004b9f8b 4   5            ascii   Y\nZ7
3323  0x0002b99c 0x004b9f9c 6   8            utf8    lۈhX[V blocks=Basic Latin,Arabic
3324  0x0002b9b6 0x004b9fb6 8   9            ascii   {Vt;\Y8]
3325  0x0002ba01 0x004ba001 4   5            ascii   UQ P
3326  0x0002ba0b 0x004ba00b 4   6            utf8    %@hC
3327  0x0002ba39 0x004ba039 9   11           utf8    |ی\*F\n\2U blocks=Basic Latin,Arabic
3328  0x0002ba69 0x004ba069 4   7            utf8    |뿺%4 blocks=Basic Latin,Hangul Syllables
3329  0x0002ba70 0x004ba070 4   5            ascii   EA8+
3330  0x0002ba9f 0x004ba09f 5   6            ascii   \eT a_
3331  0x0002bac5 0x004ba0c5 5   6            ascii   m\g;>
3332  0x0002bace 0x004ba0ce 4   5            ascii   vixp
3333  0x0002bb07 0x004ba107 4   6            utf8    75ͪh blocks=Basic Latin,Combining Diacritical Marks
3334  0x0002bb95 0x004ba195 4   6            utf8    1oOޥ blocks=Basic Latin,Thaana
3335  0x0002bba2 0x004ba1a2 4   6            utf8    Υ\n?^ blocks=Greek and Coptic,Basic Latin
3336  0x0002bbb7 0x004ba1b7 6   7            ascii   \b`D&xb
3337  0x0002bbf9 0x004ba1f9 4   5            ascii   /5ne
3338  0x0002bc11 0x004ba211 10  11           ascii   5V!Et6qGC.
3339  0x0002bc20 0x004ba220 5   6            ascii   Oc!^\v
3340  0x0002bcab 0x004ba2ab 6   8            utf8    YYUXPԎ blocks=Basic Latin,Cyrillic Supplement
3341  0x0002bcf8 0x004ba2f8 4   6            utf8    e)ܕb blocks=Basic Latin,Syriac
3342  0x0002bd16 0x004ba316 4   7            utf8    Փͱ]< blocks=Armenian,Greek and Coptic,Basic Latin
3343  0x0002bd2f 0x004ba32f 7   9            utf8    UBϏ9cM+ blocks=Basic Latin,Greek and Coptic
3344  0x0002bdb2 0x004ba3b2 5   8            utf8    ئJ1ԍA blocks=Arabic,Basic Latin,Cyrillic Supplement
3345  0x0002bdf2 0x004ba3f2 5   7            utf8    |/ϯo\a blocks=Basic Latin,Greek and Coptic
3346  0x0002bf01 0x004ba501 5   7            utf8    Dͱ\a9c blocks=Basic Latin,Greek and Coptic
3347  0x0002bf0f 0x004ba50f 4   5            ascii   L]C)
3348  0x0002bf2a 0x004ba52a 4   5            ascii   "aqE
3349  0x0002bf4a 0x004ba54a 7   9            utf8    2üNF$,i blocks=Basic Latin,Latin-1 Supplement
3350  0x0002bf63 0x004ba563 5   7            utf8    -ل6^a blocks=Basic Latin,Arabic
3351  0x0002bf7b 0x004ba57b 6   7            ascii   h\nI,7!
3352  0x0002c000 0x004ba600 5   6            ascii   j]x_i
3353  0x0002c01c 0x004ba61c 4   5            ascii   T\vtK
3354  0x0002c053 0x004ba653 5   6            ascii   dRsGd
3355  0x0002c09c 0x004ba69c 4   5            ascii   &~qg
3356  0x0002c0e1 0x004ba6e1 5   8            utf8    Bê)ʃs blocks=Basic Latin,Latin-1 Supplement,IPA Extensions
3357  0x0002c162 0x004ba762 5   6            ascii   wteho
3358  0x0002c193 0x004ba793 5   6            ascii   Lf!Y5
3359  0x0002c19f 0x004ba79f 5   6            ascii   m!S<\t
3360  0x0002c1aa 0x004ba7aa 5   6            ascii   A1#2%
3361  0x0002c1b7 0x004ba7b7 6   7            ascii   F@rWU\f
3362  0x0002c1c2 0x004ba7c2 6   7            ascii   ?_*\a0s
3363  0x0002c1c9 0x004ba7c9 5   10           utf8    {-읍龋& blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs
3364  0x0002c1d6 0x004ba7d6 4   5            ascii   G~9l
3365  0x0002c1e0 0x004ba7e0 4   6            utf8    v{ʭs blocks=Basic Latin,IPA Extensions
3366  0x0002c1f5 0x004ba7f5 4   6            utf8    \n`ǜD blocks=Basic Latin,Latin Extended-B
3367  0x0002c224 0x004ba824 4   5            ascii   u0I-
3368  0x0002c22d 0x004ba82d 5   6            ascii   a$uW,
3369  0x0002c24e 0x004ba84e 4   5            ascii   "DTT
3370  0x0002c2ad 0x004ba8ad 4   5            ascii   A~Jm
3371  0x0002c2e3 0x004ba8e3 5   7            utf8    ~Șkt( blocks=Basic Latin,Latin Extended-B
3372  0x0002c321 0x004ba921 4   5            ascii   2~[{
3373  0x0002c37c 0x004ba97c 5   7            utf8    |ɟ.EG blocks=Basic Latin,IPA Extensions
3374  0x0002c3b9 0x004ba9b9 5   6            ascii   \tY[;}
3375  0x0002c3e3 0x004ba9e3 4   6            utf8    t%Qߙ blocks=Basic Latin,NKo
3376  0x0002c400 0x004baa00 4   5            ascii   UoeU
3377  0x0002c435 0x004baa35 7   8            ascii   CyUG]TQ
3378  0x0002c4cb 0x004baacb 5   6            ascii   2A#HX
3379  0x0002c55b 0x004bab5b 4   5            ascii   cR"+
3380  0x0002c565 0x004bab65 4   5            ascii   WN5*
3381  0x0002c591 0x004bab91 4   5            ascii   o:Q 
3382  0x0002c5a5 0x004baba5 7   8            ascii   \a&&;x\nP
3383  0x0002c5db 0x004babdb 4   5            ascii   !r?V
3384  0x0002c606 0x004bac06 4   5            ascii   #\)0
3385  0x0002c620 0x004bac20 7   9            utf8    \j0AqNІ blocks=Basic Latin,Cyrillic
3386  0x0002c62b 0x004bac2b 4   5            ascii   7Z+\f
3387  0x0002c639 0x004bac39 4   5            ascii   4u'Q
3388  0x0002c689 0x004bac89 6   8            utf8    O#yR[˃ blocks=Basic Latin,Spacing Modifier Letters
3389  0x0002c6f0 0x004bacf0 4   5            ascii   dzD^
3390  0x0002c73f 0x004bad3f 4   5            ascii   q4@t
3391  0x0002c76f 0x004bad6f 8   10           utf8    );|-1v*j
3392  0x0002c790 0x004bad90 8   9            ascii   %[srI\rQm
3393  0x0002c837 0x004bae37 4   5            ascii   +MMb
3394  0x0002c874 0x004bae74 5   6            ascii   14t//
3395  0x0002c884 0x004bae84 5   8            utf8    ۳wӗx* blocks=Arabic,Basic Latin,Cyrillic
3396  0x0002c929 0x004baf29 8   11           utf8    VRI\tڭOĔq blocks=Basic Latin,Arabic,Latin Extended-A
3397  0x0002c941 0x004baf41 5   7            utf8    LϠ^Z= blocks=Basic Latin,Greek and Coptic
3398  0x0002c94f 0x004baf4f 4   5            ascii   xvbd
3399  0x0002c964 0x004baf64 4   5            ascii   JK4B
3400  0x0002c9e9 0x004bafe9 4   5            ascii   /=Y 
3401  0x0002ca75 0x004bb075 5   6            ascii   #ox>1
3402  0x0002caab 0x004bb0ab 4   5            ascii   A4i\r
3403  0x0002cafd 0x004bb0fd 4   5            ascii   Ye]%
3404  0x0002cb43 0x004bb143 5   6            ascii   0nIsO
3405  0x0002cb92 0x004bb192 5   7            utf8    <H(%|
3406  0x0002cba3 0x004bb1a3 5   6            ascii   d]9ql
3407  0x0002cbc5 0x004bb1c5 4   6            utf8    I@_\a
3408  0x0002cbde 0x004bb1de 5   6            ascii   \b%< 6
3409  0x0002cc0a 0x004bb20a 4   5            ascii   r7Jx
3410  0x0002cc47 0x004bb247 4   6            utf8    ݹc\ex blocks=Arabic Supplement,Basic Latin
3411  0x0002cc4f 0x004bb24f 7   8            ascii   \t=?{Ya,
3412  0x0002cc83 0x004bb283 5   8            utf8    ޯ ӦwN blocks=Thaana,Basic Latin,Cyrillic
3413  0x0002cc93 0x004bb293 6   8            utf8    3}j9,Š blocks=Basic Latin,Latin Extended-A
3414  0x0002ccc3 0x004bb2c3 5   6            ascii   UE!y)
3415  0x0002ccce 0x004bb2ce 4   7            utf8    ԌS-ŕ blocks=Cyrillic Supplement,Basic Latin,Latin Extended-A
3416  0x0002cce6 0x004bb2e6 4   6            utf8    {Ӳ_f blocks=Basic Latin,Cyrillic
3417  0x0002cd62 0x004bb362 4   6            utf8    T_̼~ blocks=Basic Latin,Combining Diacritical Marks
3418  0x0002cd7b 0x004bb37b 7   8            ascii   zR3\fQ~j
3419  0x0002cdac 0x004bb3ac 4   5            ascii   xHWg
3420  0x0002cde2 0x004bb3e2 5   6            ascii   t7PA=
3421  0x0002ce2a 0x004bb42a 4   5            ascii   Oegs
3422  0x0002ce88 0x004bb488 4   5            ascii   jz`M
3423  0x0002cebc 0x004bb4bc 5   6            ascii   Ik(Pu
3424  0x0002cf13 0x004bb513 4   6            utf8    خ|kW blocks=Arabic,Basic Latin
3425  0x0002cf3b 0x004bb53b 10  11           ascii   ;\bmuAW!eD7
3426  0x0002cf5e 0x004bb55e 6   7            ascii   qGlH'\a
3427  0x0002cf6a 0x004bb56a 4   5            ascii   +eS=
3428  0x0002cf73 0x004bb573 5   6            ascii   hfuZ%
3429  0x0002cfa5 0x004bb5a5 6   8            utf8    /.h\nʾB blocks=Basic Latin,Spacing Modifier Letters
3430  0x0002d03b 0x004bb63b 5   6            ascii   So7HX
3431  0x0002d0c2 0x004bb6c2 7   8            ascii   \e<]MN6.
3432  0x0002d19a 0x004bb79a 5   6            ascii   vV-lK
3433  0x0002d1b8 0x004bb7b8 4   6            utf8    3ٛcP blocks=Basic Latin,Arabic
3434  0x0002d1c8 0x004bb7c8 7   8            ascii   j;\r\#,R
3435  0x0002d200 0x004bb800 5   7            utf8    <D\bΧt blocks=Basic Latin,Greek and Coptic
3436  0x0002d26e 0x004bb86e 10  11           ascii   HT@yRAmL=\f
3437  0x0002d2ff 0x004bb8ff 5   6            ascii   9\bF/p
3438  0x0002d32f 0x004bb92f 4   6            utf8    \b˒&B blocks=Basic Latin,Spacing Modifier Letters
3439  0x0002d339 0x004bb939 5   7            utf8    "ԇ(u, blocks=Basic Latin,Cyrillic Supplement
3440  0x0002d34e 0x004bb94e 4   7            utf8    ^ܬ6ܺ blocks=Basic Latin,Syriac
3441  0x0002d368 0x004bb968 4   5            ascii   #Ey&
3442  0x0002d370 0x004bb970 4   5            ascii   o-]b
3443  0x0002d3a0 0x004bb9a0 4   5            ascii   1()S
3444  0x0002d3ac 0x004bb9ac 4   5            ascii   Wl^S
3445  0x0002d425 0x004bba25 5   6            ascii   zoJTt
3446  0x0002d467 0x004bba67 4   5            ascii   HP,W
3447  0x0002d488 0x004bba88 4   5            ascii   \Z:o
3448  0x0002d4cc 0x004bbacc 4   5            ascii     aO
3449  0x0002d51f 0x004bbb1f 4   6            utf8    B+(֣ blocks=Basic Latin,Hebrew
3450  0x0002d549 0x004bbb49 4   5            ascii   qcyC
3451  0x0002d5a2 0x004bbba2 5   6            ascii   *uIT?
3452  0x0002d5ac 0x004bbbac 4   5            ascii   j7H{
3453  0x0002d5cb 0x004bbbcb 7   9            utf8    }g&ɱ2 L blocks=Basic Latin,IPA Extensions
3454  0x0002d5ea 0x004bbbea 4   5            ascii   G$Eh
3455  0x0002d604 0x004bbc04 8   10           utf8    #[\t[ڶH\t\f blocks=Basic Latin,Arabic
3456  0x0002d626 0x004bbc26 4   7            utf8    ݭsqz blocks=Arabic Supplement,Basic Latin
3457  0x0002d673 0x004bbc73 4   5            ascii   6+\ng
3458  0x0002d680 0x004bbc80 4   5            ascii   <38\v
3459  0x0002d68f 0x004bbc8f 4   6            utf8    bă9y blocks=Basic Latin,Latin Extended-A
3460  0x0002d6ce 0x004bbcce 5   6            ascii   +{\aFV
3461  0x0002d6dc 0x004bbcdc 6   7            ascii   \#vlr>
3462  0x0002d6e6 0x004bbce6 5   7            utf8    :Vsҹ/ blocks=Basic Latin,Cyrillic
3463  0x0002d74c 0x004bbd4c 4   5            ascii   {Gtk
