Metadata Signature: 0x1eb0 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 864
Stream name: #~ 4
DirectoryAddress: 8d0 Size: 1544
Stream name: #Strings 12
DirectoryAddress: 1e14 Size: 1d4
Stream name: #US 4
DirectoryAddress: 1fe8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 1ff8 Size: 39c
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
330  0x00004254 0x00406054 145 146  .text   ascii   lSystem.Resources.ResourceReader, mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089#System.Resources.RuntimeResourceSet
331  0x000042f1 0x004060f1 7   8    .text   ascii   PADPADP
332  0x00004332 0x00406132 11  12   .text   ascii   _CorExeMain
333  0x0000433e 0x0040613e 11  12   .text   ascii   mscoree.dll
334  0x00004651 0x00408251 5   6    .rsrc   ascii   PNG\r\n
335  0x0000465b 0x0040825b 5   6    .rsrc   ascii   \rIHDR
336  0x00004675 0x00408275 5   6    .rsrc   ascii   IDATx
337  0x0000469f 0x0040829f 4   6    .rsrc   utf8    ؆tS2 blocks=Arabic,Basic Latin
338  0x000046c7 0x004082c7 4   5    .rsrc   ascii   tiIC
339  0x000046f7 0x004082f7 4   5    .rsrc   ascii   d2\tB
340  0x00004782 0x00408382 4   5    .rsrc   ascii   +~^"
341  0x000047d9 0x004083d9 4   5    .rsrc   ascii   Q\bh\a
342  0x00004833 0x00408433 4   5    .rsrc   ascii   QI.L
343  0x0000486c 0x0040846c 6   7    .rsrc   ascii   7YNP\b(
344  0x0000488a 0x0040848a 6   7    .rsrc   ascii   D$x'\r\a
345  0x000048a6 0x004084a6 4   5    .rsrc   ascii   1Xlg
346  0x000048e8 0x004084e8 4   5    .rsrc   ascii   B@A(
347  0x000048f6 0x004084f6 6   7    .rsrc   ascii   8*X7gN
348  0x00004950 0x00408550 4   5    .rsrc   ascii   B@~(
349  0x0000497d 0x0040857d 5   7    .rsrc   utf8    ͺ=ZE[ blocks=Greek and Coptic,Basic Latin
350  0x0000499e 0x0040859e 4   5    .rsrc   ascii   W_lg
351  0x000049ae 0x004085ae 4   7    .rsrc   utf8    ^Mގ( blocks=Basic Latin,Thaana
352  0x00004a30 0x00408630 4   5    .rsrc   ascii   ~=*Z
353  0x00004a3b 0x0040863b 4   5    .rsrc   ascii   D(.\n
354  0x00004a4a 0x0040864a 5   7    .rsrc   utf8    DBş?\n blocks=Basic Latin,Latin Extended-A
355  0x00004a68 0x00408668 4   5    .rsrc   ascii     *~
356  0x00004a81 0x00408681 5   6    .rsrc   ascii   C! ,\n
357  0x00004aff 0x004086ff 5   7    .rsrc   utf8    ~Ⱥ=JA blocks=Basic Latin,Latin Extended-B
358  0x00004b2c 0x0040872c 4   6    .rsrc   utf8    ?P\b̍ blocks=Basic Latin,Combining Diacritical Marks
359  0x00004b53 0x00408753 4   6    .rsrc   utf8    \nņN" blocks=Basic Latin,Latin Extended-A
360  0x00004b5d 0x0040875d 5   8    .rsrc   utf8    ɵÁA\= blocks=IPA Extensions,Latin-1 Supplement,Basic Latin
361  0x00004b82 0x00408782 5   7    .rsrc   utf8    ׳jB^& blocks=Hebrew,Basic Latin
362  0x00004be9 0x004087e9 4   5    .rsrc   ascii    c:]
363  0x00004bf4 0x004087f4 4   5    .rsrc   ascii   \aLf<
364  0x00004c3b 0x0040883b 5   7    .rsrc   utf8    6ʲaZG blocks=Basic Latin,Spacing Modifier Letters
365  0x00004c4f 0x0040884f 4   5    .rsrc   ascii   6HZ%
366  0x00004c70 0x00408870 4   6    .rsrc   utf8    6F^֦ blocks=Basic Latin,Hebrew
367  0x00004ced 0x004088ed 5   7    .rsrc   utf8    @ĀhR' blocks=Basic Latin,Latin Extended-A
368  0x00004cf4 0x004088f4 6   7    .rsrc   ascii   e$s1dD
369  0x00004d02 0x00408902 5   6    .rsrc   ascii   4TX$:
370  0x00004d96 0x00408996 5   8    .rsrc   utf8    Ub䰼 . blocks=Basic Latin,CJK Unified Ideographs Extension A
371  0x00004dff 0x004089ff 5   7    .rsrc   utf8    5̫k?_ blocks=Basic Latin,Combining Diacritical Marks
372  0x00004e1c 0x00408a1c 4   5    .rsrc   ascii   `v6C
373  0x00004e26 0x00408a26 6   7    .rsrc   ascii   4TX,E\a
374  0x00004e44 0x00408a44 4   6    .rsrc   utf8    Ғ@Ez blocks=Cyrillic,Basic Latin
375  0x00004e82 0x00408a82 5   8    .rsrc   utf8    p̀hx] blocks=Basic Latin,Combining Diacritical Marks
376  0x00004edd 0x00408add 4   5    .rsrc   ascii   T'&\n
377  0x00004f40 0x00408b40 8   10   .rsrc   utf8    ԡ'lDO8U> blocks=Cyrillic Supplement,Basic Latin
378  0x00004f4e 0x00408b4e 4   5    .rsrc   ascii   s\a"\r
379  0x00004f7a 0x00408b7a 4   5    .rsrc   ascii   KyQL
380  0x00004fae 0x00408bae 4   5    .rsrc   ascii   'QcI
381  0x00004fc4 0x00408bc4 4   5    .rsrc   ascii   _&,1
382  0x00005019 0x00408c19 4   5    .rsrc   ascii   2SjV
383  0x0000502b 0x00408c2b 4   5    .rsrc   ascii   t\n\rI
384  0x00005047 0x00408c47 5   6    .rsrc   ascii   !=~7%
385  0x0000504d 0x00408c4d 6   7    .rsrc   ascii   2s(6(o
386  0x0000506e 0x00408c6e 5   6    .rsrc   ascii   q=\r\eT
387  0x0000508a 0x00408c8a 4   5    .rsrc   ascii   hogs
388  0x000050af 0x00408caf 7   8    .rsrc   ascii   (7'PnNd
389  0x000050ed 0x00408ced 4   5    .rsrc   ascii   Yl6\e
390  0x000050f2 0x00408cf2 7   10   .rsrc   utf8    mۆm۶e>w blocks=Basic Latin,Arabic
391  0x000050fd 0x00408cfd 4   5    .rsrc   ascii   attt
392  0x00005115 0x00408d15 4   5    .rsrc   ascii   \ra.5
393  0x0000514f 0x00408d4f 4   5    .rsrc   ascii   ;::p
394  0x00005163 0x00408d63 4   5    .rsrc   ascii   ObyA
395  0x00005185 0x00408d85 5   6    .rsrc   ascii   jEMM\r
396  0x00005198 0x00408d98 4   5    .rsrc   ascii   r577
397  0x000051d2 0x00408dd2 10  12   .rsrc   utf8    s***Bmm-֯_ blocks=Basic Latin,Hebrew
398  0x000051e5 0x00408de5 4   6    .rsrc   utf8    n҂)" blocks=Basic Latin,Cyrillic
399  0x000051eb 0x00408deb 4   5    .rsrc   ascii   rUUU
400  0x0000520f 0x00408e0f 6   7    .rsrc   ascii   q=Fbz&
401  0x00005227 0x00408e27 5   7    .rsrc   utf8    \r\r\rذa blocks=Basic Latin,Arabic
402  0x0000522e 0x00408e2e 6   7    .rsrc   ascii   M7$%Sd
403  0x00005238 0x00408e38 4   6    .rsrc   utf8    lؾ}; blocks=Basic Latin,Arabic
404  0x0000524d 0x00408e4d 11  14   .rsrc   utf8    \b,,1rXb䲆\r:\f blocks=Basic Latin,CJK Unified Ideographs Extension A
405  0x00005272 0x00408e72 8   11   .rsrc   utf8    ˗cӦMhhh` blocks=Spacing Modifier Letters,Basic Latin,Cyrillic
406  0x00005296 0x00408e96 4   6    .rsrc   utf8    U+Wp
407  0x000052a1 0x00408ea1 7   8    .rsrc   ascii   ?hF]25l
408  0x000052be 0x00408ebe 4   5    .rsrc   ascii   *++q
409  0x000052c4 0x00408ec4 4   6    .rsrc   utf8    wbݺu blocks=Basic Latin,Arabic Supplement
410  0x000052dd 0x00408edd 7   8    .rsrc   ascii   atvvbdd
411  0x00005312 0x00408f12 6   8    .rsrc   utf8    fEL؉A3 blocks=Basic Latin,Arabic
412  0x00005332 0x00408f32 6   9    .rsrc   utf8    SۘSÆ(" blocks=Basic Latin,Arabic,Latin-1 Supplement
413  0x00005385 0x00408f85 5   6    .rsrc   ascii   T ttt
414  0x000053b1 0x00408fb1 4   6    .rsrc   utf8    3Zٴm blocks=Basic Latin,Arabic
415  0x000053c9 0x00408fc9 8   10   .rsrc   utf8    VaÆ\rhhhP blocks=Basic Latin,Latin-1 Supplement
416  0x0000546c 0x0040906c 5   6    .rsrc   ascii   B69/F
417  0x000054c1 0x004090c1 6   7    .rsrc   ascii   n444hf
418  0x000054f3 0x004090f3 11  12   .rsrc   ascii   \b\r\r\rhnnFMM\r
419  0x00005516 0x00409116 4   5    .rsrc   ascii   ~tuu
420  0x00005529 0x00409129 8   9    .rsrc   ascii   \eX*++C]]
421  0x00005532 0x00409132 4   6    .rsrc   utf8    ֬YC3 blocks=Hebrew,Basic Latin
422  0x0000553e 0x0040913e 6   8    .rsrc   utf8    N'6mڄM blocks=Basic Latin,Arabic
423  0x0000557a 0x0040917a 4   5    .rsrc   ascii   ytww
424  0x0000558d 0x0040918d 4   5    .rsrc   ascii   555T
425  0x00005599 0x00409199 4   5    .rsrc   ascii   4tuu
426  0x000055a1 0x004091a1 6   7    .rsrc   ascii   ===\f[7
427  0x000055bb 0x004091bb 4   5    .rsrc   ascii   z\b@*
428  0x000055c8 0x004091c8 5   8    .rsrc   utf8    ݍh4ʴ} blocks=Syriac,Basic Latin,Spacing Modifier Letters
429  0x000055ed 0x004091ed 6   8    .rsrc   utf8    RII\t֬Y blocks=Basic Latin,Hebrew
430  0x00005615 0x00409215 5   6    .rsrc   ascii   @efZi
431  0x00005634 0x00409234 4   6    .rsrc   utf8    8p`֯ blocks=Basic Latin,Hebrew
432  0x000056bd 0x004092bd 8   9    .rsrc   ascii    c]CQt\rE
433  0x000056da 0x004092da 4   7    .rsrc   utf8    ͣˉzQ blocks=Combining Diacritical Marks,Spacing Modifier Letters,Basic Latin
434  0x0000576d 0x0040936d 4   5    .rsrc   ascii   %QWj
435  0x000057e7 0x004093e7 4   5    .rsrc   ascii   {\aaB
436  0x00005814 0x00409414 5   6    .rsrc   ascii   {V^=~
437  0x00005842 0x00409442 4   5    .rsrc   ascii   pwP6
438  0x00005853 0x00409453 5   6    .rsrc   ascii   M!$Cu
439  0x000058dc 0x004094dc 5   7    .rsrc   utf8    ;ĺ\ty\e blocks=Basic Latin,Latin Extended-A
440  0x00005913 0x00409513 4   5    .rsrc   ascii   qD#Q
441  0x0000596d 0x0040956d 4   6    .rsrc   utf8    [W۱u blocks=Basic Latin,Arabic
442  0x000059c2 0x004095c2 4   5    .rsrc   ascii   qk)l
443  0x00005a10 0x00409610 7   8    .rsrc   ascii   FAB`ltL
444  0x00005a1a 0x0040961a 4   5    .rsrc   ascii   23E\a
445  0x00005a45 0x00409645 6   7    .rsrc   ascii   _]$@Kn
446  0x00005a77 0x00409677 4   6    .rsrc   utf8    \ty=ڌ blocks=Basic Latin,Arabic
447  0x00005aa1 0x004096a1 4   6    .rsrc   utf8    bʯxk blocks=Basic Latin,IPA Extensions
448  0x00005ad2 0x004096d2 6   7    .rsrc   ascii   4\f bQt
449  0x00005aef 0x004096ef 5   6    .rsrc   ascii   %=b][
450  0x00005afd 0x004096fd 7   12   .rsrc   utf8    ;$PK涹i颿 blocks=Basic Latin,CJK Unified Ideographs
451  0x00005b47 0x00409747 7   10   .rsrc   utf8    ܈K3\tȫ.[ blocks=Syriac,Basic Latin,Latin Extended-B
452  0x00005c2c 0x0040982c 7   8    .rsrc   ascii   ",M\a@qI
453  0x00005d11 0x00409911 4   5    .rsrc   ascii   *&#\t
454  0x00005d1d 0x0040991d 4   5    .rsrc   ascii   uc%!
455  0x00005d69 0x00409969 4   5    .rsrc   ascii   \v\vM
456  0x00005d8c 0x0040998c 5   6    .rsrc   ascii   Q)M\a@
457  0x00005d96 0x00409996 4   5    .rsrc   ascii   ][WB
458  0x00005da7 0x004099a7 4   5    .rsrc   ascii   M *F
459  0x00005e3c 0x00409a3c 5   6    .rsrc   ascii   G7TKz
460  0x00005e96 0x00409a96 5   6    .rsrc   ascii   ks=vm
461  0x00005ed8 0x00409ad8 4   5    .rsrc   ascii   \a~x\a
462  0x00005f42 0x00409b42 4   5    .rsrc   ascii   0E\a@
463  0x00005f8f 0x00409b8f 5   6    .rsrc   ascii   L0n!!
464  0x00005fcd 0x00409bcd 4   5    .rsrc   ascii   PZd`
465  0x00006027 0x00409c27 4   5    .rsrc   ascii   P]]\r
466  0x00006030 0x00409c30 4   5    .rsrc   ascii   F444
467  0x0000603e 0x00409c3e 4   5    .rsrc   ascii   \v}}}
468  0x0000605d 0x00409c5d 4   5    .rsrc   ascii   t:Y7
469  0x000060a7 0x00409ca7 12  14   .rsrc   utf8    4wPSSøuDk|>_ blocks=Basic Latin,Latin-1 Supplement
470  0x000060d7 0x00409cd7 4   5    .rsrc   ascii   `0xS
471  0x000060fb 0x00409cfb 6   7    .rsrc   ascii   j466fB
472  0x00006126 0x00409d26 4   5    .rsrc   ascii   Cmmm
473  0x0000615e 0x00409d5e 4   5    .rsrc   ascii   \eSap
474  0x00006177 0x00409d77 4   7    .rsrc   utf8    "关1\v blocks=Basic Latin,CJK Unified Ideographs
475  0x000061c2 0x00409dc2 4   7    .rsrc   utf8    Huᅐe blocks=Basic Latin,Hangul Jamo
476  0x000061dc 0x00409ddc 6   10   .rsrc   utf8    Ktg0U礼 blocks=Basic Latin,CJK Unified Ideographs
477  0x000061f6 0x00409df6 4   5    .rsrc   ascii   O&*u
478  0x00006259 0x00409e59 5   6    .rsrc   ascii   KtRPu
479  0x000062c6 0x00409ec6 4   5    .rsrc   ascii   \b@)\a
480  0x00006301 0x00409f01 5   6    .rsrc   ascii   O<AKt
481  0x0000632d 0x00409f2d 5   7    .rsrc   utf8    Lmġ%: blocks=Basic Latin,Latin Extended-A
482  0x00006336 0x00409f36 4   5    .rsrc   ascii   P\bV\a
483  0x00006397 0x00409f97 4   5    .rsrc   ascii   IEND
484  0x000064c0 0x0040a0c0 7   8    .rsrc   ascii   fffNfff
485  0x000064cc 0x0040a0cc 11  12   .rsrc   ascii   fffxfff-fff
486  0x000066b0 0x0040a2b0 7   8    .rsrc   ascii   fff2fff
487  0x000066dc 0x0040a2dc 7   8    .rsrc   ascii   fffPfff
488  0x000066e4 0x0040a2e4 4   5    .rsrc   ascii   fff\a
489  0x0000689c 0x0040a49c 15  16   .rsrc   ascii   fff\nfff%fffcfff
490  0x000068ec 0x0040a4ec 7   8    .rsrc   ascii   fff3fff
491  0x00006a94 0x0040a694 7   8    .rsrc   ascii   fffEfff
492  0x00006af8 0x0040a6f8 12  13   .rsrc   ascii   fffafff$fff\t
493  0x00006c84 0x0040a884 11  12   .rsrc   ascii   fff-fffvfff
494  0x00006d08 0x0040a908 7   8    .rsrc   ascii   fff?fff
495  0x00006e70 0x0040aa70 7   8    .rsrc   ascii   fff\afff
496  0x00006e78 0x0040aa78 7   8    .rsrc   ascii   fffWfff
497  0x00006f14 0x0040ab14 11  12   .rsrc   ascii   fffmfff)fff
498  0x00007068 0x0040ac68 7   8    .rsrc   ascii   fff6fff
499  0x00007124 0x0040ad24 7   8    .rsrc   ascii   fffGfff
500  0x00007254 0x0040ae54 15  16   .rsrc   ascii   fff\ffff'fffjfff
501  0x00007330 0x0040af30 11  12   .rsrc   ascii   fffxfff/fff
502  0x0000744c 0x0040b04c 7   8    .rsrc   ascii   fffGfff
503  0x00007540 0x0040b140 7   8    .rsrc   ascii   fffWfff
504  0x00007548 0x0040b148 4   5    .rsrc   ascii   fff\a
505  0x0000763c 0x0040b23c 11  12   .rsrc   ascii   fff/fff~fff
506  0x00007750 0x0040b350 7   8    .rsrc   ascii   fff5fff
507  0x00007828 0x0040b428 15  16   .rsrc   ascii   fff\tfff!fff_fff
508  0x0000795c 0x0040b55c 12  13   .rsrc   ascii   fffcfff$fff\t
509  0x00007a20 0x0040b620 7   8    .rsrc   ascii   fff=fff
510  0x00007b6c 0x0040b76c 7   8    .rsrc   ascii   fff?fff
511  0x00007c10 0x0040b810 11  12   .rsrc   ascii   fff+fffmfff
512  0x00007d78 0x0040b978 11  12   .rsrc   ascii   fffmfff)fff
513  0x00007e04 0x0040ba04 7   8    .rsrc   ascii   fffNfff
514  0x00007f88 0x0040bb88 7   8    .rsrc   ascii   fffGfff
515  0x00007ff4 0x0040bbf4 7   8    .rsrc   ascii   fff,fff
516  0x00008194 0x0040bd94 11  12   .rsrc   ascii   fffxfff.fff
517  0x0000839c 0x0040bf9c 4   5    .rsrc   ascii   fff!
518  0x0000859c 0x0040c19c 4   5    .rsrc   ascii   fff#
519  0x0000879c 0x0040c39c 4   5    .rsrc   ascii   fff#
520  0x0000899c 0x0040c59c 4   5    .rsrc   ascii   fff#
521  0x00008b9c 0x0040c79c 4   5    .rsrc   ascii   fff#
522  0x00008d9c 0x0040c99c 4   5    .rsrc   ascii   fff#
523  0x00008f9c 0x0040cb9c 4   5    .rsrc   ascii   fff#
524  0x0000919c 0x0040cd9c 4   5    .rsrc   ascii   fff#
525  0x0000939c 0x0040cf9c 4   5    .rsrc   ascii   fff#
526  0x0000959c 0x0040d19c 4   5    .rsrc   ascii   fff#
527  0x0000979c 0x0040d39c 4   5    .rsrc   ascii   fff#
528  0x0000999c 0x0040d59c 4   5    .rsrc   ascii   fff#
529  0x00009b9c 0x0040d79c 4   5    .rsrc   ascii   fff#
530  0x00009d9c 0x0040d99c 4   5    .rsrc   ascii   fff#
531  0x00009f9c 0x0040db9c 4   5    .rsrc   ascii   fff#
532  0x0000a19c 0x0040dd9c 4   5    .rsrc   ascii   fff#
533  0x0000a39c 0x0040df9c 4   5    .rsrc   ascii   fff#
534  0x0000a59c 0x0040e19c 4   5    .rsrc   ascii   fff#
535  0x0000a79c 0x0040e39c 4   5    .rsrc   ascii   fff#
536  0x0000a99c 0x0040e59c 4   5    .rsrc   ascii   fff#
537  0x0000ab9c 0x0040e79c 4   5    .rsrc   ascii   fff#
538  0x0000ad9c 0x0040e99c 4   5    .rsrc   ascii   fff#
539  0x0000af9c 0x0040eb9c 4   5    .rsrc   ascii   fff#
540  0x0000b19c 0x0040ed9c 4   5    .rsrc   ascii   fff#
541  0x0000b39c 0x0040ef9c 4   5    .rsrc   ascii   fff#
542  0x0000b59c 0x0040f19c 4   5    .rsrc   ascii   fff#
543  0x0000b79c 0x0040f39c 4   5    .rsrc   ascii   fff#
544  0x0000b99c 0x0040f59c 4   5    .rsrc   ascii   fff#
545  0x0000bb9c 0x0040f79c 4   5    .rsrc   ascii   fff$
546  0x0000bd9c 0x0040f99c 4   5    .rsrc   ascii   fff-
547  0x0000bf9c 0x0040fb9c 4   5    .rsrc   ascii   fff.
548  0x0000c19c 0x0040fd9c 4   5    .rsrc   ascii   fff.
549  0x0000c39c 0x0040ff9c 4   5    .rsrc   ascii   fff.
550  0x0000c59c 0x0041019c 4   5    .rsrc   ascii   fff.
551  0x0000c79c 0x0041039c 4   5    .rsrc   ascii   fff.
552  0x0000c99c 0x0041059c 4   5    .rsrc   ascii   fff.
553  0x0000cb9c 0x0041079c 4   5    .rsrc   ascii   fff.
554  0x0000cd9c 0x0041099c 4   5    .rsrc   ascii   fff.
555  0x0000cf9c 0x00410b9c 4   5    .rsrc   ascii   fff.
556  0x0000d19c 0x00410d9c 4   5    .rsrc   ascii   fff.
557  0x0000d39c 0x00410f9c 4   5    .rsrc   ascii   fff.
558  0x0000d59c 0x0041119c 4   5    .rsrc   ascii   fff.
559  0x0000d79c 0x0041139c 4   5    .rsrc   ascii   fff.
560  0x0000d99c 0x0041159c 4   5    .rsrc   ascii   fff.
561  0x0000db9c 0x0041179c 4   5    .rsrc   ascii   fff.
562  0x0000dd9c 0x0041199c 4   5    .rsrc   ascii   fff.
563  0x0000df9c 0x00411b9c 4   5    .rsrc   ascii   fff.
564  0x0000e19c 0x00411d9c 4   5    .rsrc   ascii   fff.
565  0x0000e39c 0x00411f9c 4   5    .rsrc   ascii   fff.
566  0x0000e59c 0x0041219c 4   5    .rsrc   ascii   fff.
567  0x0000e79c 0x0041239c 4   5    .rsrc   ascii   fff.
568  0x0000e99c 0x0041259c 4   5    .rsrc   ascii   fff.
569  0x0000eb9c 0x0041279c 4   5    .rsrc   ascii   fff.
570  0x0000ed9c 0x0041299c 4   5    .rsrc   ascii   fff.
571  0x0000ef9c 0x00412b9c 4   5    .rsrc   ascii   fff.
572  0x0000f19c 0x00412d9c 4   5    .rsrc   ascii   fff.
573  0x0000f39c 0x00412f9c 4   5    .rsrc   ascii   fff.
574  0x0000f59c 0x0041319c 4   5    .rsrc   ascii   fff.
575  0x0000f79c 0x0041339c 4   5    .rsrc   ascii   fff.
576  0x0000f99c 0x0041359c 4   5    .rsrc   ascii   fff.
577  0x0000fb9c 0x0041379c 4   5    .rsrc   ascii   fff.
578  0x0000fd9c 0x0041399c 4   5    .rsrc   ascii   fff.
579  0x0000ff9c 0x00413b9c 4   5    .rsrc   ascii   fff.
580  0x0001019c 0x00413d9c 4   5    .rsrc   ascii   fff.
581  0x0001039c 0x00413f9c 4   5    .rsrc   ascii   fff.
582  0x0001059c 0x0041419c 4   5    .rsrc   ascii   fff.
583  0x000105f4 0x004141f4 7   8    .rsrc   ascii   fff{fff
584  0x0001079c 0x0041439c 4   5    .rsrc   ascii   fff.
585  0x000107f8 0x004143f8 7   8    .rsrc   ascii   fffPfff
586  0x00010998 0x00414598 8   9    .rsrc   ascii   fffXfff\b
587  0x00010a04 0x00414604 7   8    .rsrc   ascii   fff<fff
588  0x00010b8c 0x0041478c 7   8    .rsrc   ascii   fff>fff
589  0x00010c0c 0x0041480c 15  16   .rsrc   ascii   fff\nfff)fffvfff
590  0x00010d7c 0x0041497c 12  13   .rsrc   ascii   fffvfff+fff\f
591  0x00010e20 0x00414a20 7   8    .rsrc   ascii   fffXfff
592  0x00010f70 0x00414b70 7   8    .rsrc   ascii   fffRfff
593  0x0001102c 0x00414c2c 7   8    .rsrc   ascii   fff?fff
594  0x00011164 0x00414d64 7   8    .rsrc   ascii   fff<fff
595  0x00011238 0x00414e38 7   8    .rsrc   ascii   fff-fff
596  0x00011354 0x00414f54 12  13   .rsrc   ascii   ffftfff)fff\n
597  0x00011440 0x00415040 15  16   .rsrc   ascii   fff\afff fffafff
598  0x00011548 0x00415148 7   8    .rsrc   ascii   fffRfff
599  0x00011654 0x00415254 7   8    .rsrc   ascii   fffGfff
600  0x0001173c 0x0041533c 7   8    .rsrc   ascii   fff5fff
601  0x00011860 0x00415460 7   8    .rsrc   ascii   fff/fff
602  0x0001192c 0x0041552c 12  13   .rsrc   ascii   fffmfff)fff\n
603  0x00011a68 0x00415668 15  16   .rsrc   ascii   fff\afff$fffjfff
604  0x00011b20 0x00415720 7   8    .rsrc   ascii   fffPfff
605  0x00011c7c 0x0041587c 7   8    .rsrc   ascii   fffNfff
606  0x00011d14 0x00415914 7   8    .rsrc   ascii   fff5fff
607  0x00011e88 0x00415a88 7   8    .rsrc   ascii   fff4fff
608  0x00011f04 0x00415b04 12  13   .rsrc   ascii   fffkfff'fff\n
609  0x00012090 0x00415c90 10  12   .rsrc   utf8    fff\n~_&Fˍ1 blocks=Basic Latin,Spacing Modifier Letters
610  0x000120fc 0x00415cfc 7   8    .rsrc   ascii   fff\efff
611  0x00016ca4 0x0041a8a4 7   8    .rsrc   ascii   fff3fff
612  0x00016cb8 0x0041a8b8 11  12   .rsrc   ascii   fffefff!fff
613  0x00016e18 0x0041aa18 7   8    .rsrc   ascii   fff]fff
614  0x00016e48 0x0041aa48 11  12   .rsrc   ascii   fff?fff\rfff
615  0x00016f88 0x0041ab88 7   8    .rsrc   ascii   fff=fff
616  0x00016fd4 0x0041abd4 11  12   .rsrc   ascii   fffgfff"fff
617  0x000170f4 0x0041acf4 15  16   .rsrc   ascii   fff\nfff,fffvfff
618  0x00017164 0x0041ad64 7   8    .rsrc   ascii   fffMfff
619  0x0001726c 0x0041ae6c 7   8    .rsrc   ascii   fffTfff
620  0x000172f0 0x0041aef0 15  16   .rsrc   ascii   fffsfff-fff\tfff
621  0x000173d8 0x0041afd8 11  12   .rsrc   ascii   fff\afff3fff
622  0x00017480 0x0041b080 7   8    .rsrc   ascii   fffNfff
623  0x0001754c 0x0041b14c 11  12   .rsrc   ascii   fff$ffflfff
624  0x00017610 0x0041b210 7   8    .rsrc   ascii   fff7fff
625  0x000176c0 0x0041b2c0 7   8    .rsrc   ascii   fffHfff
626  0x0001779c 0x0041b39c 7   8    .rsrc   ascii   fff]fff
627  0x00017830 0x0041b430 11  12   .rsrc   ascii   fff,ffftfff
628  0x0001792c 0x0041b52c 8   9    .rsrc   ascii   fff9fff\f
629  0x000179a4 0x0041b5a4 7   8    .rsrc   ascii   fff_fff
630  0x00017ab8 0x0041b6b8 12  13   .rsrc   ascii   fffpfff'fff\a
631  0x00017b10 0x0041b710 11  12   .rsrc   ascii   fff\afff?fff
632  0x00017c48 0x0041b848 7   8    .rsrc   ascii   fffIfff
633  0x00017c90 0x0041b890 7   8    .rsrc   ascii   fffffff
634  0x00017dd0 0x0041b9d0 4   5    .rsrc   ascii   fff\n
635  0x00017e10 0x0041ba10 7   8    .rsrc   ascii   fffgfff
636  0x00017f50 0x0041bb50 4   5    .rsrc   ascii   fff\v
637  0x00017f90 0x0041bb90 7   8    .rsrc   ascii   fffgfff
638  0x000180d0 0x0041bcd0 4   5    .rsrc   ascii   fff\v
639  0x00018110 0x0041bd10 7   8    .rsrc   ascii   fffgfff
640  0x00018250 0x0041be50 4   5    .rsrc   ascii   fff\v
641  0x00018290 0x0041be90 7   8    .rsrc   ascii   fffgfff
642  0x000183d0 0x0041bfd0 4   5    .rsrc   ascii   fff\v
643  0x00018410 0x0041c010 7   8    .rsrc   ascii   fffgfff
644  0x00018550 0x0041c150 4   5    .rsrc   ascii   fff\v
645  0x00018590 0x0041c190 7   8    .rsrc   ascii   fffgfff
646  0x000186d0 0x0041c2d0 4   5    .rsrc   ascii   fff\v
647  0x00018710 0x0041c310 7   8    .rsrc   ascii   fffgfff
648  0x00018850 0x0041c450 4   5    .rsrc   ascii   fff\v
649  0x00018890 0x0041c490 7   8    .rsrc   ascii   fffgfff
650  0x000189d0 0x0041c5d0 4   5    .rsrc   ascii   fff\v
651  0x00018a10 0x0041c610 7   8    .rsrc   ascii   fffgfff
652  0x00018b50 0x0041c750 4   5    .rsrc   ascii   fff\v
653  0x00018b90 0x0041c790 7   8    .rsrc   ascii   fffgfff
654  0x00018cd0 0x0041c8d0 4   5    .rsrc   ascii   fff\v
655  0x00018d10 0x0041c910 7   8    .rsrc   ascii   fffgfff
656  0x00018e50 0x0041ca50 4   5    .rsrc   ascii   fff\v
657  0x00018e90 0x0041ca90 7   8    .rsrc   ascii   fffgfff
658  0x00018fd0 0x0041cbd0 4   5    .rsrc   ascii   fff\v
659  0x00019010 0x0041cc10 7   8    .rsrc   ascii   fffgfff
660  0x00019150 0x0041cd50 4   5    .rsrc   ascii   fff\v
661  0x00019190 0x0041cd90 7   8    .rsrc   ascii   fffgfff
662  0x000192d0 0x0041ced0 4   5    .rsrc   ascii   fff\v
663  0x00019310 0x0041cf10 7   8    .rsrc   ascii   fffgfff
664  0x00019450 0x0041d050 4   5    .rsrc   ascii   fff\v
665  0x00019490 0x0041d090 7   8    .rsrc   ascii   fffgfff
666  0x000195d0 0x0041d1d0 4   5    .rsrc   ascii   fff\v
667  0x00019610 0x0041d210 7   8    .rsrc   ascii   fffgfff
668  0x00019750 0x0041d350 4   5    .rsrc   ascii   fff\v
669  0x00019790 0x0041d390 7   8    .rsrc   ascii   fff_fff
670  0x000198d0 0x0041d4d0 4   5    .rsrc   ascii   fff\v
671  0x00019910 0x0041d510 7   8    .rsrc   ascii   fffQfff
