[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b0 0x000000b0 6   8            utf8    >+{ô+z blocks=Basic Latin,Latin-1 Supplement
2    0x000000d0 0x000000d0 7   8            ascii   Rich>+z
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 5   6            ascii   .rsrc
7    0x0000027f 0x0000027f 7   8            ascii   @.reloc
350  0x0000f2a4 0x0040fea4 4   5    .text   ascii   5\blB
351  0x0000f2c3 0x0040fec3 4   6    .text   utf8    "u\t3
352  0x0000f2e1 0x0040fee1 5   6    .text   ascii   < w\aF
353  0x0000f39c 0x0040ff9c 4   5    .text   ascii   j\bh8
354  0x0000f440 0x00410040 4   5    .text   ascii   8csm
355  0x0000f514 0x00410114 6   9    .text   utf8    3ۉ]ȋ}\f blocks=Basic Latin,Arabic,Latin Extended-B
356  0x0000f520 0x00410120 4   6    .text   utf8    E؋u\b blocks=Basic Latin,Arabic
357  0x0000f5d4 0x004101d4 6   7    .text   ascii   9J\fv:k
358  0x0000f5e4 0x004101e4 4   5    .text   ascii   }\f~"
359  0x0000f5eb 0x004101eb 4   5    .text   ascii   ;D7\b
360  0x0000f60e 0x0041020e 4   5    .text   ascii   ;J\fr
361  0x0000f613 0x00410213 4   5    .text   ascii   PRSW
362  0x0000f675 0x00410275 4   5    .text   ascii   >csm
363  0x0000f777 0x00410377 4   5    .text   ascii   t\aWP
364  0x0000f78c 0x0041038c 4   5    .text   ascii   8csm
365  0x0000f7d7 0x004103d7 5   6    .text   ascii   E\fSVW
366  0x0000f7df 0x004103df 5   8    .text   utf8    3ۈ]܈] blocks=Basic Latin,Arabic,Syriac
367  0x0000f80f 0x0041040f 4   5    .text   ascii   >csm
368  0x0000f88e 0x0041048e 4   5    .text   ascii   >csm
369  0x0000f8b4 0x004104b4 4   5    .text   ascii   u\n9^
370  0x0000f93d 0x0041053d 4   5    .text   ascii   >csm
371  0x0000f9aa 0x004105aa 6   8    .text   utf8    ]ԋ]\f9B blocks=Basic Latin,Cyrillic Supplement
372  0x0000fa42 0x00410642 4   5    .text   ascii   u\bSV
373  0x0000fad7 0x004106d7 4   5    .text   ascii   9_\fv
374  0x0000fbad 0x004107ad 4   5    .text   ascii   ?MOC
375  0x0000fbb5 0x004107b5 4   5    .text   ascii   ?RCC
376  0x0000fbca 0x004107ca 4   7    .text   utf8    u\fW薿 blocks=Basic Latin,CJK Unified Ideographs
377  0x0000fc12 0x00410812 4   5    .text   ascii   |c;F
378  0x0000fc49 0x00410849 4   5    .text   ascii   @u(j
379  0x0000fc55 0x00410855 4   5    .text   ascii   u Qj
380  0x0000fc8c 0x0041088c 4   5    .text   ascii   QQSV
381  0x0000fc96 0x00410896 4   6    .text   utf8    tn3ۋ blocks=Basic Latin,Arabic
382  0x0000fcf7 0x004108f7 5   6    .text   ascii   M\f;>|
383  0x0000fd73 0x00410973 4   5    .text   ascii   Hu4j
384  0x0000fdc4 0x004109c4 4   5    .text   ascii   j\fh@
385  0x0000fe51 0x00410a51 4   5    .text   ascii   F\bPQ
386  0x0000ff1f 0x00410b1f 4   5    .text   ascii   YYPW
387  0x0000ff8f 0x00410b8f 4   5    .text   ascii   8RCC
388  0x0000ff97 0x00410b97 4   5    .text   ascii   8MOC
389  0x0000ff9f 0x00410b9f 4   5    .text   ascii   8csm
390  0x000100f6 0x00410cf6 5   6    .text   ascii   ft!9q
391  0x00010119 0x00410d19 5   6    .text   ascii   l9q\fu
392  0x0001012b 0x00410d2b 4   5    .text   ascii   rY9q
393  0x0001013a 0x00410d3a 4   5    .text   ascii   r.9z
394  0x00010188 0x00410d88 5   6    .text   ascii   @_^[]
395  0x000101ba 0x00410dba 4   5    .text   ascii   B\bPQ
396  0x000101f0 0x00410df0 4   5    .text   ascii   @_^]
397  0x000102a1 0x00410ea1 7   8    .text   ascii   ,SVWj0X
398  0x000103d5 0x00410fd5 5   6    .text   ascii   u'j0X
399  0x000103ec 0x00410fec 5   7    .text   utf8    u\a3\tE
400  0x00010467 0x00411067 4   5    .text   ascii   j0Yf
401  0x000104c2 0x004110c2 5   6    .text   ascii   \bv6j0
402  0x000104ff 0x004110ff 6   7    .text   ascii   Wj0XPV
403  0x0001057c 0x0041117c 4   5    .text   ascii   PRSQ
404  0x0001059e 0x0041119e 5   6    .text   ascii   PjdSQ
405  0x000105c1 0x004111c1 5   6    .text   ascii   Pj\nSQ
406  0x000105e9 0x004111e9 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
407  0x0001064e 0x0041124e 5   6    .text   ascii   \t9E\fw
408  0x000106c7 0x004112c7 5   6    .text   ascii   9E\ft\a
409  0x000106d1 0x004112d1 4   5    .text   ascii   E\fhl
410  0x000106f8 0x004112f8 4   5    .text   ascii   80t-
411  0x00010707 0x00411307 5   6    .text   ascii   -jd[;
412  0x00010717 0x00411317 4   5    .text   ascii   j\n[;
413  0x0001075c 0x0041135c 6   9    .text   utf8    WWWWW脼 blocks=Basic Latin,CJK Unified Ideographs
414  0x000107e5 0x004113e5 5   7    .text   utf8    PQ3Ƀ} blocks=Basic Latin,Latin Extended-B
415  0x000108e3 0x004114e3 4   5    .text   ascii   y&8]
416  0x000108ff 0x004114ff 4   5    .text   ascii   Wj0V
417  0x00010983 0x00411583 4   7    .text   utf8    t\r3\v
418  0x000109c5 0x004115c5 4   5    .text   ascii   PSVW
419  0x00010a8a 0x0041168a 4   5    .text   ascii   |+;E
420  0x00010b2d 0x0041172d 10  11   .text   ascii   \t<et\v<Et\aB
421  0x00010caf 0x004118af 5   6    .text   ascii   VVVVV
422  0x00010cdf 0x004118df 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
423  0x00010cf3 0x004118f3 4   5    .text   ascii   %XOB
424  0x00010cfc 0x004118fc 4   5    .text   ascii   L$\fW
425  0x00010d2f 0x0041192f 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
426  0x00010d66 0x00411966 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
427  0x00010d6f 0x0041196f 4   6    .text   utf8    ádkB blocks=Latin-1 Supplement,Basic Latin
428  0x00010d89 0x00411989 4   6    .text   utf8    ƣdkB blocks=Latin Extended-B,Basic Latin
429  0x00010da6 0x004119a6 4   5    .text   ascii   5dkB
430  0x00010dc0 0x004119c0 5   7    .text   utf8    3ҹ`3B blocks=Basic Latin,Cyrillic
431  0x00010de9 0x004119e9 4   5    .text   ascii   =<OB
432  0x00010df7 0x004119f7 4   5    .text   ascii   5`kB
433  0x00010e02 0x00411a02 4   5    .text   ascii   %`kB
434  0x00010e08 0x00411a08 5   7    .text   utf8    Yø`3B blocks=Basic Latin,Latin-1 Supplement
435  0x00010e6e 0x00411a6e 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
436  0x00010f24 0x00411b24 7   8    .text   ascii   x$;\rhkB
437  0x00010f96 0x00411b96 5   6    .text   ascii   ;5hkB
438  0x0001106f 0x00411c6f 4   5    .text   ascii   M\fV3
439  0x00011163 0x00411d63 5   7    .text   utf8    3ɋ@l9 blocks=Basic Latin,Latin Extended-B
440  0x00011417 0x00412017 6   7    .text   ascii   t"j\rXP
441  0x00011511 0x00412111 4   5    .text   ascii   \a\rGA
442  0x00011719 0x00412319 4   5    .text   ascii   j\r_f
443  0x00011744 0x00412344 5   6    .text   ascii   VVhU\r
444  0x000118c2 0x004124c2 6   9    .text   utf8    u؉u܋}\b blocks=Basic Latin,Arabic,Syriac
445  0x000118ef 0x004124ef 5   6    .text   ascii   ;=hkB
446  0x00011964 0x00412564 4   7    .text   utf8    މu؉] blocks=Thaana,Basic Latin,Arabic
447  0x000119b5 0x004125b5 4   5    .text   ascii   u\bWV
448  0x00011af6 0x004126f6 6   7    .text   ascii   @\f@ucP
449  0x00011c4f 0x0041284f 6   7    .text   ascii   \bt/HHt
450  0x00011d62 0x00412962 5   6    .text   ascii   8lu\f@
451  0x00011e9c 0x00412a9c 10  11   .text   ascii   HHtVHHt\bHH
452  0x00011f8b 0x00412b8b 4   5    .text   ascii   HHtp
453  0x0001211d 0x00412d1d 4   6    .text   utf8    guVǅ blocks=Basic Latin,Latin Extended-B
454  0x000121b6 0x00412db6 4   5    .text   ascii   5H3B
455  0x000121e2 0x00412de2 4   5    .text   ascii   5T3B
456  0x00012207 0x00412e07 4   5    .text   ascii   5P3B
457  0x0001233e 0x00412f3e 4   5    .text   ascii   RPWQ
458  0x00012393 0x00412f93 5   6    .text   ascii   >0t-N
459  0x000125c5 0x004131c5 5   6    .text   ascii   _^[t\n
460  0x0001260a 0x0041320a 4   5    .text   ascii   B\f@t
461  0x00012688 0x00413288 4   5    .text   ascii   G\f@t
462  0x000126ad 0x004132ad 4   5    .text   ascii   E\bKW
463  0x000126cd 0x004132cd 4   5    .text   ascii   PWj?
464  0x000126ea 0x004132ea 4   5    .text   ascii   [_^]
465  0x000126f7 0x004132f7 4   5    .text   ascii   SVAW
466  0x0001277d 0x0041337d 6   7    .text   ascii   \bA_^[]
467  0x00012797 0x00413397 6   7    .text   ascii   tf=x>B
468  0x00012853 0x00413453 4   5    .text   ascii   =\b;B
469  0x000128d8 0x004134d8 5   6    .text   ascii   Y_^[]
470  0x00012975 0x00413575 5   6    .text   ascii   1N_^[
471  0x00012996 0x00413596 4   5    .text   ascii   \r(=B
472  0x0001299c 0x0041359c 4   5    .text   ascii   Npt"
473  0x000129b0 0x004135b0 4   5    .text   ascii   u\bj 
474  0x000129cf 0x004135cf 4   5    .text   ascii   5l<B
475  0x00012a46 0x00413646 7   9    .text   utf8    _]Ã=xkB blocks=Basic Latin,Latin-1 Supplement
476  0x00012b14 0x00413714 5   6    .text   ascii   ]\bVWh
477  0x00012b2c 0x0041372c 4   6    .text   utf8    3\t{\b
478  0x00012b69 0x00413769 4   5    .text   ascii   _^[]
479  0x00012d19 0x00413919 4   5    .text   ascii   \r(=B
480  0x00012d23 0x00413923 4   5    .text   ascii   9wlt
481  0x00012d2d 0x0041392d 4   5    .text   ascii   u\bj 
482  0x00012d50 0x00413950 5   6    .text   ascii   ;5\f:B
483  0x00012d7d 0x0041397d 4   5    .text   ascii   5\f:B
484  0x00012dd1 0x004139d1 4   5    .text   ascii   E\b;F
485  0x00012e34 0x00413a34 4   7    .text   utf8    t\nQ茁 blocks=Basic Latin,CJK Unified Ideographs
486  0x00012e96 0x00413a96 4   5    .text   ascii   DK\ff
487  0x00012f16 0x00413b16 4   5    .text   ascii   }\bj\r
488  0x00012f2e 0x00413b2e 4   7    .text   utf8    t\aS蒀 blocks=Basic Latin,CJK Unified Ideographs
489  0x00013037 0x00413c37 5   6    .text   ascii   \b\b@Iu
490  0x00013054 0x00413c54 6   8    .text   utf8    ~\b3\r~\f
491  0x00013095 0x00413c95 5   8    .text   utf8    È :B blocks=Basic Latin,Combining Diacritical Marks
492  0x00013180 0x00413d80 8   10   .text   utf8    YY]Ë\r\b0B blocks=Basic Latin,Latin-1 Supplement
493  0x0001320d 0x00413e0d 5   6    .text   ascii   t\vWVS
494  0x0001325f 0x00413e5f 7   8    .text   ascii   u\fQVWSj
495  0x0001327b 0x00413e7b 4   5    .text   ascii   9u\fu
496  0x0001329c 0x00413e9c 5   6    .text   ascii   t\vWVS
497  0x000132ee 0x00413eee 4   5    .text   ascii   D$\f3
498  0x000132f6 0x00413ef6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
499  0x0001333f 0x00413f3f 7   8    .text   ascii   ;T$\fw\br
500  0x00013347 0x00413f47 10  11   .text   ascii   ;D$\bv\tN+D$
501  0x00013358 0x00413f58 8   9    .text   ascii   +D$\b\eT$\f
502  0x00013368 0x00413f68 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
503  0x000133fd 0x00413ffd 4   5    .text   ascii   j\bh8
504  0x0001353e 0x0041413e 4   5    .text   ascii   _^[]
505  0x00013568 0x00414168 4   5    .text   ascii   \bSVW
506  0x000135d1 0x004141d1 4   5    .text   ascii   Y_^[
507  0x00013602 0x00414202 4   5    .text   ascii   Y_^[
508  0x0001361b 0x0041421b 4   5    .text   ascii   f9\bt
509  0x00013622 0x00414222 4   6    .text   utf8    ]ËH< blocks=Basic Latin,Latin-1 Supplement
510  0x00013642 0x00414242 4   5    .text   ascii   50YB
511  0x0001366a 0x0041426a 4   5    .text   ascii   j$hx
512  0x00013686 0x00414286 4   6    .text   utf8    }؋u\b blocks=Basic Latin,Arabic
513  0x000136ea 0x004142ea 4   5    .text   ascii   t#Ht
514  0x00013770 0x00414370 4   6    .text   utf8    Eԃg` blocks=Basic Latin,Cyrillic Supplement
515  0x00013794 0x00414394 4   7    .text   utf8    щU̡D blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
516  0x000137b0 0x004143b0 4   6    .text   utf8    Ű\r@ blocks=Basic Latin,Combining Diacritical Marks
517  0x0001380d 0x0041440d 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
518  0x00013818 0x00414418 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
519  0x00013833 0x00414433 4   5    .text   ascii   u\b9r
520  0x0001384f 0x0041444f 4   5    .text   ascii   s\t9r
521  0x00013929 0x00414529 4   5    .text   ascii   ;E\fs
522  0x000139af 0x004145af 9   10   .text   ascii   URPQQh0FA
523  0x000139c5 0x004145c5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
524  0x000139da 0x004145da 4   5    .text   ascii   L$,3
525  0x00013a2c 0x0041462c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
526  0x00013a92 0x00414692 4   5    .text   ascii   UVWS
527  0x00013aa4 0x004146a4 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
528  0x00013ac5 0x004146c5 4   5    .text   ascii   SVWj
529  0x00013ad6 0x004146d6 4   5    .text   ascii   _^[]
530  0x00013add 0x004146dd 5   6    .text   ascii   l$\bRQ
531  0x00013b13 0x00414713 4   5    .text   ascii   SVW3
532  0x00013b59 0x00414759 4   5    .text   ascii   _^[]
533  0x00013be2 0x004147e2 4   5    .text   ascii   M\fSW
534  0x00013be7 0x004147e7 9   10   .text   ascii   }\bjA[jZZ+
535  0x00013c00 0x00414800 4   5    .text   ascii   r\rf;
536  0x00013c17 0x00414817 5   6    .text   ascii   r\ff;E
537  0x00013c28 0x00414828 4   5    .text   ascii   Nt\nf
538  0x00013d74 0x00414974 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
539  0x00013da1 0x004149a1 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
540  0x00013de0 0x004149e0 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
541  0x00013f07 0x00414b07 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
542  0x00013f18 0x00414b18 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
543  0x00013f51 0x00414b51 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
544  0x0001403f 0x00414c3f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
545  0x00014100 0x00414d00 8   9    .text   ascii   u\r9M\fu&3
546  0x0001415b 0x00414d5b 4   5    .text   ascii   t%Ou
547  0x000142e8 0x00414ee8 4   5    .text   ascii   tO9=
548  0x00014413 0x00415013 5   6    .text   ascii   SVWUj
549  0x0001441b 0x0041501b 4   5    .text   ascii   h(PA
550  0x00014428 0x00415028 4   5    .text   ascii   ]_^[
551  0x0001442e 0x0041502e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
552  0x00014480 0x00415080 4   5    .text   ascii   h0PA
553  0x000144b4 0x004150b4 6   7    .text   ascii   ;t$,v-
554  0x0001450f 0x0041510f 6   7    .text   ascii   R\f9Q\bu
555  0x00014537 0x00415137 10  11   .text   ascii   k\fUQPXY]Y[
556  0x000146fe 0x004152fe 4   6    .text   utf8    \b\vЀ} blocks=Basic Latin,Cyrillic
557  0x00014755 0x00415355 4   5    .text   ascii   =TOB
558  0x00014762 0x00415362 4   5    .text   ascii   }\bww
559  0x0001485c 0x0041545c 4   8    .text   utf8    뽋}\b3 blocks=Hangul Syllables,Basic Latin
560  0x000148c5 0x004154c5 6   7    .text   ascii   @9E\fw\t
561  0x00014903 0x00415503 4   5    .text   ascii   ?5|\r
562  0x00014924 0x00415524 4   5    .text   ascii   @PSV
563  0x00014932 0x00415532 4   5    .text   ascii   [_^]
564  0x00014969 0x00415569 6   7    .text   ascii   PWWWWV
565  0x000149c2 0x004155c2 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
566  0x00014a04 0x00415604 6   7    .text   ascii   PSSSSV
567  0x00014a87 0x00415687 5   6    .text   ascii   E\fSVW
568  0x00014add 0x004156dd 4   5    .text   ascii   E\b!P
569  0x00014b40 0x00415740 5   6    .text   ascii   {\b_^[
570  0x00014b62 0x00415762 6   8    .text   utf8    E܍E\bWP blocks=Basic Latin,Syriac
571  0x00014b8e 0x0041578e 4   6    .text   utf8    u܉C\b blocks=Basic Latin,Syriac
572  0x00014bcc 0x004157cc 5   6    .text   ascii   PPPPP
573  0x00014be0 0x004157e0 4   5    .text   ascii   WVU3
574  0x00014c86 0x00415886 6   7    .text   ascii   v\tN+D$
575  0x00014ca6 0x004158a6 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
576  0x00014d72 0x00415972 4   5    .text   ascii   \at0f
577  0x00014e2f 0x00415a2f 5   6    .text   ascii   ;5dkB
578  0x00014ef6 0x00415af6 7   9    .text   utf8    u\b3ۋF\f$ blocks=Basic Latin,Arabic
579  0x00014f0e 0x00415b0e 4   5    .text   ascii   >+~\b
580  0x00014f84 0x00415b84 5   6    .text   ascii   ;5dkB
581  0x00014fa0 0x00415ba0 5   8    .text   utf8    tWPV覾 blocks=Basic Latin,CJK Unified Ideographs
582  0x00014fed 0x00415bed 4   6    .text   utf8    \tE܃e blocks=Basic Latin,Syriac
583  0x00014ff9 0x00415bf9 4   7    .text   utf8    F녋]\b blocks=Basic Latin,Hangul Syllables
584  0x00015066 0x00415c66 7   8    .text   ascii   9^\bu1j\n
585  0x00015076 0x00415c76 4   5    .text   ascii   9^\bu
586  0x000150c2 0x00415cc2 5   7    .text   utf8    Ë}\bj\n blocks=Latin-1 Supplement,Basic Latin
587  0x000150d3 0x00415cd3 4   5    .text   ascii   E\bVW
588  0x00015105 0x00415d05 4   5    .text   ascii   =hOB
589  0x00015113 0x00415d13 5   6    .text   ascii   Ht\bHu
590  0x00015177 0x00415d77 7   8    .text   ascii   x&;\rhkB
591  0x00015258 0x00415e58 8   9    .text   ascii   ~';_t|%3
592  0x0001526c 0x00415e6c 5   6    .text   ascii   wtVj\t
593  0x0001527f 0x00415e7f 7   8    .text   ascii   u\v;_tr.
594  0x000152a2 0x00415ea2 5   6    .text   ascii   GWVj\t
595  0x0001531c 0x00415f1c 4   5    .text   ascii   M\bQP
596  0x00015881 0x00416481 4   6    .text   utf8    H;ƍp blocks=Basic Latin,Latin Extended-B
597  0x0001589d 0x0041649d 4   6    .text   utf8    ȉE$3 blocks=Latin Extended-B,Basic Latin
598  0x000158a3 0x004164a3 4   5    .text   ascii   9E(j
599  0x000158df 0x004164df 4   6    .text   utf8    ɍA\b; blocks=Latin Extended-B,Basic Latin
600  0x000159fa 0x004165fa 4   5    .text   ascii   WVPS
601  0x00015a12 0x00416612 6   7    .text   ascii   PP9E u
602  0x00015aac 0x004166ac 4   5    .text   ascii   SVW3
603  0x00015ac5 0x004166c5 4   5    .text   ascii   9E W
604  0x00015b43 0x00416743 5   8    .text   utf8    \ePWV蔱 blocks=Basic Latin,CJK Unified Ideographs
605  0x00015be2 0x004167e2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
606  0x00015bf8 0x004167f8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
607  0x00015c44 0x00416844 8   9    .text   ascii   Ht+Ht$Ht
608  0x00015c53 0x00416853 8   9    .text   ascii   HHt\aHuzj
609  0x00015c72 0x00416872 4   5    .text   ascii   j\b_Q
610  0x00015cb6 0x004168b6 5   6    .text   ascii   F\bPQW
611  0x00015ce0 0x004168e0 5   6    .text   ascii   >\bYYt
612  0x00015ce7 0x004168e7 4   5    .text   ascii   =P>B
613  0x00015d6f 0x0041696f 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
614  0x00015dd7 0x004169d7 5   6    .text   ascii   95l<B
615  0x00015ddd 0x004169dd 4   5    .text   ascii   t*j\f
616  0x00015deb 0x004169eb 5   6    .text   ascii   Vhl<B
617  0x00015e29 0x00416a29 5   6    .text   ascii   M\bSVW
618  0x00015e30 0x00416a30 6   8    .text   utf8    A\n3ۋ}\f blocks=Basic Latin,Arabic
619  0x00015ef9 0x00416af9 4   5    .text   ascii   u\nB;
620  0x00015f21 0x00416b21 4   6    .text   utf8    @+ȉ] blocks=Basic Latin,Latin Extended-B
621  0x00015f3b 0x00416b3b 4   7    .text   utf8    ;ȋE؋ blocks=Basic Latin,Latin Extended-B,Arabic
622  0x00015f62 0x00416b62 4   7    .text   utf8    ˉ]ԍx blocks=Spacing Modifier Letters,Basic Latin,Cyrillic Supplement
623  0x00015f88 0x00416b88 4   7    .text   utf8    MЋUċ blocks=Basic Latin,Cyrillic,Latin Extended-A
624  0x00015fdf 0x00416bdf 4   6    .text   utf8    +U܍u blocks=Basic Latin,Syriac
625  0x00015ff9 0x00416bf9 5   8    .text   utf8    EċEХ% blocks=Basic Latin,Latin Extended-A,Cyrillic
626  0x0001603a 0x00416c3a 4   6    .text   utf8    #E؋M blocks=Basic Latin,Arabic
627  0x0001604c 0x00416c4c 5   8    .text   utf8    |ߋEčU blocks=Basic Latin,NKo,Latin Extended-A
628  0x0001609e 0x00416c9e 4   6    .text   utf8    X+IE
629  0x000160c6 0x00416cc6 4   5    .text   ascii   u\aB;
630  0x00016143 0x00416d43 4   7    .text   utf8    MЋUԋ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
631  0x00016199 0x00416d99 8   12   .text   utf8    Y+ˉẺM܋T blocks=Basic Latin,Spacing Modifier Letters,Combining Diacritical Marks,Syriac
632  0x0001623e 0x00416e3e 4   6    .text   utf8    X+I]
633  0x00016268 0x00416e68 5   8    .text   utf8    |ߋu̍U blocks=Basic Latin,NKo,Combining Diacritical Marks
634  0x000162e4 0x00416ee4 4   6    .text   utf8    X+ÉM blocks=Basic Latin,Latin-1 Supplement
635  0x0001630e 0x00416f0e 5   8    .text   utf8    |ߋ}؍U blocks=Basic Latin,NKo,Arabic
636  0x0001639b 0x00416f9b 5   6    .text   ascii   M\bSVW
637  0x000163a2 0x00416fa2 6   8    .text   utf8    A\n3ۋ}\f blocks=Basic Latin,Arabic
638  0x0001646b 0x0041706b 4   5    .text   ascii   u\nB;
639  0x00016493 0x00417093 4   6    .text   utf8    @+ȉ] blocks=Basic Latin,Latin Extended-B
640  0x000164ad 0x004170ad 4   7    .text   utf8    ;ȋE؋ blocks=Basic Latin,Latin Extended-B,Arabic
641  0x000164d4 0x004170d4 4   7    .text   utf8    ˉ]ԍx blocks=Spacing Modifier Letters,Basic Latin,Cyrillic Supplement
642  0x000164fa 0x004170fa 4   7    .text   utf8    MЋUċ blocks=Basic Latin,Cyrillic,Latin Extended-A
643  0x00016551 0x00417151 4   6    .text   utf8    +U܍u blocks=Basic Latin,Syriac
644  0x0001656b 0x0041716b 5   8    .text   utf8    EċEХ% blocks=Basic Latin,Latin Extended-A,Cyrillic
645  0x000165ac 0x004171ac 4   6    .text   utf8    #E؋M blocks=Basic Latin,Arabic
646  0x000165be 0x004171be 5   8    .text   utf8    |ߋEčU blocks=Basic Latin,NKo,Latin Extended-A
647  0x00016610 0x00417210 4   6    .text   utf8    X+IE
648  0x00016638 0x00417238 4   5    .text   ascii   u\aB;
649  0x000166b5 0x004172b5 4   7    .text   utf8    MЋUԋ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
650  0x000166d9 0x004172d9 4   5    .text   ascii   \r\b?B
651  0x0001670b 0x0041730b 8   12   .text   utf8    Y+ˉẺM܋T blocks=Basic Latin,Spacing Modifier Letters,Combining Diacritical Marks,Syriac
652  0x00016777 0x00417377 4   5    .text   ascii   \r\b?B
653  0x000167b0 0x004173b0 4   6    .text   utf8    X+I]
654  0x000167da 0x004173da 5   8    .text   utf8    |ߋu̍U blocks=Basic Latin,NKo,Combining Diacritical Marks
655  0x00016828 0x00417428 4   5    .text   ascii   \r\b?B
656  0x00016856 0x00417456 4   6    .text   utf8    X+ÉM blocks=Basic Latin,Latin-1 Supplement
657  0x00016880 0x00417480 5   8    .text   utf8    |ߋ}؍U blocks=Basic Latin,NKo,Arabic
658  0x0001693f 0x0041753f 4   5    .text   ascii   9E$u
659  0x00016b75 0x00417775 6   7    .text   ascii   <\bw\aj\t
660  0x00016b85 0x00417785 6   7    .text   ascii   +t"HHt
661  0x00016bdb 0x004177db 5   6    .text   ascii   9] t"
662  0x00016c02 0x00417802 4   5    .text   ascii   j\nXJ
663  0x00016c98 0x00417898 6   7    .text   ascii   u\nHAO8
664  0x00016df8 0x004179f8 4   5    .text   ascii   u\t9Y
665  0x00016e19 0x00417a19 4   6    .text   utf8    uč4F blocks=Basic Latin,Latin Extended-A
666  0x00016f14 0x00417b14 5   8    .text   utf8    U܉E؉} blocks=Basic Latin,Syriac,Arabic
667  0x00016f5f 0x00417b5f 4   7    .text   utf8    Eډ]փ blocks=Basic Latin,Arabic,Armenian
668  0x00016f80 0x00417b80 4   5    .text   ascii   \ff@f
669  0x00016fce 0x00417bce 7   11   .text   utf8    EċE؉EƉM blocks=Basic Latin,Latin Extended-A,Arabic,Latin Extended-B
670  0x00016ff4 0x00417bf4 7   11   .text   utf8    Ẻ]ȉ]ċU blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B,Latin Extended-A
671  0x0001700f 0x00417c0f 5   8    .text   utf8    MċUƋu blocks=Basic Latin,Latin Extended-A,Latin Extended-B
672  0x00017072 0x00417c72 4   6    .text   utf8    ]ÒuA blocks=Basic Latin,Latin-1 Supplement
673  0x00017168 0x00417d68 4   5    .text   ascii   @u\ah
674  0x000171e6 0x00417de6 4   6    .text   utf8    \b3ۉ} blocks=Basic Latin,Arabic
675  0x00017248 0x00417e48 4   6    .text   utf8    ؿx@B blocks=Arabic,Basic Latin
676  0x0001728d 0x00417e8d 5   8    .text   utf8    }čMĉM blocks=Basic Latin,Latin Extended-A
677  0x000172ca 0x00417eca 6   9    .text   utf8    f;Ƌu\t] blocks=Basic Latin,Latin Extended-B
678  0x00017346 0x00417f46 4   5    .text   ascii   u\t9Y
679  0x00017391 0x00417f91 5   7    .text   utf8    \f8;ȉM blocks=Basic Latin,Latin Extended-B
680  0x0001747b 0x0041807b 4   6    .text   utf8    \tE\vE
681  0x000174fa 0x004180fa 4   5    .text   ascii   \ff@f
682  0x0001764f 0x0041824f 4   6    .text   utf8    E؍<W blocks=Basic Latin,Arabic
683  0x00017995 0x00418595 4   7    .text   utf8    űKU blocks=Basic Latin,Combining Diacritical Marks
684  0x000179ef 0x004185ef 4   5    .text   ascii   <5|E
685  0x000179f6 0x004185f6 4   5    .text   ascii   99u\b
