[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 5   6            ascii   RichY
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
760  0x00013954 0x10014554 4   5    .text   ascii   v4;5
761  0x00013964 0x10014564 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
762  0x00013a52 0x10014652 4   5    .text   ascii   vL;5
763  0x00013a6c 0x1001466c 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
764  0x00013a92 0x10014692 4   5    .text   ascii   E\bS3
765  0x00013a97 0x10014697 4   5    .text   ascii   VW9]
766  0x00013aa2 0x100146a2 4   5    .text   ascii   9]\fu
767  0x00013aa9 0x100146a9 4   5    .text   ascii   _^[]
768  0x00013af4 0x100146f4 4   5    .text   ascii   t"Ou
769  0x00013b07 0x10014707 4   5    .text   ascii   t\bOt
770  0x00013b23 0x10014723 4   5    .text   ascii   M\fjP
771  0x00013cd1 0x100148d1 4   5    .text   ascii   E\b^_
772  0x00013cdd 0x100148dd 4   5    .text   ascii   E\b^_
773  0x00013cef 0x100148ef 4   5    .text   ascii   E\b^_
774  0x00013d09 0x10014909 4   5    .text   ascii   E\b^_
775  0x00013e6d 0x10014a6d 4   5    .text   ascii   E\b^_
776  0x00013e7b 0x10014a7b 4   5    .text   ascii   E\b^_
777  0x00013e91 0x10014a91 4   5    .text   ascii   E\b^_
778  0x00013eab 0x10014aab 4   5    .text   ascii   E\b^_
779  0x00013ec6 0x10014ac6 8   9    .text   ascii   PPPPPPPP
780  0x00013f06 0x10014b06 4   5    .text   ascii   =$Y\b
781  0x00013f1c 0x10014b1c 4   5    .text   ascii   u\e95
782  0x00013f5a 0x10014b5a 4   5    .text   ascii   <8=u
783  0x00013f7b 0x10014b7b 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
784  0x000140bf 0x10014cbf 4   5    .text   ascii   ~%9M
785  0x000140d0 0x10014cd0 6   7    .text   ascii   u\bQVj\t
786  0x000140ef 0x10014cef 4   5    .text   ascii   r 8^
787  0x0001418b 0x10014d8b 4   5    .text   ascii   E\fVW
788  0x00014234 0x10014e34 4   5    .text   ascii   tG9\r
789  0x00014303 0x10014f03 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
790  0x00014368 0x10014f68 4   5    .text   ascii   9U\fu
791  0x0001436f 0x10014f6f 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
792  0x000143c3 0x10014fc3 4   5    .text   ascii   t'Ou
793  0x000143fc 0x10014ffc 5   6    .text   ascii   M\fjPf
794  0x00014460 0x10015060 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
795  0x000144e2 0x100150e2 4   5    .text   ascii   M\bS3
796  0x000144eb 0x100150eb 4   5    .text   ascii   |[;\r
797  0x00014525 0x10015125 5   6    .text   ascii   It\bIu
798  0x0001455d 0x1001515d 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
799  0x000145f7 0x100151f7 7   8    .text   ascii   9^\bu5j\n
800  0x00014607 0x10015207 4   5    .text   ascii   9^\bu
801  0x00014649 0x10015249 4   5    .text   ascii   D8\fP
802  0x0001465c 0x1001525c 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
803  0x000146a3 0x100152a3 5   6    .text   ascii   SVWUj
804  0x000146b8 0x100152b8 4   5    .text   ascii   ]_^[
805  0x000146be 0x100152be 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
806  0x00014744 0x10015344 6   7    .text   ascii   ;t$,v-
807  0x0001479f 0x1001539f 6   7    .text   ascii   R\f9Q\bu
808  0x000147c7 0x100153c7 10  11   .text   ascii   k\fUQPXY]Y[
809  0x0001480e 0x1001540e 4   5    .text   ascii   M\bQP
810  0x0001497f 0x1001557f 4   5    .text   ascii   Et\a@
811  0x00014a62 0x10015662 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
812  0x00014a75 0x10015675 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
813  0x00014ab8 0x100156b8 4   5    .text   ascii   9M\bv
814  0x00014abd 0x100156bd 4   5    .text   ascii   9M\f~
815  0x00014acb 0x100156cb 6   7    .text   ascii   \t9E\bw\t
816  0x00014aeb 0x100156eb 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
817  0x00014b68 0x10015768 4   5    .text   ascii   80t/
818  0x00014bcf 0x100157cf 5   6    .text   ascii   PPPPP
819  0x00014bed 0x100157ed 4   5    .text   ascii   E\bSV
820  0x00014e55 0x10015a55 4   5    .text   ascii   E\f9U
821  0x00014f1f 0x10015b1f 4   5    .text   ascii   ;E\ft
822  0x00014fb9 0x10015bb9 4   5    .text   ascii   SQRP
823  0x00014fdf 0x10015bdf 4   5    .text   ascii   jdRP
824  0x00015005 0x10015c05 4   5    .text   ascii   j\nRP
825  0x00015088 0x10015c88 4   5    .text   ascii   ;u\fu
826  0x000150ba 0x10015cba 4   5    .text   ascii   @PVS
827  0x000150de 0x10015cde 4   5    .text   ascii   @PVS
828  0x00015108 0x10015d08 4   5    .text   ascii   9}\f|
829  0x0001511a 0x10015d1a 5   8    .text   utf8    Wj0S蝭 blocks=Basic Latin,CJK Unified Ideographs
830  0x0001514d 0x10015d4d 4   5    .text   ascii   E\bVW
831  0x0001519e 0x10015d9e 5   7    .text   utf8    t\r3Ƀ} blocks=Basic Latin,Latin Extended-B
832  0x00015212 0x10015e12 4   5    .text   ascii   u\fWj
833  0x0001528e 0x10015e8e 4   5    .text   ascii   |-;E
834  0x000153ad 0x10015fad 7   8    .text   ascii   t\nVVVVV
835  0x000153c2 0x10015fc2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
836  0x000153d8 0x10015fd8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
837  0x00015417 0x10016017 4   5    .text   ascii   oV f
838  0x0001541c 0x1001601c 4   5    .text   ascii   o^0f
839  0x00015434 0x10016034 4   5    .text   ascii   of@f
840  0x00015439 0x10016039 4   5    .text   ascii   onPf
841  0x0001543e 0x1001603e 4   5    .text   ascii   ov`f
842  0x00015443 0x10016043 4   5    .text   ascii   o~pf
843  0x000154b0 0x100160b0 5   6    .text   ascii   \aFGIu
844  0x000154b6 0x100160b6 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
845  0x000154d2 0x100160d2 4   5    .text   ascii   FGIu
846  0x00015601 0x10016201 5   6    .text   ascii   9]\bu&
847  0x0001562c 0x1001622c 4   5    .text   ascii   9]\ft
848  0x00015650 0x10016250 4   5    .text   ascii   9X\bu
849  0x000156ce 0x100162ce 5   6    .text   ascii   QQSV3
850  0x000156ea 0x100162ea 5   6    .text   ascii   VVVVj
851  0x0001570b 0x1001630b 4   5    .text   ascii   tCVV
852  0x000158ce 0x100164ce 4   6    .text   utf8    \b\v@}
853  0x000158e8 0x100164e8 4   5    .text   ascii   = 9\b
854  0x0001590a 0x1001650a 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
855  0x0001593a 0x1001653a 5   6    .text   ascii   SSSSW
856  0x000159e2 0x100165e2 5   6    .text   ascii   SSSSW
857  0x00015be1 0x100167e1 4   5    .text   ascii   E\b^_
858  0x00015bed 0x100167ed 4   5    .text   ascii   E\b^_
859  0x00015bff 0x100167ff 4   5    .text   ascii   E\b^_
860  0x00015c19 0x10016819 4   5    .text   ascii   E\b^_
861  0x00015d7d 0x1001697d 4   5    .text   ascii   E\b^_
862  0x00015d8b 0x1001698b 4   5    .text   ascii   E\b^_
863  0x00015da1 0x100169a1 4   5    .text   ascii   E\b^_
864  0x00015dbb 0x100169bb 4   5    .text   ascii   E\b^_
865  0x00015ded 0x100169ed 4   5    .text   ascii   9E\fv
866  0x00015dfd 0x100169fd 5   6    .text   ascii   @9E\fw
867  0x00015e40 0x10016a40 4   5    .text   ascii   ;5|\r
868  0x00015e61 0x10016a61 4   5    .text   ascii   @PWV
869  0x00015e6f 0x10016a6f 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
870  0x00015f6e 0x10016b6e 4   6    .text   utf8    u܉C\b blocks=Basic Latin,Syriac
871  0x00015faa 0x10016baa 5   6    .text   ascii   PPPPP
872  0x00015fc0 0x10016bc0 4   5    .text   ascii   WVU3
873  0x00016066 0x10016c66 6   7    .text   ascii   v\tN+D$
874  0x00016086 0x10016c86 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
875  0x00016141 0x10016d41 4   5    .text   ascii   \at'\n
876  0x0001619d 0x10016d9d 4   7    .text   utf8    ىE܉U blocks=Arabic,Basic Latin,Syriac
877  0x00016261 0x10016e61 8   11   .text   utf8    tыM܊\t:\br blocks=Basic Latin,Cyrillic,Syriac
878  0x00016298 0x10016e98 6   7    .text   ascii   \t:\br\b:
879  0x000162e8 0x10016ee8 4   5    .text   ascii   D\e\b;
880  0x00016357 0x10016f57 5   6    .text   ascii   tx~?j
881  0x00016368 0x10016f68 4   5    .text   ascii   D\e\b;
882  0x0001639e 0x10016f9e 4   5    .text   ascii   t1SW
883  0x00016461 0x10017061 5   6    .text   ascii   9]\bu&
884  0x0001648c 0x1001708c 4   5    .text   ascii   9]\ft
885  0x0001653e 0x1001713e 4   5    .text   ascii   \a<=t
886  0x0001657c 0x1001717c 6   7    .text   ascii   tL9\at\t
887  0x0001659e 0x1001719e 4   5    .text   ascii   u\bj\t
888  0x000165d6 0x100171d6 6   8    .text   utf8    E\bS3ۉ] blocks=Basic Latin,Arabic
889  0x00016600 0x10017200 5   6    .text   ascii   tSj=V
890  0x0001663d 0x1001723d 8   9    .text   ascii   u`9]\ft$9
891  0x000166f6 0x100172f6 4   5    .text   ascii   ?sjj
892  0x00016763 0x10017363 5   6    .text   ascii   9]\ftm
893  0x00016783 0x10017383 4   5    .text   ascii   tPVV
894  0x000167f0 0x100173f0 5   6    .text   ascii   SSSSS
895  0x0001692f 0x1001752f 4   5    .text   ascii   r"9U
896  0x00016963 0x10017563 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
897  0x00016995 0x10017595 4   5    .text   ascii   +\rhq
898  0x0001699d 0x1001759d 5   10   .text   utf8    }\r3\r}
899  0x000169b4 0x100175b4 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
900  0x00016a00 0x10017600 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
901  0x00016a0c 0x1001760c 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
902  0x00016b04 0x10017704 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
903  0x00016b6f 0x1001776f 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
904  0x00016b7b 0x1001777b 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
905  0x00016c20 0x10017820 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
906  0x00016c2c 0x1001782c 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
907  0x00016cc5 0x100178c5 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
908  0x00016cd1 0x100178d1 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
909  0x00016d15 0x10017915 5   6    .text   ascii   Y+\rlq
910  0x00016d2b 0x1001792b 5   7    .text   utf8    \vً\rpq blocks=Basic Latin,Arabic
911  0x00016e80 0x10017a80 4   5    .text   ascii   r"9U
912  0x00016eb4 0x10017ab4 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
913  0x00016eee 0x10017aee 5   10   .text   utf8    }\r3\r}
914  0x00016f05 0x10017b05 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
915  0x00016f51 0x10017b51 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
916  0x00016f5d 0x10017b5d 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
917  0x00017055 0x10017c55 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
918  0x000170c0 0x10017cc0 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
919  0x000170cc 0x10017ccc 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
920  0x00017171 0x10017d71 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
921  0x0001717d 0x10017d7d 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
922  0x00017216 0x10017e16 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
923  0x00017222 0x10017e22 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
924  0x000172cf 0x10017ecf 4   5    .text   ascii   E\fFW
925  0x000172f4 0x10017ef4 4   5    .text   ascii   9M$u
926  0x00017318 0x10017f18 11  12   .text   ascii   < t\f<\tt\b<\nt
927  0x0001736d 0x10017f6d 4   5    .text   ascii   HHt\r
928  0x00017390 0x10017f90 5   9    .text   utf8    Y뛍Hωu blocks=Basic Latin,Hangul Syllables,Greek and Coptic
929  0x000173b3 0x10017fb3 7   8    .text   ascii   <+t"<-t
930  0x000173c7 0x10017fc7 7   8    .text   ascii   <E~\n,d<
931  0x000173d9 0x10017fd9 6   10   .text   utf8    Jj\v넍Hπ blocks=Basic Latin,Hangul Syllables,Greek and Coptic
932  0x00017421 0x10018021 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
933  0x0001747b 0x1001807b 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
934  0x000174ab 0x100180ab 5   6    .text   ascii   \bw\aj\t
935  0x000174ba 0x100180ba 6   7    .text   ascii   +t HHt
936  0x000174f0 0x100180f0 5   6    .text   ascii   ,1<\bv
937  0x00017551 0x10018151 5   6    .text   ascii   Yj\nYJ
938  0x00017675 0x10018275 5   8    .text   utf8    EԉE؉E blocks=Basic Latin,Cyrillic Supplement,Arabic
939  0x000176cb 0x100182cb 7   10   .text   utf8    w\r3\tEȉE blocks=Basic Latin,Latin Extended-B
940  0x00017719 0x10018319 5   8    .text   utf8    ủuȉu blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
941  0x00017803 0x10018403 5   8    .text   utf8    E܋}؋U blocks=Basic Latin,Syriac,Arabic
942  0x000178f9 0x100184f9 5   8    .text   utf8    MċuƋU blocks=Basic Latin,Latin Extended-A,Latin Extended-B
943  0x00017a60 0x10018660 5   6    .text   ascii   PPPPP
944  0x00017a78 0x10018678 9   10   .text   ascii   u\f9U\bu-h8
945  0x00017a88 0x10018688 6   7    .text   ascii   u"9U\bu
946  0x00017b58 0x10018758 4   5    .text   ascii   f9\br
947  0x00017c12 0x10018812 4   5    .text   ascii   u\t9p
948  0x00017e26 0x10018a26 5   7    .text   utf8    wK3\tE
949  0x00017ea9 0x10018aa9 4   5    .text   ascii   u\t9E
950  0x000181c7 0x10018dc7 4   6    .text   utf8    \vʍ4? blocks=Basic Latin,IPA Extensions
951  0x0001820b 0x10018e0b 4   5    .text   ascii   ;9u\t
952  0x00018211 0x10018e11 4   5    .text   ascii   0K;]
953  0x00018247 0x10018e47 4   6    .text   utf8    À;0u blocks=Latin-1 Supplement,Basic Latin
954  0x0001846a 0x1001906a 5   7    .text   utf8    \vIE\f;
955  0x000186ad 0x100192ad 6   7    .text   ascii   3M\f\vE\f
956  0x00018706 0x10019306 5   6    .text   ascii   9^\bu:
957  0x00018734 0x10019334 6   7    .text   ascii   9M\fu\vH
958  0x0001873f 0x1001933f 6   7    .text   ascii   9U\ft\t@
959  0x00018750 0x10019350 4   5    .text   ascii   9M\fu
960  0x000187a9 0x100193a9 5   6    .text   ascii   X\b9]\f
961  0x000187ca 0x100193ca 5   7    .text   utf8    \f\e\vʋU blocks=Basic Latin,IPA Extensions
962  0x00018887 0x10019487 4   6    .text   utf8    \vމH\b blocks=Basic Latin,Thaana
963  0x000188f9 0x100194f9 5   6    .text   ascii   9X\bu*
964  0x00018923 0x10019523 4   6    .text   utf8    t܉x\b blocks=Basic Latin,Syriac
965  0x000189b4 0x100195b4 6   7    .text   ascii   QQSVWd
966  0x00018a08 0x10019608 4   5    .text   ascii   \bSVW
967  0x00018a68 0x10019668 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
968  0x00018b4f 0x1001974f 5   6    .text   ascii   H\b3M\f
969  0x00018bb3 0x100197b3 5   11   .text   utf16le jjjjj
970  0x00018be7 0x100197e7 4   5    .text   ascii   QSVW
971  0x00018c16 0x10019816 4   5    .text   ascii   ;H\b~
972  0x00018c3a 0x1001983a 4   5    .text   ascii   ;_\fw
973  0x00018c94 0x10019894 6   7    .text   ascii   \b;M\bt\n
974  0x00018d0e 0x1001990e 4   6    .text   utf8    3KM\b
975  0x00018de6 0x100199e6 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
976  0x00018df7 0x100199f7 4   5    .text   ascii   =RCC
977  0x00018dfe 0x100199fe 4   5    .text   ascii   =MOC
978  0x00018e05 0x10019a05 4   5    .text   ascii   =csm
979  0x00018f19 0x10019b19 4   5    .text   ascii   8csm
980  0x00018f5b 0x10019b5b 5   6    .text   ascii   j\bh0E
981  0x00018f6f 0x10019b6f 4   5    .text   ascii   9csm
982  0x00018ffa 0x10019bfa 4   5    .text   ascii   ~SSV
983  0x00019167 0x10019d67 4   5    .text   ascii   ;F\fs
984  0x00019175 0x10019d75 4   5    .text   ascii   ~A;L
985  0x00019183 0x10019d83 4   5    .text   ascii   \bQVj
986  0x000191ef 0x10019def 4   5    .text   ascii   >csm
987  0x0001920b 0x10019e0b 4   5    .text   ascii   t\a="
988  0x00019330 0x10019f30 4   5    .text   ascii   taSV
989  0x00019351 0x10019f51 4   5    .text   ascii   YYPV
990  0x00019368 0x10019f68 4   5    .text   ascii   t)SV
991  0x000193f9 0x10019ff9 4   5    .text   ascii   Hu4j
992  0x000194ad 0x1001a0ad 4   5    .text   ascii   t\aVP
993  0x000194ef 0x1001a0ef 4   5    .text   ascii   9\at3
994  0x000194f5 0x1001a0f5 4   5    .text   ascii   =MOC
995  0x000194fa 0x1001a0fa 6   7    .text   ascii   t*=RCC
996  0x0001955e 0x1001a15e 6   7    .text   ascii   ;7|G;p
997  0x00019623 0x1001a223 4   5    .text   ascii   t\v="
998  0x0001967b 0x1001a27b 4   5    .text   ascii   9>u&
999  0x00019691 0x1001a291 4   5    .text   ascii   t\a="
1000 0x000196e9 0x1001a2e9 4   5    .text   ascii   h@5\b
1001 0x0001975e 0x1001a35e 4   5    .text   ascii   t\v="
1002 0x000199db 0x1001a5db 6   7    .text   ascii   tR99u2
1003 0x000199e5 0x1001a5e5 4   5    .text   ascii   r,9Y
1004 0x00019a31 0x1001a631 5   6    .text   ascii   @_^[]
1005 0x00019a95 0x1001a695 10  11   .text   ascii   D$\f+d$\fSVW
1006 0x00019b6f 0x1001a76f 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
1007 0x00019b99 0x1001a799 5   7    .text   utf8    YËT$\b blocks=Basic Latin,Latin-1 Supplement
1008 0x0001a05c 0x1001b25c 14  15   .rdata  ascii   bad allocation
1009 0x0001a0c0 0x1001b2c0 14  15   .rdata  ascii   CorExitProcess
1010 0x0001a0d0 0x1001b2d0 11  24   .rdata  utf16le mscoree.dll
1011 0x0001a100 0x1001b300 17  18   .rdata  ascii   Unknown exception
1012 0x0001a134 0x1001b334 6   14   .rdata  utf16le (null)
1013 0x0001a144 0x1001b344 6   7    .rdata  ascii   (null)
1014 0x0001a171 0x1001b371 7   8    .rdata  ascii   ( 8PX\a\b
1015 0x0001a179 0x1001b379 6   7    .rdata  ascii   700WP\a
1016 0x0001a188 0x1001b388 7   8    .rdata  ascii   \b`h````
1017 0x0001a191 0x1001b391 9   10   .rdata  ascii   xpxxxx\b\a\b
1018 0x0001a224 0x1001b424 4   5    .rdata  ascii   modf
1019 0x0001a22c 0x1001b42c 5   6    .rdata  ascii   floor
1020 0x0001a234 0x1001b434 4   5    .rdata  ascii   ceil
1021 0x0001a23c 0x1001b43c 4   5    .rdata  ascii   atan
1022 0x0001a244 0x1001b444 5   6    .rdata  ascii   exp10
1023 0x0001a257 0x1001b457 5   6    .rdata  ascii   ?acos
1024 0x0001a260 0x1001b460 4   5    .rdata  ascii   asin
1025 0x0001a26c 0x1001b46c 5   6    .rdata  ascii   log10
1026 0x0001a27a 0x1001b47a 9   20   .rdata  utf16le wHH:mm:ss
1027 0x0001a290 0x1001b490 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
1028 0x0001a2b8 0x1001b4b8 8   18   .rdata  utf16le MM/dd/yy
1029 0x0001a2dc 0x1001b4dc 8   18   .rdata  utf16le December
1030 0x0001a2f0 0x1001b4f0 8   18   .rdata  utf16le November
1031 0x0001a304 0x1001b504 7   16   .rdata  utf16le October
1032 0x0001a314 0x1001b514 9   20   .rdata  utf16le September
1033 0x0001a328 0x1001b528 6   14   .rdata  utf16le August
1034 0x0001a338 0x1001b538 4   10   .rdata  utf16le July
1035 0x0001a344 0x1001b544 4   10   .rdata  utf16le June
1036 0x0001a350 0x1001b550 5   12   .rdata  utf16le April
1037 0x0001a35c 0x1001b55c 5   12   .rdata  utf16le March
1038 0x0001a368 0x1001b568 8   18   .rdata  utf16le February
1039 0x0001a37c 0x1001b57c 7   16   .rdata  utf16le January
1040 0x0001a3ec 0x1001b5ec 8   18   .rdata  utf16le Saturday
1041 0x0001a400 0x1001b600 6   14   .rdata  utf16le Friday
1042 0x0001a410 0x1001b610 8   18   .rdata  utf16le Thursday
1043 0x0001a424 0x1001b624 9   20   .rdata  utf16le Wednesday
1044 0x0001a438 0x1001b638 7   16   .rdata  utf16le Tuesday
1045 0x0001a448 0x1001b648 6   14   .rdata  utf16le Monday
1046 0x0001a458 0x1001b658 6   14   .rdata  utf16le Sunday
1047 0x0001a4a0 0x1001b6a0 8   9    .rdata  ascii   HH:mm:ss
1048 0x0001a4ac 0x1001b6ac 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
1049 0x0001a4c0 0x1001b6c0 8   9    .rdata  ascii   MM/dd/yy
1050 0x0001a4d4 0x1001b6d4 8   9    .rdata  ascii   December
1051 0x0001a4e0 0x1001b6e0 8   9    .rdata  ascii   November
1052 0x0001a4ec 0x1001b6ec 7   8    .rdata  ascii   October
1053 0x0001a4f4 0x1001b6f4 9   10   .rdata  ascii   September
1054 0x0001a500 0x1001b700 6   7    .rdata  ascii   August
1055 0x0001a508 0x1001b708 4   5    .rdata  ascii   July
1056 0x0001a510 0x1001b710 4   5    .rdata  ascii   June
1057 0x0001a518 0x1001b718 5   6    .rdata  ascii   April
1058 0x0001a520 0x1001b720 5   6    .rdata  ascii   March
1059 0x0001a528 0x1001b728 8   9    .rdata  ascii   February
1060 0x0001a534 0x1001b734 7   8    .rdata  ascii   January
1061 0x0001a56c 0x1001b76c 8   9    .rdata  ascii   Saturday
1062 0x0001a578 0x1001b778 6   7    .rdata  ascii   Friday
1063 0x0001a580 0x1001b780 8   9    .rdata  ascii   Thursday
1064 0x0001a58c 0x1001b78c 9   10   .rdata  ascii   Wednesday
1065 0x0001a598 0x1001b798 7   8    .rdata  ascii   Tuesday
1066 0x0001a5a0 0x1001b7a0 6   7    .rdata  ascii   Monday
1067 0x0001a5a8 0x1001b7a8 6   7    .rdata  ascii   Sunday
1068 0x0001a5ca 0x1001b7ca 13  28   .rdata  utf16le nKERNEL32.DLL
1069 0x0001a5e8 0x1001b7e8 7   8    .rdata  ascii   FlsFree
1070 0x0001a5f0 0x1001b7f0 11  12   .rdata  ascii   FlsSetValue
1071 0x0001a5fc 0x1001b7fc 11  12   .rdata  ascii   FlsGetValue
1072 0x0001a608 0x1001b808 8   9    .rdata  ascii   FlsAlloc
1073 0x0001a61e 0x1001b81e 7   8    .rdata  ascii   \a\b\t\n\v\f\r
1074 0x0001a637 0x1001b837 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
1075 0x0001a6a0 0x1001b8a0 21  22   .rdata  ascii   SunMonTueWedThuFriSat
1076 0x0001a6b8 0x1001b8b8 36  37   .rdata  ascii   JanFebMarAprMayJunJulAugSepOctNovDec
1077 0x0001a6e0 0x1001b8e0 14  30   .rdata  utf16le runtime error 
1078 0x0001a700 0x1001b900 13  28   .rdata  utf16le TLOSS error\r\n
1079 0x0001a71c 0x1001b91c 12  26   .rdata  utf16le SING error\r\n
1080 0x0001a738 0x1001b938 14  30   .rdata  utf16le DOMAIN error\r\n
1081 0x0001a758 0x1001b958 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
1082 0x0001a948 0x1001bb48 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
1083 0x0001a9b0 0x1001bbb0 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
1084 0x0001aa78 0x1001bc78 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
1085 0x0001aab8 0x1001bcb8 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
1086 0x0001ab08 0x1001bd08 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
1087 0x0001ab78 0x1001bd78 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
1088 0x0001abe8 0x1001bde8 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
1089 0x0001ac38 0x1001be38 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
1090 0x0001aca8 0x1001bea8 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
1091 0x0001ad00 0x1001bf00 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
1092 0x0001ad48 0x1001bf48 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
1093 0x0001ada8 0x1001bfa8 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
1094 0x0001ae00 0x1001c000 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
1095 0x0001ae48 0x1001c048 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
1096 0x0001aea0 0x1001c0a0 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
1097 0x0001aef8 0x1001c0f8 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
1098 0x0001b008 0x1001c208 36  74   .rdata  utf16le Microsoft Visual C++ Runtime Library
1099 0x0001b064 0x1001c264 22  46   .rdata  utf16le <program name unknown>
1100 0x0001b094 0x1001c294 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
