[Strings]
nth paddr      vaddr      len  size section type    string
407 0x00005e7c 0x00407e7c 4    5    .data   ascii   l$PH
408 0x00005e82 0x00407e82 6    7    .data   ascii    A_A^_
409 0x00005eb1 0x00407eb1 4    5    .data   ascii   D$8H
410 0x00005eb6 0x00407eb6 4    5    .data   ascii   T$0H
411 0x00005ec6 0x00407ec6 4    5    .data   ascii   D$0H
412 0x00005f09 0x00407f09 5    6    .data   ascii   x AVH
413 0x00005f1d 0x00407f1d 4    5    .data   ascii   \$`I
414 0x00005f46 0x00407f46 4    5    .data   ascii   \$ L
415 0x00005f59 0x00407f59 4    5    .data   ascii   \$@H
416 0x00005f5e 0x00407f5e 4    5    .data   ascii   l$HH
417 0x00005f63 0x00407f63 4    5    .data   ascii   t$PH
418 0x00005f68 0x00407f68 4    5    .data   ascii   |$XH
419 0x00005f8d 0x00407f8d 5    6    .data   ascii   L$8E3
420 0x00005fc6 0x00407fc6 5    6    .data   ascii   f9A\bu
421 0x00005fd4 0x00407fd4 5    6    .data   ascii   L$8E3
422 0x00006011 0x00408011 5    6    .data   ascii   L$8E3
423 0x00006056 0x00408056 5    6    .data   ascii   L$8E3
424 0x00006083 0x00408083 5    6    .data   ascii   |$ UH
425 0x0000608d 0x0040808d 4    6    .data   utf8    03ۉ] blocks=Basic Latin,Arabic
426 0x000060b6 0x004080b6 4    5    .data   ascii   D$ \a
427 0x000060dd 0x004080dd 4    6    .data   utf8    ȍS\aD blocks=Latin Extended-B,Basic Latin
428 0x00006121 0x00408121 4    5    .data   ascii   \$PH
429 0x00006211 0x00408211 12   13   .data   ascii   UVWATAUAVAWH
430 0x00006234 0x00408234 4    5    .data   ascii   D$@H
431 0x0000625b 0x0040825b 4    5    .data   ascii   L$@L
432 0x0000626b 0x0040826b 4    5    .data   ascii   @89u
433 0x00006297 0x00408297 4    5    .data   ascii   L$`D
434 0x000062bb 0x004082bb 5    6    .data   ascii   L$`I+
435 0x000062c4 0x004082c4 4    5    .data   ascii   @89u
436 0x000062d5 0x004082d5 5    6    .data   ascii   L$`I+
437 0x000062de 0x004082de 4    5    .data   ascii   @89u
438 0x000062e5 0x004082e5 4    5    .data   ascii   D$@3
439 0x000062fa 0x004082fa 4    5    .data   ascii   |$0H
440 0x000062ff 0x004082ff 4    5    .data   ascii   L$`A
441 0x00006314 0x00408314 7    9    .data   utf8    E3ɉ\$ E blocks=Basic Latin,Latin Extended-B
442 0x00006345 0x00408345 4    5    .data   ascii   |$0H
443 0x0000634d 0x0040834d 5    6    .data   ascii   |$(E3
444 0x00006355 0x00408355 5    7    .data   utf8    ĉ\$ A blocks=Latin Extended-A,Basic Latin
445 0x0000638a 0x0040838a 6    7    .data   ascii   L!|$ L
446 0x000063da 0x004083da 4    6    .data   utf8    tɬJH blocks=Basic Latin,IPA Extensions
447 0x00006500 0x00408500 11   12   .data   ascii   A_A^A]A\_^]
448 0x0000658c 0x0040858c 4    5    .data   ascii   \fr\bp
449 0x00006748 0x00408748 4    5    .data   ascii   \fr\bp
450 0x000067e8 0x004087e8 4    5    .data   ascii   \bp\a`
451 0x0000736a 0x0040936a 10   11   .data   ascii   _snwprintf
452 0x00007376 0x00409376 10   11   .data   ascii   msvcrt.dll
453 0x00007384 0x00409384 17   18   .data   ascii   GetCurrentProcess
454 0x00007398 0x00409398 19   20   .data   ascii   GetSystemDirectoryW
455 0x000073ae 0x004093ae 16   17   .data   ascii   GetModuleHandleA
456 0x000073c2 0x004093c2 12   13   .data   ascii   LoadLibraryA
457 0x000073d2 0x004093d2 13   14   .data   ascii   GetVersionExA
458 0x000073e2 0x004093e2 11   12   .data   ascii   GlobalAlloc
459 0x000073f0 0x004093f0 10   11   .data   ascii   GlobalFree
460 0x000073fe 0x004093fe 13   14   .data   ascii   GetSystemInfo
461 0x0000740e 0x0040940e 19   20   .data   ascii   GetCurrentProcessId
462 0x00007424 0x00409424 9    10   .data   ascii   CopyFileW
463 0x00007430 0x00409430 14   15   .data   ascii   IsWow64Process
464 0x00007442 0x00409442 21   22   .data   ascii   SetThreadAffinityMask
465 0x0000745a 0x0040945a 8    9    .data   ascii   HeapFree
466 0x00007466 0x00409466 17   18   .data   ascii   SetThreadPriority
467 0x0000747a 0x0040947a 19   20   .data   ascii   WaitForSingleObject
468 0x00007490 0x00409490 18   19   .data   ascii   GetCurrentThreadId
469 0x000074a6 0x004094a6 12   13   .data   ascii   ResumeThread
470 0x000074b6 0x004094b6 15   16   .data   ascii   TerminateThread
471 0x000074c8 0x004094c8 12   13   .data   ascii   CreateThread
472 0x000074d8 0x004094d8 9    10   .data   ascii   HeapAlloc
473 0x000074e4 0x004094e4 12   13   .data   ascii   CreateEventA
474 0x000074f4 0x004094f4 7    8    .data   ascii   SleepEx
475 0x000074fe 0x004094fe 8    9    .data   ascii   ReadFile
476 0x0000750a 0x0040950a 10   11   .data   ascii   HeapCreate
477 0x00007518 0x00409518 14   15   .data   ascii   VirtualProtect
478 0x0000752a 0x0040952a 16   17   .data   ascii   SetPriorityClass
479 0x0000753e 0x0040953e 11   12   .data   ascii   CreateFileW
480 0x0000754c 0x0040954c 11   12   .data   ascii   CreateFileA
481 0x0000755a 0x0040955a 19   20   .data   ascii   GetSystemDirectoryA
482 0x00007570 0x00409570 11   12   .data   ascii   CloseHandle
483 0x0000757e 0x0040957e 11   12   .data   ascii   GetFileSize
484 0x0000758c 0x0040958c 14   15   .data   ascii   GetProcessHeap
485 0x0000759c 0x0040959c 12   13   .data   ascii   KERNEL32.dll
486 0x000075ac 0x004095ac 9    10   .data   ascii   SendInput
487 0x000075b8 0x004095b8 12   13   .data   ascii   UpdateWindow
488 0x000075c8 0x004095c8 10   11   .data   ascii   CreateMenu
489 0x000075d6 0x004095d6 16   17   .data   ascii   UnregisterClassA
490 0x000075ea 0x004095ea 15   16   .data   ascii   CreateWindowExA
491 0x000075fc 0x004095fc 11   12   .data   ascii   DestroyMenu
492 0x0000760a 0x0040960a 14   15   .data   ascii   DefWindowProcA
493 0x0000761c 0x0040961c 14   15   .data   ascii   RegisterClassA
494 0x0000762e 0x0040962e 12   13   .data   ascii   OpenDesktopA
495 0x0000763e 0x0040963e 14   15   .data   ascii   GetWindowLongA
496 0x00007650 0x00409650 12   13   .data   ascii   CloseDesktop
497 0x00007660 0x00409660 10   11   .data   ascii   ShowWindow
498 0x0000766e 0x0040966e 16   17   .data   ascii   SetThreadDesktop
499 0x00007682 0x00409682 13   14   .data   ascii   DestroyWindow
500 0x00007692 0x00409692 13   14   .data   ascii   ShowScrollBar
501 0x000076a2 0x004096a2 14   15   .data   ascii   CreateDesktopA
502 0x000076b2 0x004096b2 10   11   .data   ascii   USER32.dll
503 0x000076c0 0x004096c0 20   21   .data   ascii   RtlImageRvaToSection
504 0x000076d8 0x004096d8 24   25   .data   ascii   NtQuerySystemInformation
505 0x000076f4 0x004096f4 20   21   .data   ascii   RtlInitUnicodeString
506 0x0000770c 0x0040970c 29   30   .data   ascii   RtlQueryEnvironmentVariable_U
507 0x0000772c 0x0040972c 16   17   .data   ascii   RtlImageNtHeader
508 0x00007740 0x00409740 33   34   .data   ascii   RtlAllocateActivationContextStack
509 0x00007764 0x00409764 19   20   .data   ascii   NtReadVirtualMemory
510 0x0000777a 0x0040977a 7    8    .data   ascii   NtClose
511 0x00007784 0x00409784 13   14   .data   ascii   NtCreateTimer
512 0x00007794 0x00409794 10   11   .data   ascii   NtSetTimer
513 0x000077a2 0x004097a2 16   17   .data   ascii   NtCallbackReturn
514 0x000077b4 0x004097b4 9    10   .data   ascii   ntdll.dll
515 0x000077c0 0x004097c0 14   15   .data   ascii   RpcStringFreeA
516 0x000077d2 0x004097d2 13   14   .data   ascii   UuidToStringA
517 0x000077e0 0x004097e0 10   11   .data   ascii   RPCRT4.dll
518 0x000077ee 0x004097ee 6    7    .data   ascii   memset
519 0x00007ab0 0x00409ab0 9    20   .data   utf16le gdi32.dll
520 0x00007ac4 0x00409ac4 12   26   .data   utf16le advapi32.dll
521 0x00007ae0 0x00409ae0 10   22   .data   utf16le msvcrt.dll
522 0x00007af8 0x00409af8 10   22   .data   utf16le rpcrt4.dll
523 0x00007b10 0x00409b10 12   26   .data   utf16le kernel32.dll
524 0x00007b2c 0x00409b2c 14   30   .data   utf16le kernelbase.dll
525 0x00007b4c 0x00409b4c 10   22   .data   utf16le user32.dll
526 0x00007c38 0x00409c38 6    7    .data   ascii   STATIC
527 0x00007c40 0x00409c40 7    8    .data   ascii   Default
528 0x00007db4 0x00409db4 4    10   .data   utf16le lÀ´t blocks=Basic Latin,Latin-1 Supplement
529 0x00007de0 0x00409de0 4    10   .data   utf16le lÀ´t blocks=Basic Latin,Latin-1 Supplement
530 0x00007e0c 0x00409e0c 4    10   .data   utf16le pÀ´t blocks=Basic Latin,Latin-1 Supplement
531 0x00007e4c 0x00409e4c 4    5    .data   ascii   GCTL
532 0x00007e58 0x00409e58 5    6    .data   ascii   .data
533 0x00007e68 0x00409e68 6    7    .data   ascii   .rdata
534 0x00007e78 0x00409e78 13   14   .data   ascii   .rdata$zzzdbg
535 0x00007e90 0x00409e90 8    9    .data   ascii   .text$mn
536 0x00007ea4 0x00409ea4 4    5    .data   ascii   .bss
537 0x00007eb4 0x00409eb4 8    9    .data   ascii   .idata$5
538 0x00007ec8 0x00409ec8 8    9    .data   ascii   .idata$2
539 0x00007edc 0x00409edc 8    9    .data   ascii   .idata$3
540 0x00007ef0 0x00409ef0 8    9    .data   ascii   .idata$4
541 0x00007f04 0x00409f04 8    9    .data   ascii   .idata$6
542 0x00007f89 0x00409f89 4    5    .data   ascii   SVWh
543 0x00007fc9 0x00409fc9 6    7    .data   ascii   Cj\t^9=
544 0x000080a2 0x0040a0a2 4    5    .data   ascii   u"8]
545 0x00008102 0x0040a102 4    5    .data   ascii   tB8]
546 0x00008191 0x0040a191 4    5    .data   ascii   u\bQQ
547 0x0000819f 0x0040a19f 4    5    .data   ascii   jZjA
548 0x000081b4 0x0040a1b4 6    7    .data   ascii   }\b9}\fv
549 0x000081bf 0x0040a1bf 5    6    .data   ascii   M\f+M\b
550 0x000081e1 0x0040a1e1 5    6    .data   ascii   t\r<a|
551 0x00008214 0x0040a214 5    7    .data   utf8    4á\{@ blocks=Basic Latin,Latin-1 Supplement
552 0x000082c3 0x0040a2c3 4    5    .data   ascii   R(+p
553 0x000082f5 0x0040a2f5 4    6    .data   utf8    t\a+ǃ blocks=Basic Latin,Latin Extended-B
554 0x000082fb 0x0040a2fb 4    5    .data   ascii   \ft\t;
555 0x00008344 0x0040a344 8    9    .data   ascii   VWj\b_9}\b
556 0x00008350 0x0040a350 7    8    .data   ascii   C}\bWj\bS
557 0x00008361 0x0040a361 6    7    .data   ascii   t!WjAV
558 0x00008392 0x0040a392 4    5    .data   ascii   HSVW
559 0x000083b3 0x0040a3b3 4    5    .data   ascii   Pj\bQ
560 0x000083d3 0x0040a3d3 6    7    .data   ascii   j8Yj4X
561 0x0000840e 0x0040a40e 6    7    .data   ascii   tYj0[S
562 0x00008424 0x0040a424 6    9    .data   utf8    \f3ɉE܍E blocks=Basic Latin,Latin Extended-B,Syriac
563 0x00008437 0x0040a437 4    5    .data   ascii   QPQj
564 0x00008452 0x0040a452 4    5    .data   ascii   \rh{@
565 0x00008502 0x0040a502 4    5    .data   ascii   5j{@
566 0x00008548 0x0040a548 4    5    .data   ascii   \rj{@
567 0x00008584 0x0040a584 4    6    .data   utf8    3ۋB\f blocks=Basic Latin,Arabic
568 0x0000859f 0x0040a59f 5    7    .data   utf8    Psr3\v
569 0x00008626 0x0040a626 4    5    .data   ascii   SVW3
570 0x000086cf 0x0040a6cf 4    5    .data   ascii   \rh{@
571 0x00008790 0x0040a790 5    6    .data   ascii   E\ffGf
572 0x0000879c 0x0040a79c 4    6    .data   utf8    ~܋]\b blocks=Basic Latin,Syriac
573 0x00008851 0x0040a851 4    5    .data   ascii   5D{@
574 0x000088c6 0x0040a8c6 4    5    .data   ascii   j\aX3
575 0x0000894c 0x0040a94c 7    8    .data   ascii   RPhzC,(
576 0x00008974 0x0040a974 4    5    .data   ascii   RPhf
577 0x00008988 0x0040a988 4    5    .data   ascii   RPh\
578 0x000089d8 0x0040a9d8 6    8    .data   utf8    RPh/Dԛ blocks=Basic Latin,Cyrillic Supplement
579 0x00008ab7 0x0040aab7 4    6    .data   utf8    EİX@ blocks=Basic Latin,Latin Extended-A
580 0x00008b09 0x0040ab09 5    8    .data   utf8    E܋E܉E blocks=Basic Latin,Syriac
581 0x00008b4c 0x0040ab4c 5    8    .data   utf8    E؋E؉E blocks=Basic Latin,Arabic
582 0x00008b8f 0x0040ab8f 5    8    .data   utf8    EԋEԉE blocks=Basic Latin,Cyrillic Supplement
583 0x00008bc0 0x0040abc0 4    6    .data   utf8    uՋE\b blocks=Basic Latin,Armenian
584 0x00008be2 0x0040abe2 7    8    .data   ascii   @ \vA$t\t
585 0x00008c5f 0x0040ac5f 4    5    .data   ascii   =4{@
586 0x00008c96 0x0040ac96 4    5    .data   ascii   54{@
587 0x00008d2b 0x0040ad2b 5    6    .data   ascii   VWj@h
588 0x00008d72 0x0040ad72 4    5    .data   ascii   SSSh
589 0x00008d95 0x0040ad95 4    5    .data   ascii   t\nSV
590 0x00008db4 0x0040adb4 6    8    .data   utf8    ]Ã%T{@ blocks=Basic Latin,Latin-1 Supplement
591 0x00008dc0 0x0040adc0 4    5    .data   ascii   %P{@
592 0x00008ded 0x0040aded 4    5    .data   ascii   j\bY\r
593 0x00008df7 0x0040adf7 4    5    .data   ascii   \rR{@
594 0x00008e07 0x0040ae07 4    5    .data   ascii   %H{@
595 0x00008e13 0x0040ae13 4    5    .data   ascii   %L{@
596 0x00008e2b 0x0040ae2b 4    5    .data   ascii   \rJ{@
597 0x00008e39 0x0040ae39 4    5    .data   ascii   \rL{@
598 0x00008e60 0x0040ae60 4    5    .data   ascii   Xj ^
599 0x00008e80 0x0040ae80 4    7    .data   utf8    @^ËZ blocks=Basic Latin,Latin-1 Supplement
600 0x00008e8c 0x0040ae8c 4    6    .data   utf8    á`{@ blocks=Latin-1 Supplement,Basic Latin
601 0x00008eba 0x0040aeba 4    5    .data   ascii   BT1A
602 0x00008fd8 0x0040afd8 5    6    .data   ascii   ]\bVW3
603 0x0000923c 0x0040b23c 4    5    .data   ascii   5t{@
604 0x00009241 0x0040b241 5    6    .data   ascii   QQSWP
605 0x0000927b 0x0040b27b 4    5    .data   ascii   5t{@
606 0x000092ef 0x0040b2ef 4    5    .data   ascii   5t{@
607 0x0000930f 0x0040b30f 5    6    .data   ascii   QSVWh
608 0x0000931d 0x0040b31d 6    7    .data   ascii   VVh@Z@
609 0x0000937b 0x0040b37b 4    5    .data   ascii   t\nVW
610 0x000093e6 0x0040b3e6 5    7    .data   utf8    N\b+ˉ^ blocks=Basic Latin,Spacing Modifier Letters
611 0x000093ee 0x0040b3ee 6    8    .data   utf8    B\b+É\$ blocks=Basic Latin,Latin-1 Supplement
612 0x000093fe 0x0040b3fe 4    5    .data   ascii   D$PP
613 0x0000943b 0x0040b43b 4    5    .data   ascii   D$pP
614 0x00009499 0x0040b499 4    5    .data   ascii   5t{@
615 0x0000949e 0x0040b49e 7    8    .data   ascii   QQWSPVh
616 0x000094ab 0x0040b4ab 5    6    .data   ascii   D$tPQ
617 0x000094f0 0x0040b4f0 5    8    .data   utf8    ˋЉD$  blocks=Spacing Modifier Letters,Cyrillic,Basic Latin
618 0x00009533 0x0040b533 4    5    .data   ascii   \rh{@
619 0x00009548 0x0040b548 5    7    .data   utf8    +IL$H
620 0x00009558 0x0040b558 5    7    .data   utf8    3҉D$$ blocks=Basic Latin,Cyrillic
621 0x0000956f 0x0040b56f 4    5    .data   ascii   D$8d
622 0x00009576 0x0040b576 5    7    .data   utf8    +ȉT$@ blocks=Basic Latin,Latin Extended-B
623 0x00009594 0x0040b594 4    5    .data   ascii   D$8d
624 0x000095b0 0x0040b5b0 4    5    .data   ascii   D$,j
625 0x000095bd 0x0040b5bd 4    5    .data   ascii   D$Le
626 0x000095ef 0x0040b5ef 5    6    .data   ascii   L$\fQV
627 0x00009639 0x0040b639 8    10   .data   utf8    j\aY3\r|$T
628 0x0000966d 0x0040b66d 4    6    .data   utf8    ˉD$$ blocks=Spacing Modifier Letters,Basic Latin
629 0x000096a2 0x0040b6a2 7    8    .data   ascii   ;D$Hu~j
630 0x000096b9 0x0040b6b9 5    6    .data   ascii   D$XPj
631 0x000096cb 0x0040b6cb 4    5    .data   ascii   D$4d
632 0x000096d8 0x0040b6d8 6    7    .data   ascii   L$@PQV
633 0x000096e9 0x0040b6e9 4    5    .data   ascii   D$,j
634 0x000096f3 0x0040b6f3 4    5    .data   ascii   D$Le
635 0x00009707 0x0040b707 6    7    .data   ascii   ;Apt3j
636 0x0000971a 0x0040b71a 5    6    .data   ascii   D$XPj
637 0x00009763 0x0040b763 5    6    .data   ascii   t\r+D$
638 0x000097bb 0x0040b7bb 8    10   .data   utf8    j\aY3\r|$T
639 0x000097c8 0x0040b7c8 4    5    .data   ascii   @WWV
640 0x000097dc 0x0040b7dc 5    6    .data   ascii   D$XPj
641 0x00009877 0x0040b877 4    6    .data   utf8    +ыL$ blocks=Basic Latin,Cyrillic
642 0x000098a0 0x0040b8a0 4    5    .data   ascii   @VWS
643 0x000098ca 0x0040b8ca 4    5    .data   ascii   \ri{@
644 0x00009948 0x0040b948 4    5    .data   ascii   \fSV3
645 0x00009986 0x0040b986 4    5    .data   ascii   WSSS
646 0x000099a0 0x0040b9a0 4    5    .data   ascii   hx{@
647 0x00009a9f 0x0040ba9f 4    6    .data   utf8    ֣|{@ blocks=Hebrew,Basic Latin
648 0x00009b59 0x0040bb59 4    5    .data   ascii   jzja
649 0x00009b83 0x0040bb83 5    6    .data   ascii   SQRVW
650 0x00009b93 0x0040bb93 5    6    .data   ascii   >MZuk
651 0x00009bcf 0x0040bbcf 4    6    .data   utf8    +Kr$
652 0x00009c05 0x0040bc05 5    6    .data   ascii   _^ZY[
653 0x00009c2a 0x0040bc2a 6    7    .data   ascii   ]\f+]\br
654 0x00009c57 0x0040bc57 4    6    .data   utf8    E\b3ɿ blocks=Basic Latin,IPA Extensions
655 0x00009f9a 0x0040bf9a 11   12   .data   ascii   VirtualFree
656 0x00009fa8 0x0040bfa8 12   13   .data   ascii   VirtualAlloc
657 0x00009fb8 0x0040bfb8 19   20   .data   ascii   WaitForSingleObject
658 0x00009fce 0x0040bfce 17   18   .data   ascii   GetExitCodeThread
659 0x00009fe2 0x0040bfe2 15   16   .data   ascii   TerminateThread
660 0x00009ff4 0x0040bff4 12   13   .data   ascii   CreateThread
661 0x0000a004 0x0040c004 21   22   .data   ascii   SetThreadAffinityMask
662 0x0000a01c 0x0040c01c 8    9    .data   ascii   HeapFree
663 0x0000a028 0x0040c028 17   18   .data   ascii   GetCurrentProcess
664 0x0000a03c 0x0040c03c 17   18   .data   ascii   SetThreadPriority
665 0x0000a050 0x0040c050 12   13   .data   ascii   ResumeThread
666 0x0000a060 0x0040c060 5    6    .data   ascii   Sleep
667 0x0000a068 0x0040c068 9    10   .data   ascii   HeapAlloc
668 0x0000a074 0x0040c074 10   11   .data   ascii   HeapCreate
669 0x0000a082 0x0040c082 16   17   .data   ascii   SetPriorityClass
670 0x0000a096 0x0040c096 16   17   .data   ascii   GetModuleHandleA
671 0x0000a0aa 0x0040c0aa 13   14   .data   ascii   GetVersionExA
672 0x0000a0ba 0x0040c0ba 13   14   .data   ascii   GetSystemInfo
673 0x0000a0ca 0x0040c0ca 14   15   .data   ascii   IsWow64Process
674 0x0000a0dc 0x0040c0dc 14   15   .data   ascii   GetProcessHeap
675 0x0000a0ec 0x0040c0ec 12   13   .data   ascii   KERNEL32.dll
676 0x0000a0fc 0x0040c0fc 9    10   .data   ascii   SendInput
677 0x0000a108 0x0040c108 12   13   .data   ascii   UpdateWindow
678 0x0000a118 0x0040c118 10   11   .data   ascii   CreateMenu
679 0x0000a126 0x0040c126 16   17   .data   ascii   UnregisterClassA
680 0x0000a13a 0x0040c13a 15   16   .data   ascii   CreateWindowExA
681 0x0000a14c 0x0040c14c 11   12   .data   ascii   DestroyMenu
682 0x0000a15a 0x0040c15a 14   15   .data   ascii   DefWindowProcA
683 0x0000a16c 0x0040c16c 14   15   .data   ascii   RegisterClassA
684 0x0000a17e 0x0040c17e 12   13   .data   ascii   OpenDesktopA
685 0x0000a18e 0x0040c18e 14   15   .data   ascii   GetWindowLongA
686 0x0000a1a0 0x0040c1a0 12   13   .data   ascii   CloseDesktop
687 0x0000a1b0 0x0040c1b0 10   11   .data   ascii   ShowWindow
688 0x0000a1be 0x0040c1be 16   17   .data   ascii   SetThreadDesktop
689 0x0000a1d2 0x0040c1d2 13   14   .data   ascii   DestroyWindow
690 0x0000a1e2 0x0040c1e2 13   14   .data   ascii   ShowScrollBar
691 0x0000a1f2 0x0040c1f2 14   15   .data   ascii   CreateDesktopA
692 0x0000a202 0x0040c202 10   11   .data   ascii   USER32.dll
693 0x0000a210 0x0040c210 6    7    .data   ascii   memcpy
694 0x0000a21a 0x0040c21a 6    7    .data   ascii   memset
695 0x0000a222 0x0040c222 10   11   .data   ascii   msvcrt.dll
696 0x0000a409 0x0040c409 17   18   .data   ascii   =%=,=7=F=O=^=c=n=
697 0x0000a42f 0x0040c42f 7    8    .data   ascii   >N>Y>h>
698 0x0000a43f 0x0040c43f 15   16   .data   ascii   ?(?4?<?Z?f?n?v?
699 0x0000a459 0x0040c459 11   12   .data   ascii   0$010>0K0d0
700 0x0000a471 0x0040c471 5    6    .data   ascii   1S2q2
701 0x0000a47b 0x0040c47b 13   14   .data   ascii   3\r3'3/3I3"4?4
702 0x0000a493 0x0040c493 11   12   .data   ascii   676?6R6X6i6
703 0x0000a4a3 0x0040c4a3 13   14   .data   ascii   6\b7-7A7U7i7}7
704 0x0000a4bd 0x0040c4bd 5    6    .data   ascii   758v8
705 0x0000a4c9 0x0040c4c9 13   14   .data   ascii   9\e:2:I:N:`:w:
706 0x0000a4e7 0x0040c4e7 15   16   .data   ascii   :\r;';C;H;e;j;v;
707 0x0000a511 0x0040c511 17   18   .data   ascii   < <,<1<:<?<N<X<p<
708 0x0000a52f 0x0040c52f 5    6    .data   ascii   =:>B>
709 0x0000a548 0x0040c548 10   11   .data   ascii   =0V0i0p0|0
710 0x0000a55f 0x0040c55f 17   18   .data   ascii   0 1(1:1N1Y1b1i1u1
711 0x0000a575 0x0040c575 7    8    .data   ascii   1\e2$2I2
712 0x0000a58d 0x0040c58d 5    6    .data   ascii   586o6
713 0x0000a5af 0x0040c5af 21   22   .data   ascii   7!7&7-72797>7^7e7r7x7
714 0x0000a5d9 0x0040c5d9 5    6    .data   ascii   8*838
715 0x0000a5f1 0x0040c5f1 13   14   .data   ascii   9 9*9?9g:u:{:
716 0x0000a615 0x0040c615 5    6    .data   ascii   ;$;*;
717 0x0000a804 0x0040c804 98   99   .data   ascii               files\r\n       skip files\r\n          files/s\r\n          s\r\n        treads\r\nnetwork   \r\n
718 0x0000a893 0x0040c893 17   18   .data   ascii   \r\ndownload key ok
719 0x0000a8a5 0x0040c8a5 23   24   .data   ascii   \r\nthread realtime error
720 0x0000a8bd 0x0040c8bd 22   23   .data   ascii   \r\nrun as administrator
721 0x0000a8d4 0x0040c8d4 14   15   .data   ascii   \r\nsocket error
722 0x0000a8e3 0x0040c8e3 16   17   .data   ascii   \r\ndownload error
723 0x0000a8f4 0x0040c8f4 15   16   .data   ascii   \r\nchksumm error
724 0x0000a904 0x0040c904 15   16   .data   ascii   \r\nconnect error
725 0x0000a914 0x0040c914 15   16   .data   ascii   privelege yes\r\n
726 0x0000a924 0x0040c924 14   15   .data   ascii   privelege no\r\n
727 0x0000a933 0x0040c933 14   15   .data   ascii   memory error\r\n
728 0x0000a942 0x0040c942 8    9    .data   ascii   \r\n : usb
729 0x0000a95b 0x0040c95b 20   21   .data   ascii   ID: SfplHinIptOwnboa
730 0x0000aa8b 0x0040ca8b 5    12   .data   utf16le .lock
731 0x0000aa9a 0x0040ca9a 1464 1465 .data   ascii    All your files have beenencrypted!\r\nAll your files have been encrypted due to a security problemwith your PC. If you want to restore them, write us to the e-mail support stn_satan@aol.com or Satan-Stn@bitmessage.ch\r\nWrite this ID in the title of your message\r\nIn case of no answer in 24 hours write us to theese e-mails: support stn_satan@aol.com or Satan-Stn@bitmessage.ch\r\nYou have to pay for decryption in Bitcoins. The price dependson how fast you write to us. After payment we will send you thedecryption tool that will decrypt all your files.\r\nFree decryption as guarantee\r\nBefore paying you can send us up to 3 files for freedecryption. The total size of files must be less than 10Mb (nonarchived), and files should not contain valuable information.\r\n(databases,backups, large excel sheets, etc.)\r\nHow to obtain Bitcoins\r\nThe easiest way to buy bitcoins is LocalBitcoins site. Youhave to register, click 'Buy bitcoins', and select the seller bypayment method and price.\r\nhttps://localbitcoins.com/buy_bitcoins\r\nAlso you can find other places to buy Bitcoins and beginnersguide here:\r\nhttp://www.coindesk.com/information/how-can-i-buy-bitcoins/\r\nAttention!\r\nDo not rename encrypted files.\r\nDo not try to decrypt your data using third party software,it may cause permanent data loss.\r\nDecryption of your files with the help of third parties maycause increased price (they add their fee to our) or you can becomea victim of a scam.\r\n\r\n{{IDENTIFIER}}\r\nYour ID 
732 0x0000b06c 0x0040d06c 10   22   .data   utf16le ReadMe.TxT
733 0x0000b084 0x0040d084 7    16   .data   utf16le windows
734 0x0000b094 0x0040d094 7    8    .data   ascii   ComSpec
735 0x0000b09c 0x0040d09c 8    9    .data   ascii   /c del "
736 0x0000b0a5 0x0040d0a5 8    9    .data   ascii   " >> NUL
737 0x0000b0ae 0x0040d0ae 28   29   .data   ascii   vssadmin delete shadows /all
738 0x0000b0cb 0x0040d0cb 64   65   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+-
739 0x0000b10f 0x0040d10f 53   54   .data   ascii   SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon
740 0x0000b145 0x0040d145 44   45   .data   ascii   Software\Microsoft\Windows NT\CurrentVersion
741 0x0000b172 0x0040d172 46   47   .data   ascii   SOFTWARE\Microsoft\Windows\CurrentVersion\Run\
742 0x0000b1a1 0x0040d1a1 6    7    .data   ascii   unlock
743 0x0000b1a9 0x0040d1a9 11   12   .data   ascii   ProductName
744 0x0000b1b5 0x0040d1b5 23   24   .data   ascii   Windows version unknown
745 0x0000b1cd 0x0040d1cd 6    7    .data   ascii   Hacked
746 0x0000b1d5 0x0040d1d5 38   39   .data   ascii   "c:\Windows\notepad.exe" c:\ReadMe.TxT
747 0x0000b1fd 0x0040d1fd 18   19   .data   ascii   LegalNoticeCaption
748 0x0000b210 0x0040d210 24   25   .data   ascii   SeSystemProfilePrivilege
749 0x0000b229 0x0040d229 15   16   .data   ascii   LegalNoticeText
750 0x0000b239 0x0040d239 41   42   .data   ascii   Attention!!! Your files are encrypted !!!
751 0x0000b263 0x0040d263 62   63   .data   ascii   To recover files, follow the prompts in the text file "Readme"
752 0x0000b47e 0x0040e07e 5    12   .rsrc   utf16le crypt
753 0x0000b490 0x0040e090 13   28   .rsrc   utf16le MS Sans Serif

