[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x00000028 0x00000028 4   5            ascii   \v,g'
1     0x00000248 0x00000248 5   6            ascii   .rsrc
1803  0x0001af71 0x0045b771 5   6    sect_4  ascii   -hm&X
1804  0x0001af7c 0x0045b77c 5   6    sect_4  ascii   6SYF>
1805  0x0001afa1 0x0045b7a1 5   7    sect_4  utf8    \fQ$Nܧ blocks=Basic Latin,Syriac
1806  0x0001afbd 0x0045b7bd 4   5    sect_4  ascii   sA m
1807  0x0001afcf 0x0045b7cf 8   9    sect_4  ascii   L:c%cVEJ
1808  0x0001afda 0x0045b7da 4   5    sect_4  ascii   ?x-c
1809  0x0001afe2 0x0045b7e2 4   5    sect_4  ascii   MDo8
1810  0x0001affa 0x0045b7fa 4   5    sect_4  ascii   mqZ2
1811  0x0001b003 0x0045b803 4   5    sect_4  ascii   V9zm
1812  0x0001b07f 0x0045b87f 4   5    sect_4  ascii   8H%Z
1813  0x0001b091 0x0045b891 4   5    sect_4  ascii   zS0d
1814  0x0001b09a 0x0045b89a 5   6    sect_4  ascii   +n^&\a
1815  0x0001b0aa 0x0045b8aa 6   9    sect_4  utf8    ߌZ5\b6̴ blocks=NKo,Basic Latin,Combining Diacritical Marks
1816  0x0001b0b4 0x0045b8b4 4   5    sect_4  ascii   #_|(
1817  0x0001b0cd 0x0045b8cd 4   5    sect_4  ascii   .\vYg
1818  0x0001b0d2 0x0045b8d2 4   5    sect_4  ascii   >USr
1819  0x0001b0d9 0x0045b8d9 6   8    sect_4  utf8    ܇TCL ~ blocks=Syriac,Basic Latin
1820  0x0001b115 0x0045b915 8   10   sect_4  utf8    (woZu3ϊi blocks=Basic Latin,Greek and Coptic
1821  0x0001b128 0x0045b928 4   6    sect_4  utf8    dٛne blocks=Basic Latin,Arabic
1822  0x0001b134 0x0045b934 4   5    sect_4  ascii   Xxzh
1823  0x0001b1b5 0x0045b9b5 4   5    sect_4  ascii   X4\}
1824  0x0001b204 0x0045ba04 4   7    sect_4  utf8    \ti\nぇ blocks=Basic Latin,Hiragana
1825  0x0001b216 0x0045ba16 4   5    sect_4  ascii   h\t~k
1826  0x0001b252 0x0045ba52 5   6    sect_4  ascii   -y?"$
1827  0x0001b275 0x0045ba75 12  16   sect_4  utf8    uЉxU%a-Q\e(\n blocks=Private Use Area,Basic Latin,Cyrillic
1828  0x0001b293 0x0045ba93 4   6    sect_4  utf8    P\a2̴ blocks=Basic Latin,Combining Diacritical Marks
1829  0x0001b2c9 0x0045bac9 5   6    sect_4  ascii   P:*\b(
1830  0x0001b2f6 0x0045baf6 4   5    sect_4  ascii   A1Qt
1831  0x0001b2ff 0x0045baff 4   7    sect_4  utf8    wǵ̸V blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
1832  0x0001b318 0x0045bb18 5   8    sect_4  utf8    `:Ἇ~\t blocks=Basic Latin,Greek Extended
1833  0x0001b325 0x0045bb25 5   6    sect_4  ascii   I*\tOH
1834  0x0001b333 0x0045bb33 5   7    sect_4  utf8    TӈfB\e blocks=Basic Latin,Cyrillic
1835  0x0001b348 0x0045bb48 4   5    sect_4  ascii   \r^\n^
1836  0x0001b3f6 0x0045bbf6 6   9    sect_4  utf8    T%כ֮\vj blocks=Basic Latin,Hebrew
1837  0x0001b42a 0x0045bc2a 4   5    sect_4  ascii   fs5-
1838  0x0001b480 0x0045bc80 4   6    sect_4  utf8    bБzp blocks=Basic Latin,Cyrillic
1839  0x0001b4db 0x0045bcdb 5   6    sect_4  ascii   M!\eJ`
1840  0x0001b4e1 0x0045bce1 5   6    sect_4  ascii   t+(B]
1841  0x0001b528 0x0045bd28 7   9    sect_4  utf8    e˿."gHY blocks=Basic Latin,Spacing Modifier Letters
1842  0x0001b549 0x0045bd49 5   7    sect_4  utf8    [ǔ?l- blocks=Basic Latin,Latin Extended-B
1843  0x0001b595 0x0045bd95 6   7    sect_4  ascii   rc\nO\rz
1844  0x0001b59d 0x0045bd9d 6   7    sect_4  ascii   jJ\a Q?
1845  0x0001b5a8 0x0045bda8 4   6    sect_4  utf8    rۉ\eD blocks=Basic Latin,Arabic
1846  0x0001b649 0x0045be49 4   5    sect_4  ascii   [-g<
1847  0x0001b666 0x0045be66 4   5    sect_4  ascii   FMtt
1848  0x0001b689 0x0045be89 4   5    sect_4  ascii   a,_Y
1849  0x0001b68e 0x0045be8e 4   5    sect_4  ascii   q\nd+
1850  0x0001b6b8 0x0045beb8 5   6    sect_4  ascii   f^a0P
1851  0x0001b6ea 0x0045beea 4   5    sect_4  ascii   !)_|
1852  0x0001b720 0x0045bf20 4   5    sect_4  ascii   xH{9
1853  0x0001b742 0x0045bf42 4   6    sect_4  utf8    ǆdd| blocks=Latin Extended-B,Basic Latin
1854  0x0001b76e 0x0045bf6e 5   6    sect_4  ascii   zs5?6
1855  0x0001b7b6 0x0045bfb6 4   5    sect_4  ascii   \rgIW
1856  0x0001b7c6 0x0045bfc6 6   7    sect_4  ascii   .!)p/[
1857  0x0001b842 0x0045c042 5   6    sect_4  ascii   #*_NS
1858  0x0001b86b 0x0045c06b 5   6    sect_4  ascii   :g":?
1859  0x0001b877 0x0045c077 4   5    sect_4  ascii   -z\fi
1860  0x0001b8eb 0x0045c0eb 4   5    sect_4  ascii   U9r)
1861  0x0001b8f7 0x0045c0f7 4   5    sect_4  ascii   Pu%.
1862  0x0001b8fc 0x0045c0fc 5   6    sect_4  ascii   axAE-
1863  0x0001b93e 0x0045c13e 6   7    sect_4  ascii   l6nA-0
1864  0x0001b946 0x0045c146 4   6    sect_4  utf8    ֮tq\n blocks=Hebrew,Basic Latin
1865  0x0001b95a 0x0045c15a 4   5    sect_4  ascii   Hee~
1866  0x0001b961 0x0045c161 5   6    sect_4  ascii   O-8^}
1867  0x0001b96e 0x0045c16e 4   5    sect_4  ascii   487+
1868  0x0001b986 0x0045c186 5   7    sect_4  utf8    Ì`KE9 blocks=Latin-1 Supplement,Basic Latin
1869  0x0001b9f1 0x0045c1f1 4   5    sect_4  ascii   u#N@
1870  0x0001ba51 0x0045c251 4   5    sect_4  ascii   0!d=
1871  0x0001ba6b 0x0045c26b 4   5    sect_4  ascii   ,} #
1872  0x0001ba7a 0x0045c27a 5   8    sect_4  utf8    Dó§*G blocks=Basic Latin,Latin-1 Supplement
1873  0x0001baa8 0x0045c2a8 5   6    sect_4  ascii   Ewg,}
1874  0x0001babb 0x0045c2bb 4   5    sect_4  ascii    GO^
1875  0x0001bac7 0x0045c2c7 5   7    sect_4  utf8    @ȫM0\a blocks=Basic Latin,Latin Extended-B
1876  0x0001bad1 0x0045c2d1 5   6    sect_4  ascii   6Jj8&
1877  0x0001badf 0x0045c2df 5   7    sect_4  utf8    6L\rȞ\e blocks=Basic Latin,Latin Extended-B
1878  0x0001baf5 0x0045c2f5 4   5    sect_4  ascii   St'c
1879  0x0001bb2d 0x0045c32d 4   5    sect_4  ascii   jf-N
1880  0x0001bb5b 0x0045c35b 7   10   sect_4  utf8    ȌQ7A"RO blocks=Latin Extended-B,Basic Latin
1881  0x0001bb80 0x0045c380 4   7    sect_4  utf8    ,ɋ?Y blocks=Basic Latin,Latin Extended-B
1882  0x0001bb8a 0x0045c38a 4   7    sect_4  utf8    Ohɗˎ blocks=Basic Latin,IPA Extensions,Spacing Modifier Letters
1883  0x0001bbad 0x0045c3ad 5   6    sect_4  ascii   T*5*W
1884  0x0001bc01 0x0045c401 5   6    sect_4  ascii   RG\e,k
1885  0x0001bc26 0x0045c426 4   5    sect_4  ascii   #kBv
1886  0x0001bc3b 0x0045c43b 4   5    sect_4  ascii   aP?\a
1887  0x0001bc85 0x0045c485 4   7    sect_4  utf8    $K嫏< blocks=Basic Latin,CJK Unified Ideographs
1888  0x0001bce5 0x0045c4e5 5   6    sect_4  ascii   J/su"
1889  0x0001bd05 0x0045c505 4   6    sect_4  utf8    \ˉJ$ blocks=Basic Latin,Spacing Modifier Letters
1890  0x0001bd18 0x0045c518 5   6    sect_4  ascii   DN/^'
1891  0x0001bd26 0x0045c526 7   8    sect_4  ascii   S)\r<PtI
1892  0x0001bdfa 0x0045c5fa 4   5    sect_4  ascii   ~1=5
1893  0x0001be6e 0x0045c66e 5   7    sect_4  utf8    :Hq\bޗ blocks=Basic Latin,Thaana
1894  0x0001bead 0x0045c6ad 4   5    sect_4  ascii   \ba\t|
1895  0x0001bf06 0x0045c706 4   5    sect_4  ascii   oh&Z
1896  0x0001bf46 0x0045c746 5   6    sect_4  ascii   9[\eV
1897  0x0001bf51 0x0045c751 4   5    sect_4  ascii   r4q7
1898  0x0001bf7b 0x0045c77b 4   7    sect_4  utf8    EHBꎺ blocks=Basic Latin,Yi Syllables
1899  0x0001bf8e 0x0045c78e 4   5    sect_4  ascii   L)\v\b
1900  0x0001bff0 0x0045c7f0 6   8    sect_4  utf8    &YЖ>UB blocks=Basic Latin,Cyrillic
1901  0x0001c002 0x0045c802 4   5    sect_4  ascii   oXXN
1902  0x0001c019 0x0045c819 4   5    sect_4  ascii   Nz1P
1903  0x0001c02a 0x0045c82a 4   7    sect_4  utf8    иǤ`} blocks=Cyrillic,Latin Extended-B,Basic Latin
1904  0x0001c031 0x0045c831 4   5    sect_4  ascii   \b\eI\b
1905  0x0001c054 0x0045c854 4   6    sect_4  utf8    EAʉ\b blocks=Basic Latin,IPA Extensions
1906  0x0001c083 0x0045c883 4   5    sect_4  ascii   f\vMb
1907  0x0001c098 0x0045c898 4   5    sect_4  ascii   \aZh(
1908  0x0001c09e 0x0045c89e 4   5    sect_4  ascii   `\;v
1909  0x0001c102 0x0045c902 4   5    sect_4  ascii   oe}O
1910  0x0001c14f 0x0045c94f 7   8    sect_4  ascii   S}iM%R#
1911  0x0001c162 0x0045c962 5   6    sect_4  ascii   ECbe(
1912  0x0001c178 0x0045c978 6   7    sect_4  ascii   =\rD=3
1913  0x0001c190 0x0045c990 4   5    sect_4  ascii   xMM\n
1914  0x0001c1a8 0x0045c9a8 7   10   sect_4  utf8    ĉ1ۀAkl\v blocks=Latin Extended-A,Basic Latin,Arabic
1915  0x0001c1dd 0x0045c9dd 5   7    sect_4  utf8    NS\rn\n
1916  0x0001c222 0x0045ca22 4   5    sect_4  ascii   Vkr?
1917  0x0001c25f 0x0045ca5f 4   6    sect_4  utf8    ֿ?\bP blocks=Hebrew,Basic Latin
1918  0x0001c2f0 0x0045caf0 5   6    sect_4  ascii   \t\a-z2
1919  0x0001c300 0x0045cb00 6   7    sect_4  ascii   5)\v&V
1920  0x0001c314 0x0045cb14 5   7    sect_4  utf8    MYǸGX blocks=Basic Latin,Latin Extended-B
1921  0x0001c327 0x0045cb27 5   7    sect_4  utf8    K@,21
1922  0x0001c32e 0x0045cb2e 5   6    sect_4  ascii   wGpe8
1923  0x0001c336 0x0045cb36 4   5    sect_4  ascii   ~G\fM
1924  0x0001c376 0x0045cb76 7   8    sect_4  ascii   l\e)Sd%9
1925  0x0001c3e1 0x0045cbe1 4   5    sect_4  ascii   \tR9h
1926  0x0001c400 0x0045cc00 4   5    sect_4  ascii   P\b$R
1927  0x0001c406 0x0045cc06 4   5    sect_4  ascii   =u|4
1928  0x0001c414 0x0045cc14 4   6    sect_4  utf8    ȶ4=L blocks=Latin Extended-B,Basic Latin
1929  0x0001c445 0x0045cc45 5   6    sect_4  ascii   <Ls<o
1930  0x0001c471 0x0045cc71 4   5    sect_4  ascii   \vY/I
1931  0x0001c4b1 0x0045ccb1 5   6    sect_4  ascii   ?8YbA
1932  0x0001c4d8 0x0045ccd8 9   10   sect_4  ascii   =7@+K;l.x
1933  0x0001c507 0x0045cd07 9   10   sect_4  ascii   \f8gLNym=^
1934  0x0001c52b 0x0045cd2b 4   5    sect_4  ascii   \vk!u
1935  0x0001c56a 0x0045cd6a 4   5    sect_4  ascii   \b\b^W
1936  0x0001c574 0x0045cd74 4   6    sect_4  utf8    5ΚK+ blocks=Basic Latin,Greek and Coptic
1937  0x0001c5a9 0x0045cda9 9   10   sect_4  ascii   \fj-[MTSiC
1938  0x0001c5d9 0x0045cdd9 5   7    sect_4  utf8    q\t5yĺ blocks=Basic Latin,Latin Extended-A
1939  0x0001c603 0x0045ce03 7   9    sect_4  utf8    pgY>̝ei blocks=Basic Latin,Combining Diacritical Marks
1940  0x0001c612 0x0045ce12 4   6    sect_4  utf8    ̺ua\r blocks=Combining Diacritical Marks,Basic Latin
1941  0x0001c622 0x0045ce22 6   8    sect_4  utf8    f|F7zʅ blocks=Basic Latin,IPA Extensions
1942  0x0001c64a 0x0045ce4a 4   7    sect_4  utf8    7$+ blocks=Basic Latin,Private Use Area
1943  0x0001c665 0x0045ce65 5   6    sect_4  ascii   \e\f-|F
1944  0x0001c692 0x0045ce92 4   5    sect_4  ascii    @75
1945  0x0001c6a4 0x0045cea4 4   5    sect_4  ascii   /?W]
1946  0x0001c6b6 0x0045ceb6 4   5    sect_4  ascii   \vFiJ
1947  0x0001c6e6 0x0045cee6 6   9    sect_4  utf8    FvQ샼.v blocks=Basic Latin,Hangul Syllables
1948  0x0001c71b 0x0045cf1b 6   7    sect_4  ascii   \r(\e&29
1949  0x0001c72a 0x0045cf2a 5   6    sect_4  ascii   iZJC\
1950  0x0001c731 0x0045cf31 4   5    sect_4  ascii   4cPo
1951  0x0001c757 0x0045cf57 4   5    sect_4  ascii   !BKF
1952  0x0001c76a 0x0045cf6a 4   5    sect_4  ascii   \n,/V
1953  0x0001c772 0x0045cf72 6   7    sect_4  ascii   \f\bg\a:t
1954  0x0001c7eb 0x0045cfeb 5   6    sect_4  ascii   I[#\a\t
1955  0x0001c83e 0x0045d03e 4   5    sect_4  ascii   H6k+
1956  0x0001c88e 0x0045d08e 4   6    sect_4  utf8    ʒ#Ml blocks=IPA Extensions,Basic Latin
1957  0x0001c8d5 0x0045d0d5 4   6    sect_4  utf8    ֊q48 blocks=Armenian,Basic Latin
1958  0x0001c921 0x0045d121 5   6    sect_4  ascii   ;{g6,
1959  0x0001c927 0x0045d127 5   6    sect_4  ascii   UanD.
1960  0x0001c967 0x0045d167 4   5    sect_4  ascii   X99G
1961  0x0001c9a3 0x0045d1a3 4   5    sect_4  ascii   \el*\
1962  0x0001c9ff 0x0045d1ff 7   8    sect_4  ascii   S{\f`@%^
1963  0x0001ca3e 0x0045d23e 7   9    sect_4  utf8    &_Bʌ^R] blocks=Basic Latin,IPA Extensions
1964  0x0001ca6e 0x0045d26e 7   8    sect_4  ascii   u/Krl@G
1965  0x0001cacc 0x0045d2cc 4   5    sect_4  ascii   rVAe
1966  0x0001cb56 0x0045d356 6   8    sect_4  utf8    l(~s ֤ blocks=Basic Latin,Hebrew
1967  0x0001cb8a 0x0045d38a 7   8    sect_4  ascii   igrx\a_[
1968  0x0001cbac 0x0045d3ac 4   5    sect_4  ascii   k[\G
1969  0x0001cbbe 0x0045d3be 5   6    sect_4  ascii   3>$ ,
1970  0x0001cbcd 0x0045d3cd 6   10   sect_4  utf8    \bV􀕻8*b blocks=Basic Latin,Supplementary Private Use Area-B
1971  0x0001cc5d 0x0045d45d 4   5    sect_4  ascii   $j_/
1972  0x0001ccb0 0x0045d4b0 4   5    sect_4  ascii   7i9#
1973  0x0001ccd8 0x0045d4d8 9   10   sect_4  ascii   -Ifanr#zG
1974  0x0001cd3b 0x0045d53b 5   7    sect_4  utf8    4,G'ݴ blocks=Basic Latin,Arabic Supplement
1975  0x0001cd4a 0x0045d54a 4   5    sect_4  ascii   .yz\t
1976  0x0001cd50 0x0045d550 5   7    sect_4  utf8    f\e:ٸm blocks=Basic Latin,Arabic
1977  0x0001cda2 0x0045d5a2 6   7    sect_4  ascii   \{BhAL
1978  0x0001cdcb 0x0045d5cb 4   5    sect_4  ascii   Dw_f
1979  0x0001ce11 0x0045d611 6   7    sect_4  ascii   87uD42
1980  0x0001ce4c 0x0045d64c 4   5    sect_4  ascii   )S@5
1981  0x0001ce63 0x0045d663 5   7    sect_4  utf8    _.HFߞ blocks=Basic Latin,NKo
1982  0x0001ce7f 0x0045d67f 4   5    sect_4  ascii   -rL/
1983  0x0001ceb9 0x0045d6b9 6   7    sect_4  ascii   [MBrE0
1984  0x0001cec2 0x0045d6c2 6   8    sect_4  utf8    WIo۠d? blocks=Basic Latin,Arabic
1985  0x0001ced1 0x0045d6d1 4   5    sect_4  ascii   ;\vr9
1986  0x0001cef8 0x0045d6f8 4   5    sect_4  ascii   =Z*%
1987  0x0001cf03 0x0045d703 4   5    sect_4  ascii   }fN1
1988  0x0001cf0b 0x0045d70b 4   5    sect_4  ascii   sX2(
1989  0x0001cf4b 0x0045d74b 4   5    sect_4  ascii   x}Ak
1990  0x0001cf83 0x0045d783 6   9    sect_4  utf8    X¡ހ4\bM blocks=Basic Latin,Latin-1 Supplement,Thaana
1991  0x0001cfc6 0x0045d7c6 9   10   sect_4  ascii   FZU9f#G(4
1992  0x0001cff2 0x0045d7f2 4   5    sect_4  ascii   \e|E\t
1993  0x0001d03d 0x0045d83d 4   5    sect_4  ascii   5:py
1994  0x0001d0cd 0x0045d8cd 4   6    sect_4  utf8    jԃy: blocks=Basic Latin,Cyrillic Supplement
1995  0x0001d0d6 0x0045d8d6 4   5    sect_4  ascii   (3\t+
1996  0x0001d162 0x0045d962 8   11   sect_4  utf8    Ȋ8,'Ic֣A blocks=Latin Extended-B,Basic Latin,Hebrew
1997  0x0001d184 0x0045d984 4   6    sect_4  utf8    \eTZ˽ blocks=Basic Latin,Spacing Modifier Letters
1998  0x0001d1b1 0x0045d9b1 4   5    sect_4  ascii   \fkE;
1999  0x0001d1d7 0x0045d9d7 4   5    sect_4  ascii   `E`A
2000  0x0001d1ff 0x0045d9ff 5   6    sect_4  ascii   e0dw$
2001  0x0001d20a 0x0045da0a 6   7    sect_4  ascii   YjH_;S
2002  0x0001d255 0x0045da55 4   5    sect_4  ascii   @Z9)
2003  0x0001d263 0x0045da63 7   9    sect_4  utf8    :Ƽ<oZ"H blocks=Basic Latin,Latin Extended-B
2004  0x0001d276 0x0045da76 5   8    sect_4  utf8    =ȥ®{\f blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
2005  0x0001d29f 0x0045da9f 4   5    sect_4  ascii   &Np0
2006  0x0001d326 0x0045db26 5   6    sect_4  ascii   9RyW!
2007  0x0001d357 0x0045db57 4   5    sect_4  ascii   \n\b\fl
2008  0x0001d3d2 0x0045dbd2 4   6    sect_4  utf8    ml=̧ blocks=Basic Latin,Combining Diacritical Marks
2009  0x0001d412 0x0045dc12 4   5    sect_4  ascii   ]ZD(
2010  0x0001d442 0x0045dc42 4   6    sect_4  utf8    _{`Ѯ blocks=Basic Latin,Cyrillic
2011  0x0001d473 0x0045dc73 9   12   sect_4  utf8    (~̂Tè%wm4 blocks=Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
2012  0x0001d4aa 0x0045dcaa 8   10   sect_4  utf8    UM-(}hşo blocks=Basic Latin,Latin Extended-A
2013  0x0001d4b5 0x0045dcb5 6   7    sect_4  ascii   n{rU#N
2014  0x0001d4bf 0x0045dcbf 4   5    sect_4  ascii   kbJ[
2015  0x0001d4db 0x0045dcdb 5   7    sect_4  utf8    $\*\aצ blocks=Basic Latin,Hebrew
2016  0x0001d59a 0x0045dd9a 4   5    sect_4  ascii   {_C!
2017  0x0001d5b0 0x0045ddb0 4   5    sect_4  ascii   4_sH
2018  0x0001d5d6 0x0045ddd6 4   5    sect_4  ascii   nN V
2019  0x0001d5e7 0x0045dde7 4   5    sect_4  ascii   vK|?
2020  0x0001d669 0x0045de69 7   8    sect_4  ascii   '>J8\a?7
2021  0x0001d6b9 0x0045deb9 6   8    sect_4  utf8    9Kf:3ҁ blocks=Basic Latin,Cyrillic
2022  0x0001d6d1 0x0045ded1 6   7    sect_4  ascii   ?n:F@E
2023  0x0001d6fe 0x0045defe 4   5    sect_4  ascii   ;=fD
2024  0x0001d749 0x0045df49 5   6    sect_4  ascii   L90ap
2025  0x0001d755 0x0045df55 5   7    sect_4  utf8    GcU¥g blocks=Basic Latin,Latin-1 Supplement
2026  0x0001d76a 0x0045df6a 6   8    sect_4  utf8    ̼kUk^\t blocks=Combining Diacritical Marks,Basic Latin
2027  0x0001d782 0x0045df82 4   5    sect_4  ascii   y%\f8
2028  0x0001d78d 0x0045df8d 6   10   sect_4  utf8    魝вBW>m blocks=CJK Unified Ideographs,Cyrillic,Basic Latin
2029  0x0001d7a4 0x0045dfa4 5   6    sect_4  ascii   -\rVSD
2030  0x0001d7d5 0x0045dfd5 6   7    sect_4  ascii   gpM&AT
2031  0x0001d808 0x0045e008 4   5    sect_4  ascii   |lp"
2032  0x0001d82f 0x0045e02f 4   5    sect_4  ascii   \tJzG
2033  0x0001d856 0x0045e056 4   5    sect_4  ascii   "6`[
2034  0x0001d85d 0x0045e05d 4   5    sect_4  ascii   cV9B
2035  0x0001d87c 0x0045e07c 6   8    sect_4  utf8    Ҏ6]Y`G blocks=Cyrillic,Basic Latin
2036  0x0001d8c6 0x0045e0c6 4   6    sect_4  utf8    eVR\t
2037  0x0001d8fd 0x0045e0fd 4   6    sect_4  utf8    ܑ^.\f blocks=Syriac,Basic Latin
2038  0x0001d911 0x0045e111 5   6    sect_4  ascii   7DQ,q
2039  0x0001d949 0x0045e149 5   6    sect_4  ascii   m{uRD
2040  0x0001d996 0x0045e196 4   5    sect_4  ascii   M`xh
2041  0x0001d9c5 0x0045e1c5 5   6    sect_4  ascii   uD0vs
2042  0x0001d9eb 0x0045e1eb 4   5    sect_4  ascii   \r@>A
2043  0x0001da57 0x0045e257 5   6    sect_4  ascii   UF\fr
2044  0x0001da70 0x0045e270 4   5    sect_4  ascii   T|@D
2045  0x0001da81 0x0045e281 4   5    sect_4  ascii   ~]R\v
2046  0x0001dad9 0x0045e2d9 4   5    sect_4  ascii   79?Q
2047  0x0001dafc 0x0045e2fc 4   5    sect_4  ascii   Z'hE
2048  0x0001db2d 0x0045e32d 5   6    sect_4  ascii    8 `e
2049  0x0001db76 0x0045e376 4   7    sect_4  utf8    g٩oΈ blocks=Basic Latin,Arabic,Greek and Coptic
2050  0x0001db89 0x0045e389 4   5    sect_4  ascii   9:UR
2051  0x0001dbf2 0x0045e3f2 4   5    sect_4  ascii   !\flR
2052  0x0001dc01 0x0045e401 4   5    sect_4  ascii   z^=Z
2053  0x0001dc30 0x0045e430 4   9    sect_4  utf8    P/鋅щ blocks=Basic Latin,CJK Unified Ideographs,Cyrillic
2054  0x0001ddac 0x0045e5ac 6   8    sect_4  utf8    4Et32ة blocks=Basic Latin,Arabic
2055  0x0001ddb8 0x0045e5b8 4   6    sect_4  utf8    əS4C blocks=IPA Extensions,Basic Latin
2056  0x0001ddd0 0x0045e5d0 4   6    sect_4  utf8    \nȆ}G blocks=Basic Latin,Latin Extended-B
2057  0x0001de08 0x0045e608 6   7    sect_4  ascii   <>2mY{
2058  0x0001de32 0x0045e632 4   5    sect_4  ascii   _v@@
2059  0x0001de3d 0x0045e63d 4   6    sect_4  utf8    O 'л blocks=Basic Latin,Cyrillic
2060  0x0001dee1 0x0045e6e1 4   5    sect_4  ascii   \v^^~
2061  0x0001df45 0x0045e745 5   7    sect_4  utf8    EQߴ\nf blocks=Basic Latin,NKo
2062  0x0001df61 0x0045e761 8   9    sect_4  ascii   W<WXJ}T\a
2063  0x0001df72 0x0045e772 6   7    sect_4  ascii   #xq/_]
2064  0x0001dfc1 0x0045e7c1 4   5    sect_4  ascii   g\a\e6
2065  0x0001dfff 0x0045e7ff 4   8    sect_4  utf8    \tCtu
2066  0x0001e01b 0x0045e81b 5   7    sect_4  utf8    Mdؿ>t blocks=Basic Latin,Arabic
2067  0x0001e024 0x0045e824 6   7    sect_4  ascii   };MgXi
2068  0x0001e049 0x0045e849 5   7    sect_4  utf8    ]ݘ4*) blocks=Basic Latin,Arabic Supplement
2069  0x0001e055 0x0045e855 5   7    sect_4  utf8    ZO8\t1
2070  0x0001e05c 0x0045e85c 5   6    sect_4  ascii   Rjg4\r
2071  0x0001e086 0x0045e886 8   10   sect_4  utf8    X>;j(Bѹh blocks=Basic Latin,Cyrillic
2072  0x0001e0a7 0x0045e8a7 5   7    sect_4  utf8    <T]́* blocks=Basic Latin,Combining Diacritical Marks
2073  0x0001e0ec 0x0045e8ec 4   5    sect_4  ascii   Q3Aj
2074  0x0001e0f2 0x0045e8f2 4   5    sect_4  ascii   |U\ng
2075  0x0001e0f8 0x0045e8f8 6   9    sect_4  utf8    BTU絃JL blocks=Basic Latin,CJK Unified Ideographs
2076  0x0001e123 0x0045e923 4   5    sect_4  ascii   8~{[
2077  0x0001e13b 0x0045e93b 4   5    sect_4  ascii   uMs!
2078  0x0001e1ba 0x0045e9ba 4   6    sect_4  utf8    I[\vZ
2079  0x0001e223 0x0045ea23 4   5    sect_4  ascii   Il4-
2080  0x0001e237 0x0045ea37 4   6    sect_4  utf8    ȝU1r blocks=Latin Extended-B,Basic Latin
2081  0x0001e2b3 0x0045eab3 5   6    sect_4  ascii   HD:ys
2082  0x0001e2cf 0x0045eacf 6   7    sect_4  ascii   ~y\f;zK
2083  0x0001e2dd 0x0045eadd 6   7    sect_4  ascii   `q7A\aQ
2084  0x0001e357 0x0045eb57 4   5    sect_4  ascii   }'.\b
2085  0x0001e3db 0x0045ebdb 4   5    sect_4  ascii   F]XV
2086  0x0001e43f 0x0045ec3f 4   6    sect_4  utf8    ώtwv blocks=Greek and Coptic,Basic Latin
2087  0x0001e4ab 0x0045ecab 5   6    sect_4  ascii   QCI\t0
2088  0x0001e514 0x0045ed14 4   5    sect_4  ascii   \te\ad
2089  0x0001e520 0x0045ed20 4   5    sect_4  ascii   1`y0
2090  0x0001e556 0x0045ed56 4   6    sect_4  utf8    liFڭ blocks=Basic Latin,Arabic
2091  0x0001e576 0x0045ed76 4   5    sect_4  ascii   j:U%
2092  0x0001e5ca 0x0045edca 4   6    sect_4  utf8    cә!l blocks=Basic Latin,Cyrillic
2093  0x0001e5d3 0x0045edd3 5   6    sect_4  ascii   a7\NP
2094  0x0001e5d9 0x0045edd9 6   9    sect_4  utf8    șҫ\fD:M blocks=Latin Extended-B,Cyrillic,Basic Latin
2095  0x0001e5f2 0x0045edf2 5   7    sect_4  utf8    Ď9x\fb blocks=Latin Extended-A,Basic Latin
2096  0x0001e60f 0x0045ee0f 4   5    sect_4  ascii   '%[@
2097  0x0001e642 0x0045ee42 4   5    sect_4  ascii   J(!|
2098  0x0001e698 0x0045ee98 5   8    sect_4  utf8    ԛHmИ\ blocks=Cyrillic Supplement,Basic Latin,Cyrillic
2099  0x0001e6bd 0x0045eebd 5   6    sect_4  ascii   P\t3Qc
2100  0x0001e715 0x0045ef15 4   5    sect_4  ascii   -aIg
2101  0x0001e729 0x0045ef29 4   5    sect_4  ascii   mW\tV
2102  0x0001e735 0x0045ef35 5   6    sect_4  ascii   ~C_EP
2103  0x0001e74d 0x0045ef4d 4   5    sect_4  ascii   YQkF
2104  0x0001e79f 0x0045ef9f 4   5    sect_4  ascii   R(u(
2105  0x0001e7db 0x0045efdb 5   6    sect_4  ascii   `-bM"
2106  0x0001e809 0x0045f009 4   5    sect_4  ascii   ao([
2107  0x0001e817 0x0045f017 4   5    sect_4  ascii   \tQQ)
2108  0x0001e849 0x0045f049 6   7    sect_4  ascii   2AIkQh
2109  0x0001e894 0x0045f094 4   5    sect_4  ascii   U#q"
2110  0x0001e8a8 0x0045f0a8 4   6    sect_4  utf8    M\}Ç blocks=Basic Latin,Latin-1 Supplement
2111  0x0001e8c2 0x0045f0c2 4   5    sect_4  ascii   !40A
2112  0x0001e924 0x0045f124 5   7    sect_4  utf8    \regjԻ blocks=Basic Latin,Armenian
