[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 5   7            utf8    Rich۴ blocks=Basic Latin,Arabic
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
720  0x0000919b 0x0040919b 7   9    .text   utf8    \$$3߉|$ blocks=Basic Latin,NKo
721  0x000091a5 0x004091a5 4   5    .text   ascii   |$$#
722  0x000091ec 0x004091ec 4   5    .text   ascii   _W[[
723  0x00009200 0x00409200 5   7    .text   utf8    3ډT$  blocks=Basic Latin,Arabic
724  0x00009252 0x00409252 4   5    .text   ascii   T$ 3
725  0x000092e9 0x004092e9 5   6    .text   ascii   \$$VX
726  0x00009311 0x00409311 5   6    .text   ascii   t\n;D$
727  0x00009356 0x00409356 8   9    .text   ascii   3T$t3T$l
728  0x00009361 0x00409361 9   10   .text   ascii   T$dRWZ_R_
729  0x000093b6 0x004093b6 4   6    .text   utf8    t$x3
730  0x000093bc 0x004093bc 4   5    .text   ascii   t$p3
731  0x000093cd 0x004093cd 7   9    .text   utf8    t$ 3Ƌt$ blocks=Basic Latin,Latin Extended-B
732  0x000093e6 0x004093e6 6   7    .text   ascii   4;t$$t
733  0x0000941a 0x0040941a 8   9    .text   ascii   3t$|3t$t
734  0x0000942c 0x0040942c 4   5    .text   ascii   D$ 3
735  0x00009460 0x00409460 4   5    .text   ascii   |$d3
736  0x00009475 0x00409475 4   5    .text   ascii   3|$x
737  0x0000947a 0x0040947a 6   8    .text   utf8    ǉ|$`P_ blocks=Latin Extended-B,Basic Latin
738  0x0000948f 0x0040948f 4   5    .text   ascii   \$$#
739  0x000094e0 0x004094e0 10  13   .text   utf8    3ߋ|$|3ߋ|$  blocks=Basic Latin,NKo
740  0x0000954a 0x0040954a 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
741  0x00009551 0x00409551 5   7    .text   utf8    \tD$8W
742  0x00009564 0x00409564 9   11   .text   utf8    D$$3Ë\$ 3 blocks=Basic Latin,Latin-1 Supplement
743  0x0000957b 0x0040957b 12  13   .text   ascii   \f;\$8t\f;\$8t
744  0x000095b7 0x004095b7 5   7    .text   utf8    D$`3Ë blocks=Basic Latin,Latin-1 Supplement
745  0x000095cc 0x004095cc 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
746  0x000095d3 0x004095d3 4   6    .text   utf8    \tD$P
747  0x000095e3 0x004095e3 12  14   .text   utf8    PWX_P_3Ë\$ 3 blocks=Basic Latin,Latin-1 Supplement
748  0x0000963a 0x0040963a 4   6    .text   utf8    3ǋ|$ blocks=Basic Latin,Latin Extended-B
749  0x00009641 0x00409641 6   8    .text   utf8    \tD$(SX
750  0x00009653 0x00409653 6   8    .text   utf8    3ǋ|$ 3 blocks=Basic Latin,Latin Extended-B
751  0x00009694 0x00409694 5   7    .text   utf8    D$d3ǋ blocks=Basic Latin,Latin Extended-B
752  0x000096a9 0x004096a9 4   6    .text   utf8    3ǋ|$ blocks=Basic Latin,Latin Extended-B
753  0x000096b0 0x004096b0 4   6    .text   utf8    \tD$<
754  0x000096c4 0x004096c4 4   6    .text   utf8    3ǋ|$ blocks=Basic Latin,Latin Extended-B
755  0x000096ca 0x004096ca 5   7    .text   utf8    3ÍD\a4 blocks=Basic Latin,Latin-1 Supplement
756  0x000096f3 0x004096f3 7   9    .text   utf8    \$PRX3Ë blocks=Basic Latin,Latin-1 Supplement
757  0x0000970a 0x0040970a 5   7    .text   utf8    3Ë\$$ blocks=Basic Latin,Latin-1 Supplement
758  0x00009711 0x00409711 6   8    .text   utf8    \tD$DWX
759  0x00009723 0x00409723 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
760  0x00009738 0x00409738 5   6    .text   ascii   ;\$Dt
761  0x00009769 0x00409769 4   6    .text   utf8    VX3Ë blocks=Basic Latin,Latin-1 Supplement
762  0x0000977d 0x0040977d 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
763  0x00009784 0x00409784 4   6    .text   utf8    \tD$@
764  0x00009795 0x00409795 7   9    .text   utf8    D$$3Ë\$ blocks=Basic Latin,Latin-1 Supplement
765  0x000097cb 0x004097cb 5   7    .text   utf8    |$`3ǋ blocks=Basic Latin,Latin Extended-B
766  0x000097e0 0x004097e0 4   6    .text   utf8    3ǋ|$ blocks=Basic Latin,Latin Extended-B
767  0x000097e7 0x004097e7 6   8    .text   utf8    \tD$LSX
768  0x000097f9 0x004097f9 6   8    .text   utf8    3ǋ|$ 3 blocks=Basic Latin,Latin Extended-B
769  0x00009805 0x00409805 5   6    .text   ascii   t\f;|$
770  0x00009819 0x00409819 6   7    .text   ascii   (;|$Lt
771  0x0000984c 0x0040984c 5   7    .text   utf8    D$D3ǋ blocks=Basic Latin,Latin Extended-B
772  0x00009861 0x00409861 5   7    .text   utf8    3ǋ|$  blocks=Basic Latin,Latin Extended-B
773  0x00009868 0x00409868 4   6    .text   utf8    \tD$X
774  0x000098b1 0x004098b1 5   7    .text   utf8    \$83Ë blocks=Basic Latin,Latin-1 Supplement
775  0x000098c6 0x004098c6 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
776  0x000098cd 0x004098cd 13  15   .text   utf8    \tD$HWP_XWP_XW
777  0x000098eb 0x004098eb 6   8    .text   utf8    3Ë\$$3 blocks=Basic Latin,Latin-1 Supplement
778  0x000098ff 0x004098ff 6   7    .text   ascii   \;\$Ht
779  0x00009932 0x00409932 10  13   .text   utf8    D$d3Ë\$P3Ë blocks=Basic Latin,Latin-1 Supplement
780  0x00009944 0x00409944 5   7    .text   utf8    3Ë\$$ blocks=Basic Latin,Latin-1 Supplement
781  0x0000994b 0x0040994b 4   6    .text   utf8    \tD$T
782  0x0000995f 0x0040995f 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
783  0x0000996d 0x0040996d 6   7    .text   ascii   \f;\$Tt
784  0x00009994 0x00409994 12  15   .text   utf8    |$XRX3ǋ|$(3ǋ blocks=Basic Latin,Latin Extended-B
785  0x000099a8 0x004099a8 4   6    .text   utf8    3ǋ|$ blocks=Basic Latin,Latin Extended-B
786  0x000099af 0x004099af 5   7    .text   utf8    \tD$\S
787  0x000099c6 0x004099c6 9   11   .text   utf8    D$$3ǋ|$ 3 blocks=Basic Latin,Latin Extended-B
788  0x000099e1 0x004099e1 5   6    .text   ascii   t\f;|$
789  0x00009a1e 0x00409a1e 19  23   .text   utf8    D$ VX3ǋ|$H3ǋ|$<3ǋ|$ blocks=Basic Latin,Latin Extended-B
790  0x00009a36 0x00409a36 4   6    .text   utf8    \tD$d
791  0x00009a49 0x00409a49 9   11   .text   utf8    XP[3ǋ|$ 3 blocks=Basic Latin,Latin Extended-B
792  0x00009a7d 0x00409a7d 4   6    .text   utf8    |$T3
793  0x00009a83 0x00409a83 4   6    .text   utf8    |$D3
794  0x00009a89 0x00409a89 4   6    .text   utf8    |$`3
795  0x00009a95 0x00409a95 5   6    .text   ascii   T$,PZ
796  0x00009aa6 0x00409aa6 4   5    .text   ascii   |$ 3
797  0x00009ab9 0x00409ab9 6   7    .text   ascii   ,;|$,t
798  0x00009ae4 0x00409ae4 4   5    .text   ascii   \$@3
799  0x00009aea 0x00409aea 4   5    .text   ascii   T$43
800  0x00009b2f 0x00409b2f 4   6    .text   utf8    t$L3
801  0x00009b35 0x00409b35 4   6    .text   utf8    t$83
802  0x00009b3b 0x00409b3b 4   6    .text   utf8    t$`3
803  0x00009b47 0x00409b47 10  11   .text   ascii   T$`SR[ZRRR
804  0x00009b59 0x00409b59 4   5    .text   ascii   [SZ3
805  0x00009b86 0x00409b86 7   8    .text   ascii   t$,3t$X
806  0x00009b91 0x00409b91 8   9    .text   ascii   3t$P3t$4
807  0x00009b9a 0x00409b9a 6   8    .text   utf8    Ɖt$4R^ blocks=Latin Extended-B,Basic Latin
808  0x00009bb8 0x00409bb8 6   7    .text   ascii   d;|$4t
809  0x00009be3 0x00409be3 4   5    .text   ascii   \$H3
810  0x00009be9 0x00409be9 4   5    .text   ascii   \$(3
811  0x00009bef 0x00409bef 4   5    .text   ascii   \$83
812  0x00009bf5 0x00409bf5 6   8    .text   utf8    ǉ|$8V_ blocks=Latin Extended-B,Basic Latin
813  0x00009c0c 0x00409c0c 4   5    .text   ascii   \$ 3
814  0x00009c1b 0x00409c1b 5   6    .text   ascii   t\n;\$
815  0x00009c2d 0x00409c2d 6   7    .text   ascii   p;\$8t
816  0x00009c50 0x00409c50 13  16   .text   utf8    D$T3؋D$<3؋D$P blocks=Basic Latin,Arabic
817  0x00009c67 0x00409c67 6   7    .text   ascii   WX3T$ 
818  0x00009ca1 0x00409ca1 9   11   .text   utf8    t$\3Ƌt$(3 blocks=Basic Latin,Latin Extended-B
819  0x00009cac 0x00409cac 6   8    .text   utf8    R[3Ƌt$ blocks=Basic Latin,Latin Extended-B
820  0x00009cfa 0x00409cfa 5   6    .text   ascii   D$8W[
821  0x00009d00 0x00409d00 17  21   .text   utf8    |$d3ǋ|$@3ǋ|$<3ǋ|$ blocks=Basic Latin,Latin Extended-B
822  0x00009d16 0x00409d16 6   8    .text   utf8    \tD$<VX
823  0x00009d21 0x00409d21 6   8    .text   utf8    D$(SX\v
824  0x00009d29 0x00409d29 4   5    .text   ascii   \$$#
825  0x00009d34 0x00409d34 5   6    .text   ascii   ;|$(t
826  0x00009d6b 0x00409d6b 4   6    .text   utf8    T$,3
827  0x00009d71 0x00409d71 4   6    .text   utf8    T$L3
828  0x00009d77 0x00409d77 4   5    .text   ascii   T$D3
829  0x00009d7f 0x00409d7f 4   6    .text   utf8    \tD$D
830  0x00009d8a 0x00409d8a 4   6    .text   utf8    #Ë\$ blocks=Basic Latin,Latin-1 Supplement
831  0x00009dc0 0x00409dc0 17  21   .text   utf8    t$03Ƌt$X3Ƌt$@3Ƌt$ blocks=Basic Latin,Latin Extended-B
832  0x00009dd6 0x00409dd6 6   8    .text   utf8    \tD$@RX
833  0x00009de1 0x00409de1 9   10   .text   ascii   D$(WP_XPP
834  0x00009df4 0x00409df4 4   5    .text   ascii   _P_\v
835  0x00009dfb 0x00409dfb 7   8    .text   ascii   VW^_V_#
836  0x00009e05 0x00409e05 5   6    .text   ascii   ;t$(t
837  0x00009e0b 0x00409e0b 11  12   .text   ascii   ;t$(t\f;t$(t
838  0x00009e48 0x00409e48 14  17   .text   utf8    |$`3ǋ|$H3ǋ|$L3 blocks=Basic Latin,Latin Extended-B
839  0x00009e5a 0x00409e5a 4   6    .text   utf8    \tD$L
840  0x00009e82 0x00409e82 6   7    .text   ascii   T;D$Lt
841  0x00009ead 0x00409ead 4   6    .text   utf8    T$43
842  0x00009eb3 0x00409eb3 4   6    .text   utf8    T$T3
843  0x00009eb9 0x00409eb9 4   6    .text   utf8    T$X3
844  0x00009ec3 0x00409ec3 6   8    .text   utf8    \tD$XWX
845  0x00009ed7 0x00409ed7 4   6    .text   utf8    #ЋD$ blocks=Basic Latin,Cyrillic
846  0x00009eed 0x00409eed 12  13   .text   ascii    ;D$Xt\f;D$Xt
847  0x00009f1c 0x00409f1c 17  21   .text   utf8    \$$3Ƌt$\3Ƌt$H3Ƌt$ blocks=Basic Latin,Latin Extended-B
848  0x00009f32 0x00409f32 6   8    .text   utf8    \tD$HRX
849  0x00009f3d 0x00409f3d 6   7    .text   ascii   D$(SX\v
850  0x00009f46 0x00409f46 15  16   .text   ascii   SSV[^S^^VS^[S^#
851  0x00009f58 0x00409f58 11  12   .text   ascii   ;t$(t\f;t$(t
852  0x00009f70 0x00409f70 6   7    .text   ascii   H;t$Ht
853  0x00009f77 0x00409f77 11  12   .text   ascii   ;t$Ht\f;t$Ht
854  0x00009f9f 0x00409f9f 7   8    .text   ascii   D$L3D$h
855  0x00009fac 0x00409fac 5   6    .text   ascii   3D$d#
856  0x00009fb6 0x00409fb6 5   6    .text   ascii   3D$T#
857  0x00009fbf 0x00409fbf 6   8    .text   utf8    \tD$TVX
858  0x00009fec 0x00409fec 5   6    .text   ascii   D$XR[
859  0x00009ff8 0x00409ff8 4   6    .text   utf8    T$,3
860  0x00009ffe 0x00409ffe 4   5    .text   ascii   T$\3
861  0x0000a004 0x0040a004 6   8    .text   utf8    \tD$\WX
862  0x0000a022 0x0040a022 5   6    .text   ascii   ;D$(t
863  0x0000a028 0x0040a028 11  12   .text   ascii   ;D$(t\f;D$(t
864  0x0000a065 0x0040a065 14  17   .text   utf8    t$<3Ƌt$03Ƌt$d3 blocks=Basic Latin,Latin Extended-B
865  0x0000a077 0x0040a077 6   8    .text   utf8    \tD$(RX
866  0x0000a093 0x0040a093 5   6    .text   ascii   ;D$Pt
867  0x0000a0a6 0x0040a0a6 5   6    .text   ascii   ;D$(t
868  0x0000a0ac 0x0040a0ac 11  12   .text   ascii   ;D$(t\f;D$(t
869  0x0000a0d4 0x0040a0d4 7   8    .text   ascii   D$T3D$D
870  0x0000a0e1 0x0040a0e1 8   9    .text   ascii   3D$`3D$,
871  0x0000a0ea 0x0040a0ea 6   8    .text   utf8    \tD$,VX
872  0x0000a12f 0x0040a12f 17  21   .text   utf8    \$@3Ë\$43Ë\$03Ë\$ blocks=Basic Latin,Latin-1 Supplement
873  0x0000a145 0x0040a145 5   7    .text   utf8    \tD$PW
874  0x0000a161 0x0040a161 11  13   .text   utf8    D$0RX\vƉT$$# blocks=Basic Latin,Latin Extended-B
875  0x0000a180 0x0040a180 6   7    .text   ascii   `;\$Pt
876  0x0000a187 0x0040a187 5   6    .text   ascii   ;\$Pt
877  0x0000a18d 0x0040a18d 11  12   .text   ascii   ;\$Pt\n;\$Pt
878  0x0000a1b3 0x0040a1b3 7   8    .text   ascii   D$(3D$L
879  0x0000a1be 0x0040a1be 8   9    .text   ascii   3D$83D$`
880  0x0000a1c7 0x0040a1c7 10  12   .text   utf8    \tD$`SP[XP[
881  0x0000a1d6 0x0040a1d6 6   7    .text   ascii   D$0VX\v
882  0x0000a1e5 0x0040a1e5 5   6    .text   ascii   ;T$0t
883  0x0000a1f5 0x0040a1f5 12  13   .text   ascii   $;T$`t\f;T$`t
884  0x0000a21e 0x0040a21e 7   8    .text   ascii   T$,3T$X
885  0x0000a226 0x0040a226 11  12   .text   ascii   |$ 3T$h3T$4
886  0x0000a234 0x0040a234 5   6    .text   ascii   T$4PZ
887  0x0000a23d 0x0040a23d 6   7    .text   ascii   T$0SZ\v
888  0x0000a258 0x0040a258 6   7    .text   ascii   (;t$4t
889  0x0000a25f 0x0040a25f 11  12   .text   ascii   ;t$4t\f;t$4t
890  0x0000a287 0x0040a287 7   8    .text   ascii   t$P3t$H
891  0x0000a296 0x0040a296 4   5    .text   ascii   3t$8
892  0x0000a29b 0x0040a29b 6   8    .text   utf8    Ɖt$8R^ blocks=Latin Extended-B,Basic Latin
893  0x0000a2a6 0x0040a2a6 6   7    .text   ascii   t$0S^\v
894  0x0000a2b5 0x0040a2b5 5   6    .text   ascii   ;|$0t
895  0x0000a2c7 0x0040a2c7 6   7    .text   ascii   0;|$8t
896  0x0000a2e8 0x0040a2e8 7   8    .text   ascii   |$`3|$T
897  0x0000a2f3 0x0040a2f3 8   9    .text   ascii   3|$<3|$h
898  0x0000a2fc 0x0040a2fc 6   8    .text   utf8    ǉ|$dV_ blocks=Latin Extended-B,Basic Latin
899  0x0000a307 0x0040a307 6   7    .text   ascii   |$hP_\v
900  0x0000a316 0x0040a316 5   6    .text   ascii   ;\$ht
901  0x0000a31c 0x0040a31c 5   6    .text   ascii   ;\$ht
902  0x0000a322 0x0040a322 5   6    .text   ascii   ;\$ht
903  0x0000a328 0x0040a328 11  12   .text   ascii   ;\$ht\n;\$ht
904  0x0000a35b 0x0040a35b 7   8    .text   ascii   \$43\$\
905  0x0000a363 0x0040a363 4   5    .text   ascii   T$$\v
906  0x0000a368 0x0040a368 12  14   .text   utf8    3\$D#ЋD$$3\$ blocks=Basic Latin,Cyrillic
907  0x0000a378 0x0040a378 4   6    .text   utf8    \vЋD$ blocks=Basic Latin,Cyrillic
908  0x0000a37f 0x0040a37f 14  16   .text   utf8    É\$0SW[_SW[_W[ blocks=Latin-1 Supplement,Basic Latin
909  0x0000a3b4 0x0040a3b4 17  21   .text   utf8    D$83Ë\$@3Ë\$<3Ét$ blocks=Basic Latin,Latin-1 Supplement
910  0x0000a3ca 0x0040a3ca 7   9    .text   utf8    \tD$<VX\v
911  0x0000a3d3 0x0040a3d3 7   8    .text   ascii   R[#D$$#
912  0x0000a3e0 0x0040a3e0 5   6    .text   ascii   ;t$<t
913  0x0000a409 0x0040a409 13  14   .text   ascii   D$dWS_[WS_[W[
914  0x0000a417 0x0040a417 17  21   .text   utf8    |$,3ǋ|$L3ǋ|$D3ǋ|$ blocks=Basic Latin,Latin Extended-B
915  0x0000a42d 0x0040a42d 6   8    .text   utf8    \tD$DVX
916  0x0000a454 0x0040a454 5   6    .text   ascii   ;|$Dt
917  0x0000a47e 0x0040a47e 4   6    .text   utf8    T$P3
918  0x0000a484 0x0040a484 4   6    .text   utf8    T$X3
919  0x0000a48a 0x0040a48a 4   5    .text   ascii   T$@3
920  0x0000a490 0x0040a490 9   11   .text   utf8    \tD$@WP_XP
921  0x0000a4eb 0x0040a4eb 17  21   .text   utf8    t$`3Ƌt$H3Ƌt$L3Ƌt$ blocks=Basic Latin,Latin Extended-B
922  0x0000a501 0x0040a501 6   8    .text   utf8    \tD$LRX
923  0x0000a515 0x0040a515 4   6    .text   utf8    #Ƌt$ blocks=Basic Latin,Latin Extended-B
924  0x0000a52b 0x0040a52b 6   7    .text   ascii   l;t$Lt
925  0x0000a548 0x0040a548 13  14   .text   ascii   D$DWS_[SW[_WW
926  0x0000a55e 0x0040a55e 18  23   .text   utf8    ߋ|$43ǋ|$T3ǋ|$X3ǋ|$ blocks=NKo,Basic Latin,Latin Extended-B
927  0x0000a576 0x0040a576 7   9    .text   utf8    \tD$XVX3
928  0x0000a58a 0x0040a58a 6   7    .text   ascii   D;D$Xt
929  0x0000a5a7 0x0040a5a7 5   7    .text   utf8    bʋD$@ blocks=Basic Latin,IPA Extensions
930  0x0000a5b5 0x0040a5b5 4   6    .text   utf8    T$83
931  0x0000a5bb 0x0040a5bb 4   6    .text   utf8    T$\3
932  0x0000a5c1 0x0040a5c1 4   5    .text   ascii   T$H3
933  0x0000a5c9 0x0040a5c9 10  12   .text   utf8    \tD$HWP_XP_
934  0x0000a5df 0x0040a5df 4   6    .text   utf8    3ЋD$ blocks=Basic Latin,Cyrillic
935  0x0000a5ed 0x0040a5ed 6   7    .text   ascii   0;D$Ht
936  0x0000a60d 0x0040a60d 5   7    .text   utf8    bʋD$L blocks=Basic Latin,IPA Extensions
937  0x0000a618 0x0040a618 17  21   .text   utf8    t$d3Ƌt$(3Ƌt$T3Ƌt$ blocks=Basic Latin,Latin Extended-B
938  0x0000a62e 0x0040a62e 6   8    .text   utf8    \tD$TRX
939  0x0000a63c 0x0040a63c 12  14   .text   utf8    WP_XP_3Ƌt$ 3 blocks=Basic Latin,Latin Extended-B
940  0x0000a65c 0x0040a65c 6   7    .text   ascii   T;t$Tt
941  0x0000a678 0x0040a678 7   9    .text   utf8    bʋD$XW[ blocks=Basic Latin,IPA Extensions
942  0x0000a681 0x0040a681 18  22   .text   utf8    |$03ǋ|$,3ǋ|$\3ǋ|$  blocks=Basic Latin,Latin Extended-B
943  0x0000a697 0x0040a697 6   8    .text   utf8    \tD$\VX
944  0x0000a6b7 0x0040a6b7 6   7    .text   ascii   d;|$\t
945  0x0000a6be 0x0040a6be 11  12   .text   ascii   ;|$\t\n;|$\t
946  0x0000a6e1 0x0040a6e1 5   7    .text   utf8    bʋD$H blocks=Basic Latin,IPA Extensions
947  0x0000a6ec 0x0040a6ec 4   6    .text   utf8    T$<3
948  0x0000a6f2 0x0040a6f2 4   6    .text   utf8    T$P3
949  0x0000a6f8 0x0040a6f8 4   5    .text   ascii   T$(3
950  0x0000a710 0x0040a710 8   11   .text   utf8    SZ3ЋD$h3 blocks=Basic Latin,Cyrillic
951  0x0000a73a 0x0040a73a 5   7    .text   utf8    bʋD$T blocks=Basic Latin,IPA Extensions
952  0x0000a745 0x0040a745 18  22   .text   utf8    t$D3Ƌt$`3Ƌt$,3Ƌt$$ blocks=Basic Latin,Latin Extended-B
953  0x0000a75b 0x0040a75b 6   8    .text   utf8    \tD$hRX
954  0x0000a76d 0x0040a76d 8   11   .text   utf8    3Ƌt$,3ǍD blocks=Basic Latin,Latin Extended-B
955  0x0000a791 0x0040a791 5   7    .text   utf8    bʋD$\ blocks=Basic Latin,IPA Extensions
956  0x0000a7a0 0x0040a7a0 9   11   .text   utf8    |$43Ë\$P3 blocks=Basic Latin,Latin-1 Supplement
957  0x0000a7ab 0x0040a7ab 8   10   .text   utf8    3Ë\$$3\$ blocks=Basic Latin,Latin-1 Supplement
958  0x0000a7e4 0x0040a7e4 4   6    .text   utf8    bʋD$ blocks=Basic Latin,IPA Extensions
959  0x0000a7f3 0x0040a7f3 9   11   .text   utf8    T$83Ë\$`3 blocks=Basic Latin,Latin-1 Supplement
960  0x0000a808 0x0040a808 8   9    .text   ascii   3\$ PZWX
961  0x0000a831 0x0040a831 4   6    .text   utf8    bʉt$ blocks=Basic Latin,IPA Extensions
962  0x0000a83c 0x0040a83c 4   6    .text   utf8    T$X3
963  0x0000a842 0x0040a842 4   6    .text   utf8    T$d3
964  0x0000a848 0x0040a848 4   5    .text   ascii   T$43
965  0x0000a850 0x0040a850 7   9    .text   utf8    \tD$,VX3
966  0x0000a859 0x0040a859 4   5    .text   ascii   3D$ 
967  0x0000a866 0x0040a866 6   7    .text   ascii   p;T$,t
968  0x0000a86d 0x0040a86d 11  12   .text   ascii   ;T$,t\n;T$,t
969  0x0000a890 0x0040a890 5   7    .text   utf8    bʋT$( blocks=Basic Latin,IPA Extensions
970  0x0000a89b 0x0040a89b 4   6    .text   utf8    |$H3
971  0x0000a8a1 0x0040a8a1 6   7    .text   ascii   |$03t$
972  0x0000a8ab 0x0040a8ab 4   5    .text   ascii   |$83
973  0x0000a8b4 0x0040a8b4 4   5    .text   ascii   R_PZ
974  0x0000a8df 0x0040a8df 5   7    .text   utf8    bʋt$P blocks=Basic Latin,IPA Extensions
975  0x0000a8ea 0x0040a8ea 4   5    .text   ascii   \$T3
976  0x0000a8f0 0x0040a8f0 4   5    .text   ascii   \$d3
977  0x0000a8fd 0x0040a8fd 4   5    .text   ascii   3\$$
978  0x0000a908 0x0040a908 5   6    .text   ascii   9t$4t
979  0x0000a90e 0x0040a90e 11  12   .text   ascii   9t$4t\n9t$4t
980  0x0000a924 0x0040a924 6   7    .text   ascii   H;|$,t
981  0x0000a94c 0x0040a94c 6   8    .text   utf8    bʋ\$D3 blocks=Basic Latin,IPA Extensions
982  0x0000a955 0x0040a955 4   5    .text   ascii   D$03
983  0x0000a95f 0x0040a95f 6   7    .text   ascii   D$$3D$
984  0x0000a96d 0x0040a96d 6   7    .text   ascii   9|$0t\f
985  0x0000a999 0x0040a999 5   7    .text   utf8    bʉT$  blocks=Basic Latin,IPA Extensions
986  0x0000a9a8 0x0040a9a8 9   11   .text   utf8    D$@3ڋT$<3 blocks=Basic Latin,Arabic
987  0x0000a9b5 0x0040a9b5 6   7    .text   ascii   WP_XP_
988  0x0000a9c8 0x0040a9c8 8   10   .text   utf8    VZ3ЋD$ 3 blocks=Basic Latin,Cyrillic
989  0x0000a9d2 0x0040a9d2 5   6    .text   ascii   ;D$<t
990  0x0000a9f1 0x0040a9f1 5   6    .text   ascii   (3\$P
991  0x0000a9fe 0x0040a9fe 5   7    .text   utf8    bʋD$4 blocks=Basic Latin,IPA Extensions
992  0x0000aa09 0x0040aa09 4   6    .text   utf8    T$h3
993  0x0000aa0f 0x0040aa0f 4   6    .text   utf8    T$L3
994  0x0000aa15 0x0040aa15 4   6    .text   utf8    T$D3
995  0x0000aa2e 0x0040aa2e 4   5    .text   ascii   D$ 3
996  0x0000aa33 0x0040aa33 5   6    .text   ascii   3\$H3
997  0x0000aa52 0x0040aa52 5   6    .text   ascii   l3\$L
998  0x0000aa5f 0x0040aa5f 9   11   .text   utf8    bʋD$03D$( blocks=Basic Latin,IPA Extensions
999  0x0000aa71 0x0040aa71 8   9    .text   ascii   3D$X3D$@
1000 0x0000aa89 0x0040aa89 4   5    .text   ascii   |$$3
1001 0x0000aa8e 0x0040aa8e 5   6    .text   ascii   ;|$@t
1002 0x0000aaa0 0x0040aaa0 6   7    .text   ascii   @;|$ t
1003 0x0000aab9 0x0040aab9 5   7    .text   utf8    bʋt$$ blocks=Basic Latin,IPA Extensions
1004 0x0000aadf 0x0040aadf 5   6    .text   ascii   ;t$Lt
1005 0x0000aae5 0x0040aae5 11  12   .text   ascii   ;t$Lt\f;t$Lt
1006 0x0000ab0a 0x0040ab0a 5   6    .text   ascii   <3T$,
1007 0x0000ab14 0x0040ab14 4   6    .text   utf8    bʋt$ blocks=Basic Latin,IPA Extensions
1008 0x0000ab1e 0x0040ab1e 8   9    .text   ascii   3T$T3\$4
1009 0x0000ab29 0x0040ab29 4   5    .text   ascii   3T$X
1010 0x0000ab3f 0x0040ab3f 4   5    .text   ascii   |$$3
1011 0x0000ab45 0x0040ab45 4   5    .text   ascii   t$ 3
1012 0x0000ab63 0x0040ab63 5   6    .text   ascii   @3\$T
1013 0x0000ab6d 0x0040ab6d 5   7    .text   utf8    bʋ|$  blocks=Basic Latin,IPA Extensions
1014 0x0000ab7b 0x0040ab7b 17  21   .text   utf8    |$83ǋ|$\3ǋ|$H3ǋ|$ blocks=Basic Latin,Latin Extended-B
1015 0x0000ab91 0x0040ab91 6   8    .text   utf8    \tD$HVX
1016 0x0000aba3 0x0040aba3 6   8    .text   utf8    3ǋ|$ 3 blocks=Basic Latin,Latin Extended-B
1017 0x0000abab 0x0040abab 5   6    .text   ascii   ;|$,t
1018 0x0000abd4 0x0040abd4 4   6    .text   utf8    bʋ|$ blocks=Basic Latin,IPA Extensions
1019 0x0000abde 0x0040abde 6   8    .text   utf8    É\$,P[ blocks=Latin-1 Supplement,Basic Latin
1020 0x0000abf1 0x0040abf1 4   5    .text   ascii   \$ 3
1021 0x0000ac26 0x0040ac26 6   9    .text   utf8    bʋ|$h3 blocks=Basic Latin,IPA Extensions
1022 0x0000ac2f 0x0040ac2f 4   5    .text   ascii   t$\3
1023 0x0000ac34 0x0040ac34 5   6    .text   ascii   SW[_S
1024 0x0000ac60 0x0040ac60 4   5    .text   ascii   T$ _
1025 0x0000ac96 0x0040ac96 4   5    .text   ascii   91t\b
1026 0x0000acaf 0x0040acaf 4   5    .text   ascii   A\f;A
1027 0x0000acb4 0x0040acb4 4   5    .text   ascii   t\t;A
1028 0x0000ace1 0x0040ace1 4   5    .text   ascii   q\bZR
1029 0x0000ace9 0x0040ace9 4   5    .text   ascii   q\fZR
1030 0x0000ad32 0x0040ad32 6   7    .text   ascii   L$TUVW
1031 0x0000ad57 0x0040ad57 19  20   .text   ascii   t$dQUQ]YQ]]QUY]UYQZ
1032 0x0000ad80 0x0040ad80 4   5    .text   ascii   L$`Q
1033 0x0000ad8d 0x0040ad8d 5   6    .text   ascii   ;L$dt
1034 0x0000ad96 0x0040ad96 5   7    .text   utf8    L$d+݃ blocks=Basic Latin,Syriac
1035 0x0000ad9f 0x0040ad9f 5   7    .text   utf8    ۉL$du blocks=Arabic,Basic Latin
1036 0x0000ada6 0x0040ada6 4   5    .text   ascii   _^][
