[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c0 0x000000c0 4   5            ascii   Rich
2    0x000001c8 0x000001c8 5   6            ascii   .text
3    0x000001ef 0x000001ef 7   8            ascii   `.rdata
4    0x00000217 0x00000217 6   7            ascii   @.data
5    0x00000240 0x00000240 6   7            ascii   .reloc
363  0x000056ba 0x004062ba 4   5    .text   ascii   D$@@
364  0x000056e9 0x004062e9 4   5    .text   ascii   D$Lj
365  0x00005707 0x00406307 7   8    .text   ascii   UUUUPUU
366  0x0000571a 0x0040631a 7   10   .text   utf8    hJG-չķA blocks=Basic Latin,Armenian,Latin Extended-A
367  0x0000573d 0x0040633d 8   10   .text   utf8    j Y2\r|$ 
368  0x00005759 0x00406359 4   6    .text   utf8    jl2\v
369  0x00005765 0x00406365 4   5    .text   ascii   \, 3
370  0x00005779 0x00406379 4   5    .text   ascii   t\aF;
371  0x0000578e 0x0040638e 4   6    .text   utf8    3؉\$ blocks=Basic Latin,Arabic
372  0x000057ab 0x004063ab 4   5    .text   ascii   1D4 
373  0x000057ca 0x004063ca 4   5    .text   ascii   _^][
374  0x000057e4 0x004063e4 7   9    .text   utf8    SUVWP3ۋ blocks=Basic Latin,Arabic
375  0x000057ed 0x004063ed 6   7    .text   ascii   SSj$Sj
376  0x000057f4 0x004063f4 7   10   .text   utf8    h?+eǹԷA blocks=Basic Latin,Latin Extended-B,Armenian
377  0x00005822 0x00406422 4   5    .text   ascii   Pj h
378  0x0000583c 0x0040643c 4   5    .text   ascii   Pjgh
379  0x000058a6 0x004064a6 9   11   .text   utf8    |$${u03:P
380  0x000058bf 0x004064bf 5   6    .text   ascii   D$(Ph
381  0x0000590e 0x0040650e 4   5    .text   ascii   f1T$
382  0x00005916 0x00406516 4   5    .text   ascii   f1T$
383  0x0000591b 0x0040651b 4   8    .text   utf8    3ۋˋC blocks=Basic Latin,Arabic,Spacing Modifier Letters
384  0x00005927 0x00406527 4   5    .text   ascii   \b0D\f
385  0x00005946 0x00406546 5   6    .text   ascii   D$LPj
386  0x0000595d 0x0040655d 8   10   .text   utf8    |$-Y3\rT$
387  0x0000596c 0x0040656c 4   5    .text   ascii   L$,f
388  0x00005987 0x00406587 6   7    .text   ascii   (PhDEA
389  0x0000598f 0x0040658f 4   5    .text   ascii   D$(j
390  0x00005a05 0x00406605 4   5    .text   ascii   u\r+}
391  0x00005a3c 0x0040663c 4   5    .text   ascii   Pj@j
392  0x00005a62 0x00406662 6   7    .text   ascii   Wj#YUj
393  0x00005ad3 0x004066d3 4   5    .text   ascii   +D$@
394  0x00005af8 0x004066f8 4   5    .text   ascii   +D$@
395  0x00005b1a 0x0040671a 4   5    .text   ascii   t$Lj
396  0x00005b38 0x00406738 5   7    .text   utf8    T$@+ƃ blocks=Basic Latin,Latin Extended-B
397  0x00005bc8 0x004067c8 4   5    .text   ascii   Pj@j
398  0x00005bfc 0x004067fc 5   6    .text   ascii   t$ Vj
399  0x00005c17 0x00406817 4   7    .text   utf8    ͅ\rD$ blocks=Combining Diacritical Marks,Basic Latin
400  0x00005c4b 0x0040684b 4   5    .text   ascii   QQWj
401  0x00005cb8 0x004068b8 5   6    .text   ascii   T$\fVW
402  0x00005ceb 0x004068eb 6   8    .text   utf8    (2\v|\n\f
403  0x00005d23 0x00406923 4   5    .text   ascii   _^][
404  0x00005dc3 0x004069c3 5   7    .text   utf8    +щT$( blocks=Basic Latin,Cyrillic
405  0x00005dfe 0x004069fe 4   5    .text   ascii   T$$;
406  0x00005e73 0x00406a73 4   5    .text   ascii   \$(%
407  0x00005e8f 0x00406a8f 5   6    .text   ascii   \$\f+~
408  0x00005eb2 0x00406ab2 5   6    .text   ascii   QSUVW
409  0x00005ecb 0x00406acb 6   7    .text   ascii   \8PSWh
410  0x00005f3b 0x00406b3b 5   6    .text   ascii   SWVUj
411  0x00005f69 0x00406b69 9   10   .text   ascii   VUj-h# Hk
412  0x00005f87 0x00406b87 5   6    .text   ascii   _^][Y
413  0x00005fcb 0x00406bcb 4   7    .text   utf8    ҋȉL$ blocks=Cyrillic,Latin Extended-B,Basic Latin
414  0x0000600d 0x00406c0d 4   5    .text   ascii   9\at\n
415  0x0000601d 0x00406c1d 6   7    .text   ascii   _^][YY
416  0x00006027 0x00406c27 5   6    .text   ascii   A<SUV
417  0x000060cf 0x00406ccf 4   5    .text   ascii   t!=d
418  0x000060ef 0x00406cef 4   6    .text   utf8    _^ø\v blocks=Basic Latin,Latin-1 Supplement
419  0x00006129 0x00406d29 6   7    .text   ascii   <SVWj<
420  0x0000613e 0x00406d3e 6   8    .text   utf8    3\tT$\f@
421  0x0000615c 0x00406d5c 5   6    .text   ascii   D$\fPj
422  0x00006182 0x00406d82 4   5    .text   ascii   T$ 2
423  0x000061ef 0x00406def 4   5    .text   ascii   t$DG
424  0x0000620b 0x00406e0b 4   5    .text   ascii   D$@@
425  0x00006214 0x00406e14 4   5    .text   ascii   D$(f
426  0x0000623b 0x00406e3b 4   5    .text   ascii   ]_^[
427  0x0000626d 0x00406e6d 4   5    .text   ascii   tP8X
428  0x0000628a 0x00406e8a 4   5    .text   ascii   SSVh
429  0x000062d6 0x00406ed6 7   9    .text   utf8    QSUVW3ۋ blocks=Basic Latin,Arabic
430  0x000062ee 0x00406eee 4   5    .text   ascii   @Wj\n
431  0x00006313 0x00406f13 5   6    .text   ascii   t19\$
432  0x00006348 0x00406f48 4   5    .text   ascii   Vj\bh
433  0x00006377 0x00406f77 7   8    .text   ascii   QQSUVW3
434  0x00006392 0x00406f92 4   5    .text   ascii   Xj\aZ
435  0x00006397 0x00406f97 4   7    .text   utf8    E½ķA blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A
436  0x000063a4 0x00406fa4 5   6    .text   ascii   Qj\nh)
437  0x000063e0 0x00406fe0 5   6    .text   ascii   t~9|$
438  0x00006400 0x00407000 7   8    .text   ascii   QWjOhJ\r
439  0x00006477 0x00407077 6   7    .text   ascii   _^][YY
440  0x000064d2 0x004070d2 7   8    .text   ascii   SUVWPPj
441  0x000064da 0x004070da 4   5    .text   ascii   Pj\ah
442  0x000064f0 0x004070f0 4   9    .text   utf8    չķA blocks=Private Use Area,Armenian,Latin Extended-A,Basic Latin
443  0x00006532 0x00407132 4   5    .text   ascii   Sj\bh
444  0x0000654c 0x0040714c 4   5    .text   ascii   _^][
445  0x00006554 0x00407154 5   6    .text   ascii   SUVW3
446  0x0000656a 0x0040716a 4   5    .text   ascii   @Qj\n
447  0x0000658d 0x0040718d 6   7    .text   ascii   DWWWVh
448  0x000065bd 0x004071bd 4   5    .text   ascii   Vj\bh
449  0x000065d2 0x004071d2 4   5    .text   ascii   _^][
450  0x000065e5 0x004071e5 6   7    .text   ascii   VjWhS"
451  0x00006630 0x00407230 4   5    .text   ascii   VWPh
452  0x0000665d 0x0040725d 5   6    .text   ascii   PhPEA
453  0x00006663 0x00407263 4   5    .text   ascii   hXEA
454  0x000066cb 0x004072cb 5   6    .text   ascii   UVWPh
455  0x000066ff 0x004072ff 5   6    .text   ascii   PhPEA
456  0x00006705 0x00407305 4   5    .text   ascii   hlEA
457  0x0000673a 0x0040733a 4   5    .text   ascii   WjTh
458  0x0000676e 0x0040736e 10  11   .text   ascii   t Vj.^f91u
459  0x00006780 0x00407380 4   5    .text   ascii   t\vf;
460  0x00006785 0x00407385 5   6    .text   ascii   u\bf9A
461  0x00006791 0x00407391 5   6    .text   ascii   SUVW3
462  0x000067bb 0x004073bb 5   6    .text   ascii   Rj\nh)
463  0x00006822 0x00407422 4   6    .text   utf8    SV3ۋ blocks=Basic Latin,Arabic
464  0x00006879 0x00407479 4   6    .text   utf8    >ՍL$ blocks=Basic Latin,Armenian
465  0x000068ef 0x004074ef 4   5    .text   ascii   Pjgh
466  0x00006913 0x00407513 7   9    .text   utf8    SUVW3ۿD blocks=Basic Latin,Arabic
467  0x00006926 0x00407526 4   5    .text   ascii   Sj\ah
468  0x0000694b 0x0040754b 4   5    .text   ascii   t4SS
469  0x0000698a 0x0040758a 4   5    .text   ascii   SUVW
470  0x000069cf 0x004075cf 6   9    .text   utf8    jX39ķA blocks=Basic Latin,Latin Extended-A
471  0x000069ec 0x004075ec 5   6    .text   ascii   SUjTh
472  0x00006a36 0x00407636 8   9    .text   ascii   L$\fWh|EA
473  0x00006a68 0x00407668 4   5    .text   ascii   PjQh
474  0x00006ac3 0x004076c3 5   6    .text   ascii   PWjRh
475  0x00006ad9 0x004076d9 4   5    .text   ascii   WjSh
476  0x00006af1 0x004076f1 6   7    .text   ascii   VjWhS"
477  0x00006b34 0x00407734 4   5    .text   ascii   h|EA
478  0x00006b69 0x00407769 4   5    .text   ascii   PjQh
479  0x00006c10 0x00407810 5   6    .text   ascii   D$@Ph
480  0x00006c27 0x00407827 4   5    .text   ascii   u\fF;
481  0x00006c79 0x00407879 4   6    .text   utf8    Ћt$\f blocks=Cyrillic,Basic Latin
482  0x00006d1b 0x0040791b 5   6    .text   ascii   PUjRh
483  0x00006d38 0x00407938 4   5    .text   ascii   UjSh
484  0x00006d84 0x00407984 5   6    .text   ascii   VWjdh
485  0x00006da9 0x004079a9 5   7    .text   utf8    @^ËD$ blocks=Basic Latin,Latin-1 Supplement
486  0x00006dc9 0x004079c9 4   5    .text   ascii   PVQh
487  0x00006df8 0x004079f8 6   8    .text   utf8    SUVW3ۋ blocks=Basic Latin,Arabic
488  0x00006e00 0x00407a00 5   6    .text   ascii   SSPQh
489  0x00006e13 0x00407a13 5   6    .text   ascii   h\e6hS
490  0x00006e29 0x00407a29 10  11   .text   ascii   j@Zj\bYSSRj
491  0x00006e47 0x00407a47 4   5    .text   ascii   |$82
492  0x00006e5c 0x00407a5c 4   5    .text   ascii   \$PP
493  0x00006e65 0x00407a65 5   6    .text   ascii   \$`Pj
494  0x00006e70 0x00407a70 5   6    .text   ascii   \$lPh
495  0x00006ee5 0x00407ae5 4   5    .text   ascii   x\bj\b
496  0x00006ef4 0x00407af4 6   8    .text   utf8    2\r|$$U
497  0x00006f5c 0x00407b5c 9   11   .text   utf8    D$\fSUV3۾R blocks=Basic Latin,Arabic
498  0x00006f69 0x00407b69 5   6    .text   ascii   SSPQh
499  0x00006f79 0x00407b79 5   6    .text   ascii   h\e6hS
500  0x00006f8f 0x00407b8f 11  12   .text   ascii   Wj@Zj\bYSSRj
501  0x00006fae 0x00407bae 4   5    .text   ascii   |$,2
502  0x00006fc3 0x00407bc3 4   5    .text   ascii   \$DP
503  0x00006fcc 0x00407bcc 6   7    .text   ascii   \$TPj\b
504  0x00006fd7 0x00407bd7 5   6    .text   ascii   \$`Ph
505  0x00006ff8 0x00407bf8 6   8    .text   utf8    j\b2\r|$
506  0x00007013 0x00407c13 7   8    .text   ascii   tOSSSSj
507  0x000070d4 0x00407cd4 4   5    .text   ascii   jXhM
508  0x000070fe 0x00407cfe 4   5    .text   ascii   t$\bW
509  0x0000710f 0x00407d0f 5   6    .text   ascii   <\ns\fj
510  0x00007129 0x00407d29 4   5    .text   ascii   QQV3
511  0x00007158 0x00407d58 4   5    .text   ascii   Qj\bj
512  0x0000716a 0x00407d6a 4   5    .text   ascii   t8Vh
513  0x000071c3 0x00407dc3 4   5    .text   ascii   hpAA
514  0x000071f4 0x00407df4 4   5    .text   ascii   SUVW
515  0x00007217 0x00407e17 4   5    .text   ascii   PSSj
516  0x000072a2 0x00407ea2 6   9    .text   utf8    W3ɋŉL$ blocks=Basic Latin,Latin Extended-B,Latin Extended-A
517  0x000072ad 0x00407ead 4   5    .text   ascii   j Z+
518  0x000073df 0x00407fdf 5   6    .text   ascii   D$ j 
519  0x000073fe 0x00407ffe 4   5    .text   ascii   _^][
520  0x0000740d 0x0040800d 5   6    .text   ascii   (SUV3
521  0x00007466 0x00408066 4   5    .text   ascii   T$<P
522  0x000074c6 0x004080c6 4   5    .text   ascii   _^][
523  0x000074d0 0x004080d0 5   6    .text   ascii   SUVj\f
524  0x000074e3 0x004080e3 7   9    .text   utf8    tPWj\f2\v
525  0x00007562 0x00408162 4   5    .text   ascii   t\v9A
526  0x00007569 0x00408169 4   5    .text   ascii   9A\bt
527  0x00007589 0x00408189 6   7    .text   ascii   <A|\f<Z
528  0x000075c5 0x004081c5 8   9    .text   ascii   <Ar\f<Zw\b
529  0x00007620 0x00408220 4   5    .text   ascii   j j\b
530  0x00007634 0x00408234 4   5    .text   ascii   t\vWj
531  0x00007649 0x00408249 4   5    .text   ascii   tjSW
532  0x0000764e 0x0040824e 4   5    .text   ascii   =\b@A
533  0x000076bd 0x004082bd 6   8    .text   utf8    F3ɀ:-u blocks=Basic Latin,Latin Extended-B
534  0x000076d3 0x004082d3 4   6    .text   utf8    Ѐ81| blocks=Cyrillic,Basic Latin
535  0x00007754 0x00408354 4   6    .text   utf8    ЉT$\f blocks=Cyrillic,Basic Latin
536  0x00007779 0x00408379 6   8    .text   utf8    ^][YË3 blocks=Basic Latin,Latin-1 Supplement
537  0x00007802 0x00408402 4   5    .text   ascii   hDBA
538  0x00007819 0x00408419 6   7    .text   ascii   <0|\f<9
539  0x00007828 0x00408428 7   8    .text   ascii   &<A|\f<F
540  0x00007855 0x00408455 6   7    .text   ascii   <0|\t<9
541  0x00007862 0x00408462 6   7    .text   ascii   <A|\t<F
542  0x0000786e 0x0040846e 7   8    .text   ascii   \v<a|s<f
543  0x00007885 0x00408485 6   7    .text   ascii   <0|\t<9
544  0x00007892 0x00408492 6   7    .text   ascii   <A|\t<F
545  0x0000789e 0x0040849e 7   8    .text   ascii   \v<a|C<f
546  0x000078b5 0x004084b5 6   7    .text   ascii   <0|\f<9
547  0x000078c5 0x004084c5 6   7    .text   ascii   <A|\f<F
548  0x000078d5 0x004084d5 6   7    .text   ascii   <a|\r<f
549  0x000078ee 0x004084ee 5   7    .text   utf8    3ɀ:"W blocks=Basic Latin,Latin Extended-B
550  0x00007948 0x00408548 4   5    .text   ascii   <\t\a
551  0x00007a4d 0x0040864d 4   5    .text   ascii   N$?\f
552  0x00007a59 0x00408659 4   5    .text   ascii   N$?\f
553  0x00007a65 0x00408665 4   5    .text   ascii   N$?\f
554  0x00007aba 0x004086ba 5   6    .text   ascii   ]_^[Y
555  0x00007ade 0x004086de 11  12   .text   ascii   < |\f<"t\b<\t
556  0x00007b59 0x00408759 7   8    .text   ascii   <"t\n<\t
557  0x00007c1e 0x0040881e 5   7    .text   utf8    _^][Å blocks=Basic Latin,Latin-1 Supplement
558  0x00007c2b 0x0040882b 5   6    .text   ascii   t\t< w
559  0x00007cab 0x004088ab 5   6    .text   ascii   u\b!G\f
560  0x00007cd4 0x004088d4 4   5    .text   ascii   <"u\v
561  0x00007ce3 0x004088e3 7   8    .text   ascii   <-t*<0|
562  0x00007ceb 0x004088eb 8   9    .text   ascii   <9~"<[u\v
563  0x00007ec1 0x00408ac1 7   9    .text   utf8    >,tˀ>]u blocks=Basic Latin,Spacing Modifier Letters
564  0x00007ed1 0x00408ad1 4   6    .text   utf8    _^[Ã blocks=Basic Latin,Latin-1 Supplement
565  0x00007edb 0x00408adb 5   7    .text   utf8    ىT$\f3 blocks=Arabic,Basic Latin
566  0x00007ee2 0x00408ae2 5   6    .text   ascii   !l$\bV
567  0x00007f3c 0x00408b3c 4   5    .text   ascii   l$ @
568  0x00007f41 0x00408b41 5   6    .text   ascii   D$$VU
569  0x00007f5c 0x00408b5c 5   8    .text   utf8    t(3ۋ΅ blocks=Basic Latin,Arabic,Greek and Coptic
570  0x00007f8d 0x00408b8d 6   9    .text   utf8    D$$벋l$ blocks=Basic Latin,Hangul Syllables
571  0x00007fc3 0x00408bc3 4   6    .text   utf8    ЉT$$ blocks=Cyrillic,Basic Latin
572  0x00008018 0x00408c18 4   5    .text   ascii   9D$ 
573  0x0000804f 0x00408c4f 4   5    .text   ascii   =\b@A
574  0x00008071 0x00408c71 5   6    .text   ascii   T$$F;
575  0x000080f1 0x00408cf1 4   5    .text   ascii   T$$G
576  0x00008102 0x00408d02 4   5    .text   ascii   t$$j
577  0x0000812c 0x00408d2c 4   5    .text   ascii   j\aj\b
578  0x00008152 0x00408d52 4   5    .text   ascii   _^][
579  0x0000817b 0x00408d7b 4   5    .text   ascii   ?}u\b
580  0x000081c6 0x00408dc6 5   6    .text   ascii   9:utA
581  0x0000820d 0x00408e0d 4   5    .text   ascii   8:u-
582  0x00008240 0x00408e40 4   6    .text   utf8    ^_[Ã blocks=Basic Latin,Latin-1 Supplement
583  0x00008247 0x00408e47 4   5    .text   ascii   SUVW
584  0x0000828d 0x00408e8d 4   6    .text   utf8    D$$3
585  0x0000833a 0x00408f3a 5   7    .text   utf8    3ɉF\b9 blocks=Basic Latin,Latin Extended-B
586  0x0000834c 0x00408f4c 4   6    .text   utf8    ȉL$4 blocks=Latin Extended-B,Basic Latin
587  0x00008421 0x00409021 5   6    .text   ascii   U\aj\aY
588  0x00008427 0x00409027 4   6    .text   utf8    Dы@\b blocks=Basic Latin,Cyrillic
589  0x0000843d 0x0040903d 7   9    .text   utf8    L$4+Ήt$ blocks=Basic Latin,Greek and Coptic
590  0x00008502 0x00409102 4   5    .text   ascii   =\b@A
591  0x00008511 0x00409111 5   7    .text   utf8    +ƉD$0 blocks=Basic Latin,Latin Extended-B
592  0x00008545 0x00409145 5   7    .text   utf8    uҋt$$ blocks=Basic Latin,Cyrillic
593  0x0000854c 0x0040914c 4   5    .text   ascii   t$4j
594  0x0000858f 0x0040918f 4   5    .text   ascii   T$4H
595  0x00008596 0x00409196 7   9    .text   utf8    D$(+։|$ blocks=Basic Latin,Armenian
596  0x000085fa 0x004091fa 4   5    .text   ascii   D$(+
597  0x0000865d 0x0040925d 4   5    .text   ascii   ;L$ 
598  0x0000866c 0x0040926c 4   5    .text   ascii   t$4j
599  0x000086ae 0x004092ae 4   5    .text   ascii   |$0j
600  0x000086f7 0x004092f7 4   5    .text   ascii   _^][
601  0x00008721 0x00409321 4   6    .text   utf8    ^ËA\b blocks=Basic Latin,Latin-1 Supplement
602  0x0000872f 0x0040932f 4   6    .text   utf8    Q\bË\b blocks=Basic Latin,Latin-1 Supplement
603  0x000087b4 0x004093b4 4   5    .text   ascii   ;w\bu
604  0x000087ce 0x004093ce 4   5    .text   ascii   QQSU
605  0x00008811 0x00409411 4   5    .text   ascii   _^][
606  0x000088e0 0x004094e0 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
607  0x00008997 0x00409597 5   8    .text   utf8    t1WS譮 blocks=Basic Latin,CJK Unified Ideographs
608  0x000089fc 0x004095fc 4   6    .text   utf8    ȋD$\b blocks=Latin Extended-B,Basic Latin
609  0x00008abd 0x004096bd 4   5    .text   ascii   umj\v
610  0x00008ac9 0x004096c9 5   6    .text   ascii   \nu`j\f
611  0x00008b1d 0x0040971d 4   5    .text   ascii   \nu\f9
612  0x00008b4c 0x0040974c 5   7    .text   utf8    j\bY2\v
613  0x00008be2 0x004097e2 5   6    .text   ascii   \tXj@f
614  0x00008c01 0x00409801 5   6    .text   ascii   V\a_^[
615  0x00008c0a 0x0040980a 4   5    .text   ascii   QSUV
616  0x00008c11 0x00409811 5   6    .text   ascii   T$\fW3
617  0x00008c4e 0x0040984e 8   10   .text   utf8    _^][YËG$ blocks=Basic Latin,Latin-1 Supplement
618  0x00008c6d 0x0040986d 4   5    .text   ascii   hSUV
619  0x00008c74 0x00409874 8   10   .text   utf8    T$\fW3ۋF< blocks=Basic Latin,Arabic
620  0x00008c91 0x00409891 4   5    .text   ascii   L7 t
621  0x00008cac 0x004098ac 4   5    .text   ascii   C;\7
622  0x00008cb5 0x004098b5 4   5    .text   ascii   _^][
623  0x00008cbb 0x004098bb 5   7    .text   utf8    hËD7$ blocks=Basic Latin,Latin-1 Supplement
624  0x00008d46 0x00409946 4   5    .text   ascii   SUVW
625  0x00008d52 0x00409952 4   6    .text   utf8    +=7A
626  0x00008d84 0x00409984 4   5    .text   ascii   tNUj
627  0x00008db9 0x004099b9 4   5    .text   ascii   UUUU
628  0x00008dd6 0x004099d6 4   5    .text   ascii   _^][
629  0x00008df7 0x004099f7 4   6    .text   utf8    3\vq(
630  0x00008e20 0x00409a20 5   6    .text   ascii   nf98u
631  0x00008e36 0x00409a36 4   5    .text   ascii   `.t\n
632  0x00008e3b 0x00409a3b 4   5    .text   ascii   \t;9u
633  0x00008e47 0x00409a47 5   6    .text   ascii   _^][Y
634  0x00008e5d 0x00409a5d 5   6    .text   ascii   h\v4P.
635  0x00008e9a 0x00409a9a 5   6    .text   ascii   kernP
636  0x00008ea0 0x00409aa0 7   8    .text   ascii   D$ el32
637  0x00008ea8 0x00409aa8 7   8    .text   ascii   D$$.dll
638  0x00008ee4 0x00409ae4 5   7    .text   utf8     ÍT$\b blocks=Basic Latin,Latin-1 Supplement
639  0x00008eee 0x00409aee 4   5    .text   ascii   Load
640  0x00008ef8 0x00409af8 4   5    .text   ascii   Libr
641  0x00008efd 0x00409afd 7   8    .text   ascii   D$ aryA
642  0x00008f0a 0x00409b0a 7   8    .text   ascii   D$\bGetP
643  0x00008f12 0x00409b12 7   8    .text   ascii   D$\frocA
644  0x00008f1d 0x00409b1d 5   6    .text   ascii   ddref
645  0x00009006 0x00409c06 4   5    .text   ascii   PVj\e
646  0x00009023 0x00409c23 4   6    .text   utf8    ЍT$H blocks=Cyrillic,Basic Latin
647  0x000090af 0x00409caf 7   8    .text   ascii   PVVj%Vj
648  0x000090b7 0x00409cb7 8   12   .text   utf8    h?+eǋӹԷA blocks=Basic Latin,Latin Extended-B,Cyrillic,Armenian
649  0x00009110 0x00409d10 4   5    .text   ascii   |$\f2
650  0x0000916c 0x00409d6c 4   5    .text   ascii   7j\vh
651  0x0000918d 0x00409d8d 5   6    .text   ascii   jdj\th
652  0x000091a3 0x00409da3 4   6    .text   utf8    ЍD$\f blocks=Cyrillic,Basic Latin
653  0x00009235 0x00409e35 4   5    .text   ascii   WVVj
654  0x0000923d 0x00409e3d 7   10   .text   utf8    h?+eǹԷA blocks=Basic Latin,Latin Extended-B,Armenian
655  0x00009259 0x00409e59 4   5    .text   ascii   Wj h
656  0x00009280 0x00409e80 5   6    .text   ascii   PVj"h
657  0x00009295 0x00409e95 6   7    .text   ascii   Pj!hc^
658  0x000092ad 0x00409ead 5   8    .text   utf8    ЋЍL$\b blocks=Cyrillic,Basic Latin
659  0x0000942b 0x0040a02b 4   5    .text   ascii   8csm
660  0x000094b9 0x0040a0b9 5   7    .text   utf8    j#3:D
661  0x000094c2 0x0040a0c2 4   5    .text   ascii   haWv
662  0x00009562 0x0040a162 5   6    .text   ascii   u+SSj
663  0x00009621 0x0040a221 4   5    .text   ascii   t+j2
664  0x00009663 0x0040a263 4   5    .text   ascii   0j%h
665  0x00009690 0x0040a290 4   5    .text   ascii   D$ `
666  0x000096fc 0x0040a2fc 4   5    .text   ascii   Qj&h
667  0x000097a2 0x0040a3a2 4   5    .text   ascii   t-VQ
668  0x000097b6 0x0040a3b6 5   6    .text   ascii   jdj\th
669  0x00009888 0x0040a488 6   7    .text   ascii   $SUVW3
670  0x000098bc 0x0040a4bc 4   5    .text   ascii   t+Vj
671  0x000098f6 0x0040a4f6 7   9    .text   utf8    QSWQ3ۺD blocks=Basic Latin,Arabic
672  0x00009909 0x0040a509 7   10   .text   utf8    hKQ'߹ķA blocks=Basic Latin,NKo,Latin Extended-A
673  0x0000992b 0x0040a52b 4   5    .text   ascii   Wj\bh
674  0x000099ba 0x0040a5ba 5   6    .text   ascii   S"Pj*
675  0x000099e3 0x0040a5e3 4   5    .text   ascii   t8h8
676  0x00009a06 0x0040a606 5   6    .text   ascii   VPj*W
677  0x00009a57 0x0040a657 5   6    .text   ascii   Pj*h5
678  0x00009a9f 0x0040a69f 9   10   .text   ascii   t9VWj,hdC
679  0x00009ae0 0x0040a6e0 6   7    .text   ascii   QQSUVW
680  0x00009b06 0x0040a706 4   6    .text   utf8    3ۍD$ blocks=Basic Latin,Arabic
681  0x00009b0c 0x0040a70c 6   7    .text   ascii   SSPVWj
682  0x00009b47 0x0040a747 4   5    .text   ascii   \tD$ 
683  0x00009b4e 0x0040a74e 5   6    .text   ascii   D$ Ph
684  0x00009b6a 0x0040a76a 5   7    .text   utf8    QPh7A
685  0x00009bad 0x0040a7ad 8   9    .text   ascii   Vj-h# Hk
686  0x00009bc5 0x0040a7c5 6   7    .text   ascii   _^][YY
687  0x00009bda 0x0040a7da 4   5    .text   ascii   t\n@=
688  0x00009d13 0x0040a913 4   5    .text   ascii   D$(\b
689  0x00009d1f 0x0040a91f 4   5    .text   ascii   D$,`
690  0x00009e99 0x0040aa99 4   5    .text   ascii   uePB
691  0x0000a02f 0x0040ac2f 4   5    .text   ascii   j\nWj
692  0x0000a065 0x0040ac65 4   5    .text   ascii   \a_^[
693  0x0000a06f 0x0040ac6f 5   7    .text   utf8    SVW3ۋ blocks=Basic Latin,Arabic
694  0x0000a0ea 0x0040acea 6   7    .text   ascii   Pj!hc^
695  0x0000a121 0x0040ad21 7   8    .text   ascii   PVj.h[Z
696  0x0000a140 0x0040ad40 4   5    .text   ascii   Vj/h
697  0x0000a209 0x0040ae09 5   6    .text   ascii   t{h N
698  0x0000a239 0x0040ae39 4   6    .text   utf8    t43\v
699  0x0000a272 0x0040ae72 5   6    .text   ascii   jdj\th
700  0x0000a2ba 0x0040aeba 4   6    .text   utf8    j0h̗ blocks=Basic Latin,Combining Diacritical Marks
701  0x0000a309 0x0040af09 5   6    .text   ascii   tHQQW
702  0x0000a31f 0x0040af1f 4   5    .text   ascii   QQWh
703  0x0000a32e 0x0040af2e 5   6    .text   ascii   QQWh.
704  0x0000a342 0x0040af42 7   8    .text   ascii   QQWh0%A
705  0x0000a3ca 0x0040afca 5   6    .text   ascii   SUVWP
706  0x0000a3f4 0x0040aff4 4   5    .text   ascii   h?+e
707  0x0000a485 0x0040b085 8   10   .text   utf8    jDZ2\r|$p
708  0x0000a497 0x0040b097 4   5    .text   ascii   T$pP
709  0x0000a4a4 0x0040b0a4 4   5    .text   ascii   PUUj
710  0x0000a4b5 0x0040b0b5 4   5    .text   ascii   PUj1
711  0x0000a507 0x0040b107 4   5    .text   ascii   _^][
712  0x0000a516 0x0040b116 6   7    .text   ascii   T$\fSUV
713  0x0000a57f 0x0040b17f 4   5    .text   ascii   T$43
714  0x0000a5c0 0x0040b1c0 4   6    .text   utf8    3ɈD$ blocks=Basic Latin,Latin Extended-B
715  0x0000a5ff 0x0040b1ff 4   5    .text   ascii   t&Wj
716  0x0000a614 0x0040b214 4   5    .text   ascii   Wj\bh
717  0x0000a641 0x0040b241 4   5    .text   ascii   u`PB
718  0x0000a64f 0x0040b24f 4   5    .text   ascii   D$,\b
719  0x0000a657 0x0040b257 4   5    .text   ascii   D$0`
720  0x0000a6dc 0x0040b2dc 4   5    .text   ascii   Vj\bh
721  0x0000a730 0x0040b330 4   5    .text   ascii   T$8Y
722  0x0000a81e 0x0040b41e 4   5    .text   ascii   D$$3
723  0x0000a844 0x0040b444 6   8    .text   utf8    3ɍT$4A blocks=Basic Latin,Latin Extended-B
724  0x0000a86f 0x0040b46f 4   6    .text   utf8    Ћ|$$ blocks=Cyrillic,Basic Latin
725  0x0000a8de 0x0040b4de 4   5    .text   ascii   Wj\bV
726  0x0000a901 0x0040b501 4   5    .text   ascii   _^][
727  0x0000a922 0x0040b522 4   5    .text   ascii   QUW3
728  0x0000a957 0x0040b557 4   6    .text   utf8    Ѓd$\f blocks=Cyrillic,Basic Latin
729  0x0000a95e 0x0040b55e 7   8    .text   ascii   D$\fPj&h
730  0x0000a974 0x0040b574 5   6    .text   ascii   Pj4h_
