[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 5   6            ascii   Rich.
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
826  0x0001b4db 0x1001c0db 4   8    .text   utf8    ϰ0K蕫 blocks=Greek and Coptic,Basic Latin,CJK Unified Ideographs
827  0x0001b634 0x1001c234 4   5    .text   ascii    SW3
828  0x0001b73c 0x1001c33c 6   7    .text   ascii   u\fVh m
829  0x0001b82a 0x1001c42a 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
830  0x0001b8dd 0x1001c4dd 4   5    .text   ascii   to=x
831  0x0001ba0d 0x1001c60d 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
832  0x0001ba60 0x1001c660 4   5    .text   ascii   j\fhh
833  0x0001ba79 0x1001c679 4   5    .text   ascii   Fpt"
834  0x0001ba8d 0x1001c68d 4   5    .text   ascii   u\bj 
835  0x0001bb77 0x1001c777 4   5    .text   ascii   F\`d
836  0x0001bbfc 0x1001c7fc 4   5    .text   ascii   u\bj\r
837  0x0001bd1d 0x1001c91d 5   6    .text   ascii   F\=`d
838  0x0001bdbb 0x1001c9bb 4   5    .text   ascii   u\bj\r
839  0x0001bdc4 0x1001c9c4 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
840  0x0001be08 0x1001ca08 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
841  0x0001c00f 0x1001cc0f 5   6    .text   ascii   Y__^[
842  0x0001c02e 0x1001cc2e 4   5    .text   ascii   s\b35
843  0x0001c103 0x1001cd03 4   5    .text   ascii   9csm
844  0x0001c111 0x1001cd11 4   5    .text   ascii   t hp
845  0x0001c13f 0x1001cd3f 6   7    .text   ascii   E\f9X\ft
846  0x0001c1f0 0x1001cdf0 5   6    .text   ascii   U\b#U\f
847  0x0001c208 0x1001ce08 8   11   .text   utf8    3\vM\b;\fŠ` blocks=Basic Latin,Latin Extended-A
848  0x0001c241 0x1001ce41 4   5    .text   ascii   u\bWV
849  0x0001c2e9 0x1001cee9 5   6    .text   ascii   PPPPP
850  0x0001c2fd 0x1001cefd 4   5    .text   ascii   <v*V
851  0x0001c36a 0x1001cf6a 6   7    .text   ascii   ^SSSSS
852  0x0001c386 0x1001cf86 6   8    .text   utf8    tA3\n\fG
853  0x0001c397 0x1001cf97 5   6    .text   ascii   Gt\b@=
854  0x0001c42b 0x1001d02b 5   6    .text   ascii   E\bSVW
855  0x0001c471 0x1001d071 5   6    .text   ascii   zuxVV
856  0x0001c492 0x1001d092 5   6    .text   ascii   tXFVP
857  0x0001c501 0x1001d101 4   5    .text   ascii   QSVP
858  0x0001c524 0x1001d124 5   6    .text   ascii   WWWWW
859  0x0001c5da 0x1001d1da 5   6    .text   ascii   \rt\fHt
860  0x0001c817 0x1001d417 4   5    .text   ascii   u\bj 
861  0x0001c9bc 0x1001d5bc 4   5    .text   ascii   s\f9U
862  0x0001caad 0x1001d6ad 5   6    .text   ascii   \b\b@Iu
863  0x0001cb23 0x1001d723 4   5    .text   ascii   E\b;C
864  0x0001cb80 0x1001d780 4   7    .text   utf8    t\aP蚿 blocks=Basic Latin,CJK Unified Ideographs
865  0x0001cc6f 0x1001d86f 4   7    .text   utf8    t\aS諾 blocks=Basic Latin,CJK Unified Ideographs
866  0x0001ccbb 0x1001d8bb 5   6    .text   ascii   f9E\bu
867  0x0001ccca 0x1001d8ca 5   6    .text   ascii   f9E\bs
868  0x0001cce7 0x1001d8e7 4   5    .text   ascii   E\bPj
869  0x0001cd0c 0x1001d90c 4   6    .text   utf8    (3\tE
870  0x0001ce6b 0x1001da6b 11  12   .text   ascii   tWItHIt9It 
871  0x0001cfe6 0x1001dbe6 4   5    .text   ascii   QQSV
872  0x0001cffc 0x1001dbfc 4   5    .text   ascii   E\bYY
873  0x0001d02d 0x1001dc2d 5   6    .text   ascii   E\bSQQ
874  0x0001d049 0x1001dc49 4   5    .text   ascii   E\bYY
875  0x0001d065 0x1001dc65 5   6    .text   ascii   $j\fj\b
876  0x0001d0a8 0x1001dca8 4   5    .text   ascii   $j\fj
877  0x0001d0d0 0x1001dcd0 6   8    .text   utf8    3\nD$\bS
878  0x0001d105 0x1001dd05 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
879  0x0001d144 0x1001dd44 4   5    .text   ascii   ^_[3
880  0x0001d17c 0x1001dd7c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
881  0x0001d183 0x1001dd83 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
882  0x0001d19a 0x1001dd9a 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
883  0x0001d1a6 0x1001dda6 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
884  0x0001d233 0x1001de33 4   5    .text   ascii   t!PV
885  0x0001d292 0x1001de92 5   6    .text   ascii   SSSSS
886  0x0001d314 0x1001df14 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
887  0x0001d31c 0x1001df1c 4   5    .text   ascii   PSj?
888  0x0001d354 0x1001df54 4   5    .text   ascii   PSj?
889  0x0001d3df 0x1001dfdf 4   5    .text   ascii   >-u\b
890  0x0001d3fd 0x1001dffd 7   8    .text   ascii   <+t\b<0|
891  0x0001d418 0x1001e018 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
892  0x0001d51c 0x1001e11c 6   7    .text   ascii   jd_Fj\a
893  0x0001d530 0x1001e130 4   6    .text   utf8    [+ЉU blocks=Basic Latin,Cyrillic
894  0x0001d68d 0x1001e28d 5   6    .text   ascii   PPPPP
895  0x0001d706 0x1001e306 4   5    .text   ascii   Pf95
896  0x0001d72c 0x1001e32c 5   6    .text   ascii   PVVRV
897  0x0001d75f 0x1001e35f 6   7    .text   ascii   Pf95T5
898  0x0001d7c8 0x1001e3c8 10  11   .text   ascii   VVVVVQRSSj
899  0x0001d7dc 0x1001e3dc 5   6    .text   ascii   VVVVV
900  0x0001d864 0x1001e464 5   6    .text   ascii   VVVVV
901  0x0001d86f 0x1001e46f 4   5    .text   ascii   j\bh8
902  0x0001d8be 0x1001e4be 4   5    .text   ascii   j\fhX
903  0x0001da17 0x1001e617 5   6    .text   ascii   Au\rjd
904  0x0001da51 0x1001e651 5   6    .text   ascii   Au\njd
905  0x0001db56 0x1001e756 5   7    .text   utf8    X]Ë\r\f blocks=Basic Latin,Latin-1 Supplement
906  0x0001db83 0x1001e783 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
907  0x0001dbb0 0x1001e7b0 5   7    .text   utf8    X]Ë\r\b blocks=Basic Latin,Latin-1 Supplement
908  0x0001dbdf 0x1001e7df 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
909  0x0001dbea 0x1001e7ea 7   9    .text   utf8    ti3\nD$\b
910  0x0001dc19 0x1001e819 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
911  0x0001dc50 0x1001e850 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
912  0x0001dc60 0x1001e860 4   5    .text   ascii   WVS3
913  0x0001dceb 0x1001e8eb 7   8    .text   ascii   w\br\a;D$
914  0x0001dd9d 0x1001e99d 9   10   .text   ascii   ;D$\fv\b+D$
915  0x0001ddab 0x1001e9ab 7   8    .text   ascii   +D$\f\eT$
916  0x0001dddd 0x1001e9dd 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
917  0x0001ddf2 0x1001e9f2 6   9    .text   utf8    t܋FD^Ë blocks=Basic Latin,Syriac,Latin-1 Supplement
918  0x0001de59 0x1001ea59 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
919  0x0001dec2 0x1001eac2 4   5    .text   ascii   Wj6Y
920  0x0001ded7 0x1001ead7 4   5    .text   ascii   j\bhx
921  0x0001df2c 0x1001eb2c 4   5    .text   ascii   t<j\f
922  0x0001df80 0x1001eb80 5   7    .text   utf8    Ëu\bj\r blocks=Latin-1 Supplement,Basic Latin
923  0x0001df8b 0x1001eb8b 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
924  0x0001dfc5 0x1001ebc5 5   6    .text   ascii   u\vG;}
925  0x0001dfcd 0x1001ebcd 4   5    .text   ascii   ^_[]
926  0x0001dfd2 0x1001ebd2 5   6    .text   ascii   SSSSS
927  0x0001e009 0x1001ec09 4   5    .text   ascii   <.u1
928  0x0001e034 0x1001ec34 5   6    .text   ascii   SSSSS
929  0x0001e069 0x1001ec69 7   8    .text   ascii   .t|PVj@
930  0x0001e082 0x1001ec82 4   5    .text   ascii   _tcP
931  0x0001e087 0x1001ec87 5   6    .text   ascii   E\bVj@
932  0x0001e0a2 0x1001eca2 4   5    .text   ascii   ,uCP
933  0x0001e0a7 0x1001eca7 4   5    .text   ascii   E\bVj
934  0x0001e0eb 0x1001eceb 4   5    .text   ascii   _^[]
935  0x0001e0f2 0x1001ecf2 5   6    .text   ascii   PPPPP
936  0x0001e15c 0x1001ed5c 5   6    .text   ascii   SSSSS
937  0x0001e1fc 0x1001edfc 4   5    .text   ascii   \fh(d
938  0x0001e270 0x1001ee70 5   6    .text   ascii   PPPPP
939  0x0001e2c6 0x1001eec6 4   5    .text   ascii   ^H_[
940  0x0001e2e2 0x1001eee2 4   5    .text   ascii   E\fSV
941  0x0001e350 0x1001ef50 4   5    .text   ascii   >CuS
942  0x0001e358 0x1001ef58 5   6    .text   ascii   uMh,d
943  0x0001e39d 0x1001ef9d 5   6    .text   ascii   PPPPP
944  0x0001e45c 0x1001f05c 4   5    .text   ascii   @PVW
945  0x0001e4d1 0x1001f0d1 6   7    .text   ascii   \fVVVVV
946  0x0001e70f 0x1001f30f 4   6    .text   utf8    t<39
947  0x0001e81c 0x1001f41c 5   6    .text   ascii   PPPPP
948  0x0001e83d 0x1001f43d 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
949  0x0001e918 0x1001f518 4   5    .text   ascii   Ch$d
950  0x0001e9ae 0x1001f5ae 5   6    .text   ascii   VVVVV
951  0x0001e9bb 0x1001f5bb 5   6    .text   ascii   xSSSh
952  0x0001eb0a 0x1001f70a 4   5    .text   ascii   ~lSW
953  0x0001ebbf 0x1001f7bf 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
954  0x0001ec60 0x1001f860 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
955  0x0001ecc5 0x1001f8c5 5   7    .text   utf8    t\f3\t\a
956  0x0001edc5 0x1001f9c5 4   5    .text   ascii   D$\b_
957  0x0001eddb 0x1001f9db 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
958  0x0001ede3 0x1001f9e3 4   5    .text   ascii   D$\b_
959  0x0001edfe 0x1001f9fe 4   5    .text   ascii   D$\f3
960  0x0001ee06 0x1001fa06 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
961  0x0001ee4f 0x1001fa4f 7   8    .text   ascii   ;T$\fw\br
962  0x0001ee57 0x1001fa57 10  11   .text   ascii   ;D$\bv\tN+D$
963  0x0001ee68 0x1001fa68 8   9    .text   ascii   +D$\b\eT$\f
964  0x0001ee78 0x1001fa78 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
965  0x0001ee8d 0x1001fa8d 4   5    .text   ascii   9]\bu
966  0x0001eeb2 0x1001fab2 4   5    .text   ascii   u\bVW
967  0x0001eec5 0x1001fac5 6   7    .text   ascii   \fSSSSS
968  0x0001eed2 0x1001fad2 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
969  0x0001ef18 0x1001fb18 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
970  0x0001ef64 0x1001fb64 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
971  0x0001ef82 0x1001fb82 8   9    .text   ascii   u,9E\ft'9
972  0x0001efb2 0x1001fbb2 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
973  0x0001efd4 0x1001fbd4 4   5    .text   ascii   u,9E
974  0x0001f004 0x1001fc04 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
975  0x0001f0ac 0x1001fcac 4   5    .text   ascii   ;u\fr
976  0x0001f0f3 0x1001fcf3 6   7    .text   ascii   uTVWhT
977  0x0001f128 0x1001fd28 5   6    .text   ascii   _^t\eh
978  0x0001f1ab 0x1001fdab 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
979  0x0001f1f6 0x1001fdf6 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
980  0x0001f27a 0x1001fe7a 4   5    .text   ascii   t\bj\b
981  0x0001f2e1 0x1001fee1 6   7    .text   ascii   j@j ^V
982  0x0001f347 0x1001ff47 5   6    .text   ascii   SWf9M
983  0x0001f383 0x1001ff83 4   5    .text   ascii   j@j 
984  0x0001f3c0 0x1001ffc0 4   5    .text   ascii   @ \n\n
985  0x0001f40a 0x1002000a 4   5    .text   ascii   \bu\vP
986  0x0001f563 0x10020163 4   6    .text   utf8    _^Ã= blocks=Basic Latin,Latin-1 Supplement
987  0x0001f5b5 0x100201b5 5   7    .text   utf8    tˋ5d+ blocks=Basic Latin,Spacing Modifier Letters
988  0x0001f5dd 0x100201dd 6   9    .text   utf8    t?VSP讬 blocks=Basic Latin,CJK Unified Ideographs
989  0x0001f619 0x10020219 4   5    .text   ascii   Y[_^
990  0x0001f637 0x10020237 5   6    .text   ascii   PPPPP
991  0x0001f65c 0x1002025c 5   6    .text   ascii   9E\bt\t
992  0x0001f71c 0x1002031c 4   5    .text   ascii   >"u&
993  0x0001f766 0x10020366 10  11   .text   ascii   u\b< tK<\ttG
994  0x0001f7cd 0x100203cd 4   5    .text   ascii   E\b^[
995  0x0001f8b2 0x100204b2 5   6    .text   ascii   wf93t
996  0x0001f8bb 0x100204bb 4   5    .text   ascii   f90u
997  0x0001f8c3 0x100204c3 4   5    .text   ascii   f90u
998  0x0001f8cf 0x100204cf 4   5    .text   ascii   VVV+
999  0x0001f8d7 0x100204d7 5   6    .text   ascii   @PSVV
1000 0x0001f8f4 0x100204f4 4   5    .text   ascii   t*VV
1001 0x0001faa5 0x100206a5 4   5    .text   ascii   vdj\b
1002 0x0001fac0 0x100206c0 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1003 0x0001face 0x100206ce 5   6    .text   ascii   9E\bu\r
1004 0x0001fbf4 0x100207f4 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
1005 0x0001fe02 0x10020a02 5   6    .text   ascii   9_u\tA
1006 0x0001fe11 0x10020a11 6   7    .text   ascii   <A|\b<Z
1007 0x0001fe94 0x10020a94 4   5    .text   ascii   QufA
1008 0x0001ff5b 0x10020b5b 7   8    .text   ascii   HHt*HHt
1009 0x000200be 0x10020cbe 5   6    .text   ascii   t=HHt
1010 0x000202ad 0x10020ead 5   7    .text   utf8    _^[Ë\r blocks=Basic Latin,Latin-1 Supplement
1011 0x00020356 0x10020f56 6   8    .text   utf8    F\b+߉F\f blocks=Basic Latin,NKo
1012 0x00020375 0x10020f75 4   5    .text   ascii   [_^]
1013 0x000203a9 0x10020fa9 6   7    .text   ascii   E\b;E\fs
1014 0x00020433 0x10021033 4   6    .text   utf8    A\bÃy blocks=Basic Latin,Latin-1 Supplement
1015 0x00020450 0x10021050 4   5    .text   ascii   u]\t\r
1016 0x000204ef 0x100210ef 4   6    .text   utf8    F\f^Ë blocks=Basic Latin,Latin-1 Supplement
1017 0x00020523 0x10021123 7   8    .text   ascii   P\b;E\fs\f
1018 0x00020534 0x10021134 4   5    .text   ascii   R\b^]
1019 0x0002064f 0x1002124f 5   7    .text   utf8    7_^]Ë blocks=Basic Latin,Latin-1 Supplement
1020 0x000207d3 0x100213d3 5   6    .text   ascii   >\tt6W
1021 0x0002089b 0x1002149b 4   6    .text   utf8    M\b+Ȋ blocks=Basic Latin,Latin Extended-B
1022 0x0002093f 0x1002153f 4   6    .text   utf8    E\b]Ë blocks=Basic Latin,Latin-1 Supplement
1023 0x000209b4 0x100215b4 4   5    .text   ascii   tAHS
1024 0x00020a01 0x10021601 4   5    .text   ascii   _^[]
1025 0x00020a1e 0x1002161e 6   7    .text   ascii   8E\bt\vj
1026 0x00020a60 0x10021660 4   5    .text   ascii   v\tQP
1027 0x00020aa5 0x100216a5 28  29   .text   ascii   :E\ftK<_t<<$t8<<t4<>t0<-t,<a|
1028 0x00020ac2 0x100216c2 7   8    .text   ascii   <z~$<A|
1029 0x00020ae8 0x100216e8 4   5    .text   ascii   t;BA
1030 0x00020b0b 0x1002170b 4   5    .text   ascii   :M\ft
1031 0x00020b7a 0x1002177a 5   7    .text   utf8    U\fuލE blocks=Basic Latin,Thaana
1032 0x00020bd5 0x100217d5 4   5    .text   ascii   9M\bs
1033 0x00020be6 0x100217e6 4   6    .text   utf8    ؉U\bS blocks=Arabic,Basic Latin
1034 0x00020bef 0x100217ef 4   5    .text   ascii   Qj\nP
1035 0x00020d0c 0x1002190c 4   6    .text   utf8    Y\vщU blocks=Basic Latin,Cyrillic
1036 0x00020d40 0x10021940 4   5    .text   ascii   u*j\a
1037 0x00020d8e 0x1002198e 4   6    .text   utf8    ËM\bj blocks=Latin-1 Supplement,Basic Latin
1038 0x00020dac 0x100219ac 5   6    .text   ascii   t,<At
1039 0x00020dc3 0x100219c3 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
1040 0x00020de5 0x100219e5 4   6    .text   utf8    E\b]Ë blocks=Basic Latin,Latin-1 Supplement
1041 0x00020e87 0x10021a87 4   5    .text   ascii   2Sj\f
1042 0x00020f81 0x10021b81 4   5    .text   ascii   9\tt\t
1043 0x000210df 0x10021cdf 8   10   .text   utf8    S3ۀ9Qu\fA blocks=Basic Latin,Arabic
1044 0x0002110b 0x10021d0b 6   7    .text   ascii   <0|L<9
1045 0x00021165 0x10021d65 8   9    .text   ascii   tI<A|2<P
1046 0x0002118c 0x10021d8c 4   6    .text   utf8    <@uӊ blocks=Basic Latin,Cyrillic
1047 0x00021199 0x10021d99 4   5    .text   ascii   <@t"
1048 0x0002127d 0x10021e7d 10  11   .text   ascii   1t\fHHt\bHHt
1049 0x00021288 0x10021e88 4   5    .text   ascii   HHu$
1050 0x000212d2 0x10021ed2 4   6    .text   utf8    ËM\bj blocks=Latin-1 Supplement,Basic Latin
1051 0x0002133e 0x10021f3e 9   10   .text   ascii   t]<@tS<Zt
1052 0x000213f4 0x10021ff4 6   7    .text   ascii   tL<Zu\e
1053 0x00021404 0x10022004 4   6    .text   utf8    E\b3Ɂ blocks=Basic Latin,Latin Extended-B
1054 0x00021824 0x10022424 5   6    .text   ascii   E\bYY[
1055 0x00021878 0x10022478 4   6    .text   utf8    u\b3ۉ blocks=Basic Latin,Arabic
1056 0x000218f9 0x100224f9 6   7    .text   ascii   tp<@tl
1057 0x00021956 0x10022556 5   6    .text   ascii   8@t\fh
1058 0x00021991 0x10022591 4   5    .text   ascii   8@u,
1059 0x000219e7 0x100225e7 4   5    .text   ascii   <@u|
1060 0x000219f8 0x100225f8 4   5    .text   ascii   <_uk
1061 0x00021a28 0x10022628 4   5    .text   ascii   @t\f@
1062 0x00021a3d 0x1002263d 4   5    .text   ascii   M\bHj
1063 0x00021b7b 0x1002277b 4   5    .text   ascii   <-u\f
1064 0x00021b95 0x10022795 4   5    .text   ascii   PVje
1065 0x00021bef 0x100227ef 4   5    .text   ascii   YPVh
1066 0x00021c8e 0x1002288e 4   5    .text   ascii   Yt*j
1067 0x00021ccb 0x100228cb 4   5    .text   ascii   Du'h
1068 0x00021d32 0x10022932 15  16   .text   ascii   Ft,Ot\tOtFOt#OuV
1069 0x00021dd9 0x100229d9 5   6    .text   ascii   8Xu2@
1070 0x00021de4 0x100229e4 5   6    .text   ascii   E\f9\bu
1071 0x00021dfc 0x100229fc 4   5    .text   ascii   Ph,m
1072 0x00021e4b 0x10022a4b 4   5    .text   ascii   Ph m
1073 0x00021f1f 0x10022b1f 4   5    .text   ascii   \tw\e@
1074 0x00021f9c 0x10022b9c 4   5    .text   ascii   Ytgj
1075 0x00022046 0x10022c46 4   6    .text   utf8    !}čE blocks=Basic Latin,Latin Extended-A
1076 0x0002207a 0x10022c7a 4   5    .text   ascii   9\tt\t
1077 0x00022168 0x10022d68 5   6    .text   ascii   8]\ft|
1078 0x000221a8 0x10022da8 6   7    .text   ascii   <>u\nj 
1079 0x000222ae 0x10022eae 4   5    .text   ascii   kt@;
1080 0x00022372 0x10022f72 4   5    .text   ascii   Sh8m
1081 0x000225dc 0x100231dc 4   5    .text   ascii   8?u%
1082 0x000225f9 0x100231f9 4   5    .text   ascii   8@u\e
1083 0x00022779 0x10023379 6   7    .text   ascii   <>u\nj 
1084 0x0002289b 0x1002349b 4   5    .text   ascii   u\aAF
1085 0x000228cf 0x100234cf 4   5    .text   ascii   AFKu
1086 0x000228fe 0x100234fe 4   5    .text   ascii   Yt2j
1087 0x00022959 0x10023559 5   8    .text   utf8    EԉE܋E blocks=Basic Latin,Cyrillic Supplement,Syriac
1088 0x000229cc 0x100235cc 4   5    .text   ascii   9\tt\t
1089 0x00022a00 0x10023600 4   5    .text   ascii   u\bW3
1090 0x00022a38 0x10023638 7   8    .text   ascii   t4<@t;V
1091 0x00022a42 0x10023642 4   5    .text   ascii   Phxm
1092 0x00022a75 0x10023675 4   5    .text   ascii   <@u\b
1093 0x00022a83 0x10023683 4   5    .text   ascii   t\v!~
1094 0x00022aa3 0x100236a3 4   5    .text   ascii   Phxm
1095 0x00022b21 0x10023721 11  12   .text   ascii   Tt^HtTHtJHt
1096 0x00022b2d 0x1002372d 7   8    .text   ascii   Ht\nHu\h
1097 0x00022be0 0x100237e0 4   5    .text   ascii   E\b_^
1098 0x00022bf1 0x100237f1 5   6    .text   ascii   8?u'@
1099 0x00022c2c 0x1002382c 4   6    .text   utf8    E\b]Ë blocks=Basic Latin,Latin-1 Supplement
1100 0x00022c62 0x10023862 6   7    .text   ascii   0t1HHt
1101 0x00022cd3 0x100238d3 5   6    .text   ascii   XSVW3
1102 0x00022f77 0x10023b77 5   8    .text   utf8    M\vEĉM blocks=Basic Latin,Latin Extended-A
1103 0x00022fa2 0x10023ba2 4   7    .text   utf8    }؉}Ћ blocks=Basic Latin,Arabic,Cyrillic
1104 0x00022fdc 0x10023bdc 9   14   .text   utf8    EȉE\vẺEčE blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks,Latin Extended-A
1105 0x00023045 0x10023c45 5   8    .text   utf8    EȉE؋E blocks=Basic Latin,Latin Extended-B,Arabic
1106 0x000231c0 0x10023dc0 5   8    .text   utf8    MȉE̋u blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
1107 0x00023529 0x10024129 5   6    .text   ascii   t\ahLn
1108 0x0002369f 0x1002429f 4   5    .text   ascii   tG9U
1109 0x000237b2 0x100243b2 4   5    .text   ascii   Ph\bn
1110 0x000239bc 0x100245bc 4   6    .text   utf8    M܋E\b blocks=Basic Latin,Syriac
1111 0x000239e4 0x100245e4 6   7    .text   ascii   8\bu#8H
1112 0x00023bed 0x100247ed 5   6    .text   ascii   E\b_^[
1113 0x00023c4f 0x1002484f 4   5    .text   ascii   Phxm
1114 0x00023c72 0x10024872 6   7    .text   ascii   8]\vt'V
1115 0x00023cca 0x100248ca 4   5    .text   ascii   t^HH
1116 0x00023d2e 0x1002492e 4   5    .text   ascii   8_uK
1117 0x00023dbf 0x100249bf 4   5    .text   ascii   sj@h
1118 0x00023dd3 0x100249d3 4   5    .text   ascii   Ph8m
1119 0x00023dfa 0x100249fa 4   5    .text   ascii   9\ttD
1120 0x00023e56 0x10024a56 6   7    .text   ascii   <@tJ!~
1121 0x00023e78 0x10024a78 4   5    .text   ascii   Phxm
1122 0x00023f8f 0x10024b8f 4   5    .text   ascii   Phxm
1123 0x00024212 0x10024e12 4   5    .text   ascii   `<`t
1124 0x00024269 0x10024e69 4   6    .text   utf8    M؋E\b blocks=Basic Latin,Arabic
1125 0x00024283 0x10024e83 5   6    .text   ascii   E\b_^[
1126 0x000242b2 0x10024eb2 4   5    .text   ascii   <$u.
1127 0x0002433f 0x10024f3f 5   8    .text   utf8    MԉUԉE blocks=Basic Latin,Cyrillic Supplement
1128 0x00024384 0x10024f84 5   8    .text   utf8    M܉}܉E blocks=Basic Latin,Syriac
1129 0x000244b3 0x100250b3 7   11   .text   utf8    3\tE܋EȉE blocks=Basic Latin,Syriac,Latin Extended-B
1130 0x000244ed 0x100250ed 5   8    .text   utf8    E܉EԋE blocks=Basic Latin,Syriac,Cyrillic Supplement
1131 0x0002451a 0x1002511a 5   8    .text   utf8    Mԉ}ԉE blocks=Basic Latin,Cyrillic Supplement
1132 0x00024528 0x10025128 7   11   .text   utf8    EԉE܋E؉E blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
1133 0x0002457c 0x1002517c 4   5    .text   ascii   Phxm
1134 0x00024640 0x10025240 5   6    .text   ascii   \f<\fuJ
1135 0x00024677 0x10025277 4   5    .text   ascii   \f<\fu
1136 0x00024725 0x10025325 5   8    .text   utf8    EĉEԋE blocks=Basic Latin,Latin Extended-A,Cyrillic Supplement
1137 0x000247ad 0x100253ad 6   7    .text   ascii   u\f9>tZ
1138 0x000247bf 0x100253bf 5   6    .text   ascii   98t:P
1139 0x000247da 0x100253da 5   8    .text   utf8    EĉEԋE blocks=Basic Latin,Latin Extended-A,Cyrillic Supplement
1140 0x00024822 0x10025422 5   6    .text   ascii   E\b_^[
1141 0x0002484e 0x1002544e 4   5    .text   ascii   :?u]
1142 0x00024855 0x10025455 4   5    .text   ascii   <@u2
1143 0x0002488a 0x1002548a 5   6    .text   ascii   3<$u 
1144 0x0002498a 0x1002558a 4   5    .text   ascii   <_uN
1145 0x00024a39 0x10025639 4   5    .text   ascii   t\nj 
1146 0x00024b09 0x10025709 4   5    .text   ascii   $SVW
1147 0x00024c0e 0x1002580e 4   5    .text   ascii   Phho
1148 0x00024c51 0x10025851 4   5    .text   ascii   nhXo
1149 0x00024cc6 0x100258c6 4   5    .text   ascii   ~h4o
1150 0x00024ccd 0x100258cd 4   5    .text   ascii   wh(o
1151 0x00024d85 0x10025985 4   5    .text   ascii   Ct@j
1152 0x00024e32 0x10025a32 5   6    .text   ascii   t!h\bo
1153 0x00024e92 0x10025a92 5   6    .text   ascii   E\b_^[
1154 0x00024eee 0x10025aee 6   7    .text   ascii   u\ft.Ht
1155 0x00024f14 0x10025b14 4   5    .text   ascii   t\nj 
1156 0x00024fa0 0x10025ba0 8   9    .text   ascii   AtJHt4Hu
1157 0x00025006 0x10025c06 5   6    .text   ascii   Rt*Ht
1158 0x00025042 0x10025c42 4   5    .text   ascii   t\nj 
1159 0x00025069 0x10025c69 4   5    .text   ascii   E\b^[
1160 0x00025093 0x10025c93 7   8    .text   ascii   <?tG<Xt
