[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000080 0x00000080 5   6            ascii   {asN?
2    0x000000c8 0x000000c8 5   6            ascii   Rich?
3    0x000001d0 0x000001d0 5   6            ascii   .text
4    0x000001f7 0x000001f7 7   8            ascii   `.rdata
5    0x0000021f 0x0000021f 6   7            ascii   @.data
6    0x00000248 0x00000248 5   6            ascii   .rsrc
352  0x000368f0 0x00437ef0 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
353  0x00036a57 0x00438057 7   8    .rdata  ascii   \a\b\t\n\v\f\r
354  0x00036a70 0x00438070 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
355  0x00036b50 0x00438150 8   9    .rdata  ascii   HH:mm:ss
356  0x00036b5c 0x0043815c 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
357  0x00036b70 0x00438170 8   9    .rdata  ascii   MM/dd/yy
358  0x00036b84 0x00438184 8   9    .rdata  ascii   December
359  0x00036b90 0x00438190 8   9    .rdata  ascii   November
360  0x00036b9c 0x0043819c 7   8    .rdata  ascii   October
361  0x00036ba4 0x004381a4 9   10   .rdata  ascii   September
362  0x00036bb0 0x004381b0 6   7    .rdata  ascii   August
363  0x00036bb8 0x004381b8 4   5    .rdata  ascii   July
364  0x00036bc0 0x004381c0 4   5    .rdata  ascii   June
365  0x00036bc8 0x004381c8 5   6    .rdata  ascii   April
366  0x00036bd0 0x004381d0 5   6    .rdata  ascii   March
367  0x00036bd8 0x004381d8 8   9    .rdata  ascii   February
368  0x00036be4 0x004381e4 7   8    .rdata  ascii   January
369  0x00036c1c 0x0043821c 8   9    .rdata  ascii   Saturday
370  0x00036c28 0x00438228 6   7    .rdata  ascii   Friday
371  0x00036c30 0x00438230 8   9    .rdata  ascii   Thursday
372  0x00036c3c 0x0043823c 9   10   .rdata  ascii   Wednesday
373  0x00036c48 0x00438248 7   8    .rdata  ascii   Tuesday
374  0x00036c50 0x00438250 6   7    .rdata  ascii   Monday
375  0x00036c58 0x00438258 6   7    .rdata  ascii   Sunday
376  0x00036c7c 0x0043827c 21  22   .rdata  ascii   SunMonTueWedThuFriSat
377  0x00036c94 0x00438294 36  37   .rdata  ascii   JanFebMarAprMayJunJulAugSepOctNovDec
378  0x00037156 0x00438756 15  16   .rdata  ascii   GetMenuItemRect
379  0x00037168 0x00438768 8   9    .rdata  ascii   CopyIcon
380  0x00037174 0x00438774 8   9    .rdata  ascii   DrawIcon
381  0x00037180 0x00438780 20  21   .rdata  ascii   GetWindowTextLengthW
382  0x00037198 0x00438798 11  12   .rdata  ascii   GetAncestor
383  0x000371a4 0x004387a4 10  11   .rdata  ascii   USER32.dll
384  0x000371b2 0x004387b2 9   10   .rdata  ascii   SetBkMode
385  0x000371be 0x004387be 13  14   .rdata  ascii   GdiAlphaBlend
386  0x000371ce 0x004387ce 13  14   .rdata  ascii   GetRegionData
387  0x000371de 0x004387de 7   8    .rdata  ascii   Polygon
388  0x000371e8 0x004387e8 8   9    .rdata  ascii   TextOutW
389  0x000371f4 0x004387f4 17  18   .rdata  ascii   GetMetaFileBitsEx
390  0x00037208 0x00438808 10  11   .rdata  ascii   GetDCOrgEx
391  0x00037216 0x00438816 7   8    .rdata  ascii   GetROP2
392  0x00037220 0x00438820 15  16   .rdata  ascii   GetTextMetricsA
393  0x00037232 0x00438832 10  11   .rdata  ascii   PtInRegion
394  0x0003723e 0x0043883e 9   10   .rdata  ascii   GDI32.dll
395  0x0003724a 0x0043884a 11  12   .rdata  ascii   TlsGetValue
396  0x00037258 0x00438858 11  12   .rdata  ascii   GlobalUnfix
397  0x00037266 0x00438866 15  16   .rdata  ascii   SetMailslotInfo
398  0x00037278 0x00438878 11  12   .rdata  ascii   OpenProcess
399  0x00037286 0x00438886 9   10   .rdata  ascii   HeapAlloc
400  0x00037292 0x00438892 19  20   .rdata  ascii   EncodeSystemPointer
401  0x000372a8 0x004388a8 14  15   .rdata  ascii   GetProcessHeap
402  0x000372ba 0x004388ba 12  13   .rdata  ascii   SetLastError
403  0x000372ca 0x004388ca 15  16   .rdata  ascii   GetCommandLineA
404  0x000372dc 0x004388dc 15  16   .rdata  ascii   GetStartupInfoA
405  0x000372ee 0x004388ee 16  17   .rdata  ascii   TerminateProcess
406  0x00037302 0x00438902 17  18   .rdata  ascii   GetCurrentProcess
407  0x00037316 0x00438916 24  25   .rdata  ascii   UnhandledExceptionFilter
408  0x00037332 0x00438932 27  28   .rdata  ascii   SetUnhandledExceptionFilter
409  0x00037350 0x00438950 17  18   .rdata  ascii   IsDebuggerPresent
410  0x00037364 0x00438964 16  17   .rdata  ascii   GetModuleHandleW
411  0x00037378 0x00438978 5   6    .rdata  ascii   Sleep
412  0x00037380 0x00438980 14  15   .rdata  ascii   GetProcAddress
413  0x00037392 0x00438992 11  12   .rdata  ascii   ExitProcess
414  0x000373a0 0x004389a0 9   10   .rdata  ascii   WriteFile
415  0x000373ac 0x004389ac 12  13   .rdata  ascii   GetStdHandle
416  0x000373bc 0x004389bc 18  19   .rdata  ascii   GetModuleFileNameA
417  0x000373d2 0x004389d2 23  24   .rdata  ascii   FreeEnvironmentStringsA
418  0x000373ec 0x004389ec 21  22   .rdata  ascii   GetEnvironmentStrings
419  0x00037404 0x00438a04 23  24   .rdata  ascii   FreeEnvironmentStringsW
420  0x0003741e 0x00438a1e 19  20   .rdata  ascii   WideCharToMultiByte
421  0x00037434 0x00438a34 12  13   .rdata  ascii   GetLastError
422  0x00037444 0x00438a44 22  23   .rdata  ascii   GetEnvironmentStringsW
423  0x0003745e 0x00438a5e 14  15   .rdata  ascii   SetHandleCount
424  0x00037470 0x00438a70 11  12   .rdata  ascii   GetFileType
425  0x0003747e 0x00438a7e 21  22   .rdata  ascii   DeleteCriticalSection
426  0x00037496 0x00438a96 8   9    .rdata  ascii   TlsAlloc
427  0x000374a2 0x00438aa2 11  12   .rdata  ascii   TlsSetValue
428  0x000374b0 0x00438ab0 7   8    .rdata  ascii   TlsFree
429  0x000374ba 0x00438aba 20  21   .rdata  ascii   InterlockedIncrement
430  0x000374d2 0x00438ad2 18  19   .rdata  ascii   GetCurrentThreadId
431  0x000374e8 0x00438ae8 20  21   .rdata  ascii   InterlockedDecrement
432  0x00037500 0x00438b00 10  11   .rdata  ascii   HeapCreate
433  0x0003750e 0x00438b0e 11  12   .rdata  ascii   VirtualFree
434  0x0003751c 0x00438b1c 8   9    .rdata  ascii   HeapFree
435  0x00037528 0x00438b28 23  24   .rdata  ascii   QueryPerformanceCounter
436  0x00037542 0x00438b42 12  13   .rdata  ascii   GetTickCount
437  0x00037552 0x00438b52 19  20   .rdata  ascii   GetCurrentProcessId
438  0x00037568 0x00438b68 23  24   .rdata  ascii   GetSystemTimeAsFileTime
439  0x00037582 0x00438b82 20  21   .rdata  ascii   LeaveCriticalSection
440  0x0003759a 0x00438b9a 20  21   .rdata  ascii   EnterCriticalSection
441  0x000375b2 0x00438bb2 12  13   .rdata  ascii   LoadLibraryA
442  0x000375c2 0x00438bc2 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
443  0x000375ea 0x00438bea 9   10   .rdata  ascii   GetCPInfo
444  0x000375f6 0x00438bf6 6   7    .rdata  ascii   GetACP
445  0x00037600 0x00438c00 8   9    .rdata  ascii   GetOEMCP
446  0x0003760c 0x00438c0c 15  16   .rdata  ascii   IsValidCodePage
447  0x0003761e 0x00438c1e 12  13   .rdata  ascii   VirtualAlloc
448  0x0003762e 0x00438c2e 11  12   .rdata  ascii   HeapReAlloc
449  0x0003763c 0x00438c3c 9   10   .rdata  ascii   RtlUnwind
450  0x00037648 0x00438c48 8   9    .rdata  ascii   HeapSize
451  0x00037654 0x00438c54 14  15   .rdata  ascii   GetLocaleInfoA
452  0x00037666 0x00438c66 12  13   .rdata  ascii   LCMapStringA
453  0x00037676 0x00438c76 19  20   .rdata  ascii   MultiByteToWideChar
454  0x0003768c 0x00438c8c 12  13   .rdata  ascii   LCMapStringW
455  0x0003769c 0x00438c9c 14  15   .rdata  ascii   GetStringTypeA
456  0x000376ae 0x00438cae 14  15   .rdata  ascii   GetStringTypeW
457  0x000376be 0x00438cbe 12  13   .rdata  ascii   KERNEL32.dll
458  0x0003782c 0x0043902c 11  48   .data   utf32le \eH\ea VC9%Pa
459  0x00037864 0x00439064 6   28   .data   utf32le S^$,Ya
460  0x0003788a 0x0043908a 4   9    .data   utf16le I@^\
461  0x00037896 0x00439096 4   9    .data   utf16le ZDQO
462  0x000378ae 0x004390ae 5   11   .data   utf16le B0twu
463  0x000378e0 0x004390e0 5   12   .data   utf16le .¯ö¢Z blocks=Basic Latin,Latin-1 Supplement
464  0x000378f8 0x004390f8 6   14   .data   utf16le 420Ñýë blocks=Basic Latin,Latin-1 Supplement
465  0x00037924 0x00439124 16  34   .data   utf16le m¹`÷éÑzÄ÷É%ÊF\e½Ë blocks=Basic Latin,Latin-1 Supplement
466  0x0003796e 0x0043916e 5   12   .data   utf16le 2¶¥°ï blocks=Basic Latin,Latin-1 Supplement
467  0x00037988 0x00439188 6   14   .data   utf16le %CË¨êß blocks=Basic Latin,Latin-1 Supplement
468  0x000379f6 0x004391f6 4   10   .data   utf16le v¿ü3 blocks=Basic Latin,Latin-1 Supplement
469  0x00037a18 0x00439218 9   20   .data   utf16le I¿[KèíÀpÿ blocks=Basic Latin,Latin-1 Supplement
470  0x00037a2c 0x0043922c 4   10   .data   utf16le >ÿqÛ blocks=Basic Latin,Latin-1 Supplement
471  0x00037a36 0x00439236 5   12   .data   utf16le SðõÈÑ blocks=Basic Latin,Latin-1 Supplement
472  0x00037a4c 0x0043924c 4   9    .data   utf16le T)m%
473  0x00037a92 0x00439292 4   10   .data   utf16le YWA\
474  0x00037aa2 0x004392a2 6   14   .data   utf16le ,¦î|ìp blocks=Basic Latin,Latin-1 Supplement
475  0x00037aba 0x004392ba 4   10   .data   utf16le iûSð blocks=Basic Latin,Latin-1 Supplement
476  0x00037b04 0x00439304 5   12   .data   utf16le ].ÃÁ¿ blocks=Basic Latin,Latin-1 Supplement
477  0x00037b10 0x00439310 10  22   .data   utf16le g_ÔÔÓÑù¾"ù blocks=Basic Latin,Latin-1 Supplement
478  0x00037b2e 0x0043932e 9   19   .data   utf16le 4/?\b\*{5z
479  0x00037b5e 0x0043935e 5   11   .data   utf16le t9/[0
480  0x00037b96 0x00439396 4   9    .data   utf16le UZRP
481  0x00037ba0 0x004393a0 8   18   .data   utf16le ljhKdb`}
482  0x00037bb2 0x004393b2 6   13   .data   utf16le zxvtrp
483  0x00037bc2 0x004393c2 13  28   .data   utf16le Uè)£T^|ÎÏÎ`®þ blocks=Basic Latin,Latin-1 Supplement
484  0x00037c0a 0x0043940a 9   20   .data   utf16le \b¤.¯WÄN¾¡ blocks=Basic Latin,Latin-1 Supplement
485  0x00037c1e 0x0043941e 27  56   .data   utf16le p¤ÐÌ ¸S³2èkÜKÇ[NÀ$º\épôlÿ.¹ blocks=Basic Latin,Latin-1 Supplement
486  0x00037c5e 0x0043945e 4   10   .data   utf16le =\v\t\a
487  0x00037c68 0x00439468 15  32   .data   utf16le HýÅbÅZÝZ¾XÕòTù2 blocks=Basic Latin,Latin-1 Supplement
488  0x00037c8a 0x0043948a 4   10   .data   utf16le ,úÉF blocks=Basic Latin,Latin-1 Supplement
489  0x00037cb0 0x004394b0 18  38   .data   utf16le f.Ï`%\rÒÂcô±Ýì®û\bÅõ blocks=Basic Latin,Latin-1 Supplement
490  0x00037d00 0x00439500 4   10   .data   utf16le #´ñæ blocks=Basic Latin,Latin-1 Supplement
491  0x00037d6a 0x0043956a 4   10   .data   utf16le N÷¨õ blocks=Basic Latin,Latin-1 Supplement
492  0x00037d82 0x00439582 7   16   .data   utf16le ,h¨.ÿ»À blocks=Basic Latin,Latin-1 Supplement
493  0x00037e0e 0x0043960e 4   10   .data   utf16le <¤ÿ¼ blocks=Basic Latin,Latin-1 Supplement
494  0x00037e5a 0x0043965a 6   13   .data   utf16le vO\n\n\bH
495  0x00037e94 0x00439694 6   14   .data   utf16le <2§°®B blocks=Basic Latin,Latin-1 Supplement
496  0x00037ea2 0x004396a2 13  28   .data   utf16le NE¹ÂÀ2£`XËÔÒ6 blocks=Basic Latin,Latin-1 Supplement
497  0x00037eca 0x004396ca 10  22   .data   utf16le 'äþoxv¨9öñ blocks=Basic Latin,Latin-1 Supplement
498  0x00037f24 0x00439724 4   9    .data   utf16le ;DBA
499  0x00037f3a 0x0043973a 5   11   .data   utf16le P%vp]
500  0x00037f5a 0x0043975a 6   13   .data   utf16le v\v\v\n\bv
501  0x00037f82 0x00439782 5   12   .data   utf16le o,Ä¡  blocks=Basic Latin,Latin-1 Supplement
502  0x00037f92 0x00439792 5   12   .data   utf16le >×³²° blocks=Basic Latin,Latin-1 Supplement
503  0x00037fa0 0x004397a0 6   14   .data   utf16le PêÅÄÂ* blocks=Basic Latin,Latin-1 Supplement
504  0x00037fae 0x004397ae 8   18   .data   utf16le bý×ÖÔÓ^T blocks=Basic Latin,Latin-1 Supplement
505  0x00037fd6 0x004397d6 4   10   .data   utf16le tFú´ blocks=Basic Latin,Latin-1 Supplement
506  0x00038028 0x00439828 5   12   .data   utf16le yz¬ØÞ blocks=Basic Latin,Latin-1 Supplement
507  0x00038034 0x00439834 13  28   .data   utf16le a¬©P2³p*Úäâ4¥ blocks=Basic Latin,Latin-1 Supplement
508  0x00038094 0x00439894 5   12   .data   utf16le <ü¦°® blocks=Basic Latin,Latin-1 Supplement
509  0x000380ac 0x004398ac 8   18   .data   utf16le  £`"ÊÔÒC blocks=Basic Latin,Latin-1 Supplement
510  0x000380ca 0x004398ca 10  22   .data   utf16le 'äÈnxvâ9ö» blocks=Basic Latin,Latin-1 Supplement
511  0x00038180 0x00439980 8   18   .data   utf16le 6.\e£¢ ï¼ blocks=Basic Latin,Latin-1 Supplement
512  0x000381a0 0x004399a0 5   12   .data   utf16le 5É1ÅÂ blocks=Basic Latin,Latin-1 Supplement
513  0x000381d0 0x004399d0 9   20   .data   utf16le ~z>³¬«¥Æø blocks=Basic Latin,Latin-1 Supplement
514  0x00038210 0x00439a10 4   9    .data   utf16le +664
515  0x0003821e 0x00439a1e 4   10   .data   utf16le >HHF
516  0x00038228 0x00439a28 29  60   .data   utf16le \tÆ1ZZXÆ\eØDLìêM­j×ÞÞüp¿|êððîyÑ blocks=Basic Latin,Latin-1 Supplement
517  0x0003827a 0x00439a7a 7   16   .data   utf16le YÕ2£¦¦¤ blocks=Basic Latin,Latin-1 Supplement
518  0x0003828a 0x00439a8a 14  30   .data   utf16le g$¶¸¸¶#y6©ÊÊÈ+ blocks=Basic Latin,Latin-1 Supplement
519  0x000382a8 0x00439aa8 6   14   .data   utf16le H¼¼ÜÚE blocks=Basic Latin,Latin-1 Supplement
520  0x000382c6 0x00439ac6 4   9    .data   utf16le b``^
521  0x000382d4 0x00439ad4 6   14   .data   utf16le urrpoS
522  0x00038328 0x00439b28 4   9    .data   utf16le (>>\
523  0x00038336 0x00439b36 5   11   .data   utf16le ;PPN`
524  0x00038342 0x00439b42 7   16   .data   utf16le nÎââàNÃ blocks=Basic Latin,Latin-1 Supplement
525  0x00038394 0x00439b94 7   16   .data   utf16le }: ®®ÌË blocks=Basic Latin,Latin-1 Supplement
526  0x000383c2 0x00439bc2 4   9    .data   utf16le <ddb
527  0x000383d0 0x00439bd0 4   9    .data   utf16le Ovvt
528  0x000383fe 0x00439bfe 6   14   .data   utf16le ,*{íªû blocks=Basic Latin,Latin-1 Supplement
529  0x0003840e 0x00439c0e 4   10   .data   utf16le < ÿ¼ blocks=Basic Latin,Latin-1 Supplement
530  0x00038424 0x00439c24 4   9    .data   utf16le !BB@
531  0x00038432 0x00439c32 4   9    .data   utf16le 4TTR
532  0x0003843e 0x00439c3e 21  44   .data   utf16le rÇææäU§dÚøøöX¹vÍ\n\n\blË blocks=Basic Latin,Latin-1 Supplement
533  0x00038492 0x00439c92 5   12   .data   utf16le >}²²° blocks=Basic Latin,Latin-1 Supplement
534  0x000384ae 0x00439cae 6   14   .data   utf16le b£ÖÖÔ% blocks=Basic Latin,Latin-1 Supplement
535  0x000384bc 0x00439cbc 5   11   .data   utf16le T6hhf
536  0x000384cc 0x00439ccc 4   9    .data   utf16le )zzx
537  0x000384e4 0x00439ce4 5   12   .data   utf16le M\nO~~
538  0x00038512 0x00439d12 4   10   .data   utf16le \b442
539  0x00038520 0x00439d20 6   13   .data   utf16le \eFFDC\a
540  0x0003853c 0x00439d3c 7   16   .data   utf16le \aêêèV«h blocks=Basic Latin,Latin-1 Supplement
541  0x00038556 0x00439d56 7   16   .data   utf16le z­îî\fvÏ blocks=Basic Latin,Latin-1 Supplement
542  0x0003857c 0x00439d7c 4   9    .data   utf16le ts0f
543  0x000385c8 0x00439dc8 4   9    .data   utf16le %^^|
544  0x000385d6 0x00439dd6 4   10   .data   utf16le 8ppn
545  0x00038640 0x00439e40 10  22   .data   utf16le W¯luààÞ>Á~ blocks=Basic Latin,Latin-1 Supplement
546  0x0003866a 0x00439e6a 4   10   .data   utf16le mÅ¢® blocks=Basic Latin,Latin-1 Supplement
547  0x0003867e 0x00439e7e 18  38   .data   utf16le A¨¨¦\bi&4ºº¸·B8h¬ÌÊ blocks=Basic Latin,Latin-1 Supplement
548  0x00038732 0x00439f32 14  30   .data   utf16le 1äÚÜNNì;t,Ý3à² blocks=Basic Latin,Latin-1 Supplement
549  0x00038750 0x00439f50 7   16   .data   utf16le @ÁaõòÇx blocks=Basic Latin,Latin-1 Supplement
550  0x00038792 0x00439f92 6   14   .data   utf16le D<-±°® blocks=Basic Latin,Latin-1 Supplement
551  0x000387ac 0x00439fac 26  54   .data   utf16le JbS×ÖÔ#Ð$=öAºd¸-èÂc¿út×ç9u blocks=Basic Latin,Latin-1 Supplement
552  0x00038850 0x0043a050 4   9    .data   utf16le 5N|j
553  0x00038862 0x0043a062 5   11   .data   utf16le a\toCi
554  0x000388c0 0x0043a0c0 4   10   .data   utf16le wgfd
555  0x00038904 0x0043a104 6   14   .data   utf16le o&V,pp
556  0x0003892a 0x0043a12a 4   9    .data   utf16le M=\Z
557  0x0003893a 0x0043a13a 4   9    .data   utf16le -mz0
558  0x0003894a 0x0043a14a 4   10   .data   utf16le V×üp blocks=Basic Latin,Latin-1 Supplement
559  0x00038c3c 0x0043a43c 12  52   .data   utf32le \t\a\f\b\f\t\f\n\a\v\b\f
560  0x00038cc0 0x0043a4c0 5   24   .data   utf32le R\rS\rW
561  0x00038cd8 0x0043a4d8 7   32   .data   utf32le Y\vl\rm p
562  0x00038d4c 0x0043a54c 4   20   .data   utf32le \v§\r· blocks=Basic Latin,Latin-1 Supplement
563  0x00038e2e 0x0043a62e 26  27   .data   ascii                             
564  0x00038f0e 0x0043a70e 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
565  0x00038f2e 0x0043a72e 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
566  0x00039032 0x0043a832 26  27   .data   ascii                             
567  0x00039119 0x0043a919 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
568  0x00039139 0x0043a939 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
569  0x000398ee 0x004400ee 15  32   .rsrc   utf16le VS_VERSION_INFO
570  0x0003994a 0x0044014a 14  30   .rsrc   utf16le StringFileInfo
571  0x0003996e 0x0044016e 8   18   .rsrc   utf16le 000004b0
572  0x00039986 0x00440186 11  24   .rsrc   utf16le CompanyName
573  0x000399a0 0x004401a0 22  46   .rsrc   utf16le TeamSpeak Systems GmbH
574  0x000399d6 0x004401d6 15  32   .rsrc   utf16le FileDescription
575  0x000399f8 0x004401f8 26  54   .rsrc   utf16le TeamSpeak 3 Client Updater
576  0x00039a36 0x00440236 11  24   .rsrc   utf16le FileVersion
577  0x00039a50 0x00440250 10  22   .rsrc   utf16le 1, 0, 0, 0
578  0x00039a6e 0x0044026e 12  26   .rsrc   utf16le InternalName
579  0x00039a88 0x00440288 26  54   .rsrc   utf16le TeamSpeak 3 Client Updater
580  0x00039ac6 0x004402c6 14  30   .rsrc   utf16le LegalCopyright
581  0x00039ae4 0x004402e4 36  74   .rsrc   utf16le (C) 2007-2014 TeamSpeak Systems GmbH
582  0x00039b36 0x00440336 11  24   .rsrc   utf16le ProductName
583  0x00039b50 0x00440350 26  54   .rsrc   utf16le TeamSpeak 3 Client Updater
584  0x00039b8e 0x0044038e 14  30   .rsrc   utf16le ProductVersion
585  0x00039bac 0x004403ac 10  22   .rsrc   utf16le 1, 0, 0, 0
586  0x00039bcc 0x004403cc 10  22   .rsrc   utf16le arFileInfo
587  0x00039bea 0x004403ea 11  24   .rsrc   utf16le Translation
588  0x00039c0b 0x0044040b 4   5    .rsrc   ascii   <}]\b
589  0x00039c4e 0x0044044e 9   11   .rsrc   utf8    z!IEEIԌe< blocks=Basic Latin,Cyrillic Supplement
590  0x00039c5e 0x0044045e 6   8    .rsrc   utf8    7L\vЕUL blocks=Basic Latin,Cyrillic
591  0x00039c75 0x00440475 4   6    .rsrc   utf8    χ@sz blocks=Greek and Coptic,Basic Latin
592  0x00039cc6 0x004404c6 4   5    .rsrc   ascii   P9<z
593  0x00039cd4 0x004404d4 5   6    .rsrc   ascii   1EE99
594  0x00039cea 0x004404ea 4   5    .rsrc   ascii   z\f_h
595  0x00039d46 0x00440546 5   7    .rsrc   utf8    ~:955
596  0x00039d4d 0x0044054d 4   6    .rsrc   utf8    YeԖA blocks=Basic Latin,Cyrillic Supplement
597  0x00039d53 0x00440553 4   5    .rsrc   ascii   BL?H
598  0x00039d95 0x00440595 5   6    .rsrc   ascii   R\nd\t\b
599  0x00039dbe 0x004405be 4   6    .rsrc   utf8    Y|˭2 blocks=Basic Latin,Spacing Modifier Letters
600  0x00039de1 0x004405e1 4   5    .rsrc   ascii   EEIY
601  0x00039def 0x004405ef 5   6    .rsrc   ascii   IIEn"
602  0x00039df5 0x004405f5 8   9    .rsrc   ascii   U-{955$a
603  0x00039e47 0x00440647 5   6    .rsrc   ascii   ! 448
604  0x00039e6f 0x0044066f 4   6    .rsrc   utf8    PҊ12 blocks=Basic Latin,Cyrillic
605  0x00039ed3 0x004406d3 4   5    .rsrc   ascii   HHEE
606  0x00039eee 0x004406ee 5   7    .rsrc   utf8    }J։MN blocks=Basic Latin,Armenian
607  0x00039efd 0x004406fd 4   5    .rsrc   ascii   u64U
608  0x00039f45 0x00440745 5   7    .rsrc   utf8    P;IċU blocks=Basic Latin,Latin Extended-A
609  0x00039f4f 0x0044074f 6   7    .rsrc   ascii   J17GII
610  0x00039f58 0x00440758 7   11   .rsrc   utf8    %3QīṶi blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
611  0x00039f63 0x00440763 13  17   .rsrc   utf8    IL<ȝ]E5µYiҽii blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement,Cyrillic
612  0x00039f7c 0x0044077c 4   5    .rsrc   ascii   }Yq7
613  0x00039fc6 0x004407c6 4   5    .rsrc   ascii   %PV"
614  0x00039fda 0x004407da 5   8    .rsrc   utf8    PĭYEֽ blocks=Basic Latin,Latin Extended-A,Hebrew
615  0x00039fe8 0x004407e8 7   8    .rsrc   ascii   ;558}YE
616  0x00039ffb 0x004407fb 5   6    .rsrc   ascii   9I55H
617  0x0003a047 0x00440847 4   5    .rsrc   ascii   U<\bp
618  0x0003a07e 0x0044087e 4   6    .rsrc   utf8    6IIГ blocks=Basic Latin,Cyrillic
619  0x0003a08e 0x0044088e 6   8    .rsrc   utf8    uTĸoT\r blocks=Basic Latin,Latin Extended-A
620  0x0003a0c7 0x004408c7 6   7    .rsrc   ascii   a8yYQr
621  0x0003a0d7 0x004408d7 7   9    .rsrc   utf8    Fi559l+
622  0x0003a0fb 0x004408fb 5   8    .rsrc   utf8    HĆAԉM blocks=Basic Latin,Latin Extended-A,Cyrillic Supplement
623  0x0003a116 0x00440916 4   5    .rsrc   ascii   P\b\t>
624  0x0003a129 0x00440929 5   6    .rsrc   ascii   x)!F9
625  0x0003a146 0x00440946 4   5    .rsrc   ascii   a995
626  0x0003a152 0x00440952 7   8    .rsrc   ascii   eIIE\f}]
627  0x0003a162 0x00440962 7   8    .rsrc   ascii   EIIFE99
628  0x0003a17b 0x0044097b 4   5    .rsrc   ascii   9954
629  0x0003a1c8 0x004409c8 4   5    .rsrc   ascii   9559
630  0x0003a1d2 0x004409d2 7   9    .rsrc   utf8    Xԝia<\fp blocks=Basic Latin,Cyrillic Supplement
631  0x0003a1e8 0x004409e8 5   6    .rsrc   ascii   9559!
632  0x0003a1ee 0x004409ee 5   7    .rsrc   utf8    8IIЍM blocks=Basic Latin,Cyrillic
633  0x0003a24c 0x00440a4c 6   7    .rsrc   ascii   i X\n\tH
634  0x0003a261 0x00440a61 4   5    .rsrc   ascii   e0LX
635  0x0003a278 0x00440a78 4   5    .rsrc   ascii   ^448
636  0x0003a296 0x00440a96 4   6    .rsrc   utf8    Ź\f\v\f blocks=Latin Extended-A,Basic Latin
637  0x0003a2bf 0x00440abf 7   9    .rsrc   utf8    T9=P\tEȶ blocks=Basic Latin,Latin Extended-B
638  0x0003a2cf 0x00440acf 9   13   .rsrc   utf8    JIEЏiУUĳY blocks=Basic Latin,Cyrillic,Latin Extended-A
639  0x0003a2dd 0x00440add 5   6    .rsrc   ascii   )5L\nH
640  0x0003a2ed 0x00440aed 6   7    .rsrc   ascii   z1HHEE
641  0x0003a2f4 0x00440af4 4   6    .rsrc   utf8    gВ-H blocks=Basic Latin,Cyrillic
642  0x0003a36b 0x00440b6b 4   5    .rsrc   ascii   784p
643  0x0003a372 0x00440b72 6   9    .rsrc   utf8    YԎ1І-v blocks=Basic Latin,Cyrillic Supplement,Cyrillic
644  0x0003a382 0x00440b82 5   6    .rsrc   ascii   .\vIEE
645  0x0003a3c8 0x00440bc8 5   6    .rsrc   ascii   88699
646  0x0003a3d3 0x00440bd3 4   5    .rsrc   ascii   )GDD
647  0x0003a3db 0x00440bdb 4   5    .rsrc   ascii   784c
648  0x0003a3e2 0x00440be2 7   9    .rsrc   utf8    \v͆)C885 blocks=Basic Latin,Combining Diacritical Marks
649  0x0003a3ec 0x00440bec 5   7    .rsrc   utf8    744ҎQ blocks=Basic Latin,Cyrillic
650  0x0003a3f4 0x00440bf4 4   5    .rsrc   ascii   yEE9
651  0x0003a3f9 0x00440bf9 4   6    .rsrc   utf8    uAƑI blocks=Basic Latin,Latin Extended-B
652  0x0003a463 0x00440c63 4   5    .rsrc   ascii   IIEH
653  0x0003a474 0x00440c74 5   7    .rsrc   utf8    4HЮE8 blocks=Basic Latin,Cyrillic
654  0x0003a494 0x00440c94 5   8    .rsrc   utf8    T8ռ.` blocks=Basic Latin,Armenian
655  0x0003a4d8 0x00440cd8 4   6    .rsrc   utf8    ĳq<7 blocks=Latin Extended-A,Basic Latin
656  0x0003a4e0 0x00440ce0 4   5    .rsrc   ascii   IEEL
657  0x0003a4ef 0x00440cef 6   10   .rsrc   utf8    ֊MΎEІ= blocks=Armenian,Basic Latin,Greek and Coptic,Cyrillic
658  0x0003a4ff 0x00440cff 5   9    .rsrc   utf8    ǐΊAԊA blocks=Latin Extended-B,Greek and Coptic,Basic Latin,Cyrillic Supplement
659  0x0003a55e 0x00440d5e 7   8    .rsrc   ascii   6\tIEEL!
